t,segment,X,Y,psi,vx,delta,ax,Xd,Yd,Xdd,Ydd,kappa
1.683999999999999986e+01,8.000000000000000000e+00,6.109463631091679225e+00,3.990214992901418012e-01,1.412187637830076392e+00,5.654117253652921615e-01,1.563058200033137779e-01,8.917713129623905388e-02,8.930367940602144949e-02,5.583146711533766293e-01,-1.792960900597851959e-01,1.190085117814380089e-01,6.125998566236290355e-01
1.685999999999999943e+01,8.000000000000000000e+00,6.111213266993870796e+00,4.102109292595935708e-01,1.419217926472380986e+00,5.670972354253366321e-01,1.604294544593732885e-01,7.932566203906432634e-02,8.563090123824043665e-02,5.605948832982570185e-01,-1.879986500948254979e-01,1.089761117579735039e-01,6.290384069453179849e-01
1.687999999999999901e+01,8.000000000000000000e+00,6.112887700363762278e+00,4.214439427035980845e-01,1.426459397168327259e+00,5.685847518468546413e-01,1.647592118821304963e-01,6.939387162418242383e-02,8.178311895012689570e-02,5.626723215936062505e-01,-1.967933779450909970e-01,9.873460722109912713e-02,6.463222880778958235e-01
1.689999999999999858e+01,8.000000000000000000e+00,6.114483413935047018e+00,4.327164437164192079e-01,1.433920194448019103e+00,5.698729902903039157e-01,1.692963649786380642e-01,5.941400446528533053e-02,7.775867663425330145e-02,5.645430127727226743e-01,-2.056615287228850120e-01,8.830488052747084704e-02,6.644608013824506720e-01
1.692000000000000171e+01,8.000000000000000000e+00,6.115996861072240165e+00,4.440242611034577735e-01,1.441608422195934658e+00,5.709613120254661833e-01,1.740423544861331717e-01,4.941836757032724847e-02,7.355629328094594188e-02,5.662034012160376273e-01,-2.145843575405112502e-01,7.770781403374453500e-02,6.834643392449326615e-01
1.694000000000000128e+01,8.000000000000000000e+00,6.117424473268645357e+00,4.553631567341953623e-01,1.449532142111904065e+00,5.718497249931171478e-01,1.789986913368435406e-01,3.943930949036911215e-02,6.917506277828526506e-02,5.676503489511162126e-01,-2.235431195102731416e-01,6.696429009657621501e-02,7.033440320365315079e-01
1.696000000000000085e+01,8.000000000000000000e+00,6.118762667644301878e+00,4.667288338951349203e-01,1.457699368816156360e+00,5.725388844050809389e-01,1.841668522085286863e-01,2.950919497405379843e-02,6.461445391210544897e-02,5.688811356526555230e-01,-2.325190697444741716e-01,5.609519107262186943e-02,7.241113678213533245e-01
1.698000000000000043e+01,8.000000000000000000e+00,6.120007854443949569e+00,4.781169456427461495e-01,1.466118061344690027e+00,5.730300927920792819e-01,1.895481676886263955e-01,1.966037483068738823e-02,5.987431036599464435e-02,5.698934586424865278e-01,-2.414934633554180199e-01,4.512139931853736963e-02,7.457777805165810570e-01
1.700000000000000000e+01,8.000000000000000000e+00,6.121156444534974206e+00,4.895231031564056812e-01,1.474796110762044865e+00,5.733252993983084522e-01,1.951437022998729620e-01,9.925150452117392774e-03,5.495485072129505100e-02,5.706854328895737405e-01,-2.504475554554080885e-01,3.406379719097872572e-02,7.683542019731109951e-01
1.701999999999999957e+01,8.000000000000000000e+00,6.122204856905361758e+00,5.009428840913410230e-01,1.483741323599351736e+00,5.734270988101639599e-01,2.009541256914796348e-01,3.357323914006116183e-04,4.985666845710264028e-02,5.712555910100137746e-01,-2.593626011567479739e-01,2.294326704660185762e-02,7.918505732979331802e-01
1.703999999999999915e+01,8.000000000000000000e+00,6.123149526161662415e+00,5.123718409315730637e-01,1.492961400807172767e+00,5.733387286939644056e-01,2.069795743968237678e-01,-9.075807655529288809e-03,4.458073195026745345e-02,5.716028832670367876e-01,-2.682198555717412169e-01,1.178069124206278413e-02,8.162753107005918940e-01
1.705999999999999872e+01,8.000000000000000000e+00,6.123986910026941288e+00,5.238055093428582998e-01,1.502463911896088966e+00,5.730640665039428150e-01,2.132195037011042349e-01,-1.827759216724089697e-02,3.912838447539329634e-02,5.717266775710061477e-01,-2.770005738126912198e-01,5.969521340174535878e-04,8.416347212374020170e-01
1.707999999999999829e+01,8.000000000000000000e+00,6.124713496838730897e+00,5.352394165256324499e-01,1.512256263924409705e+00,5.726076250072748008e-01,2.196725293557371672e-01,-2.723800115911600983e-02,3.350134420483803777e-02,5.716267594794184337e-01,-2.856860109919016621e-01,-1.058706792087825421e-02,8.679323640766222203e-01
1.710000000000000142e+01,8.000000000000000000e+00,6.125325813046987200e+00,5.466690895679517936e-01,1.522345664983041802e+00,5.719745464575780591e-01,2.263362591255310696e-01,-3.592574437321083280e-02,2.770170420871344991e-02,5.713033321969031020e-01,-2.942574222216760016e-01,-2.175048656596824045e-02,8.951683533489137590e-01
1.712000000000000099e+01,8.000000000000000000e+00,6.125820430712050069e+00,5.580900637984369528e-01,1.532739081823965011e+00,5.711705952323462565e-01,2.332071144642723914e-01,-4.430994310486191523e-02,2.173193245488519443e-02,5.707570165752227087e-01,-3.026960626143177513e-01,-3.287242144459663618e-02,9.233385993184072271e-01
