t,segment,X,Y,psi,vx,delta,ax,Xd,Yd,Xdd,Ydd,kappa
2.492000000000000171e+01,1.200000000000000000e+01,3.417441676852724708e+00,2.453670210698422949e+00,1.593688757458521454e+00,5.831698611309921176e-01,-1.280973632367245485e-01,5.044580045572466531e-02,-1.334900958524816612e-02,5.830170588195799919e-01,1.690785467556489841e-01,5.435198320312340653e-02,-5.006905337733041916e-01
2.494000000000000128e+01,1.200000000000000000e+01,3.417208513046901430e+00,2.465340496583765528e+00,1.587863066512645416e+00,5.840502129287259425e-01,-1.273241240336945856e-01,3.753274436989073592e-02,-9.967349078757892916e-03,5.839651557879393939e-01,1.690851250697816555e-01,4.044032159182404940e-02,-4.976351821306622680e-01
2.496000000000000085e+01,1.200000000000000000e+01,3.417042982818163654e+00,2.477026955635723393e+00,1.582060501886725534e+00,5.846711709057876849e-01,-1.267708550497595454e-01,2.452311221610692371e-02,-6.585699170780101412e-03,5.846340792793187635e-01,1.690775151354341754e-01,2.643979939040096844e-02,-4.954493849189573473e-01
2.498000000000000043e+01,1.200000000000000000e+01,3.416945083128185345e+00,2.488723988678195997e+00,1.576273570225799059e+00,5.850311374173702283e-01,-1.264365030792680422e-01,1.145029199766689487e-02,-3.204341932422428638e-03,5.850223619150314303e-01,1.690558863388014199e-01,1.238139991039131915e-02,-4.941286116548008200e-01
2.500000000000000000e+01,1.200000000000000000e+01,3.416914805331093596e+00,2.500425973384166944e+00,1.570494779784669559e+00,5.851291825856943518e-01,-1.263204550550951766e-01,-1.652327442204892805e-03,1.764439529313571731e-04,5.851291559826208299e-01,1.690204080660781538e-01,-1.703893536667555608e-03,-4.936702194182883141e-01
2.501999999999999957e+01,1.200000000000000000e+01,3.416952135241225097e+00,2.512127276669034792e+00,1.564716638558621087e+00,5.849650443196819927e-01,-1.264225490476090508e-01,-1.475135598719035102e-02,3.556383189621399078e-03,5.849542334358612816e-01,1.689712497034592531e-01,-1.578509763923842055e-02,-4.940734922091396530e-01
2.503999999999999915e+01,1.200000000000000000e+01,3.417057053200881711e+00,2.523822267083935422e+00,1.558931652133970669e+00,5.845391283462068044e-01,-1.267430781164865516e-01,-2.781340161291545598e-02,6.935203869711729745e-03,5.844979858947580986e-01,1.689085806371394549e-01,-2.983122908578404731e-02,-4.953396548553616330e-01
2.505999999999999872e+01,1.200000000000000000e+01,3.417229534148082504e+00,2.535505327209067072e+00,1.553132321531234705e+00,5.838525082551654366e-01,-1.272827871131649302e-01,-4.080506972843878088e-02,1.031263747299027145e-02,5.837614246455470335e-01,1.688325702533136075e-01,-4.381130456476717977e-02,-4.974718618642254842e-01
2.507999999999999829e+01,1.200000000000000000e+01,3.417469547684319764e+00,2.547170866047015814e+00,1.547311141313960414e+00,5.829069255570692443e-01,-1.280428623129581389e-01,-5.369296267240741827e-02,1.368841886696886209e-02,5.827461806406946110e-01,1.687433879381765311e-01,-5.769434076465056876e-02,-5.004751607441324524e-01
2.510000000000000142e+01,1.200000000000000000e+01,3.417777058142314139e+00,2.558813331416078807e+00,1.541460598241146229e+00,5.817047897482688912e-01,-1.290249135357500465e-01,-6.644367954614693872e-02,1.706228630688323353e-02,5.814545044988985723e-01,1.686412030779230742e-01,-7.144935437389686450e-02,-5.043564284574277856e-01
2.512000000000000099e+01,1.200000000000000000e+01,3.418152024653767995e+00,2.570427222343588447e+00,1.535573170750665684e+00,5.802491783752232735e-01,-1.302309481909049438e-01,-7.902381657299351048e-02,2.043398143569298553e-02,5.798892665050866535e-01,1.685261850587479737e-01,-8.504536208096892536e-02,-5.091242787772722878e-01
2.514000000000000057e+01,1.200000000000000000e+01,3.418594401217119660e+00,2.582007101459239173e+00,1.529641329575208930e+00,5.785438370853491774e-01,-1.316633364541096307e-01,-9.139996818484164010e-02,2.380324928408164564e-02,5.780539566104179183e-01,1.683985032668461057e-01,-9.845138057432951950e-02,-5.147889374058971512e-01
2.516000000000000014e+01,1.200000000000000000e+01,3.419104136765298119e+00,2.593547607388411613e+00,1.523657539810990835e+00,5.765931796478297455e-01,-1.333247665503115575e-01,-1.035387290517029157e-01,2.716983827045658245e-02,5.759526844322818695e-01,1.682583270884122628e-01,-1.116364265424412555e-01,-5.213620807579983918e-01
2.517999999999999972e+01,1.200000000000000000e+01,3.419681175233479475e+00,2.605043467145494951e+00,1.517614264782803923e+00,5.744022879232811851e-01,-1.352181888775096374e-01,-1.154066972889218334e-01,3.053350020094918946e-02,5.735901792542987820e-01,1.681058259096412655e-01,-1.245695166737668946e-01,-5.288566333146834664e-01
2.519999999999999929e+01,1.200000000000000000e+01,3.420325455626837208e+00,2.616489508527213736e+00,1.511503972076886138e+00,5.719769117562729654e-01,-1.373467474617279527e-01,-1.269704790994108379e-01,3.389399026941462834e-02,5.709717900263200363e-01,1.679411691167279064e-01,-1.372196676567694895e-01,-5.372865174063456983e-01
2.521999999999999886e+01,1.200000000000000000e+01,3.421036912088299964e+00,2.627880672505951143e+00,1.505319142145383537e+00,5.693234687593048404e-01,-1.397136969862868838e-01,-1.381966951343596151e-01,3.725106705743199548e-02,5.681034853644271188e-01,1.677645260958670059e-01,-1.495558961799113573e-01,-5.466663481872814367e-01
2.523999999999999844e+01,1.200000000000000000e+01,3.421815473966307142e+00,2.639212025623076219e+00,1.499052279922751474e+00,5.664490439508986785e-01,-1.423223033925085090e-01,-1.490519888856791653e-01,4.060449253430429423e-02,5.649918535509328432e-01,1.675760662332534401e-01,-1.615472189316556617e-01,-5.570110654264731620e-01
2.526000000000000156e+01,1.200000000000000000e+01,3.422661065882558695e+00,2.650478772382264037e+00,1.492695929934888976e+00,5.633613892038772386e-01,-1.451757258105628723e-01,-1.595030374563304321e-01,4.395403205705841754e-02,5.616441025343803517e-01,1.673759589150819183e-01,-1.731626526004647060e-01,-5.683354925708526961e-01
2.528000000000000114e+01,1.200000000000000000e+01,3.423573607799774265e+00,2.661676267642826055e+00,1.486242695425673999e+00,5.600689224526450571e-01,-1.482768773573668319e-01,-1.695165650899408405e-01,4.729945437044515144e-02,5.580680599295440025e-01,1.671643735275473164e-01,-1.843712138748016260e-01,-5.806538123621178826e-01
2.530000000000000071e+01,1.200000000000000000e+01,3.424553015089444763e+00,2.672800029013027601e+00,1.479685262072111707e+00,5.565807266002797959e-01,-1.516282621457673285e-01,-1.790593598788223773e-01,5.064053160693919586e-02,5.542721730174283712e-01,1.669414794568444549e-01,-1.951419194431288917e-01,-5.939789471406897725e-01
2.532000000000000028e+01,1.200000000000000000e+01,3.425599198599587947e+00,2.683845749243418677e+00,1.473016426907551191e+00,5.529065480574922864e-01,-1.552317857020788783e-01,-1.880982941075810544e-01,5.397703928673911605e-02,5.502655087452691385e-01,1.667074460891681542e-01,-2.054437859939094446e-01,-6.083218309008878721e-01
2.533999999999999986e+01,1.200000000000000000e+01,3.426712064722503115e+00,2.694809308620157662e+00,1.466229133120955153e+00,5.490567948359766914e-01,-1.590885359083695494e-01,-1.966003487268253025e-01,5.730875631776739809e-02,5.460577537265326464e-01,1.664624428107131515e-01,-2.152458302156059489e-01,-6.236905592392673059e-01
2.535999999999999943e+01,1.200000000000000000e+01,3.427891515462524463e+00,2.705686787358331014e+00,1.459316511447247944e+00,5.450425341084194075e-01,-1.631985315975804096e-01,-2.045326424867255355e-01,6.063546499567042808e-02,5.416592142409157873e-01,1.662066390076743783e-01,-2.245170687966810963e-01,-6.400894026557485406e-01
2.537999999999999901e+01,1.200000000000000000e+01,3.429137448503778440e+00,2.716474477995284520e+00,1.452271928906919696e+00,5.408754891365078477e-01,-1.675604360647948710e-01,-2.118624662895811639e-01,6.395695100381845744e-02,5.370808162343464476e-01,1.659402040662465438e-01,-2.332265184255976898e-01,-6.575176683449343029e-01
2.539999999999999858e+01,1.200000000000000000e+01,3.430449757277933109e+00,2.727168897783942114e+00,1.445089045689337492e+00,5.365680354568364008e-01,-1.721712330530351942e-01,-2.185573233415976091e-01,6.727300341330566535e-02,5.323341053189831751e-01,1.656633073726245242e-01,-2.413431957908185599e-01,-6.759683958051574404e-01
2.542000000000000171e+01,1.200000000000000000e+01,3.431828331031959056e+00,2.737766801086137569e+00,1.437761880999831154e+00,5.321331962028432727e-01,-1.770258632677294830e-01,-2.245849756923004037e-01,7.058341468295008247e-02,5.274312467732152898e-01,1.653761183130031398e-01,-2.488361175808062320e-01,-6.954268724840744209e-01
2.544000000000000128e+01,1.200000000000000000e+01,3.433273054895876530e+00,2.748265191765928872e+00,1.430284888700945833e+00,5.275846364291437718e-01,-1.821168202146649373e-01,-2.299134977393748613e-01,7.388798065929372272e-02,5.223850255416627730e-01,1.650788062735771833e-01,-2.556743004840237310e-01,-7.158689575004822947e-01
2.546000000000000085e+01,1.200000000000000000e+01,3.434783809950517242e+00,2.758661335582933916e+00,1.422653043567681630e+00,5.229366562932684648e-01,-1.874337051871567683e-01,-2.345113372429512566e-01,7.718650057660243757e-02,5.172088462351762672e-01,1.647715406405414196e-01,-2.618267611889335544e-01,-7.372592045022299256e-01
2.548000000000000043e+01,1.200000000000000000e+01,3.436360473295274165e+00,2.768952772585646649e+00,1.414861938938418939e+00,5.182041829394259391e-01,-1.929627425925958539e-01,-2.383473843260066616e-01,8.047877705686595773e-02,5.119167331308376312e-01,1.644544908000907801e-01,-2.672625163839986162e-01,-7.595487792493587076e-01
2.550000000000000000e+01,1.200000000000000000e+01,3.438002918115857121e+00,2.779137329504766996e+00,1.406907896469860475e+00,5.134027609202284070e-01,-1.986862585432335182e-01,-2.413910488293584677e-01,8.376461610979794858e-02,5.065233301719589409e-01,1.641278261384199466e-01,-2.719505827576816914e-01,-7.826731738938256244e-01
2.551999999999999957e+01,1.200000000000000000e+01,3.439711013752047464e+00,2.789213132146521446e+00,1.398788088586881750e+00,5.085485409862517958e-01,-2.045821277657117465e-01,-2.436123462316057697e-01,8.704382713283592699e-02,5.010439009680831557e-01,1.637917160417238227e-01,-2.758599769984453332e-01,-8.065497285285908591e-01
2.553999999999999915e+01,1.200000000000000000e+01,3.441484625765452332e+00,2.799178617785991641e+00,1.390500674046999396e+00,5.036582670709643939e-01,-2.106231964144633095e-01,-2.449819921230567132e-01,9.031622291114135836e-02,4.954943287949841735e-01,1.634463298961972011e-01,-2.789597157947524275e-01,-8.310749817674379925e-01
2.555999999999999872e+01,1.200000000000000000e+01,3.443323616007261556e+00,2.809032547560436299e+00,1.382044946803771879e+00,4.987492613013297382e-01,-2.167766912861003592e-01,-2.454715049283109352e-01,9.358161961759958736e-02,4.898911165946663315e-01,1.630918370880349022e-01,-2.812188158350658052e-01,-8.561218862310790989e-01
2.557999999999999829e+01,1.200000000000000000e+01,3.445227842685995245e+00,2.818774018862614916e+00,1.373421498043139399e+00,4.938394068738321541e-01,-2.230036291735755793e-01,-2.450533161930099624e-01,9.683983681281982392e-02,4.842513869753650724e-01,1.627284070034317187e-01,-2.826062938078479636e-01,-8.815369421194322319e-01
2.560000000000000142e+01,1.200000000000000000e+01,3.447197160435268692e+00,2.828402477734116793e+00,1.364632390870991863e+00,4.889471286536087313e-01,-2.292582435816626907e-01,-2.437008872756329936e-01,1.000906974451352266e-01,4.785928822115462777e-01,1.623562090285824988e-01,-2.830911664015619000e-01,-9.071373226753883801e-01
2.562000000000000099e+01,1.200000000000000000e+01,3.449231420381535518e+00,2.837917731258680742e+00,1.355681346639837415e+00,4.840913713828061682e-01,-2.354874496223538505e-01,-2.413888307066471839e-01,1.033340278506027776e-01,4.729339642439066571e-01,1.619754125496819797e-01,-2.826424503046701675e-01,-9.327080892138046586e-01
2.564000000000000057e+01,1.200000000000000000e+01,3.451330470211852575e+00,2.847319959955523672e+00,1.346573941310147404e+00,4.792915754253430638e-01,-2.416303714589532192e-01,-2.380930337920279527e-01,1.065696577530034495e-01,4.672936146793737477e-01,1.615861869529250650e-01,-2.812291622056355966e-01,-9.579996201233053066e-01
2.566000000000000014e+01,1.200000000000000000e+01,3.453494154241626202e+00,2.856609730172660733e+00,1.337317809544279035e+00,4.745676500311252766e-01,-2.476179599859834324e-01,-2.337907812463715373e-01,1.097974202638420382e-01,4.616914347911057481e-01,1.611887016245065474e-01,-2.788203187929210181e-01,-9.827254070688763443e-01
2.567999999999999972e+01,1.200000000000000000e+01,3.455722313482371355e+00,2.865788006480235239e+00,1.327922853429487793e+00,4.699399441754883999e-01,-2.533727313280062510e-01,-2.284608727536543427e-01,1.130171518823472471e-01,4.561476455184917400e-01,1.607831259506212196e-01,-2.753849367549889848e-01,-1.006560401245516490e+00
2.569999999999999929e+01,1.200000000000000000e+01,3.458014785709464523e+00,2.874856164063838371e+00,1.318401451830231164e+00,4.654292151209792894e-01,-2.588086590431158962e-01,-2.220837303940150775e-01,1.162286924954717138e-01,4.506830874671512444e-01,1.603696293174639020e-01,-2.708920327803024386e-01,-1.029140121071332015e+00
2.571999999999999886e+01,1.200000000000000000e+01,3.460371405529899302e+00,2.883816001117838201e+00,1.308768665396546682e+00,4.610565949597280055e-01,-2.638312545040607526e-01,-2.146414898766533241e-01,1.194318853778919554e-01,4.453192209089348874e-01,1.599483811112294152e-01,-2.653106235573240435e-01,-1.050060757608534345e+00
2.573999999999999844e+01,1.200000000000000000e+01,3.462792004450038874e+00,2.892669751238700293e+00,1.299042431233522255e+00,4.568435555259133252e-01,-2.683378707561140941e-01,-2.061180685355896713e-01,1.226265771920083403e-01,4.400781257819237346e-01,1.595195507181125794e-01,-2.586097257745165745e-01,-1.068880532026987629e+00
2.576000000000000156e+01,1.200000000000000000e+01,3.465276410943372021e+00,2.901420095818314948e+00,1.289243740208039446e+00,4.528118722183038791e-01,-2.722182652644812295e-01,-1.964992021469438299e-01,1.258126179879452133e-01,4.349825016904299568e-01,1.590833075243081596e-01,-2.507583561203426403e-01,-1.085122566726898885e+00
2.578000000000000114e+01,1.200000000000000000e+01,3.467824450518268264e+00,2.910070176437320910e+00,1.279396788887798175e+00,4.489835874400350257e-01,-2.753554565044081248e-01,-1.857724419020936324e-01,1.289898612035507430e-01,4.300556679049961084e-01,1.586398209160111150e-01,-2.417255312832652381e-01,-1.098279524029621035e+00
2.580000000000000071e+01,1.200000000000000000e+01,3.470435945785729892e+00,2.918623607258430397e+00,1.269529097242282578e+00,4.453809745422203092e-01,-2.776269085072316511e-01,-1.739271024282107447e-01,1.321581636643970048e-01,4.253215633623956826e-01,1.581892602794160718e-01,-2.314802679517468931e-01,-1.107820239223562986e+00
2.582000000000000028e+01,1.200000000000000000e+01,3.473110716527148423e+00,2.927084487419752357e+00,1.259671582565942582e+00,4.420265033429067736e-01,-2.789060764219592481e-01,-1.609541517040291581e-01,1.353173855837800366e-01,4.208047466656327784e-01,1.577317950007179059e-01,-2.199915828142504359e-01,-1.113198524159767056e+00
2.583999999999999986e+01,1.200000000000000000e+01,3.475848579762058410e+00,2.935457413428119278e+00,1.249858579699435479e+00,4.389428084740592539e-01,-2.790643448948182392e-01,-1.468460341995125873e-01,1.384673905627196722e-01,4.165303960839423780e-01,1.572675944661114933e-01,-2.072284925592385862e-01,-1.113864240431176711e+00
2.585999999999999943e+01,1.200000000000000000e+01,3.478649349815893022e+00,2.943747491552410445e+00,1.240127797617954108e+00,4.361526619749264144e-01,-2.779733892875916879e-01,-1.315964196940875297e-01,1.416080455899597634e-01,4.125243095527902359e-01,1.567968280617916266e-01,-1.931600138751742024e-01,-1.109276636020234852e+00
2.587999999999999901e+01,1.200000000000000000e+01,3.481512838387735620e+00,2.951960350216875195e+00,1.230520202915745598e+00,4.336789516862958327e-01,-2.755079865941240658e-01,-1.151998720973974599e-01,1.447392210419678749e-01,4.088129046738726569e-01,1.563196651739530707e-01,-1.777551634505198930e-01,-1.098919807165645190e+00
2.589999999999999858e+01,1.200000000000000000e+01,3.484438854618078896e+00,2.960102152394462394e+00,1.221079821719816438e+00,4.315446670910306204e-01,-2.715492967905056010e-01,-9.765143527453190586e-02,1.478607906829356999e-01,4.054232187151169398e-01,1.558362751887907016e-01,-1.609829579737384331e-01,-1.082319992181022927e+00
2.592000000000000171e+01,1.200000000000000000e+01,3.487427205156572896e+00,2.968179608000138359e+00,1.211853453168229899e+00,4.297728942753143433e-01,-2.659886238363994293e-01,-7.894613637367697834e-02,1.509726316647786448e-01,4.023829086106809338e-01,1.553468274924992842e-01,-1.428124141332928476e-01,-1.059064233699940516e+00
2.594000000000000128e+01,1.200000000000000000e+01,3.490477694229786820e+00,2.976199986284217225e+00,1.202890289811452185e+00,4.283868216360832704e-01,-2.587316453917153369e-01,-5.907841140668068647e-02,1.540746245271361059e-01,3.997202509609532606e-01,1.548514914712736668e-01,-1.232125486176454537e-01,-1.028819771588578957e+00
2.596000000000000085e+01,1.200000000000000000e+01,3.493590123708957940e+00,2.984171128225681979e+00,1.194241443119566926e+00,4.274097578190471647e-01,-2.497030677904301110e-01,-3.804146269815156245e-02,1.571666531973713032e-01,3.974641420325533692e-01,1.543504365113086418e-01,-1.021523781152591515e-01,-9.913533650174876088e-01
2.598000000000000043e+01,1.200000000000000000e+01,3.496764293177748506e+00,2.992101458925510382e+00,1.185959375636445046e+00,4.268651631281572545e-01,-2.388516144140444275e-01,-1.582656306026386517e-02,1.602486049905714749e-01,3.956440977583314256e-01,1.538438319987990299e-01,-7.960091931459672976e-02,-9.465496055645901130e-01
2.600000000000000000e+01,1.300000000000000000e+01,3.500000000000000000e+00,3.000000000000000000e+00,1.178097245096170864e+00,4.267766952966365879e-01,-2.261551892664310226e-01,-4.726417853726516682e-03,1.633203706095476271e-01,3.942902537373682570e-01,1.533318473199396514e-01,-5.552718890412089436e-02,-8.944271909999169656e-01
2.601999999999999957e+01,1.300000000000000000e+01,3.503296369341996286e+00,3.007873102268836973e+00,1.170474885058495840e+00,4.266761064140082160e-01,-2.256393859339127228e-01,-1.693179686212253898e-02,1.662818183810583217e-01,3.929412890757432164e-01,1.429080943831668726e-01,-7.913288204701550421e-02,-8.923162226162837385e-01
2.603999999999999915e+01,1.300000000000000000e+01,3.506649920764432604e+00,3.015714598191933771e+00,1.162859818446143612e+00,4.260994234221516797e-01,-2.260742829683654032e-01,-3.998880298262363908e-02,1.690404629221580746e-01,3.911342998712240560e-01,1.330496220389632556e-01,-1.013343628294384319e-01,-8.940960420876468140e-01
2.605999999999999872e+01,1.300000000000000000e+01,3.510056710497922783e+00,3.023515606233050157e+00,1.155228357233202052e+00,4.250765542947032571e-01,-2.273930541810277595e-01,-6.156222951938872257e-02,1.716074957103057574e-01,3.888970871928654205e-01,1.237450168480882240e-01,-1.221599490668883042e-01,-8.994953038464387207e-01
2.607999999999999829e+01,1.300000000000000000e+01,3.513513016319942395e+00,3.031267795213764327e+00,1.147558631916378413e+00,4.236369342413762173e-01,-2.295405146909863248e-01,-8.167606412441585917e-02,1.739938799541754788e-01,3.862568857534116606e-01,1.149828653713010768e-01,-1.416379585748636649e-01,-9.082944168367362847e-01
2.610000000000000142e+01,1.300000000000000000e+01,3.517015332989452236e+00,3.038963372986345668e+00,1.139830356484267115e+00,4.218095117297263608e-01,-2.324707947797427787e-01,-1.003549445329667833e-01,1.762103505936568060e-01,3.832403639092973879e-01,1.067517541693611821e-01,-1.597967091688631269e-01,-9.203153653917334198e-01
2.612000000000000099e+01,1.300000000000000000e+01,3.520560367681525360e+00,3.046595075106628858e+00,1.132024641072957749e+00,4.196227364600573218e-01,-2.361453714966103012e-01,-1.176240727740243130e-01,1.782674142998540157e-01,3.798736236606470307e-01,9.904026980302785277e-02,-1.766645186643852061e-01,-9.354132745175457453e-01
2.614000000000000057e+01,1.300000000000000000e+01,3.524145035421966110e+00,3.054156153506889737e+00,1.124123845145857281e+00,4.171045488187654637e-01,-2.405313738095971876e-01,-1.335091511462760394e-01,1.801753494750869544e-01,3.761822006512750560e-01,9.183699883306049860e-02,-1.922697048769286265e-01,-9.534692781921091376e-01
2.616000000000000014e+01,1.300000000000000000e+01,3.527766454521941597e+00,3.061640365168717182e+00,1.116111465620646115e+00,4.142823704142064023e-01,-2.456000953791797337e-01,-1.480363364969807805e-01,1.819442062528906223e-01,3.721910641686865251e-01,8.513052782021843234e-02,-2.066405856219918624e-01,-9.743843515941216227e-01
2.617999999999999972e+01,1.300000000000000000e+01,3.531421942012592297e+00,3.069041960795882762e+00,1.107972055594028893e+00,4.111830953588864190e-01,-2.513256636765185958e-01,-1.612322101747682979e-01,1.835838064980150064e-01,3.679246171440754276e-01,7.890944332526098060e-02,-2.198054787150734157e-01,-9.980738444423286060e-01
2.619999999999999929e+01,1.300000000000000000e+01,3.535109009079676401e+00,3.076355673487222830e+00,1.099691170265501450e+00,4.078330820072157969e-01,-2.576838260992427299e-01,-1.731237616515137745e-01,1.851037438064253859e-01,3.634066961523268469e-01,7.316233190894746996e-02,-2.317927019716719828e-01,-1.024462510470441234e+00
2.621999999999999886e+01,1.300000000000000000e+01,3.538825356498179087e+00,3.083576707409508622e+00,1.091255337392825320e+00,4.042581448928260213e-01,-2.646508236922552326e-01,-1.837383842694979563e-01,1.865133835053022771e-01,3.586605714120150723e-01,6.787778013203729643e-02,-2.426305732072860932e-01,-1.053479872962445052e+00
2.623999999999999844e+01,1.300000000000000000e+01,3.542568870066940878e+00,3.090700726470318127e+00,1.082652050166369895e+00,4.004835466364360941e-01,-2.722023316252422664e-01,-1.931038819037240728e-01,1.878218626530412383e-01,3.537089467854052094e-01,6.304437455528980050e-02,-2.523474102374143602e-01,-1.085055802227314015e+00
2.626000000000000156e+01,1.300000000000000000e+01,3.546337616043283347e+00,3.097723842990912413e+00,1.073869780797062523e+00,3.965339896166765188e-01,-2.803124531326740554e-01,-2.012484855585636723e-01,1.890380900392532870e-01,3.485739597784517363e-01,5.865070173946430876e-02,-2.609715308775554243e-01,-1.119116210876968998e+00
2.628000000000000114e+01,1.300000000000000000e+01,3.550129836577632148e+00,3.104642606379107939e+00,1.064898013394757870e+00,3.924336072140930942e-01,-2.889527604743337141e-01,-2.082008790585643254e-01,1.901707461847643721e-01,3.432771815407995031e-01,5.468534824532019639e-02,-2.685312529432077322e-01,-1.155578799035626325e+00
2.630000000000000071e+01,1.300000000000000000e+01,3.553943945148141825e+00,3.111453991802152430e+00,1.055727294885238976e+00,3.882059544543341456e-01,-2.980913827922154757e-01,-2.139902330583289825e-01,1.912282833416157068e-01,3.378396168657833432e-01,5.113690063361678306e-02,-2.750548942498698968e-01,-1.194348805871258357e+00
2.632000000000000028e+01,1.300000000000000000e+01,3.557778521995319743e+00,3.118155388859593646e+00,1.046349302784972179e+00,3.838739978917601325e-01,-3.076921465765109498e-01,-2.186462465904135399e-01,1.922189254930636582e-01,3.322817041904280178e-01,4.799394546511343007e-02,-2.805707726130405311e-01,-1.235314747409948177e+00
2.633999999999999986e+01,1.300000000000000000e+01,3.561632309556650888e+00,3.124744590256161914e+00,1.036756928630089059e+00,3.794601045907178283e-01,-3.177137797559280163e-01,-2.221991953005097997e-01,1.931506683535799684e-01,3.266233155954483824e-01,4.524506930056946402e-02,-2.851072058482183591e-01,-1.278344144440059615e+00
2.635999999999999943e+01,1.300000000000000000e+01,3.565504207901223133e+00,3.131219780474635783e+00,1.026944375744889948e+00,3.749860300797399071e-01,-3.281091950449943617e-01,-2.246799853893257648e-01,1.940312793688513393e-01,3.208837568052492761e-01,4.287885870074427397e-02,-2.886925117709016608e-01,-1.323279269090016808e+00
2.637999999999999901e+01,1.300000000000000000e+01,3.569393270164343601e+00,3.137579524448716128e+00,1.016907269839667949e+00,3.704729051751449731e-01,-3.388248718817092886e-01,-2.261202120934857618e-01,1.948682977157796536e-01,3.150817671879256876e-01,4.088390022639716570e-02,-2.913550081965892158e-01,-1.369932964708254319e+00
2.639999999999999858e+01,1.300000000000000000e+01,3.573298697982179029e+00,3.143822756235907345e+00,1.006642780652490465e+00,3.659412215960006765e-01,-3.498003587870386899e-01,-2.265522212994355300e-01,1.956690343024821699e-01,3.092355197552624224e-01,3.924878043828748664e-02,-2.931230129407795815e-01,-1.418084620979910282e+00
2.642000000000000171e+01,1.300000000000000000e+01,3.577219836926363694e+00,3.149948767690383900e+00,9.961497525007833032e-01,3.614108163231669058e-01,-3.609679189714786740e-01,-2.260091726007349422e-01,1.964405717682910502e-01,3.033626211627344915e-01,3.796208589717458420e-02,-2.940248438189712044e-01,-1.467476414390480821e+00
2.644000000000000128e+01,1.300000000000000000e+01,3.581156171938634891e+00,3.155957197135868419e+00,9.854288411948053383e-01,3.569008546919706371e-01,-3.722523412357548467e-01,-2.245251017896219281e-01,1.971897644837541652e-01,2.974801117095068892e-01,3.701240316381784051e-02,-2.940888186466628640e-01,-1.517809952369932880e+00
2.646000000000000085e+01,1.300000000000000000e+01,3.585107322765449300e+00,3.161848018038501795e+00,9.744826542986222417e-01,3.524298122515822085e-01,-3.835709354877525623e-01,-2.221349804326759880e-01,1.979232385506339287e-01,2.916044653384346486e-01,3.638831879897656829e-02,-2.933432552393530068e-01,-1.568743486429831746e+00
2.648000000000000043e+01,1.300000000000000000e+01,3.589073039392614017e+00,3.167621527679720383e+00,9.633158912217579806e-01,3.480154554746637818e-01,-3.948337275034336513e-01,-2.188747698338904257e-01,1.986473918019083240e-01,2.857515896360627861e-01,3.607841936341010802e-02,-2.918164714125403014e-01,-1.619889883561802080e+00
2.650000000000000000e+01,1.300000000000000000e+01,3.593053197479909144e+00,3.173278335829126995e+00,9.519354791084166934e-01,3.436748214582267535e-01,-4.059438610759231736e-01,-2.147814663597298335e-01,1.993683938017705437e-01,2.799368258326263570e-01,3.607129141787783488e-02,-2.895367849817232497e-01,-1.670815563850371888e+00
2.651999999999999957e+01,1.300000000000000000e+01,3.597047793795705051e+00,3.178819353417368099e+00,9.403506999887338846e-01,3.394241968202748039e-01,-4.167982078364599330e-01,-2.098931348177970335e-01,2.000921858456287117e-01,2.741749488020505110e-01,3.635552152313908936e-02,-2.865325137624003538e-01,-1.721040623024993277e+00
2.653999999999999915e+01,1.300000000000000000e+01,3.601056941651597842e+00,3.184245781209002590e+00,9.285733042013704086e-01,3.352790960655150920e-01,-4.272881764345113909e-01,-2.042489263739639682e-01,2.008244809601064385e-01,2.684801670619503255e-01,3.691969623995319805e-02,-2.828319755700704485e-01,-1.770040358642311018e+00
2.655999999999999872e+01,1.300000000000000000e+01,3.605080866337026180e+00,3.189559098475382104e+00,9.166176047272831529e-01,3.312542397653163717e-01,-4.373007042583939574e-01,-1.978890773983152940e-01,2.015707639030422937e-01,2.628661227736310835e-01,3.775240212907950144e-02,-2.784634882202319806e-01,-1.817248404834330033e+00
2.657999999999999829e+01,1.300000000000000000e+01,3.609119900553895199e+00,3.194761051667516671e+00,9.045005468326855480e-01,3.273635329695825935e-01,-4.467194073896080808e-01,-1.908548856835921015e-01,2.023362911634901118e-01,2.573458917420877734e-01,3.884222575127736082e-02,-2.734553695283835073e-01,-1.862061650451706019e+00
2.660000000000000142e+01,1.300000000000000000e+01,3.613174479851209764e+00,3.199853643088958144e+00,8.922417473485134698e-01,3.236200443379722014e-01,-4.554258589253789014e-01,-1.831886607163006886e-01,2.031260909617188803e-01,2.519319834160057558e-01,4.017775366730615833e-02,-2.678359373100235308e-01,-1.903847067016193551e+00
2.662000000000000099e+01,1.300000000000000000e+01,3.617245138059685949e+00,3.204839119568665851e+00,8.798634980559213448e-01,3.200359865409300175e-01,-4.633009629378308514e-01,-1.749336451287488714e-01,2.039449632492129350e-01,2.466363408877603192e-01,4.174757243792519279e-02,-2.616335093806507750e-01,-1.941950505318170928e+00
2.664000000000000057e+01,1.300000000000000000e+01,3.621332502726384295e+00,3.209719961133884247e+00,8.673907280389464569e-01,3.166226985328223775e-01,-4.702263916526802090e-01,-1.661339051416614865e-01,2.047974797086715704e-01,2.414703408934165130e-01,4.354026862389383246e-02,-2.548764035557637420e-01,-1.975707433432126736e+00
