time,reference_index,X,Y,psi,vx,X_ref,Y_ref,psi_ref,vx_ref,position_error,yaw_error,speed_error,vx_cmd,delta_cmd,ax_cmd
3.00002284348011e-07,0,0.0,3.6992130247881505e-08,-0.0,0.0,0.0,0.0,0.0,0.0,3.6992130247881505e-08,0.0,0.0,0.07,0.0,1.0
0.07032060000346974,10,0.0023333379067480564,3.6992130247881505e-08,-0.0,0.008750314662759804,0.0023333379067480564,0.0,0.0,1.4572536313271605,3.6992130247881505e-08,0.0,-1.4485033166644006,0.14,0.0,1.0
0.1405333000002429,19,0.009333351626992226,3.6992130247881505e-08,-0.0,0.03282100627885808,0.009333351626992226,0.0,0.0,1.4572536313271605,3.6992130247881505e-08,0.0,-1.4244326250483024,0.21000000000000002,0.0,1.0
0.2102147999976296,27,0.021000055596232414,3.6992130247881505e-08,-0.0,0.06824708648445081,0.021000055596232414,0.0,0.0,1.4572536313271605,3.6992130247881505e-08,0.0,-1.3890065448427096,0.28,0.0,1.0
0.28059849998680875,34,0.037333451211452484,3.6992130247881505e-08,-0.0,0.11261067210302159,0.037333451211452484,0.0,0.0,1.4572536313271605,3.6992130247881505e-08,0.0,-1.344642959224139,0.35000000000000003,0.0,1.0
0.3501105000032112,41,0.058333490043878555,3.6992130247881505e-08,-0.0,0.16305484655232494,0.058333490043878555,0.0,0.0,1.4572536313271605,3.6992130247881505e-08,0.0,-1.2941987847748355,0.42000000000000004,0.0,1.0
0.42048889998113737,48,0.08400020748376846,3.6992130247881505e-08,-0.0,0.2186997729328394,0.08400020748376846,0.0,0.0,1.4572536313271605,3.6992130247881505e-08,0.0,-1.238553858394321,0.49000000000000005,0.0,1.0
0.4901683999923989,55,0.11433359235525131,3.6992130247881505e-08,-0.0,0.27775108360093026,0.11433359235525131,0.0,0.0,1.4572536313271605,3.6992130247881505e-08,0.0,-1.1795025477262302,0.56,0.0,1.0
0.5602346999803558,61,0.1493336707353592,3.6992130247881505e-08,-0.0,0.33943333885366844,0.1493336707353592,0.0,0.0,1.4572536313271605,3.6992130247881505e-08,0.0,-1.1178202924734921,0.6300000000000001,0.0,1.0
0.6305447999911848,71,0.21000398695468903,3.6992130247881505e-08,-0.0,0.4061887846567242,0.21000398695468903,0.0,0.0,1.4572536313271605,3.6992130247881505e-08,0.0,-1.0510648466704362,0.6999999998983657,0.0,0.9999999985480801
0.7003494999953546,77,0.2543374001979828,3.6992130247881505e-08,-0.0,0.4707898731195358,0.2543374001979828,0.0,0.0,1.4572536313271605,3.6992130247881505e-08,0.0,-0.9864637582076247,0.7699999998983658,0.0,1.0
0.7703596999926958,83,0.30335086584091187,3.6992130247881505e-08,-0.0,0.5373452416899349,0.30335086584091187,0.0,0.0,1.4572536313271605,3.6992130247881505e-08,0.0,-0.9199083896372255,0.8399999998983658,0.0,1.0
0.8402806999802124,89,0.35701772570610046,3.6992130247881505e-08,-0.0,0.6039238265768613,0.35701772570610046,0.0,0.0,1.4572536313271605,3.6992130247881505e-08,0.0,-0.8533298047502992,0.9099999998983659,0.0,1.0
0.9104735000000801,95,0.4153512120246887,3.6992130247881505e-08,-0.0,0.6719554922046761,0.4153512120246887,0.0,0.0,1.4572536313271605,3.6992130247881505e-08,0.0,-0.7852981391224844,0.979999999898366,-1.6402235220564543e-08,1.0
0.9802527999854647,101,0.4783514440059662,3.6992130247881505e-08,-0.0,0.7401635180796368,0.4783514440059662,0.0,0.0,1.4572536313271605,3.6992130247881505e-08,0.0,-0.7170901132475237,1.049999999898366,-1.353585781921532e-08,1.0
1.0504951999755576,107,0.5460182428359985,3.6992130247881505e-08,-0.0,0.8023766583835137,0.5460182428359985,0.0,0.0,1.4572536313271605,3.6992130247881505e-08,0.0,-0.6548769729436468,1.119999999898366,-1.1514864955014306e-08,1.0
1.1206188999931328,113,0.6183517575263977,3.6992130247881505e-08,-0.0,0.8806025816693942,0.6183517575263977,0.0,0.0,1.4572536313271605,3.6992130247881505e-08,0.0,-0.5766510496577663,1.1899999998983661,-9.562702536434057e-09,1.0
1.1906899999885354,120,0.6953518390655518,3.6992130247881505e-08,-0.0,0.9482041734355096,0.6953518390655518,0.0,0.0,1.4572536313271605,3.6992130247881505e-08,0.0,-0.5090494578916509,1.2599999998983662,-8.248073158435839e-09,1.0
1.2603467000008095,126,0.7770187258720398,3.6992130247881505e-08,-0.0,1.0170871608860605,0.7770187258720398,0.0,0.0,1.4572536313271605,3.6992130247881505e-08,0.0,-0.4401664704410999,1.3299999998983663,-7.1690810458942565e-09,1.0
1.3302803999977186,136,0.9076857566833496,3.6992130247881505e-08,-0.0,1.090373906907961,0.9076857566833496,0.0,0.0,1.4572536313271605,3.6992130247881505e-08,0.0,-0.36687972441919947,1.3999999998983663,-6.23805787865672e-09,1.0
1.4005106999829877,143,0.9986861348152161,3.6992130247881505e-08,-0.0,1.1588413656616505,0.9986861348152161,0.0,0.0,1.4572536313271605,3.6992130247881505e-08,0.0,-0.29841226566550993,1.4699999998983664,-0.013237196793129152,1.0
1.4701942999963649,149,1.0943528413772583,-0.00015887590416241437,-0.003243118990212679,1.228127132172503,1.0943528413772583,0.0,0.0,1.4572536313271605,0.00015887590416241437,-0.003243118990212679,-0.22912649915465755,1.5207956229411834,-0.023322606723849587,0.7256517577545281
1.563301699992735,160,1.2430369853973389,-0.0017462881514802575,-0.01564086228609085,1.292680366344653,1.2430369853973389,0.0,0.0,1.4572536313271605,0.0017462881514802575,-0.01564086228609085,-0.16457326498250735,1.5452758513595959,-0.02923126403017509,0.34971754883446277
1.6632855999923777,170,1.3958706855773926,-0.006032893434166908,-0.03499229997396469,1.3518445096412628,1.3958706855773926,0.0,0.0,1.4572536313271605,0.006032893434166908,-0.03499229997396469,-0.10540912168589767,1.5449062248390693,-0.027121772533980827,-0.00528037886466498
1.7632791999785695,181,1.5501915216445923,-0.013734779320657253,-0.057032592594623566,1.400070779870373,1.5501915216445923,0.0,0.0,1.4572536313271605,0.013734779320657253,-0.057032592594623566,-0.057182851456787365,1.5226661402203017,-0.021222422294331765,-0.31771549455382203
1.8633191999979317,191,1.7035653591156006,-0.024556206539273262,-0.07638638466596603,1.4344652275928893,1.7035653591156006,0.0,0.0,1.4572536313271605,0.024556206539273262,-0.07638638466596603,-0.022788403734271157,1.4712199943900799,-0.03859270459876707,-0.7349449404317399
1.963339999987511,202,1.8535265922546387,-0.03785114735364914,-0.09662120044231415,1.452210948830107,1.8535265922546387,0.0,0.0,1.4572536313271605,0.03785114735364914,-0.09662120044231415,-0.00504268249705353,1.4012199943900798,-0.10067421372268531,-0.9999999999999999
2.063310300000012,212,1.997261881828308,-0.05517194792628288,-0.1390589326620102,1.4509954671246819,1.997261881828308,0.0,0.0,1.4572536313271605,0.05517194792628288,-0.1390589326620102,-0.0062581642024786,1.3312199943900798,-0.18927402117221676,-1.0
2.1633088999951724,222,2.132479667663574,-0.08140628784894943,-0.22807662189006805,1.4324479221784299,2.132479667663574,0.0,0.0,1.4572536313271605,0.08140628784894943,-0.22807662189006805,-0.024805709148730593,1.2612199943900797,-0.281749336588901,-1.0
2.2632749999756925,232,2.256652593612671,-0.12212247401475906,-0.3712901175022125,1.400580422423962,2.256652593612671,0.0,0.0,1.4572536313271605,0.12212247401475906,-0.3712901175022125,-0.05667320890319849,1.1912199943900796,-0.3423242129948998,-0.9999999999999999
2.363294099981431,241,2.3656468391418457,-0.18045827746391296,-0.5577040314674377,1.3587027555198259,2.3656468391418457,0.0,0.0,1.4572536313271605,0.18045827746391296,-0.5577040314674377,-0.09855087580733457,1.1212199943900796,-0.2550853246923683,-1.0
2.4966237999906298,251,2.482891798019409,-0.28355059027671814,-0.8092635869979858,1.310605869546412,2.482891798019409,0.0,0.0,1.4572536313271605,0.28355059027671814,-0.8092635869979858,-0.14664776178074845,1.122822271293401,-0.17697289612878028,0.022889670047451016
2.5966668000037316,257,2.5526034832000732,-0.37135645747184753,-0.937717854976654,1.2630411225902818,2.5526034832000732,0.0,0.0,1.4572536313271605,0.37135645747184753,-0.937717854976654,-0.19421250873687868,1.1471596601111569,-0.01871237746518009,0.34767698311079814
2.696658699976979,262,2.6142501831054688,-0.4661529064178467,-1.0075305700302124,1.229912277251269,2.6142501831054688,0.0,0.0,1.4572536313271605,0.4661529064178467,-1.0075305700302124,-0.2273413540758915,1.1538843857895797,0.24500607737744956,0.0960675096917567
2.796663399989484,268,2.676557779312134,-0.5627085566520691,-0.9675666689872742,1.2094103411830575,2.676557779312134,0.0,0.0,1.4572536313271605,0.5627085566520691,-0.9675666689872742,-0.247843290144103,1.0838843857895797,0.5236,-1.0
