time,reference_index,X_ref,Y_ref,psi_ref,vx_ref,delta_ref,ax_ref
26.573638699948788,1483,4.824207980991208,3.971260606864087,0.17217994314393298,0.7517763481579061,-0.01952239732804436,0.0
26.740120199974626,1493,4.929369373362885,3.989023403192466,0.16107331221585328,0.7517763481579061,-0.03976886111377413,0.0
26.90689390001353,1501,5.011957591046815,4.001731175607093,0.14217099002194128,0.7517763481579061,-0.07769899763893767,0.0
27.040413800044917,1506,5.057103603419022,4.007850862001197,0.12685246262634198,0.7517763481579061,-0.09457392286840881,0.0
27.17369319999125,1508,5.082457103060515,4.0109614126787125,0.11698869343226757,0.7517763481579061,-0.1035487068589975,0.0
27.27368859993294,1509,5.091827644439132,4.012045529769245,0.11312157766315573,0.7517763481579061,-0.10678106387127005,0.0
27.373491700040177,1511,5.108339392613166,4.013859878007014,0.10600950346300544,0.7517763481579061,-0.11234449351557015,0.0
27.47366250003688,1513,5.130864060793605,4.0161457792042095,0.09576492313960602,0.7517763481579061,-0.11963226983598316,0.0
27.573668899945915,1516,5.1572309752795595,4.018505118636168,0.08296401413462352,0.7517763481579061,-0.12751530814556983,0.0
27.70699610002339,1520,5.198954224526054,4.021529760547335,0.06122242862262154,0.7517763481579061,-0.1378992116150288,0.0
27.873924299958162,1526,5.255385811897622,4.024106388894392,0.029764859926476178,0.7517763481579061,-0.14498470950638628,0.0
28.04063549998682,1532,5.3143209223048355,4.024874131608059,-0.0032792328751497677,0.7517763481579061,-0.13874264087434102,0.0
28.173596699954942,1537,5.3585491563174354,4.02421607111564,-0.026008844651912784,0.7517763481579061,-0.12233980519536053,0.0
28.27367649995722,1541,5.390094983445782,4.023172073028813,-0.04005664971159948,0.7517763481579061,-0.10450979660227455,0.0
28.373766400036402,1545,5.42339301481104,4.021625025718518,-0.05214474069766527,0.7517763481579061,-0.08116663020822873,0.0
28.473665999947116,1549,5.459829204352062,4.019537604067634,-0.061683686843303484,0.7517763481579061,-0.05265069044329439,0.0
28.573792099952698,1553,5.499081742115768,4.016985481668193,-0.06733940530171066,0.7517763481579061,-0.021810310767573778,0.0
28.67375970003195,1558,5.54283015968655,4.013993012943346,-0.06838928870634797,0.7517763481579061,0.00861593389363588,0.0
28.773725699982606,1563,5.5899532370978084,4.010842133056753,-0.06438868034424933,0.7517763481579061,0.0333869959046453,0.0
28.873836899991147,1568,5.639663060998834,4.007828985656391,-0.0561971906053892,0.7517763481579061,0.04947359867219149,0.0
28.97398210002575,1573,5.692037354812339,4.005165176506684,-0.04522071563220224,0.7517763481579061,0.05660858748936243,0.0
29.07368629996199,1579,5.746220296496673,4.003039964463849,-0.03321740623280078,0.7517763481579061,0.0560426948338757,0.0
29.173823199933395,1583,5.800057111953739,4.001558271483822,-0.022027541627833658,0.7517763481579061,0.05002430851850525,0.0
29.273685000021942,1588,5.849943010622791,4.000688221659128,-0.01313527639587874,0.7517763481579061,0.041161413394821066,0.0
29.373568100039847,1592,5.896166098873126,4.000238769277282,-0.00664044108249101,0.7517763481579061,0.03080912634026473,0.0
29.473609999986365,1595,5.9363859684477855,4.0000571706339,-0.0026184648502878263,0.7517763481579061,0.02025401319526712,0.0
29.573588800034486,1598,5.970586218307456,4.000006493154082,-0.0006052791860067256,0.7517763481579061,0.00997622759229633,0.0
29.67404529999476,1600,5.9973279485294,4.000000096291412,-2.303069938037466e-05,0.7517763481579061,0.000940489660662896,0.0
29.840287699946202,1602,6.0250906944274725,4.0,0.0,0.7517763481579061,0.0,0.0
30.006926800007932,1605,6.058328151702882,3.999999999999999,0.0,0.7517763481579061,0.0,0.0
30.140336700016633,1608,6.102209568023706,4.0,0.0,0.7517763481579061,0.0,0.0
30.273709899978712,1613,6.162955760955831,4.000000000000001,0.0,0.7517763481579061,0.0,0.0
