t,X_e,Y_e,Psi_e,vx_e
3.306526300031692,-3.055370188542739e-05,0.0037803839549709318,0.025287456538385378,-0.19324006996851129
3.4067661999724805,-0.0001563345502861857,0.005272593401820259,0.01692993758227823,-0.17734006730674678
3.5069303000345826,-0.0003477228377317676,0.006087164724244075,0.0038084112645844215,-0.1625606167203847
3.6734786999877542,-0.0005645561294487234,0.005593814403714379,-0.015857497935483078,-0.14889500886727558
3.8067684000125155,-0.0004923736054365246,0.00397472871395815,-0.024374112374978996,-0.13609423835856105
3.906785099999979,-0.00028120879381487995,0.002165465217445997,-0.03135283715766546,-0.1240740110477494
4.006806300021708,4.579793617853767e-05,-0.00036899507951086014,-0.03999250021213685,-0.11288902396214406
4.106736399931833,0.0003604036938826827,-0.003577883202953394,-0.045786338367381774,-0.10263178599413236
4.2073848999571055,0.00046913507686241473,-0.007184720572632135,-0.04558965370386803,-0.0934400716991981
4.340571200009435,-0.000299163711698025,-0.011453788493113945,-0.02638822591553147,-0.08509263598694705
4.4399476000107825,-0.0014620839899046612,-0.013023009671458675,0.0006100920092855233,-0.07819977332321526
4.5733703000005335,-0.0031701129901169356,-0.011742905528225177,0.04788114784236219,-0.07221327282267276
4.740120399976149,-0.0013702490899478725,-0.0031990166452008605,0.15866703006752703,-0.06966959866879341
4.940902599948458,0.028692696950016305,0.04450270327232162,0.6581381641998267,-0.0725178442443889
5.0736678999383,0.0724557004904316,0.09402096013046837,0.9806361938574142,-0.07867269167318369
5.208041399950162,0.12790693012749355,0.14761968684430016,1.1494555745847155,-0.08749775993564368
5.339889899943955,0.18553165203117095,0.19123205092979068,0.989087455223224,-0.0998652730137235
5.473326600040309,0.24320724550125838,0.22053243515292273,0.8381806939992695,-0.1136071073791457
5.5738177000312135,0.2822927981501784,0.23624156474124414,0.7343537843763759,-0.12914039264202526
5.673494699993171,0.31918818201235766,0.244556055954164,0.628729373174532,-0.14578062726777952
5.806650400045328,0.36047996181140896,0.2500323757671505,0.48586096776057364,-0.16313780598194438
5.906638399930671,0.38235561292725073,0.2543302380335092,0.37277649280044134,-0.18126145300207186
6.04011449997779,0.3956199430322105,0.2658426567629687,0.1924764752410475,-0.19963678167161114
6.173395799938589,0.3687620661098201,0.3068641821803354,-0.07461023058611449,-0.2184170196769848
6.340639299945906,0.3267947092428809,0.32517977197576825,-0.33451845873393715,-0.2370659816773082
6.54117620002944,0.3054442212474364,0.3035840078143087,-0.33036732424992454,-0.2557194935187567
6.773465899983421,0.295684284187399,0.28864254816953516,-0.06409977124720934,-0.27540349954220944
6.940135200042278,0.29961094248643105,0.28904021168967986,0.11935885014077607,-0.2929727316261628
7.073811399983242,0.30894212362320905,0.29685082361455084,0.2711016186370099,-0.3008024639602694
7.24011909996625,0.32854582194664506,0.31710558871692407,0.4643615736276203,-0.3021289173729247
7.340030099963769,0.3434488942462721,0.3341989403689837,0.5026190681032778,-0.300206621452238
7.440173399983905,0.3542312658610154,0.34884756666518035,0.3821890213871386,-0.30403049585840525
7.540191299980506,0.3604500286378638,0.36043465446154155,0.2647694836597041,-0.3115109024966296
7.640260300016962,0.3626017013345284,0.3690661011170395,0.149127087324759,-0.3200620136808572
7.740924300043844,0.36052615623030126,0.37522054113329273,0.03274309298888367,-0.3267470010331154
7.840378999942914,0.35567324618017304,0.3772540307319253,-0.08634263706787237,-0.32926081115616074
7.939914799993858,0.3470256262408622,0.3754381426545358,-0.20949607654297742,-0.3259274135889113
8.040149500011466,0.33581748972828906,0.367922147955418,-0.3352863386733276,-0.31889748197570056
8.14024670002982,0.3268043686565125,0.3502206333549067,-0.448698887603185,-0.3084111967255632
8.239896000013687,0.3174302371832445,0.3249649512291255,-0.5535951630281128,-0.2956712200650772
8.339888699934818,0.30531610776469753,0.29414724903948875,-0.659973883376419,-0.2812315510510021
8.439936500042677,0.2877427587006851,0.26022731181693737,-0.7705491383583607,-0.265389395489698
8.540192099986598,0.2631114103247092,0.2250206647949602,-0.8868168581340892,-0.24843119708076822
8.639897899935022,0.2320416652229289,0.18896016397879323,-0.958202668320828,-0.23070650762095046
8.740194399957545,0.1995750328735788,0.15337522215636534,-0.8811167577636709,-0.21229971809739956
8.840028499951586,0.1689303735203178,0.12295941992003412,-0.7092995035392322,-0.19360891368177668
8.940210000029765,0.14110521840736867,0.09970150243469877,-0.5613000707748328,-0.17463866766361735
9.04013280000072,0.11482604204114377,0.08311936293933075,-0.47233145725776016,-0.15603763593801523
9.140154000022449,0.08865632753330566,0.07172133447099194,-0.42604782625479,-0.13917140162158348
9.240115799941123,0.061926085570776834,0.06296058966123241,-0.40829805728758917,-0.12529021931513118
9.373327199951746,0.028709386402562487,0.04644825515352102,-0.42142886979434024,-0.11525173805990319
9.473745699971914,0.010295823039541574,0.02690554856198135,-0.42328433285397127,-0.1076120923970002
9.573533999966457,0.0009377328485893344,0.00396892717559183,-0.3914347258327928,-0.10299201324854734
9.706895899958909,-0.0020679260785603226,-0.023442058564752566,-0.2938911254959842,-0.10101002792301006
9.840073799947277,0.001657373850662669,-0.04220386047517022,-0.20665528824990353,-0.10090917297110635
10.006802199990489,0.015578391743422237,-0.05579963664750043,-0.1428092579627478,-0.10293114754541854
10.140246100025252,0.027541774012957987,-0.05921345888812679,-0.07887671361712423,-0.1042771405812124
10.239967399975285,0.03394238384412285,-0.05710866078168286,-0.00793785078020548,-0.10425731043257402
10.340041899937205,0.035282201165836025,-0.05129125692674941,0.08210925839927086,-0.10303665751482372
10.440693799988367,0.03197780386792104,-0.04118243199513438,0.1678839676753192,-0.10034733420503694
10.540043400018476,0.024678640915337446,-0.02958357575115511,0.2047711241065331,-0.09631291364699024
10.640251699951477,0.016302012411407496,-0.019027358779014847,0.18760299757368193,-0.09152533012985198
10.740271699964069,0.009400629033796903,-0.011010951071892539,0.13829343372641745,-0.08638398499416255
10.840009200037457,0.0049301463746953544,-0.006000682279785563,0.08377005022068529,-0.08143162807939686
10.940239500021562,0.002698358277116064,-0.0035175402357614516,0.04202930993527376,-0.0766029857526459
11.040391499991529,0.001815588024080661,-0.0026400921040168335,0.02035852328993837,-0.07167499542724998
11.140286499983631,0.0013937372307770701,-0.002253076873163451,0.0167129905751513,-0.06707159902500726
11.240044199978001,0.0009080448177094524,-0.001617398844012019,0.020458725962404944,-0.0624500398241743
11.340941800037399,0.0004201882055197004,-0.0007958976952480157,0.01356099491128937,-0.058001771998706264
11.440160600002855,0.0003722369120389146,-0.000720041377620273,-0.0007315894111474819,-0.054155040347057426
11.540063799940981,0.0005236253823195369,-0.0010483884455225745,-0.0023427932323660805,-0.04956972788812852
11.640175299951807,0.0005979693437572209,-0.0012463821330246372,0.0014129465047232337,-0.0465551231456538
11.740040799952112,0.0005207935035764777,-0.0011352208560092558,0.005846210656585971,-0.041653664610922125
11.839956699986942,0.00033250792169514654,-0.0007474502533882932,0.00882934535180313,-0.03828789594570958
11.94017580000218,8.436716120030496e-05,-0.00019351825665747668,0.009949983256405837,-0.03508920698084439
12.039985100040212,-0.00018164312542001682,0.0004197380863963929,0.009568003472537612,-0.03203357938474749
12.140106600010768,-0.0004435456921054737,0.0010201748037715896,0.008307820447806868,-0.029392577579605894
12.240056799957529,-0.0006984032694123954,0.0015756099949060243,0.006715661677955342,-0.02662114578305974
12.340237600030378,-0.0009597404943511023,0.0020763393018292664,0.0049861045146251115,-0.02423481409272288
12.473700899980031,-0.0012379792533492306,0.002490550600190433,-0.00256007323184404,-0.022143730399640904
12.60680249996949,-0.0006964856920319562,0.0012568786457842762,-0.04259811911153566,-0.02063330803294594
12.740159600041807,0.0047414638113947305,-0.007458551163412319,-0.16446753407387327,-0.020445480072618483
12.873516699997708,0.01945492964049489,-0.027297942555436383,-0.32292820638081565,-0.02221589371735888
13.006864399998449,0.04209865859486861,-0.056989768464625334,-0.4505268859686158,-0.025946759865701607
13.173427299945615,0.07596600386040464,-0.10596852221485359,-0.5850168060558083,-0.03219344295090609
13.340077599976212,0.11424454932572825,-0.16477797817090328,-0.6919590704931924,-0.040965489406525446
13.473662400036119,0.14983643646841305,-0.20832234010695766,-0.6630744626291651,-0.05272944043684946
13.606755599961616,0.19261454013077461,-0.23402641143473063,-0.5326547280789833,-0.06702006186497733
13.773927300004289,0.24929040331857788,-0.24438010803933563,-0.46934110248308336,-0.08218345922243064
13.906598099973053,0.3005218057302761,-0.2523770471372805,-0.6600781127913384,-0.09882123440246793
14.04013560002204,0.35942038419024147,-0.26933400850981865,-0.9201481014847666,-0.11668437382248475
14.240361799951643,0.45479253046574364,-0.3102260667411112,-1.2625182470191372,-0.1355561198597216
14.340052900020964,0.5017501053993811,-0.3348961880360749,-1.3231987500203222,-0.15376445760378932
14.43998779996764,0.5484724843930913,-0.353682837151564,-1.197118186530013,-0.17291997916240676
14.540087300003506,0.5911129192005387,-0.3708817967747583,-1.0850154161677246,-0.19207066290729213
14.640067799948156,0.633488472598204,-0.3798349275228928,-0.973921217978611,-0.21149513090390892
14.739983699982986,0.6722256795038453,-0.3855740511292384,-0.870722480246032,-0.23101523487333298
14.840021800016984,0.7071920148170392,-0.38840294269869524,-0.7740894594637613,-0.25063314295601513
14.940183299942873,0.7383665246694617,-0.38863009737323145,-0.683038061316017,-0.27055643336317103
15.040597000042908,0.7658224840874679,-0.3865533567259192,-0.596881296359248,-0.29007452313280596
15.140222999965772,0.7898542682855334,-0.3821563217072619,-0.5148575273245424,-0.30992295632906885
15.24023410002701,0.8111252792156085,-0.3746955818973238,-0.4357307130362944,-0.3297814044870972
15.340172199998051,0.8289355502500317,-0.3663926949338549,-0.3614964242199221,-0.3496971364475516
15.4400583000388,0.8434828348874195,-0.35776552961952063,-0.29230482618390763,-0.36952468189888704
15.540291899931617,0.8550205503145074,-0.349254903351445,-0.22819578888234027,-0.3894472925799314
15.640246800030582,0.8644882188812852,-0.3396244529178289,-0.1667593132793148,-0.40898695982273836
15.773719699936919,0.8745558634759698,-0.32492613230374007,-0.08609277814858629,-0.42638106868768294
15.873377999989316,0.879182038633437,-0.31584494290648385,-0.026474487333993935,-0.4388768475719767
16.006709999986924,0.8826816133837472,-0.3025223121379997,0.05835849382862257,-0.4448419319431702
16.106837400002405,0.8830933303859485,-0.2908040197995692,0.1280767195909176,-0.4434766979795762
16.206755099934526,0.8814864130977682,-0.27637131233883694,0.20407556495006318,-0.4377305854936423
16.306680800043978,0.8755417511671499,-0.2651304927268574,0.283077180268533,-0.42841765109749136
16.406829899991862,0.8672363270557835,-0.2492127191775798,0.369443242092768,-0.4164223700446526
16.540393900009803,0.8490175796001154,-0.2311576539221977,0.48924142818280103,-0.4029723618249935
16.640193399973214,0.8307061341637931,-0.21558745168533192,0.5855388200470459,-0.38746436705351867
16.73997250001412,0.8076980702288346,-0.19939353421117506,0.68726668964735,-0.370801792728087
16.840252300025895,0.7793710671681371,-0.1841969369473057,0.7938479488059826,-0.35326847838245934
16.973359199939296,0.7346650554369889,-0.16154591954804537,0.9445942934910336,-0.3357890435411145
17.141330100013874,0.6670209887758602,-0.13757422029659344,1.1426532974343369,-0.31817749864552847
17.306705700000748,0.58934992147727,-0.11570437162617986,1.2622790990849229,-0.29949284801432097
17.473636999959126,0.5135780100839629,-0.09096633329490411,1.015792382710842,-0.28115697167333387
17.673325499985367,0.4364907162866638,-0.06178878661676157,0.6938011226403726,-0.26317742300991276
17.873772999970242,0.3860873412757906,-0.03195977032562447,0.34395881449268906,-0.24572476402497456
18.006859299959615,0.37059709171836985,-0.014177414643773867,0.19160612539039068,-0.2301057837820779
18.14048719999846,0.34928627059913975,0.004686066691475976,0.3207529131849398,-0.2140460916407736
18.240427699987777,0.32455874839097554,0.020604755637934957,0.4361280869326749,-0.1955838705662487
18.34017760003917,0.2918540768405249,0.03346041346638895,0.5522788162673393,-0.17727865303956092
18.440234899986535,0.2514868587110781,0.04198166441984186,0.6697723659131638,-0.15866364871255212
18.54014429997187,0.20406852651454166,0.0443492473729058,0.7848277095462195,-0.13964803569034867
18.640011899988167,0.15059172314823766,0.043718298159836855,0.8465191593234183,-0.11988970541346322
18.74018680001609,0.09934620870199673,0.03530417378617301,0.7535491933048277,-0.10026014675512573
18.840184399974532,0.056069812782387096,0.02548032946518397,0.5697804110008668,-0.08156073740169212
18.94023249996826,0.025026865841160095,0.01469902812540913,0.38153330124844986,-0.06500908857886634
19.07424170000013,0.0018422734019782894,0.0014675164726845047,0.1943729080503913,-0.05058668539090361
19.173533499939367,-0.005600446718025509,-0.005682937776897656,0.08506917854969531,-0.03894358400707798
19.273546200012788,-0.0069046605090763435,-0.009446933862590434,-0.004693675715047085,-0.029612298722735186
19.373621299979277,-0.004324728949183232,-0.008806013593257722,-0.07215797480718722,-0.022979466723703768
19.4739341000095,-0.0013609613430665135,-0.00411610375214444,-0.10474940790703346,-0.018838372869680597
19.57334520004224,0.00046237878511945496,0.0021742638399011582,-0.10314463694874387,-0.01484358508304262
19.67382559995167,0.0010264801095249965,0.0077643940183249605,-0.0788066711308204,-0.012537428868723666
19.774133499944583,0.00102230656486757,0.011402103833080934,-0.04543241368889772,-0.010498088303521391
19.873489000019617,0.0008675706797092175,0.012857723100447416,-0.013024669578447945,-0.009079785542415508
19.973634799942374,0.0008662243742278974,0.012457410960827753,0.013065204257725505,-0.00753318815463655
20.074085199972615,0.0009965378388114843,0.010689247529322765,0.03265512002930793,-0.006598837465667362
20.173554399982095,0.001063703933674276,0.007891143950617963,0.04841107808808909,-0.005696155178615214
20.273553299950436,0.0007748554850897094,0.00417635516302628,0.06220349474003317,-0.005022534444857452
20.373591599985957,-6.612115793735995e-05,-0.000286250910763286,0.07016077154326217,-0.00468228375181079
20.47381819994189,-0.0011914337588372348,-0.004770890114759396,0.05951029480707293,-0.004116981917929197
20.60682819993235,-0.0017371292638239666,-0.007921950805195976,0.008001488319200778,-0.0037405469312344897
20.7069763999898,-0.001299322276702597,-0.007106373572511426,-0.027663728528586784,-0.0034349616932307647
20.806885199970566,-0.0006628179342831331,-0.00453551733719415,-0.04568314960205733,-0.0032268946583701164
20.940270000020973,-1.76782359080363e-05,-0.00016199018416873656,-0.04815351128299428,-0.0033805441022554117
21.07363160001114,0.0003138061745922016,0.0034569963001662707,-0.031660897951307554,-0.0027057315852510033
21.173730400041677,0.00046167887375236916,0.005006975521832491,-0.01659824569720625,-0.0025450717574300175
21.273610900039785,0.000637621413847711,0.005853383379899935,-0.006260184583627648,-0.002503236478941684
21.37380249996204,0.0008871708046660487,0.006241029976156831,0.001911293604536457,-0.002400168579883122
21.473347699968144,0.001193825608316601,0.00619258673820533,0.011373878429838502,-0.0025439492219049287
21.573596199974418,0.0014770685225204971,0.005433688299886885,0.02638482428918687,-0.0028155876864287555
21.67361009994056,0.0012784469567179713,0.0034631144797518942,0.04827451652224468,-0.0033228473620452448
21.773588599986397,7.563181477188152e-05,0.00016076188286251458,0.067472477114765,-0.004039291157738489
21.906989800045267,-0.002428067671554235,-0.00430199167971157,0.048872653621853335,-0.004557677210640598
22.006853200029582,-0.0033130496948858834,-0.005466369887443978,0.011981210678068344,-0.005168377930427903
22.106927799992263,-0.002785855401650217,-0.004309859304620467,-0.023601011686323226,-0.006156425127716414
22.240313899936154,-0.00020311702963082823,-0.0002746653351923811,-0.043351857423693296,-0.00623417154371797
22.340585300000384,0.0019930072344056526,0.002219874371756525,-0.017458836025827207,-0.006750040523449519
22.44033999997191,0.0026837799193950573,0.002287156846739302,0.028654061096911487,-0.007558664207035992
22.540319700026885,0.0010059503717689822,0.00068325996476859,0.05615650217412771,-0.008405569339035468
22.640212600002997,-0.0016695288933998853,-0.0009400803656891554,0.0532231669897123,-0.0098214434590157
22.773711399990134,-0.003972174276406282,-0.0018015981164287709,0.023532509202507157,-0.010231163188473502
22.873723099939525,-0.003968347956832652,-0.0015092247132542091,0.00597035288625225,-0.010995094521067061
22.973470899974927,-0.003598376338739495,-0.0010158907982962262,0.008701643182938312,-0.011692108071113205
23.10693549993448,-0.003543978641007417,-0.0006377520711242646,0.011452498297185087,-0.012410637245194867
23.240223199944012,-0.003241822187530552,-0.0003108662816511121,0.0027774716859445547,-0.012805622272823669
23.373700399999507,-0.002066147746094149,-7.085278221730107e-05,-0.00791803413847525,-0.012857919723565092
23.507897299947217,-0.00027658782077910615,5.090816707742363e-06,-0.012866686541528338,-0.012826474280441924
23.60673240001779,0.0010139116002716442,-5.153610136110487e-05,-0.010153426588225933,-0.012599214855286589
23.706995100015774,0.001907228625548374,-0.00016764953375325575,-0.0045515854896653885,-0.012283488550879795
23.806973399943672,0.002403611933309957,-0.0003028674940241949,0.0008254602575319403,-0.011881196951805562
23.97370780003257,0.002313781462315312,-0.0004592676026753395,0.012896651134038262,-0.01153619568446218
24.0738343000412,0.001531624589330871,-0.0003771569461838986,0.02086319713257634,-0.011223684914349441
24.17370459996164,0.00042789524274455815,-0.00012976002984554924,0.02477940344038032,-0.010817689605532976
24.27361130004283,-0.0006296266548644347,0.0002239252341018627,0.020731285424647083,-0.010555702693298752
24.37357840000186,-0.001131733762222975,0.0004569641031371141,0.011167716155455754,-0.010236772736674338
24.473639899981208,-0.0009594571123137108,0.00043513432916109096,0.0023664024480183343,-0.010029003594334118
24.573700599954464,-0.00034070433497346286,0.00017614447514269216,-0.0019302580586240126,-0.00979270423342471
24.67404890002217,0.00035045466915217816,-0.00020771327230972858,-0.00012717040036225313,-0.009766560870726915
24.77367589995265,0.0007280160334652841,-0.0004969673932415652,0.00687160088954375,-0.00952558260834424
24.873865199973807,0.0006064370406662078,-0.00047666458647022125,0.015541749363777946,-0.009513293865780703
24.973888600012287,8.228270939181215e-05,-7.403338754219391e-05,0.021492975817256177,-0.009537193873164873
25.073928399942815,-0.0005574449113230351,0.0005611704604580048,0.021957817087468356,-0.009752123784015243
25.173719299957156,-0.001010304848676924,0.0011440472632311405,0.016721893922969855,-0.00950401947740298
25.27372739999555,-0.0010709523928977838,0.0013407420694075967,0.007537414466417758,-0.009546310814720238
25.440246299956925,-0.00027029531230393644,0.00040569573847282214,-0.004210766830925028,-0.009691795312596785
25.540136000025086,0.00012766682377574057,-0.00022050078327051637,0.00558657410515595,-0.009922723798355904
25.673568499973044,-4.432229160400425e-05,9.681034077146933e-05,0.020423263556048177,-0.009884734714937893
25.77365959994495,-0.00038213275206455677,0.0010155165489504903,0.02453915537496476,-0.009842276923857973
25.873813400045037,-0.0006675600303864826,0.002095456745703217,0.02282859200458809,-0.009842348747433394
25.973492500022985,-0.0008336121557634968,0.002989698113346595,0.01708125379379455,-0.009589821063273218
26.07347189995926,-0.00084892179567575,0.003497904728909429,0.009738218425300538,-0.009719423054145637
26.24035149998963,-0.0006788864766624769,0.003315228679686477,0.0027528314669997833,-0.009473252538368393
26.406944699934684,-0.0011753371454901185,0.006370681389353372,0.061239236581285716,-0.010773384301502542
26.573638699948788,-0.004472453952633515,0.025694787880786052,0.2473862709406922,-0.01624392085076165
26.740120199974626,-0.011654300731049005,0.07138280484586401,0.5237608104419227,-0.026024493137933313
26.90689390001353,-0.02058643626165857,0.1448457058015986,0.8404915089290173,-0.03871202408046559
27.040413800044917,-0.027945011194900893,0.21819713070510183,1.0866648456088264,-0.05260415786654238
27.17369319999125,-0.0347929375636884,0.2997566468610824,1.3238905322986287,-0.0654496128099471
27.27368859993294,-0.04076124581852625,0.3645285096899835,1.3876528058817659,-0.07218025948842444
27.373491700040177,-0.04572733588098821,0.4255651136006522,1.2272953785865548,-0.08266305237045546
27.47366250003688,-0.047276414309229686,0.4815263017894429,1.0753086328067436,-0.0953284460552809
27.573668899945915,-0.04468834603761618,0.5316200034341447,0.9311131724498489,-0.10985409296272886
27.70699610002339,-0.0375357865682906,0.58859768848831,0.749925857243162,-0.1256936480183637
27.873924299958162,-0.020328457924233767,0.6436368171297779,0.5360127994897228,-0.14266017362244798
28.04063549998682,0.002358078549656639,0.681455690932224,0.4242766736901218,-0.15948304616821374
28.173596699954942,0.01892372118500596,0.7183023538721534,0.6324816348931543,-0.1752297401594678
28.27367649995722,0.029641878736835103,0.7528856471555132,0.6959514060287382,-0.18450552388180785
28.373766400036402,0.040200468160151104,0.7822466059037962,0.5719879614084196,-0.1965846994770346
28.473665999947116,0.049100525109607496,0.8052705166599052,0.4507089279798544,-0.21074431856333264
28.573792099952698,0.0555719024459993,0.8222326579802441,0.3307854979073017,-0.22631165518081664
28.67375970003195,0.05699808356906555,0.8335955261801891,0.21149177066759828,-0.24282397851972315
28.773725699982606,0.053801722008636865,0.8396594042662446,0.09218355927410293,-0.26011961047893595
28.873836899991147,0.04696051230438858,0.8406502852786675,-0.028414925612223918,-0.27576734312905204
28.97398210002575,0.03774665702848168,0.8363055418771053,-0.15392302192234775,-0.28552012409226535
29.07368629996199,0.02751808775015352,0.8258393919204288,-0.28569357995227307,-0.2879572370241007
29.173823199933395,0.017591775680537936,0.808639558716373,-0.4218847260571028,-0.2847177689517691
29.273685000021942,0.010582597439952934,0.7843445275168976,-0.5610165971926833,-0.27724168130434185
29.373568100039847,0.005068527896893826,0.7529059717810673,-0.702985339499937,-0.2667388658639007
29.473609999986365,0.0021344630707691437,0.7144313356832388,-0.8477180272113269,-0.253913704376166
29.573588800034486,0.00044210963443891416,0.6692492403359083,-0.9956773579332863,-0.23925166879620074
29.67404529999476,2.2267382465024355e-05,0.6179117193518984,-1.147443628846518,-0.2233128758290821
29.840287699946202,1.7763568394002505e-14,0.522895336151123,-1.3268213272094727,-0.20708318148385896
30.006926800007932,-8.881784197001252e-16,0.4260864257812509,-1.16427481174469,-0.19020465669860198
30.140336700016633,-2.398081733190338e-14,0.3537445068359375,-0.9423350691795349,-0.17242998731397807
30.273709899978712,-2.042810365310288e-14,0.29108381271362216,-0.7199077606201172,-0.15421708631191455
30.373588099959306,-8.881784197001252e-15,0.25065755844116255,-0.6351606249809265,-0.1342162808418943
30.47349809994921,0.0,0.20713043212890536,-0.693183183670044,-0.114378005173847
30.573562199948356,0.0,0.15987157821655273,-0.7153841257095337,-0.09449470037836472
30.740459499997087,4.440892098500626e-15,0.08509445190429732,-0.6088487505912781,-0.0763187605103649
30.873879799968563,8.881784197001252e-16,0.037384033203125,-0.4347056746482849,-0.060467469072022606
30.973864799947478,-8.881784197001252e-16,0.01309061050415039,-0.283906489610672,-0.04744650630178815
31.106929100002162,-8.881784197001252e-16,-0.0037841796875,-0.10886756330728531,-0.037189466418134476
31.240268199937418,0.0,-0.005945205688476118,0.026320021599531174,-0.0294530576166131
31.340268600033596,0.0,0.00016498565673872534,0.11176390200853348,-0.025588182105275914
31.440160700003617,-8.881784197001252e-16,0.012350082397460938,0.19968676567077637,-0.026815694759504183
31.57377739995718,8.881784197001252e-16,0.0381627082824707,0.33754608035087585,-0.032717437081873246
31.740250800037757,-2.6645352591003757e-15,0.09082365036010742,0.5851250886917114,-0.04262528172704161
31.873683999991044,8.881784197001252e-16,0.1496891975402832,0.8167284727096558,-0.05513448914066921
32.04036240000278,8.881784197001252e-16,0.23894262313842773,1.0979431867599487,-0.06982974542060094
32.17375459999312,1.7763568394002505e-15,0.3185696601867676,1.3190745115280151,-0.0824666233783542
32.27369009994436,1.7763568394002505e-15,0.38339662551879883,1.4905951023101807,-0.08662481524885401
32.37402109999675,1.7763568394002505e-15,0.4495553970336914,1.5506778955459595,-0.08741712098599597
32.47378220001701,1.7763568394002505e-15,0.5131134986877441,1.382645606994629,-0.09344250418724809
32.574461700045504,8.881784197001252e-16,0.5725221633911133,1.2198504209518433,-0.10301367605425327
32.67371230002027,8.881784197001252e-16,0.6265068054199219,1.0622912645339966,-0.11505047517245715
32.77377199998591,-1.7763568394002505e-15,0.6741542816162109,0.9099684357643127,-0.12907930386638844
32.90711759997066,0.0,0.7272882461547852,0.7132697105407715,-0.14445807991961646
33.00717310002074,1.7763568394002505e-15,0.7586898803710938,0.571418285369873,-0.16111908165565503
33.10708500002511,-7.076924768423254e-05,0.7827860584011761,0.4347398278511747,-0.17852622198299728
33.20712569996249,-0.0025015471627432007,0.7997909694139711,0.3002041892471028,-0.19658709623873905
33.30690149997827,-0.010400825475470832,0.8098761065192637,0.1654242827410033,-0.21510633368826282
33.40711529995315,-0.01874266645724898,0.8133688678760151,0.03165668851669823,-0.23324757498837567
33.506818099995144,-0.03140486098789985,0.8103911159763069,-0.10375653774268567,-0.24793821193135213
33.607050999999046,-0.044173361491516516,0.8006617187871568,-0.24311542062682268,-0.2557166994947371
33.707075999933295,-0.05256025086896088,0.7838553077774053,-0.38594620200047647,-0.2566174454627196
33.80704179999884,-0.06182070559115527,0.7593291896110408,-0.5326441491645584,-0.2522892521631481
33.907071199966595,-0.06591344939561772,0.7274488207769867,-0.6815181118071836,-0.24410137980043234
34.007116799941286,-0.06596478064463973,0.6883331267144541,-0.832980258397209,-0.23300904841646197
34.10690330003854,-0.06437992841915374,0.6421626073544848,-0.987696333662778,-0.21962552483312692
34.24015980004333,-0.0601613068922191,0.571512476962913,-1.180584371372256,-0.20523591722538082
34.37387450004462,-0.052661311438615854,0.49455878391372377,-1.2348089071221788,-0.18906125899155124
34.507078299997374,-0.04547647557778234,0.420320801133073,-1.0168911965628045,-0.1732770704613179
34.67459179996513,-0.03683233334774805,0.34078524855721337,-0.7369545181819168,-0.15916461304405638
34.84029009996448,-0.028516522776106612,0.2816814658743825,-0.5011845333940252,-0.14258496357493378
