time,reference_index,X_ref,Y_ref,psi_ref,vx_ref,delta_ref,ax_ref
1.876177700003609,182,-0.9094434374705046,4.807302583016788e-07,3.1416070763493913,0.5188948697336792,-6.448075623340936e-05,-0.2921865958944778
1.9464705999707803,189,-0.9451472038363729,1.1831582355361402e-07,3.1415988231375516,0.5027261931604831,-5.181288947925419e-05,-0.16239074049488877
2.0167303999187425,196,-0.9800726258274248,6.11833544154445e-09,3.141593563999582,0.4971738707340098,-2.2917970427884386e-05,0.01175469421292874
2.086768899927847,203,-1.0150565013816546,-2.386207719569689e-06,3.142062426630862,0.503666246216904,0.01566994789491764,0.11229580047909593
2.1563491999404505,210,-1.0505526198326995,-8.323564122596483e-05,3.14634665266488,0.5100272176348699,0.0447602954094291,0.07073875167882804
2.2263184000039473,217,-1.08639697718474,-0.000384396759695424,3.1541248578947854,0.5137362046035363,0.06551551512493232,0.036458474812871344
2.2962262999499217,224,-1.1224183286463285,-0.0010145898431790162,3.164377382232312,0.5152867003570205,0.07961840333267604,0.008967261046500141
2.366338999941945,231,-1.158476729259432,-0.0020464482441830793,3.1762227911455874,0.5151323219685603,0.08803347618142292,-0.012370770435143896
2.436204299912788,238,-1.194461238398435,-0.0035195543917754214,3.1888678932485046,0.513679276068805,0.09129417270512745,-0.02826314163655752
2.5068245999282226,245,-1.230287624269148,-0.005443475795691516,3.201579205441839,0.5112834086703856,0.08969034412626556,-0.03943267098958003
2.576697599957697,252,-1.2658960684078155,-0.007800801050440714,3.2136691587101667,0.5082507301082793,0.08339721612522115,-0.04657370196969879
2.6463007999118418,259,-1.3012488701801237,-0.010550175839412437,3.224492662709134,0.5048406583783317,0.07256896989360744,-0.05031796504346531
2.716168599901721,266,-1.336328151280204,-0.013629338938982377,3.23345094481742,0.501271332191197,0.057409568614071343,-0.05120964279424456
2.78644129994791,273,-1.3711335602296475,-0.016958158222618713,3.240000355376215,0.4977263272006484,0.038227294664308346,-0.04969039422741517
2.856272100005299,280,-1.4056799768765036,-0.020441666664988294,3.2436643520213755,0.4943620410915997,0.015475535796875191,-0.04609539120433226
2.926389299915172,287,-1.4399952168942933,-0.02397309834606284,3.2440472565067644,0.4913149475712459,-0.010220502225992611,-0.04066110221906882
2.996290599927306,294,-1.4741177362810172,-0.02743692445522518,3.2408486358571835,0.4887078913985324,-0.03805364430236475,-0.03354482877858089
3.066835099947639,301,-1.5080943358581544,-0.030711889295375373,3.2338772693734317,0.4866546297206209,-0.06704482956158504,-0.02485500714241695
3.1365609999047592,308,-1.5419778657696817,-0.033674046287037004,3.223063601622247,0.48526193366087,-0.09607665066198044,-0.014690137721878216
3.2062221999512985,315,-1.575824929981072,-0.03619979397246334,3.208469375949438,0.48462875629460966,-0.12395095798257869,-0.0031829859733463195
