t,vx_cmd,delta_cmd,ax_cmd
0.05606209998950362,0.04328605423988642,0.22535249988339104,0.6183722034269488
0.12616369989700615,0.09528185175637209,-0.031420762320498744,0.7427971073783667
0.19662780000362545,0.15415761724723728,-0.2040259237673893,0.8410823641552169
0.26657829992473125,0.21793508016675361,0.35748291900280976,0.9111066131359472
0.3364188999403268,0.2846012456468735,-0.11958132880599485,0.9523737925731415
0.4062402999261394,0.35212933762563237,-0.22130074440789704,0.9646870282679839
0.4765256999526173,0.41851948936001016,0.08970912333787355,0.94843073906254
0.5461166999302804,0.48196330887955435,0.11636882031310294,0.9063402788506312
0.6163681999314576,0.5408756065593769,0.002524333161212469,0.8416042525688944
0.6861713000107557,0.5937116262110826,-0.03636720543717882,0.7548002807386521
0.7562268999172375,0.632909627168224,-0.010656270011306392,0.5599714422448759
0.8263538999017328,0.6643448657128409,0.0014052007788053287,0.44907483635167067
0.8960447999415919,0.6878952657891184,0.0032751693563577077,0.3364342868039642
0.9661360000027344,0.7035365559946031,0.002382382775767182,0.22344700293549463
1.0362892999546602,0.7115357348798392,0.0014795991691618807,0.11427398407480178
1.1065253999549896,0.7125348625411313,0.0009461641577670604,0.014273252304171948
1.1761242999928072,0.7068572189358447,0.0006466738847785302,-0.08110919436123722
1.246384699945338,0.6955559764157021,0.0004961431504718447,-0.1614463217163228
1.3164879999822006,0.6797079576459256,0.0004887657214436217,-0.22640026813966474
1.3866439999546856,0.6604539502200105,0.0006711385824346781,-0.27505724894164446
1.456331399967894,0.6323157079311842,0.0010599236330940157,-0.4019748898403769
1.526081299991347,0.6032931554766374,0.0018796280421039843,-0.4146078922078103
1.5961587999481708,0.5748847546215857,0.003200259730402108,-0.4058342979293093
1.6662466999841854,0.5483231515211938,0.005153456907331317,-0.3794514728627412
1.7363977999193594,0.5247099467238494,0.007890015459304652,-0.3373314971049198
1.8060915999813005,0.5047214218173843,0.011499101865973353,-0.28555035580664456
1.876177700003609,0.4888943553837227,0.01603329772051537,-0.22610094905230846
1.9464705999707803,0.4774262436333847,0.02137371091208675,-0.16383016786197177
2.0167303999187425,0.4704872394136662,0.027343950831621045,-0.09912863171026431
2.086768899927847,0.4675548647750161,0.03317968512598424,-0.04189106626643027
2.1563491999404505,0.4632363577812342,0.034784779810689004,-0.0616929570540281
