t,delta_e,ax_e
11.74637129995972,5.0617078150003375e-05,0.05257948886205638
11.816628300002776,0.0035984493201444423,0.039650664046691986
11.8867233999772,0.00971093871133249,0.013038944554476573
11.956260700011626,0.018204694400882827,-0.15707461584981408
12.026640999945812,0.03011291631679021,-0.2437076477378628
12.096243800013326,0.019059753938659746,-0.22273220293533647
12.166466799913906,-0.0053177541716731,-0.1162982606945967
12.23641409992706,-0.024679176126687293,-0.02566436939656072
12.306483099935576,-0.040261809345443066,0.04806878121515218
12.376695099985227,-0.05273354996374027,0.10538215174040183
12.446416099905036,-0.0623292206075473,0.14719101021575032
12.51616949995514,-0.06892377095448018,0.1741995672827568
12.586268999963067,-0.07201671778967297,0.18894572120204428
12.656734199961647,-0.07290547269515031,0.10657479881536958
12.726276599918492,-0.06667268030486441,0.10323390656118053
12.796239199931733,-0.05464910853827414,0.0982008326113887
12.866128199966624,-0.036888605046727446,0.09209185172813092
12.936129199923016,-0.013732211186741422,0.08494700075928635
13.006238200003281,0.014051379775920095,0.07467120999089287
13.076766399899498,0.044587032967063636,0.06318986640998144
13.146731999935582,0.07487851076346116,0.05290784757299527
13.216501099988818,0.10447204520972994,0.031154882260854465
13.286155499983579,0.12778520417542374,0.011799583234509678
13.356605699984357,0.16217259164124936,-0.0839228427215438
13.426375399925746,0.165665485363658,-0.1043222145280254
13.496317000011913,0.15600625943066088,-0.12158682206746929
13.56652039999608,0.1359366163720579,-0.1316840691866572
13.636117899906822,0.10811610183296622,-0.13325223513572024
13.706349899992347,0.07619689232367521,-0.12624509384047133
13.776564199943095,0.04175780388104289,-0.1052041038614433
13.846217599930242,0.009026222514899485,-0.07259550705158457
13.91614819993265,-0.021787667067338867,-0.022297409485070765
13.986451299977489,-0.049017894708912435,0.04609091181502886
14.056582699995488,-0.04060642488828767,0.05994099621832247
14.126739299972542,0.018830849910013353,0.07745001318983849
14.19647189998068,0.06255817480618531,0.08148914661854814
14.266171099967323,0.09522063141767592,0.07792615071440462
14.336217399919406,0.11774920072173592,0.06924358155064758
14.406342400005087,0.1312534245902342,0.05655003410122475
14.47645229997579,0.13578335980528244,0.044660460099456636
14.546229799976572,0.13337709777642218,0.03325447633790926
14.616245199926198,0.1249231955390128,0.025907509418667304
14.686574899940751,0.11237736032157064,0.0223938431016263
14.756413899944164,0.1212488169715874,-0.06590693439975662
14.826924599939957,0.10197210147506124,-0.06355657472804949
14.89644199993927,0.07880498978606124,-0.0556474650116821
14.96627879992593,0.055942008669637874,-0.04211649874765578
15.03656779997982,0.034279403552094884,-0.023681095970643377
15.106123399920762,0.014454705756460053,-0.008576357059649466
15.176177799934521,-0.0044807286976655675,0.008924868902105827
15.246595999924466,-0.02269349468480719,0.02489210469945451
15.31659189995844,-0.04039029561483873,0.03863616863197556
15.386371799977496,-0.057549850770392895,0.04799366653071537
15.456606199964881,-0.07526927742231632,-0.03237520408619829
15.526265599997714,-0.08943286724406538,-0.02608403826235363
15.596674999920651,-0.10029310870408278,-0.01976061398944748
15.666578599950299,-0.10659005564710575,-0.012337219953083622
15.736276499927044,-0.10672070351690488,-0.0038034592296269792
15.806470299954526,-0.09902305836813607,0.0038117024050040096
15.876312999986112,-0.08155606969899745,0.011180644538138221
15.946606099954806,-0.0523765895543614,0.01792121624981806
16.01627139991615,-0.009743893379989231,0.021509193312113963
16.086864199955016,0.032415942422922325,0.02953811418236045
16.156454099924304,0.050664250835103605,-0.045809581575858085
16.22639159997925,0.06430159304330212,-0.037099412532264474
16.296566599979997,0.0722458983059722,-0.026501545129396446
16.366579399909824,0.07517171040693743,-0.014580635589027183
16.436638799961656,0.07397409722093876,-0.0008815323220575239
16.5061635999009,0.06959257353428742,0.009191470087458131
16.576197599992156,0.06276756610354518,0.020675593799464556
16.646112699992955,0.05419897471275796,0.030077950850702397
16.716257499996573,0.044394792851222956,0.037101490033162585
16.786237999913283,0.03373011474940344,0.04253252017394182
16.856503299903125,0.021262482592298668,-0.039112708835629666
16.92652759992052,0.009896695704039525,-0.034812273300814156
16.996294599957764,-0.001301461719731875,-0.02966802012403815
17.066354000009596,-0.012226666660875102,-0.022094020029316937
17.13642389990855,-0.022785905147317403,-0.013295317996805046
17.206295499927364,-0.03307851086680069,-0.005998477652994456
17.276597799966112,-0.04272845305745922,0.0009384787142281206
17.346283499966376,-0.05116901569348145,0.008286627629308159
17.41638269997202,-0.05810206765843515,0.014106646099070759
17.48647689993959,-0.06263903451901476,0.021658622038371336
17.55659289995674,-0.07535410921158914,-0.049708246298376224
17.626538099953905,-0.07197988516937057,-0.03314132038837404
17.696466999943368,-0.06312222956873001,-0.008903478756295602
17.766565199941397,-0.04980035928139226,0.025977467357176834
17.836270399973728,-0.0323096440061493,0.07161616521037777
17.906179699930362,-0.011604846358574755,0.12424377227732203
17.976673999917693,0.012976357543274114,0.18654524165936662
18.04662899998948,0.041620387912257056,0.25532890982146855
18.11608259996865,-0.011007870177273171,0.14453692618732622
18.186427299981005,-0.05418740185490456,0.03454969528334448
18.25648410001304,-0.09361089668059036,-0.13316771629028198
18.32686819997616,-0.09355602633910758,-0.1869071341095267
18.396429399959743,-0.0814094344427389,-0.21639448195573302
18.46638699993491,-0.06616099484634064,-0.22297112710154524
18.53610279993154,-0.05227634183184285,-0.2150732252600002
18.60656439990271,-0.040912821280682424,-0.19531288801362798
18.67667029995937,-0.03220193491568771,-0.16863398550108416
18.746302099898458,-0.025555233143056882,-0.13651329321886707
18.816093700006604,-0.020604190110915195,-0.10417792738707345
18.88659040001221,-0.016793781561804916,-0.07248242467346329
18.95625059993472,-0.01749052117397879,-0.13817534356642708
19.026254399912432,-0.014242017417444078,-0.1060010670836361
19.09611909999512,-0.010910506812766976,-0.0705330817951153
19.16638069995679,-0.007742447870578505,-0.03127443987443923
19.236141599947587,-0.00454913782288572,0.011645196304254757
19.306798600009643,-0.001084258427184459,0.05654302853844184
19.37665140000172,0.003043743800136948,0.10226121039884684
19.44614329992328,0.008518295361605963,0.14917734995896004
19.5165695999749,0.0163670842580334,0.1927271425834769
19.586777599994093,0.028753696642613832,0.2317785701649333
19.656190699897707,0.04950742451607852,0.22362361469740855
19.726357099949382,0.09017230816393343,0.23673338620765805
19.796759499935433,0.1788752454508327,0.231727278123949
19.866442299913615,0.40343064555127756,0.20198948010471784
