t,X_e,Y_e,Psi_e,vx_e
0.05606209998950362,1.907348590179936e-08,-4.880130077822287e-09,-1.3351440442121998e-07,0.0
0.12616369989700615,-0.0006364715775269154,-9.294848512156795e-07,0.0009564035250417824,-0.020253833030931513
0.19662780000362545,-0.002141624324196992,-9.2692316650098e-06,0.0017688036906755578,-0.04399219823161939
0.26657829992473125,-0.004167297837926446,9.013568002509825e-06,-0.0041545561702340805,-0.06860613870417623
0.3364188999403268,-0.006456571538864975,3.2883966091264574e-05,0.003470032655744415,-0.09225541861145459
0.4062402999261394,-0.008819594468821718,-0.00018754337853897868,0.010699462414509142,-0.1133753528129535
0.4765256999526173,-0.011118480817463049,-0.00014064557425620504,-0.008022395872421484,-0.13060313544959942
0.5461166999302804,-0.013240336790034904,0.0003126808313205488,-0.014799513989805835,-0.14371191896354923
0.6163681999314576,-0.015107131527459336,0.00041965343337394933,0.0007699981240349985,-0.15239599771710827
0.6861713000107557,-0.016643052219577514,7.122736461849738e-05,0.01031599936713512,-0.15577926504892542
0.7562268999172375,-0.03758681777707118,-0.0003210044502502663,0.0033215491605105285,-0.15299464363560594
0.8263538999017328,-0.03808331056783518,-0.0002855207557498954,-0.0014212866753493536,-0.14900076170947052
0.8960447999415919,-0.037682284452540904,-0.00017854474773845402,-0.002405943675298783,-0.14286492169147091
0.9661360000027344,-0.0363936536021362,-8.540256033292027e-05,-0.001887806272341308,-0.13393230378891396
1.0362892999546602,-0.03426639065553605,-2.1503512526810367e-05,-0.0012436873069723298,-0.12268811496052368
1.1065253999549896,-0.03138400591197332,2.013507279989297e-05,-0.0007974163832340508,-0.11013652429725806
1.1761242999928072,-0.02787060634779842,4.7310748630222015e-05,-0.0005162911570333328,-0.09353584216370914
1.246384699945338,-0.023871175624411878,6.493902555426351e-05,-0.00033248608971536697,-0.07607015185173083
1.3164879999822006,-0.019554086628698952,7.589080528725281e-05,-0.00020171809262548024,-0.057357664555229615
1.3866439999546856,-0.015114597490103354,8.151996298519461e-05,-8.990734904301689e-05,-0.03760835896342318
1.456331399967894,-0.03277678285656627,7.79248859994095e-05,0.00011461088672115594,-0.018127027466075307
1.526081299991347,-0.028496324955544328,6.763095368497008e-05,0.000302789599018638,0.0016231490183432618
1.5961587999481708,-0.024263373224212015,4.689483027334551e-05,0.0006077519683702626,0.01924594845009353
1.6662466999841854,-0.020256661740719828,9.7914679355009e-06,0.001110037210241721,0.03468826410683712
1.7363977999193594,-0.016615932815425172,-5.186640770028705e-05,0.0018959921477708086,0.04670238084202949
1.8060915999813005,-0.013410921918640906,-0.00014866358634902865,0.0030664713830725887,0.055224344246903145
1.876177700003609,-0.010605514632156532,-0.0002939332848735161,0.00473288056469201,0.05821239387157784
1.9464705999707803,-0.008021724786826612,-0.0005041308264696882,0.007014931765423338,0.05435634993589489
2.0167303999187425,-0.0053056991580793245,-0.0007993161627209344,0.010027602860180007,0.040304575558377576
2.086768899927847,-0.0019165172645856376,-0.0012011576480891056,0.013403955072650131,0.017887308523283907
2.1563491999404505,-0.013283239466006513,-0.00199203580689451,0.016437510486996487,-0.0009650789903370427
2.2263184000039473,-0.008455470325025694,-0.0024699784089857206,0.013930501622447355,-0.01555892381672308
2.2962262999499217,-0.003263786908481059,-0.0027846768043684675,0.009349478444588666,-0.026109359806814336
2.366338999941945,0.001953859195650276,-0.002885958579899057,0.00369460793768539,-0.03250476737052499
2.436204299912788,0.006916058077695242,-0.0027528444749376256,-0.0024833902071019764,-0.035156542034000704
2.5068245999282226,0.011402798562666128,-0.0023853605335898143,-0.008814382805099275,-0.03502250959101422
2.576697599957697,0.015246377779763787,-0.0017986182602482588,-0.015022311308412473,-0.03159367291241544
2.6463007999118418,0.018351993844979653,-0.0010162135126707689,-0.020892192489386563,-0.026148123524649736
2.716168599901721,0.020662548596183106,-6.749550601731734e-05,-0.026221505405167544,-0.019073468394368354
2.78644129994791,0.022181386042940954,0.0010161434688002006,-0.030790611245945065,-0.010970293345031357
2.856272100005299,0.005928432877785328,0.0010549821429555566,-0.03481628887560273,-0.002014000115226844
2.926389299915172,0.00617735342993786,0.0023318364704334148,-0.037085322740264104,0.00598625193948904
2.996290599927306,0.006181578100780349,0.0036542297429439513,-0.03782490018028284,0.012473021787969552
3.066835099947639,0.006030942265319972,0.004977520583665396,-0.03696086401879661,0.01698813825684109
3.1365609999047592,0.005804164483365737,0.006254603976107706,-0.03447253463125932,0.020981956273476654
3.2062221999512985,0.005572869090874288,0.007437818505258292,-0.03040711183015432,0.022918725276854568
3.2761042999336496,0.0053997675361177055,0.00847963170350987,-0.024900674244541676,0.02354641452008599
3.3464831999735907,0.005331952134977502,0.00933568164270216,-0.01819029503294045,0.022899339447898737
3.4164407999487594,0.005404799453007314,0.009966335860624682,-0.010576120948967649,0.021110604951821432
3.486488899914548,0.005640986106628443,0.010338971131192469,-0.002420132685756027,0.018161266428251166
3.556460899999365,-0.010998019887891175,0.011380349409696136,-0.004316909133863511,0.01483396862020775
3.6264326999662444,-0.010226030967356081,0.011493264542641476,0.00489963632591639,0.010560641932331805
3.696516999974847,-0.008947629606804064,0.011198583560337323,0.014585850466252381,0.004513763215101885
3.766500699915923,-0.007214251624149348,0.010510898763431684,0.02277933241447805,-0.002045211861800511
3.836177399964072,-0.005102821593588214,0.009479587847050639,0.028780790139730783,-0.008526796918443824
3.906545199919492,-0.0027154257422241646,0.008182742501447498,0.03212961954966875,-0.014003206730728635
3.976567499921657,-0.0001754085680010231,0.0067282928765245425,0.032438572933222165,-0.0181541198303401
4.046191799920052,0.00237474240301494,0.005255926930172193,0.029323933093456045,-0.020186919623412347
4.116371199954301,0.004784489881691556,0.003920063026740529,0.023948951295988063,-0.019889308627403457
4.18625589995645,0.006975231142750893,0.0027728481494364438,0.018964761185110035,-0.01896145683394912
4.256318099913187,-0.008174515457651133,0.00660244693905318,0.004532514321014869,-0.016936207443293383
4.326464299927466,-0.00626110722504869,0.006101918523751346,0.0021904000548960134,-0.015183895820637505
4.396053000004031,-0.004326478714517634,0.00558031685706431,0.0018378716008666807,-0.014343729049144383
4.466186499921605,-0.0024210874872934163,0.005036857784471195,0.0018027491261247697,-0.013190497467714501
4.536655099946074,-0.0005245258830086641,0.004462207627032033,0.0018435455939771472,-0.012540969560312698
4.606112899957225,0.0013142436423869697,0.0038728037680681726,0.0019105579429252728,-0.011890653541681173
4.676312199910171,0.003068157619022127,0.0032804036174231277,0.001988903699033262,-0.011189156047474058
4.746158599969931,0.00471126393331911,0.0026976496823288704,0.002085086381163226,-0.010375109628020907
4.816114699933678,0.0062232065675842385,0.0021354427249064,0.0022118916487938733,-0.009128718650517675
4.886252299998887,0.0075870346194037985,0.0016040923640280036,0.002389256046764654,-0.007844077391926052
4.956123799900524,-0.008335734192892463,0.009232478734557209,-0.005160452626195244,-0.005909918377999368
5.026415299973451,-0.006999464163561786,0.008946192823384436,-0.003828163841742338,-0.0048196501256022595
5.0960126999998465,-0.005514595738628003,0.00846161688753544,-0.0014737427552202753,-0.004913644428629627
5.16624079993926,-0.0039001702825069984,0.0077877190246166406,0.0006415192728179697,-0.005736415077979062
5.236679799971171,-0.0021846862960539504,0.006950654435383313,0.002325633564749463,-0.0070605373586852815
5.30654349992983,-0.0004035220255955707,0.005984097782575526,0.003556725992477361,-0.007888446359721857
5.376476799952798,0.001405787695250016,0.004925148584040917,0.004317456922627194,-0.009187835989190485
5.446830799919553,0.003208274603750283,0.0038163758842687523,0.004491901124322073,-0.01159842641425457
5.516451900009997,0.004965054493016652,0.0027167142156739876,0.0037853105965055533,-0.010094013218998499
5.586245899903588,0.0066607001352014805,0.0016893074635133676,0.0019254451795078786,-0.01025159502267381
5.656252099899575,-0.00787541187258256,0.01197791941552534,-0.011239087702281658,-0.009333424410677416
5.72640079993289,-0.005914968083751582,0.011500625557755106,-0.015389488540689111,-0.009558155326862217
5.796504999976605,-0.0037187562745395475,0.011048642123186347,-0.020828566967792117,-0.008955398037760576
5.866198199917562,-0.001253173746391667,0.010739116226647916,-0.029426248280441047,-0.009560723408523097
5.936392199946567,0.0014992740457127063,0.010736365544625537,-0.04167522994932504,-0.009766928968387933
6.006559200002812,0.004562578044874588,0.011224522995760766,-0.05774325259871782,-0.009185130094992666
6.076193099957891,0.00796154999713572,0.012393831690408419,-0.07638566629370747,-0.007981631267859224
6.146172599983402,0.011552835795872074,0.01411533088475514,-0.08044761719577354,-0.0077008199926570375
6.216865099966526,0.014958383897561767,0.015791879771568262,-0.06878802254179028,-0.009625124778568916
6.2861835999647155,0.017881655638361416,0.016951161883976273,-0.04718915377938471,-0.01451891058175081
6.356077899923548,0.007317813623574754,0.034965701250370684,-0.04141566739480407,-0.02155440365970296
6.42627860000357,0.009565521077579131,0.03459894402714536,-0.011021587446479408,-0.03247252725083616
6.4961591999745,0.010973339353538503,0.03263748076406403,0.020447749187665565,-0.04592937432407729
6.566653399961069,0.011496002838734753,0.02912733694889602,0.047856310416067416,-0.06068244590488536
6.63625909993425,0.011151361050476094,0.02421886512217719,0.07025809380674986,-0.07348372983050211
6.706184799899347,0.00999136263262157,0.018119323034760493,0.08795995059772865,-0.08409245261036602
6.776484499918297,0.008089728652638684,0.011068101570381406,0.10160993387477024,-0.09086237013512066
6.84645760001149,0.005544407850587074,0.003325423317938503,0.11175903907228424,-0.093006720159728
6.916221599909477,0.0024795550509231212,-0.004843250390645926,0.11872470919092803,-0.08962353586921368
6.986838899902068,-0.0009501062398986626,-0.01317810367562866,0.12251084592893502,-0.08153166987078964
7.0563523999881,-0.016191416826022653,0.00046712811560634115,0.13041299630489256,-0.06831153497375908
7.126387599972077,-0.01994604633031516,-0.007855267336335237,0.12564879163871634,-0.0519193868029183
7.196374199935235,-0.02307458358442238,-0.016025338589016558,0.11490215165457363,-0.034248919808554046
7.2665422999998555,-0.02530551860514363,-0.023788987327617805,0.09802194793868901,-0.016246924115076444
7.336569599923678,-0.02637575647693602,-0.030877199022387725,0.07379788985814839,0.001030229410970973
7.406626599957235,-0.02603698359036022,-0.03700864207822496,0.040950358580680746,0.016059258239117025
7.476454199990258,-0.024069424856500987,-0.04190251898315811,-0.0013490265112023891,0.026790566001901883
7.546188799897209,-0.02030561450168955,-0.04528664908524438,-0.05273147352925189,0.03129717519998565
7.616291599930264,-0.01462746398137682,-0.046944890435022035,-0.11086064910126447,0.02794630519512309
7.6865978999994695,-0.007017927748622643,-0.04670853326187019,-0.17083988420550122,0.015821147048661888
7.756067399983294,-0.011599256546991565,-0.03539136372319884,-0.18560464177907132,-0.006155022449105041
7.826212999993004,-0.001037051560996538,-0.032457987808362176,-0.23001995876358805,-0.03401733092884596
7.896260299952701,0.011262617316021739,-0.02778673207820348,-0.26070087048348967,-0.06579049401767778
7.966706199920736,0.024924778364172173,-0.02159829490814147,-0.2747175319794808,-0.09720123022097427
8.03642439993564,0.03941988958297449,-0.014324006305167947,-0.26969380429145406,-0.12287574076203966
8.106423999997787,0.05403252468999575,-0.006578261995483059,-0.25267239883874293,-0.13617669479993266
8.17652629991062,0.06775503765707214,0.0017338222878200416,-0.24941782125472578,-0.13556813900576092
8.246212999918498,0.07962082181686192,0.01105964837097595,-0.26183147826244735,-0.12531336828107786
8.316684299963526,0.08888288141885159,0.021676031460610368,-0.2896986443585723,-0.1098966625761374
8.386260699946433,0.09500094438306128,0.033694397081870164,-0.3311861369746647,-0.09380902712968192
8.456400799914263,0.08244277927536015,0.043068656593240995,-0.3408118776294389,-0.07989866062821122
8.526595399947837,0.08182714131110647,0.05634922032038037,-0.3937790968148751,-0.07174687028586263
8.59609729994554,0.07773663069706327,0.07044324295160242,-0.44032919743129284,-0.06940437929730991
8.666655999957584,0.07033819104897443,0.08483496243159983,-0.47206050897621843,-0.07167499305766478
8.736459599924274,0.059998221456604384,0.09884622669085763,-0.4827047736163923,-0.07593905840274606
8.8060656999005,0.04732289377951293,0.11165766910247643,-0.46867298077027364,-0.07947993519517016
8.876383199938573,0.03320657617449019,0.12235098398326127,-0.4285516627294097,-0.07919339010907733
8.946453799959272,0.01888550183174953,0.12999161404395276,-0.362275872232539,-0.0730372432047347
9.016419899999164,0.005970456876159602,0.13375578369517815,-0.27049504067199237,-0.05914216738479028
