t,position_error,yaw_error,speed_error
0.05606209998950362,1.9687903240888927e-08,-1.3351440442121998e-07,0.0
0.12616369989700615,0.0006364722562230728,0.0009564035250417824,-0.020253833030931513
0.19662780000362545,0.002141644383329754,0.0017688036906755578,-0.04399219823161939
0.26657829992473125,0.004167307585767405,-0.0041545561702340805,-0.06860613870417623
0.3364188999403268,0.00645665527898982,0.003470032655744415,-0.09225541861145459
0.4062402999261394,0.00882158824210836,0.010699462414509142,-0.1133753528129535
0.4765256999526173,0.011119370344846495,-0.008022395872421484,-0.13060313544959942
0.5461166999302804,0.01324402837568038,-0.014799513989805835,-0.14371191896354923
0.6163681999314576,0.01511295907465174,0.0007699981240349985,-0.15239599771710827
0.6861713000107557,0.016643204634957012,0.01031599936713512,-0.15577926504892542
0.7562268999172375,0.03758818849670511,0.0033215491605105285,-0.15299464363560594
0.8263538999017328,0.038084380865495905,-0.0014212866753493536,-0.14900076170947052
0.8960447999415919,0.037682707437087785,-0.002405943675298783,-0.14286492169147091
0.9661360000027344,0.03639375380624528,-0.001887806272341308,-0.13393230378891396
1.0362892999546602,0.034266397402686784,-0.0012436873069723298,-0.12268811496052368
1.1065253999549896,0.03138401237101358,-0.0007974163832340508,-0.11013652429725806
1.1761242999928072,0.027870646503102104,-0.0005162911570333328,-0.09353584216370914
1.246384699945338,0.023871263954146956,-0.00033248608971536697,-0.07607015185173083
1.3164879999822006,0.019554233896959254,-0.00020171809262548024,-0.057357664555229615
1.3866439999546856,0.015114817325796687,-8.990734904301689e-05,-0.03760835896342318
1.456331399967894,0.032776875487366915,0.00011461088672115594,-0.018127027466075307
1.526081299991347,0.028496405210444962,0.000302789599018638,0.0016231490183432618
1.5961587999481708,0.024263418541963844,0.0006077519683702626,0.01924594845009353
1.6662466999841854,0.02025666410717191,0.001110037210241721,0.03468826410683712
1.7363977999193594,0.016616013765370165,0.0018959921477708086,0.04670238084202949
1.8060915999813005,0.013411745880749055,0.0030664713830725887,0.055224344246903145
1.876177700003609,0.010609587050816013,0.00473288056469201,0.05821239387157784
1.9464705999707803,0.008037550400823964,0.007014931765423338,0.05435634993589489
2.0167303999187425,0.005365570788278781,0.010027602860180007,0.040304575558377576
2.086768899927847,0.0022618174375969797,0.013403955072650131,0.017887308523283907
2.1563491999404505,0.013431777893012633,0.016437510486996487,-0.0009650789903370427
2.2263184000039473,0.008808846221739016,0.013930501622447355,-0.01555892381672308
2.2962262999499217,0.00429030650289232,0.009349478444588666,-0.026109359806814336
2.366338999941945,0.003485157483001324,0.00369460793768539,-0.03250476737052499
