t,X,Y,psi,vx
0.05606209998950362,1.907348590179936e-08,-4.880130077822287e-09,3.1399998664855957,0.0
0.12616369989700615,-0.001442856271751225,-5.2869292943569235e-08,3.1416261831866663,0.005408986764205156
0.19662780000362545,-0.006061800755560398,-6.130630936240777e-06,3.1427529493915003,0.021372437468094013
0.26657829992473125,-0.014376436360180378,1.530774352431763e-05,3.137011766433716,0.047256030345420544
0.3364188999403268,-0.026779288426041603,4.2811527237063274e-05,3.144754950200216,0.0819056492119895
0.4062402999261394,-0.04352905973792076,-0.00017384941747877747,3.15206748643984,0.1241405575088887
0.4765256999526173,-0.06475295126438141,-0.0001233310322277248,3.1334068775177,0.17282707055773275
0.5461166999302804,-0.09043711423873901,0.000333252246491611,3.126676559448242,0.22594447680654028
0.6163681999314576,-0.12045394629240036,0.0004429560503922403,3.142282787953512,0.28179985431344307
0.6861713000107557,-0.15454687178134918,9.662445518188179e-05,3.151858154927389,0.33951961373599404
0.7562268999172375,-0.21216008067131042,-0.0002942147839348763,3.1448875109301966,0.39847006799190127
0.8263538999017328,-0.2530475854873657,-0.0002580647123977542,3.1401641368865967,0.45244075605315115
0.8960447999415919,-0.2962893545627594,-0.00015113697736524045,3.139195442199707,0.5013614743198382
0.9661360000027344,-0.3413640260696411,-5.871533358003944e-05,3.1397266387939453,0.5451330730264916
1.0362892999546602,-0.3877452313899994,3.859091066260589e-06,3.140381336212158,0.5827653072795757
1.1065253999549896,-0.4349144995212555,4.365795757621527e-05,3.140836000442505,0.6129979016783754
1.1761242999928072,-0.48238474130630493,6.858357664896175e-05,3.1411235332489014,0.6385653711747861
1.246384699945338,-0.5296979546546936,8.366697147721425e-05,3.1413118839263916,0.6565253894205532
1.3164879999822006,-0.5764451622962952,9.190029231831431e-05,3.1414453983306885,0.6677504337931228
1.3866439999546856,-0.6222873330116272,9.475937986280769e-05,3.1415581703186035,0.6727701458028271
1.456331399967894,-0.6889747381210327,8.846028504194692e-05,3.141761843358175,0.6712682848878456
1.526081299991347,-0.7320671677589417,7.563672988908365e-05,3.141947333012716,0.665019153585851
1.5961587999481708,-0.7732542157173157,5.263938146526925e-05,3.142247740422384,0.6531129449405696
1.6662466999841854,-0.8125268220901489,1.36178359753103e-05,3.1427436510669153,0.6372318989384214
1.7363977999193594,-0.8499671220779419,-4.9564914661459625e-05,3.1435216108905237,0.6181125787630745
1.8060915999813005,-0.8857348561286926,-0.00014747279055882245,3.1446829477893274,0.5979242399512058
1.876177700003609,-0.9200489521026611,-0.00029345255461521447,3.1463399569140833,0.577107263605257
1.9464705999707803,-0.9531689286231995,-0.0005040125106461346,3.148613754902975,0.557082543096378
2.0167303999187425,-0.9853783249855042,-0.0007993100443854928,3.151621166859762,0.5374784462923874
2.086768899927847,-1.0169730186462402,-0.0012035438558086753,3.155466381703512,0.5215535547401879
2.1563491999404505,-1.063835859298706,-0.002075271448120475,3.1627841631518763,0.5090621386445329
2.2263184000039473,-1.0948524475097656,-0.0028543751686811447,3.1680553595172327,0.4981772807868132
2.2962262999499217,-1.1256821155548096,-0.0037992666475474834,3.1737268606769007,0.4891773405502062
2.366338999941945,-1.1565228700637817,-0.004932406824082136,3.1799173990832728,0.4826275545980353
2.436204299912788,-1.1875451803207397,-0.006272398866713047,3.1863845030414026,0.47852273403480433
2.5068245999282226,-1.218884825706482,-0.00782883632928133,3.1927648226367396,0.47626089907937136
2.576697599957697,-1.2506496906280518,-0.009599419310688972,3.198646847401754,0.4766570571958638
2.6463007999118418,-1.282896876335144,-0.011566389352083206,3.2036004702197474,0.47869253485368196
2.716168599901721,-1.315665602684021,-0.013696834444999695,3.2072294394122522,0.48219786379682866
2.78644129994791,-1.3489521741867065,-0.015942014753818512,3.20920974413027,0.48675603385561705
2.856272100005299,-1.3997515439987183,-0.019386684522032738,3.2088480631457728,0.49234804097637286
2.926389299915172,-1.4338178634643555,-0.021641261875629425,3.2069619337665003,0.4973011995107349
2.996290599927306,-1.4679361581802368,-0.023782694712281227,3.2030237356769007,0.5011809131865019
3.066835099947639,-1.5020633935928345,-0.025734368711709976,3.196916405354635,0.503642767977462
3.1365609999047592,-1.536173701286316,-0.0274194423109293,3.1885910669909876,0.5062438899343467
3.2062221999512985,-1.5702520608901978,-0.028761975467205048,3.1780622641192835,0.5075474815714642
3.2761042999336496,-1.6042938232421875,-0.029689280316233635,3.1653922239886683,0.5083886639332204
3.3464831999735907,-1.638309121131897,-0.03013191558420658,3.1506779829608362,0.5088700991977594
3.4164407999487594,-1.6723166704177856,-0.030025163665413857,3.1340811252593994,0.509164928201452
3.486488899914548,-1.7063424587249756,-0.02930978685617447,3.1158127784729004,0.5092548126623063
3.556460899999365,-1.7574659585952759,-0.026982687413692474,3.0859391689300537,0.5098720073792051
3.6264326999662444,-1.7914319038391113,-0.024583296850323677,3.0663459300994873,0.5103363155655252
3.696516999974847,-1.82516348361969,-0.021554570645093918,3.0471370220184326,0.5096376056014681
3.766500699915923,-1.8587161302566528,-0.017870372161269188,3.027097702026367,0.5087783712939206
3.836177399964072,-1.8921538591384888,-0.013497448526322842,3.0062553882598877,0.5080102471719649
3.906545199919492,-1.925546646118164,-0.008404538035392761,2.984844923019409,0.507845131758458
3.976567499921657,-1.958964228630066,-0.002564281690865755,2.963146209716797,0.5081134446767737
4.046191799920052,-1.992471694946289,0.004045660141855478,2.941432476043701,0.5090507722755591
4.116371199954301,-2.0261290073394775,0.011443106457591057,2.919938325881958,0.5111452151325799
4.18625589995645,-2.059983491897583,0.019639717414975166,2.8988873958587646,0.5139331602789963
4.256318099913187,-2.111152172088623,0.03342641144990921,2.868396043777466,0.5179059534283946
4.326464299927466,-2.1452269554138184,0.04349929094314575,2.850001335144043,0.5216942541045226
4.396053000004031,-2.1792452335357666,0.05417058989405632,2.8336029052734375,0.5246590973652417
4.466186499921605,-2.2132527828216553,0.0654427781701088,2.8175299167633057,0.5280251289046174
4.536655099946074,-2.2472243309020996,0.07730978727340698,2.8015432357788086,0.5309741601322444
4.606112899957225,-2.2812037467956543,0.08979126811027527,2.7855963706970215,0.5340083599925033
4.676312199910171,-2.3152127265930176,0.10290207713842392,2.7696783542633057,0.5371748532309089
4.746158599969931,-2.349271535873413,0.11665777862071991,2.7538001537323,0.5405307535217192
4.816114699933678,-2.383394479751587,0.13107195496559143,2.7379794120788574,0.5443905819552505
4.886252299998887,-2.4175920486450195,0.14615729451179504,2.722241163253784,0.5483539171888663
4.956123799900524,-2.4689958095550537,0.1700446903705597,2.698812961578369,0.5530246192700989
5.026415299973451,-2.5030527114868164,0.18666131794452667,2.6843090057373047,0.5569007680125948
5.0960126999998465,-2.536865234375,0.20372465252876282,2.6708743572235107,0.5596323557944234
5.16624079993926,-2.570443868637085,0.2212442010641098,2.657252311706543,0.5616640928698395
5.236679799971171,-2.6038079261779785,0.23924604058265686,2.6432549953460693,0.563211475805993
5.30654349992983,-2.6369829177856445,0.2577630877494812,2.628864049911499,0.5652589809395877
5.376476799952798,-2.6699957847595215,0.2768309414386749,2.614064931869507,0.5668246608714449
5.446830799919553,-2.7028701305389404,0.2964898645877838,2.5987436771392822,0.5672533761759267
5.516451900009997,-2.7356326580047607,0.31679561734199524,2.582606554031372,0.5715547489205046
5.586245899903588,-2.7682857513427734,0.33780723810195923,2.5653812885284424,0.5741340411410769
5.656252099899575,-2.816986083984375,0.3707633912563324,2.5369153022766113,0.5777101133165418
5.72640079993289,-2.8489904403686523,0.3935759961605072,2.5175249576568604,0.580044289606559
5.796504999976605,-2.8805437088012695,0.4170289933681488,2.496903657913208,0.5830858186806771
5.866198199917562,-2.911595344543457,0.4412310719490051,2.4731762409210205,0.5847768883742462
5.936392199946567,-2.9421098232269287,0.46633684635162354,2.44584321975708,0.5867013817160622
6.006559200002812,-2.972043991088867,0.49251943826675415,2.4147284030914307,0.5892238110808623
6.076193099957891,-3.0013506412506104,0.5199606418609619,2.37998628616333,0.5922863219609671
6.146172599983402,-3.029982328414917,0.5488439798355103,2.342041254043579,0.5967579316691649
6.216865099966526,-3.0578930377960205,0.5793433785438538,2.301652431488037,0.602778673642352
6.2861835999647155,-3.08504319190979,0.6116079092025757,2.2599172592163086,0.6102222562563748
6.356077899923548,-3.124213695526123,0.663433313369751,2.1974782943725586,0.6200914719053171
6.42627860000357,-3.14898419380188,0.6998246312141418,2.160219430923462,0.6301456253142579
6.4961591999745,-3.1729767322540283,0.7376449704170227,2.1287014484405518,0.640592817219467
6.566653399961069,-3.196289539337158,0.7768683433532715,2.1004953384399414,0.6510951499141322
6.63625909993425,-3.2190301418304443,0.8174411058425903,2.076169967651367,0.6631144664166071
6.706184799899347,-3.2413344383239746,0.859251081943512,2.0567004680633545,0.6751125811430473
6.776484499918297,-3.263369083404541,0.9021193385124207,2.042907953262329,0.6871214249507342
6.84645760001149,-3.2853190898895264,0.9458054304122925,2.035306692123413,0.6985811554610931
6.916221599909477,-3.307375907897949,0.9900083541870117,2.0341715812683105,0.709377871300922
6.986838899902068,-3.3297231197357178,1.0343722105026245,2.0395941734313965,0.7180463799588949
7.0563523999881,-3.3641586303710938,1.10039484500885,2.059176206588745,0.7247565010698751
7.126387599972077,-3.387737989425659,1.1434639692306519,2.0767157077789307,0.7277223889736993
7.196374199935235,-3.411668539047241,1.1850353479385376,2.099777936935425,0.7256654627162957
7.2665422999998555,-3.4360084533691406,1.2247158288955688,2.1293795108795166,0.7187241834860773
7.336569599923678,-3.4607973098754883,1.2621606588363647,2.1656737327575684,0.7074172821862281
7.406626599957235,-3.4860525131225586,1.2970874309539795,2.208711624145508,0.6922822737819392
7.476454199990258,-3.511773109436035,1.3292797803878784,2.2585155963897705,0.6737514707608153
7.546188799897209,-3.5379536151885986,1.358595848083496,2.3151192665100098,0.6526180755286928
7.616291599930264,-3.5645711421966553,1.3849374055862427,2.3785016536712646,0.629845633500418
7.6865978999994695,-3.5916271209716797,1.4082750082015991,2.4486477375030518,0.6064436177926918
7.756067399983294,-3.6331756114959717,1.4377294778823853,2.5655272006988525,0.5819926306886989
7.826212999993004,-3.661717414855957,1.4539201259613037,2.6464385986328125,0.5594537879924573
7.896260299952701,-3.69038724899292,1.4672183990478516,2.7279679775238037,0.5381601302717008
7.966706199920736,-3.719172239303589,1.477835774421692,2.8083057403564453,0.5185056817495795
8.03642439993564,-3.7480876445770264,1.4859720468521118,2.886960983276367,0.5012975402813338
8.106423999997787,-3.777174949645996,1.491759181022644,2.9646174907684326,0.4875344187445314
8.17652629991062,-3.806474447250366,1.4952629804611206,3.041884422302246,0.4763267574754678
8.246212999918498,-3.8360185623168945,1.4964938163757324,3.1193132400512695,0.4680047768565214
8.316684299963526,-3.865832805633545,1.495410680770874,3.1974335352527063,0.4628020133137942
8.386260699946433,-3.8959341049194336,1.4919229745864868,3.2767816225634974,0.46057864619637084
8.456400799914263,-3.9415130615234375,1.4818886518478394,3.39903432527651,0.46208705694636726
8.526595399947837,-3.9717745780944824,1.4718585014343262,3.482516113911764,0.4661149281769295
8.59609729994554,-4.002108573913574,1.4588266611099243,3.5689688364612024,0.47338798667328197
8.666655999957584,-4.0324530601501465,1.4424412250518799,3.6592772642718714,0.48429465439023034
8.736459599924274,-4.062662601470947,1.422255039215088,3.7544267813311976,0.4994861616849342
8.8060656999005,-4.092451572418213,1.3977371454238892,3.855467144642965,0.5191719229289542
8.876383199938573,-4.121329307556152,1.3683053255081177,3.9634562174426478,0.5439587196464613
8.946453799959272,-4.148530006408691,1.3333990573883057,4.0793636480914515,0.5737469353899358
9.016419899999164,-4.172963619232178,1.2925968170166016,4.203935686741964,0.6087786190978988
9.086129099945538,-4.193635940551758,1.2459628582000732,4.320039812718527,0.647611310184652
9.156144500011578,-4.2191243171691895,1.1676710844039917,4.422696892415182,0.6915718682706841
9.226539099938236,-4.233994483947754,1.1126359701156616,4.4487367312060755,0.7323435865240551
