t,segment,X,Y,psi,vx,delta,ax,Xd,Yd,Xdd,Ydd,kappa
2.339999999999999858e+01,1.200000000000000000e+01,-2.674796196258836023e+00,8.028303134837720956e-01,-2.279831152665960370e-01,8.471885358878268324e-01,3.102981444179241793e-02,-5.721945372790671058e-02,8.252668706381584007e-01,-1.914758668001288744e-01,-3.627102452222531748e-02,9.731697537894060113e-02,1.206599700348926912e-01
2.342000000000000171e+01,1.200000000000000000e+01,-2.658299191046244125e+00,7.990196588212499229e-01,-2.260817708611760346e-01,8.459069832499245267e-01,2.677788993538848111e-02,-7.059850775350895447e-02,8.243805003461303071e-01,-1.896191313134092116e-01,-5.221532888238906295e-02,8.845804709485238781e-02,1.041177538651082840e-01
2.344000000000000128e+01,1.200000000000000000e+01,-2.641823041051927667e+00,7.952444083024340360e-01,-2.244536080334003647e-01,8.443645955776863943e-01,2.281826739429995005e-02,-8.327669621955635648e-02,8.231844401382588661e-01,-1.879333599426434853e-01,-6.723223493316157762e-02,8.022686486446295451e-02,8.871614579985571958e-02
2.346000000000000085e+01,1.200000000000000000e+01,-2.625373751482073192e+00,7.915012707146484860e-01,-2.230786454278492204e-01,8.425759154011422947e-01,1.915913438878380157e-02,-9.520246468519744099e-02,8.216977048511346915e-01,-1.864056197019026695e-01,-8.127505563430889590e-02,7.266123517327691128e-02,7.448582700246074439e-02
2.348000000000000043e+01,1.200000000000000000e+01,-2.608956937908725848e+00,7.877872210662331121e-01,-2.219361754240671836e-01,8.405564969902784567e-01,1.581105373390240265e-02,-1.063261698007202938e-01,8.199402430621522964e-01,-1.850222214755476435e-01,-9.429710394559766284e-02,6.579896450679859066e-02,6.146694420880519788e-02
2.350000000000000000e+01,1.200000000000000000e+01,-2.592577807594976136e+00,7.840995157091376067e-01,-2.210046591108120184e-01,8.383228686091135362e-01,1.278700809108228656e-02,-1.166000228233023961e-01,8.179329370895114248e-01,-1.837687200182293312e-01,-1.062516928267943223e-01,5.967785935053232516e-02,4.970925193740854259e-02
2.351999999999999957e+01,1.200000000000000000e+01,-2.576241140820140885e+00,7.804357074615152490e-01,-2.202616206684525624e-01,8.358924960773465029e-01,1.010242998759431840e-02,-1.259780134150396691e-01,8.156976029922159421e-01,-1.826299139548882844e-01,-1.170921352376652763e-01,5.433572618998255832e-02,3.927220090664558516e-02
2.353999999999999915e+01,1.200000000000000000e+01,-2.559951272204950889e+00,7.767936607303185248e-01,-2.196835421268878707e-01,8.332837480725120427e-01,7.775213031558998039e-03,-1.344158096528431656e-01,8.132569905700750557e-01,-1.815898457807552102e-01,-1.267717441379771492e-01,4.981037151065352553e-02,3.022495516460996581e-02
2.355999999999999872e+01,1.200000000000000000e+01,-2.543712072036730998e+00,7.731715666338914161e-01,-2.192457596392835550e-01,8.305158636912328696e-01,5.825699251800153800e-03,-1.418706297685616846e-01,8.106347833637022049e-01,-1.806318018613506382e-01,-1.352438324874963294e-01,4.613960179804971196e-02,2.264631742813337512e-02
2.357999999999999829e+01,1.200000000000000000e+01,-2.527526927594585970e+00,7.695679581245653544e-01,-2.189223626084042529e-01,8.276089228817697929e-01,4.276636596622616221e-03,-1.483010807646856222e-01,8.078555986545155054e-01,-1.797383124324850034e-01,-1.424617132459892466e-01,4.336122353767554727e-02,1.662453904567644247e-02
2.360000000000000142e+01,1.200000000000000000e+01,-2.511398724474585453e+00,7.659817251112522873e-01,-2.186860972218948873e-01,8.245838204606450450e-01,3.153099685890721308e-03,-1.536669587377161861e-01,8.049449874647376379e-01,-1.788911516002587021e-01,-1.483786993732224835e-01,4.151304321503526684e-02,1.225698789249440521e-02
2.362000000000000099e+01,1.200000000000000000e+01,-2.495329827914944953e+00,7.624121295820392996e-01,-2.185082761946691987e-01,8.214622445322606881e-01,2.482365934474464655e-03,-1.579290055134343618e-01,8.019294345573964033e-01,-1.780713373410620082e-01,-1.529481038289624006e-01,4.063286731563334198e-02,9.649644444637627688e-03
2.364000000000000057e+01,1.200000000000000000e+01,-2.479322064121212588e+00,7.588588207267829011e-01,-2.183586967792339462e-01,8.182666602401077460e-01,2.293738167664568020e-03,-1.610486160890580720e-01,7.988363584363240566e-01,-1.772591315015751012e-01,-1.561232395729755529e-01,4.075850232497413295e-02,8.916393353954167947e-03
2.366000000000000014e+01,1.200000000000000000e+01,-2.463376701591450502e+00,7.553218500597029816e-01,-2.182055693863141355e-01,8.150202998886983963e-01,2.618303856800455881e-03,-1.629874914221609572e-01,7.956941113461570847e-01,-1.764340397987680664e-01,-1.578574195650284118e-01,4.192775472856198615e-02,1.017807518013888121e-02
2.367999999999999972e+01,1.200000000000000000e+01,-2.447494432441422063e+00,7.518016865419770989e-01,-2.180154594557963121e-01,8.117471605832214943e-01,3.488620157501946817e-03,-1.637072313504610577e-01,7.925319792723374279e-01,-1.755748118199009777e-01,-1.581039567648874211e-01,4.417843101190126187e-02,1.356126068138854487e-02
2.369999999999999929e+01,1.200000000000000000e+01,-2.431675353729771061e+00,7.482992317043348773e-01,-2.177532455280652701e-01,8.084720106346801050e-01,4.938313095735987444e-03,-1.631688629181624606e-01,7.893801819411111476e-01,-1.746594410225236760e-01,-1.568161641323191358e-01,4.754833766049634813e-02,1.919670841426537530e-02
2.371999999999999886e+01,1.200000000000000000e+01,-2.415918948783211118e+00,7.448158347696518522e-01,-2.173820967833980655e-01,8.052204060664951424e-01,7.001578608461880328e-03,-1.613323001768343090e-01,7.862698728195292031e-01,-1.736651647344760185e-01,-1.539473546270899995e-01,5.207528115985162603e-02,2.721746558370449071e-02
2.373999999999999844e+01,1.200000000000000000e+01,-2.400224068521704890e+00,7.413533077755439793e-01,-2.168634736358563408e-01,8.020187186276069857e-01,9.712572831723461850e-03,-1.581557326811129371e-01,7.832331391154468969e-01,-1.725684641538878239e-01,-1.494508412089664839e-01,5.779706799547147666e-02,3.775657240852539620e-02
2.376000000000000156e+01,1.200000000000000000e+01,-2.384588912783649928e+00,7.379139406969615900e-01,-2.161571552798698670e-01,7.988941767592501186e-01,1.310467921039975246e-02,-1.535949414703416949e-01,7.803030017775247629e-01,-1.713450643491787051e-01,-1.432799368377149773e-01,6.475150465286030887e-02,5.094433208508225563e-02
2.378000000000000114e+01,1.200000000000000000e+01,-2.369011011651064091e+00,7.345005165687840121e-01,-2.152212983818500014e-01,7.958749209687929760e-01,1.720964090362279639e-02,-1.476025433768981543e-01,7.775134154952273446e-01,-1.699699342590582640e-01,-1.353879544731020623e-01,7.297639761752244825e-02,6.690511217890325601e-02
2.380000000000000071e+01,1.200000000000000000e+01,-2.353487206774766527e+00,7.311163266084131918e-01,-2.140125313720752653e-01,7.929900750241742902e-01,2.205654885904511503e-02,-1.401271670883481590e-01,7.748992686988245282e-01,-1.684172866925259804e-01,-1.257282070748942382e-01,8.250955337496224118e-02,8.575364947950370187e-02
2.382000000000000028e+01,1.200000000000000000e+01,-2.338013632699562638e+00,7.277651853383683145e-01,-2.124860890062743590e-01,7.902698342852590985e-01,2.767067916511056075e-02,-1.311125675586346517e-01,7.724963835593905426e-01,-1.666605783288712117e-01,-1.142540076028578933e-01,9.338877841068413121e-02,1.075908396472051998e-01
2.383999999999999986e+01,1.200000000000000000e+01,-2.322585698189429504e+00,7.244514457088798709e-01,-2.105959920094367388e-01,7.877455723218289574e-01,3.407217824515124116e-02,-1.204966891493874925e-01,7.703415159888039598e-01,-1.646725097176733321e-01,-1.009186690167595407e-01,1.056518792101924370e-01,1.324990061003011588e-01
2.385999999999999943e+01,1.200000000000000000e+01,-2.307198067552698628e+00,7.211800142204837227e-01,-2.082952766580918602e-01,7.854499667192837986e-01,4.127460152826951945e-02,-1.082106922964669593e-01,7.684723556397488053e-01,-1.624250252788015936e-01,-8.567550427636569377e-02,1.193366622589915466e-01,1.605366603749243393e-01
2.387999999999999901e+01,1.200000000000000000e+01,-2.291844641967237362e+00,7.179563660466156128e-01,-2.055362790661448003e-01,7.834171446299703634e-01,4.928332078178856990e-02,-9.417796351554486023e-02,7.669275259057128924e-01,-1.598893133024150703e-01,-6.847782634144278235e-02,1.344809340425858479e-01,1.917327895517966507e-01
2.389999999999999858e+01,1.200000000000000000e+01,-2.276518540805639201e+00,7.147865601562053417e-01,-2.022709786696271217e-01,7.816828481786620708e-01,5.809382756573269052e-02,-7.831313411872642405e-02,7.657465839209893765e-01,-1.570358059489627978e-01,-4.927894817175726416e-02,1.511225010464797569e-01,2.260807362136439957e-01
2.392000000000000171e+01,1.200000000000000000e+01,-2.261212082960400327e+00,7.116772544362706121e-01,-1.984514049047737261e-01,7.802846192652210799e-01,6.768997529392954682e-02,-6.052113898328670416e-02,7.649700205606758674e-01,-1.538341792491838556e-01,-2.803218272707595424e-02,1.692991697561773146e-01,2.635317736173965475e-01
2.394000000000000128e+01,1.200000000000000000e+01,-2.245916768169108124e+00,7.086357208145112052e-01,-1.940301102800100208e-01,7.792620026193304295e-01,7.804221982244856359e-02,-4.069635288839279497e-02,7.646392604406746507e-01,-1.502533531041070347e-01,-4.690842967164794187e-03,1.890487466571834363e-01,3.039885239277029805e-01
2.396000000000000085e+01,1.200000000000000000e+01,-2.230623258339624382e+00,7.056698603819039350e-01,-1.889607118862838553e-01,7.786567651496854037e-01,8.910593749521861229e-02,-1.872184801906229268e-02,7.647966619176924663e-01,-1.462614912850510873e-01,2.079175814820952151e-02,2.104090382350021771e-01,3.472984205629404686e-01
2.398000000000000043e+01,1.200000000000000000e+01,-2.215321358875268043e+00,7.027882185152960481e-01,-1.831985017974054331e-01,7.785131286985680354e-01,1.008199186953581683e-01,5.531178184025264954e-03,7.654855170892409522e-01,-1.418260014336248098e-01,4.846230765928047357e-02,2.334178509751380359e-01,3.932474762382598410e-01
2.400000000000000000e+01,1.300000000000000000e+01,-2.200000000000000178e+00,6.999999999999999556e-01,-1.767011247090599924e-01,7.788780122770464498e-01,1.131051520363186846e-01,2.634069967351138075e-02,7.667500517936365334e-01,-1.369135350617267655e-01,7.836749260627939861e-02,2.581129913630952899e-01,4.415546842241503400e-01
2.401999999999999957e+01,1.300000000000000000e+01,-2.184648552739409055e+00,6.973164819551241900e-01,-1.692131477132159389e-01,7.795667566855084551e-01,1.325850519358137414e-01,3.737840686573434823e-02,7.684326594275480149e-01,-1.312843328591367376e-01,8.976330973210960851e-02,3.042949862165247876e-01,5.184351760142057453e-01
2.403999999999999915e+01,1.300000000000000000e+01,-2.169261225878637234e+00,6.947545804810393300e-01,-1.605638453115075526e-01,7.803731485516757216e-01,1.505102865124641753e-01,4.369980737816092642e-02,7.703354394405625971e-01,-1.247620203522333271e-01,1.003874155041892396e-01,3.474342701948152645e-01,5.895323644806206298e-01
2.405999999999999872e+01,1.300000000000000000e+01,-2.153833769238377549e+00,6.923315533410163702e-01,-1.508396457513232758e-01,7.813147489806349100e-01,1.668949597891379866e-01,5.091252577428662107e-02,7.724431187048623748e-01,-1.174068368544962937e-01,1.102559198482737368e-01,3.875923337002778468e-01,6.548570698965332504e-01
2.407999999999999829e+01,1.300000000000000000e+01,-2.138362234879894963e+00,6.900634658101378882e-01,-1.401263797843806669e-01,7.824096495826472486e-01,1.817555034188883256e-01,5.902764768146084862e-02,7.747407462911453102e-01,-1.092777918713590257e-01,1.193849326901184893e-01,4.248306671352229946e-01,7.144168851159561351e-01
2.410000000000000142e+01,1.300000000000000000e+01,-2.122842970661056317e+00,6.879652152714578195e-01,-1.285092974181987202e-01,7.836758548878935970e-01,1.951107105395356034e-01,6.802704470050002783e-02,7.772136934686240117e-01,-1.004326651002087484e-01,1.277905639554788308e-01,4.592107609019619452e-01,7.682209444567624779e-01
2.412000000000000099e+01,1.300000000000000000e+01,-2.107272613792357419e+00,6.860505558121633429e-01,-1.160730337634532372e-01,7.851307313706673563e-01,2.069820155929856798e-01,7.786667061726504357e-02,7.798476537050262891e-01,-9.092800643038649600e-02,1.354889235701101924e-01,4.907941054028053252e-01,8.162852187305625895e-01
2.414000000000000057e+01,1.300000000000000000e+01,-2.091648084392954132e+00,6.843321228197343231e-01,-1.029015203853765464e-01,7.867905217125842343e-01,2.173939186781483623e-01,8.847979704729524997e-02,7.826286426665951534e-01,-8.081913594318707039e-02,1.424961214597679771e-01,5.196421910400641497e-01,8.586379358371696302e-01
2.416000000000000014e+01,1.300000000000000000e+01,-2.075966579046694793e+00,6.828214575781063056e-01,-8.907784230563298156e-02,7.886699232525590242e-01,2.263744694270319047e-01,9.978019995188347480e-02,7.855429982180890391e-01,-7.016014391185911026e-02,1.488282675502075325e-01,5.458165082160494341e-01,8.953247651710170008e-01
2.417999999999999972e+01,1.300000000000000000e+01,-2.060225564358142858e+00,6.815290318638290712e-01,-7.468404410562287654e-02,7.907817297106594090e-01,2.339557411354487027e-01,1.116652992663773603e-01,7.885773804227804717e-01,-5.900389080160491073e-02,1.545014717671842619e-01,5.693785473330716940e-01,9.264134485321805501e-01
2.419999999999999929e+01,1.300000000000000000e+01,-2.044422770508615539e+00,6.804642725422297422e-01,-5.980089141000034109e-02,7.931365352232140342e-01,2.401742405630876986e-01,1.240192446119046110e-01,7.917187715424582883e-01,-4.740200726958058997e-02,1.595318440364535406e-01,5.903897987934421110e-01,9.519976123253326428e-01
2.421999999999999886e+01,1.300000000000000000e+01,-2.028556184812209118e+00,6.796355861635730022e-01,-4.450759632591239079e-02,7.957424994951355357e-01,2.450712123053578329e-01,1.367159315435380051e-01,7.949544760374258612e-01,-3.540489416489615154e-02,1.639354942837707441e-01,6.089117529994712008e-01,9.721995559869940351e-01
2.423999999999999844e+01,1.300000000000000000e+01,-2.012624045271824702e+00,6.790503835592206494e-01,-2.888151712595250081e-02,7.986051724849554390e-01,2.486928089252766483e-01,1.496219257030872996e-01,7.982721205665012087e-01,-2.306172252861528674e-02,1.677285324348912754e-01,6.250059003534700341e-01,9.871718785660400508e-01
2.426000000000000156e+01,1.300000000000000000e+01,-1.996624834135205306e+00,6.787151044377947029e-01,-1.299784355155940777e-02,8.017273765232593163e-01,2.510901091683360176e-01,1.625992671093001718e-01,8.016596539870184390e-01,-1.042043359375545951e-02,1.709270684155705655e-01,6.387337312577495707e-01,9.970978764816115225e-01
2.428000000000000114e+01,1.300000000000000000e+01,-1.980557271450961609e+00,6.786352419813370673e-01,3.070720437077817822e-03,8.051091431693278011e-01,2.523189766247294630e-01,1.755081239607463317e-01,8.051053473548261952e-01,2.472261214711989410e-03,1.735472121515639343e-01,6.501567361146207702e-01,1.002190716900278389e+00
2.430000000000000071e+01,1.300000000000000000e+01,-1.964420308624600819e+00,6.788153674414704186e-01,1.925426481356140931e-02,8.087477014816890630e-01,2.524397601852059192e-01,1.882092648719968508e-01,8.085977939242880996e-01,1.557088027986202466e-02,1.756050735686267572e-01,6.593364053263940372e-01,1.002691458567420479e+00
2.432000000000000028e+01,1.300000000000000000e+01,-1.948213121974559092e+00,6.792591547355593118e-01,3.548596164013188836e-02,8.126375137642075641e-01,2.515168455508565160e-01,2.005663203355467772e-01,8.121259091482833092e-01,2.883117179281583647e-02,1.771167625925144651e-01,6.663342292953806645e-01,9.988660510063771536e-01
2.433999999999999986e+01,1.300000000000000000e+01,-1.931935106288229731e+00,6.799694050428721770e-01,5.170232357135907258e-02,8.167703542951106899e-01,2.496180738481773020e-01,2.124478081439562516e-01,8.156789306782058491e-01,4.221011375274079380e-02,1.780983891489825166e-01,6.712116984238913897e-01,9.910014900960811834e-01
2.435999999999999943e+01,1.300000000000000000e+01,-1.915585868377992718e+00,6.809480714007399849e-01,6.784342468954103478e-02,8.211354260899657032e-01,2.468140489743415045e-01,2.237289031141038720e-01,8.192464183639649455e-01,5.566591396685038884e-02,1.785660631637861762e-01,6.740303031142373946e-01,9.794013405666397443e-01
2.437999999999999901e+01,1.300000000000000000e+01,-1.899165220637243134e+00,6.821962833007185756e-01,8.385307755718493516e-02,8.257195104196747293e-01,2.431773595384710274e-01,2.342929382234153479e-01,8.228182542539850264e-01,6.915801005040456140e-02,1.785358945626808469e-01,6.748515337687289728e-01,9.643808526851742613e-01
2.439999999999999858e+01,1.300000000000000000e+01,-1.882673174596424692e+00,6.837143712847504329e-01,9.967896241016369063e-02,8.305071436189020995e-01,2.387817440631956334e-01,2.440326316476344459e-01,8.263846425952048325e-01,8.264706942670931034e-02,1.780239932714219875e-01,6.737368807896773060e-01,9.462619015482388596e-01
2.442000000000000171e+01,1.300000000000000000e+01,-1.866109934479056598e+00,6.855018915413237934e-01,1.152727064621576619e-01,8.354808156855807466e-01,2.337012293928290574e-01,2.528510416364433411e-01,8.299361098330790831e-01,9.609498932711676988e-02,1.770464692157648900e-01,6.707478345793933538e-01,9.253679644716366059e-01
2.444000000000000128e+01,1.300000000000000000e+01,-1.849475890757763752e+00,6.875576505016344209e-01,1.305899132328779133e-01,8.406211852843605836e-01,2.280092720090989844e-01,2.606622581884536771e-01,8.334635046115776991e-01,1.094648967910255288e-01,1.756194323214649577e-01,6.659458855401876320e-01,9.020193275254234644e-01
2.446000000000000085e+01,1.300000000000000000e+01,-1.832771613710305614e+00,6.898797294357469356e-01,1.455901435557484247e-01,8.459073060131185873e-01,2.217779302543385345e-01,2.673918466922309278e-01,8.369579977731850251e-01,1.227211486658801864e-01,1.737589925142776492e-01,6.593925240743712113e-01,8.765286795089165528e-01
2.448000000000000043e+01,1.300000000000000000e+01,-1.815997846975608399e+00,6.924655090487550346e-01,1.602368513965574393e-01,8.513168591520495765e-01,2.150770924676996543e-01,2.729770637950821310e-01,8.404110823589010515e-01,1.358293316071716994e-01,1.714812597199583677e-01,6.511492405842550513e-01,8.491972140540918756e-01
2.450000000000000000e+01,1.300000000000000000e+01,-1.799155501109791500e+00,6.953116940769428211e-01,1.744972787810661063e-01,8.568263885649216594e-01,2.079737819989242731e-01,2.773668695786497551e-01,8.438145736082408588e-01,1.487562620784371459e-01,1.688023438642623220e-01,6.412775254721498897e-01,8.203113214156780852e-01
2.451999999999999957e+01,1.300000000000000000e+01,-1.782245647142200351e+00,6.984143378839454686e-01,1.883423149704264443e-01,8.624115339351953180e-01,2.005315552882178110e-01,2.805217626068738923e-01,8.471606089592341737e-01,1.614699863512598088e-01,1.657383548729450817e-01,6.298388691403666861e-01,7.901399137563883679e-01
2.453999999999999915e+01,1.300000000000000000e+01,-1.765269510131433961e+00,7.017688670569105502e-01,2.017463255449281623e-01,8.680472590691963308e-01,1.928100040379253921e-01,2.824134656087018413e-01,8.504416480484261465e-01,1.739397805052693424e-01,1.623054026717619669e-01,6.168947619912164004e-01,7.589323936472435195e-01
2.455999999999999872e+01,1.300000000000000000e+01,-1.748228462721374887e+00,7.053701060026581482e-01,2.146869572837447893e-01,8.737080725595431918e-01,1.848643673030453127e-01,2.830244895902680469e-01,8.536504727108773505e-01,1.861361504281414669e-01,1.585195971864684639e-01,6.025066944270098812e-01,7.269172466432688440e-01
2.457999999999999829e+01,1.300000000000000000e+01,-1.731124018697218991e+00,7.092123015438425160e-01,2.271449246987650994e-01,8.793682386528068884e-01,1.767452544146638216e-01,2.823476032131324587e-01,8.567801869801625614e-01,1.980308318155981073e-01,1.543970483428197260e-01,5.867361568500577551e-01,6.943012160221418982e-01
2.460000000000000142e+01,1.300000000000000000e+01,-1.713957826541507634e+00,7.132891475151135197e-01,2.391037838399800719e-01,8.850019766880693473e-01,1.684984752884902404e-01,2.803852325317635064e-01,8.598242170883727553e-01,2.095967901714074766e-01,1.499538660665713508e-01,5.696446396626709818e-01,6.612690013136266476e-01
2.462000000000000099e+01,1.300000000000000000e+01,-1.696731662990153877e+00,7.175938093592758582e-01,2.505496985871576987e-01,8.905836479540782946e-01,1.601649710512811353e-01,2.771488138679600866e-01,8.627763114661129995e-01,2.208082208073841313e-01,1.452061602834786025e-01,5.512936332671607431e-01,6.279834118178072577e-01
2.464000000000000057e+01,1.300000000000000000e+01,-1.679447426588472014e+00,7.221189487234517257e-01,2.614712041258375752e-01,8.960879292427875731e-01,1.517808351513740550e-01,2.726581199178994552e-01,8.656305407425044507e-01,2.316405488433885551e-01,1.401700409192969399e-01,5.317446280658373325e-01,5.945859012616190320e-01
2.466000000000000014e+01,1.300000000000000000e+01,-1.662107131247211322e+00,7.268567480552402538e-01,2.718589717195052935e-01,9.014899727507940108e-01,1.433774132376184895e-01,2.669405763205894289e-01,8.683812977451826898e-01,2.420704292073275754e-01,1.348616178997817383e-01,5.110591144610122649e-01,5.611974092043873208e-01
2.467999999999999972e+01,1.300000000000000000e+01,-1.644712899798581596e+00,7.317989351988799518e-01,2.817055782729314117e-01,9.067655522956108438e-01,1.349814690574079878e-01,2.600305830201676827e-01,8.710232975002984990e-01,2.520757466351544185e-01,1.292970011506883454e-01,4.892985828549958893e-01,5.279194378051851322e-01
2.469999999999999929e+01,1.300000000000000000e+01,-1.627266957552284898e+00,7.369368079914083713e-01,2.910052835661524062e-01,9.118911960716005183e-01,1.266154033505997034e-01,2.519688519524301284e-01,8.735515772325180839e-01,2.616356156708682379e-01,1.234923005977722615e-01,4.665245236500995540e-01,4.948352981430549913e-01
2.471999999999999886e+01,1.300000000000000000e+01,-1.609771625851545762e+00,7.422612588588237692e-01,2.997538174493841190e-01,9.168443063737078402e-01,1.182975130783964490e-01,2.428017699661921824e-01,8.759614963650226294e-01,2.707303806665146140e-01,1.174636261667887926e-01,4.427984272486338302e-01,4.620114675467901777e-01
2.473999999999999844e+01,1.300000000000000000e+01,-1.592229315629137609e+00,7.477627994122453270e-01,3.079481787444551255e-01,9.216032668702480724e-01,1.100422791840626330e-01,2.325807935150017158e-01,8.782487365195077444e-01,2.793416157821851931e-01,1.112270877834932586e-01,4.181817840529095109e-01,4.294990075774360871e-01
2.476000000000000156e+01,1.300000000000000000e+01,-1.574642520963416947e+00,7.534315850440749252e-01,3.155864471101344493e-01,9.261475381143084995e-01,1.018606722925744640e-01,2.213618795574170406e-01,8.804093015161852387e-01,2.874521249860180205e-01,1.047987953736411043e-01,3.927360844652374450e-01,3.973350007905924186e-01
2.478000000000000114e+01,1.300000000000000000e+01,-1.557013812634350236e+00,7.592574395241576957e-01,3.226676087037260721e-01,9.304577420525452780e-01,9.376046718535743785e-02,2.092049552978885174e-01,8.824395173737813458e-01,2.950459420541971522e-01,9.819485886298770505e-02,3.665228188879285920e-01,3.655439727112508863e-01
2.480000000000000071e+01,1.300000000000000000e+01,-1.539345831679544530e+00,7.652298795959426858e-01,3.291913961119495302e-01,9.345157363262237560e-01,8.574655841769969478e-02,1.961734278821829491e-01,8.843360323095378339e-01,3.021083305709530986e-01,9.143138817728851953e-02,3.396034777232941892e-01,3.341392732433097756e-01
2.482000000000000028e+01,1.300000000000000000e+01,-1.521641282950275897e+00,7.713381395726440770e-01,3.351581427295577953e-01,9.383046791678324450e-01,7.782127098539264043e-02,1.823337339137935942e-01,8.860958167392110063e-01,3.086257839285621030e-01,8.452449324229878436e-02,3.120395513736443083e-01,3.031243987921614091e-01
2.483999999999999986e+01,1.300000000000000000e+01,-1.503902928667521621e+00,7.775711959334024037e-01,3.405686515310893392e-01,9.418090856827754376e-01,6.998466142153972336e-02,1.677549276581906668e-01,8.877161632770730337e-01,3.145860253273474183e-01,7.749028398377418025e-02,2.838925302412911300e-01,2.724942425845708893e-01
2.485999999999999943e+01,1.300000000000000000e+01,-1.486133581977986395e+00,7.839177919194444399e-01,3.454240780047223014e-01,9.450148762741598096e-01,6.223480606397359394e-02,1.525083060219820652e-01,8.891946867359102891e-01,3.199780077756779750e-01,7.034487032746970792e-02,2.552239047285440043e-01,2.422362659860222422e-01
2.487999999999999901e+01,1.300000000000000000e+01,-1.468336100510135855e+00,7.903664621302453064e-01,3.497258268915815482e-01,9.479094179236545736e-01,5.456807444730538831e-02,1.366670678019481500e-01,8.905293241270250126e-01,3.247919140899686030e-01,6.310436219914097866e-02,2.260951652377144461e-01,2.123315880595871008e-01
2.489999999999999858e+01,1.300000000000000000e+01,-1.450513379930224778e+00,7.969055571196888010e-01,3.534754622927598899e-01,9.504815589862376513e-01,4.697938682612975980e-02,1.203060042648402828e-01,8.917183346602343130e-01,3.290191568946814193e-01,5.578486952454335401e-02,1.965678021711136370e-01,1.827559942386041969e-01
2.492000000000000171e+01,1.300000000000000000e+01,-1.432668347498323724e+00,8.035232679922281740e-01,3.566746306634310804e-01,9.527216580942485802e-01,3.946245572454027545e-02,1.035012178146104134e-01,8.927602997438700561e-01,3.326523786223234413e-01,4.840250222943219549e-02,1.667033059310519816e-01,1.534808678783773361e-01
2.494000000000000128e+01,1.300000000000000000e+01,-1.414803955624354126e+00,8.102076509990475683e-01,3.593249962026924815e-01,9.546216076988224275e-01,3.201001213782477678e-02,8.632986530041364404e-02,8.936541229847799750e-01,3.356854515134491401e-01,4.097337023956288543e-02,1.365631669198404952e-01,1.244740507013236130e-01
2.496000000000000085e+01,1.300000000000000000e+01,-1.396923175424114039e+00,8.169466521342223508e-01,3.614281881634192617e-01,9.561748527062651215e-01,2.461401759668559869e-02,6.886992239589773135e-02,8.943990301883255611e-01,3.381134776166582201e-01,3.351358348069086862e-02,1.062088755397903594e-01,9.570063984967100423e-02
2.498000000000000043e+01,1.300000000000000000e+01,-1.379028990275310118e+00,8.237281317308812190e-01,3.629857596432809475e-01,9.573764045946582257e-01,1.726586375725846362e-02,5.119996541467841666e-02,8.949945693583855055e-01,3.399327887885970068e-01,2.603925187857147883e-02,7.570192219321188187e-02,6.712373049970039862e-02
2.500000000000000000e+01,1.300000000000000000e+01,-1.361124389373585597e+00,8.305398890573651993e-01,3.639991574714164235e-01,9.582228513228522315e-01,9.956561517222198288e-03,3.339896690369670296e-02,8.954406106973520352e-01,3.411409466939585022e-01,1.856648535896010532e-02,4.510379728241642461e-02,3.870511385265587578e-02
2.501999999999999957e+01,1.300000000000000000e+01,-1.343212361288550483e+00,8.373696869133899767e-01,3.644697028708870912e-01,9.587123632708061116e-01,2.676921894342181550e-03,1.554610136174261470e-02,8.957373466061324674e-01,3.417367428054809975e-01,1.111139384761215473e-02,1.447599120971453275e-02,1.040594086901861989e-02
2.503999999999999915e+01,1.300000000000000000e+01,-1.325295887519811533e+00,8.442052762262066690e-01,3.643985826511768611e-01,9.588446953773218651e-01,-4.582268947976525855e-03,-2.279442547116872220e-03,8.958852916841498759e-01,3.417201984039497931e-01,3.690087270282975569e-03,-1.612000562258265879e-02,-1.781263758924976973e-02
2.505999999999999872e+01,1.300000000000000000e+01,-1.307377936053002898e+00,8.510344206467624906e-01,3.637868507642392779e-01,9.586211855689213968e-01,-1.183007807262179308e-02,-1.999864688074737273e-02,8.958852827293423138e-01,3.410925645781958671e-01,-3.681324447271988251e-03,-4.662270281216439327e-02,-4.598884345813922941e-02
2.507999999999999829e+01,1.300000000000000000e+01,-1.289461454915813432e+00,8.578449211458615276e-01,3.626354401388117710e-01,9.580447495020920634e-01,-1.907525508158036329e-02,-3.753284996155059616e-02,8.957384787381625912e-01,3.398563222250965965e-01,-1.098673137929740903e-02,-7.697060995672008743e-02,-7.415964636163177581e-02
2.510000000000000142e+01,1.300000000000000000e+01,-1.271549365734018888e+00,8.646246406103261783e-01,3.609451847879299735e-01,9.571198715704593019e-01,-2.632605997753233867e-02,-5.480393608337408295e-02,8.954463609055790529e-01,3.380151820495759241e-01,-1.821002360003784459e-02,-1.071022366539383652e-01,-1.023601303129467593e-01
2.512000000000000099e+01,1.300000000000000000e+01,-1.253644557287509675e+00,8.713615284391575955e-01,3.587168522609166521e-01,9.558525920587570557e-01,-3.359008731139705856e-02,-7.173453283825281801e-02,8.950107326250746898e-01,3.355740845646034698e-01,-2.533509118373791433e-02,-1.369560925015085584e-01,-1.306228422928810140e-01
