t,solve_time,status
6.69817392000000034,0.00190719999999999995,0
6.72821068799999988,0.00181744000000000003,0
6.75821923200000008,0.00223760000000000018,0
6.78815017600000026,0.00175475200000000005,0
6.81814499199999968,0.00185721600000000008,0
6.84815264000000035,0.00199491200000000016,0
6.87811961600000021,0.00186604799999999993,0
6.90822031999999986,0.0021108479999999998,0
6.93814502399999977,0.00184646399999999992,0
6.96812470400000006,0.00162140799999999996,0
6.99811472000000023,0.00166038399999999999,0
7.0282069439999999,0.00179299199999999998,0
7.05817084799999961,0.0020714879999999998,0
7.08817071999999992,0.00163113600000000004,0
7.11819999999999986,0.00202892800000000015,0
7.14817772800000029,0.00195321599999999981,0
7.17814899199999967,0.00167359999999999991,0
7.20816905600000002,0.00179295999999999991,0
7.2381735039999997,0.00182761600000000001,0
7.26822774399999982,0.00199824000000000009,0
7.29821478399999979,0.00204492800000000011,0
7.32812601599999969,0.00161651200000000007,0
7.35831388799999964,0.00185779200000000004,0
7.38816684800000001,0.00184627199999999993,0
7.41817510400000035,0.00169327999999999992,0
7.44813020800000025,0.00183622400000000002,0
7.4782852799999997,0.00182310400000000009,0
7.50822550400000033,0.00167004799999999993,0
7.53818825599999975,0.00180211200000000003,0
7.56819695999999986,0.00200323200000000019,0
7.5981383039999999,0.00187014400000000002,0
7.62816147200000039,0.00178393600000000007,0
7.65824316800000027,0.0019795199999999998,0
7.68817171199999994,0.0018128319999999999,0
7.71817190400000008,0.00183721600000000002,0
7.74820319999999985,0.00220854399999999979,0
7.7781953279999998,0.00184300799999999993,0
7.80812118399999999,0.00178688000000000002,0
7.83826540799999982,0.00145974400000000002,0
7.86810399999999976,0.00218252799999999999,0
7.89811263999999991,0.00185855999999999999,0
7.92812444800000016,0.00173824000000000005,0
7.95813894399999988,0.0018590080000000001,0
7.98816515199999966,0.00182639999999999994,0
8.01815900799999959,0.00183664000000000006,0
8.04810950399999925,0.00163011199999999997,0
8.07813219199999999,0.00168003199999999992,0
8.10815411199999936,0.00135968000000000005,0
8.13820620799999972,0.00168380799999999996,0
8.16817283199999977,0.00125436800000000006,0
8.19816627199999992,0.00129756800000000003,0
8.22814534399999964,0.00130777600000000008,0
8.25816905599999984,0.00110342399999999998,0
8.28816851200000038,0.0010501760000000001,0
8.31819420799999953,0.00135420799999999997,0
8.34813692800000062,0.00106390400000000006,0
8.3781937279999994,0.00129676800000000001,0
8.40815375999999937,0.00105024000000000003,0
8.43821843199999932,0.00117875199999999992,0
8.46820265600000077,0.00111785599999999997,0
8.49831980799999975,0.00111939200000000009,0
8.52817856000000063,0.00108240000000000007,0
8.55819632000000041,0.00119439999999999998,0
8.58826828800000008,0.00107651199999999996,0
8.61820316800000086,0.001117376,0
8.64816550399999961,0.00114934400000000006,0
8.67815683200000088,0.00134406400000000007,0
8.70817065600000006,0.0013112,0
8.73815628800000077,0.0012976000000000001,0
8.76816323199999914,0.00128236800000000009,0
8.79811657599999997,0.0012811840000000001,0
8.82815481599999963,0.00105862399999999998,0
8.85811337600000037,0.00128819200000000007,0
8.8881138239999995,0.00107043200000000007,0
8.9181748160000005,0.00129475199999999993,0
8.94818492799999987,0.00124780799999999999,0
8.97812873600000039,0.00159952000000000011,0
9.00811321599999992,0.00107939199999999998,0
9.03828006400000028,0.00151612800000000005,0
9.06816489600000075,0.00127004799999999997,0
9.0981066239999997,0.001295776,0
9.1281054079999997,0.00123923200000000005,0
9.15813808000000051,0.00130031999999999999,0
9.18811971200000066,0.0010348480000000001,0
9.21813939199999943,0.00106780799999999995,0
9.24812281600000041,0.00107564800000000001,0
9.27823459200000045,0.00112361600000000002,0
9.30817430399999957,0.00130335999999999994,0
9.33817628799999966,0.00160809600000000005,0
9.36810761599999964,0.00115423999999999995,0
9.39815871999999963,0.0012754559999999999,0
9.42812835199999988,0.001092256,0
9.45815318400000038,0.00130796800000000006,0
9.48820825600000006,0.00106588800000000008,0
9.51821475200000044,0.00133059200000000002,0
9.54817881600000007,0.001256416,0
9.57817408000000015,0.00126464000000000003,0
9.60819100800000037,0.00124704000000000004,0
9.63818080000000066,0.0012842559999999999,0
9.6681973439999993,0.00127196800000000006,0
9.69817228800000031,0.00148643199999999999,0
9.72812479999999979,0.00122543999999999995,0
9.75817222400000084,0.00148921600000000002,0
9.78817142399999973,0.00122591999999999992,0
9.81820448000000034,0.00145606399999999997,0
9.84820176000000025,0.0014374399999999999,0
9.87818288000000067,0.00147488000000000003,0
9.90813222399999916,0.00145612799999999989,0
9.93821964800000046,0.0016696320000000001,0
9.96822707199999947,0.00107340800000000009,0
9.99816108799999981,0.00126646399999999991,0
10.0281754559999996,0.00103363200000000004,0
10.0581998719999994,0.0013542719999999999,0
10.0881735040000002,0.0010597759999999999,0
10.1181693119999991,0.00126537599999999991,0
10.1481812480000002,0.00114582399999999993,0
10.1781623359999998,0.00136409599999999997,0
10.2081575040000008,0.00105503999999999993,0
10.2381718080000006,0.00125465600000000004,0
10.2682031039999995,0.00103859200000000007,0
10.2982275839999993,0.00109760000000000001,0
10.3282584639999993,0.00107187199999999997,0
10.3581632639999999,0.00112031999999999995,0
10.3881692799999996,0.0010663999999999999,0
10.4182711359999995,0.00111871999999999991,0
10.4481870400000005,0.00108128,0
10.4781289920000003,0.00111392000000000001,0
10.5081303039999998,0.00128755199999999997,0
10.5383135039999996,0.00131062400000000003,0
10.568252416,0.00109174399999999996,0
10.59811616,0.00132038399999999997,0
10.6281174719999996,0.00122441600000000009,0
10.6582454080000009,0.00127734399999999992,0
10.6881471359999995,0.00122636800000000003,0
10.7181272960000005,0.00122595199999999999,0
10.7481410880000006,0.00124992000000000007,0
10.7781456640000002,0.00124070400000000003,0
10.8081546559999992,0.001202816,0
10.8381669120000002,0.00144783999999999993,0
10.8681691199999992,0.0010391039999999999,0
10.8981902399999999,0.00125891200000000005,0
10.9281330879999992,0.00121823999999999999,0
10.9581650239999995,0.00128979199999999989,0
10.9882124159999996,0.00125855999999999993,0
11.0181159999999991,0.00127577599999999995,0
11.0482203840000004,0.0012582400000000001,0
11.0782130559999992,0.00110534400000000007,0
11.1082722880000002,0.00106896000000000009,0
11.1382911040000003,0.00141616000000000007,0
11.1682100799999997,0.0012680320000000001,0
11.1981541759999992,0.00128764799999999996,0
11.228217184,0.0010360320000000001,0
11.2581395200000003,0.0014538559999999999,0
11.2881940800000002,0.00123494399999999997,0
11.3181113920000005,0.00128812799999999993,0
11.3481344960000001,0.00126796799999999996,0
11.3781676160000007,0.00134208000000000005,0
11.4082271679999998,0.00115232000000000008,0
11.4382346560000006,0.0013053120000000001,0
11.4681767360000002,0.00123375999999999998,0
11.4981125439999996,0.00124956799999999995,0
11.5281497920000007,0.00101760000000000001,0
11.5582367040000005,0.00109411199999999995,0
11.5881515519999994,0.00144486399999999991,0
11.6182021120000005,0.00129392000000000005,0
11.6481538879999995,0.00124288000000000003,0
11.6782009920000007,0.00144422400000000003,0
11.7082000960000006,0.00125145599999999997,0
11.7381816319999999,0.00140047999999999995,0
11.7682211839999997,0.00136502400000000006,0
11.7982797119999994,0.00129171199999999998,0
11.8282533759999993,0.00130822399999999998,0
11.8582691839999992,0.00129113600000000002,0
11.8881866560000002,0.00107011200000000002,0
11.9181360959999996,0.001281536,0
11.9482074560000004,0.00107081600000000004,0
11.9782123519999999,0.001106496,0
12.0082135040000004,0.00105699200000000009,0
12.0381319040000001,0.00109699199999999998,0
12.0681184320000003,0.00103718400000000002,0
12.0981335679999997,0.00103743999999999993,0
12.1281281280000002,0.00121999999999999995,0
12.1581621440000003,0.00110048000000000003,0
12.18815296,0.00125724800000000009,0
12.2181313599999992,0.00106582399999999994,0
12.2481992959999992,0.00145702399999999991,0
12.2781470079999995,0.0016650879999999999,0
12.3081394559999993,0.00202076800000000004,0
12.3381763200000005,0.00167328000000000008,0
12.3681051199999992,0.00180931199999999999,0
12.3981058239999999,0.00183072000000000009,0
12.4281231680000008,0.00159161599999999991,0
12.4581445120000005,0.00163423999999999991,0
12.4881719039999997,0.00142326400000000004,0
12.5181738879999997,0.00168051200000000011,0
12.5482217600000006,0.00166057599999999998,0
12.5781087679999999,0.0018688960000000001,0
12.6081771200000006,0.00163423999999999991,0
12.63817184,0.00147225599999999991,0
12.6681323520000007,0.00140515200000000001,0
12.6981739200000003,0.001312288,0
12.7282031040000003,0.00108675200000000007,0
12.7581915200000005,0.00131148799999999998,0
12.7881598400000005,0.001228032,0
12.8181893759999994,0.00127724799999999993,0
12.8481059200000001,0.00121798400000000008,0
12.8781203840000007,0.00124147199999999997,0
12.9081203840000001,0.00102307200000000009,0
12.9382089279999999,0.00127558399999999996,0
12.9681472000000007,0.00103692799999999989,0
12.9981420799999992,0.00133270400000000009,0
13.0282223039999998,0.00103174400000000002,0
13.0581688000000007,0.00127504000000000007,0
13.0881703680000001,0.00105574399999999995,0
13.118127264,0.00128268799999999993,0
13.1482677760000009,0.00104723199999999994,0
13.1781510080000004,0.00107158399999999999,0
13.2082216639999999,0.00124614400000000003,0
13.238215168,0.00107855999999999989,0
13.2681597440000001,0.00107532799999999996,0
13.2982175680000001,0.00130070399999999997,0
13.3281356160000009,0.00115923200000000006,0
13.3581435519999996,0.00113081599999999998,0
13.3882064639999996,0.00131087999999999994,0
13.4182103040000005,0.00109788799999999999,0
13.4482661120000007,0.00106988799999999996,0
13.4781634239999999,0.00106278399999999999,0
13.5081950400000004,0.00105404799999999992,0
13.5382086400000006,0.00109599999999999997,0
13.5681693760000002,0.0010283200000000001,0
13.5981730560000003,0.00127078400000000006,0
13.6281421760000008,0.0010120000000000001,0
13.6581824639999994,0.00105776000000000004,0
13.6881664319999992,0.00120592000000000008,0
13.7181596159999994,0.00108035199999999992,0
13.7482022080000004,0.00125417600000000008,0
13.7781731839999999,0.00109846399999999995,0
13.8082009919999997,0.00125561599999999998,0
13.8382942080000007,0.00140275199999999995,0
13.8683707839999997,0.00118464000000000004,0
13.8981973120000006,0.00134863999999999991,0
13.9281731840000003,0.00109622400000000003,0
13.9581422400000008,0.00132780799999999998,0
13.9882106559999997,0.00108627200000000011,0
14.0181947519999994,0.00110201599999999993,0
14.0482068479999995,0.0010699520000000001,0
14.0782635840000001,0.00107827199999999991,0
14.1081718400000007,0.00135683200000000009,0
14.1382049920000004,0.00111308799999999992,0
14.1681729599999997,0.00126063999999999994,0
14.1981185920000001,0.00114563199999999994,0
14.2281862720000003,0.00110678399999999998,0
14.2581844479999997,0.00127539199999999998,0
14.2881733440000005,0.0010228800000000001,0
14.3181835839999998,0.0013739519999999999,0
14.3481827519999996,0.0013060159999999999,0
14.3781281920000001,0.00142233599999999996,0
14.4081486400000003,0.00109756799999999994,0
14.4381908800000005,0.00116819199999999997,0
14.4681391040000005,0.00107744000000000004,0
14.4981041919999996,0.00127542400000000005,0
14.5282102720000008,0.00104502400000000008,0
14.5581151999999996,0.00129382400000000006,0
14.5881380800000002,0.00124704000000000004,0
14.6182455040000008,0.00129968000000000011,0
14.6481729919999992,0.00125286400000000002,0
14.6781372159999997,0.00126649599999999998,0
14.7081350079999993,0.00124854400000000009,0
14.7383495999999994,0.001280448,0
14.7681018240000004,0.00123087999999999995,0
14.7981433280000001,0.00123072000000000003,0
14.828214848,0.00121577600000000001,0
14.8581688960000005,0.00129075200000000005,0
14.8881216639999998,0.00128902399999999994,0
14.9181972159999994,0.00131062400000000003,0
14.9481511999999999,0.00125833600000000009,0
14.9781807360000006,0.00149484800000000001,0
15.008172192,0.00143340799999999995,0
15.0381753279999995,0.00192323199999999998,0
15.0683210239999994,0.00165132800000000008,0
15.0982243839999999,0.00148383999999999994,0
15.1281276479999995,0.00216614400000000006,0
15.1581604159999994,0.0020339519999999999,0
15.1881794239999994,0.00198531199999999993,0
15.2182100800000004,0.00234755200000000015,0
15.2481144319999995,0.00231558399999999987,0
15.2782660799999999,0.00203062399999999997,0
15.3082010240000006,0.00197379199999999982,0
15.3381737600000001,0.00202508799999999997,0
15.3681458880000008,0.00199977599999999998,0
15.3982172800000008,0.00202828800000000005,0
15.4281566399999992,0.00197036800000000012,0
15.4581762559999998,0.002048832,0
15.4881859839999994,0.00197990400000000021,0
15.5181798400000002,0.00183712000000000003,0
15.5481953280000003,0.00199171200000000008,0
15.5781518400000003,0.0018337920000000001,0
15.6081804480000006,0.00202758399999999981,0
15.6382136640000002,0.00188451200000000008,0
15.6681719039999994,0.00182579199999999991,0
15.6981238399999992,0.00185561600000000004,0
15.7281621759999997,0.00220630400000000008,0
15.7581517760000001,0.00207580800000000017,0
15.7881446719999996,0.00199759999999999998,0
15.8181659840000002,0.00221219199999999998,0
15.8482075519999999,0.00201631999999999983,0
15.8781430399999994,0.00222553600000000018,0
15.908211584,0.00211257600000000012,0
15.9382475840000009,0.00204467199999999998,0
15.9681988480000001,0.00220348799999999997,0
15.9981473279999999,0.00184844799999999993,0
16.0282528000000006,0.00179020799999999995,0
16.0581267519999997,0.00202681599999999986,0
16.0881993919999999,0.00183478399999999989,0
16.1183124159999984,0.00206441599999999991,0
16.1482176959999997,0.00202127999999999986,0
16.1781325440000003,0.0020349439999999999,0
16.2082247680000009,0.00221807999999999988,0
16.2382131839999992,0.00187334400000000009,0
16.2681615360000009,0.00182035199999999991,0
16.2981852479999993,0.00182838399999999996,0
16.3281882879999998,0.00200236800000000003,0
16.3581770559999988,0.0018608959999999999,0
16.3882369919999995,0.00217318399999999988,0
16.4181691839999999,0.00224448000000000009,0
16.448170944000001,0.00239833600000000004,0
16.4781679680000011,0.00185420799999999998,0
16.5082196160000017,0.00201619199999999998,0
16.538213056,0.00217107200000000002,0
16.5681623040000012,0.00210739200000000003,0
16.5981911999999987,0.0018511039999999999,0
16.6282087680000004,0.00182847999999999995,0
16.658199935999999,0.00197772800000000021,0
16.688235903999999,0.00163078399999999992,0
16.7182456319999986,0.0022510719999999998,0
16.7481983039999989,0.00166095999999999995,0
16.7781851840000016,0.00185951999999999992,0
16.8081588159999988,0.00180665600000000002,0
16.8381648639999995,0.00167584000000000006,0
16.8682949119999996,0.00164483199999999993,0
16.8981734400000008,0.00226598399999999997,0
16.9281980479999987,0.00165967999999999997,0
16.9581548799999986,0.00131516800000000002,0
16.9883265600000009,0.00139286399999999995,0
17.0181003199999985,0.00126108800000000005,0
17.0482068479999995,0.00115043200000000006,0
17.0781980160000018,0.0010776640000000001,0
17.1081803840000006,0.00111705599999999995,0
17.1382042560000016,0.00134979200000000005,0
17.168201088,0.00105971199999999998,0
17.198154112000001,0.00106415999999999998,0
17.2281383360000007,0.00104339199999999997,0
17.258179007999999,0.00108588799999999991,0
17.2882188160000005,0.00106508800000000006,0
17.3181756160000013,0.001082464,0
17.348164992000001,0.0010642239999999999,0
17.3781843520000017,0.00114879999999999995,0
17.4082272320000015,0.00107331200000000009,0
17.4381788479999997,0.00130076800000000011,0
17.4681598079999993,0.00107404799999999997,0
17.4981900480000014,0.0013064000000000001,0
17.5281783040000008,0.0010513600000000001,0
17.5581093119999991,0.00128716799999999999,0
17.5881988159999985,0.00106412799999999991,0
17.6182091840000012,0.00127155200000000001,0
17.6482031679999984,0.00112841599999999992,0
17.6781524479999987,0.00129222400000000002,0
17.7081679680000015,0.00104924800000000002,0
17.7381991680000013,0.0012940479999999999,0
17.7681843840000013,0.00106207999999999997,0
17.7981798080000004,0.0012877120000000001,0
17.8282043520000002,0.00105337599999999997,0
17.8581675199999985,0.00130115200000000008,0
17.8881433600000008,0.001230208,0
17.9181905919999984,0.00134553600000000004,0
17.9481252160000011,0.00116092800000000009,0
17.978197024,0.001301312,0
18.0081292160000004,0.00105036800000000009,0
18.0382006399999995,0.00129075200000000005,0
18.0681751999999989,0.00123583999999999999,0
18.0981367360000007,0.00180896000000000008,0
18.1281339840000015,0.00150524800000000005,0
18.1581335360000011,0.00158230400000000009,0
18.1881223359999993,0.00146560000000000006,0
18.2181669759999991,0.00146409600000000002,0
18.2480826239999985,0.00125094399999999993,0
18.2780960320000005,0.00142435200000000004,0
18.308092607999999,0.00103907200000000004,0
18.3381183679999999,0.00128512000000000006,0
18.3681272640000017,0.00125148800000000004,0
18.3981081280000005,0.00124819199999999996,0
18.4281045120000009,0.0012232320000000001,0
18.4581089919999997,0.00126236800000000004,0
18.4881232319999995,0.00121030399999999994,0
18.5181309120000002,0.00122918399999999992,0
18.5481421120000007,0.00108473599999999999,0
18.5781063999999994,0.00125372799999999996,0
18.6081358719999983,0.00103302400000000001,0
18.638210879999999,0.0011298879999999999,0
18.6681965120000015,0.00127987200000000004,0
18.6981607359999984,0.00129209599999999996,0
18.7281849600000001,0.00132569599999999991,0
18.7581634559999983,0.00112012799999999997,0
18.7881837440000012,0.00118540799999999999,0
18.8181645760000009,0.001300128,0
18.8481588480000006,0.0011356160000000001,0
18.8781377279999987,0.00129241600000000001,0
18.908192992,0.0010688640000000001,0
18.9381689599999987,0.00128435200000000011,0
18.9681312320000011,0.00127216000000000004,0
18.9981672320000001,0.0013159999999999999,0
19.0281412480000007,0.00109036799999999998,0
19.0582215039999987,0.0010937919999999999,0
19.0882105919999994,0.00122886400000000008,0
19.1182140800000013,0.00109129600000000006,0
19.1482085759999983,0.001176512,0
19.1782164480000006,0.00110800000000000004,0
19.2081792640000018,0.00127260799999999994,0
19.2381730240000017,0.0011064,0
19.268145023999999,0.00123625600000000003,0
19.2981021119999987,0.00105440000000000004,0
19.3281406400000009,0.00120575999999999995,0
19.3581552959999996,0.0011091199999999999,0
19.388148575999999,0.00126700800000000002,0
19.4180993280000003,0.00128607999999999999,0
19.4481499520000014,0.001053984,0
19.4781238720000012,0.0014461439999999999,0
19.5081729599999996,0.00123987199999999994,0
19.5381360320000006,0.00130396799999999997,0
19.5682198400000011,0.00106905600000000009,0
19.5981847679999994,0.0012789120000000001,0
19.6282362880000001,0.0012338239999999999,0
19.6581668480000005,0.00155375999999999995,0
19.6881533439999998,0.00132268800000000003,0
19.7181633599999984,0.00186835199999999999,0
19.7482478079999986,0.00181654400000000001,0
19.778190175999999,0.00184403200000000001,0
19.8081964480000003,0.00193961599999999991,0
19.8382064960000015,0.00257651199999999999,0
19.8682127679999994,0.00175241599999999991,0
19.8981078720000006,0.00201920000000000007,0
19.9282117439999986,0.00191363199999999996,0
19.9581704319999993,0.00148387200000000001,0
19.9881712,0.00151328000000000009,0
20.0181931199999994,0.00148873600000000005,0
20.0482690559999988,0.00129801599999999993,0
20.0781734400000005,0.00108803200000000006,0
20.1081513919999999,0.00107033600000000007,0
20.1382023680000017,0.00110655999999999992,0
20.1681279039999986,0.00124486400000000004,0
20.1981247999999987,0.0010644160000000001,0
