t,X,Y,psi,vx
0.00818332800000000013,0.0509647715189599157,0.0145794847733443835,-3.11985494607410319,0
0.0381385600000000019,0.0509647715189599157,0.0145794847733443835,-3.11985494607410319,0
0.0681570880000000046,0.0509647715189599157,0.0145794847733443835,-3.11985494607410319,0
0.0980981120000000012,0.0509647715189599157,0.0145794847733443835,-3.11985494607410319,0
0.128122879999999995,0.0509647715189599088,0.0145794847733443818,-3.11985494607410319,0
0.158174784000000013,0.0509647715189599157,0.0145794847733443835,-3.11985494607410319,0
0.188197535999999999,0.0509647715189599157,0.0145794847733443835,-3.11985494607410319,0
0.218131456000000001,0.0509647715189599157,0.0145794847733443835,-3.11985494607410319,0
0.248134240000000006,0.0509647715189599157,0.0145794847733443835,-3.11985494607410319,0
0.278103551999999976,0.0509647715189599157,0.0145794847733443835,-3.11985494607410319,0
0.308147967999999994,0.0509063511365383733,0.0145782146480954965,-3.11985494607410319,0.00433328932196594494
0.338251552000000011,0.0508700778380678439,0.0145774260255234038,-3.11985494607410319,0.000830515888609998829
0.368162719999999999,0.0507621600163625647,0.0145750797699107006,-3.11985494607410319,0.00361926487464580898
0.398148351999999983,0.0507342078038877931,0.0145744720571680791,-3.11985494607410319,0.000774626910162600065
0.42819753599999999,0.0506825176434562708,0.0145733482545642307,-3.11985494607410319,0.00118389832291289246
0.458163103999999988,0.0506669211133438657,0.014573009168343469,-3.11985494607410319,0.000663141481267958007
0.488150527999999972,0.0506404038212396532,0.014572432652394109,-3.11985494607410319,0.000657923533503595396
0.51816547199999996,0.0506276751823259846,0.0145721559173746171,-3.11985494607410319,0.00171869191006753484
0.54813168000000001,0.0504091980700453954,0.014567405977625689,-3.11985494607410319,0.00730461965930505417
0.578138400000000052,0.0504446620140581517,0.014568177003915635,-3.11985494607410319,0.000838218636767834157
0.608169855999999953,0.0503809774219388731,0.0145667924287885484,-3.11985494607410319,0.00145699359412516591
0.638189344000000047,0.0503632656532273654,0.0145664073548860771,-3.11985494607410319,0.00414410364022832749
0.668134495999999967,0.0502675852974271628,0.0145643271556356261,-3.11985494607410319,0.00687315227891581622
0.698190976000000019,0.0499459274121756419,0.0145573864219720479,-3.12001800220559433,0.0264195078475793869
0.728134751999999996,0.0491348310961116155,0.0145396524686113044,-3.11961419232131654,0.0222301857727091497
0.758123520000000051,0.0486347071446987037,0.0145286217225327023,-3.11954020465806714,0.0396498162578158911
0.788165760000000049,0.0464516618995131636,0.0144791245622371018,-3.11892309092222941,0.0565212296928033833
0.818122016000000007,0.0452611202833304374,0.0144517697546767444,-3.11861992010044986,0.0943660480164923848
0.848112128000000021,0.0416356451711556372,0.0143669361363308497,-3.11815800055299563,0.0687126069080391672
0.878143616000000016,0.0385318086505867935,0.0142948737247883158,-3.11837961800962482,0.160003229912997452
0.908123360000000046,0.0317358254940489082,0.0141393893166714257,-3.11896153960581346,0.186714752658708627
0.938410560000000005,0.0279666697087217753,0.0140615827048032448,-3.12095260389586659,0.245894339006763329
0.968129471999999991,0.018065477562406812,0.013909459072653254,-3.12855277554923106,0.236823789948834434
0.998438656000000035,0.0121840433774190113,0.0138788697480728869,-3.13639170297040959,0.31579531055270027
