t,desired_speed,delta,ax
5.31820784000000035,0.38869805942084551,0.120927153773689455,-0.123838352316001293
5.34816432000000042,0.384839380288411359,0.13399219553023542,-0.128622637747805357
5.37817507200000033,0.380647432376090722,0.144263092971070095,-0.139731597077354441
5.40825868800000009,0.376722516975754818,0.202194479757106749,-0.130830513344529886
5.43817148800000005,0.372109165077239845,0.208370894064746015,-0.153778396617165303
5.46819513600000029,0.368061314520441552,0.222830117217042489,-0.134928351893276149
5.49821910400000036,0.363711704628459809,0.239744663171055944,-0.144986996399391693
5.52816809599999992,0.359276011934231754,0.220217777607681936,-0.147856423140935195
5.55817004800000003,0.35562454170592267,0.251317707911739463,-0.121715674276968666
5.58823324799999988,0.351247591989833463,0.213995280509031272,-0.145898323869640967
5.61822703999999984,0.347156711926637218,0.228359143293079686,-0.136362668773207241
5.6482281280000004,0.342615907719810875,0.192237233762323212,-0.151360140227545625
5.67817116800000043,0.339180167433949575,0.221191010278416839,-0.114524676195376068
5.70819734400000023,0.335419228142060932,0.203072846133653284,-0.125364643062955278
5.73819820800000002,0.331702711329101452,0.203765197801644871,-0.123883893765315653
5.76819862400000005,0.328935999405227164,0.174389145396808748,-0.0922237307958092556
5.79817353600000018,0.326535765278157919,0.163652142430106673,-0.080007804235640731
5.82817200000000035,0.324308542549312795,0.111671289666057327,-0.074240757628170756
5.85821814400000029,0.321956839448153009,0.0887899522612921321,-0.0783901033719926338
5.88819295999999959,0.319595460894663341,0.0256260356918607407,-0.0787126184496550751
5.91823289600000013,0.317527376810581519,-0.0128565704713758111,-0.0689361361360616848
5.94817123199999997,0.315447234391052933,-0.0709376208286176535,-0.0693380806509525105
5.97817068799999962,0.314314715811324197,-0.131733695488469138,-0.0377506193242914956
6.00820838399999957,0.312756210132089041,-0.184008841524572003,-0.0519501893078377491
6.03821267200000023,0.310920045231173225,-0.218385425810593115,-0.0612054966971943143
6.06816086400000021,0.308873342546286511,-0.277148958873017659,-0.0682234228295577894
6.09817241599999971,0.305749158917185182,-0.305029335728677853,-0.104139454303378121
6.12816524800000018,0.302656930663229351,-0.346188875391075734,-0.103074275131860738
6.15814799999999973,0.29967322461165663,-0.398480438458990005,-0.0994568683857573327
6.18821795199999958,0.295819521629700211,-0.41571138490851578,-0.128456766065213834
6.21818016000000018,0.291926543237104763,-0.447417248002990542,-0.129765946419848455
6.24817603199999994,0.287079319837392322,-0.427630920688196525,-0.161574113323747687
6.2781253760000002,0.282232604140833288,-0.447075900499484813,-0.161557189885300628
6.30816592000000043,0.276845683598073045,-0.452051087933771911,-0.179564018092008365
6.33822732800000033,0.272455361171127064,-0.523599999999966537,-0.146344080898199086
6.36813488000000039,0.26756196802470994,-0.523599999999831089,-0.163113104880571708
6.39816531199999972,0.263418346889518706,-0.523599999999999288,-0.138120704506374731
6.42817315200000028,0.25977361828395118,-0.52359999999999951,-0.121490953518917727
6.45822473600000002,0.255621075900112515,-0.523599999999982635,-0.138418079461288257
6.48817059200000035,0.251544657516968528,-0.523599999999995291,-0.135880612771466014
6.51808764799999985,0.247491090438482886,-0.52359999999996687,-0.135118902616187975
6.54823206399999957,0.243358184838917718,-0.523599999999999399,-0.137763519985505706
6.57814406399999996,0.240097106053557385,-0.523599999999988186,-0.108702626178677431
6.60814495999999973,0.237084552912542101,-0.523599999999872279,-0.100418438033842969
6.63821827199999959,0.234466717982782041,-0.523599999999979193,-0.0872611643253354829
6.66818287999999981,0.232311358642471905,-0.523599999999986632,-0.0718453113436712532
6.69817392000000034,0.230962962319368775,-0.523599999999999621,-0.0449465441034373192
6.72821068799999988,0.229771808171600533,-0.523599999997839127,-0.0397051382589418342
6.75821923200000008,0.228678325644462804,-0.523599999999999288,-0.0364494175712573865
6.78815017600000026,0.227974491483655201,-0.523599999997644727,-0.0234611386935865765
6.81814499199999968,0.227233265996464262,-0.523599999999999621,-0.0247075162396978298
6.84815264000000035,0.22684457970698893,-0.523599999999999621,-0.0129562096491779716
6.87811961600000021,0.226903388618217378,-0.523599999999986854,0.00196029704094785248
6.90822031999999986,0.22710455760892781,-0.523599999999999621,0.00670563302368098937
6.93814502399999977,0.227758061168690878,-0.523599999999999621,0.0217834519921022256
6.96812470400000006,0.228910955638471164,-0.523599999999835863,0.0384298156593431417
6.99811472000000023,0.230732070755350849,-0.523599999999963206,0.0607038372293232653
7.0282069439999999,0.232359778427528751,-0.523599999999999621,0.054256922405930344
7.05817084799999961,0.234314297276243921,-0.523599999999984522,0.0651506282905059408
7.08817071999999992,0.235519300453659403,-0.523599999998792254,0.0401667725805164022
7.11819999999999986,0.23733293873510819,-0.523599999999999621,0.0604546093816264174
7.14817772800000029,0.239259220389037797,-0.52359999999999951,0.0642093884643205187
7.17814899199999967,0.241284237795438811,-0.523599999999953547,0.0675005802133674254
7.20816905600000002,0.243624961155220171,-0.52359999999999951,0.0780241119927121834
7.2381735039999997,0.24573019875290894,-0.523599999999995069,0.0701745865896259008
7.26822774399999982,0.247622177735013882,-0.523599999999976862,0.0630659660701649583
7.29821478399999979,0.250131392505961614,-0.523599999999975863,0.0836404923649235049
7.32812601599999969,0.25308953214739327,-0.523599999999998511,0.0986046547143888952
7.35831388799999964,0.256446807272989297,-0.523599999999999288,0.111909170853200485
7.38816684800000001,0.259299709518835964,-0.523599999999999177,0.0950967415282226031
7.41817510400000035,0.262310980108261149,-0.523599999999998067,0.100375686314173582
7.44813020800000025,0.265817041872634885,-0.523599999999999177,0.116868725479124372
7.4782852799999997,0.268761474823301816,-0.523599999998285881,0.0981477650222306042
7.50822550400000033,0.271929016346611041,-0.52359999999970408,0.105584717443640647
7.53818825599999975,0.275407729795442147,-0.523599999997569676,0.115957114961036098
7.56819695999999986,0.278299568393786778,-0.523599999999998844,0.0963946199448217494
7.5981383039999999,0.281790546559173627,-0.523599999999998622,0.116365938846228603
7.62816147200000039,0.285037670472210569,-0.523599999999586174,0.108237463767898404
7.65824316800000027,0.287668284518310058,-0.523599999999997956,0.0876871348699823777
7.68817171199999994,0.289626286338056649,-0.5235999999999984,0.0652667273248863922
7.71817190400000008,0.291887207683740546,-0.523599999999998733,0.0753640448561304077
7.74820319999999985,0.293960308014789284,-0.523599999998902832,0.0691033443682917276
7.7781953279999998,0.296305142309941871,-0.523599999999977639,0.0781611431717523508
7.80812118399999999,0.299667294054296596,-0.52359999999390483,0.112071724811823717
7.83826540799999982,0.301319114106447294,-0.523599996904207332,0.0550606684050226752
7.86810399999999976,0.303866928348008325,-0.523599999991582243,0.0849271413853679991
7.89811263999999991,0.306283350726457071,-0.523599999999743271,0.0805474126149584163
7.92812444800000016,0.308022861373393297,-0.523599999967090168,0.0579836882312071075
7.95813894399999988,0.310200143753764535,-0.523599999999981081,0.0725760793457085329
7.98816515199999966,0.311393141604457635,-0.523599999970311814,0.0397665950231033891
8.01815900799999959,0.312526142431704734,-0.523599999999995069,0.0377666942415698162
8.04810950399999925,0.311837999298754609,-0.508850226320561427,-0.0229381044316715223
8.07813219199999999,0.312997029835211327,-0.484278050254387582,0.0386343512152232671
8.10815411199999936,0.313171686169329833,-0.43528678637085394,0.00582187780395010401
8.13820620799999972,0.314789628094148066,-0.435645871577095112,0.0539313974939412688
8.16817283199999977,0.316125508606798666,-0.399642840252077081,0.044529350421685869
8.19816627199999992,0.317845865883955636,-0.389814379204548256,0.0573452425718996225
8.22814534399999964,0.32041466443810096,-0.365943012206554064,0.0856266184715108319
8.25816905599999984,0.322445873096842472,-0.345544389339778157,0.0677069552913837913
8.28816851200000038,0.324085366755612225,-0.325444773266860721,0.0546497886256591819
8.31819420799999953,0.326644359581551247,-0.328844045070799229,0.0852997608646348382
8.34813692800000062,0.328629658198743402,-0.291505248872150291,0.0661766205730711238
8.3781937279999994,0.330517709771471879,-0.291920020643630485,0.0629350524242827253
8.40815375999999937,0.332473570036652954,-0.226810689274513533,0.0651953421727020782
8.43821843199999932,0.333655782721864747,-0.208497914430744696,0.0394070895070588179
8.46820265600000077,0.335670999441202544,-0.209730201703599017,0.0671738906445932815
8.49831980799999975,0.337194008818192725,-0.194815387510996196,0.0507669792330066177
8.52817856000000063,0.339156365676064442,-0.201390676840136451,0.0654118952623898159
8.55819632000000041,0.340227360467011464,-0.190221379989115452,0.0356998263649007386
8.58826828800000008,0.341598343902985602,-0.20869342883160516,0.0456994478658052442
8.61820316800000086,0.343568340110507742,-0.215875980577099114,0.0656665402507386198
8.64816550399999961,0.344890620484685606,-0.209451375310013871,0.0440760124725959948
8.67815683200000088,0.346366733262768178,-0.228708218964257803,0.0492037592694193129
8.70817065600000006,0.347438046035362935,-0.276970733902181077,0.0357104257531591501
8.73815628800000077,0.348257047127843111,-0.288630441532862381,0.0273000364160066317
8.76816323199999914,0.348990542947935245,-0.301623835490404835,0.0244498606697374152
8.79811657599999997,0.350316797879702824,-0.312932508932917353,0.0442084977255857506
8.82815481599999963,0.350655693553935888,-0.30690866466128186,0.0112965224744353623
8.85811337600000037,0.351343775322640661,-0.319837562769993311,0.0229360589568257285
8.8881138239999995,0.351494844416586183,-0.314038029994999857,0.00503563646485023254
8.9181748160000005,0.352135800487311912,-0.320779709746491448,0.0213652023575236528
8.94818492799999987,0.351749493093944599,-0.364480501500952292,-0.0128769131122441621
8.97812873600000039,0.352655360075804003,-0.412000249195353496,0.0301955660619807331
9.00811321599999992,0.352160893449759094,-0.392011458065323448,-0.0164822208681632346
9.03828006400000028,0.352482911513314512,-0.411070002421491054,0.0107339354518467336
9.06816489600000075,0.352309035111704583,-0.399790068096421758,-0.00579588005366344673
9.0981066239999997,0.352048960998105842,-0.402132573305690133,-0.00866913711995740376
9.1281054079999997,0.351623598705357698,-0.385218055131453518,-0.0141787430916041953
9.15813808000000051,0.351620839149095421,-0.392304468203530654,-9.19852087433378762e-05
9.18811971200000066,0.351250579208148395,-0.347974171136914645,-0.0123419980315668445
9.21813939199999943,0.350704961885768107,-0.334803543928630098,-0.0181872440793426626
9.24812281600000041,0.350144474964235286,-0.321005140678884637,-0.0186828973844276464
9.27823459200000045,0.349094647278321679,-0.315538909797092204,-0.0349942561971205365
9.30817430399999957,0.348105129338614816,-0.322489003899864901,-0.0329839313235628304
9.33817628799999966,0.347206710865380908,-0.33652855231112333,-0.0299472824411301138
9.36810761599999964,0.345879647035987947,-0.33384306292174426,-0.044235460979765967
9.39815871999999963,0.344859008406041945,-0.359496128027722461,-0.0340212876648670684
9.42812835199999988,0.343231553152323177,-0.353193710489134338,-0.0542485084572922605
9.45815318400000038,0.342143940987823691,-0.386889002588508391,-0.0362537388166502689
9.48820825600000006,0.340485592918992663,-0.380337000551193682,-0.0552782689610336053
9.51821475200000044,0.338798813284687195,-0.40184907098492828,-0.0562259878101820654
9.54817881600000007,0.337363418285024752,-0.415412662276271771,-0.0478464999887474943
9.57817408000000015,0.336136323327635989,-0.434239227893195801,-0.0409031652462925679
9.60819100800000037,0.335074713500031707,-0.446918659146608721,-0.0353869942534763768
9.63818080000000066,0.333587458937118275,-0.449629135063477736,-0.0495751520971147996
9.6681973439999993,0.332058663506910823,-0.452066152224589346,-0.050959847673582262
9.69817228800000031,0.330868180666856526,-0.468646143986253372,-0.039682761335142834
9.72812479999999979,0.328917232313990338,-0.444125505414269373,-0.0650316117622057599
9.75817222400000084,0.327529225989950046,-0.469153190255215735,-0.0462668774680092543
9.78817142399999973,0.325493801536278826,-0.441275316848117716,-0.0678474817890400428
9.81820448000000034,0.324328449476548819,-0.474244462578148451,-0.0388450686576670007
9.84820176000000025,0.323384168613127632,-0.4619744931808481,-0.0314760287807060862
9.87818288000000067,0.322664197456808632,-0.4682394686096506,-0.0239990385439671806
9.90813222399999916,0.322840096357859097,-0.470395015452150733,0.00586329670168156403
9.93821964800000046,0.322825169581681781,-0.459866913132649158,-0.000497559205910691124
9.96822707199999947,0.322624434858488407,-0.427404315912658928,-0.00669115743977916413
9.99816108799999981,0.322854863752743915,-0.428816433418539533,0.00768096314185003938
10.0281754559999996,0.322373217316179961,-0.37731674672232618,-0.0160548812187979381
10.0581998719999994,0.322695934241108817,-0.384847875931780825,0.0107572308309626594
10.0881735040000002,0.322777617696296037,-0.354868646279106525,0.00272278183957440703
10.1181693119999991,0.323306823952431266,-0.365078464044188755,0.0176402085378418033
10.1481812480000002,0.323664975048662096,-0.347174732778332884,0.0119383698743608935
10.1781623359999998,0.323918219666021079,-0.352104206530367558,0.00844148724529900779
10.2081575040000008,0.323836003962419072,-0.344751556046918373,-0.00274052345340087839
10.2381718080000006,0.32432526158138314,-0.364086948058225834,0.0163085872988025203
10.2682031039999995,0.324660085602058834,-0.347288213968307391,0.0111608006891894349
10.2982275839999993,0.324786454359498655,-0.321156245614681868,0.00421229191466151575
10.3282584639999993,0.324768537685194258,-0.280769046446501913,-0.000597222476812662387
10.3581632639999999,0.324470217451506726,-0.280673508687189155,-0.00994400778958428287
10.3881692799999996,0.323968868326495518,-0.277672951189305128,-0.0167116375003736918
10.4182711359999995,0.323284133937216056,-0.282580290596971762,-0.0228244796426490572
10.4481870400000005,0.322594918939845599,-0.284043113089058941,-0.0229738332456812071
10.4781289920000003,0.321737711841490193,-0.294351339114829191,-0.0285735699451806283
10.5081303039999998,0.321170579951087831,-0.312122748072658052,-0.018904396346745192
10.5383135039999996,0.320551020848489687,-0.323853899221181796,-0.0206519700866050898
10.568252416,0.31969140337434232,-0.323893917384339369,-0.0286539158049118649
10.59811616,0.319038941718782443,-0.345222370217619534,-0.0217487218519952577
10.6281174719999996,0.318421097468763237,-0.366234802392756242,-0.0205948083339738824
10.6582454080000009,0.317474234486440965,-0.386370449109358027,-0.0315620994107418673
10.6881471359999995,0.316670482391257391,-0.409957473773318593,-0.0267917365061193478
10.7181272960000005,0.315459095980441306,-0.413611117325865585,-0.0403795470272034773
10.7481410880000006,0.314541770932199816,-0.416387899325841748,-0.0305775016080498813
10.7781456640000002,0.313574971305446815,-0.426039832899531734,-0.0322266542250998489
10.8081546559999992,0.312765373251418288,-0.419241478403320267,-0.0269866018009508948
10.8381669120000002,0.312817370799871097,-0.438289922532724641,0.00173325161509309614
10.8681691199999992,0.312455369285597473,-0.420760418842881567,-0.012066717142453243
10.8981902399999999,0.312313092881509102,-0.431280157638540662,-0.00474254680294566855
10.9281330879999992,0.312212405404469984,-0.419252759080357418,-0.00335624923463723624
10.9581650239999995,0.312380867949425656,-0.427135653892659783,0.00561541816518987269
10.9882124159999996,0.312547493588115399,-0.414655285316018307,0.00555418795632519995
11.0181159999999991,0.312908004108704174,-0.422412084345375249,0.01201701735295959
11.0482203840000004,0.313896830103873203,-0.424459194135124229,0.0329608665056338179
11.0782130559999992,0.314340821480068033,-0.412740461347182785,0.0147997125398280326
11.1082722880000002,0.314524713335452455,-0.399713510014206241,0.00612972851281488353
11.1382911040000003,0.315231643270961315,-0.420051157040622181,0.0235643311836283634
11.1682100799999997,0.316295421729478887,-0.409778688865708896,0.0354592819505859386
11.1981541759999992,0.31719102734174387,-0.412834955539526038,0.0298535204088335969
11.228217184,0.317675910551685536,-0.394822244066334538,0.016162773664722907
11.2581395200000003,0.318983225524741509,-0.423743612705482275,0.043577165768532794
11.2881940800000002,0.320460203644840624,-0.425339945554761345,0.049232604003304016
11.3181113920000005,0.32167947663121832,-0.426492373528527424,0.0406424328792566181
11.3481344960000001,0.322980502437404837,-0.420833525269259989,0.0433675268728847402
11.3781676160000007,0.324598529625759857,-0.42971792149871274,0.0539342396118334469
11.4082271679999998,0.325732873793080413,-0.41560839240355546,0.0378114722440191023
11.4382346560000006,0.326542386091359271,-0.410746777663982321,0.0269837432759617961
11.4681767360000002,0.327680654149907935,-0.402713940705415496,0.0379422686182889837
11.4981125439999996,0.329102456824490519,-0.411815711912771665,0.0473934224860853015
11.5281497920000007,0.330386607305591218,-0.397451271821089192,0.0428050160366893681
11.5582367040000005,0.330942330453204148,-0.385815047311612869,0.0185241049204302941
11.5881515519999994,0.33234426277033069,-0.414747986344427444,0.0467310772375514605
11.6182021120000005,0.333127782915103587,-0.42645540410482019,0.0261173381590962088
11.6481538879999995,0.334227549511282196,-0.431458452208415499,0.0366588865392867558
11.6782009920000007,0.336413649107298707,-0.452034310580520959,0.0728699865338830188
11.7082000960000006,0.337561418965207194,-0.425719972481161946,0.0382589952636170072
11.7381816319999999,0.338669766646530757,-0.43094306047424713,0.0369449227107853662
11.7682211839999997,0.339946249217266627,-0.418316338534912679,0.0425494190245298345
11.7982797119999994,0.340496984387245405,-0.405996907549743102,0.0183578389992918138
11.8282533759999993,0.34102594578242823,-0.390116226073055961,0.017632046506095074
11.8582691839999992,0.341712435227876032,-0.389995740814891911,0.0228829815149264836
11.8881866560000002,0.34201709168630029,-0.369070390510316704,0.0101552152808089633
11.9181360959999996,0.342264085604228885,-0.369612105198871665,0.0082331305976191
11.9482074560000004,0.342502591353238628,-0.298082319028454334,0.0079501916336581005
11.9782123519999999,0.342495509923039287,-0.268530987509215169,-0.000236047673310930961
12.0082135040000004,0.342887941959468978,-0.27526993280580303,0.013081067880989547
12.0381319040000001,0.342586301499797796,-0.26259628447453609,-0.0100546819890401911
12.0681184320000003,0.342456974171859108,-0.272059064003343898,-0.00431091093128890129
12.0981335679999997,0.342006246656763491,-0.285954111992601623,-0.0150242505031866463
12.1281281280000002,0.342519742745123201,-0.325259045979171824,0.017116536278656759
12.1581621440000003,0.342284853457434701,-0.327467977070803384,-0.00782964292294970748
12.18815296,0.342432016533506911,-0.352531443693743174,0.00490543586907337629
12.2181313599999992,0.342091325313186145,-0.361297899454884108,-0.0113563740106919255
12.2481992959999992,0.343000097464021048,-0.460132350975194671,0.0302924050278309334
12.2781470079999995,0.34327056032051767,-0.503233419277328453,0.00901542854988651027
12.3081394559999993,0.344179904939253933,-0.523597441346833614,0.0303114872912096794
12.3381763200000005,0.345040713204578353,-0.523599707038596818,0.0286936088441473378
12.3681051199999992,0.345931674886303553,-0.523599998504745812,0.0296987227241739711
12.3981058239999999,0.347477022972046912,-0.52359999999956397,0.0515116028581122237
12.4281231680000008,0.348403683340970383,-0.504563944693284805,0.030888678964115332
12.4581445120000005,0.350085689464626537,-0.505883398567894105,0.0560668707885384615
12.4881719039999997,0.350828488687843332,-0.463665260401119106,0.0247599741072262874
12.5181738879999997,0.3531307687485713,-0.488926215025519251,0.0767426686909319783
12.5482217600000006,0.355714523690564388,-0.501459038948057989,0.0861251647331037068
12.5781087679999999,0.35860435893905479,-0.512192889224466708,0.0963278416163458467
12.6081771200000006,0.361966481339717261,-0.494559546524467319,0.112070746688748307
12.63817184,0.364531901475891984,-0.482106203197093353,0.0855140045391580839
12.6681323520000007,0.367717407139458219,-0.460027988804898647,0.106183522118874857
12.6981739200000003,0.370154801886761919,-0.448929784448906077,0.0812464915767895368
12.7282031040000003,0.371816087076902058,-0.403862497891110506,0.0553761730046721176
12.7581915200000005,0.37452855332748014,-0.414139489698676977,0.0904155416859356298
12.7881598400000005,0.376064608156620295,-0.369718650703077689,0.0512018276380048001
12.8181893759999994,0.378616604071738694,-0.373655402164561778,0.0850665305039471908
12.8481059200000001,0.380955694417846824,-0.389179589889918409,0.077969678203604495
12.8781203840000007,0.383301030824067301,-0.399145511600006053,0.0781778802073495593
12.9081203840000001,0.385140079256296175,-0.377407125807394939,0.0613016144076285324
12.9382089279999999,0.386849034206857845,-0.369351974572378006,0.0569651650187223205
12.9681472000000007,0.387188907687196215,-0.336468343387111735,0.0113291160112790057
12.9981420799999992,0.388693636159871458,-0.342542044084456043,0.0501576157558414407
13.0282223039999998,0.388425003828753501,-0.303620614762484142,-0.00895441103726548476
13.0581688000000007,0.388981488603908909,-0.313421370494876284,0.0185494925051806897
13.0881703680000001,0.388715912247123541,-0.283746331992211775,-0.00885254522617848899
13.118127264,0.38825770711694918,-0.281834902409996924,-0.015273504339145913
13.1482677760000009,0.387570649462118832,-0.2631098712534643,-0.0229019218276782927
13.1781510080000004,0.386833451104178938,-0.267334398338065549,-0.0245732785979967047
13.2082216639999999,0.38589851227746963,-0.296283931455315952,-0.0311646275569771869
13.238215168,0.384123120856336653,-0.295303142809492436,-0.0591797140377660139
13.2681597440000001,0.381846227834501228,-0.284452674056443977,-0.0758964340611810867
13.2982175680000001,0.379638194616187974,-0.287883787613293585,-0.073601107277108696
13.3281356160000009,0.377287895302294785,-0.281200181973924823,-0.0783433104631064969
13.3581435519999996,0.37451554204989268,-0.276723224270967905,-0.0924117750800709653
13.3882064639999996,0.372371157432255129,-0.272107457006947051,-0.0714794872545855137
13.4182103040000005,0.368933754725594587,-0.257151999303457335,-0.114580090222018677
13.4482661120000007,0.365489840005135569,-0.212897254599987457,-0.11479715734863305
13.4781634239999999,0.361433700373935296,-0.192495113299633674,-0.135204654373342864
13.5081950400000004,0.357800163420789796,-0.18795966083547383,-0.121117898438184102
13.5382086400000006,0.354493401461348612,-0.200414556812687994,-0.110225398648039707
13.5681693760000002,0.350099692541018304,-0.180683449921110462,-0.146456964011009577
13.5981730560000003,0.346634569060518205,-0.211331298905213294,-0.115504116016670003
13.6281421760000008,0.342064538485462033,-0.203991177861757522,-0.152334352501871717
13.6581824639999994,0.337805848991104496,-0.222993478524616151,-0.141956316478585393
13.6881664319999992,0.333729932685190522,-0.244735592705172117,-0.135863876863799027
13.7181596159999994,0.329538481238641323,-0.258525862056512679,-0.139715048218305771
13.7482022080000004,0.325182039396112399,-0.271251976763358826,-0.145214728084296918
13.7781731839999999,0.320569693347064644,-0.27892908861971949,-0.153744868301592258
13.8082009919999997,0.316495573183935952,-0.2918618891820286,-0.135804005437622305
13.8382942080000007,0.312747809831712742,-0.304206429285001245,-0.124925445074107369
13.8683707839999997,0.308874334141210627,-0.306118331595351845,-0.12911585635007139
13.8981973120000006,0.306019604309081261,-0.323494338847721274,-0.0951576610709793796
13.9281731840000003,0.302251265671042768,-0.310883548472479843,-0.125611287934615817
13.9581422400000008,0.29968892567482891,-0.33777808747256427,-0.0854113332071280845
13.9882106559999997,0.296996823033154056,-0.292191650149967619,-0.0897367547224944273
14.0181947519999994,0.29496398167638771,-0.278467032414030757,-0.0677613785588773027
14.0482068479999995,0.2937908369081349,-0.271499064506106502,-0.0391048256084260831
14.0782635840000001,0.292067298628567451,-0.273756454534878457,-0.0574512759855807659
14.1081718400000007,0.291381255904866243,-0.270145371787073929,-0.0228680907900401867
14.1382049920000004,0.289603269989721746,-0.255263865662616329,-0.0592661971714827721
14.1681729599999997,0.28863880497189448,-0.256391556462433334,-0.0321488339275754001
14.1981185920000001,0.287413114707109396,-0.254379314342939922,-0.0408563421595025261
14.2281862720000003,0.285798239414970678,-0.244617430349782533,-0.0538291764046238963
14.2581844479999997,0.285211628283277674,-0.255538517599002646,-0.0195537043897673485
14.2881733440000005,0.283268859302544973,-0.23572007511236745,-0.0647589660244233672
14.3181835839999998,0.282481874568108415,-0.249435028489638028,-0.026232824481218997
14.3481827519999996,0.281397532003635209,-0.181695074463629203,-0.0361447521491064377
14.3781281920000001,0.27981361462689569,-0.143855477085199968,-0.0527972458913167214
14.4081486400000003,0.278285583486393873,-0.148685542527122266,-0.0509343713500597164
14.4381908800000005,0.276780748846867763,-0.154308624188151583,-0.0501611546508705861
14.4681391040000005,0.274737259025904179,-0.153382454321712769,-0.0681163273654525753
14.4981041919999996,0.273367461584242133,-0.17903716891829205,-0.0456599147220689283
14.5282102720000008,0.271299913337253285,-0.180491010493148918,-0.0689182748996282346
14.5581151999999996,0.270434979123956309,-0.218756294402591783,-0.0288311404432333093
14.5881380800000002,0.268539355576533245,-0.220506876052172673,-0.0631874515807689108
14.6182455040000008,0.267654552420079184,-0.257652403538797037,-0.0294934385484680525
14.6481729919999992,0.265745419832579766,-0.263424993064726221,-0.0636377529166473471
14.6781372159999997,0.264256144573812524,-0.284468426055902057,-0.0496425086255753156
14.7081350079999993,0.263342904814467316,-0.297157671856635885,-0.0304413253115074604
14.7383495999999994,0.261579710196633064,-0.300162569475133978,-0.0587731539278092546
14.7681018240000004,0.260636122347902066,-0.325101550227456182,-0.031452928291033605
14.7981433280000001,0.258903513635279303,-0.337452299447136894,-0.0577536237540912586
14.828214848,0.257908400028878881,-0.361429407267328584,-0.0331704535466815775
14.8581688960000005,0.256271214045840856,-0.371002266367367328,-0.0545728661012683386
14.8881216639999998,0.255447960563165211,-0.400121157506434399,-0.0274417827558550639
14.9181972159999994,0.254408234361587826,-0.423038647083907871,-0.0346575400525795385
14.9481511999999999,0.253019946789103833,-0.419689534289100885,-0.0462762524161322991
14.9781807360000006,0.25276597288693653,-0.4656698171042849,-0.00846579673890993784
15.008172192,0.251732494969791831,-0.465755107263709722,-0.0344492639048225788
15.0381753279999995,0.251294046611133248,-0.486576225488574099,-0.0146149452886185898
15.0683210239999994,0.250769406321203148,-0.499034059146664433,-0.0174880096643361335
15.0982243839999999,0.24963432100287325,-0.493262835005663147,-0.0378361772776637378
15.1281276479999995,0.24997592790456119,-0.523599995709344124,0.0113868967229315277
15.1581604159999994,0.249806776448365214,-0.523599999998227705,-0.005638381873198893
15.1881794239999994,0.249811742359497518,-0.523599999659731363,0.000165530371077069133
15.2182100800000004,0.250583060785184997,-0.523599999999963539,0.0257106141895827242
15.2481144319999995,0.251637197485065578,-0.523599999999977528,0.0351378899960190991
15.2782660799999999,0.252811340515850191,-0.523599999999997734,0.0391381010261533588
15.3082010240000006,0.254377124420358924,-0.523599999999998067,0.0521927968169573001
15.3381737600000001,0.256112016845173707,-0.5235999999999984,0.0578297474938254327
15.3681458880000008,0.258331179182302528,-0.523599999999998511,0.0739720779042948445
15.3982172800000008,0.260540830469947304,-0.523599999996832044,0.0736550429214917202
15.4281566399999992,0.262389974423532124,-0.523599999999998289,0.0616381317861601913
15.4581762559999998,0.264824761039281875,-0.523599999999998733,0.0811595538583247539
15.4881859839999994,0.267706314299990422,-0.523599999999998955,0.0960517753569507804
15.5181798400000002,0.270713625730413965,-0.523599999999516896,0.100243714347450996
15.5481953280000003,0.27400571589896261,-0.523599999999990073,0.109736338951621326
15.5781518400000003,0.277167552465416078,-0.523599999999976196,0.105394552215114803
15.6081804480000006,0.28004613898011893,-0.523599999999948329,0.0959528838234277315
15.6382136640000002,0.283453106766967056,-0.523599999999968313,0.11356559289493702
15.6681719039999994,0.286994212563265905,-0.523599999999890264,0.118036859876628916
15.6981238399999992,0.290213308951687454,-0.523599999995458254,0.107303212947385068
15.7281621759999997,0.294268467256659949,-0.523599999999172949,0.135171943499083153
15.7581517760000001,0.297859500260515608,-0.523599999999992516,0.119701100128522683
15.7881446719999996,0.301807935234692959,-0.523599999999874055,0.131614499139244806
15.8181659840000002,0.305243880408915536,-0.523599999969998953,0.114531505807419082
15.8482075519999999,0.307967352675747763,-0.52359999999999618,0.090782408894408001
15.8781430399999994,0.311416332207567259,-0.523599999999855958,0.114965984393984061
15.908211584,0.314108485343959576,-0.523599999999202481,0.0897384378797439902
15.9382475840000009,0.316530273113656946,-0.523599999999932453,0.0807262589899129801
15.9681988480000001,0.317802779851185768,-0.523599999999833976,0.042416891250960792
15.9981473279999999,0.319739452812010216,-0.523599999997584331,0.0645557653608147958
16.0282528000000006,0.321572091861775322,-0.523599999994901699,0.0610879683255042411
16.0581267519999997,0.322150022053025065,-0.523599999998327514,0.0192643397083245918
16.0881993919999999,0.322299863482300164,-0.52359999999982576,0.00499471430917078525
16.1183124159999984,0.32242457427350274,-0.523599999999988186,0.00415702637341984482
16.1482176959999997,0.322074297942731569,-0.523599999999998733,-0.0116758776923719023
16.1781325440000003,0.322802331517847763,-0.523599999999999066,0.0242677858372065333
16.2082247680000009,0.322763021038756981,-0.523599999998421661,-0.00131034930302608224
16.2382131839999992,0.322981640240050605,-0.523599999999655008,0.00728730670978799695
16.2681615360000009,0.324520105141476778,-0.523599999999997623,0.0512821633808728944
