t,X_ref,Y_ref,psi_ref,vx_ref
1.71812345600000005,-0.574358052223693294,0.150688373247873014,-3.42079638340984404,0.430157694095878729
1.74816972799999992,-0.58660298673188016,0.154239783956814203,-3.42701900764958278,0.419908220674640564
1.77814790399999989,-0.598539482360271546,0.157783566128564645,-3.43340867449754761,0.41031233478536383
1.80821513600000006,-0.610188914508966618,0.161323959044382959,-3.43989026541463261,0.401544254745936913
1.83821216000000009,-0.621577960648276862,0.164866110049363829,-3.44636667870138869,0.393784828321354863
1.86816512000000001,-0.632738820198015528,0.168416112550729191,-3.45271791375512205,0.387221412741057314
1.8981767679999999,-0.643709434406786407,0.171981044016119411,-3.45880200416442163,0.382047799075650341
1.92816623999999992,-0.654533706231273937,0.17556900397188463,-3.46445845497882532,0.378464210574492199
1.95817574400000005,-0.665261720215532426,0.179189152001375862,-3.46951467135695379,0.376677404510971647
1.98811868799999991,-0.675949962370274604,0.182851745743236455,-3.47379548888254774,0.376900899496516451
2.0181293440000001,-0.683084246687045593,0.18532263447257194,-3.47613602306632341,0.37827538048489967
2.04817372800000008,-0.693835269974654945,0.189080432064985815,-3.47967546628983149,0.380915115252882963
2.07816275199999989,-0.704640844122435106,0.192904461178354775,-3.48389139182763286,0.383175994624442517
2.10821967999999993,-0.715487832209018237,0.196798430826395976,-3.48870791758139376,0.385086084182446775
2.13819225599999996,-0.726364079634312709,0.200765481255375994,-3.49405523912282234,0.386672713187130535
2.16813555199999985,-0.737258385744523292,0.204808203121150029,-3.49986853015038157,0.387962347874403313
2.19810256000000015,-0.748160475457169349,0.208928656666200113,-3.50608704756292289,0.388980490053245698
2.22812016000000002,-0.759060970886105024,0.213128390896674208,-3.51265340516586022,0.389751597033353214
2.25815193599999997,-0.769951362966540653,0.217408462759424742,-3.51951298754581243,0.39029901986500326
2.28819427200000014,-0.780823983080058959,0.221769456319047653,-3.52661348140286313,0.390644957579974972
2.31825663999999998,-0.791671974679635904,0.226211501934920484,-3.53390450603620865,0.390810425644271042
2.34820499199999988,-0.802489264914661549,0.230734295438242004,-3.54133732805710277,0.390815237213613387
2.37814329600000018,-0.813270536255959131,0.235337117309070309,-3.54886464799540269,0.390677996053263366
2.40811980799999992,-0.824011198120800814,0.240018851853361387,-3.55644044845900131,0.39041610016888767
2.43821433600000015,-0.834707358497934093,0.24477800638000885,-3.56401989504342254,0.390045755313638276
2.46822073600000014,-0.84535579557259477,0.249612730377881398,-3.5715592823843445,0.389581997603069941
2.49814601600000019,-0.855953929351530918,0.25452083469286263,-3.57901601868677544,0.38903872449597271
2.52816908799999984,-0.866499793288019848,0.259499810704889144,-3.58634864281991383,0.388428733395518921
2.55816694399999989,-0.87699200590688875,0.264546849504989412,-3.59351686868978248,0.387763767099750134
2.58822041599999997,-0.887429742429534429,0.269658861072322786,-3.60048165213338445,0.387054565290557817
2.61823756800000007,-0.897812706398940841,0.274832493451217519,-3.60720527604881447,0.386310921202194568
2.64822185600000015,-0.908141101304703047,0.280064151928210936,-3.613651449906917,0.385541742559372236
2.67816771200000003,-0.918415602208040083,0.285350018209086065,-3.61978542019584104,0.384755115825768101
2.70820438400000008,-0.928637327366821475,0.290686069595912588,-3.62557408873792042,0.383958372760131006
2.73817756799999978,-0.938807809860581877,0.296068098164083915,-3.63098613619143507,0.383158158242260793
2.76815027200000019,-0.948928969215542373,0.301491729939356912,-3.63599214840663976,0.382360498307397434
2.79815065599999979,-0.95900308302963011,0.306952444074889752,-3.64056474364170723,0.381570867316755047
2.82812742399999983,-0.969032758597497268,0.312445592028281816,-3.64467869895387242,0.380794253195268773
2.85810640000000005,-0.979020904535541803,0.317966416738611479,-3.64831107435704016,0.38003521968575521
2.88819632000000004,-0.988970702406923641,0.323510071803474908,-3.65144133357261369,0.37929796460182863
2.91810348799999986,-0.998885578346589975,0.329071640656025788,-3.65405146038931017,0.378586373109951191
2.94813859199999984,-1.00876917468628857,0.334646155742012508,-3.65612606978593613,0.377904065133521372
2.97818771199999999,-1.01862532157959129,0.340228617696818225,-3.6576525130564308,0.377254436048399366
3.00812681599999987,-1.02845800862691217,0.34581401452249888,-3.65862097620946392,0.376640689929017558
3.03809871999999981,-1.03827135650052771,0.351397340764822153,-3.65902457089910094,0.376065864706563446
3.06823865600000012,-1.04806958856959476,0.35697361669030625,-3.6588594170850306,0.375532848714864476
3.09822825600000007,-1.05785700252517256,0.362537907463258535,-3.65812471653028748,0.375044388224775371
3.1281598719999999,-1.06763794200523932,0.368085342322814424,-3.65682281613375348,0.374603085703205663
3.15821001599999995,-1.07741676821971488,0.373611133759976066,-3.65495925997888271,0.374211388677434698
3.18821449600000006,-1.08719783157547734,0.379110596694650692,-3.65254282887596737,0.373871569237862633
3.21813369600000021,-1.09698544330138437,0.384579167652690124,-3.64958556610082097,0.373585694371345367
3.24817593599999999,-1.10678384707329203,0.390012423942928732,-3.64610278800638987,0.373355587480940887
3.27815190400000001,-1.11659719063907503,0.395406102834222839,-3.64211307822312724,0.373182781613959069
3.30816246400000002,-1.12642949744364507,0.400756120732488841,-3.63763826428471626,0.373068465085923562
3.33833728000000018,-1.13628463825397108,0.406058592357742332,-3.6327033757307019,0.373013420350225555
3.3682094720000002,-1.1461663027840987,0.41130984992113695,-3.62733658305528373,0.373017957118229826
3.39818758399999998,-1.15607797132017032,0.416506462302002667,-3.62156911729532638,0.373081840878491944
3.42816863999999999,-1.16602288634544271,0.421645254224884858,-3.6154351705779133,0.373204218092500539
3.45818358399999992,-1.17600402416530936,0.426723325436583145,-3.60897177856949458,0.37338353945403896
3.48817756799999978,-1.1860240665323174,0.431738069883189635,-3.60221868646950316,0.373617482686294633
3.51813424000000019,-1.19608537227118861,0.43668719488712826,-3.5952182009501148,0.373902876412367413
3.54812931199999992,-1.20618994890383835,0.441568740324193021,-3.58801503123481824,0.374235626668945776
3.57822889600000016,-1.2163394242743959,0.446381097800587157,-3.58065612330305827,0.37461064763903229
3.60820169600000007,-1.22653501817422228,0.45112302982996122,-3.57319049197684935,0.375021798158646169
3.63815465600000021,-1.2367775139669317,0.455793689010452974,-3.56566905636022469,0.375461825507040936
3.66818969600000022,-1.24706723021341004,0.460392637201724741,-3.55814448474002898,0.375922317924596794
3.69816710399999993,-1.25740399229683408,0.464919864702002972,-3.5506710555999188,0.376393667223414774
3.72819324800000018,-1.26778710404769224,0.469375809425117141,-3.5433045418402429,0.37686504277070676
3.75813324800000004,-1.27821531936880239,0.473761376077537877,-3.53610212563658433,0.377324378043849773
3.7882039999999999,-1.28868681386033357,0.478077955335415972,-3.52912235162209997,0.377758370889319184
3.81811961600000016,-1.29919915644482264,0.482327443021621227,-3.52242512626726123,0.378152498577652596
3.84820332799999987,-1.30974928099219667,0.48651225928278119,-3.51607177148928951,0.378491048746151915
3.87819263999999997,-1.3203334579447914,0.490635367766319663,-3.51012514069533132,0.378757167374186909
3.90812531200000013,-1.33094726594236934,0.49470029479749561,-3.50464980569759055,0.378932925057715753
3.9381576319999998,-1.34158556344714142,0.498711148556441775,-3.49971232328847082,0.378999403056328121
3.96815846400000005,-1.35224246036878504,0.502672638255203696,-3.49538159078313404,0.378936800895886772
3.99812345600000008,-1.36291128968946462,0.506590093314778334,-3.4917293005763721,0.378724567743455587
4.02814092800000001,-1.37002681564209272,0.50918018700081813,-3.48970825747771585,0.378489528461381175
4.05819545599999998,-1.3807013044972356,0.513038553758091598,-3.48727673371100355,0.378266435510213439
4.08830233599999993,-1.39138269045074137,0.516873935888405911,-3.48547473805933583,0.378396183487721471
4.11823152000000015,-1.4020780792350771,0.520696050163620749,-3.4842330820856815,0.378840740099874174
4.14816351999999977,-1.41279383144862036,0.524513475687808262,-3.48348201272823221,0.379563805923788244
4.17815059199999972,-1.42353558673276215,0.528333694250435748,-3.48315228293832257,0.380530671882076788
4.20814457599999958,-1.43430828794901566,0.532163130679541241,-3.48317604932693792,0.381708098135472462
4.2381802559999997,-1.44511620535612439,0.536007193194915632,-3.48348760022434067,0.383064214584221907
4.26816432000000034,-1.45596296078716891,0.539870313761281917,-3.48402392303724229,0.384568442258245768
4.29818099199999981,-1.4668515518266747,0.543755988441473326,-3.48472512370429044,0.386191434199616157
4.32814239999999995,-1.47778437598771628,0.547666817749613011,-3.48553471358476452,0.387905033980740666
4.35817408000000039,-1.48876325488902994,0.551604547004294177,-3.48639978047773491,0.389682249730229802
4.38818457599999956,-1.4997894584321172,0.555570106681758991,-3.48727106087856287,0.391497241423223064
4.41817001600000037,-1.51086372897834909,0.559563652769076825,-3.48810293024906226,0.393325319200312717
4.44814051200000016,-1.52198630552608405,0.563584607117326719,-3.48885332720302666,0.395142950577036245
4.47815683199999981,-1.53315694788776224,0.567631697794772738,-3.4894836262633544,0.396927774565452474
4.50817356800000013,-1.54437496086702275,0.571702999440046544,-3.4899584723778867,0.398658620926156948
4.53817529600000036,-1.55563921843580544,0.575795973615325418,-3.49024558880856484,0.400315532983381461
4.56816755200000024,-1.56694818791145973,0.579907509159511725,-3.49031556842688007,0.401879792652297896
4.59818323200000023,-1.57829995413385293,0.584033962541412377,-3.49014165692817713,0.403333946535108401
4.6281693439999998,-1.58969224364247452,0.588171198212917634,-3.48969953506758346,0.404661832133324406
4.65818422400000021,-1.60112244885354982,0.592314628962182788,-3.48896710575280711,0.405848603393085372
4.68817398399999963,-1.61258765223713674,0.596459256266803295,-3.48792429072107479,0.406880754946000345
4.71817363200000006,-1.62408465049424433,0.600599710646998908,-3.48655284058503989,0.407746144529108179
4.74820934400000016,-1.63560997873393221,0.604730292018789362,-3.48483616125330098,0.408434013164596432
4.77817497599999985,-1.64715993465042154,0.608845010047175728,-3.48275915910683853,0.40893500275426381
4.80816134400000017,-1.6587306027002009,0.612937624499319322,-3.48030810683096092,0.409241170797106146
4.8382256960000003,-1.67031787827913458,0.617001685597720728,-3.47747053144849794,0.409346001972962226
4.86820092800000026,-1.68191749189956896,0.621030574373399813,-3.47423512585793581,0.409244416353024831
4.89814847999999969,-1.69352503336743809,0.625017543019073751,-3.47059168503338,0.408932774001393717
4.92819894400000003,-1.7051359759593776,0.628955755242339043,-3.46653106797488286,0.408408875722863163
4.9581700160000004,-1.71674570059982212,0.632838326618847535,-3.462045186491161,0.407671959692882779
4.98818406400000036,-1.7283495200381207,0.63665836494548822,-3.45712702193534183,0.406722693678233271
5.01816153600000003,-1.73994270302564047,0.640409010593566252,-3.45177067108131608,0.40556316252354363
5.04822377600000038,-1.75152049849287428,0.644083476861981197,-3.44597142240626475,0.404196850541667208
5.0781471680000001,-1.76307815972654813,0.647675090330407488,-3.43972586411583681,0.402628618407688377
5.10815798399999998,-1.77461096854672928,0.651177331212473343,-3.43303202529313189,0.400864674119881914
5.13817561599999983,-1.78611425948393232,0.654583873708940334,-3.42588955155033537,0.398912537559758307
5.16821584000000023,-1.79758344395622616,0.657888626360882856,-3.41829991649042864,0.396780998161495313
5.1981803839999996,-1.80901403444634346,0.661085772402866922,-3.41026667012205387,0.394480065193483775
5.22821513600000021,-1.82040166867878561,0.664169810116130188,-3.40179572508842387,0.392020910167178716
5.25817372800000005,-1.83174213379693063,0.667135593181760744,-3.39289568114580131,0.389415800927746969
5.28820486399999989,-1.84303139054014165,0.669978371033877473,-3.38357818773394348,0.386678027054896956
5.31820784000000035,-1.8542655974208726,0.672693829212808292,-3.37385834369799431,0.383821816319538101
5.34816432000000042,-1.86544113490177543,0.675278129718269726,-3.36375513223156508,0.380862242112052052
5.37817507200000033,-1.87655462957280905,0.677727951362547154,-3.35329188790495936,0.377815121990982605
5.40825868800000009,-1.88760297832834567,0.680040530123673492,-3.34249679122277943,0.374696907806846391
5.43817148800000005,-1.89858337254427734,0.682213699498608106,-3.33140338453835705,0.371524568243785491
5.46819513600000029,-1.9094933222551238,0.684245930856417384,-3.32005110137356807,0.368315465099581463
5.49821910400000036,-1.92033068033114063,0.686136373791453091,-3.30848579930690212,0.365087225196975729
5.52816809599999992,-1.93109366665542459,0.687884896476532171,-3.29676028467637483,0.361857610487160419
5.55817004800000003,-1.94178089230102313,0.689492126016116202,-3.28493481549178945,0.358644389665122354
5.58823324799999988,-1.95239138370804044,0.69095948879949054,-3.27307756727035981,0.35546521545492904
5.61822703999999984,-1.9629246068607431,0.692289250853943661,-3.26126504511021675,0.352337512621821614
5.6482281280000004,-1.97338049146467154,0.693484558197946854,-3.24958242429366262,0.349278382699250323
5.67817116800000043,-1.98375945512374319,0.694549477194333242,-3.2381238011286686,0.346304532345966087
5.70819734400000023,-1.9940624275173624,0.695489034903477465,-3.22699233559875243,0.343432233125668562
5.73819820800000002,-2.00429087457752519,0.696309259436474814,-3.21630026762400512,0.340677321276701139
5.76819862400000005,-2.01444682266592956,0.697017220308320584,-3.206168789166147,0.338055246653043873
5.79817353600000018,-2.02453288275108179,0.69762106879108976,-3.19672775475471616,0.335581180407069357
5.82817200000000035,-2.03455227458540033,0.698130078267115928,-3.18811521288128619,0.333270191082407907
5.85821814400000029,-2.04450885088232903,0.69855468458217107,-3.18047673963628785,0.331137498521474893
5.88819295999999959,-2.05440712149343918,0.698906526398644812,-3.17396455345513751,0.329198814290722286
5.91823289600000013,-2.06425227758554009,0.699198485548723658,-3.16873638546379155,0.327470776101485672
5.94817123199999997,-2.07405021581778382,0.699444727387570575,-3.16495407341751145,0.325971481852769751
5.97817068799999962,-2.08380756251877575,0.699660741146504006,-3.16278183870286878,0.324721126317507769
6.00820838399999957,-2.09353169786367843,0.699863380286177672,-3.16238419595568443,0.323742739978133076
6.03821267200000023,-2.10000000000000009,0.699999999999999956,-3.16318530717958568,0.323254584212693485
6.06816086400000021,-2.10968331899188177,0.700219941823398528,-3.16560000764631821,0.322388723972172997
6.09817241599999971,-2.11933318341497801,0.700467562227033547,-3.16906937385761589,0.321076970114356264
6.12816524800000018,-2.12893650436316273,0.700752216018385554,-3.17355033709404522,0.319362635640056958
6.15814799999999973,-2.1384813886301135,0.701082628648700412,-3.17900651256678612,0.317288475616045174
6.18821795199999958,-2.1479571012358103,0.701466912787661045,-3.18540668815709616,0.314896550665680119
6.21818016000000018,-2.1573540279530361,0.701912584898051972,-3.19272348745186951,0.31222810723499933
6.24817603199999994,-2.16666363783388283,0.70242658181043327,-3.20093216408467596,0.309323469589443178
6.2781253760000002,-2.17587844573625011,0.703015277297806662,-3.21000949534912738,0.30622193956201238
6.30816592000000043,-2.18499197485034902,0.70368449865028504,-3.21993275216493036,0.302961700919188892
6.33822732800000033,-2.1939987192252004,0.704439543249761546,-3.23067873033084618,0.299579725912736794
6.36813488000000039,-2.2028941062951426,0.705285195144579102,-3.2422228349953337,0.296111682200306259
6.39816531199999972,-2.21167445940633023,0.706225741624199377,-3.25453821666606125,0.292591838887596489
6.42817315200000028,-2.22033696034322947,0.707264989793870091,-3.26759496298241858,0.289052970999735703
6.45822473600000002,-2.22887961185513594,0.708406283149297433,-3.2813593558884091,0.285526262248926355
6.48817059200000035,-2.23730120018265843,0.709652518151311251,-3.29579320865419634,0.282041206538328537
6.51808764799999985,-2.24560125758423679,0.711006160800537024,-3.31085330119316001,0.278625509227223012
6.54823206399999957,-2.25378002486263096,0.712469263212063497,-3.32649093502168025,0.275304989767413522
6.57814406399999996,-2.26183841389143048,0.714043480190111546,-3.34265163068121085,0.272103487882643602
6.60814495999999973,-2.26977797014155458,0.71573008580270514,-3.35927499015768127,0.2690427759686706
6.63821827199999959,-2.27760083520775058,0.71752998995633599,-3.37629474452030198,0.26614248080099534
6.66818287999999981,-2.28530970933510647,0.71944375497063906,-3.39363900250853145,0.26342001790541425
6.69817392000000034,-2.292907813945535,0.721471612153054553,-3.41123070915099769,0.260890542029695582
6.72821068799999988,-2.30039885416429435,0.723613478373502761,-3.42898831495895529,0.258566917016107178
6.75821923200000008,-2.30778698134647664,0.725868972639049703,-3.44682664630221058,0.256459707991099073
6.78815017600000026,-2.31507675560351656,0.728237432668577434,-3.46465795698021539,0.254577198156770601
6.81814499199999968,-2.32227310832969014,0.730717931467452231,-3.48239313064900102,0.252925431609114348
6.84815264000000035,-2.32938130472861848,0.733309293902194903,-3.49994299463247716,0.251508282565826746
6.87811961600000021,-2.33640690633977055,0.736010113275148758,-3.51721969865904116,0.250327550229807849
6.90822031999999986,-2.3433557335649593,0.738818767899148021,-3.53413810796465722,0.249383077328111852
6.93814502399999977,-2.35023382819485294,0.741733437672189799,-3.55061715944186407,0.248672889242505191
6.96812470400000006,-2.35704741593546752,0.74475212065209917,-3.56658113217933437,0.248193349676294861
6.99811472000000023,-2.36380286893467417,0.747872649631200703,-3.58196078954264774,0.247939328058456504
7.0282069439999999,-2.37050666830870105,0.751092708710987211,-3.59669435827998241,0.247904373423694618
7.05817084799999961,-2.37716536666863298,0.754409849876788496,-3.61072832015006995,0.248080889351663975
7.08817071999999992,-2.38378555064691255,0.757821509572439767,-3.62401800231027504,0.248460304696931589
7.11819999999999986,-2.39037380342384598,0.761325025274951495,-3.63652796323854766,0.249033235263874692
7.14817772800000029,-2.39693666725410282,0.764917652069178167,-3.64823218049671461,0.249789632227643388
7.17814899199999967,-2.40348060599321611,0.768596579222487364,-3.65911405458714967,0.250718913910859209
7.20816905600000002,-2.41001196762408743,0.772358946759428955,-3.66916624916918765,0.25181007842854175
7.2381735039999997,-2.41653694678348696,0.776201862036403289,-3.67839039188530359,0.253051795646195843
7.26822774399999982,-2.42306154728855327,0.780122416316331391,-3.68679666210452206,0.254432477801711909
7.29821478399999979,-2.42959154466330229,0.784117701343322926,-3.6944032922762351,0.255940328976238862
