t,delta_ref,ax_ref
2.61823756800000007,-0.145266932523468451,-0.0252608453525998596
2.64822185600000015,-0.13912149344807212,-0.0259728430954739506
2.67816771200000003,-0.13220345113166071,-0.0264282449172653783
2.70820438400000008,-0.124538878787578702,-0.0266510813418246242
2.73817756799999978,-0.116157764510789088,-0.0266631126113011444
2.76815027200000019,-0.107094313202193869,-0.026483839588519284
2.79815065599999979,-0.0973871801991154085,-0.0261305504268276728
2.82812742399999983,-0.0870796356777685521,-0.0256184026520451733
2.85810640000000005,-0.0762196579627898579,-0.0249605398021014759
2.88819632000000004,-0.0648599532641422893,-0.0241682412699077559
2.91810348799999986,-0.0530578991120190177,-0.0232511035039682824
2.94813859199999984,-0.0408754089238828958,-0.0222172502463572688
2.97818771199999999,-0.0283787157524809826,-0.0210735690334588159
3.00812681599999987,-0.0156380743480217729,-0.0198259707538170314
3.03809871999999981,-0.0027273822123659525,-0.0184796686509164851
3.06823865600000012,0.0102762777153468602,-0.0170394727777498159
3.09822825600000007,0.0232931678041021148,-0.0155100955563234541
3.1281598719999999,0.0362414924512996298,-0.0138964637720054938
3.15821001599999995,0.0490380507282296846,-0.0122040320452558946
3.18821449600000006,0.0615989323967688351,-0.0104390925798963623
3.21813369600000021,0.073840242496651734,-0.00860907579856650361
3.24817593599999999,0.08567883786912113,-0.00672283635578025274
3.27815190400000001,0.0970330576884200907,-0.00479091898224261441
3.30816246400000002,0.107823429399886622,-0.00282579867664911047
3.33833728000000018,0.117973331441561982,-0.000842089938006646064
3.3682094720000002,0.127409594728084719,0.0011432799652457725
3.39818758399999998,0.136063026021276262,0.00311093825596063132
3.42816863999999999,0.143868837878508737,0.00503897843392305152
3.45818358399999992,0.150766971706839309,0.00690291988324822237
3.48817756799999978,0.156702302396226678,0.00867571779107439295
3.51813424000000019,0.161624714903189609,0.0103278249787111583
3.54812931199999992,0.165489044871866747,0.0118273063150984604
3.57822889600000016,0.168254876808080822,0.0131400054554584589
3.60820169600000007,0.169886194394676421,0.0142297627797961703
3.63815465600000021,0.170350878219203083,0.0150586826554061585
3.66818969600000022,0.169620046474672742,0.0155874475752869092
3.69816710399999993,0.167667234111251895,0.0157756763893484309
3.72819324800000018,0.164467405499461261,0.0155823238022944378
3.75813324800000004,0.159995794966482141,0.0149661186097242126
3.7882039999999999,0.15422656865799661,0.0138860388241258403
3.81811961600000016,0.14713130016435183,0.0123018229406818523
3.84820332799999987,0.138677251403498791,0.0101745181410551697
3.87819263999999997,0.128825449666822911,0.00746706826368377305
3.90812531200000013,0.117528552008377835,0.0041449469195790024
3.9381576319999998,0.104728490134057092,0.000176844254188200656
3.96815846400000005,0.0903538940014288888,-0.00446458037911496089
3.99812345600000008,0.0743173026684741389,-0.00980186305680996739
4.02814092800000001,0.0626511832736103003,-0.0137551990680514213
4.05819545599999998,0.0476900779805569455,-0.00133938497047459467
4.08830233599999993,0.0342101442574348838,0.00977805016435044638
4.11823152000000015,0.0222858908730446427,0.01965747313615036
4.14816351999999977,0.0119492847025100303,0.0283541542109029057
4.17815059199999972,0.00319604531368046898,0.0359189657846781044
4.20814457599999958,-0.00400774583132553798,0.0423991052237114793
4.2381802559999997,-0.00971917541935985417,0.0478388075523523276
4.26816432000000034,-0.0140124829337998288,0.0522800216019127656
4.29818099199999981,-0.0169736924181498605,0.0557630308088007884
4.32814239999999995,-0.0186959852610466513,0.0583270066407448676
4.35817408000000039,-0.0192758351829848788,0.0600104883949712994
4.38818457599999956,-0.0188098772518884225,0.0608517877561952567
4.41817001600000037,-0.0173924523966443832,0.0608893200380520028
4.44814051200000016,-0.0151137528057589069,0.0601618665460898205
4.47815683199999981,-0.0120584875658982377,0.0587087741250486295
4.50817356800000013,-0.00830498851371565261,0.0565700988397351903
4.53817529600000036,-0.00392468100652163584,0.0537867010419322555
4.56816755200000024,0.00101814862883231909,0.0504002989405160293
4.59818323200000023,0.00646634904433656711,0.046453487346468661
4.6281693439999998,0.0123697148027696359,0.0419897276164696298
4.65818422400000021,0.0186846555606003904,0.0370533140546780784
4.68817398399999963,0.0253737589186918341,0.0316893212184806844
4.71817363200000006,0.0324052751447764034,0.0259435357588225883
4.74820934400000016,0.0397525454822497057,0.0198623756426571998
4.77817497599999985,0.0473933900259131333,0.0134927988754368188
4.80816134400000017,0.0553094661650661221,0.00688220317765691862
4.8382256960000003,0.0634856043458443542,7.83174770008788075e-05
4.86820092800000026,0.0719091243557977849,-0.00687091444189790596
4.89814847999999969,0.0805691324496863731,-0.0139174582354577199
4.92819894400000003,0.0894557973847881494,-0.0210133217290813072
4.9581700160000004,0.0985596017924240536,-0.0281106968642783027
4.98818406400000036,0.10787056426533348,-0.0351621118908557462
5.01816153600000003,0.117377427083567035,-0.0421205949928833631
5.04822377600000038,0.127066804638463454,-0.0489398506195272004
5.0781471680000001,0.136922288352470778,-0.0555744497832785511
5.10815798399999998,0.146923505235592028,-0.0619800354737299053
5.13817561599999983,0.157045129156087371,-0.068113544095437073
5.16821584000000023,0.16725584639488808,-0.0739334434495417664
5.1981803839999996,0.177517280017926993,-0.0793999872124598327
5.22821513600000021,0.187782880897761656,-0.0844754850894064019
5.25817372800000005,0.19799679663399164,-0.0891245868022126908
5.28820486399999989,0.208092732873357639,-0.0933145767764873291
5.31820784000000035,0.217992824258246842,-0.0970156747929243751
5.34816432000000042,0.227606534036676772,-0.100201335939554242
5.37817507200000033,0.23682960185507565,-0.102848540937353225
5.40825868800000009,0.245543058122120711,-0.104938065321988766
5.43817148800000005,0.253612320471021779,-0.106454713087550154
5.46819513600000029,0.260886383492058394,-0.107387497305922452
5.49821910400000036,0.267197107794649169,-0.107729747040507862
5.52816809599999992,0.272358610011627367,-0.107479116732636215
5.55817004800000003,0.276166753873634041,-0.106637471356515343
5.58823324799999988,0.278398747316207396,-0.105210618259484245
5.61822703999999984,0.278812866340994558,-0.103207855007101015
5.6482281280000004,0.277148359057940163,-0.100641302033429164
5.67817116800000043,0.273125640538858017,-0.0975249897498329105
5.70819734400000023,0.266446979815643137,-0.0938736722607902974
5.73819820800000002,0.25679801442282163,-0.0897013441999117561
5.76819862400000005,0.243850614297148355,-0.0850194436079332178
5.79817353600000018,0.227267859631491265,-0.0798347323545517684
5.82817200000000035,0.206712187257919844,-0.0741468564662241258
5.85821814400000029,0.181858060211415123,-0.0679456020041816211
5.88819295999999959,0.15241073755420495,-0.0612078780883487314
5.91823289600000013,0.118132699753409898,-0.0538944777167167724
5.94817123199999997,0.0788787535728253664,-0.0459466898671205895
5.97817068799999962,0.0346394581097804743,-0.0372828639231453166
6.00820838399999957,-0.0144100133637630728,-0.0277950608169934762
6.03821267200000023,-0.0495915054836922192,-0.0209455755868003558
6.06816086400000021,-0.0783006833650341932,-0.0365354949736048581
6.09817241599999971,-0.105941945124184561,-0.0506740463483734277
6.12816524800000018,-0.132772104790117251,-0.0633773151222720987
6.15814799999999973,-0.158991601285073808,-0.0746662835594276153
6.18821795199999958,-0.184750718302358508,-0.0845661731869638417
6.21818016000000018,-0.210154369436342914,-0.093105976379577654
6.24817603199999994,-0.23526580850844811,-0.10031813686933963
6.2781253760000002,-0.26010961528185339,-0.106238347818014223
6.30816592000000043,-0.284674282080375873,-0.110905442026234591
6.33822732800000033,-0.308914691320467727,-0.114361352606525329
6.36813488000000039,-0.332754727762523128,-0.116651124574254528
6.39816531199999972,-0.356090211784469757,-0.117822958747427084
6.42817315200000028,-0.378792271930318225,-0.1179282694629947
6.45822473600000002,-0.400711199689357311,-0.117021737259332223
6.48817059200000035,-0.421680753037169676,-0.115161337187213345
6.51808764799999985,-0.44152280597692406,-0.112408323151253792
6.54823206399999957,-0.460052188053367561,-0.1088271490128669
6.57814406399999996,-0.477081528131786503,-0.104485308453129741
6.60814495999999973,-0.49242591497684457,-0.0994530781000834696
6.63821827199999959,-0.505907213218728113,-0.0938031523762666852
6.66818287999999981,-0.51735792240976719,-0.0876101639803770621
6.69817392000000034,-0.526624530574944294,-0.080950090753693027
6.72821068799999988,-0.533570381403895677,-0.073899557551612205
6.75821923200000008,-0.538078135324818629,-0.0665350500821328406
6.78815017600000026,-0.540051949903253004,-0.0589320657495970499
6.81814499199999968,-0.539419527526226128,-0.0511642335208639595
6.84815264000000035,-0.536134174139875408,-0.0433024398950764555
6.87811961600000021,-0.53017698054155149,-0.0354140005311152639
6.90822031999999986,-0.521559178496534992,-0.0275619165494762619
6.93814502399999977,-0.510324641419699909,-0.0198042508965916263
6.96812470400000006,-0.496552400254805459,-0.0121936537238059358
6.99811472000000023,-0.480358940070563345,-0.00477705710509991437
7.0282069439999999,-0.461899946807601325,0.00240445054815829938
7.05817084799999961,-0.441371105708918632,0.00931557035372439397
7.08817071999999992,-0.419007534386607261,0.0159265688509178036
7.11819999999999986,-0.395081482916263604,0.0222129020668317516
7.14817772800000029,-0.36989806075437609,0.0281547123843182423
7.17814899199999967,-0.343788950338088761,0.0337362271084588813
7.20816905600000002,-0.317104315506428813,0.0389450896604302335
7.2381735039999997,-0.29020336741958036,0.0437716543176145945
7.26822774399999982,-0.26344426045197783,0.0482082737144814075
7.29821478399999979,-0.237174109234403907,0.0522486053504548978
7.32812601599999969,-0.211719918108043165,0.0558869595664753596
7.35831388799999964,-0.187381096042233075,0.0591177072665062947
7.38816684800000001,-0.164424021481470589,0.0619347614245133113
7.41817510400000035,-0.143078868856302971,0.0643311424027292744
7.44813020800000025,-0.123538661842625311,0.0662986335044119107
7.4782852799999997,-0.105960318590166289,0.0678275301134137337
7.50822550400000033,-0.0904673240941637341,0.0689064832959504492
7.53818825599999975,-0.0771536087362425099,0.0695224368775391594
7.56819695999999986,-0.0660882190815849369,0.0696606557540997429
7.5981383039999999,-0.057320418522266936,0.0693048425307981469
7.62816147200000039,-0.0508849308705042191,0.0684373394818954817
7.65824316800000027,-0.0468071218944122944,0.0670394132703321516
7.68817171199999994,-0.0451079892927195789,0.0650916208476039065
7.71817190400000008,-0.0458088929798362646,0.0625742564776822496
7.74820319999999985,-0.0489360010318495575,0.0594678819167165779
7.7781953279999998,-0.0545244509203500274,0.0557539444789975011
7.80812118399999999,-0.0626222303613385156,0.0514154911024247221
7.83826540799999982,-0.0732937664841595699,0.0464379906998141981
7.86810399999999976,-0.0866231739372579773,0.0408102821919418615
7.89811263999999991,-0.102717047726673047,0.0345256718579396299
7.92812444800000016,-0.121706588280212941,0.0275832112575418835
7.95813894399999988,-0.143748705489149281,0.0199891962884205937
7.98816515199999966,-0.169025555678024075,0.0117589393143755355
8.01815900799999959,-0.197741714318323075,0.00291888016445840913
8.04810950399999925,-0.218905169347689083,-0.00329411956921819805
8.07813219199999999,-0.216580594796706771,0.00827042370557571488
8.10815411199999936,-0.213675907333363224,0.0187958149967641236
8.13820620799999972,-0.210314208414784015,0.028313274176814892
8.16817283199999977,-0.206614618143256795,0.0368545003036298488
8.19816627199999992,-0.202689490018396534,0.0444516093676553675
8.22814534399999964,-0.198642358434367672,0.0511370693649809277
8.25816905599999984,-0.194566583400135884,0.05694363613168376
8.28816851200000038,-0.190544623259212842,0.0619042926019630138
8.31819420799999953,-0.186647844326997853,0.0660521933821381774
8.34813692800000062,-0.182936765523367406,0.069420615824850665
8.3781937279999994,-0.179461634596580322,0.0720429181802425267
8.40815375999999937,-0.176263238270993994,0.0739525049109524546
8.43821843199999932,-0.173373859327855345,0.075182798887411445
8.46820265600000077,-0.170818307113435264,0.0757672199203380664
8.49831980799999975,-0.168614962465023777,0.0757391689233093551
8.52817856000000063,-0.166776792183829792,0.0751320169117390135
8.55819632000000041,-0.165312301035354048,0.0739790980171116386
8.58826828800000008,-0.164226400287478258,0.072313705709900658
8.61820316800000086,-0.16352118078772826,0.0701690914665284299
