t,ref_index,X_ref,Y_ref,psi_ref,vx_ref
3.069140099999913,82,0.869539728139636,-0.045653414546688684,-0.03600116824856974,0.9445112623113272
3.1357097000000067,84,0.9080191408672417,-0.04699335682385995,-0.03358446976785825,0.9445112623113272
3.2022924999996576,86,0.9474968390569074,-0.04826787300925603,-0.030945329358727985,0.9445112623113272
3.268957799999953,88,0.98797896403801,-0.04946260012555827,-0.02805649371485034,0.9445112623113272
3.3356944999995903,90,1.029473688406456,-0.050561505746705065,-0.02488636543623792,0.9445112623113272
3.4357528999998976,94,1.0929737696710773,-0.05197718974883343,-0.019580295962909822,0.9445112623113272
3.5022667999996884,96,1.1364779161758245,-0.05274629375539446,-0.015591731418393729,0.9445112623113272
3.6022565999996914,99,1.202993064933163,-0.05355965425275355,-0.008832411694733193,0.9445112623113272
3.670909699999811,102,1.2485011407026758,-0.053849117007663844,-0.0037055322887332596,0.9445112623113272
3.7356055999998716,104,1.2950335636514352,-0.05388793550880681,0.002035541950845813,0.9445112623113272
3.8022965999998632,107,1.3425605934641502,-0.05364511095195607,0.008461095022254193,0.9445112623113272
3.8689304999998058,110,1.3911046463560257,-0.05305699503889854,0.01571632488247237,0.9445112623113272
3.9690365999999813,114,1.4651604386974275,-0.05144328855552457,0.02827379441133837,0.9445112623113272
4.068990499999927,118,1.5407297236378255,-0.048750208658106614,0.04328435267223167,0.9445112623113272
4.169016399999691,123,1.6177813607640854,-0.04474379884944253,0.06118082613429149,0.9445112623113272
4.235784899999999,127,1.6702724341650734,-0.04116575704522247,0.07499685388832868,0.9445112623113272
4.335757399999693,132,1.7501852629750443,-0.03424350455882034,0.09836121294354841,0.9445112623113272
4.435653999999886,138,1.831450350477649,-0.025174134109182282,0.1239539212184318,0.9445112623113272
4.5356228999999075,144,1.913919212100754,-0.01383268335495013,0.14882973723347748,0.9445112623113272
4.6022596999996495,148,1.9698610094459648,-0.005033831442691161,0.1626219242870846,0.9445112623113272
4.668955899999673,152,2.026645854596553,0.004592089966090105,0.17304036406858053,0.9445112623113272
4.768983099999787,158,2.1128929904032745,0.020472290985086735,0.19189511796283373,0.9445112623113272
4.869000700000015,165,2.2002714749369026,0.0384956240581601,0.21554885957719347,0.9445112623113272
4.968967199999952,171,2.2886973732060807,0.05910437592158155,0.24301674430228787,0.9445112623113272
5.069021799999973,178,2.377918851317194,0.08265627685786758,0.27331054947955064,0.9445112623113272
5.169097099999817,184,2.4679047417898934,0.10943686886651285,0.305303584105894,0.9445112623113272
5.269079499999862,191,2.5581899958390912,0.1395023298824988,0.33745290545857337,0.9445112623113272
5.369003799999973,198,2.6476108729429932,0.17242763592602842,0.3676826614491338,0.9445112623113272
5.4690787999998065,205,2.734624047710774,0.20729253494447053,0.3937985437100181,0.9445112623113272
5.535674499999914,210,2.7908933191583754,0.2311613834379869,0.40812421044316577,0.9445112623113272
5.635771699999623,216,2.8715153245161282,0.26683978353523835,0.4241709604001548,0.9445112623113272
5.736197999999604,222,2.9438143191096726,0.29992774024329516,0.4333693247066565,0.9445112623113272
5.835747499999798,227,3.005791299531415,0.32876753583165774,0.43702210970146566,0.9445112623113272
5.935717599999862,232,3.0594563095186076,0.3538523892886714,0.43700350264286253,0.9445112623113272
6.035702700000002,236,3.1095071860213115,0.37716609044480526,0.43442055176468863,0.9445112623113272
6.135852799999611,240,3.159782028915664,0.40035439037075293,0.42950576084448727,0.9445112623113272
6.23580019999963,244,3.208543664200137,0.42249741937143187,0.4227399248561798,0.9445112623113272
6.335793899999771,247,3.2457909781584724,0.4391153553684582,0.4164172705607253,0.9445112623113272
6.435788599999796,249,3.2720000579369497,0.45063089971568454,0.4114483368892318,0.9445112623113272
6.535710699999981,252,3.3101158042238192,0.46708669013666976,0.4035600715035418,0.9445112623113272
6.635677599999781,256,3.362149890885724,0.4889488067815355,0.39177499027821483,0.9445112623113272
6.735899699999663,261,3.426522731615275,0.5149591133186013,0.3760824945131081,0.9445112623113272
6.835711799999899,266,3.49751655868526,0.5422630151751785,0.35810400985749674,0.9445112623113272
6.935810599999968,271,3.5641382217244555,0.5665548461065778,0.3412903450075167,0.9445112623113272
7.035707499999717,275,3.6210157892462767,0.5863112704621992,0.3274294908140011,0.9445112623113272
7.1359266999998,278,3.666690597152875,0.6015557460290359,0.31685161044485505,0.9445112623113272
7.235849700000017,280,3.703225900392087,0.6133708111983753,0.30885628002017596,0.9445112623113272
7.3690419999998085,282,3.7311678732141136,0.6221972674870712,0.3030602169555024,0.9445112623113272
7.435719299999619,283,3.7373641900462338,0.6241294004023871,0.30181830136559057,0.9445112623113272
7.5024632999998175,284,3.7514777001486634,0.6285014862065712,0.2990443149799583,0.9445112623113272
7.5690372999997635,285,3.770156759059839,0.6342263214913236,0.29549617290515484,0.9445112623113272
7.669059500000003,288,3.810313926348787,0.6462899088289592,0.28842406595595355,0.9445112623113272
7.769178999999895,291,3.8578460957652623,0.6601984798980371,0.28107567452908094,0.9445112623113272
7.869111900000007,294,3.912801230146535,0.6758499491406164,0.2741385426222455,0.9445112623113272
7.969129099999918,298,3.968345290032849,0.6913082539261555,0.26901051036579865,0.9445112623113272
