t,delta_ref,ax_ref
8.62239380000392,0.0,0.0
8.7224441000144,0.0,0.0
8.822341199993389,0.0,0.0
8.922368900006404,0.0,0.0
9.022331500018481,0.0,0.0
9.122397099999944,0.0,0.0
9.222413800016511,0.0,0.0
9.322348999994574,0.0,0.0
9.422388800012413,0.0,0.0
9.52242260001367,0.0,0.0
9.622372100013308,0.0,0.0
9.722386100009317,0.0,0.0
9.822418800002197,0.0,0.0
9.922382699995069,0.0,0.0
10.022437000006903,0.0,0.0
10.122407400020165,0.0,0.0
10.222344600013457,0.0,0.0
10.322363200015388,0.0,0.0
10.422425500000827,0.0,0.0
10.522393499995815,0.0,0.0
10.62239010000485,0.0,0.0
10.722374900011346,0.0,0.0
10.822358500008704,0.0,0.0
10.922409000020707,0.0,0.0
11.022353600012138,0.0,0.0
11.122349100012798,0.0,0.0
11.222406000015326,0.0,0.0
11.32238420000067,0.0,0.0
11.422369000007166,0.0,0.0
11.522422200010624,0.0,0.0
11.622363900009077,0.0,0.0
11.722361599997384,0.0,0.0
11.822425899998052,0.0,0.0
11.922435600019526,0.0,0.0
12.022434400016209,0.0,0.0
12.122405900008744,0.0,0.0
12.222372699994594,0.0,0.0
12.32237450001412,0.0,0.0
12.422429500002181,0.0,0.0
12.522522200015374,0.0,0.0
12.622431499999948,0.0,0.0
12.722387899993919,0.0,0.0
12.822431000007782,0.0,0.0
12.922430900012841,0.0,0.0
13.022427699994296,0.0,0.0
13.122530099994037,0.0,0.0
13.222389600006863,0.0,0.0
13.322427400009474,0.0,0.0
13.422399200004293,0.0,0.0
13.522407700016629,0.0,0.0
13.655729200021597,0.0,0.0
13.822411400004057,0.0,0.0
13.922401899995748,0.0,0.0
14.022435799997766,0.0,0.0
14.12241010001162,0.0,0.0
14.222413200011943,0.0,0.0
14.32238420000067,0.0,0.0
14.42243520001648,0.0,0.0
14.522455600003013,0.0,0.0
14.62243000001763,0.0,0.0
14.722457199997734,0.0,0.0
14.82237070001429,0.0,0.0
14.922402900003362,0.0,0.0
15.022432800004026,0.0,0.0
15.122486700012814,0.0,0.0
15.222372000018368,0.0,0.0
15.322454300010577,0.0,0.0
15.42256930001895,0.0,0.0
15.522448400006397,0.0,0.0
15.622434499993687,0.0,0.0
15.722442500002217,0.0,0.0
15.822451600019122,0.0,0.0
15.922400600014953,0.0,0.0
16.022401099995477,0.0,0.0
16.122426000016276,0.0,0.0
16.2225287000183,0.0,0.0
16.322431900014635,0.0,0.0
16.422402600001078,0.0,0.0
16.522441500012064,0.0,0.0
16.62239440000849,0.0,0.0
16.722431200003484,0.0,0.0
16.82237880001776,0.0,0.0
16.9223878000048,0.0,0.0
17.02236780000385,0.0,0.0
17.122394900012296,0.0,0.0
17.222423200000776,0.0,0.0
17.322474200016586,0.0,0.0
17.422455799998716,0.0,0.0
17.522404400020605,0.0,0.0
17.655754300008994,0.0,0.0
17.755742300010752,0.0,0.0
17.855772700015223,0.0,0.0
17.95580389999668,0.0,0.0
18.055719600000884,0.0,0.0
18.155720500013558,0.0,0.0
18.255780200008303,0.0,0.0
18.35577620001277,0.0,0.0
18.455723299994133,0.0,0.0
18.555772000021534,0.0,0.0
18.655816500016954,0.0,0.0
18.755753100005677,0.0,0.0
18.855805600003805,0.0,0.0
18.9559847000055,0.0,0.0
19.055767800018657,0.0,0.0
19.155745399999432,0.0,0.0
19.289097500004573,0.0,0.0
19.389076099992963,0.0,0.0
19.489228999998886,0.0,0.0
19.589068700006464,0.0,0.0
19.689086400001543,0.0,0.0
19.789101400005165,0.0,0.0
19.88911290001124,0.0,0.0
19.989077400008682,0.0,0.0
20.08907950000139,0.0,0.0
20.189099600014742,0.0,0.0
20.28908750001574,0.0,0.0
20.38912540001911,0.0,0.0
20.489139000012074,0.0,0.0
20.589135300018825,0.0,0.0
20.68911000000662,0.0,0.0
20.789072900020983,0.0,0.0
20.889122399996268,0.0,0.0
20.989098399993964,0.0,0.0
21.089061400009086,0.0,0.0
21.189144200005103,0.0,0.0
21.289099600020563,0.0,0.0
21.389090100012254,0.0,0.0
21.489125399995828,0.0,0.0
21.58916980001959,0.0,0.0
21.689150599995628,0.0,0.0
21.789154199999757,0.0,0.0
21.88916859999881,0.0,0.0
21.989108000008855,0.0,0.0
22.089147399994545,0.0,0.0
22.189138500019908,0.0,0.0
22.289104299998144,0.0,0.0
22.38911200000439,0.0,0.0
22.489099900005385,0.0,0.0
22.589085500017973,0.0,0.0
22.68909640001948,0.0,0.0
22.78913449999527,0.0,0.0
22.88918719999492,0.0,0.0
22.989151700021466,0.0,0.0
23.08909950000816,0.0,0.0
23.189180600020336,0.0,0.0
