t,segment,X,Y,psi,vx,delta,ax,Xd,Yd,Xdd,Ydd,kappa
7.990000000000000213e+00,3.000000000000000000e+00,-3.793751521176353503e+00,1.500174556853567598e+00,3.165362496862569319e+00,6.248358730843629472e-01,3.356675473007079691e-01,5.734106108053538264e-02,-6.246593635587567306e-01,-1.485085221349716211e-02,-4.496935097090758171e-02,-5.306868556949729809e-01,1.356150574035620338e+00
8.000000000000000000e+00,4.000000000000000000e+00,-3.799999999999999822e+00,1.500000000000000000e+00,3.173600142506964428e+00,6.253201022649841345e-01,3.179647456450303000e-01,3.613462426183744469e-02,-6.249998158453373698e-01,-2.001150893822301047e-02,-2.301805729509442955e-02,-5.012809545410989998e-01,1.279425308866862787e+00
8.009999999999999787e+00,4.000000000000000000e+00,-3.806250562095589540e+00,1.499774528064215406e+00,3.181746626491821051e+00,6.255585655695996561e-01,3.286585679190194287e-01,9.122855046076239205e-03,-6.250543262951278045e-01,-2.511191225771097768e-02,1.194829203863442130e-02,-5.187014744372896446e-01,1.325662747062888558e+00
8.019999999999999574e+00,4.000000000000000000e+00,-3.812499937705016162e+00,1.499497190868607444e+00,3.190186450636820936e+00,6.255025593659055971e-01,3.394929451164025447e-01,-1.960682600176966162e-02,-6.247641872213611780e-01,-3.038358337869578180e-02,4.591347633341333334e-02,-5.355354798515756798e-01,1.372853169097989712e+00
8.029999999999999361e+00,4.000000000000000000e+00,-3.818744730228405881e+00,1.499166304964384411e+00,3.198921892003282252e+00,6.251664290495643206e-01,3.504786593141164808e-01,-4.690259346894265491e-02,-6.241393614069135065e-01,-3.582068610669167374e-02,7.888726909198956472e-02,-5.517887608506154562e-01,1.421072996400259081e+00
8.039999999999999147e+00,4.000000000000000000e+00,-3.824981642205037780e+00,1.498780244975196130e+00,3.207955467741966160e+00,6.245645074965268106e-01,3.616237415894936191e-01,-7.276577525500727006e-02,-6.231897138996327357e-01,-4.141744214787946438e-02,1.108794438171103736e-01,-5.674671075010674359e-01,1.470389810751585147e+00
8.050000000000000711e+00,4.000000000000000000e+00,-3.831207474335991847e+00,1.498337443018127102e+00,3.217289889607175546e+00,6.237111135444640686e-01,3.729335481025969901e-01,-9.719786744217984165e-02,-6.219250120123401837e-01,-4.716813110910658691e-02,1.418997740115230111e-01,-5.825763098695900810e-01,1.520862508942161462e+00
8.060000000000000497e+00,4.000000000000000000e+00,-3.837419124506803669e+00,1.497836388124689000e+00,3.226928018936895182e+00,6.226205501476831383e-01,3.844108077777751986e-01,-1.202005708769071646e-01,-6.203549253228289873e-01,-5.306709049788703447e-02,1.719580331779747562e-01,-5.971221580228415204e-01,1.572541291382082873e+00
8.070000000000000284e+00,4.000000000000000000e+00,-3.843613586810110228e+00,1.497275625661816933e+00,3.236872821607866157e+00,6.213071021269259697e-01,3.960556482902853337e-01,-1.417758357091898347e-01,-6.184890256738648784e-01,-5.910871572240138094e-02,2.010639948192128323e-01,-6.111104420274797722e-01,1.625467500910443563e+00
8.080000000000000071e+00,4.000000000000000000e+00,-3.849787950568300587e+00,1.496653756752859055e+00,3.247127322532950000e+00,6.197850334334994438e-01,4.078656064994091168e-01,-1.619259140994557811e-01,-6.163367871731860737e-01,-6.528746009149677398e-02,2.292274324379845463e-01,-6.245469519501634093e-01,1.679673325757451874e+00
8.089999999999999858e+00,4.000000000000000000e+00,-3.855939399356170139e+00,1.495969437698573046e+00,3.257694559322056094e+00,6.180685838449369029e-01,4.198356290412799674e-01,-1.806534213252426468e-01,-6.139075861935040512e-01,-7.159783481468696975e-02,2.564581195370370104e-01,-6.374374778575506717e-01,1.735181379129289159e+00
8.099999999999999645e+00,4.000000000000000000e+00,-3.862065210023558848e+00,1.495221379398117723e+00,3.268577534779247618e+00,6.161719650069946708e-01,4.319580684551967975e-01,-1.979614055233867020e-01,-6.112107013725019966e-01,-7.803440900215233289e-02,2.827658296191177811e-01,-6.497878098162996885e-01,1.792004167103247836e+00
8.109999999999999432e+00,4.000000000000000000e+00,-3.868162751718016157e+00,1.494408346770046636e+00,3.279779167959141262e+00,6.141093557344692311e-01,4.442226799246088431e-01,-2.138534262882991754e-01,-6.082553136128359128e-01,-8.459180966473969776e-02,3.081603361869737490e-01,-6.616037378930690327e-01,1.850143456370299200e+00
8.119999999999999218e+00,4.000000000000000000e+00,-3.874229484907438348e+00,1.493529158173300564e+00,3.291302243556971874e+00,6.118948964812287450e-01,4.566166234311751504e-01,-2.283336423111634872e-01,-6.050505060821340653e-01,-9.126472171396261823e-02,3.326514127433524703e-01,-6.728910521545168333e-01,1.909589553788841210e+00
8.130000000000000782e+00,4.000000000000000000e+00,-3.880262960402725003e+00,1.492582684828205108e+00,3.303149359459979451e+00,6.095426828882456460e-01,4.691244758147580796e-01,-2.414069081865157784e-01,-6.016052642129980921e-01,-9.804788796200121503e-02,3.562488327910011687e-01,-6.836555426673018854e-01,1.970320510671594638e+00
8.140000000000000568e+00,4.000000000000000000e+00,-3.886260818380421700e+00,1.491567850237455417e+00,3.315322872344410143e+00,6.070667583174981230e-01,4.817282568762188411e-01,-2.530788804301131734e-01,-5.979284757030007835e-01,-1.049361091217020092e-01,3.789623698326666235e-01,-6.939029994980814298e-01,2.032301266176176568e+00
8.150000000000000355e+00,4.000000000000000000e+00,-3.892220787405383575e+00,1.490483629607120442e+00,3.327824841263300915e+00,6.044811052796434936e-01,4.944074732313311626e-01,-2.633561326453488505e-01,-5.940289305146888577e-01,-1.119242438065783385e-01,4.008017973710968906e-01,-7.036392127135147057e-01,2.095482746066152924e+00
8.160000000000000142e+00,4.000000000000000000e+00,-3.898140683453407362e+00,1.489329049267626326e+00,3.340656969236280638e+00,6.017996356645912703e-01,5.071391831073365219e-01,-2.722462796394005125e-01,-5.899153208755805178e-01,-1.190072085308099964e-01,4.217768889090385276e-01,-7.128699723802591759e-01,2.159800935403730637e+00
8.169999999999999929e+00,4.000000000000000000e+00,-3.904018408933894069e+00,1.488103186094756891e+00,3.353820542924418557e+00,5.990361796868556299e-01,5.198980846604323025e-01,-2.797581101264938752e-01,-5.855962412781673398e-01,-1.261799777092434405e-01,4.418974179492393128e-01,-7.216010685649741907e-01,2.225175946366408031e+00
8.179999999999999716e+00,4.000000000000000000e+00,-3.909851951712493889e+00,1.486805166930642796e+00,3.367316370551060700e+00,5.962044734620615127e-01,5.235999999999999543e-01,-2.859017274628214977e-01,-5.810801884799124961e-01,-1.334375836573916119e-01,4.611731579944460813e-01,-7.298382913343169909e-01,2.291511105270361615e+00
8.189999999999999503e+00,4.000000000000000000e+00,-3.915639384133756451e+00,1.485434168004756472e+00,3.381144718313716879e+00,5.933181451375992843e-01,5.235999999999999543e-01,-2.906886976338967088e-01,-5.763755615032524204e-01,-1.407751165914340463e-01,4.796138825474063339e-01,-7.375874307549463715e-01,2.358692085934496863e+00
8.199999999999999289e+00,4.000000000000000000e+00,-3.921378862043781499e+00,1.483989414354905056e+00,3.395305245622048496e+00,5.903906995093837207e-01,5.235999999999999543e-01,-2.941322034636151272e-01,-5.714906616355959201e-01,-1.481877246282169991e-01,4.972293651108673496e-01,-7.448542768935206837e-01,2.426586119608569181e+00
8.210000000000000853e+00,4.000000000000000000e+00,-3.927068623812865145e+00,1.482470179248224218e+00,3.409796939592271148e+00,5.874355010683265377e-01,5.235999999999999543e-01,-2.962472037350707410e-01,-5.664336924293242870e-01,-1.556706137852531258e-01,5.140293791875761853e-01,-7.516446198166981674e-01,2.495041314666956112e+00
8.220000000000000639e+00,4.000000000000000000e+00,-3.932706989358155880e+00,1.480875783602171758e+00,3.424618049327605718e+00,5.844657554346819328e-01,5.235999999999999543e-01,-2.970505956105178313e-01,-5.612127597017910752e-01,-1.632190479807217875e-01,5.300236982802801755e-01,-7.579642495911369515e-01,2.563886121959465303e+00
8.230000000000000426e+00,4.000000000000000000e+00,-3.938292359166298162e+00,1.479205595405519436e+00,3.439766020616259024e+00,5.814944891561163454e-01,5.235999999999999543e-01,-2.965613784185023860e-01,-5.558358715353228785e-01,-1.708283490334689958e-01,5.452220958917268767e-01,-7.638189562834957202e-01,2.632928983907625309e+00
8.240000000000000213e+00,4.000000000000000000e+00,-3.943823213316083098e+00,1.477459029139346347e+00,3.455237431780572521e+00,5.785345278663119872e-01,5.235999999999999543e-01,-2.948008165433932959e-01,-5.503109382772182201e-01,-1.784938966630069956e-01,5.596343455246630683e-01,-7.692145299604320474e-01,2.701958206911725391e+00
8.250000000000000000e+00,4.000000000000000000e+00,-3.949298110501103132e+00,1.475635545198035858e+00,3.471027931510809683e+00,5.755984728252485638e-01,5.235999999999999543e-01,-2.917925988190255282e-01,-5.446457725397486627e-01,-1.862111284895150431e-01,5.732702206818363067e-01,-7.741567606886048392e-01,2.770742097145075356e+00
8.259999999999999787e+00,4.000000000000000000e+00,-3.954715687052396511e+00,1.473734649310263656e+00,3.487132179611278637e+00,5.726986758899316188e-01,5.235999999999999543e-01,-2.875629915044761731e-01,-5.388480892001581424e-01,-1.939755400338387392e-01,5.861394948659937043e-01,-7.786514385346723355e-01,2.839029399105737816e+00
8.269999999999999574e+00,4.000000000000000000e+00,-3.960074655961099754e+00,1.471755891959994456e+00,3.503543791671456908e+00,5.698472129951591691e-01,5.235999999999999543e-01,-2.821409816173066076e-01,-5.329255054006630798e-01,-2.017826847174903071e-01,5.982519415798825957e-01,-7.827043535652926654e-01,2.906550074125334504e+00
8.279999999999999361e+00,4.000000000000000000e+00,-3.965373805901093895e+00,1.469698867807475384e+00,3.520255288746258149e+00,5.670558562575855888e-01,5.235999999999999543e-01,-2.755584071357759512e-01,-5.268855405484522691e-01,-2.096281738626486202e-01,6.096173343262502042e-01,-7.863212958471241798e-01,2.973016452176284741e+00
8.289999999999999147e+00,4.000000000000000000e+00,-3.970612000251659168e+00,1.467563215110226693e+00,3.537258053183203188e+00,5.643360448524438189e-01,5.235999999999999543e-01,-2.678500703714696840e-01,-5.207356163156873219e-01,-2.175076766921589799e-01,6.202454466078438644e-01,-7.895080554468248968e-01,3.038124784591822003e+00
8.300000000000000711e+00,4.000000000000000000e+00,-3.975788176120122586e+00,1.465348615144039357e+00,3.554542291765354189e+00,5.616988548501558043e-01,5.235999999999999543e-01,-2.590538306758922715e-01,-5.144830566395021121e-01,-2.254169203295334767e-01,6.301460519274105776e-01,-7.922704224310535004e-01,3.101557217602106231e+00
8.310000000000000497e+00,4.000000000000000000e+00,-3.980901343364504186e+00,1.463054791623962902e+00,3.572097007342992736e+00,5.591549682389255205e-01,5.235999999999999543e-01,-2.492106725949696511e-01,-5.081350877220033313e-01,-2.333516897989507122e-01,6.393289237876980113e-01,-7.946141868664682306e-01,3.162984196866552189e+00
8.320000000000000284e+00,4.000000000000000000e+00,-3.985950583616173937e+00,1.460681510125303895e+00,3.589909980099892817e+00,5.567146413982565489e-01,5.235999999999999543e-01,-2.383647456436435164e-01,-5.016988380302699335e-01,-2.413078280252556884e-01,6.478038356914530560e-01,-7.965451388197273275e-01,3.222067301530292749e+00
8.330000000000000071e+00,4.000000000000000000e+00,-3.990935049302494875e+00,1.458228577504616652e+00,3.607967759538162067e+00,5.543876733260527656e-01,5.235999999999999543e-01,-2.265633720507018722e-01,-4.951813382963535237e-01,-2.492812358339602241e-01,6.555805611414234901e-01,-7.980690683574889199e-01,3.278462492961860431e+00
8.339999999999999858e+00,4.000000000000000000e+00,-3.995853962669476900e+00,1.455695841320696404e+00,3.626255668166190826e+00,5.521833739572425959e-01,5.235999999999999543e-01,-2.138570191343163174e-01,-4.885895215172783024e-01,-2.572678719512427326e-01,6.626688736403560931e-01,-7.991917655464115811e-01,3.331823748592266821e+00
8.349999999999999645e+00,4.000000000000000000e+00,-4.000706614804423467e+00,1.453083189255574004e+00,3.644757817735917893e+00,5.501105329433665370e-01,5.235999999999999543e-01,-2.002992334199724667e-01,-4.819302229550407324e-01,-2.652637530039479441e-01,6.690785466909978663e-01,-7.999190204531532178e-01,3.381807035668472405e+00
8.359999999999999432e+00,4.000000000000000000e+00,-4.005492364658584492e+00,1.450390548535508417e+00,3.663457138698326343e+00,5.481773892888431865e-01,5.235999999999999543e-01,-1.859465342044437364e-01,-4.752101801366103162e-01,-2.732649535195874058e-01,6.748193537960966992e-01,-8.002566231443726252e-01,3.428074563890158633e+00
8.369999999999999218e+00,4.000000000000000000e+00,-4.010210638069799494e+00,1.447617885351977884e+00,3.682335423331632107e+00,5.463916022592777422e-01,5.235999999999999543e-01,-1.708582649968981571e-01,-4.684360328539280416e-01,-2.812676059263390926e-01,6.799010684583993713e-01,-8.002103636867275993e-01,3.470299240566405263e+00
8.380000000000000782e+00,4.000000000000000000e+00,-4.014860926785164708e+00,1.444765204282681736e+00,3.701373382748668117e+00,5.447602239889050013e-01,5.235999999999999543e-01,-1.550964021210354815e-01,-4.616143231639090461e-01,-2.892679005530479630e-01,6.843334641806537721e-01,-7.997860321468770461e-01,3.508169237938371321e+00
8.390000000000000568e+00,4.000000000000000000e+00,-4.019442787483653134e+00,1.441832547712519119e+00,3.720550717714115496e+00,5.432896742168568105e-01,5.235999999999999543e-01,-1.387253207163290369e-01,-4.547514953884393418e-01,-2.972620856292248481e-01,6.881263144656060149e-01,-7.989894185914780955e-01,3.541392570529838579e+00
8.400000000000000355e+00,4.000000000000000000e+00,-4.023955840798797645e+00,1.438819995254598361e+00,3.739846202905948935e+00,5.419857175745784739e-01,5.235999999999999543e-01,-1.218115194084852249e-01,-4.478538961143788688e-01,-3.052464672850479510e-01,6.912893928160048773e-01,-7.978263130871908748e-01,3.569701571648411065e+00
8.410000000000000142e+00,4.000000000000000000e+00,-4.028399770341310138e+00,1.435727663171216584e+00,3.759237783947957823e+00,5.408534438286871637e-01,5.235999999999999543e-01,-1.044233059911796602e-01,-4.409277741935585526e-01,-3.132174095513611811e-01,6.938324727345962506e-01,-7.963025057006716256e-01,3.592857153217566157e+00
8.419999999999999929e+00,4.000000000000000000e+00,-4.032774321721761090e+00,1.432555703794864632e+00,3.778702686231975694e+00,5.398972514547548673e-01,5.235999999999999543e-01,-8.663044753507165296e-02,-4.339792807427838017e-01,-3.211713343596760972e-01,6.957653277241284684e-01,-7.944237864985803643e-01,3.610652732567884104e+00
8.429999999999999716e+00,4.000000000000000000e+00,-4.037079301573199608e+00,1.429304304949209792e+00,3.798217534250915683e+00,5.391208348779857884e-01,5.235999999999999543e-01,-6.850378937208034813e-02,-4.270144691438304552e-01,-3.291047215421697425e-01,6.970977312873477549e-01,-7.921959455475742207e-01,3.622917714034684877e+00
8.439999999999999503e+00,4.000000000000000000e+00,-4.041314576573826756e+00,1.425973689370097608e+00,3.817758479888531120e+00,5.385271756673133403e-01,5.235999999999999543e-01,-5.011484834870572058e-02,-4.200392950434486683e-01,-3.370141088316866984e-01,6.978394569270019998e-01,-7.896247729143119898e-01,3.629520422312592753e+00
8.449999999999999289e+00,4.000000000000000000e+00,-4.045480072469629818e+00,1.422564114126540824e+00,3.837301337870422824e+00,5.381185379110117184e-01,5.235999999999999543e-01,-3.153538655845977701e-02,-4.130596163533599707e-01,-3.448960918617374749e-01,6.980002781458387595e-01,-7.867160586654521337e-01,3.630370398325895476e+00
8.460000000000000853e+00,4.000000000000000000e+00,-4.049575773097042308e+00,1.419075870041713872e+00,3.856821726383499627e+00,5.378964679361440959e-01,5.235999999999999543e-01,-1.283697241097669917e-02,-4.060811932502587096e-01,-3.527473241664992321e-01,6.975899684466041473e-01,-7.834755928676523373e-01,3.625419986403166206e+00
8.470000000000000639e+00,4.000000000000000000e+00,-4.053601719405588888e+00,1.415509281113945805e+00,3.876295210726639073e+00,5.378617984627921400e-01,5.235999999999999543e-01,5.909463655946467497e-03,-3.991096881758122161e-01,-3.605645171808162797e-01,6.966183013320468298e-01,-7.799091655875713958e-01,3.614665163030580608e+00
8.480000000000000426e+00,4.000000000000000000e+00,-4.057558008480534717e+00,1.411864703937714127e+00,3.895697447770170019e+00,5.380146572092630031e-01,5.235999999999999543e-01,2.463407129168615484e-02,-3.921506658366596954e-01,-3.683444402401985784e-01,6.950950503049129203e-01,-7.760225668918673270e-01,3.598145581393619175e+00
8.490000000000000213e+00,4.000000000000000000e+00,-4.061444792565538364e+00,1.408142527124637278e+00,3.915004328979956316e+00,5.383544798886258365e-01,5.235999999999999543e-01,4.326851265597042584e-02,-3.852095932044133919e-01,-3.760839205808235719e-01,6.930299888679503084e-01,-7.718215868471988150e-01,3.575943831123743699e+00
8.500000000000000000e+00,4.000000000000000000e+00,-4.065262278085294945e+00,1.404343170724470680e+00,3.934192119804267307e+00,5.388800274623823938e-01,5.235999999999999543e-01,6.174637787808734402e-02,-3.782918395156576463e-01,-3.837798433395348541e-01,6.904328905239059955e-01,-7.673120155202237669e-01,3.548183937875296845e+00
8.509999999999999787e+00,4.000000000000000000e+00,-4.069010724668194356e+00,1.400467085646094789e+00,3.953237593326409449e+00,5.395894074461875523e-01,5.235999999999999543e-01,8.000357675283353842e-02,-3.714026762719496721e-01,-3.914291515538426136e-01,6.873135287755274270e-01,-7.624996429776005336e-01,3.515029151301674926e+00
8.519999999999999574e+00,4.000000000000000000e+00,-4.072690444168964419e+00,1.396514753078514470e+00,3.972118156248456433e+00,5.404800989974389847e-01,5.235999999999999543e-01,9.797870054948987217e-02,-3.645472772398190564e-01,-3.990288461619235227e-01,6.836816771255616043e-01,-7.573902592859873550e-01,3.476679091504184527e+00
8.529999999999999361e+00,4.000000000000000000e+00,-4.076301799691327332e+00,1.392486683911847711e+00,3.990811965484110768e+00,5.415489814571773364e-01,5.235999999999999543e-01,1.156133486576464975e-01,-3.577307184507678706e-01,-4.065759860026212924e-01,6.795471090767559730e-01,-7.519896545120429154e-01,3.433366342093230550e+00
8.539999999999999147e+00,4.000000000000000000e+00,-4.079845204610637488e+00,1.388383418158321891e+00,4.009298033892495283e+00,5.427923659705918835e-01,5.235999999999999543e-01,1.328524157743160572e-01,-3.509579782012709481e-01,-4.140676878154454510e-01,6.749195981318578674e-01,-7.463036187224250106e-01,3.385352591871098493e+00
8.550000000000000711e+00,4.000000000000000000e+00,-4.083321121596548586e+00,1.384205524373264717e+00,4.027556323968733309e+00,5.442060297726638574e-01,5.235999999999999543e-01,1.496443364067374659e-01,-3.442339370527752740e-01,-4.215011262405730097e-01,6.698089177936145111e-01,-7.403379419837925468e-01,3.332924436343101871e+00
8.560000000000000497e+00,4.000000000000000000e+00,-4.086730061635645228e+00,1.379953599076100046e+00,4.045567828609997640e+00,5.457852526987267971e-01,5.235999999999999543e-01,1.659412845784054014e-01,-3.375633778317005951e-01,-4.288735338188469637e-01,6.642248415647729054e-01,-7.340984143628030978e-01,3.276388954614551707e+00
8.570000000000000284e+00,4.000000000000000000e+00,-4.090072583054103816e+00,1.375628266171339043e+00,4.063314638385654654e+00,5.475248554642319077e-01,5.235999999999999543e-01,1.816993277393343931e-01,-3.309509856294392538e-01,-4.361822009917767362e-01,6.581771429480802738e-01,-7.275908259261152367e-01,3.216069176851408251e+00
8.580000000000000071e+00,4.000000000000000000e+00,-4.093349290540342800e+00,1.371230176369574894e+00,4.080779995046009745e+00,5.494192392535134362e-01,5.235999999999999543e-01,1.968785349508941351e-01,-3.244013478023560215e-01,-4.434244761015389003e-01,6.516755954462843947e-01,-7.208209667403874255e-01,3.152299552750657430e+00
8.589999999999999858e+00,4.000000000000000000e+00,-4.096560834167668474e+00,1.366760006608476408e+00,4.097948331295810043e+00,5.514624261632496971e-01,5.235999999999999543e-01,2.114430404065004154e-01,-3.179189539717881541e-01,-4.505977653909766234e-01,6.447299725621324917e-01,-7.137946268722781262e-01,3.085421522972425112e+00
8.599999999999999645e+00,4.000000000000000000e+00,-4.099707908416913682e+00,1.362218459473777843e+00,4.114805297127481332e+00,5.536481000616433334e-01,5.235999999999999543e-01,2.253610642322740887e-01,-3.115081960240453363e-01,-4.576995330035987797e-01,6.373500477983706780e-01,-7.065175963884445798e-01,3.015779283971485647e+00
8.609999999999999432e+00,4.000000000000000000e+00,-4.102791251199120914e+00,1.357606262620280058e+00,4.131337773248089817e+00,5.559696474478951211e-01,5.235999999999999543e-01,2.386048932627282682e-01,-3.051733681104102924e-01,-4.647273009835820035e-01,6.295455946577479533e-01,-6.989956653555466914e-01,2.943715822959608541e+00
8.619999999999999218e+00,4.000000000000000000e+00,-4.105811642878149925e+00,1.352924168192832344e+00,4.147533872338277305e+00,5.584201979268977878e-01,5.235999999999999543e-01,2.511508250950029719e-01,-2.989186666471374543e-01,-4.716786492757683025e-01,6.213263866430098759e-01,-6.912346238402411469e-01,2.869569284683638255e+00
8.630000000000000782e+00,4.000000000000000000e+00,-4.108769905293362612e+00,1.348172952247338907e+00,4.163382929047877212e+00,5.609926639497955225e-01,5.235999999999999543e-01,2.629790791821839946e-01,-2.927481903154547371e-01,-4.785512157256676669e-01,6.127021972569053343e-01,-6.832402619091875184e-01,2.793669716134676850e+00
8.640000000000000568e+00,4.000000000000000000e+00,-4.111666900782243950e+00,1.343353414171739590e+00,4.178875479760398193e+00,5.636797795105418230e-01,5.235999999999999543e-01,2.740736790344158180e-01,-2.866659400615613751e-01,-4.853426960794551270e-01,6.036828000021799978e-01,-6.750183696290430468e-01,2.716336219948451536e+00
8.650000000000000355e+00,4.000000000000000000e+00,-4.114503531203083320e+00,1.338466376107014355e+00,4.194003233247530105e+00,5.664741375304837012e-01,5.235999999999999543e-01,2.844223097637694764e-01,-2.806758190966305855e-01,-4.920508439839737513e-01,5.942779683815826441e-01,-6.665747370664674154e-01,2.637874532739089339e+00
8.660000000000000142e+00,4.000000000000000000e+00,-4.117280736957585674e+00,1.333512682368165780e+00,4.208759033387186932e+00,5.693682257058171325e-01,5.235999999999999543e-01,2.940161552457354333e-01,-2.747816328968067934e-01,-4.986734709867318704e-01,5.844974758978590534e-01,-6.579151542881168657e-01,2.558575031417976486e+00
8.669999999999999929e+00,4.000000000000000000e+00,-4.119999496013566187e+00,1.328493198865224878e+00,4.223136815137423561e+00,5.723544606353982989e-01,5.235999999999999543e-01,3.028497190931638272e-01,-2.689870892032080740e-01,-5.052084465359056864e-01,5.743510960537577814e-01,-6.490454113606516362e-01,2.478711159034209022e+00
8.679999999999999716e+00,4.000000000000000000e+00,-4.122660822927551649e+00,1.323408812524230260e+00,4.237131554947589862e+00,5.754252200876802670e-01,5.235999999999999543e-01,3.109206334668783711e-01,-2.632957980219238214e-01,-5.116536979803366636e-01,5.638486023520248303e-01,-6.399712983507289676e-01,2.398538252044740915e+00
8.689999999999999503e+00,4.000000000000000000e+00,-4.125265767867475120e+00,1.318260430708235509e+00,4.250739216751843408e+00,5.785728733047357242e-01,5.235999999999999543e-01,3.182294594971928348e-01,-2.577112716240171353e-01,-5.180072105695343598e-01,5.529997682954090887e-01,-6.306986053250079882e-01,2.318292743265939482e+00
8.699999999999999289e+00,4.000000000000000000e+00,-4.127815415635287977e+00,1.313048980638289676e+00,4.263956694633014521e+00,5.817898092776240260e-01,5.224163805030692664e-01,3.247794827836720799e-01,-2.522369245455227116e-01,-5.242670274536730401e-01,5.418143673866561150e-01,-6.212331223501456057e-01,2.238191709052592238e+00
8.710000000000000853e+00,4.000000000000000000e+00,-4.130310884689645690e+00,1.307775408814442653e+00,4.276781753171651879e+00,5.850684629604095965e-01,5.068701953197607413e-01,3.305765070937844996e-01,-2.468760735874486745e-01,-5.304312496835954516e-01,5.303021731285141316e-01,-6.115806394928015033e-01,2.158432725387587681e+00
8.720000000000000639e+00,4.000000000000000000e+00,-4.132753326168518981e+00,1.302440680436727449e+00,4.289212966410106631e+00,5.884013394195001245e-01,4.911549942384613177e-01,3.356286490097701858e-01,-2.416319378157746889e-01,-5.364980362108098255e-01,5.184729590237304730e-01,-6.017469468196335880e-01,2.079193995374790660e+00
8.730000000000000426e+00,4.000000000000000000e+00,-4.135143922911878711e+00,1.297045778826161566e+00,4.301249656268922195e+00,5.917810359406048271e-01,4.753093010653667849e-01,3.399461358952322598e-01,-2.365076385614536814e-01,-5.424656038874908770e-01,5.063364985750515856e-01,-5.917378343972995447e-01,2.000634709896181196e+00
8.740000000000000213e+00,4.000000000000000000e+00,-4.137483888484319472e+00,1.291591704845736821e+00,4.312891831156212774e+00,5.952002621374046232e-01,4.593704225697708421e-01,3.435411091759839053e-01,-2.315061994204108131e-01,-5.483322274664805818e-01,4.939025652852254700e-01,-5.815590922924582795e-01,1.922895603687099442e+00
8.750000000000000000e+00,4.000000000000000000e+00,-4.139774466197725822e+00,1.286079476321412729e+00,4.324140125413238778e+00,5.986518581241243586e-01,4.433742004091449918e-01,3.464274345672606614e-01,-2.266305462535438409e-01,-5.540962396012871771e-01,4.811809326569990719e-01,-5.712165105717676994e-01,1.846099670559535388e+00
8.759999999999999787e+00,4.000000000000000000e+00,-4.142016928133916309e+00,1.280510127463111214e+00,4.334995740143702037e+00,6.021288108287496943e-01,4.273547903953879290e-01,3.486205205385282113e-01,-2.218835071867230058e-01,-5.597560308460853840e-01,4.681813741931198924e-01,-5.607158793018863774e-01,1.770353003729627561e+00
8.769999999999999574e+00,4.000000000000000000e+00,-4.144212574167290164e+00,1.274884708285708435e+00,4.345460385882385701e+00,6.056242685348948163e-01,4.113444722941752563e-01,3.501371459912832051e-01,-2.172678126107910890e-01,-5.653100496557164067e-01,4.549136633963347109e-01,-5.500629885494725535e-01,1.695745729965131066e+00
8.779999999999999361e+00,4.000000000000000000e+00,-4.146362730987480205e+00,1.269204284030028829e+00,4.355536227472367017e+00,6.091315537485751941e-01,3.953734923611454954e-01,3.509952978402317569e-01,-2.127860951815634949e-01,-5.707568023856885997e-01,4.413875737693913059e-01,-5.392636283811845788e-01,1.622353009369199128e+00
8.789999999999999147e+00,4.000000000000000000e+00,-4.148468751122005749e+00,1.263469934583839605e+00,4.365225831440126214e+00,6.126441744916992782e-01,3.794699398107583832e-01,3.512140189355967834e-01,-2.084408898198279736e-01,-5.760948532921762455e-01,4.276128788150367344e-01,-5.283235888636805822e-01,1.550236075892351462e+00
8.800000000000000711e+00,4.000000000000000000e+00,-4.150532011958913969e+00,1.257682753902841011e+00,4.374532116085334543e+00,6.161558341272875827e-01,3.636596574351259048e-01,3.508132665435006459e-01,-2.042346337113448707e-01,-5.813228245320204435e-01,4.135993520360184417e-01,-5.172486600636191367e-01,1.479443296978180111e+00
8.810000000000000497e+00,4.000000000000000000e+00,-4.152553914769438137e+00,1.251843849431663047e+00,4.383458304437185760e+00,6.196604398225697974e-01,3.479661856835766232e-01,3.498137814125570344e-01,-2.001696663068472659e-01,-5.864393961627288876e-01,3.993567669350830962e-01,-5.060446320476579274e-01,1.410011233990940083e+00
8.820000000000000284e+00,4.000000000000000000e+00,-4.154535883730642531e+00,1.245954341524856401e+00,4.392007880172057455e+00,6.231521097555385857e-01,3.324107387132957947e-01,3.482369672976304287e-01,-1.962482293220405016e-01,-5.914433061424759774e-01,3.848948970149784765e-01,-4.947172948824558603e-01,1.341965688161964376e+00
8.830000000000000071e+00,4.000000000000000000e+00,-4.156479364948073574e+00,1.240015362867887161e+00,4.400184546537809105e+00,6.266251791685222283e-01,3.170122102513545648e-01,3.461047806822321604e-01,-1.924724667376025156e-01,-5.963333503301027072e-01,3.702235157784517505e-01,-4.832724386346710088e-01,1.275322719667622895e+00
8.839999999999999858e+00,4.000000000000000000e+00,-4.158385825478408293e+00,1.234028057898130193e+00,4.407992188287920499e+00,6.300742053691831268e-01,3.017872065829291794e-01,3.434396303375883974e-01,-1.888444247991838132e-01,-6.011083824851164437e-01,3.553523967282505858e-01,-4.717158533709622237e-01,1.210089630075572575e+00
