time,reference_index,v1,v2,delta_command,acceleration_command,slack_value,mip_gap,solver_status,solver_success,solve_time
10.925525399972685,1270,0.06643749497869526,0.94842706983995,0.44763654549102727,0.11937220000847627,0.0,0.0,MIQP_OPTIMAL,1,0.058950999984517694
11.092172699980438,1284,0.2106367742632731,0.2138076025073509,0.06041488824074718,0.2743387404276576,0.0,0.0,MIQP_OPTIMAL,1,0.059352500014938414
11.258873199985828,1296,0.5098461385694022,-0.5644208908179127,-0.35103992773587556,0.09578887955811144,0.0,0.0,MIQP_OPTIMAL,1,0.05613019998418167
11.425586299970746,1308,0.5479465479960886,-0.9075526883349887,-0.46549904733677927,-0.054255300613452295,0.0,4.908871866574388e-05,MIQP_OPTIMAL,1,0.05262070003664121
11.592250999994576,1320,0.3105836996145908,-0.5670078264555819,-0.2907340341954931,0.09303085831805541,0.0,0.0,MIQP_OPTIMAL,1,0.058233499992638826
11.7588874999783,1334,0.10311720838056736,0.26621847601601284,0.11825597971420139,0.12490481742143186,0.0,0.0,MIQP_OPTIMAL,1,0.06553369999164715
11.95905419997871,1351,-0.10324547736680485,1.270480236434494,0.5219195861385536,-0.21281341780479462,0.0,0.0,MIQP_OPTIMAL,1,0.05364569998346269
12.125518999993801,1367,-0.34112017638351566,1.2611926231611312,0.5236,-0.29036945438384076,0.0,0.0,MIQP_OPTIMAL,1,0.05515999998897314
12.292162699974142,1385,-0.3933602378567187,0.6499127624781296,0.3273712945307833,-0.13086216630890668,0.0,0.0,MIQP_OPTIMAL,1,0.1408610999933444
12.558914599998388,1419,0.32086002044757744,-1.5721425495398673,-0.5236,-1.0,0.0211785058020873,1.4336657456703977e-10,MIQP_OPTIMAL,1,0.1513097999850288
12.825822499988135,1438,-1.279907603237413,-0.5893123422045515,0.5236,-0.9999999999999997,0.0871593653101117,2.750644133864047e-06,MIQP_OPTIMAL,1,0.08820749999722466
13.025668799993582,1450,-1.040537129935406,-0.7366575079951225,0.5236,-1.0,0.08942886728199806,2.2080810182332964e-10,MIQP_OPTIMAL,1,0.09799270000075921
13.22552929999074,1477,-0.9451687511095508,0.9220393254178256,0.5236,1.0,0.08464512708350469,3.654504180741889e-05,MIQP_OPTIMAL,1,0.08165179996285588
13.425621899950784,1532,-1.2538169179190806,0.5037856816364518,0.5236,0.9999999999999998,0.039266470880592944,1.144825831847435e-05,MIQP_OPTIMAL,1,0.2307437999988906
13.758815199951641,1570,1.2388555562879962,0.24398426174891438,-0.5236,-1.0,0.06715549068725757,0.0,MIQP_OPTIMAL,1,0.23259770002914593
14.09218429995235,1438,-0.9474115844716299,-0.8522641809295788,0.5235999999999998,1.0,0.09269900386791846,3.926818244893936e-05,MIQP_OPTIMAL,1,0.06182279996573925
14.258896099985577,1418,0.8873027693068694,-0.9884216348987902,0.5235999999999998,-1.0,0.10890177659026394,7.542842420723918e-05,MIQP_OPTIMAL,1,0.07659329997841269
14.45890359999612,1383,-0.7227456399369026,-1.1675304576571481,0.5235999999999998,1.0,0.08739163472171751,0.0,MIQP_OPTIMAL,1,0.07557600003201514
14.658902700000908,1344,-0.21949723809936733,-1.3848733401745048,0.5236,1.0,0.01694464492898397,8.80507619411648e-05,MIQP_OPTIMAL,1,0.05938839999726042
14.825572400004603,1330,1.342314810443198,0.11267953110490447,0.5235999999998582,-0.8635365644076308,0.0,0.0,MIQP_OPTIMAL,1,0.062177499989047647
15.025533699954394,1319,0.8981482480559118,-0.9281663949394084,0.5235999999998575,0.7107796773385555,0.0,0.0,MIQP_OPTIMAL,1,0.06524739996530116
15.192304099968169,1316,1.1794021463717668,-0.6333982963503788,0.5235999999861437,0.7517693667012817,0.0,0.0,MIQP_OPTIMAL,1,0.07920999999623746
15.392325499968138,1318,1.1594025621184245,0.2459364487664829,0.5235999999999998,0.33739528912111005,0.0,0.0,MIQP_OPTIMAL,1,0.06864769995445386
15.592222899955232,1325,0.6337046106557035,0.9893364433508514,0.5236,-0.11960716542258659,0.0,0.0,MIQP_OPTIMAL,1,0.0600805000285618
15.758859399997164,1336,0.1673621948955952,1.2141911244565622,0.5236,-0.24102241377022585,0.0,2.553908802643735e-05,MIQP_OPTIMAL,1,0.05592280003475025
15.925563899974804,1350,-0.11865732239080713,1.2025513439357456,0.515853001666636,-0.11794120272614105,0.0,0.0,MIQP_OPTIMAL,1,0.05497330002253875
16.092226099979598,1366,-0.15797566147411146,0.7455888763671111,0.3390240198241943,0.09459412618373314,0.0,0.0,MIQP_OPTIMAL,1,0.05518119997577742
16.258865399984643,1385,0.11093808274647068,-0.6622013466606548,-0.26954438848617723,-0.3057205677481869,0.0,0.0,MIQP_OPTIMAL,1,0.1648993999697268
16.525602599955164,1419,-1.608614283155864,-0.01143668831691549,0.5236,-1.0,0.04906235424534522,1.416477376154455e-06,MIQP_OPTIMAL,1,0.11131429998204112
16.758901899971534,1428,-1.30571151940967,-0.003359823759085392,0.5235999999999998,-0.9999999999999998,0.07180399477966048,6.99876212563045e-08,MIQP_OPTIMAL,1,0.10207640001317486
16.99227659997996,1447,-1.1244777572596645,-0.5524110319585512,0.5236,-1.0,0.05722526057749544,2.4807762241154926e-10,MIQP_OPTIMAL,1,0.11579419998452067
17.22555559995817,1489,-0.863800896919696,-0.9741140801238019,0.5236,-1.0,0.060313355865940985,1.4187546919433527e-05,MIQP_OPTIMAL,1,0.09619050001492724
17.425539599964395,1567,-1.1642781046673754,0.6549719584402669,0.5235999999999797,0.999999999999909,0.03076804352136556,0.0,MIQP_OPTIMAL,1,0.2541149000171572
17.792227099998854,1607,1.2595312597729325,-0.05220243104178256,-0.5236,-1.0,0.058734571828148674,4.056309995550565e-10,MIQP_OPTIMAL,1,0.10192319995258003
18.025570999947377,1634,1.0879278411630344,-0.004135672551787478,-0.5236,-1.0,0.0,4.487944895372861e-06,MIQP_OPTIMAL,1,0.065416700032074
18.19226639997214,1648,1.0231563346529087,-0.34752914671285806,-0.5236,-1.0,0.002060376024776822,0.0,MIQP_OPTIMAL,1,0.07330809999257326
18.392260499997064,1672,0.9231312103260142,-0.6335839411720093,-0.5236,-0.9999999999999999,0.05318111923161961,1.7505208512505306e-16,MIQP_OPTIMAL,1,0.10236339998664334
18.625608399976045,1719,0.6969759066100841,-0.9264374470607786,-0.5235999999999998,-1.0,0.0624045236810673,0.0,MIQP_OPTIMAL,1,0.11606329999631271
18.858894799952395,1854,0.8783063310239094,0.8000872343031937,-0.5236,1.0,0.042894748924135584,0.0,MIQP_OPTIMAL,1,0.12782120000338182
19.125824599992484,1861,0.1063814088357732,1.201010269238171,0.5235999999999998,1.0,0.0,2.453685406398993e-13,MIQP_OPTIMAL,1,0.06144079996738583
19.29218339995714,1853,-0.7022516980545976,0.33809653976831977,0.5235999999999036,-0.29820355083858396,0.0,4.1641907689126454e-13,MIQP_OPTIMAL,1,0.0699521999922581
19.492202099994756,1852,-0.7110682956995961,0.28642534823835986,0.5235999999666731,-0.09526540585180687,0.0,0.0,MIQP_OPTIMAL,1,0.058771599957253784
19.65890959999524,1858,-0.8737151566763202,-0.26136528731279474,0.523599999965586,-0.45501220769337447,0.0,0.0,MIQP_OPTIMAL,1,0.08309619995998219
19.85904179996578,1870,-0.7433575392300109,-0.707708896809409,0.5235999999998874,-0.631824996021484,0.0,0.0,MIQP_OPTIMAL,1,0.05870860000140965
20.058899299998302,1883,-0.5184204163075192,-0.8394479302654412,0.5235999999999672,-0.5534510025197501,0.0,4.80476350517181e-13,MIQP_OPTIMAL,1,0.05749370000557974
20.225599500001408,1896,-0.4454262541503906,-0.7441386005843624,0.5235999999999473,-0.29305498159120646,0.0,0.0,MIQP_OPTIMAL,1,0.05606939998688176
20.392221199988853,1910,-0.5759382553700647,-0.5823752713800231,0.5235999999935478,0.1273437733045764,0.0,5.177912483149671e-13,MIQP_OPTIMAL,1,0.05961489997571334
20.55890169995837,1925,-0.8036756675595713,-0.5504566643538049,0.5235999999842986,0.5540839835934733,0.0,0.0,MIQP_OPTIMAL,1,0.058369999984279275
20.725599199999124,1940,-0.9427245949847841,-0.7031070768975403,0.5236,0.8639686980113913,0.0,2.863977555621634e-05,MIQP_OPTIMAL,1,0.05996179999783635
20.89222229999723,1956,-0.9015365695505045,-0.3196424190189967,0.1222877220046716,0.9411008371979009,0.0,1.4013800056291907e-05,MIQP_OPTIMAL,1,0.0519884999957867
21.058906999998726,1972,-0.8878880244197249,0.4600217406167254,-0.4929140238331961,0.6452538430058226,0.0,3.044705922259218e-05,MIQP_OPTIMAL,1,0.056055799999739975
21.22558729996672,1987,-0.6444928210062144,0.652306044483628,-0.5236,0.34815426145117323,0.0,7.150825449895516e-05,MIQP_OPTIMAL,1,0.061801499978173524
21.392240799963474,2005,-0.4877441521331289,0.5076684843175008,-0.3552827079236283,0.42509066613272706,0.0,5.4128439173688844e-05,MIQP_OPTIMAL,1,0.062276799988467246
21.592219799989834,2031,-0.5134663375197183,-0.37986892924602067,0.2995576880473886,0.42240970046666027,0.0,0.0,MIQP_OPTIMAL,1,0.05302200000733137
21.75903149996884,2051,-0.4701276849335423,-0.8145491920512576,0.5236,0.17521588774737973,0.0,9.980052142801976e-06,MIQP_OPTIMAL,1,0.05580360000021756
21.925567199999932,2071,-0.3752009682543538,-0.9053957560948281,0.5235999999994064,0.24419516519523182,0.0,0.0,MIQP_OPTIMAL,1,0.05407820001710206
22.092285499966238,2091,-0.3374624117624183,-0.38325131433764137,0.1918439696989098,0.39322256190360316,0.0,0.0,MIQP_OPTIMAL,1,0.06025709997629747
22.292508999991696,2116,-0.5598921291307388,0.8148409693087748,-0.5213487084448294,0.12143934947034535,0.0,3.221877157762745e-12,MIQP_OPTIMAL,1,0.050127799971960485
22.45897929999046,2137,-0.2136086494750943,1.0378237253362583,-0.5235999999999998,-0.3173486394278471,0.0,7.53622696427333e-06,MIQP_OPTIMAL,1,0.062171900004614145
22.658894899999723,2163,-0.09123216358247421,1.018990248853963,-0.5235999999969079,-0.05592253412109405,0.0,0.0,MIQP_OPTIMAL,1,0.05221579998033121
22.825593399989884,2186,0.03568348577447766,1.035677487589674,-0.5235999999139426,0.12705247908358885,0.0,1.8116961704256319e-12,MIQP_OPTIMAL,1,0.05790000001434237
22.992236299964134,2211,0.15637545042146472,1.059010463513851,-0.5174850646449689,0.3285161872100854,0.0,0.0,MIQP_OPTIMAL,1,0.058334400004241616
23.15892839996377,2238,-0.031961645096051816,0.6082395470534654,-0.22843115818009804,0.44237748782247455,0.0,0.0,MIQP_OPTIMAL,1,0.059300700027961284
23.325623799988534,2267,-0.3882202633533667,0.16539447023493792,0.134869855270253,0.34203599738232016,0.0,0.0,MIQP_OPTIMAL,1,0.05501819995697588
23.492422899988014,2301,-0.5369545371669143,-0.021161224713102778,0.25965430805970724,0.2148091639501931,0.0,0.0,MIQP_OPTIMAL,1,0.0560715000028722
23.658916799991857,2340,-0.2437601611321372,0.148967858496771,0.06928309371110739,0.2538837433497082,0.0,0.0,MIQP_OPTIMAL,1,0.06974390003597364
23.859002899960615,2379,0.4784542634355113,0.5810863856307328,-0.3691912692063458,0.128899980508686,0.0,0.0,MIQP_OPTIMAL,1,0.0518887999933213
24.026026499981526,2406,0.9025922277957101,0.6737268022149561,-0.5235999999999998,-0.06459833391356173,0.0,1.276075965333828e-05,MIQP_OPTIMAL,1,0.06702529999893159
24.22572599997511,2437,0.9924471705522037,0.5039126695084433,-0.5151712511458661,0.06454352166131799,0.0,5.066465627648616e-05,MIQP_OPTIMAL,1,0.05976380000356585
24.3923229999491,2459,0.532087604235959,0.30672325622591945,-0.27622893250227926,0.25414248979824255,0.0,0.0,MIQP_OPTIMAL,1,0.05561300000408664
24.592437299957965,2484,-0.29282954834232366,0.31671840980956745,0.18076812659177938,0.23469286495433628,0.0,2.9953065154651293e-05,MIQP_OPTIMAL,1,0.05103679996682331
24.758908199961297,2504,-0.7163539850360142,0.3572194244476584,0.3778578372537291,0.08053744441470789,0.0,9.372064583868116e-05,MIQP_OPTIMAL,1,0.052088199998252094
24.925804899947252,2525,-0.44399663647262294,0.24296446936593774,0.23558770496561762,0.13699972961772927,0.0,0.0,MIQP_OPTIMAL,1,0.05239399999845773
25.09222890000092,2548,0.3567453134357795,0.12587334091897964,-0.17176921887344282,0.13002389433108585,0.0,4.8945641814087716e-05,MIQP_OPTIMAL,1,0.05422260001068935
25.259087899990845,2574,1.1667688843602313,-0.044339528599061644,-0.5104637249967002,-0.1413598208740186,0.0,8.547722644101947e-06,MIQP_OPTIMAL,1,0.06563299999106675
25.458944199956022,2605,1.172525020897419,-0.40789914428695306,-0.5236,-0.30569305758717463,0.0,3.507059966553314e-06,MIQP_OPTIMAL,1,0.05233480001334101
25.625562299974263,2634,1.0735376204621234,-0.5475879688057553,-0.5235999998791726,-0.08388305988067218,0.0,0.0,MIQP_OPTIMAL,1,0.055767100013326854
25.792270499980077,2666,0.8105739173331137,-0.5173856557345167,-0.42973016705593764,0.14764290274629133,0.0,0.0,MIQP_OPTIMAL,1,0.05322790000354871
25.958889499946963,2703,0.3037122862280399,-0.04925700712624659,-0.09570205337817064,0.23514148964563567,0.0,0.0,MIQP_OPTIMAL,1,0.05006739997770637
26.12565339996945,2741,-0.054452024998289605,0.5884478044006674,0.27100224550482654,0.13205221292073058,0.0,0.0,MIQP_OPTIMAL,1,0.05343249998986721
26.292234599997755,2771,-0.24494302696279913,0.8584896627937536,0.4039001325498624,0.023226705259706604,0.0,8.001295997733698e-05,MIQP_OPTIMAL,1,0.05786000000080094
26.45890899997903,2799,-0.17757461083618842,0.5838593565529113,0.27788719531182604,0.11702363984465541,0.0,0.0,MIQP_OPTIMAL,1,0.0577396999578923
26.625588199996855,2825,0.20134509157237135,0.04986560700425075,-0.04544323873163498,0.1839764731423989,0.0,0.0,MIQP_OPTIMAL,1,0.05374179995851591
26.792220899951644,2849,0.5922063251619476,-0.44063603300381393,-0.3340444058561671,0.05586001084333231,0.0,0.0,MIQP_OPTIMAL,1,0.05417299998225644
26.959050499950536,2870,0.6597959063138492,-0.6569641416582447,-0.41098690005703076,-0.0030762771262651256,0.0,0.0,MIQP_OPTIMAL,1,0.05401319998782128
27.12565129995346,2890,0.43947077470145934,-0.47227856279672503,-0.28795258334264906,0.11365888895154919,0.0,0.0,MIQP_OPTIMAL,1,0.05212130001746118
27.29228839999996,2910,-0.05275373294727648,-0.2527226221442373,-0.10286227344105871,-0.13193227490223605,0.0,0.0,MIQP_OPTIMAL,1,0.14840250002453104
27.55895999999484,2941,-0.9774452027244989,-0.1444615001417726,-0.03749382916811636,-0.9847537389897004,0.0,0.0,MIQP_OPTIMAL,1,0.11095339996973053
27.79233430000022,2971,-1.0208577705292399,-1.228963845941968,-0.5236,-0.9999999999999999,0.024517099980168044,0.0,MIQP_OPTIMAL,1,0.18209910002769902
28.092300099960994,2999,-1.2332236679735495,-0.7957771486354369,-0.5236,-0.9999999999999999,0.059792351314666536,3.671173797277694e-08,MIQP_OPTIMAL,1,0.11528179998276755
28.325687799951993,3027,-1.4525204801918434,-0.2053207997540301,-0.5236,-1.0,0.06216245040039592,3.5128244860184696e-08,MIQP_OPTIMAL,1,0.1939360999967903
28.625843299960252,3055,-0.6432561958046511,-1.2993723149601415,-0.5236,0.9999999999999997,0.014502269259936806,0.0,MIQP_OPTIMAL,1,0.1667505000368692
28.92571699997643,3057,1.1830266007255243,0.8030017260123907,0.5236,-1.0,0.0,4.710043464800035e-06,MIQP_OPTIMAL,1,0.05178199999500066
29.092306399950758,3033,-0.45158193557928916,1.2391044986991735,-0.4492455631422729,-1.0,0.0,7.272286074613584e-07,MIQP_OPTIMAL,1,0.054603700002189726
29.25905579997925,3016,0.591342623110199,0.9107883278341791,0.23492195227524998,-0.9999999999880526,0.0,0.0,MIQP_OPTIMAL,1,0.057707700005266815
29.425843399949372,2997,-0.6017960302773772,1.279399800202825,-0.5235999999997051,-0.9999999999997757,0.0,0.0,MIQP_OPTIMAL,1,0.06387030001496896
29.59232269995846,2974,-0.6304089502579314,1.2417889645309363,-0.5235999999987209,-0.9999999999995731,0.0,0.0,MIQP_OPTIMAL,1,0.06435770000098273
29.792324399983045,2938,-0.1769641920721522,1.352578437499162,-0.5235999999999998,-0.9999999999999999,0.0,4.4675670786290545e-06,MIQP_OPTIMAL,1,0.05886310001369566
29.95901239995146,2914,0.19877464441929016,1.3202605867125876,-0.5235999999981523,-0.9999999999938558,0.0,0.0,MIQP_OPTIMAL,1,0.05917960003716871
30.125646899978165,2892,0.5352624599358617,1.1909962462038206,-0.5235999999953455,-0.9999999999472493,0.0,0.0,MIQP_OPTIMAL,1,0.05701619997853413
30.292322899971623,2873,0.8110272834308254,0.9859313428647577,-0.5235999999785481,-0.9999999889141775,0.0,0.0,MIQP_OPTIMAL,1,0.0662593999877572
30.492375699977856,2852,-0.9499251633029715,0.8092251563390374,-0.5235999999998866,0.999999999982318,0.0,0.0,MIQP_OPTIMAL,1,0.07270249997964129
30.692406799993478,2834,-0.7146711481641528,0.9923038355261835,-0.5235999999999513,0.9999999999996216,0.0,0.0,MIQP_OPTIMAL,1,0.06428250001044944
30.858987499959767,2822,-0.47550097208906295,1.1157410054076995,-0.5235999999999102,0.9999999999997392,0.0,0.0,MIQP_OPTIMAL,1,0.07998979999683797
31.09240579995094,2815,-0.08212379526454017,1.2075404081110293,-0.5235999999999446,0.9999999999999466,0.0,0.0,MIQP_OPTIMAL,1,0.06600400002207607
31.258987999986857,2817,0.231004866910679,1.1950867401658316,-0.5235999999995802,0.9999999999998663,0.0,0.0,MIQP_OPTIMAL,1,0.06703289999859408
31.459057799947914,2827,-0.26897276575677304,0.9772121626071235,0.13287394894564347,1.0,0.0,1.628426134324577e-05,MIQP_OPTIMAL,1,0.061236899986397475
31.625661799975205,2841,-0.5646020328899158,1.0578086154559814,0.47369686749708634,1.0,0.0,1.1451263243005883e-06,MIQP_OPTIMAL,1,0.061021999979857355
31.79232069995487,2853,0.42747224390782657,1.0056262279732948,-0.31410511040890954,0.9999999999994834,0.0,0.0,MIQP_OPTIMAL,1,0.054755099990870804
31.959062799985986,2861,0.6292375316866391,1.1336446103664888,-0.5235999999993695,0.9999999999966536,0.0,0.0,MIQP_OPTIMAL,1,0.06233569997129962
32.125703700003214,2870,0.8842797483749318,0.8152343398888633,-0.5235999999959451,0.8304688148986773,0.0,0.0,MIQP_OPTIMAL,1,0.057730200001969934
32.29232819995377,2884,1.0320827137852866,0.2039778883175253,-0.5235999999999998,0.5183186422292267,0.0,2.447343089406282e-12,MIQP_OPTIMAL,1,0.07251279999036342
