t,delta_e,ax_e
23.325623799988534,0.45571834684657575,0.34203599738232016
23.492422899988014,0.6765502243207355,0.2148091639501931
23.658916799991857,0.35964062293948285,0.2538837433497082
23.859002899960615,-0.18158734484748093,0.128899980508686
24.026026499981526,-0.2641435463865873,-0.06459833391356173
24.22572599997511,-0.2756790805774031,0.06454352166131799
24.3923229999491,-0.10256478506635708,0.25414248979824255
24.592437299957965,0.31395026733239106,0.23469286495433628
24.758908199961297,0.5045864936100759,0.08053744441470789
24.925804899947252,0.3792535200764978,0.13699972961772927
25.09222890000092,0.022386582724677334,0.13002389433108585
25.259087899990845,-0.24297855482265662,-0.1413598208740186
25.458944199956022,-0.29661504198553257,-0.30569305758717463
25.625562299974263,-0.20696700116424988,-0.08388305988067218
25.792270499980077,0.04635588998430312,0.14764290274629133
25.958889499946963,0.21023868337237275,0.23514148964563567
26.12565339996945,0.23365336004789405,0.13205221292073058
26.292234599997755,0.35977086432111705,0.023226705259706604
26.45890899997903,0.3582518864158728,0.11702363984465541
26.625588199996855,0.02525208299211109,0.1839764731423989
26.792220899951644,-0.2786277944977925,0.05586001084333231
26.959050499950536,-0.35831144119423136,-0.0030762771262651256
27.12565129995346,-0.2292307767800386,0.11365888895154919
27.29228839999996,-0.030327819080580937,-0.13193227490223605
27.55895999999484,0.07391300171401981,-0.9847537389897004
27.79233430000022,-0.3721871276757128,-0.9999999999999999
28.092300099960994,-0.40961866044900025,-0.9999999999999999
28.325687799951993,-0.34113453383445563,-1.0
28.625843299960252,-0.29269975137125537,0.9999999999999997
28.92571699997643,0.7547950071131182,-1.0
29.092306399950758,-0.25165195581308786,-1.0
29.25905579997925,0.38848339498582946,-0.9999999999880526
29.425843399949372,-0.4026075751724006,-0.9999999999997757
29.59232269995846,-0.3704756529432882,-0.9999999999995731
29.792324399983045,-0.4164552688365732,-0.9999999999999999
29.95901239995146,-0.447509990038529,-0.9999999999938558
30.125646899978165,-0.4637253694770694,-0.9999999999472493
30.292322899971623,-0.4705475392450789,-0.9999999889141775
30.492375699977856,-0.46929640100136066,0.999999999982318
30.692406799993478,-0.4601763640017547,0.9999999999996216
30.858987499959767,-0.45025513577432125,0.9999999999997392
31.09240579995094,-0.443086935272285,0.9999999999999466
31.258987999986857,-0.4450563266476091,0.9999999999998663
31.459057799947914,0.20179948258731245,1.0
31.625661799975205,0.5329126409357527,1.0
31.79232069995487,-0.2600951328619927,0.9999999999994834
31.959062799985986,-0.470997330095056,0.9999999999966536
32.125703700003214,-0.47086326002227474,0.8304688148986773
32.29232819995377,-0.467700437114024,0.5183186422292267
32.492424399999436,-0.27918948893002876,0.3930699981696108
32.6923756999895,0.36677663171644526,0.22948119627389368
32.95906429999741,-0.3841345845841201,-1.0
33.1924056999851,0.6741863314396834,-1.0
33.55909559997963,0.6543392993612928,-0.9999999999999999
33.92568259994732,0.7388866895257614,1.0
34.15904349996708,-0.2982493535472167,-0.9999999999967388
34.3257397999987,-0.3001805460695396,-0.999999999979964
34.49234759999672,-0.2989121176941767,-0.9999999999999999
34.69236859999364,-0.29334939331135473,-0.9999999999997682
34.85904399998253,-0.29394706985073715,-0.9999999999986657
35.02578599995468,-0.30959073128194103,-0.9999999999831137
35.192358599975705,-0.34979891445052913,-0.9999999996129939
35.39249549998203,-0.4431685357494585,-0.41704289102575676
35.55910229997244,-0.5463545092645498,0.9999999999961993
35.75903229997493,-0.6190962513154321,0.9999999998973157
35.92600289999973,-0.6055221910350987,0.9999999999999999
36.092475199955516,-0.5780003950677663,1.0
36.392383999947924,0.4982008823422911,1.0
36.69236230000388,0.4847607460302913,-1.0
36.92594950000057,0.48220389970697847,-0.9999999999999997
37.1924233000027,0.5119000521259761,-1.0
37.42575259995647,0.5235999999999964,0.9999999999999782
37.69241149997106,0.5236,0.48469200421038516
37.8924947999767,0.185806200271379,0.6635877659438226
38.05921589996433,-0.35945797901624554,0.5811324665572176
38.25914399995236,-0.5235999999973471,0.3895971012405184
38.425998399965465,-0.4592053794152148,0.4908867344286135
38.5925067999633,0.011171100067816313,0.4834686077569335
38.82585459999973,0.5236,-0.9341584057873487
39.09258449997287,-0.5236,-0.9999999999999999
39.526025699975435,-0.5236,-0.9999999999999999
39.89238589996239,-0.5236,1.0
40.19249879999552,0.5236,-1.0
40.35903349996079,0.5236,-1.0
40.55914989998564,0.5107592366960462,-0.9999999999785487
40.72580739995465,0.4881234313881185,-0.9999999999157992
40.89242299995385,0.46913628990379463,-0.9999999999972471
41.05906239995966,0.45854428257633195,-1.0
41.22574809996877,0.4568269491530746,-0.9999999999371985
41.39246770000318,0.4617088269261751,0.31847166246099956
41.55915190000087,0.4707566583961691,0.9999999999527676
41.72604549996322,0.4824348222017828,0.999999999959502
41.89242309995461,0.4953593544267002,0.9999999999995869
42.05917669995688,0.5086064429603151,0.9999999999999999
42.22576359997038,0.5203510495400807,1.0
42.39240959996823,-0.5182254369881597,1.0
42.59256349998759,-0.5140147353530802,0.9999999999999999
42.75910399999702,-0.5073724804802877,1.0
42.95911029999843,-0.2558484070820022,1.0
43.1257665999583,-0.0013132630894059014,1.0
43.32576649996918,-0.07578871758703037,0.7141270988828141
43.49241389997769,-0.2915701050062368,0.3717601052187274
43.69242340000346,-0.2821490276102093,0.08983788571335755
43.85912509995978,-0.22533265816195924,0.10314991066158719
44.05917049996788,-0.2578147656490508,0.2187720713786604
44.2257681999472,0.016903715328294988,0.274705991231339
44.39239399996586,0.43115630316967635,0.2625094403027708
44.559215199959,0.6940542288388972,0.25995431129693913
44.725799799954984,0.07516030468309243,0.25060098565699085
44.89276979997521,-0.20098882487887704,0.2188131105575709
45.05909840000095,0.08031504994138856,0.21567620130650145
45.22587399999611,-0.3637492198701635,0.1827953053993177
45.39243259996874,-0.33722741728045647,0.10919376104319731
45.55908909998834,-0.053852126137121814,0.03029549267092957
45.725753799953964,0.09424151527452707,0.006121461940225226
45.89242309995461,0.050577841387613565,0.032995844456010504
46.09254049998708,0.13128185722856764,0.08534700250310866
46.259150099998806,0.25814351306550853,0.10862873042038246
46.42589479999151,0.2163879793960685,0.11862983560697032
46.62598839995917,0.13803217693332817,0.11775025124094196
46.792488599952776,0.07055495672953453,0.10883290161477119
46.95911619998515,-0.015868100390676168,0.10113374748779672
47.12580419995356,-0.09130778250425862,0.0938922748189703
47.359121999994386,-0.03726369361355851,0.08474978263931084
47.59253769996576,0.0814277609070038,-0.272073147246835
47.859165799978655,0.41405822486913274,-1.0
48.159152499982156,0.5235999999999998,-1.0
48.45914179994725,0.5236,-0.16402768132212175
48.82576269999845,-0.5236,-1.0
49.02590959996451,-0.5236,-1.0
49.192470699956175,-0.5236,-1.0
49.35913779999828,-0.5235999999999998,-1.0
49.5257773999474,-0.5236,-1.0
49.725847899971996,-0.5236,-1.0
49.89243509998778,-0.5235999999998984,-0.652281947251833
50.092473199998494,-0.5235999999960536,0.9999999999110414
50.25907219998771,-0.5235999999991132,0.999999999996529
50.425793099973816,-0.5235999999999998,0.9999999999999999
50.59241539996583,-0.0929673977304817,1.0
50.79244839999592,0.5236,0.991729897380955
51.09246789995814,0.5235999999999998,-1.0
51.292520999966655,0.5236,-0.9999999999999998
51.49248859996442,0.5236,-1.0
51.75930409994908,0.5236,-0.999999920281662
51.959158499957994,0.5236,1.0
52.15933729999233,-0.5235999999998159,-0.999999999998153
52.326134699978866,-0.5236,-1.0
52.52607409999473,-0.5236,-1.0
52.69272329995874,-0.5235999999999998,0.050801711191505144
52.85934769996675,-0.5236,1.0
53.0593323999783,-0.5236,1.0
53.29269849997945,0.5236,-1.0
53.49299469997641,0.5236,-0.9999999999999998
53.82608440000331,0.4445711474236711,-1.0
54.05947340000421,-0.6162574675978255,1.0
54.25939959997777,-0.5603274494866253,0.47462635938940384
54.45957119995728,-0.47433945811308076,1.0
54.62596819997998,-0.2401073023463418,0.9999999999907319
54.82602639996912,0.6510333363096609,0.8197863470592844
54.99278079997748,0.7207457114912161,0.3540943278213139
55.15929509996204,0.7233064598398844,0.42856536083832847
55.35934099997394,0.16127690780773934,0.564053591019583
55.52604430000065,-0.3844635197627956,0.36390937132984086
55.726159399957396,-0.3768804426831833,0.19370409169366531
55.89268559997436,-0.36818946156353766,0.3905967617923965
56.05934899998829,-0.004834039180711222,0.4944245647531722
56.25943259999622,0.520948079837027,0.2967897190115586
56.459438499994576,0.583103502794095,0.12687600000667448
56.62603169999784,0.39911255815381136,0.3358199086604694
56.79282129998319,-0.09665172938636332,0.3612407671379487
56.95955809997395,-0.43030647007824296,0.12142852501961635
57.192699799954426,-0.47989848065428586,0.08024111346633933
57.35932109999703,-0.39517923029356894,0.27771793523163574
57.52604709996376,-0.0012901008613427894,0.31706175147627425
57.692727499990724,0.616214169403525,0.16710104732254105
57.8593943999731,0.48640298243297103,0.15691981714563324
58.05938109999988,-0.10510390232662789,0.04986943195597909
58.25971779995598,-0.07509137843324282,-0.20918602619051224
58.42601840000134,-0.27174236383898803,-0.12595131738606502
58.59268899995368,-0.27204643804705547,0.13887247406590839
58.75947960000485,0.03798251388629868,0.25897048532173206
58.92620319995331,0.36740198031718196,0.11000032631288328
59.12602849997347,0.4476347703409679,-0.31820617460663503
59.29276059998665,0.30901338331224215,-0.829092251518859
59.492792000004556,0.21697084187569893,-1.0
