t,ref_index,X_ref,Y_ref,psi_ref,vx_ref
5.00003807246685e-07,0,0.0,0.0,0.0,0.0
0.12552259996300563,6,0.0006666203262284398,0.0,0.0,0.7908377699652478
0.25897949998034164,14,0.003999966196715832,0.0,0.0,0.7908377699652478
0.4256391999660991,22,0.011333320289850235,0.0,0.0,0.7908377699652478
0.6254589000018314,30,0.02400071732699871,0.0,0.0,0.7908377699652478
0.8254871999961324,37,0.04066772013902664,0.0,0.0,0.7908377699652478
1.0258241999545135,45,0.061335500329732895,0.0,0.0,0.7908377699652478
1.2255609999992885,51,0.08600226044654846,0.0,0.0,0.7908377699652478
1.3922117999754846,57,0.11000214517116547,0.0,0.0,0.7908377699652478
1.5589899999904446,63,0.13733358681201935,0.0,0.0,0.7908377699652478
1.7589557999745011,70,0.17393958568572998,0.0,0.0,0.7908377699652478
1.9922617999836802,78,0.2210613191127777,0.0,0.0,0.7908377699652478
2.1921812999644317,85,0.2656953036785126,0.0,0.0,0.7908377699652478
2.3588681999826804,91,0.30620089173316956,0.0,0.0,0.7908377699652478
2.5587857999489643,99,0.3587811291217804,0.0,0.0,0.7908377699652478
2.7254802999668755,106,0.4060091972351074,0.0,0.0,0.7908377699652478
2.8921685999957845,113,0.4564777612686157,0.0,0.0,0.7908377699652478
3.058820599981118,120,0.5104259252548218,0.0,0.0,0.7908377699652478
3.225614199996926,128,0.5670785903930664,0.0,0.0,0.7908377699652478
3.3921336999628693,136,0.6275299787521362,0.0,0.0,0.7908377699652478
3.5587309999973513,145,0.6912446618080139,0.0,0.0,0.7908377699652478
3.725899599958211,156,0.757719099521637,0.0,0.0,0.7908377699652478
3.8922675999929197,167,0.8282492756843567,0.0,0.0,0.7908377699652478
4.058793499949388,181,0.9013478755950928,0.0,0.0,0.7908377699652478
4.225778099964373,195,0.9771136045455933,0.0,0.0,0.7908377699652478
4.392181199975312,211,1.057703814377612,0.00017443136700727495,0.008628133483377407,0.7908377699652478
4.5922520000021905,230,1.1562276406970324,0.0027350635575570676,0.046036048744011064,0.7908377699652478
4.759016799973324,246,1.240176270209506,0.00814792519728154,0.08225874947529721,0.7908377699652478
4.925456199969631,262,1.328831807119782,0.016909220644432132,0.11271319520440021,0.7908377699652478
5.09213019994786,279,1.4203868578758623,0.02814700096858928,0.12839974990329947,0.7908377699652478
5.258852099999785,296,1.513054966086253,0.04001851474248395,0.12229706865389654,0.7908377699652478
5.425714799959678,315,1.6104072156165945,0.05047066394874394,0.08590252821332958,0.7908377699652478
5.592155999969691,334,1.710314762467802,0.05558494403863901,0.008994792854858165,0.7908377699652478
5.758890600001905,355,1.8113057609787793,0.05060452922244918,-0.11511260089283656,0.7908377699652478
5.958835099998396,384,1.9370689599186737,0.02335263744256485,-0.3119996393847755,0.7908377699652478
6.225440899957903,428,2.1047962485435963,-0.05188602806854718,-0.540986248162519,0.7908377699652478
6.492133499996271,475,2.2375791849624944,-0.16386575659599892,-0.8628519597926003,0.7908377699652478
6.892281499982346,518,2.3224317072038176,-0.2817895546746775,-0.9886250690782458,0.7908377699652478
7.225505999987945,572,2.431356727709044,-0.42835118558893776,-0.8445482445579433,0.7908377699652478
7.4587787999771535,598,2.4957130091415687,-0.49571198911009506,-0.7857168933493629,0.7908377699652478
7.65882299997611,608,2.5201372578740187,-0.520137257874019,-0.7853981633974477,0.7908377699652478
7.825527099950705,608,2.520901389420041,-0.5209013894200412,-0.7853981633974477,0.7908377699652478
8.15919269999722,624,2.559694834053505,-0.559694834053505,-0.7853981633974478,0.7908377699652478
8.458886499982327,659,2.646526224911362,-0.6465262249113616,-0.7853981633974484,0.7908377699652478
8.625418499985244,685,2.711043886840174,-0.7110438868401737,-0.7853981633974487,0.7908377699652478
8.792187199986074,712,2.778726287186174,-0.7787262871861745,-0.7853981633974488,0.7908377699652478
8.958848499984015,738,2.8455049917101296,-0.8455049917101292,-0.7853981633974486,0.7908377699652478
9.125450199993793,1197,3.985463318325221,-1.0090609728044944,0.5615871341973678,0.7908377699652478
9.325578499992844,1192,3.9616244340343627,-1.0243467572846177,0.5797653335171729,0.7908377699652478
9.49217449995922,1189,3.9465218217983926,-1.034395436459561,0.5945801651776653,0.7908377699652478
9.692207799991593,1189,3.947639523343361,-1.0336375880446573,0.5933734961268131,0.7908377699652478
9.858929299982265,1194,3.9705765576463823,-1.0185349873983576,0.5722171949079166,0.7908377699652478
10.025553399987984,1204,4.019535106113659,-0.9880725242599152,0.5419492015828801,0.7908377699652478
10.192173399962485,1216,4.083573118130181,-0.9518955962915493,0.48293945162827456,0.7908377699652478
10.358859299973119,1229,4.155147452610868,-0.917586268360125,0.41212580591512826,0.7908377699652478
10.558966799988411,1242,4.24451760358121,-0.8823421010544672,0.34284224708650973,0.7908377699652478
10.758866699994542,1257,4.35472555830967,-0.8467441830491663,0.28637701039539815,0.7908377699652478
10.925525399972685,1270,4.469997848613869,-0.8152198216752622,0.2505860946656742,0.7908377699652478
11.092172699980438,1284,4.592764483033954,-0.7853319339068975,0.22941686125856323,0.7908377699652478
11.258873199985828,1296,4.709949336373524,-0.758594153132454,0.22092812513268228,0.7908377699652478
11.425586299970746,1308,4.824021020504382,-0.7329989084866151,0.22202456764165768,0.7908377699652478
11.592250999994576,1320,4.944836098373727,-0.7051136592949659,0.2335599874072208,0.7908377699652478
11.7588874999783,1334,5.068796341641752,-0.6741155808967952,0.25926152154770743,0.7908377699652478
11.95905419997871,1351,5.208883063251711,-0.6332476551187373,0.3140490160825188,0.7908377699652478
