t,ref_index,X_ref,Y_ref,psi_ref,vx_ref
3.130288999993354,296,2.955623149871826,0.0,0.0,1.4572536313271605
3.1967041000025347,302,3.0208852291107178,0.0,0.0,1.4572536313271605
3.263404899975285,309,3.0902726650238037,0.0,0.0,1.4572536313271605
3.330075299978489,316,3.161027431488037,0.0,0.0,1.4572536313271605
3.396743899997091,323,3.2294797897338867,0.0,0.0,1.4572536313271605
3.46339329998591,329,3.2926695346832275,0.0,0.0,1.4572536313271605
3.5302100999979302,335,3.3545448780059814,0.0,0.0,1.4572536313271605
3.596740699984366,342,3.423635482788086,0.0,0.0,1.4572536313271605
3.6634001999918837,349,3.501845598220825,0.0,0.0,1.4572536313271605
3.7301614999887533,358,3.5877583026885986,0.0,0.0,1.4572536313271605
3.79674319998594,367,3.680412769317627,0.0,0.0,1.4572536313271605
3.8634531999996398,377,3.7788052558898926,0.0,0.0,1.4572536313271605
3.930107299995143,387,3.8812966346740723,0.0,0.0,1.4572536313271605
3.996728500002064,397,3.9862077236175537,0.0,0.0,1.4572536313271605
4.0967385999974795,414,4.145927906036377,0.0,0.0,1.4572536313271605
4.1634092000022065,424,4.25164794921875,0.0,0.0,1.4572536313271605
4.263372899993556,440,4.407752513885498,0.0,0.0,1.4572536313271605
4.363421199988807,456,4.559238433837891,0.0,0.0,1.4572536313271605
4.463505699997768,471,4.7047834396362305,0.0,0.0,1.4572536313271605
4.563459700002568,485,4.843807220458984,0.0,0.0,1.4572536313271605
4.663462900003651,499,4.9757304191589355,0.0,0.0,1.4572536313271605
4.763463299983414,511,5.099612712860107,0.0,0.0,1.4572536313271605
4.863550099980785,523,5.21401309967041,0.0,0.0,1.4572536313271605
4.963383800000884,533,5.3169050216674805,0.0,0.0,1.4572536313271605
5.063447900000028,542,5.406126022338867,0.0,0.0,1.4572536313271605
5.163448499981314,549,5.481390953063965,0.0,0.0,1.4572536313271605
5.263405199977569,556,5.546746730804443,0.0,0.0,1.4572536313271605
5.3634115000022575,561,5.6057562828063965,0.0,0.0,1.4572536313271605
5.463444199995138,566,5.657787322998047,0.0,0.0,1.4572536313271605
5.563416499993764,571,5.707701206207275,0.0,0.0,1.4572536313271605
5.663416800001869,577,5.769649982452393,0.0,0.0,1.4572536313271605
5.730154899996705,582,5.816304683685303,0.0,0.0,1.4572536313271605
5.796754799986957,587,5.864471912384033,0.0,0.0,1.4572536313271605
5.863397599983728,591,5.912053108215332,0.0,0.0,1.4572536313271605
5.930081400001654,596,5.960922718048096,0.0,0.0,1.4572536313271605
5.996756999986246,601,6.014780521392822,0.0,0.0,1.4572536313271605
6.063430899986997,607,6.073832988739014,0.0,0.0,1.4572536313271605
6.130139199987752,614,6.1366095542907715,0.0,0.0,1.4572536313271605
6.196814599999925,620,6.200815200805664,0.0,0.0,1.4572536313271605
6.263465399999404,626,6.263482570648193,0.0,0.0,1.4572536313271605
6.330140199977905,632,6.321226119995117,0.0,0.0,1.4572536313271605
6.396815499989316,637,6.375608444213867,0.0,0.0,1.4572536313271605
6.463516499992693,643,6.438906669616699,0.0,0.0,1.4572536313271605
6.5301435999863315,649,6.513042449951172,0.0,0.0,1.4572536313271605
6.596798799990211,656,6.5941596031188965,0.0,0.0,1.4572536313271605
6.6635067999886815,663,6.680407524108887,0.0,0.0,1.4572536313271605
6.730183899984695,670,6.772056579589844,0.0,0.0,1.4572536313271605
6.796810799976811,678,6.869325637817383,0.0,0.0,1.4572536313271605
6.863487099995837,686,6.971200942993164,0.0,0.0,1.4572536313271605
6.930221499991603,693,7.076009273529053,0.0,0.0,1.4572536313271605
6.996826599992346,701,7.18212366104126,0.0,0.0,1.4572536313271605
7.063423299987335,708,7.288193225860596,0.0,0.0,1.4572536313271605
7.130120999994688,715,7.393211364746094,0.0,0.0,1.4572536313271605
7.196849100000691,722,7.496530532836914,0.0,0.0,1.4572536313271605
7.263530500000343,729,7.597833633422852,0.0,0.0,1.4572536313271605
7.330180599994492,736,7.697076320648193,0.0,0.0,1.4572536313271605
7.396798999980092,743,7.794395446777344,0.0,0.0,1.4572536313271605
7.463543799996842,749,7.889949321746826,0.0,0.0,1.4572536313271605
7.53009519999614,756,7.983780384063721,0.0,0.0,1.4572536313271605
7.596798499987926,763,8.075765609741211,0.0,0.0,1.4572536313271605
7.663452499982668,769,8.165576934814453,0.0,0.0,1.4572536313271605
7.730144599976484,776,8.252678871154785,0.0,0.0,1.4572536313271605
7.796794399997452,783,8.336349487304688,0.0,0.0,1.4572536313271605
7.8634517999889795,790,8.415771484375,0.0,0.0,1.4572536313271605
7.9301957999996375,796,8.490551948547363,0.0,0.0,1.4572536313271605
7.996813199977623,803,8.560643196105957,0.0,0.0,1.4572536313271605
8.06354529998498,810,8.626066207885742,0.0,0.0,1.4572536313271605
8.130168399977265,816,8.686821937561035,0.0,0.0,1.4572536313271605
8.196824799990281,823,8.742911338806152,0.0,0.0,1.4572536313271605
8.263583199994173,830,8.794333457946777,0.0,0.0,1.4572536313271605
8.330191999993986,837,8.84108829498291,0.0,0.0,1.4572536313271605
8.396844100003364,845,8.88317584991455,0.0,0.0,1.4572536313271605
8.463499499979662,853,8.920597076416016,0.0,0.0,1.4572536313271605
8.530173099978128,862,8.953351974487305,0.0,0.0,1.4572536313271605
8.596848899993347,874,8.981439590454102,0.0,0.0,1.4572536313271605
