t,segment,X,Y,psi,vx,delta,ax,Xd,Yd,Xdd,Ydd,kappa
4.480000000000000426e+00,0.000000000000000000e+00,-4.622616251884938965e-01,4.518101622432249553e-02,3.086461328163549567e+00,1.091304759389186002e-01,3.345521824930437760e-02,2.336991251966964288e-03,-1.089646689180732431e-01,6.013460420554245928e-03,-2.418817585663540423e-03,-1.418266556414926561e-03,1.300979803395790890e-01
4.500000000000000000e+00,0.000000000000000000e+00,-4.644414012190412611e-01,4.530100268942785502e-02,3.086743826651399125e+00,1.091770610349119958e-01,3.309826950401768830e-02,2.321484054291682222e-03,-1.090128784039435528e-01,5.985231683729224858e-03,-2.402097783224181431e-03,-1.404588446070667834e-03,1.287088868301677347e-01
4.520000000000000462e+00,0.000000000000000000e+00,-4.666221380820803066e-01,4.542042732287771695e-02,3.087023405061443349e+00,1.092233339335654252e-01,3.273979690163753703e-02,2.305771728035937388e-03,-1.090607515049962783e-01,5.957277627288919998e-03,-2.385179319897492902e-03,-1.390798649101015073e-03,1.273138961578442752e-01
4.540000000000000036e+00,0.000000000000000000e+00,-4.688038290102684580e-01,4.553929564056458795e-02,3.087300047215444376e+00,1.092692905449256791e-01,3.237982098691686433e-02,2.289855535751180761e-03,-1.091082842609735204e-01,5.929600477096384249e-03,-2.368063491674662902e-03,-1.376897952451662868e-03,1.259130883297099046e-01
4.560000000000000497e+00,0.000000000000000000e+00,-4.709864671573174011e-01,4.565761320274087237e-02,3.087573737108353811e+00,1.093149268043328431e-01,3.201836192453074575e-02,2.273736744209259916e-03,-1.091554727375372430e-01,5.902202443275746460e-03,-2.350751594546879927e-03,-1.362887143068305593e-03,1.245065418590352718e-01
4.580000000000000071e+00,0.000000000000000000e+00,-4.731700455985117793e-01,4.577538561370414483e-02,3.087844458906088274e+00,1.093602386725044673e-01,3.165543950153622277e-02,2.257416624373804765e-03,-1.092023130262692737e-01,5.875085720212239182e-03,-2.333244924505334210e-03,-1.348767007896637185e-03,1.230943337750399769e-01
4.600000000000000533e+00,0.000000000000000000e+00,-4.753545573312270012e-01,4.589261852148222853e-02,3.088112196943316068e+00,1.094052221356190957e-01,3.129107312985584394e-02,2.240896451371416406e-03,-1.092488012446713036e-01,5.848252486552165709e-03,-2.315544777541216417e-03,-1.334538333882353102e-03,1.216765396327655069e-01
4.620000000000000107e+00,0.000000000000000000e+00,-4.775399952754467714e-01,4.600931761751846094e-02,3.088376935721254934e+00,1.094498732053990342e-01,3.092528184878376787e-02,2.224177504462670780e-03,-1.092949335361647067e-01,5.821704905202920895e-03,-2.297652449645711577e-03,-1.320201907971146850e-03,1.202532335230357269e-01
4.639999999999999680e+00,0.000000000000000000e+00,-4.797263522742838959e-01,4.612548863635704266e-02,3.088638659905481809e+00,1.094941879191930756e-01,3.055808432751289105e-02,2.207261067012972287e-03,-1.093407060700908595e-01,5.795445123332998091e-03,-2.279569236810015127e-03,-1.305758517108714968e-03,1.188244880824995825e-01
4.660000000000000142e+00,0.000000000000000000e+00,-4.819136210944962029e-01,4.624113735532802555e-02,3.088897354323753675e+00,1.095381623400580179e-01,3.018949886768187291e-02,2.190148426463199658e-03,-1.093861150417108213e-01,5.769475272371945782e-03,-2.261296435025308624e-03,-1.291208948240747494e-03,1.173903745037510882e-01
4.679999999999999716e+00,0.000000000000000000e+00,-4.841017944270055162e-01,4.635626959423272409e-02,3.089153003963839961e+00,1.095817925568399187e-01,2.981954340594146491e-02,2.172840874300263798e-03,-1.094311566722054457e-01,5.743797468010428293e-03,-2.242835340282785337e-03,-1.276553988312943569e-03,1.159509625455240889e-01
4.700000000000000178e+00,0.000000000000000000e+00,-4.862908648874182949e-01,4.647089121502893938e-02,3.089405593971368269e+00,1.096250746842550583e-01,2.944823551653747221e-02,2.155339706027476539e-03,-1.094758272086756717e-01,5.718413810200187637e-03,-2.224187248573637667e-03,-1.261794424270997351e-03,1.145063205429510955e-01
4.719999999999999751e+00,0.000000000000000000e+00,-4.884808250165402765e-01,4.658500812151600279e-02,3.089655109647679865e+00,1.096680048629693482e-01,2.907559241391109023e-02,2.137646221134801433e-03,-1.095201229241418994e-01,5.693326383154046107e-03,-2.205353455889052378e-03,-1.246931043060602127e-03,1.130565154178890808e-01
4.740000000000000213e+00,0.000000000000000000e+00,-4.906716672808976720e-01,4.669862625902016645e-02,3.089901536447700714e+00,1.097105792596783785e-01,2.870163095531395175e-02,2.119761723068995692e-03,-1.095640401175446282e-01,5.668537255345913219e-03,-2.186335258220217098e-03,-1.231964631627452053e-03,1.116016126893013688e-01
4.759999999999999787e+00,0.000000000000000000e+00,-4.928633840732549731e-01,4.681175161407983426e-02,3.090144859977821845e+00,1.097527940671859381e-01,2.832636764343775954e-02,2.101687519203634599e-03,-1.096075751137441101e-01,5.644048479510797856e-03,-2.167133951558322929e-03,-1.216895976917242370e-03,1.101416764836952583e-01
4.780000000000000249e+00,0.000000000000000000e+00,-4.950559677131324832e-01,4.692439021413059158e-02,3.090385065993794811e+00,1.097946455044822162e-01,2.794981862905691547e-02,2.083424920809025770e-03,-1.096507242635203494e-01,5.619862092644770102e-03,-2.147750831894554898e-03,-1.201725865875666582e-03,1.086767695456087590e-01
4.799999999999999822e+00,0.000000000000000000e+00,-4.972494104473250687e-01,4.703654812719060274e-02,3.090622140398637363e+00,1.098361298168214623e-01,2.757199971368342814e-02,2.064975243022050978e-03,-1.096934839435731168e-01,5.595980116005005479e-03,-2.128187195220108009e-03,-1.186455085448419712e-03,1.072069532481435411e-01
4.820000000000000284e+00,0.000000000000000000e+00,-4.994437044504221879e-01,4.714823146154591138e-02,3.090856069240556447e+00,1.098772432757994105e-01,2.719292635223261034e-02,2.046339804815894368e-03,-1.097358505565223102e-01,5.572404555109764131e-03,-2.108444337526169891e-03,-1.171084422581198086e-03,1.057322876035382553e-01
4.839999999999999858e+00,0.000000000000000000e+00,-5.016388418253231452e-01,4.725944636543533139e-02,3.091086838710879192e+00,1.099179821794290246e-01,2.681261365569949026e-02,2.027519928969719921e-03,-1.097778205309073440e-01,5.549137399738385615e-03,-2.088523554803930343e-03,-1.155614664219695208e-03,1.042528312737814322e-01
4.860000000000000320e+00,0.000000000000000000e+00,-5.038348146037584518e-01,4.737019902673601790e-02,3.091314435141998995e+00,1.099583428522167838e-01,2.643107639384384422e-02,2.008516942038266525e-03,-1.098193903211875377e-01,5.526180623931299316e-03,-2.068426143044576997e-03,-1.140046597309604800e-03,1.027686415812561760e-01
4.879999999999999893e+00,0.000000000000000000e+00,-5.060316147468068015e-01,4.748049567264853166e-02,3.091538845005338931e+00,1.099983216452378454e-01,2.604832899788393080e-02,1.989332174321396633e-03,-1.098605564077421715e-01,5.503536185990025309e-03,-2.048153398239300951e-03,-1.124381008796623404e-03,1.012797745194161797e-01
4.900000000000000355e+00,0.000000000000000000e+00,-5.082292341454132112e-01,4.759034256938199370e-02,3.091760054909321820e+00,1.100379149362103737e-01,2.566438556319725756e-02,1.969966959833571642e-03,-1.099013152968701112e-01,5.481206028477151812e-03,-2.027706616379285932e-03,-1.108618685626439971e-03,9.978628476348698484e-02
4.919999999999999929e+00,0.000000000000000000e+00,-5.104276646209077173e-01,4.769974602183944812e-02,3.091978051597358057e+00,1.100771191295698559e-01,2.527925985202824494e-02,1.950422636273314468e-03,-1.099416635207902115e-01,5.459192078216373346e-03,-2.007087093455726945e-03,-1.092760414744755378e-03,9.828822568119151282e-02
4.940000000000000391e+00,0.000000000000000000e+00,-5.126268979255251823e-01,4.780871237330305140e-02,3.092192821945847658e+00,1.101159306565423351e-01,2.489296529620093484e-02,1.930700544992603818e-03,-1.099815976376411625e-01,5.437496246292466452e-03,-1.986296125459814654e-03,-1.076806983097262482e-03,9.678564934349248583e-02
4.959999999999999964e+00,0.000000000000000000e+00,-5.148269257429209933e-01,4.791724800511920623e-02,3.092404352962195180e+00,1.101543459752171578e-01,2.450551499983696230e-02,1.910802030966246134e-03,-1.100211142314814344e-01,5.416120428051285352e-03,-1.965335008382734523e-03,-1.060759177629655870e-03,9.527860653535275004e-02
4.980000000000000426e+00,0.000000000000000000e+00,-5.170277396886917565e-01,4.802535933638386184e-02,3.092612631782835741e+00,1.101923615706190129e-01,2.411692174207743719e-02,1.890728442761240372e-03,-1.100602099122892086e-01,5.395066503099774959e-03,-1.944205038215676131e-03,-1.044617785287627965e-03,9.376714676650770020e-02
5.000000000000000000e+00,0.000000000000000000e+00,-5.192293313108926611e-01,4.813305282362775189e-02,3.092817645671281035e+00,1.102299739547798196e-01,2.372719797980792425e-02,1.870481132506110694e-03,-1.100988813159627377e-01,5.374336335305972615e-03,-1.922907510949831015e-03,-1.028383593016876174e-03,9.225131828224697461e-02
5.020000000000000462e+00,0.000000000000000000e+00,-5.214316920905558428e-01,4.824033496050152831e-02,3.093019382016174212e+00,1.102671796668092258e-01,2.333635585038588978e-02,1.850061455860225719e-03,-1.101371251043198468e-01,5.353931772798989006e-03,-1.901443722576384851e-03,-1.012057387763092269e-03,9.073116807420253394e-02
5.040000000000000036e+00,0.000000000000000000e+00,-5.236348134422088574e-01,4.834721227746103384e-02,3.093217828329361652e+00,1.103039752729652184e-01,2.294440717437007046e-02,1.829470771983130774e-03,-1.101749379650983074e-01,5.333854647969028979e-03,-1.879814969086529390e-03,-9.956399564719725735e-04,8.920674189114088937e-02
5.060000000000000497e+00,0.000000000000000000e+00,-5.258386867143943766e-01,4.845369134145263712e-02,3.093412972243979819e+00,1.103403573667237902e-01,2.255136345825056385e-02,1.808710443503864108e-03,-1.102123166119558101e-01,5.314106777467385474e-03,-1.858022546471454432e-03,-9.791320860892121104e-04,8.767808424975501169e-02
5.080000000000000071e+00,0.000000000000000000e+00,-5.280433031901858865e-01,4.855977875559817913e-02,3.093604801512553237e+00,1.103763225688477179e-01,2.215723589717953634e-02,1.787781836490286115e-03,-1.102492577844696175e-01,5.294689962206435181e-03,-1.836067750722346955e-03,-9.625345635605040600e-04,8.614523844545504683e-02
5.100000000000000533e+00,0.000000000000000000e+00,-5.302486540877082710e-01,4.866548115888046783e-02,3.093793304005109324e+00,1.104118675274555483e-01,2.176203537770127205e-02,1.766686320418426551e-03,-1.102857582481370363e-01,5.275605987359634208e-03,-1.813951877830396109e-03,-9.458481758315425781e-04,8.460824656315307779e-02
5.120000000000000107e+00,0.000000000000000000e+00,-5.324547305606561753e-01,4.877080522582840499e-02,3.093978467707309665e+00,1.104469889180890729e-01,2.136577248048172895e-02,1.745425268141854308e-03,-1.103218147943752087e-01,5.256856622361538028e-03,-1.791676223786797546e-03,-9.290737098480258320e-04,8.306714948804232168e-02
5.139999999999999680e+00,0.000000000000000000e+00,-5.346615236988101483e-01,4.887575766620205070e-02,3.094160280718591949e+00,1.104816834437804540e-01,2.096845748303589885e-02,1.724000055861037639e-03,-1.103574242405207656e-01,5.238443620907771991e-03,-1.769242084582732175e-03,-9.122119525556436409e-04,8.152198691636404482e-02
5.160000000000000142e+00,0.000000000000000000e+00,-5.368690245285587803e-01,4.898034522467819424e-02,3.094338731250328323e+00,1.105159478351194768e-01,2.057010036245345008e-02,1.702412063092787007e-03,-1.103925834298306596e-01,5.220368720955062547e-03,-1.746650756209392613e-03,-8.952636909000917867e-04,7.997279736616412504e-02
5.179999999999999716e+00,0.000000000000000000e+00,-5.390772240134136251e-01,4.908457468053523121e-02,3.094513807623999746e+00,1.105497788503189277e-01,2.017071079812149045e-02,1.680662672639687740e-03,-1.104272892314813459e-01,5.202633644721220765e-03,-1.723903534657970612e-03,-8.782297118270681116e-04,7.841961818803457052e-02
5.200000000000000178e+00,0.000000000000000000e+00,-5.412861130545285615e-01,4.918845284733852630e-02,3.094685498269385437e+00,1.105831732752801805e-01,1.977029817444377752e-02,1.658753270559578871e-03,-1.104615385405690875e-01,5.185240098685127592e-03,-1.701001715919649680e-03,-8.611108022822629767e-04,7.686248557583720553e-02
5.219999999999999751e+00,0.000000000000000000e+00,-5.434956824912201556e-01,4.929198657262570671e-02,3.094853791722762981e+00,1.106161279236582556e-01,1.936887158355637614e-02,1.636685246135098984e-03,-1.104953282781101220e-01,5.168189773586768544e-03,-1.677946595985625039e-03,-8.439077492113730315e-04,7.530143457740977320e-02
5.240000000000000213e+00,0.000000000000000000e+00,-5.457059231014833589e-01,4.939518273759176820e-02,3.095018676625128862e+00,1.106486396369257968e-01,1.896643982803874681e-02,1.614459991843238780e-03,-1.105286553910405090e-01,5.151484344427211155e-03,-1.654739470847083017e-03,-8.266213395600926486e-04,7.373649910524998630e-02
5.259999999999999787e+00,0.000000000000000000e+00,-5.479168256025107597e-01,4.949804825677429909e-02,3.095180141720431877e+00,1.106807052844364647e-01,1.856301142362011200e-02,1.592078903324977562e-03,-1.105615168522159353e-01,5.135125470468595438e-03,-1.631381636495212980e-03,-8.092523602741156586e-04,7.216771194717740145e-02
5.280000000000000249e+00,0.000000000000000000e+00,-5.501283806512128338e-01,4.960059007773882228e-02,3.095338175853820761e+00,1.107123217634883861e-01,1.815859460188027491e-02,1.569543379354953550e-03,-1.105939096604121319e-01,5.119114795234169443e-03,-1.607874388921201256e-03,-7.918015982991358920e-04,7.059510477696930020e-02
5.299999999999999822e+00,0.000000000000000000e+00,-5.523405788447331988e-01,4.970281518076390126e-02,3.095492767969907355e+00,1.107434859993861737e-01,1.775319731294501893e-02,1.546854821811214850e-03,-1.106258308403245960e-01,5.103453946508253701e-03,-1.584219024116246101e-03,-7.742698405808526004e-04,6.901870816497152061e-02
5.320000000000000284e+00,0.000000000000000000e+00,-5.545534107209689756e-01,4.980473057852635721e-02,3.095643907111046200e+00,1.107741949455026964e-01,1.734682722817465148e-02,1.524014635644988435e-03,-1.106572774425685357e-01,5.088144536336252494e-03,-1.560416838071527991e-03,-7.566578740649539765e-04,6.743855158867827215e-02
5.339999999999999858e+00,0.000000000000000000e+00,-5.567668667590892628e-01,4.990634331578657629e-02,3.095791582415628351e+00,1.108044455833404329e-01,1.693949174284673648e-02,1.501024228850569246e-03,-1.106882465436791058e-01,5.073188161024667735e-03,-1.536469126778239975e-03,-7.389664856971384045e-04,6.585466344328515242e-02
5.360000000000000320e+00,0.000000000000000000e+00,-5.589809373800526116e-01,5.000766046907369894e-02,3.095935783116390727e+00,1.108342349225919371e-01,1.653119797883099984e-02,1.477885012435234229e-03,-1.107187352461113106e-01,5.058586401141078152e-03,-1.512377186227569252e-03,-7.211964624230986307e-04,6.426707105220728911e-02
5.379999999999999893e+00,0.000000000000000000e+00,-5.611956129471257215e-01,5.010868914637074678e-02,3.096076498538740562e+00,1.108635600011996236e-01,1.612195278725742781e-02,1.454598400389249188e-03,-1.107487406782397543e-01,5.044340821514146228e-03,-1.488142312410705619e-03,-7.033485911885302205e-04,6.267580067756678419e-02
5.400000000000000355e+00,0.000000000000000000e+00,-5.634108837664029146e-01,5.020943648680004784e-02,3.096213718099094958e+00,1.108924178854155534e-01,1.571176275117612195e-02,1.431165809655942419e-03,-1.107782599943591684e-01,5.030452971233633809e-03,-1.463765801318840610e-03,-6.854236589391274380e-04,6.108087753064361802e-02
5.419999999999999929e+00,0.000000000000000000e+00,-5.656267400873226103e-01,5.030990966030826628e-02,3.096347431303236419e+00,1.109208056698597900e-01,1.530063418820940858e-02,1.407588660101851416e-03,-1.108072903746839810e-01,5.016924383650377822e-03,-1.439248948943162723e-03,-6.674224526205857402e-04,5.948232578229204620e-02
5.440000000000000391e+00,0.000000000000000000e+00,-5.678431721031869106e-01,5.041011586735163336e-02,3.096477627744684380e+00,1.109487204775786440e-01,1.488857315319526073e-02,1.383868374486954154e-03,-1.108358290253483314e-01,5.003756576376300683e-03,-1.414593051274859806e-03,-6.493457591785984154e-04,5.788016857331880483e-02
5.459999999999999964e+00,0.000000000000000000e+00,-5.700601699516800736e-01,5.051006233858135186e-02,3.096604297103080050e+00,1.109761594601023776e-01,1.447558544082210019e-02,1.360006378434981027e-03,-1.108638731784062914e-01,4.990951051284417232e-03,-1.389799404305121439e-03,-6.311943655588600531e-04,5.627442802482321427e-02
5.480000000000000426e+00,0.000000000000000000e+00,-5.722777237153865437e-01,5.060975633452863276e-02,3.096727429142588583e+00,1.110031197975022005e-01,1.406167658825450972e-02,1.336004100403808325e-03,-1.108914200918317827e-01,4.978509294508829536e-03,-1.364869304025137205e-03,-6.129690587070654598e-04,5.466512524849755084e-02
5.500000000000000000e+00,0.000000000000000000e+00,-5.744958234223090932e-01,5.070920514528993311e-02,3.096847013710316343e+00,1.110295986984464328e-01,1.364685187774973378e-02,1.311862971655938879e-03,-1.109184670495184655e-01,4.966432776444708666e-03,-1.339804046426097336e-03,-5.946706255689100922e-04,5.305228035688700633e-02
5.520000000000000462e+00,0.000000000000000000e+00,-5.767144590463885168e-01,5.080841609021234662e-02,3.096963040734744155e+00,1.110555934002565998e-01,1.323111633926437464e-02,1.287584426229062716e-03,-1.109450113612799466e-01,4.954722951748338072e-03,-1.314604927499189247e-03,-5.762998530900860462e-04,5.143591247360704971e-02
5.540000000000000036e+00,0.000000000000000000e+00,-5.789336205080202191e-01,5.090739651757861944e-02,3.097075500224173439e+00,1.110811011689624012e-01,1.281447475305174180e-02,1.263169900906726357e-03,-1.109710503628495715e-01,4.943381259337075416e-03,-1.289273243235605554e-03,-5.578575282162921397e-04,4.981603974351978686e-02
5.560000000000000497e+00,0.000000000000000000e+00,-5.811532976745733547e-01,5.100615380429242285e-02,3.097184382265191882e+00,1.111061192993563346e-01,1.239693165224852074e-02,1.238620835189058493e-03,-1.109965814158804243e-01,4.932409122389350836e-03,-1.263810289626528466e-03,-5.393444378932174326e-04,4.819267934286438487e-02
5.580000000000000071e+00,0.000000000000000000e+00,-5.833734803609098574e-01,5.110469535556370901e-02,3.097289677021150656e+00,1.111306451150479713e-01,1.197849132545201686e-02,1.213938671263642020e-03,-1.110216019079455774e-01,4.921807948344701644e-03,-1.238217362663157758e-03,-5.207613690665613936e-04,4.656584748934608498e-02
5.600000000000000533e+00,0.000000000000000000e+00,-5.855941583299023590e-01,5.120302860459376160e-02,3.097391374730662061e+00,1.111546759685172608e-01,1.155915781928614459e-02,1.189124853976407988e-03,-1.110461092525379112e-01,4.911579128903742833e-03,-1.212495758336673687e-03,-5.021091086820161182e-04,4.493555945217701797e-02
5.620000000000000107e+00,0.000000000000000000e+00,-5.878153212929516647e-01,5.130116101226044056e-02,3.097489465706106504e+00,1.111782092411671835e-01,1.113893494095751988e-02,1.164180830802694338e-03,-1.110701008890698782e-01,4.901724040028169679e-03,-1.186646772638269088e-03,-4.833884436852760877e-04,4.330182956207383194e-02
5.639999999999999680e+00,0.000000000000000000e+00,-5.900369589105075585e-01,5.139910006680361437e-02,3.097583940332160335e+00,1.112012423433766800e-01,1.071782626080032379e-02,1.139108051818356684e-03,-1.110935742828741968e-01,4.892244041940772489e-03,-1.160671701559133108e-03,-4.646001610220367589e-04,4.166467122120715710e-02
5.660000000000000142e+00,0.000000000000000000e+00,-5.922590607925847239e-01,5.149685328351007174e-02,3.097674789064337464e+00,1.112237727145516525e-01,1.029583511481053058e-02,1.113907969670990122e-03,-1.111165269252030324e-01,4.883140479125427057e-03,-1.134571841090454463e-03,-4.457450476379915829e-04,4.002409691310500339e-02
5.679999999999999716e+00,0.000000000000000000e+00,-5.944816164992812180e-01,5.159442820439889138e-02,3.097762002427545180e+00,1.112457978231764649e-01,9.872964607169036969e-03,1.088582039551250560e-03,-1.111389563332284697e-01,4.874414680327086857e-03,-1.108348487223423167e-03,-4.268238904788366670e-04,3.838011821250846695e-02
5.700000000000000178e+00,0.000000000000000000e+00,-5.967046155412999431e-01,5.169183239790679091e-02,3.097845571014659072e+00,1.112673151668646665e-01,9.449217612753449749e-03,1.063131719164268430e-03,-1.111608600500425675e-01,4.866067958551803865e-03,-1.082002935949227286e-03,-4.078374764902644866e-04,3.673274579517870481e-02
5.719999999999999751e+00,0.000000000000000000e+00,-5.989280473804624583e-01,5.178907345857308026e-02,3.097925485485107711e+00,1.112883222724086740e-01,9.024596779639022792e-03,1.037558468701170813e-03,-1.111822356446570265e-01,4.858101611066701665e-03,-1.055536483259058786e-03,-3.887865926179719621e-04,3.508198944765709287e-02
5.740000000000000213e+00,0.000000000000000000e+00,-6.011519014302317832e-01,5.188615900672506609e-02,3.098001736563480879e+00,1.113088166958293157e-01,8.599104531587782249e-03,1.011863750810686625e-03,-1.112030807120034104e-01,4.850516919400003207e-03,-1.028950425144103129e-03,-3.696720258076509184e-04,3.342785807697486872e-02
5.759999999999999787e+00,0.000000000000000000e+00,-6.033761670562275414e-01,5.198309668816329665e-02,3.098074315038145343e+00,1.113287960224248890e-01,8.172743070526672718e-03,9.860490305708756020e-04,-1.112233928729332300e-01,4.843315149341009991e-03,-1.002246057595552282e-03,-3.504945630049986012e-04,3.177035972031543726e-02
5.780000000000000249e+00,0.000000000000000000e+00,-6.056008335767459894e-01,5.207989417384662617e-02,3.098143211759882387e+00,1.113482578668192058e-01,7.745514379013840496e-03,9.601157754609323299e-04,-1.112431697742176651e-01,4.836497550940115076e-03,-9.754246766045943096e-04,-3.312549911557078654e-04,3.010950155462600170e-02
5.799999999999999822e+00,0.000000000000000000e+00,-6.078258902632773797e-01,5.217655915957751522e-02,3.098208417640537782e+00,1.113671998730093177e-01,7.317420222693710521e-03,9.340654553331098489e-04,-1.112624090885476896e-01,4.830065358508788334e-03,-9.484875781624193354e-04,-3.119540972054735714e-04,2.844528990618097955e-02
5.820000000000000284e+00,0.000000000000000000e+00,-6.100513263410263232e-01,5.227309936568741433e-02,3.098269923651687741e+00,1.113856197144131727e-01,6.888462152740249846e-03,9.078995423847304336e-04,-1.112811085145343909e-01,4.824019790619597271e-03,-9.214360582602154235e-04,-2.925926680999904714e-04,2.677773026009488619e-02
5.839999999999999858e+00,0.000000000000000000e+00,-6.122771309894277092e-01,5.236952253672164798e-02,3.098327720823321751e+00,1.114035150939155228e-01,6.458641508288844382e-03,8.816195111303059846e-04,-1.112992657767083449e-01,4.818362050106187074e-03,-8.942714128891735654e-04,-2.731714907849527754e-04,2.510682726978639631e-02
5.860000000000000320e+00,0.000000000000000000e+00,-6.145032933426664012e-01,5.246583644112494393e-02,3.098381800242538731e+00,1.114208837439145255e-01,6.027959418856461069e-03,8.552268383737484086e-04,-1.113168786255200882e-01,4.813093324063291018e-03,-8.669949380404811745e-04,-2.536913522060556150e-04,2.343258476639222335e-02
5.879999999999999893e+00,0.000000000000000000e+00,-6.167298024901961551e-01,5.256204887092652545e-02,3.098432153052261828e+00,1.114377234263670968e-01,5.596416806750237685e-03,8.287230031806909133e-04,-1.113339448373400764e-01,4.808214783846732204e-03,-8.396079297053282665e-04,-2.341530393089933629e-04,2.175500576813147249e-02
5.900000000000000355e+00,0.000000000000000000e+00,-6.189566474772564275e-01,5.265816764142527973e-02,3.098478770449966557e+00,1.114540319328337220e-01,5.164014389464562788e-03,8.021094868509014587e-04,-1.113504622144583789e-01,4.803727585073415754e-03,-8.121116838749074590e-04,-2.145573390394607712e-04,2.007409248962065129e-02
5.919999999999999929e+00,0.000000000000000000e+00,-6.211838173053919610e-01,5.275420059087508606e-02,3.098521643686425353e+00,1.114698070845230593e-01,4.730752682066500028e-03,7.753877728907844621e-04,-1.113664285850849978e-01,4.799632867621329672e-03,-7.845074965404022624e-04,-1.949050383431519685e-04,1.838984635113881383e-02
5.940000000000000391e+00,0.000000000000000000e+00,-6.234113009329715904e-01,5.285015558017002596e-02,3.098560764064465900e+00,1.114850467323358768e-01,4.296631999569801470e-03,7.485593469860092478e-04,-1.113818418033498819e-01,4.795931755629563933e-03,-7.567966636930049690e-04,-1.751969241657610836e-04,1.670226798784379962e-02
5.959999999999999964e+00,0.000000000000000000e+00,-6.256390872757048305e-01,5.294604049252951000e-02,3.098596122937748998e+00,1.114997487569080042e-01,3.861652459297472591e-03,7.216256969742048484e-04,-1.113966997493026079e-01,4.792625357498270580e-03,-7.289804813239049441e-04,-1.554337834529841969e-04,1.501135725893941453e-02
5.980000000000000426e+00,0.000000000000000000e+00,-6.278671652071621256e-01,5.304186323318358515e-02,3.098627711709559307e+00,1.115139110686534096e-01,3.425813983232761911e-03,6.945883128177646366e-04,-1.114110003289126155e-01,4.789714765888707093e-03,-7.010602454242884085e-04,-1.356164031505134582e-04,1.331711325679308527e-02
6.000000000000000000e+00,0.000000000000000000e+00,-6.300955235592926584e-01,5.313763172905818649e-02,3.098655521831610304e+00,1.115275316078063600e-01,2.989116300359132526e-03,6.674486865767565585e-04,-1.114247414740693054e-01,4.787201057723209502e-03,-6.730372519853497146e-04,-1.157455702040449615e-04,1.161953431600617169e-02
6.020000000000000462e+00,0.000000000000000000e+00,-6.323241511229419354e-01,5.323335392846022945e-02,3.098679544802867891e+00,1.115406083444630547e-01,2.551558948988709007e-03,6.402083123818976592e-04,-1.114379211425817751e-01,4.785085294185203661e-03,-6.449127969982742159e-04,-9.582207155927347235e-05,9.918618022434960713e-03
6.040000000000000036e+00,0.000000000000000000e+00,-6.345530366483705942e-01,5.332903780076288930e-02,3.098699772168388211e+00,1.115531392786226345e-01,2.113141279079717473e-03,6.128686864076549187e-04,-1.114505373181788328e-01,4.783368520719190504e-03,-6.166881764542518195e-04,-7.584669416189263166e-05,8.214361222164387466e-03
6.060000000000000497e+00,0.000000000000000000e+00,-6.367821688457746543e-01,5.342469133609099863e-02,3.098716195518171457e+00,1.115651224402283148e-01,1.673862454542918848e-03,5.854313068454213313e-04,-1.114625880105094835e-01,4.782051767030772067e-03,-5.883646863444749265e-04,-5.582022495759826896e-05,6.506760030434480778e-03
6.080000000000000071e+00,0.000000000000000000e+00,-6.390115363858005493e-01,5.352032254500592445e-02,3.098728806486028553e+00,1.115765558892066744e-01,1.233721455537022289e-03,5.578976738767744926e-04,-1.114740712551421514e-01,4.781136047086626331e-03,-5.599436226601298659e-04,-3.574345089208465524e-05,4.795809840519514936e-03
6.100000000000000533e+00,0.000000000000000000e+00,-6.412411279000662656e-01,5.361593945819109058e-02,3.098737596748467826e+00,1.115874377155078451e-01,7.927170807533325892e-04,5.302692896468434985e-04,-1.114849851135653047e-01,4.780622359114523705e-03,-5.314262813924057862e-04,-1.561715891104398121e-05,3.081505332560842587e-03
6.120000000000000107e+00,0.000000000000000000e+00,-6.434709319816788176e-01,5.371155012613708368e-02,3.098742558023594995e+00,1.115977660391442583e-01,3.508479496899280406e-04,5.025476582377506538e-04,-1.114953276731872334e-01,4.780511685603319218e-03,-5.028139585324917270e-04,4.557864039826453976e-06,1.363840482354601201e-03
6.140000000000000568e+00,0.000000000000000000e+00,-6.457009371857519442e-01,5.380716261882682178e-02,3.098743682070027372e+00,1.116075390102290316e-01,-9.188749508500556728e-05,4.747342856421439832e-04,-1.115050970473359382e-01,4.780804993302948183e-03,-4.741079500715787340e-04,2.478083101483308150e-05,-3.571914299071609527e-04
6.160000000000000142e+00,0.000000000000000000e+00,-6.479311320299248056e-01,5.390278502542082684e-02,3.098740960685825385e+00,1.116167548090141043e-01,-5.354909856798994745e-04,4.468306797368082383e-04,-1.115142913752593251e-01,4.781503233224434005e-03,-4.453095520008555760e-04,4.505095506828048771e-05,-2.081597810938873045e-03
6.179999999999999716e+00,0.000000000000000000e+00,-6.501615049948826774e-01,5.399842545394258064e-02,3.098734385707439198e+00,1.116254116459276108e-01,-9.799644266368615249e-04,4.188383502563673569e-04,-1.115229088221251913e-01,4.782607340639895982e-03,-4.164200603115141117e-04,6.536744925447395352e-05,-3.809386745708397918e-03
6.200000000000000178e+00,0.000000000000000000e+00,-6.523920445248712063e-01,5.409409203096344348e-02,3.098723949008670875e+00,1.116335077616105870e-01,-1.425309892698774748e-03,3.907588087670486139e-04,-1.115309475790209615e-01,4.784118235082528495e-03,-3.874407709947358456e-04,8.572952662772251472e-05,-5.540566988827392604e-03
