t,position_error,yaw_error,speed_error
12.594385500007775,0.01612375547123168,-0.006694035729499337,-0.17575722591490672
12.664377799985232,0.012252502283607355,-0.00870619981017473,-0.18715611550357159
12.734620400005952,0.017319037697232396,-0.007761740214830226,-0.18864570225906796
12.804610899998806,0.021904150067014162,-0.008238356169931738,-0.18492677515341582
12.874544799997238,0.04922592878171323,-0.005784702810754716,-0.17104423964048032
12.944473099982133,0.05238870339017389,-0.005970846107298922,-0.15417543361874597
13.014762300008442,0.04386857391917556,-0.007092895532936794,-0.12389752465670867
13.084629699995276,0.04394117088243514,-0.0031268484375619465,-0.09623382766718436
13.15462220000336,0.06293603560169654,0.00806314643314332,-0.05452690397878346
13.224345099995844,0.05853236515214319,0.011066924987993776,-0.021093631608944508
13.294754800008377,0.07141308195601419,0.01689972985985122,0.023418177102930038
13.364566900010686,0.062386245796745995,0.016330613981942577,0.05519374543153488
13.434565100003965,0.06946641851718142,0.022568486359885842,0.09122794527617717
13.504637600010028,0.056737670298307945,0.022618338257447412,0.11114330481965129
13.574894199991832,0.0601934455281109,0.025709344418561653,0.12480915723581532
13.644557799998438,0.045944406127070646,0.023237983415499208,0.1371407349951802
13.714490099984687,0.017369522912138897,0.023412836098686274,0.1584665666122138
13.784622300008778,0.008556094159779381,0.02602608159463804,0.1748560294654723
13.85454599998775,0.006681641302871282,0.03004931089464158,0.19952677555478238
13.92459909999161,0.01628090545075251,0.03413321572869421,0.21393097949828865
13.994393900007708,0.01738560354314865,0.0378031705259283,0.23510436600218754
14.064868899993598,0.03390132603072748,0.03987859403633287,0.2439581922989339
14.134459900000365,0.03754926646224395,0.041949214863286954,0.25682942193770797
14.204689400008647,0.05475433676319682,0.03587884326067625,0.257831163557218
14.274803599982988,0.059308198714486914,0.029268743724952362,0.25753447143921016
14.3444394999824,0.07568955173338043,0.007183283829985232,0.2505077204470365
14.414778799982741,0.10421833540421577,-0.043994047481238585,0.23632841553090933
14.484421800007112,0.1180595649093821,-0.0699992519626691,0.21693647626413703
14.554534599999897,0.11825252728327533,-0.0777333976869623,0.19033174474809467
14.624580200004857,0.12830910392408626,-0.10194682107989816,0.1602889949059576
14.694617000001017,0.12362688620233968,-0.11130490130004134,0.12206447176791746
14.76427220000187,0.12876982922952504,-0.12915123224998126,0.08555264522421469
14.83440699998755,0.11834747240490917,-0.1253564970049439,0.04334302504839771
14.904348999989452,0.1185539152723372,-0.12645660091794664,0.007761879963894103
14.974415200005751,0.10293880742992984,-0.1101531260436106,-0.027190770879937598
15.044729399989592,0.09965759513905831,-0.10214685144726321,-0.050295084538398704
15.114818300004117,0.10092883563764543,-0.0951879154929669,-0.06740378443177697
15.184655599994585,0.09697277407282272,-0.08829553578718174,-0.08720100373020889
15.25480249998509,0.07896058173375708,-0.07364763645736394,-0.10922844354165406
15.324398600001587,0.07569224588371606,-0.0675761410149276,-0.12349107067946974
15.39475449998281,0.05796385218331337,-0.05832418039332854,-0.13808136719392128
15.464445299992803,0.05554100899342929,-0.05776809939525185,-0.14240378089254957
15.534438500006218,0.03809012730944441,-0.05244946320955757,-0.1463510986818154
15.60443020000821,0.03692311437568983,-0.05516371270755016,-0.1407500157685485
15.674513400008436,0.020795298818125005,-0.04938558638347157,-0.13311896321785832
15.74474910000572,0.022104559874364528,-0.05262569542569295,-0.11581802515914774
15.814461800007848,0.03487724183638447,-0.06282560904872758,-0.0937455419418326
15.884910699998727,0.03969726118600713,-0.060380542440302776,-0.06940135548620541
15.954568499990273,0.031035384248021426,-0.04002557927430317,-0.03959461173504064
