t,delta_ref,ax_ref
4.334181800018996,-0.04454143844480166,-0.16078961699977334
4.403962900018087,-0.05928561321989614,-0.13617039960336186
4.474240700015798,-0.08031353642751879,-0.10148511320991283
4.543921400007093,-0.09631852934581799,-0.07439721013892964
4.61420700000599,-0.11662306847968236,-0.03733022457888602
4.684016600018367,-0.1301467605664976,-0.009160310601222577
4.754278600012185,-0.14473345821349815,0.028362529503729306
4.8242979000206105,-0.15253262069989182,0.05609503819210815
4.894207600009395,-0.1583849085028755,0.09193742957633866
4.963969800010091,-0.1594405943734407,0.11755246113319728
5.034100200020475,-0.15691674831031824,0.14939372858759903
5.104279000021052,-0.15261811366711012,0.1711134067007638
5.173889400000917,-0.1446132690325099,0.19657015361369545
5.244003400002839,-0.13755055490950996,0.21262002757849707
5.314061500015669,-0.12758301245673404,0.2293689427351655
5.384087600017665,-0.12018642572725949,0.23804895239469737
5.453993000002811,-0.11099286739234292,0.24388628220602726
5.524212800024543,-0.10488207464856986,0.243590814223829
5.594242999999551,-0.0980764711563986,0.23643526247063917
5.6643469000118785,-0.09412492683703423,0.2256453151397917
5.733905700006289,-0.09056755827970658,0.20352566692932683
5.804081400012365,-0.0893030577343394,0.18080500522814624
5.874091000005137,-0.08971257919849264,0.14187120294155697
5.944006300007459,-0.09181206424316365,0.10589300875673224
6.0139062000089325,-0.0974963141810754,0.04848775096355418
6.084205600025598,-0.10106355908123626,0.060291543884039456
6.154280100017786,-0.09630779554542926,0.2054376863032239
6.2243567000259645,-0.09241811246384941,0.2797968758990521
6.293934500019532,-0.08861265544661184,0.3
6.363960100017721,-0.08740583753273724,0.3
6.434265400021104,-0.08830174299522354,0.3
6.504226600023685,-0.0908775909269645,0.3
6.574110200017458,-0.09683520174345424,0.26681919706884827
6.644000300002517,-0.10321909559500261,0.21423822771660994
6.714184500015108,-0.11440332546588936,0.13393715936566508
6.783912400016561,-0.12492574527138159,0.06977669050153423
6.854229700024007,-0.14201554626519172,-0.01556366242868279
6.9240240000071935,-0.15723057162637577,-0.07571873492858217
6.9943019000056665,-0.18064727606872089,-0.1454994360940951
7.064066200022353,-0.2002112376490628,-0.18659739078017168
7.133977300021797,-0.22769156971984064,-0.22193514380593982
7.204344400000991,-0.24771316620581696,-0.2313967343853527
7.274099000002025,-0.2697796305082545,-0.2190482313731117
7.344398300017929,-0.2791984509603093,-0.19073955958377908
7.414057500020135,-0.2757287220582244,-0.12906987082963184
7.483915500022704,-0.25648947034824754,-0.06692939708505818
7.554164600005606,-0.20324071270865168,0.024802774573554842
7.624384100025054,-0.20560425007704872,0.010625829416845534
7.6943725000019185,-0.20951120102653828,-0.011956203200043092
7.764167500019539,-0.2126152242673257,-0.02323392309783756
7.834267300000647,-0.21647746288515468,-0.03166995505785408
7.904225500009488,-0.21886506953024415,-0.03371522200514576
7.974019700021017,-0.22100236016263275,-0.03173463719598857
8.044186100014485,-0.22163134803507775,-0.0274019960573888
8.1140965000086,-0.22099939198989837,-0.018809195714112548
8.184317500010366,-0.2193850665854641,-0.010890147284779772
8.254032600001665,-0.2157790129839965,0.0007685270697734836
8.323864600009983,-0.21210991627210582,0.009807514105631299
8.393961800000397,-0.2062199155105205,0.021580330315998708
8.464156800007913,-0.2013079892963655,0.029820288312752297
8.534378900018055,-0.1945313876315152,0.03958253142414492
8.604341900005238,-0.1895967713270065,0.045768830098911195
8.674032300012186,-0.18369303084671756,0.052301991730935526
8.74414780002553,-0.18009425935688964,0.05585578657809265
8.814339400007157,-0.17685462152889236,0.05882451637879882
8.88413760002004,-0.17588482473602485,0.05981975240818116
8.954162100009853,-0.17693417568607564,0.0597714584700455
9.023982000013348,-0.17972512754024764,0.05898364567562453
9.094181799999205,-0.19151523649079907,0.0418483016060307
9.164279000018723,-0.2026545963527907,0.025339388168941213
9.234182900021551,-0.21319735855415797,0.016928980322060028
9.304361800022889,-0.2176378816502391,0.01896400737844317
9.373862300009932,-0.218697351519056,0.030022229516173837
9.443981300020823,-0.2158389196274899,0.04272579320070946
9.514236100018024,-0.20744816883091596,0.06303092910651742
9.584220900025684,-0.19813119826962358,0.0792816689091822
9.654095800011419,-0.18254331408217794,0.10049612604139213
9.724390100018354,-0.16919287899050917,0.11511794367644512
9.79416710001533,-0.15030353754078754,0.13191666474382657
9.864196400012588,-0.1360742799258657,0.1420767062911743
9.934371800016379,-0.11803196611713736,0.1520557305728687
10.00389580000774,-0.10579627395096182,0.1567968998685707
10.074234700005036,-0.09193886907893685,0.15950216042382692
10.144167500024196,-0.08379039695659395,0.1589033869325469
10.214269400021294,-0.0763946786712811,0.15477271560147443
10.284460599999875,-0.07371872181318202,0.14932177110462774
10.354246600007173,-0.07432771158302544,0.13920589736784805
10.42392280002241,-0.07814555723651176,0.12977757468673445
10.49403760000132,-0.0880644826070838,0.11544385072411245
10.564087400009157,-0.09937785846710379,0.10683252496846407
10.634066500002518,-0.12787699312818396,0.1332138739211004
10.70394160001888,-0.140017915349591,0.1554626225281197
10.774281200021505,-0.14578675451624457,0.18316626570133465
10.844154700025683,-0.14370778425482686,0.2005135450347879
10.914211800001794,-0.13450277643763425,0.21657870370064103
10.984049500024412,-0.12414068518826565,0.22215833249157413
11.054165100009413,-0.1074806027346301,0.22019413187137715
11.124169100017752,-0.09384387453955179,0.2117650742643562
11.194192299997667,-0.07526197312354985,0.19217963368918944
11.26428110001143,-0.06158762125153098,0.17227733638948095
11.333892399998149,-0.044296611865147655,0.1407333848100336
11.403980800008867,-0.032331398538222374,0.11480337479391522
11.474140200007241,-0.018072645802135807,0.07944830690149018
11.544117900019046,-0.008884762846756019,0.05384195586901086
11.614202299999306,0.000969718397575149,0.02295309495250919
11.684302100009518,0.006243697116592611,0.0034681431808394336
11.753916800022125,0.009879651801839381,-0.01602258862581607
11.824038899998413,0.009595983899413971,-0.024838048844131322
11.894216600019718,0.0044413894985649086,-0.027575819727449158
11.964449899998726,-0.0035445129437564754,-0.021917767259523657
12.034335400006967,-0.020393630706405298,-0.0022446915639200427
12.103929500008235,-0.022748841976750412,0.10685883186365785
12.173958700004732,-0.01765546100590626,0.2583793813563773
12.243994300020859,-0.014975312027632165,0.3
12.314054600021336,-0.012981859436751737,0.3
12.384001800004626,-0.012547096510053679,0.3
12.454012300004251,-0.01313461347835119,0.3
12.52391180000268,-0.014304638483309099,0.28448354087439753
12.594207000016468,-0.01669653793320254,0.19159903883841523
12.66433010000037,-0.01907292292847309,0.10828073381125236
12.734338100010063,-0.023029217212396716,-0.01421265508889391
12.803958700009389,-0.02663532402302415,-0.10998642386676494
12.87415100002545,-0.03240802371458586,-0.23606507572165825
12.944288600003347,-0.037550654073697634,-0.3
13.014137799997116,-0.045599774659677794,-0.3
13.084218800009694,-0.052540271641660405,-0.3
13.154321300011361,-0.06278878908019568,-0.3
13.224340500019025,-0.07079185287223697,-0.3
13.294058200001018,-0.08055103482297864,-0.3
13.364166000013938,-0.08560275936533485,-0.3
13.43413259999943,-0.08588984372742081,-0.3
13.504231700004311,-0.07847626587858333,-0.26674818276937984
13.574050000024727,-0.0528670252876777,-0.1507731403660202
13.644142600009218,-0.02911065021761743,-0.2638166497665466
13.71422990001156,-0.007088042682378163,-0.3
13.7839718000032,0.0032045146016706333,-0.3
13.854059900011634,0.008610274487316879,-0.3
13.924127000005683,0.005741907927883806,-0.3
13.994252100004815,-0.008785563849100847,-0.3
14.064328800013755,-0.028614742047352752,-0.3
14.134325000020908,-0.06729517397436628,-0.3
14.204167500021867,-0.1044080635782256,-0.29752932066149107
14.274302600009833,-0.16050571747488346,-0.21227803496822517
14.344131000019843,-0.20300295236758542,-0.14170775007411152
14.413997800002107,-0.2524853999001868,-0.04245790065904309
14.484275299997535,-0.2795983426791151,0.032456927566707705
14.55394700000761,-0.2985623670171372,0.12646477643143683
14.624094400001923,-0.2997668580217029,0.1872121957457722
14.693901100021321,-0.2870211439791866,0.24663266104179016
14.764359300024807,-0.27008942960496285,0.2691488603907821
14.834227200015448,-0.24314234092009193,0.26166475746695994
14.903939900017576,-0.2229846060529208,0.22288931785057642
14.974352999997791,-0.20005517814204338,0.12030657707456527
15.044336000020849,-0.18795848351089442,0.0010664574685357309
15.114226000005146,-0.15712464207919227,0.07067891619556121
15.184109900001204,-0.13286927078670163,0.1550663321200112
15.253997000021627,-0.11021233912245354,0.2227141021790473
15.324175700021442,-0.10109178018305776,0.2447285624627078
15.394055600016145,-0.09845169429215211,0.24231075053727125
15.464154100016458,-0.10254943639440951,0.2208529693634631
15.534285400004592,-0.11473372960267726,0.17207871009124887
15.603974500001641,-0.1282688254572637,0.12453145269243748
15.674202300026082,-0.15167850668740368,0.05276910089228082
15.744071000022814,-0.17313141834828757,-0.0029436732452943204
15.814243000000715,-0.20683237748016864,-0.07321409326569395
15.88409259999753,-0.23572629296679723,-0.11849175374013754
15.954238300008,-0.2781780639898798,-0.16287795599115285
16.02390210001613,-0.31165673629081264,-0.1806573080362739
16.094134300015867,-0.35519113534082425,-0.18026603674976727
16.16415890000644,-0.3837962391288629,-0.16145221425205136
16.234213600022485,-0.41085448077422926,-0.11485971263343231
16.30422510000062,-0.41892670523597775,-0.06899344594177848
16.374171800009208,-0.4087692053624662,-0.005004733333269229
16.44429189999937,-0.38359708201310533,0.03540789575637149
16.5142033000011,-0.325819331739316,0.06516961240618002
16.584204900020268,-0.28880205047905055,0.06086891543152362
16.654208100022515,-0.29732865673309083,0.045912135480929095
16.724074500001734,-0.30309605849001275,0.041423780217094475
16.793972000014037,-0.30922856738940957,0.0432673513857722
16.864044100017054,-0.3122330518480158,0.04961561088828148
16.934323499997845,-0.3136256690503359,0.06321988717212434
17.003997600026196,-0.3124997712574913,0.07619664436614215
17.07400290001533,-0.3080017851884864,0.0955719872689329
17.143972600024426,-0.3024542194389931,0.1105717382584821
17.214030800008914,-0.292458581663457,0.12970719867161407
17.284365200001048,-0.2833221674783209,0.1425079481869993
17.354217700019944,-0.2695076380491157,0.15639397911264652
17.42392220001784,-0.25832985419171745,0.16382201381903627
17.49424739999813,-0.2429253895800751,0.16910167370500417
17.564260000013746,-0.23136449813812449,0.16930955498942168
17.63434360001702,-0.21640479469262808,0.16437122218651368
17.7039387000259,-0.20578494941396935,0.15672973892069564
17.77395040000556,-0.1927209996344387,0.1413959298487697
17.84418120002374,-0.18389648044506246,0.12618718649428473
17.914232000010088,-0.17359291407014854,0.1012751026075307
17.984246300009545,-0.16704668520570504,0.07937580199342875
18.053951900015818,-0.15999605830378272,0.05003055053724381
18.124163400003454,-0.23292524832474726,0.07603657908398631
18.19408410001779,-0.2979148478640529,0.15934994267226799
18.2641751000192,-0.3228419172884571,0.24815311400868367
18.334362300025532,-0.326956723244474,0.3
18.404073400015477,-0.31201385750445004,0.3
18.474125100008678,-0.2758785903813391,0.3
18.54407760000322,-0.24225542545450385,0.3
18.61446180002531,-0.19553331078583502,0.3
18.68434740000521,-0.16208821934972903,0.3
18.75425900000846,-0.12174245323583927,0.3
18.82438530001673,-0.09496473894483091,0.3
18.894275900005596,-0.06336042811470567,0.3
18.964344400010305,-0.04203033312825915,0.2135862022601529
19.033941600006074,-0.015539983614351995,0.0469318118621338
19.10405590001028,0.003730465933675582,-0.0809951600808887
19.174040400015656,0.029899575403492567,-0.24698746411054273
19.24393720002263,0.05073714293393617,-0.3
19.314441200025612,0.08132044991099457,-0.3
19.383998700010125,0.10703445939106856,-0.3
19.45408620001399,0.1455321467377721,-0.3
19.524321900011273,0.17725839099882373,-0.3
19.594347100006416,0.22125109909809243,-0.3
19.664055600005668,0.25249408504636567,-0.3
19.734095600026194,0.28487338319342936,-0.3
19.804241400008323,0.29625007043047624,-0.3
19.874157600017497,0.2854114767787941,-0.2865599433384176
19.94418030002271,0.25294910256414727,-0.19336097186434387
20.014298499998404,0.1730165865510235,-0.09157419599974403
20.084060300025158,0.10768504442432404,-0.03812794787980067
20.154082499997457,0.07573713556802049,-0.0011169926913119355
20.224093600001652,0.05744873281973691,0.01244775367582207
20.294176700001117,0.04070646844752709,0.015553285421805896
20.364384600019548,0.033566475156987,0.00856071017438964
20.433992100006435,0.030602222233935234,-0.011084858653838126
20.5040708000015,0.03284195231693967,-0.03236790307029125
20.573895700013964,0.04124350982886584,-0.06781362249857992
20.644031100004213,0.051375317080920115,-0.09850275464048863
20.714314000011655,0.06988169611791367,-0.14292848763199828
20.784239100001287,0.08759132835880344,-0.1773478816941143
20.853894200001378,0.11663311253305898,-0.22215117685710695
20.92430380001315,0.14279935463498275,-0.2529786615702818
20.994026300002588,0.1839957774695382,-0.2872235666090859
21.0641543000238,0.21979170994771743,-0.3
21.133869000012055,0.2737296825001027,-0.3
21.204254200012656,0.31794409855639005,-0.3
21.27431940002134,0.3791735108459238,-0.2883991000729438
21.343969000008656,0.4238587753946491,-0.2554367197229723
21.414173800003482,0.4762646624994015,-0.19255176089156834
21.484285500016995,0.5062388344780823,-0.13377672960222142
21.55429230001755,0.5236,-0.046909635189717136
21.624297600006685,0.5236,0.01797969664918142
21.6941842000233,0.5156749376286219,0.09295461946474859
21.76393350001308,0.49142147798927244,0.1329986370557883
21.83429800000158,0.4475362210631671,0.15536903491286225
21.904083000001265,0.40983625843407046,0.14400233411834762
21.974126300017815,0.35834037039680194,0.08640974731699913
22.04419929999858,0.32136809077052675,0.009241310478813602
22.114210300002014,0.36336749562583465,-0.09967399624153117
22.18429250002373,0.4152951526355724,-0.14274640230215496
22.254081799997948,0.4782437296896442,-0.14979588998499338
22.32408600000781,0.5167580225307083,-0.12184579165238674
22.393959300010465,0.5236,-0.05046965451992946
22.46435160000692,0.5236,0.01947339089273825
22.533913699997356,0.5236,0.11951786017415955
22.60413060002611,0.5203289362138293,0.1898718431492199
22.674130100000184,0.4684875107018752,0.266292876390672
22.74420850002207,0.4214707810150285,0.3
22.81403860001592,0.3550217554625781,0.3
22.884202500019455,0.3062842649212451,0.3
22.954214400000637,0.24644186334963997,0.3
23.02437140000984,0.2065811325634306,0.28509744744605925
23.09436960000312,0.16043918262545892,0.23280871407657244
23.164311700005783,0.13075242717175067,0.1864392789702869
23.2343274000159,0.09692691498656864,0.11947796069430794
23.303864800021984,0.07531857303154554,0.06820489098313232
23.374153100012336,0.05087656820026614,0.002205517617998254
23.44427540001925,0.03556817282425871,-0.04319304007832514
23.513970700005302,0.0191591343887838,-0.09520246468519744
23.58437760002562,0.010102429987594318,-0.12597801341503967
23.654276800021762,0.0031530996858907213,-0.15366695873771619
23.72436000002199,0.002618303856800456,-0.16298749142216096
23.794026600022335,0.009712572831723462,-0.15815573268111294
23.86422320001293,0.022056548859045115,-0.14012716708834816
23.93420790001983,0.04928332078178857,-0.09417796351554486
24.00401810000767,0.07804221982244856,-0.040696352888392795
24.074096600001212,0.13258505193581374,0.03737840686573435
24.144313600001624,0.18175550341888833,0.05902764768146085
24.214296999998624,0.2263744694270319,0.09978019995188347
24.284069000015734,0.24507121230535783,0.136715931543538
24.35405650001485,0.2524397601852059,0.18820926487199685
24.42418670002371,0.2468140489743415,0.22372890311410387
24.49409170000581,0.22800927200909898,0.2606622581884537
24.563997400022345,0.20797378199892427,0.27736686957864976
24.63421830002335,0.17674525441466382,0.28234760321313246
24.704215600009775,0.15178083515137406,0.27265811991789946
24.774044500023592,0.11829751307839645,0.24280176996619218
24.844002199999522,0.09376046718535744,0.20920495529788852
24.914087000011932,0.062234806063973594,0.15250830602198207
24.98428760000388,0.039462455724540275,0.10350121781461041
25.054293699999107,0.009956561517222198,0.0333989669036967
25.12399480000022,-0.011830078072621793,-0.019998646880747373
25.19393880001735,-0.04087408454914612,-0.08824821945568218
25.26409969999804,-0.06289662637152393,-0.13454268704699146
25.333886600012193,-0.09271829100385798,-0.18606298352303696
25.404282400006196,-0.1152835718288465,-0.21483104154672716
25.474024900002405,-0.14491660938373388,-0.23745116837497093
25.54402550001396,-0.16587167875261175,-0.2415225620111876
25.614036200015107,-0.19003536698420995,-0.2294821348292473
25.68423939999775,-0.2034506548754137,-0.20825967807621737
25.75408250000328,-0.21188285517881414,-0.16678153896924286
25.824165199999698,-0.20891629574837522,-0.12893544211277685
25.894220900023356,-0.18976305081850323,-0.07496702938676947
25.96419430000242,-0.1626160219309123,-0.03541062612854162
26.03393890001462,-0.1083449458334046,0.012771653494642266
26.103942100016866,-0.16742908775378895,-0.05030572539010336
26.174124600016512,-0.2831630681128102,-0.12594502042015066
26.24427300001844,-0.34134076456238005,-0.12195099494979189
26.31387400001404,-0.3802361988082104,-0.06067342646280238
26.384032000001753,-0.3800930206321022,0.0034680041198598133
26.454149700002745,-0.34409443603073014,0.07898337700584435
26.524280700017698,-0.2952751720132639,0.11110444809018816
26.59417670001858,-0.21045502209604938,0.11018612011462281
26.66416680000839,-0.13780539607072068,0.07826483572889842
26.734404600021662,-0.03436481735529784,0.006313753364974417
26.804171199997654,0.04647934345828625,-0.05706539430110524
26.87426900002174,0.15748955049931576,-0.13258478289379383
26.944340400019428,0.24155997855148315,-0.1675748944062292
27.013950100023067,0.34863321175719447,-0.1666261307744179
27.084312200022396,0.4178945240919612,-0.12278657112623037
27.154296699998667,0.48253404799281074,-0.01005377615626557
27.224354600009974,0.5028682321871039,0.10025892736671693
27.294202400022186,0.488257598240618,0.24232724547686146
27.36427790002199,0.44872978442593087,0.3
27.43434520001756,0.36799529663856445,0.3
27.50423590000719,0.29370603670683654,0.22066182590981853
27.574084000021685,0.23778526383929716,0.027401091370713004
27.6442614000116,0.30512020777276905,0.01805027873673737
27.714289700001245,0.360851793882506,0.07088431159152009
27.78426310000941,0.37750898069974526,0.142987775582764
27.854060600016965,0.36880090374622665,0.25172524364144877
27.924024200008716,0.3432753095117696,0.3
27.993981700012228,0.2926840117407745,0.3
28.064167900010943,0.24852649055773016,0.3
28.133885400020517,0.18853133484992904,0.3
28.203949600021588,0.14563517201567597,0.3
28.273970500013093,0.09300323831072663,0.21848644227094383
28.34421400001156,0.05700998583127358,0.13301643552302167
28.413937000004807,0.013002526564344778,0.014263149697974598
28.484016700007487,-0.01749933361061879,-0.0700706074462687
28.55398990001413,-0.05503736194376399,-0.1652214229888287
28.623972400004277,-0.08034478919049896,-0.21743817977147373
28.694023700023536,-0.10823491226915798,-0.25521533059784574
28.764122500026133,-0.12229632410345505,-0.2577190177116577
28.83413480001036,-0.12679794381517998,-0.2275462945920914
28.904119200014975,-0.11534936564725469,-0.1824805619117562
28.974183300015284,-0.0744240967588008,-0.09673914944816175
29.044071300013456,-0.021789398096066993,-0.012998538360395884
29.114151400019182,-0.017898665415496867,0.027245250442277325
29.184101600025315,-0.030573384544884376,0.033047689012168036
29.254106500011403,-0.040191732641622464,0.03741826451914676
29.32406980000087,-0.042621849193919335,0.03812710715128631
29.39415400000871,-0.04048560486226986,0.03537848268838317
29.46409449999919,-0.03551121897018422,0.03044047267012573
29.534071500005666,-0.025285676076754037,0.020172789721883078
29.60430920001818,-0.015482217786719184,0.010074548313710352
29.67429130000528,-0.0003051282442586147,-0.0056728849258007585
29.744325500010746,0.012198148165470333,-0.018360357244720404
29.81400080001913,0.02972599169506129,-0.03502269417549542
29.88401330000488,0.04307801900685936,-0.04631505272931591
29.954312600020785,0.060467796889008045,-0.05837651113220943
30.024133200000506,0.07267326189565512,-0.06440432276250263
30.094007000006968,0.08694663205445097,-0.06770520801255842
30.163960700010648,0.09546907424744704,-0.06652068601007599
30.234202699997695,0.10282786671178001,-0.06054798676873929
30.304258400021354,0.10456282565897132,-0.05355357942855221
30.374201099999482,0.10069199022778627,-0.04257544640629618
30.444316400011303,0.09241108608115906,-0.03448640827508953
30.514234900008887,0.07318951008406883,-0.025849876379311354
30.584228799998527,0.1078472082732695,0.0038627093638403664
30.654013899998972,0.2485411748707917,0.12970390705607926
30.724195800023153,0.30160308065919195,0.24704788156698498
30.794092099997215,0.3136880436822968,0.3
30.864130100002512,0.29017022309977564,0.3
30.934327299997676,0.2337470148961698,0.3
31.00423810002394,0.1831977373688802,0.3
31.07418840000173,0.11421805587183376,0.3
31.144319300015923,0.0634341902692271,0.18224770410467528
31.214322000014363,-0.004497265353901677,-0.07427704925162715
31.283977000013692,-0.05868631979371019,-0.2798958374702458
31.354090200009523,-0.1416656406300252,-0.3
31.42416080000112,-0.21682484931687376,-0.3
31.494338700023945,-0.33912465267962294,-0.3
31.563954300014302,-0.4448014145042642,-0.3
31.634117500012508,-0.5236,-0.3
31.70422040001722,-0.5236,-0.3
31.774228000023868,-0.5236,-0.05777449706490856
31.843912500014994,-0.5236,0.19907292770875173
31.914279200020246,-0.5236,0.3
31.983870600000955,-0.47311425267245577,0.3
32.05407360001118,-0.31903743290630526,-0.023107281146970138
32.12435590001405,-0.43660167369224134,-0.3
32.194329999998445,-0.5236,-0.3
32.26431970001431,-0.5236,-0.3
32.333984099997906,-0.5236,-0.004495507231574436
32.404114800010575,-0.5236,0.29015327253287637
32.47422020000522,-0.5236,0.3
32.54432140002609,-0.5047939288292033,0.3
32.6140758000256,-0.35654204870369344,0.3
32.684218200010946,-0.25702437590566757,0.3
32.75427430000855,-0.1470697257959132,0.3
32.82395750001888,-0.07874295985159536,0.29022139498377086
32.89412000001175,0.0012504660498835675,0.01147539253320673
32.96405420001247,0.058026815921016425,-0.18678153941069908
33.03433720002067,0.13506807223392084,-0.3
33.10393430001568,0.195487078010165,-0.3
33.17388899999787,0.27644532511855624,-0.3
33.244046800013166,0.3300396495903135,-0.3
33.3140834000078,0.3734335892949402,-0.3
33.384361300006276,0.3697674522280887,-0.2856307202714383
33.454370699997526,0.296320504020898,-0.12668361912274761
33.52391690001241,0.17937869754917013,-0.044521322176311884
33.59398060000967,0.13377278623270628,0.023900113273388257
33.664142900001025,0.2094295448118534,0.08170822037732606
33.734289300016826,0.2715644386647417,0.18045645075562433
33.803911700000754,0.29113257485178434,0.2637960738738485
33.87404980001156,0.28714770540632817,0.3
33.944132700009504,0.26723896586947327,0.3
34.01402760000201,0.2270948927275105,0.3
34.08398860000307,0.19214942880082025,0.3
34.15415610000491,0.1446148425932917,0.3
34.224287800025195,0.11025473122597064,0.3
34.29399820000981,0.06698623415834956,0.2452165708143781
34.364268200006336,0.03601099958739838,0.13345411990180622
34.434324900008505,-0.0048707237626437255,-0.03297427591741453
34.504397200013045,-0.036699518304566615,-0.16358757927682888
34.57401260000188,-0.0833650944623092,-0.3
34.64400560001377,-0.12365457198791323,-0.3
34.714014600001974,-0.1877675785876491,-0.3
34.78402800002368,-0.24563763874143527,-0.3
34.854245299997274,-0.33669317189467085,-0.3
34.92427670001052,-0.41279404273701714,-0.3
34.994091200002,-0.5136126317616369,-0.3
35.064406500023324,-0.5236,-0.3
35.134270800015656,-0.5236,-0.16189280956019303
35.20415230002254,-0.5236,0.022890052264713745
35.27402080001775,-0.5236,0.22719154314950174
35.34402920000139,-0.5236,0.3
35.413989599997876,-0.43552405278950984,0.3
35.48424109999905,-0.3597006658376641,0.2235839638568642
35.55419830000028,-0.2609523282061289,-0.038419478894823555
35.62408160002087,-0.3949086617105687,-0.27450440010386146
35.69431400002213,-0.5236,-0.3
35.76394580001943,-0.5236,-0.27449913351168576
35.8341064999986,-0.5236,0.050752856267742175
35.904141500010155,-0.5236,0.3
35.9741755000141,-0.5236,0.3
36.04412299999967,-0.5236,0.3
36.114084400003776,-0.40581962260819704,0.3
36.18405460001668,-0.30993825583692836,0.3
36.25398520001909,-0.20910092249330295,0.3
36.323869200015906,-0.1521953838369909,0.3
36.39434560001246,-0.09460519501937913,0.3
36.463929200021084,-0.060527176270786145,0.3
36.534218700020574,-0.021602436945712292,0.05791025534406913
36.60398929999792,0.005962093520262299,-0.20542549249356767
36.67405180001515,0.0451108883065486,-0.3
36.74400669999886,0.07975078241309434,-0.3
36.813910800003214,0.13946104479453256,-0.3
36.88414000000921,0.2001585740086715,-0.3
36.9539462000248,0.3119592102061278,-0.3
37.024083500000415,0.4229076914619382,-0.3
37.09403690000181,0.5236,-0.3
37.164222100022016,0.5236,-0.3
37.23406280000927,0.5236,-0.3
37.304017500020564,0.5236,-0.14728261911825058
37.374068500008434,0.5236,0.18069226254593218
37.44407910000882,0.5236,0.26240785999354443
37.51422920002369,0.41578864702022145,0.12317770958506813
37.58427200000733,0.29903550990727773,-0.08628076079822478
37.653912500012666,0.3488014495423696,-0.22571444706673915
37.72435430000769,0.39321981049797855,-0.2914343427618533
37.794353000004776,0.45871287882976725,-0.3
37.864269500016235,0.5087158857062071,-0.3
37.934368600021116,0.5236,-0.2753694609062194
38.00425900000846,0.5236,-0.2151629224046001
38.073881000018446,0.5236,-0.11497510369971842
38.14397309999913,0.5236,-0.0345822384766894
38.2140518000233,0.5236,0.06573748325604711
38.284203300019726,0.5236,0.12828881551881643
38.354118400020525,0.4864540762218889,0.18817808604893926
