t,delta_e,ax_e
3.774379400012549,-0.01884318004005939,0.5078705963255333
3.843985800020164,-0.016626569727649722,0.4532009332639726
3.9141230000241194,-0.01465101525518387,0.4061032934878537
3.9841952999995556,-0.011706130956588066,0.3623322389480322
4.05395000000135,-0.006804451709571464,0.3243357840941979
4.124259300006088,0.0001848599888400141,0.29068723758862347
4.194087600015337,0.010333838870723118,0.2533376537761747
4.264242700010072,0.02556713487434951,0.22094632098455957
4.334181800018996,0.03741875550515247,0.18357116608043467
4.403962900018087,0.04837604649150133,0.15222554083764292
4.474240700015798,0.06329714962332555,0.1407744202510306
4.543921400007093,0.08066089067083453,0.07592951347616589
4.61420700000599,0.0946190609947499,0.04143943175418157
4.684016600018367,0.10820964034100625,0.011278205216387336
4.754278600012185,0.11242850259235788,-0.0014490522298437891
4.8242979000206105,0.11991863540778036,-0.05610671201354876
4.894207600009395,0.11339709120333084,-0.0919532543948922
4.963969800010091,0.12677065056466916,-0.40367311880878703
5.034100200020475,0.10675597461850526,-0.44937966076760977
5.104279000021052,0.09536542439493445,-0.47110881747235384
5.173889400000917,0.06523303836131464,-0.49656641684304925
5.244003400002839,0.05711185113346717,-0.5126172876603019
5.314061500015669,0.03352311137999081,-0.5293663238614328
5.384087600017665,0.03036895514921746,-0.5380466760366458
5.453993000002811,0.010066978377780367,-0.5438839312607033
5.524212800024543,0.009096637748965394,-0.5435886322262073
5.594242999999551,-0.003435392793786629,-0.5364328482372467
5.6643469000118785,0.029405667548446507,-0.5256435809615037
5.733905700006289,0.01138748286152022,-0.5035236730680913
5.804081400012365,-0.0003999313323272413,-0.4808029640247027
5.874091000005137,-0.01792888074888159,-0.44186867485581643
5.944006300007459,-0.014969670176404618,-0.40589019019734274
6.0139062000089325,-0.015827191070227148,-0.34848397157850813
6.084205600025598,-0.0032761808442035856,-0.36028685204194527
6.154280100017786,-0.0007625941721506185,-0.5054256070562121
6.2243567000259645,0.009213153726020495,-0.5796933729684801
6.293934500019532,0.007310206841099745,-0.42282156877311794
6.363960100017721,0.0207912760040581,-0.42094087118849877
6.434265400021104,0.009145950636795977,-0.14083833457330186
6.504226600023685,0.0014981179285349505,-0.00046976187518560364
6.574110200017458,-0.017003225097524,0.03317001960037008
6.644000300002517,-0.013395248545779212,0.08575114385801214
6.714184500015108,-0.01797787601194309,0.1660553819127733
6.783912400016561,-0.0007289994454051374,0.2302118837382675
6.854229700024007,0.0010825107014791613,0.3155511226046629
6.9240240000071935,0.01839692482765548,0.37568900382799847
6.9943019000056665,0.018157536859070983,0.4453915933745435
7.064066200022353,0.0653140466736852,0.15977059963536416
7.133977300021797,0.053539281665866134,0.11603360853590311
7.204344400000991,0.05143309113230546,-0.018948247659313244
7.274099000002025,0.03817593711779521,-0.037545369996626055
7.344398300017929,0.05464340989291169,-0.10752771837603942
7.414057500020135,0.051352901563942566,-0.09017882084973819
7.483915500022704,0.06674043642463465,-0.12144184129170435
7.554164600005606,0.05525643219479684,-0.02688297489996496
7.624384100025054,0.06376230712486719,-0.014954741458662473
7.6943725000019185,0.0403373783092571,0.09239648976381298
7.764167500019539,0.06846526844849851,-0.09564218279440227
7.834267300000647,0.04839724164743331,-0.01022697747070938
7.904225500009488,0.04307105832724176,-0.02666823241481385
7.974019700021017,0.027070738739722683,0.06009226381497135
8.044186100014485,0.036521527763438255,0.04197145638298836
8.1140965000086,0.03174681638464097,0.12073049477387487
8.184317500010366,0.04630431146340383,0.09082782905373324
8.254032600001665,0.04210911141673343,0.1551372599727661
8.323864600009983,0.05492986170175573,0.10754863454553712
8.393961800000397,0.04832963152567424,0.15702750974882104
8.464156800007913,0.08980137100333396,-0.09048682088063323
8.534378900018055,0.07095762712798406,-0.04387166320169998
8.604341900005238,0.05791721687485482,-0.08680789057738138
8.674032300012186,0.0347111853038192,-0.030690167549684295
8.74414780002553,0.034829506400772564,-0.06499972963023089
8.814339400007157,0.023616722293976017,0.01630531156325403
8.88413760002004,0.030504754684584218,-0.013445277717278617
8.954162100009853,0.02225842253662713,0.06281485569919376
9.023982000013348,0.029892298689200514,0.02438710418465298
9.094181799999205,0.02207239891664442,0.09475683990951195
9.164279000018723,0.06535180658458942,-0.14671868397530435
9.234182900021551,0.050370552299546484,-0.08308422223037727
9.304361800022889,0.04618143507641723,-0.11828846948851914
9.373862300009932,0.030543054481035614,-0.02761770378785481
9.443981300020823,0.042585823923077276,-0.04312199099185123
9.514236100018024,0.03938737773922546,0.06200876913772854
9.584220900025684,0.05563836897809299,0.04803134097301459
9.654095800011419,0.05121666435107203,0.15444645680735686
9.724390100018354,0.06245881285404485,0.12067190807198855
9.79416710001533,0.05265687402739519,0.16803853416205167
9.864196400012588,0.05938526537297753,0.1526092130547716
9.934371800016379,0.06692341188502743,-0.001626152167099909
10.00389580000774,0.05963893652611212,-0.07334883999212591
10.074234700005036,0.03295579589373366,-0.002830805862093888
10.144167500024196,0.022387378760671622,-0.06246880885286528
10.214269400021294,0.008961224598008383,0.01933952781384138
10.284460599999875,0.009624345210853688,-0.03521671187292953
10.354246600007173,0.0023725696264703805,0.05002559288734826
10.42392280002241,0.0044977783502216095,-0.0075095275451758925
10.49403760000132,-0.00527358502463135,0.07684691503867302
10.564087400009157,-6.774441943296905e-05,0.011760253987694272
10.634066500002518,0.02564123118069357,-0.146561161422805
10.70394160001888,0.03140397701028316,-0.2033903138147974
10.774281200021505,0.016364764888887134,-0.08317369994147691
10.844154700025683,0.029215361914856575,-0.10191114114476543
10.914211800001794,0.030718603862946392,0.03890962498351469
10.984049500024412,0.05048099830744998,0.016644577787648412
11.054165100009413,0.047762545752428776,0.07974777538835787
11.124169100017752,0.0549477317484028,0.084791979092666
11.194192299997667,0.04405762427128751,0.1077657447401626
11.26428110001143,0.04176434807702298,0.10017389826314593
11.333892399998149,0.03729190891169959,-0.026628407965689285
11.403980800008867,0.029678120361638267,-0.07282528742569189
11.474140200007241,0.01612032078204145,0.03775752944394116
11.544117900019046,0.009288767692768027,0.010443974365834552
11.614202299999306,0.003372375803913812,0.08591810088658695
11.684302100009518,-0.0002805390541458057,0.07658247092178143
11.753916800022125,-0.005780254646681499,0.10925037537121586
11.824038899998413,-0.009950629669219663,0.09464473814311823
11.894216600019718,-0.01393541218120318,0.07585363051755539
11.964449899998726,-0.0081116616375695,0.011121367083389481
12.034335400006967,-0.0076159532776497695,0.01457481653428151
12.103929500008235,-0.0031125881416516343,-0.0910992065815459
12.173958700004732,0.0017742778646334494,-0.24203158508916206
12.243994300020859,0.00925566859657172,-0.2867207767612702
12.314054600021336,0.0051351826786137575,-0.28788210347341964
12.384001800004626,0.001196938074282788,-0.29188351321846306
12.454012300004251,-0.005390164565843561,-0.292667257231316
12.52391180000268,-0.00344313549285084,-0.2808489720146535
12.594207000016468,-0.004322880546368396,-0.1905600601994411
12.66433010000037,0.00020548940194085874,-0.10678141428096452
12.734338100010063,0.00905146072397559,0.019800873664790265
12.803958700009389,0.008324671515646129,0.11066631407176705
12.87415100002545,-0.0032367087349697288,0.23605732697088572
12.944288600003347,0.0009148073279971539,0.29999038064351186
13.014137799997116,0.002721799527492713,0.302398023382831
13.084218800009694,0.015662625296165793,0.2999895289735195
13.154321300011361,0.0168122949410267,0.30006546124504235
13.224340500019025,0.026781402018132366,0.2999874856780307
13.294058200001018,0.025432068173287484,0.30189860256877665
13.364166000013938,0.035084561268194855,0.29998340906238613
13.43413259999943,0.052679845929868616,0.30165076078534603
13.504231700004311,0.04842862233629208,0.08359597733455876
13.574050000024727,0.02587602000220082,-0.08551082977710237
13.644142600009218,0.02037244969974189,-0.036175950056134054
13.71422990001156,0.013004428167492518,5.22042411837953e-06
13.7839718000032,0.009357849416127549,3.301739381400548e-06
13.854059900011634,0.000800800422992215,3.1159660240920317e-06
13.924127000005683,-0.0036439026031337466,2.537789959622394e-06
13.994252100004815,-0.011673754995708044,2.7372669582637066e-06
14.064328800013755,-0.015096858916150008,2.331720052095587e-06
14.134325000020908,-0.006257572965017541,1.9092251663521687e-06
14.204167500021867,-0.017477997990174576,-0.0024688094769872437
14.274302600009833,-0.05259283005773163,-0.08771969168996147
14.344131000019843,-0.05034930673114485,-0.15828985515885868
14.413997800002107,-0.058253556114591265,-0.2575389119803295
14.484275299997535,-0.025893829444888716,-0.33245315909850737
14.55394700000761,-0.010736728223975978,-0.42645813684400596
14.624094400001923,0.03373764361405457,-0.48720311923664245
14.693901100021321,0.0484621696300154,-0.5465899607088187
14.764359300024807,0.07691567540010733,-0.5183586781335601
14.834227200015448,0.1119824670799871,-0.42201814848416785
14.903939900017576,0.11434704535153221,-0.2828055201700975
14.974352999997791,0.08437394899603358,-0.02035182090642458
15.044336000020849,0.07396313778556363,0.1036897174150798
15.114226000005146,0.0517799758610845,0.22930579961938985
15.184109900001204,0.052523908140022835,0.1449256449107239
15.253997000021627,0.03764466757388013,0.07728166321733654
15.324175700021442,0.036952054381874044,0.05526705931432829
15.394055600016145,0.018127111859103665,0.05768564493709
15.464154100016458,0.018218200033082638,0.07914258600843849
15.534285400004592,0.031043116508411017,0.1279127049951711
15.603974500001641,0.029150856935423644,0.17544909498970596
15.674202300026082,0.00355249177295347,0.24720602428407296
15.744071000022814,0.005020350098324078,0.2831388154829265
15.814243000000715,-0.0023646679710375984,0.2713795997653452
15.88409259999753,0.017360946892048756,0.11933047740769116
15.954238300008,0.018736710190014716,0.07402095310997928
16.02390210001613,0.0424604096742896,-0.07694625613336231
16.094134300015867,0.03675897383732685,-0.0996619495053866
16.16415890000644,0.0595213543314857,-0.13841232518836916
16.234213600022485,0.11422486036802354,-0.18511972099495316
16.30422510000062,0.11732722661957001,-0.2309871222381381
16.374171800009208,0.06447048933100885,-0.29062228450438254
16.44429189999937,0.06786090675610723,-0.27315738158700953
16.5142033000011,0.04824512836273609,-0.10957414662646989
16.584204900020268,0.06128671109642525,-0.05491101994211185
16.654208100022515,0.044250337115373795,0.11080893637692302
16.724074500001734,0.04657376464279894,0.13368002842341756
16.793972000014037,0.029025205987865177,0.251827904145295
16.864044100017054,0.050795732590655285,0.23331125729047975
16.934323499997845,0.10607612435278102,0.11054315981296298
17.003997600026196,0.11674056315333103,0.05182887700662628
17.07400290001533,0.07622769016983666,0.11977976610954891
17.143972600024426,0.07434789247866547,0.05989403775619828
17.214030800008914,0.05545823672398062,0.12713844601354662
17.284365200001048,0.07536363615713562,0.05910816707030797
17.354217700019944,0.06747389920324623,0.12229704840397237
17.42392220001784,0.08517541390237846,0.040660354945965343
17.49424739999813,0.06903402770814673,0.09609293394140095
17.564260000013746,0.07694988000952652,0.009384209687353012
17.63434360001702,0.09516510968189114,-0.16510691505760103
17.7039387000259,0.08590279207293708,-0.24391261116416635
17.77395040000556,0.03206471495709781,-0.14137840523836762
17.84418120002374,0.014331880890490922,-0.16706645170647544
17.914232000010088,-0.018784640299266603,-0.02789188332272996
17.984246300009545,-0.012433902124114576,-0.025464017115199494
18.053951900015818,-0.04148706121029838,0.1360901578219077
18.124163400003454,-0.019311619670405955,0.1422868555527904
18.19408410001779,-0.055554160403100794,0.14063691497870495
18.2641751000192,0.01070156010791018,0.051835611056453845
18.334362300025532,0.18564884240536764,-1.4547407465537177e-05
18.404073400015477,0.2255140902620018,-2.040271309738939e-05
18.474125100008678,0.1332534606257043,-1.5232101150675081e-05
18.54407760000322,0.10031371593168012,-2.6599924090875415e-05
18.61446180002531,0.07380412549073347,-2.4117023340375354e-05
18.68434740000521,0.1011997515843642,-2.466414837071218e-05
18.75425900000846,0.09455703140975778,-0.09493568865867605
18.82438530001673,0.08573962642941027,-0.14616227501270596
18.894275900005596,0.05763456926272469,-0.17845860139295977
18.964344400010305,0.04304999145025955,-0.11241316974665218
19.033941600006074,0.03107069629732751,0.018794589081794086
19.10405590001028,0.026206743071919253,0.13149843591852176
19.174040400015656,0.02857851860266641,0.28264610622064296
19.24393720002263,0.012589483925957608,0.32694547196004853
19.314441200025612,0.007141266338765842,0.323653635845753
19.383998700010125,-0.019289160740173228,0.31546034636329334
19.45408620001399,-0.022078469746776963,0.31415066461733315
19.524321900011273,-0.05378923028301924,0.30914049886163547
19.594347100006416,-0.057694453696632425,0.3123610844268774
19.664055600005668,-0.09740240585341195,0.30286887037921606
19.734095600026194,-0.1738959525360077,0.30676658790445566
19.804241400008323,-0.1735398737698021,0.30303848984597814
19.874157600017497,-0.09730239236515498,0.2886622842452771
19.94418030002271,-0.09334061244577,0.1960023766486398
20.014298499998404,-0.0720256102987582,0.0957707367262678
20.084060300025158,-0.08136831078892834,0.03889350413348395
20.154082499997457,-0.046706362074006524,0.002261449259674139
20.224093600001652,-0.014764652552953318,-0.01152832490839253
20.294176700001117,0.021405586560238325,-0.015595301163811187
20.364384600019548,0.020733582293785212,-0.00755801822698291
20.433992100006435,0.006107578260209013,-0.21740328465966566
20.5040708000015,0.001093168723387418,-0.26760806705345325
20.573895700013964,0.01520405074758803,-0.23217085488230155
20.644031100004213,0.011112339437560119,-0.20149132200203335
20.714314000011655,0.021014483768386272,-0.1570657993701426
20.784239100001287,0.010813706179789107,-0.12264798497311846
20.853894200001378,0.02273091637833581,-0.07784445336692164
20.92430380001315,0.01148781280213576,-0.047017715192887555
20.994026300002588,0.029521917547157966,-0.012772329630450052
21.0641543000238,0.017349468985800143,3.7937588507341857e-06
21.133869000012055,-0.03231270356496721,3.0494214020015953e-06
21.204254200012656,-0.010400551729139174,3.0641514422447003e-06
21.27431940002134,0.08113758150155193,-0.011596946749127701
21.343969000008656,0.08022316417384068,-0.04455894224548623
21.414173800003482,0.04703693463884967,-0.10744144934751287
21.484285500016995,-0.03172664709834705,-0.1662147144814206
21.55429230001755,-0.0336358957014693,-0.2530660466745612
21.624297600006685,-0.06397015393352334,-0.31788008750891517
21.6941842000233,-0.0541270885289134,-0.18421984156236304
21.76393350001308,-0.082052535016849,-0.10655896855373939
21.83429800000158,-0.1451309346122815,-0.08243633186079209
21.904083000001265,-0.14901945869031002,-0.022550245631860463
21.974126300017815,-0.09070835653728654,0.13359525134831254
22.04419929999858,-0.06825370279022519,0.1457161028057455
22.114210300002014,-0.02795707171636319,0.22998811444515302
22.18429250002373,-0.02297500698419519,0.17987814842269595
22.254081799997948,0.0015441610737692013,0.2104941873238913
22.32408600000781,-0.05793306888607791,0.1415688529273409
22.393959300010465,-0.05676741535609181,0.18987948841582866
22.46435160000692,-0.09408014394509018,0.13887882657446732
22.533913699997356,-0.17377948403313043,-0.0034164132336522712
22.60413060002611,-0.19762170599289197,-0.0577284055449388
22.674130100000184,-0.1421353455524617,0.03349996917529935
22.74420850002207,-0.1535369514050634,-6.883470327279095e-05
22.81403860001592,-0.12911015049151356,-1.3636730644528416e-05
22.884202500019455,-0.15383470098613447,-2.9037744996907033e-05
22.954214400000637,-0.13164665933773617,-1.847476686028804e-05
23.02437140000984,-0.13048064873451426,0.014848678107200808
23.09436960000312,-0.09615152340655157,0.06708310921229044
23.164311700005783,-0.08203467436644013,0.04576755315844358
23.2343274000159,-0.06893984076241685,-0.14881738367065592
23.303864800021984,-0.055785049351743395,-0.25486479446793153
23.374153100012336,-0.030564806278505222,-0.20911773576290346
23.44427540001925,-0.018105821476237228,-0.2559914800423459
23.513970700005302,-0.004506759618355942,-0.20204090639129263
23.58437760002562,0.0019591195686467604,-0.17396761499171703
23.654276800021762,0.011710650446543024,-0.13219451550991185
23.72436000002199,0.01951683802458758,-0.13263234299338456
23.794026600022335,0.028541433160187014,-0.00927763811208776
23.86422320001293,0.03495506694276951,0.011741476411725571
23.93420790001983,0.03852357687949344,-0.03335353734788654
24.00401810000767,0.04284261296518402,0.0003108363180579707
24.074096600001212,0.052220194672640774,0.18470412972468792
24.144313600001624,0.04585442641174478,0.2409303389568086
24.214296999998624,0.05703339017519307,0.20021392958991213
24.284069000015734,0.0011135578817699499,0.16327870784362158
24.35405650001485,-0.031957667091600084,0.1117873818416103
24.42418670002371,-0.09163705525922566,0.07626756077411695
24.49409170000581,-0.09851269028832971,0.03933497110226336
24.563997400022345,-0.11703253425977782,0.022629978773327786
24.63421830002335,-0.13045897431704168,0.01764719179279678
24.704215600009775,-0.11517999803676443,0.027334564233567782
24.774044500023592,-0.06882937060336689,0.05719153430560481
24.844002199999522,-0.05275865044543239,0.09078135264235815
24.914087000011932,-0.03926755021207966,0.14747642894203772
24.98428760000388,-0.04043885972927136,0.19475095335778442
25.054293699999107,-0.03424367651042097,0.22179099943705344
25.12399480000022,-0.027437410883220284,0.0833736090654962
25.19393880001735,-0.018591945852836363,0.0838251259711997
25.26409969999804,-0.008010108474983485,-0.05481160858916151
25.333886600012193,0.023442049314341448,-0.11392522947768924
25.404282400006196,0.035094769099642625,-0.08516310888288209
25.474024900002405,0.006084178078112706,-0.06254250482343926
25.54402550001396,0.0045733321200677746,-0.05847243337644442
25.614036200015107,-0.012060808891999064,-0.07051099305378694
25.68423939999775,0.010514339527672611,-0.09173395791681921
25.75408250000328,0.01119468559372186,-0.13320705620551476
25.824165199999698,0.03529126041889946,-0.17105268417006364
25.894220900023356,0.031783001842629915,-0.22494987426472324
25.96419430000242,0.04434324533271171,-0.2638221383496303
26.03393890001462,0.03822562655684508,-0.3016031338532995
26.103942100016866,0.014760465912014326,-0.23588566207398115
26.174124600016512,-0.04028707286471661,-0.050703151090074394
26.24427300001844,-0.045849735520933466,0.0027395653620856802
26.31387400001404,-0.03114844538253675,0.15994205487180538
26.384032000001753,0.043864013162949744,0.19312378627978244
26.454149700002745,0.08935221692375,0.22099922236521014
26.524280700017698,0.1605310048315988,0.1888798642665463
26.59417670001858,0.18401412414056517,0.18980418175623914
26.66416680000839,0.19170093760372287,0.22171958642487455
26.734404600021662,0.15674960676288757,0.26123115601804686
26.804171199997654,0.126871537290747,0.16969273721738087
26.87426900002174,0.0939040199186916,0.18159282131284205
26.944340400019428,0.049402373658732346,0.06518330180830975
27.013950100023067,0.024081083911403567,0.060768661045504616
27.084312200022396,-0.024858366283295408,-0.044218023600718026
27.154296699998667,-0.034256113944348354,-0.008077999164229088
27.224354600009974,-0.08287810514128424,-0.06643731793502844
27.294202400022186,-0.08164495647172065,0.05575126269146574
27.36427790002199,-0.13354472474454837,-0.00014768770407186382
27.43434520001756,-0.22146280341658428,-0.07192136753900882
27.50423590000719,-0.2126754624424938,-0.0909083670903128
27.574084000021685,-0.09292389333839418,0.017180122260741976
27.6442614000116,-0.043041819944145576,-0.041652961734956445
27.714289700001245,0.02719937657021837,0.04246658906410393
27.78426310000941,-0.014615566743601704,-0.012846909096127401
27.854060600016965,-0.04321499361502029,0.048238618923454435
27.924024200008716,-0.13005288889005276,-7.82286739140492e-05
27.993981700012228,-0.14731436231292536,-1.4545796924225751e-05
28.064167900010943,-0.17267445466022951,-2.0061519506897607e-05
28.133885400020517,-0.16629528433424398,-0.03416859542257045
28.203949600021588,-0.13264085010364973,-0.07136008527501489
28.273970500013093,-0.07604946821932149,0.04340704872819012
28.34421400001156,-0.051450847133363314,0.036354726936826925
28.413937000004807,-0.03862446149396222,0.16204146393104366
28.484016700007487,-0.0357988947823702,0.10831295064784133
28.55398990001413,-0.02763041402373073,0.1902994652935914
28.623972400004277,-0.00788615192412706,0.10361531729403818
28.694023700023536,0.00812558379817735,0.14676312459700042
28.764122500026133,0.03213063803940698,0.054312099101810785
28.83413480001036,0.07103010826108334,-0.07237907965442553
28.904119200014975,0.07719097810342958,-0.11720229899162893
28.974183300015284,0.05565340266523916,-0.1157336490769853
29.044071300013456,0.046571341478719636,-0.12384415699269585
29.114151400019182,0.031411684358023155,0.036914039745357355
29.184101600025315,0.006830648239335206,0.05427335068243602
29.254106500011403,-0.012931763148097734,0.20294297536501882
29.32406980000087,-0.006167714292746346,0.1808786662745434
29.39415400000871,0.00817833207400076,0.2643395002345757
29.46409449999919,0.024170074613492465,0.2119790448549875
29.534071500005666,0.03299521822182194,0.013001256516876489
29.60430920001818,0.030536218723686632,-0.0870717310806556
29.67429130000528,0.021811818549617275,-0.0302123747976389
29.744325500010746,0.0156157131000889,-0.10991980922373065
29.81400080001913,0.012271828362218008,-0.03615915133775022
29.88401330000488,0.0074508631610084655,-0.09913143754362924
29.954312600020785,0.0073060581959579,-0.012136332695447657
30.024133200000506,0.00033694277191827215,-0.061489794781085017
30.094007000006968,0.003357798468216003,0.040192853343722114
30.163960700010648,-0.005396742481541927,0.004090026574896356
30.234202699997695,-0.027976885961436937,-0.12770377845681669
30.304258400021354,-0.026801705737879128,-0.15049985408637595
30.374201099999482,0.005916729493672654,-0.002898434780634368
30.444316400011303,0.010886345394044677,0.004183561362128219
30.514234900008887,0.03726072915874004,0.16130048077446293
30.584228799998527,0.0369717381391947,0.147767028925423
30.654013899998972,0.04957509780864744,0.17027177301545315
30.724195800023153,0.0032416435896115425,0.05293567198554627
30.794092099997215,-0.05648681984729914,-1.1018176475141583e-05
30.864130100002512,-0.1581118459900028,-1.42342837174958e-05
30.934327299997676,-0.22625422761705535,-0.001512708767222648
31.00423810002394,-0.1908953056125481,-0.027927252945139314
31.07418840000173,-0.09430537283303944,-0.0004299803002963398
31.144319300015923,-0.044383452552511554,0.09191755803691803
31.214322000014363,-0.04947448493831372,0.2852472833846356
31.283977000013692,-0.09032927234974036,0.2550910005583364
31.354090200009523,-0.13983242490186507,0.21708095346828363
31.42416080000112,-0.21502722790382414,0.06707855431433327
31.494338700023945,-0.18444460954507563,0.045722061910664025
31.563954300014302,-0.0603894161166218,2.0366744077293664e-05
31.634117500012508,0.1479498157840194,6.878615587013748e-06
31.70422040001722,0.1255880528136995,5.699003362114041e-06
31.774228000023868,7.517624584618687e-06,-0.24221304464462173
31.843912500014994,3.720802020712455e-06,-0.4988513136299617
31.914279200020246,2.897068789198265e-06,-0.39050384302378205
31.983870600000955,-0.05048131521118726,-0.3608849709949854
32.05407360001118,-0.20455871209592813,-0.09308762923431184
32.12435590001405,-0.08699001349040092,6.117811298772535e-05
32.194329999998445,9.1181102864768e-06,0.0727577686485911
32.26431970001431,0.00032965423111042114,0.09176372392326168
32.333984099997906,0.1210622433250656,0.0357512075571003
32.404114800010575,0.1245226109873267,0.009814737765435733
32.47422020000522,0.020501062747912635,-5.028304814580498e-06
32.54432140002609,0.08597941188079916,-4.520012550524033e-06
32.6140758000256,0.1414325129835554,-3.2471429531333307e-06
32.684218200010946,0.2459465133100397,-3.6395451542547974e-06
32.75427430000855,0.242725670061616,-3.3883569753867526e-06
32.82395750001888,0.17544826890591791,0.009774392006234034
32.89412000001175,0.08960066400203665,0.28851871237350335
32.96405420001247,0.030394268895120632,0.486764219141269
33.03433720002067,-0.004264988029011679,0.4021295397715513
33.10393430001568,-0.007204260361000553,0.2104261067060783
33.17388899999787,0.004652577444931749,0.15370667808991212
33.244046800013166,-0.03183619872518495,0.003545498712065165
33.3140834000078,-0.0480403451179372,0.0008506892312752923
33.384361300006276,-0.11006970149722523,-0.014337272089693764
33.454370699997526,-0.11087840065153995,-0.0704467618378988
33.52391690001241,-0.13170256177451076,-0.09764828181457272
33.59398060000967,-0.08366460712336458,0.044573798832986275
33.664142900001025,-0.0399703707159412,0.05426858211227939
33.734289300016826,-0.015144775884781081,-0.016432907430793925
33.803911700000754,-0.024086073097396188,-0.0032850504966877025
33.87404980001156,-0.022523013649498325,-1.5356501772867404e-05
33.944132700009504,-0.0928431016582757,-2.1465391805142175e-05
34.01402760000201,-0.11938942291949974,-1.1744103777910908e-05
34.08398860000307,-0.1450526240495044,-2.0648668746181542e-05
34.15415610000491,-0.1156144029960618,-1.7555063848762043e-05
34.224287800025195,-0.09094977416391513,-4.067443218064293e-05
34.29399820000981,-0.05790601686634035,0.05474691041499985
34.364268200006336,-0.039906988082173155,0.1648262204162837
34.434324900008505,-0.021234161103629037,0.25721941560926864
34.504397200013045,-0.022226949387700208,0.19262684148812917
34.57401260000188,-0.03423603573850981,0.1963247952809945
34.64400560001377,-0.03617385557560428,0.039993495224836806
34.714014600001974,-0.05665419396236687,0.0023535833114727844
34.78402800002368,-0.03880195803672129,1.474912906312964e-05
34.854245299997274,-0.12093876708090517,1.6482818287089085e-05
34.92427670001052,-0.0839464129112748,1.0781825969752301e-05
34.994091200002,0.012134634040863235,1.3389534594898667e-05
35.064406500023324,0.11016504509664515,1.068411089150123e-05
35.134270800015656,0.20470183091264454,-0.1380970632470213
35.20415230002254,0.12368841540623327,-0.322869274539414
35.27402080001775,2.642687057474724e-05,-0.3392636419456747
35.34402920000139,5.6868294038614486e-05,-0.2624449420961355
35.413989599997876,-0.0880259322117301,-0.02845242868700243
35.48424109999905,-0.1540561517885068,0.03457915175251397
35.55419830000028,-0.25921269521704837,0.27455185711558083
35.62408160002087,-0.09370617262279457,0.2928298633963649
35.69431400002213,0.0036482108672627467,0.3961993411626403
