t,vx_cmd,delta_cmd,ax_cmd
2.2340946000185795,0.6719993070390469,-0.008317807106748901,0.2999998529183197
2.304299900017213,0.6929992967484876,-0.010731312892212993,0.29999985299201015
2.374338399997214,0.7139992864623625,-0.013534739834985165,0.29999985305535576
2.4438831000006758,0.7349992761667412,-0.010658812716787593,0.29999985291969483
2.5142429000115953,0.7559992658659034,-0.011723985648358873,0.2999998528451742
2.5843569000135176,0.7769992555477147,-0.01027158361683285,0.29999985259730394
2.6538635000179056,0.7979992452279636,-0.013232108137223877,0.2999998525749846
2.724270400009118,0.8189992349230409,-0.011437550199755763,0.2999998527868197
2.794339600019157,0.839999224526276,-0.013023805098704426,0.29999985147478614
2.8642428000166547,0.8609992135421531,-0.002446915824002117,0.29999984308395927
2.934153000009246,0.8819992023692973,-0.007541883966051495,0.2999998403877731
3.0042878000240307,0.9029991907460825,-0.010066786980992127,0.2999998339540737
3.0738616000162438,0.9239991788304911,-0.007806950940314355,0.29999982977726575
3.14397380000446,0.9449991655224597,-0.0029851551865198033,0.29999980988526453
3.214136000024155,0.9659991504155155,-0.003908378123658671,0.2999997841865125
3.2838594000204466,0.9869991319020562,-0.0045847868855305495,0.29999973552201054
3.3542190000007395,1.0,-0.0054742284293086045,0.29999967438707575
3.4243740000238176,1.0,-0.0032282349759792687,0.2999995656189261
3.494005400018068,1.0,-0.0029044590571015174,0.2999993555328218
3.564152400009334,1.0,-0.0007356816245908487,0.29999866651228047
3.6342618000053335,1.0,-0.0029336514130779926,0.2999985481799202
3.703887300012866,1.0,-0.0038107446228629704,0.2999983954071303
3.774379400012549,1.0,-0.003844023888167634,0.22286533296900038
3.843985800020164,1.0,-0.0021730358221211726,0.1688837821126237
3.9141230000241194,1.0,-0.0024889529525744898,0.12843515659230428
3.9841952999995556,1.0,-0.0026825230349375967,0.09357640966233556
4.05395000000135,1.0,-0.004233305405518071,0.0721579780721953
4.124259300006088,1.0,-0.004017560171225948,0.05410401337497362
4.194087600015337,1.0,-0.005722370530713181,0.0412471349942649
4.264242700010072,1.0,-0.0015426674728404159,0.0296592906261638
4.334181800018996,1.0,-0.00712268293964919,0.022781549080661313
4.403962900018087,1.0,-0.010909566728394809,0.01605514123428107
4.474240700015798,1.0,-0.017016386804193234,0.03928930704111778
4.543921400007093,1.0,-0.01565763867498346,0.0015323033372362576
4.61420700000599,1.0,-0.022004007484932465,0.004109207175295553
4.684016600018367,1.0,-0.021937120225491356,0.0021178946151647602
4.754278600012185,1.0,-0.03230495562114026,0.026913477273885517
4.8242979000206105,0.9999991828324991,-0.032613985292111465,-1.1673821440615937e-05
4.894207600009395,0.9999980750952003,-0.044987817299544666,-1.582481855354036e-05
4.963969800010091,0.9799696290579091,-0.03266994380877156,-0.28612065767558975
5.034100200020475,0.9589706138053083,-0.050160773691812974,-0.29998593218001074
5.104279000021052,0.937970935051297,-0.05725268927217567,-0.29999541077159003
5.173889400000917,0.9169711966252423,-0.07938023067119526,-0.2999962632293538
5.244003400002839,0.895971388419516,-0.08043870377604279,-0.2999972600818049
5.314061500015669,0.8749715717406773,-0.09405990107674322,-0.2999973811262672
5.384087600017665,0.8539717310857409,-0.08981747057804203,-0.2999977236419484
5.453993000002811,0.8329718956519135,-0.10092588901456255,-0.299997649054676
5.524212800024543,0.8119720483917471,-0.09578543689960446,-0.2999978180023784
5.594242999999551,0.7909722173880845,-0.10151186395018523,-0.2999975857666075
5.6643469000118785,0.7699723387805647,-0.06471925928858772,-0.299998265821712
5.733905700006289,0.7489724783508512,-0.07918007541818636,-0.2999980061387645
5.804081400012365,0.7279726212350923,-0.08970298906666664,-0.29999795879655644
5.874091000005137,0.7069727982010942,-0.10764145994737423,-0.29999747191425946
5.944006300007459,0.6859729955002514,-0.10678173441956827,-0.2999971814406105
6.0139062000089325,0.6649732600572046,-0.11332350525130255,-0.29999622061495396
6.084205600025598,0.6439735884861512,-0.10433973992543985,-0.2999953081579058
6.154280100017786,0.622974434033442,-0.09707038971757988,-0.2999879207529882
6.2243567000259645,0.601981679238582,-0.08320495873782892,-0.299896497069428
6.293934500019532,0.5933841694244638,-0.0813024486055121,-0.12282156877311795
6.363960100017721,0.5849183084412689,-0.06661456152867914,-0.12094087118849878
6.434265400021104,0.5960596250211377,-0.07915579235842757,0.15916166542669813
6.504226600023685,0.6170267416898747,-0.08937947299842955,0.2995302381248144
6.574110200017458,0.63802598685672,-0.11383842684097824,0.29998921666921835
6.644000300002517,0.6590252428669435,-0.11661434414078183,0.2999893715746221
6.714184500015108,0.6800247207564342,-0.13238120147783244,0.2999925412784384
6.783912400016561,0.7010239209532203,-0.12565474471678673,0.29998857423980174
6.854229700024007,0.7220230431655389,-0.14093303556371256,0.2999874601759801
6.9240240000071935,0.743020961988498,-0.1388336467987203,0.2999702688994163
6.9943019000056665,0.7640134129981294,-0.1624897392096499,0.2998921572804484
7.064066200022353,0.7621355376179929,-0.13489719097537758,-0.026826791144807505
7.133977300021797,0.7547224301490904,-0.1741522880539745,-0.1059015352700367
7.204344400000991,0.7371982814059638,-0.1962800750735115,-0.25034498204466593
7.274099000002025,0.7192367293100821,-0.23160369339045928,-0.25659360136973774
7.344398300017929,0.6983580198528948,-0.22455504106739763,-0.2982672779598185
7.414057500020135,0.6830106114353389,-0.22437582049428184,-0.21924869167937003
7.483915500022704,0.6698246247489655,-0.1897490339236129,-0.18837123837676253
7.554164600005606,0.6696790107261168,-0.14798428051385484,-0.002080200326410118
7.624384100025054,0.6693759868831897,-0.14184194295218153,-0.004328912041816939
7.6943725000019185,0.6750068069426536,-0.16917382271728118,0.08044028656376989
7.764167500019539,0.6666854795301967,-0.1441499558188272,-0.11887610589223983
7.834267300000647,0.6637526942531973,-0.16808022123772137,-0.04189693252856346
7.904225500009488,0.6595258524438001,-0.1757940112030024,-0.06038345441995961
7.974019700021017,0.661510886307129,-0.19393162142291007,0.02835762661898278
8.044186100014485,0.6625307485299209,-0.1851098202716395,0.01456946032559956
8.1140965000086,0.6696652394641043,-0.1892525756052574,0.10192129905976233
8.184317500010366,0.675260877187931,-0.17308075512206028,0.07993768176895347
8.254032600001665,0.6861742822809088,-0.17366990156726306,0.15590578704253957
8.323864600009983,0.6943892126864906,-0.1571800545703501,0.11735614865116842
8.393961800000397,0.706891761491028,-0.15789028398484625,0.17860784006481975
8.464156800007913,0.7026451042112762,-0.11150661829303155,-0.06066653256788093
8.534378900018055,0.7023448649868473,-0.12357376050353114,-0.004289131777555066
8.604341900005238,0.6994721307533545,-0.13167955445215168,-0.04103906047847018
8.674032300012186,0.700984958446042,-0.14898184554289837,0.02161182418125123
8.74414780002553,0.7003448824323923,-0.14526475295611707,-0.009143943052138236
8.814339400007157,0.705603970388336,-0.15323789923491635,0.07512982794205285
8.88413760002004,0.7088501836166992,-0.14538007005144063,0.04637447469090254
8.954162100009853,0.7174312256085459,-0.1546757531494485,0.12258631416923926
9.023982000013348,0.7232671780987653,-0.14983282885104712,0.08337074986027751
9.094181799999205,0.7328295380048533,-0.16944283757415465,0.13660514151554265
9.164279000018723,0.7243329872984079,-0.1373027897682013,-0.12137929580636315
9.234182900021551,0.7197021203648257,-0.1628268062546115,-0.06615524190831724
9.304361800022889,0.7127494080171204,-0.17145644657382186,-0.09932446211007596
9.373862300009932,0.7129177248181027,-0.1881542970380204,0.002404525728319026
9.443981300020823,0.7128899909727228,-0.17325309570441264,-0.0003961977911417677
9.514236100018024,0.72164276984982,-0.1680607910916905,0.12503969824424596
9.584220900025684,0.7305546805415738,-0.1424928292915306,0.1273130098821968
9.654095800011419,0.7484006613409863,-0.13132664973110592,0.254942582848749
9.724390100018354,0.7649059509633767,-0.10673406613646431,0.23578985174843367
9.79416710001533,0.7859028148867881,-0.09764666351339235,0.29995519890587824
9.864196400012588,0.8065308292410044,-0.07668901455288818,0.2946859193459459
9.934371800016379,0.8170608997294082,-0.05110855423210992,0.1504295784057688
10.00389580000774,0.8229022639207594,-0.0461573374248497,0.0834480598764448
10.074234700005036,0.8338692587400807,-0.05898307318520319,0.15667135456173303
10.144167500024196,0.8406196792056584,-0.061403018195922324,0.09643457807968163
10.214269400021294,0.8528075362447305,-0.06743345407327271,0.1741122434153158
10.284460599999875,0.8607948903909494,-0.06409437660232833,0.11410505923169821
10.354246600007173,0.8740410947088131,-0.07195514195655506,0.1892314902551963
10.42392280002241,0.8825998580087222,-0.07364777888629015,0.12226804714155856
10.49403760000132,0.8960602116121172,-0.09333806763171515,0.19229076576278548
10.564087400009157,0.9043617061390483,-0.09944560288653675,0.11859277895615834
10.634066500002518,0.903427396013929,-0.10223576194749039,-0.013347287501704599
10.70394160001888,0.9000724576238616,-0.10861393833930783,-0.047927691286677704
10.774281200021505,0.9070719372270516,-0.12942198962735743,0.09999256575985774
10.844154700025683,0.9139741054993532,-0.11449242233997028,0.09860240389002248
10.914211800001794,0.9318582885072441,-0.10378417257468786,0.2554883286841557
10.984049500024412,0.9485744922267897,-0.07365968688081567,0.23880291027922254
11.054165100009413,0.9695704257349711,-0.059718056982201326,0.299941907259735
11.124169100017752,0.9903294194699627,-0.03889614279114899,0.2965570533570222
11.194192299997667,1.0,-0.031204348852262337,0.29994537842935204
11.26428110001143,1.0,-0.019823273174508,0.2724512346526269
11.333892399998149,1.0,-0.007004702953448065,0.11410497684434433
11.403980800008867,1.0,-0.002653278176584107,0.04197808736822334
11.474140200007241,1.0,-0.0019523250200943565,0.11720583634543134
11.544117900019046,1.0,0.000404004846012008,0.06428593023484541
11.614202299999306,1.0,0.004342094201488961,0.10887119583909614
11.684302100009518,1.0,0.005963158062446805,0.08005061410262086
11.753916800022125,1.0,0.0040993971551578825,0.09322778674539979
11.824038899998413,1.0,-0.0003546457698056924,0.06980668929898691
11.894216600019718,1.0,-0.009494022682638272,0.048277810790106235
11.964449899998726,0.9992442519876706,-0.011656174581325975,-0.010796400176134176
12.034335400006967,1.0,-0.028009583984055068,0.012330124970361468
12.103929500008235,1.0,-0.025861430118402046,0.01575962528211196
12.173958700004732,1.0,-0.01588118314127281,0.016347796267215206
12.243994300020859,1.0,-0.005719643431060445,0.013279223238729782
12.314054600021336,1.0,-0.00784667675813798,0.012117896526580338
12.384001800004626,1.0,-0.01135015843577089,0.00811648678153692
12.454012300004251,1.0,-0.01852477804419475,0.00733274276868401
12.52391180000268,1.0,-0.01774777397615994,0.0036345688597440515
12.594207000016468,1.0,-0.021019418479570937,0.0010389786389741102
12.66433010000037,1.0,-0.01886743352653223,0.0014993195302878451
12.734338100010063,1.0,-0.013977756488421126,0.005588218575896355
12.803958700009389,1.0,-0.01831065250737802,0.0006798902050021108
12.87415100002545,0.9999994575874459,-0.035644732449555586,-7.748750772522336e-06
12.944288600003347,0.9999987842324918,-0.03663584674570048,-9.619356488143315e-06
13.014137799997116,1.0,-0.04287797513218508,0.0023980233828309926
13.084218800009694,0.9999992670281463,-0.03687764634549461,-1.0471026480510244e-05
13.154321300011361,1.0,-0.04597649413916898,6.546124504235441e-05
13.224340500019025,0.9999991239974622,-0.0440104508541046,-1.2514321969284624e-05
13.294058200001018,1.0,-0.05511896664969115,0.0018986025687766574
13.364166000013938,0.999998838634367,-0.05051819809713999,-1.6590937613873236e-05
13.43413259999943,1.0,-0.033209997797552196,0.0016507607853460536
13.504231700004311,0.9871793456195626,-0.030047643542291252,-0.18315220543482108
13.574050000024727,0.970639467709544,-0.02699100528547688,-0.23628397014312255
13.644142600009218,0.9496399857219564,-0.008738200517875539,-0.2999925998226807
13.71422990001156,0.9286403511516447,0.0059163854851143555,-0.2999947795758816
13.7839718000032,0.9076405822734014,0.012562364017798183,-0.2999966982606186
13.854059900011634,0.8866408003910231,0.009411074910309094,-0.2999968840339759
13.924127000005683,0.8656409780363202,0.0020980053247500598,-0.29999746221004037
13.994252100004815,0.8446411696450074,-0.02045931884480889,-0.2999972627330417
14.064328800013755,0.823641332865411,-0.04371160096350276,-0.2999976682799479
14.134325000020908,0.8026414665111726,-0.07355274693938382,-0.29999809077483364
14.204167500021867,0.7816415974014791,-0.12188606156840018,-0.2999981301384783
14.274302600009833,0.760641756535406,-0.2130985475326151,-0.29999772665818664
14.344131000019843,0.7396419241690981,-0.25335225909873027,-0.2999976052329702
14.413997800002107,0.7186421472843421,-0.3107389560147781,-0.2999968126393726
14.484275299997535,0.6976424110771161,-0.3054921721240038,-0.29999623153179966
14.55394700000761,0.6766428758482362,-0.30929909524111315,-0.29999336041256913
14.624094400001923,0.6556435112038753,-0.2660292144076483,-0.29999092349087025
14.693901100021321,0.6346465002271833,-0.2385589743491712,-0.29995729966702855
14.764359300024807,0.6172018129851888,-0.19317375420485552,-0.249209817742778
14.834227200015448,0.6059770756139843,-0.13115987384010483,-0.1603533910172079
14.903939900017576,0.6017829414516178,-0.1086375607013886,-0.059916202319521134
14.974352999997791,0.6087797743833877,-0.1156812291460098,0.09995475616814069
15.044336000020849,0.6161127066252408,-0.1139953457253308,0.10475617488361554
15.114226000005146,0.6371116367322873,-0.10534466621810777,0.29998471581495106
15.184109900001204,0.6581110751244388,-0.0803453626466788,0.2999919770307351
15.253997000021627,0.6791107787021856,-0.07256767154857341,0.29999576539638384
15.324175700021442,0.7001104722265782,-0.06413972580118371,0.2999956217770361
15.394055600016145,0.7211102199097835,-0.08032458243304845,0.29999639547436124
15.464154100016458,0.7421099087858166,-0.08433123636132688,0.2999955553719016
15.534285400004592,0.763109307841866,-0.08369061309426624,0.29999141508641997
15.603974500001641,0.7841079461796161,-0.09911796852184006,0.29998054768214344
15.674202300026082,0.8051062049419608,-0.1481260149144502,0.2999751251763538
15.744071000022814,0.8247198648985951,-0.1681110682499635,0.2801951422376322
15.814243000000715,0.8385914503535706,-0.20919704545120624,0.19816550649965128
15.88409259999753,0.8386501610102994,-0.21836534607474847,0.0008387236675536269
15.954238300008,0.8324301708086173,-0.2594413537998651,-0.08885700288117357
16.02390210001613,0.8143979213167427,-0.26919632661652304,-0.2576035641696362
16.094134300015867,0.7948029622788819,-0.3184321615034974,-0.27992798625515386
16.16415890000644,0.7738124445180525,-0.3242748847973772,-0.2998645394404205
16.234213600022485,0.7528138841640656,-0.2966296204062057,-0.2999794336283855
16.30422510000062,0.7318152443914714,-0.30159947861640773,-0.2999805681799166
16.374171800009208,0.7111213531428358,-0.34429871603145734,-0.2956270178376518
16.44429189999937,0.6944788891346911,-0.3157361752569981,-0.237749485830638
16.5142033000011,0.6913705717392709,-0.2775742033765799,-0.04440453422028986
16.584204900020268,0.6917876244235297,-0.2275153393826253,0.005957895489411766
16.654208100022515,0.7027580994535794,-0.25307831961771704,0.1567210718578521
16.724074500001734,0.7150153660584152,-0.2565222938472138,0.17510380864051203
16.793972000014037,0.7356720339455899,-0.2802033614015444,0.2950952555310672
16.864044100017054,0.7554769147181032,-0.2614373192573605,0.2829268681787612
16.934323499997845,0.7676403280070593,-0.20754954469755488,0.17376304698508732
17.003997600026196,0.7766021145031531,-0.19575920810416025,0.12802552137276843
17.07400290001533,0.7916767372396468,-0.23177409501864976,0.2153517533784818
17.143972600024426,0.8036093415606744,-0.22810632696032762,0.17046577601468038
17.214030800008914,0.8215885366886356,-0.2370003449394764,0.2568456446851607
17.284365200001048,0.8357016647566471,-0.20795853132118527,0.20161611525730727
17.354217700019944,0.8552100366828104,-0.20203373884586948,0.2786910275166189
17.42392220001784,0.8695238024963605,-0.173154440289339,0.20448236876500162
17.49424739999813,0.8880874250316089,-0.17389136187192836,0.2651946076464051
17.564260000013746,0.9005959885589832,-0.15441461812859797,0.1786937646767747
17.63434360001702,0.9005444900580071,-0.12123968501073694,-0.0007356928710873381
17.7039387000259,0.8944416890009641,-0.11988215734103227,-0.08718287224347072
17.77395040000556,0.8944429157236923,-0.1606562846773409,1.752461040208092e-05
17.84418120002374,0.891581367158839,-0.16956459955457154,-0.040879265212190714
17.914232000010088,0.896718192508775,-0.19237755436941514,0.07338321928480074
17.984246300009545,0.9004920174502511,-0.1794805873298196,0.05391178487822926
18.053951900015818,0.9135204670353917,-0.2014831195140811,0.1861207083591515
18.124163400003454,0.9288031074599661,-0.2522368679951532,0.2183234346367767
18.19408410001779,0.9498021874955342,-0.3534690082671537,0.29998685765097294
18.2641751000192,0.9708013982500938,-0.31214035718054695,0.2999887250651375
18.334362300025532,0.9918003799315712,-0.14130788083910636,0.29998545259253445
18.404073400015477,1.0,-0.08649976724244822,0.2999795972869026
18.474125100008678,1.0,-0.1426251297556348,0.2999847678988493
18.54407760000322,1.0,-0.14194170952282373,0.2999734000759091
18.61446180002531,1.0,-0.12172918529510156,0.2999758829766596
18.68434740000521,1.0,-0.06088846776536483,0.2999753358516293
18.75425900000846,1.0,-0.027185421826081486,0.20506431134132394
18.82438530001673,1.0,-0.00922511251542064,0.15383772498729403
18.894275900005596,1.0,-0.005725858851980979,0.12154139860704022
18.964344400010305,1.0,0.0010196583220003991,0.10117303251350072
19.033941600006074,1.0,0.015530712682975515,0.06572640094392788
19.10405590001028,1.0,0.029937209005594836,0.05050327583763307
19.174040400015656,1.0,0.05847809400615898,0.035658642110100246
19.24393720002263,1.0,0.06332662685989378,0.026945471960048525
19.314441200025612,1.0,0.08846171624976042,0.023653635845753057
19.383998700010125,1.0,0.08774529865089534,0.015460346363293371
19.45408620001399,1.0,0.12345367699099513,0.01415066461733319
19.524321900011273,1.0,0.1234691607158045,0.009140498861635487
19.594347100006416,1.0,0.16355664540146,0.012361084426877405
19.664055600005668,1.0,0.15509167919295372,0.0028688703792160855
19.734095600026194,1.0,0.11097743065742165,0.006766587904455644
19.804241400008323,1.0,0.12271019666067415,0.003038489845978169
19.874157600017497,1.0,0.1881090844136391,0.0021023409068595135
19.94418030002271,1.0,0.15960849011837727,0.0026414047842959294
20.014298499998404,1.0,0.1009909762522653,0.004196540726523765
20.084060300025158,1.0,0.026316733635395696,0.0007655562536832731
20.154082499997457,1.0,0.029030773494013964,0.0011444565683622035
20.224093600001652,1.0,0.042684080266783594,0.0009194287674295394
20.294176700001117,0.9999970588980597,0.06211205500776541,-4.201574200529083e-05
20.364384600019548,1.0,0.05430005745077221,0.001002691947406731
20.433992100006435,0.9840058299680547,0.03670980049414425,-0.22848814331350378
20.5040708000015,0.9630075120593926,0.03393512104032709,-0.2999759701237445
20.573895700013964,0.9420085986427309,0.05644756057645387,-0.29998447738088146
20.644031100004213,0.9210090132777543,0.062487656518480234,-0.299994076642522
20.714314000011655,0.9000094131876044,0.09089617988629994,-0.29999428700214087
20.784239100001287,0.8790097025208982,0.09840503453859255,-0.29999586666723277
20.853894200001378,0.8580100084052161,0.1393640289113948,-0.2999956302240286
20.92430380001315,0.8370102620317943,0.1542871674371185,-0.29999637676316937
20.994026300002588,0.8160105492950268,0.21351769501669618,-0.29999589623953593
21.0641543000238,0.7950108148581464,0.23714117893351758,-0.29999620624114925
21.133869000012055,0.7740110283176446,0.2414169789351355,-0.299996950578598
21.204254200012656,0.7530112428082455,0.3075435468272509,-0.29999693584855774
21.27431940002134,0.7320115195307005,0.46031109234747575,-0.2999960468220715
21.343969000008656,0.7110118231929085,0.5040819395684898,-0.29999566196845856
21.414173800003482,0.6900122984761727,0.5233015971382512,-0.2999932102390812
21.484285500016995,0.6690128973903178,0.4745121873797352,-0.29999144408364203
21.55429230001755,0.6480145996598183,0.48996410429853066,-0.2999756818642783
21.624297600006685,0.627021572299637,0.4596298460664766,-0.29990039085973375
21.6941842000233,0.620633006752804,0.46154784909970853,-0.09126522209761445
21.76393350001308,0.6224837835479474,0.40936894297242343,0.02643966850204891
21.83429800000158,0.6275890727615924,0.3024052864508856,0.07293270305207016
21.904083000001265,0.6360907189556465,0.26081679974376043,0.12145208848648716
21.974126300017815,0.6514910688622183,0.2676320138595154,0.22000499866531167
22.04419929999858,0.6623380877921374,0.25311438798030156,0.15495741328455911
22.114210300002014,0.6714600760663909,0.33541042390947146,0.13031411820362185
22.18429250002373,0.6740592982948288,0.3923201456513772,0.03713174612054099
22.254081799997948,0.6783081791085517,0.4797878907634134,0.060698297338897915
22.32408600000781,0.6796887933977984,0.45882495364463044,0.019723061274954157
22.393959300010465,0.6894474817705114,0.46683258464390814,0.1394098338958992
22.46435160000692,0.7005321369932158,0.4295198560549098,0.15835221746720557
22.533913699997356,0.7086592382790513,0.3498205159668695,0.11610144694050728
22.60413060002611,0.717909278911351,0.3227072302209373,0.1321434376042811
22.674130100000184,0.738894778100969,0.3263521651494135,0.29979284556597136
22.74420850002207,0.7598899596717399,0.2679338296099651,0.2999311652967272
22.81403860001592,0.7808890051005948,0.22591160497106452,0.29998636326935546
22.884202500019455,0.801886972458445,0.15244956393511064,0.2999709622550031
22.954214400000637,0.8228856792247647,0.1147952040119038,0.2999815252331397
23.02437140000984,0.8438819080134929,0.07610048382891635,0.29994612555326006
23.09436960000312,0.8648743356437133,0.06428765921890735,0.2998918232888629
23.164311700005783,0.8811288138927245,0.048717752805310544,0.23220683212873047
23.2343274000159,0.8790750542843802,0.02798707422415178,-0.029339422976347975
23.303864800021984,0.8660088610404442,0.01953352367980215,-0.1866599034847992
23.374153100012336,0.8515250057703008,0.02031176192176092,-0.2069122181449052
23.44427540001925,0.8305820893618538,0.017462351348021484,-0.29918452012067104
23.513970700005302,0.8097750533864996,0.01465237477042786,-0.29724337107649007
23.58437760002562,0.7887788593980266,0.012061549556241079,-0.2999456284067567
23.654276800021762,0.7687685562006926,0.014863750132433746,-0.28586147424762803
23.72436000002199,0.7480751677916044,0.022135141881388036,-0.2956198344155455
23.794026600022335,0.7363548318360804,0.03825400599191048,-0.1674333707932007
23.86422320001293,0.7273678334887168,0.05701161580181462,-0.1283856906766226
23.93420790001983,0.7184406284282766,0.08780689766128201,-0.1275315008634314
24.00401810000767,0.7156136422683532,0.12088483278763258,-0.040385516570334824
24.074096600001212,0.7311594198296828,0.18480524660845452,0.22208253659042226
24.144313600001624,0.7521564788943617,0.2276099298306331,0.29995798663826945
24.214296999998624,0.7731560679622873,0.283407859602225,0.2999941295417956
24.284069000015734,0.7941556927193885,0.24618477018712778,0.2999946393871596
24.35405650001485,0.815155457989341,0.22048209309360584,0.29999664671360715
24.42418670002371,0.8361552104615164,0.15517699371511584,0.2999964638882208
24.49409170000581,0.8571550165118667,0.12949658172076928,0.29999722929071704
24.563997400022345,0.878154795896505,0.09094124773914646,0.29999684835197754
24.63421830002335,0.8991544315469201,0.046286280097622146,0.29999479500592924
24.704215600009775,0.9201539194375228,0.036600837114609625,0.29999268415146724
24.774044500023592,0.9411534507365485,0.049468142475029564,0.299993304271797
24.844002199999522,0.9621524922923658,0.04100181673992505,0.29998630794024667
24.914087000011932,0.9831514237398472,0.02296725585189394,0.2999847349640198
24.98428760000388,1.0,-0.0009764040047310832,0.29825217117239483
25.054293699999107,1.0,-0.024287114993198772,0.25518996634075014
25.12399480000022,1.0,-0.039267488955842075,0.06337496218474882
25.19393880001735,0.9996903834560862,-0.059466030401982485,-0.0044230934844824744
25.26409969999804,0.9864355827615555,-0.07090673484650742,-0.18935429563615297
25.333886600012193,0.9654364078515046,-0.06927624168951653,-0.2999882130007262
25.404282400006196,0.944436817321432,-0.08018880272920388,-0.29999415042960925
25.474024900002405,0.9234372601975434,-0.13883243130562117,-0.2999936731984102
25.54402550001396,0.9024376105204092,-0.16129834663254397,-0.299994995387632
25.614036200015107,0.8814380915685968,-0.202096175876209,-0.2999931278830342
25.68423939999775,0.8604385370490842,-0.19293631534774108,-0.2999936359930366
25.75408250000328,0.8394393353868512,-0.20068816958509228,-0.2999885951747576
25.824165199999698,0.8184401665470524,-0.17362503532947576,-0.2999881262828405
25.894220900023356,0.7974459832914479,-0.1579800489758733,-0.2999169036514927
25.96419430000242,0.7764996897779759,-0.11827277659820058,-0.29923276447817193
26.03393890001462,0.7562814861528699,-0.07011931927655951,-0.28883148035865724
26.103942100016866,0.736248089030384,-0.15266862184177463,-0.2861913874640845
26.174124600016512,0.7238827170246682,-0.32345014097752683,-0.17664817151022505
26.24427300001844,0.7155379169535288,-0.3871905000833135,-0.11921142958770621
26.31387400001404,0.7224867209421589,-0.41138464419074716,0.099268628409003
26.384032000001753,0.7362481462701339,-0.33622900746915246,0.19659179039964225
26.454149700002745,0.7572469282261077,-0.25474221910698014,0.2999825993710545
26.524280700017698,0.7782458300910792,-0.13474416718166513,0.29998431235673445
26.59417670001858,0.7992451512220395,-0.02644089795548421,0.29999030187086195
26.66416680000839,0.8202440607728037,0.053895541533002175,0.29998442215377297
26.734404600021662,0.8389722044296152,0.12238478940758975,0.2675449093830213
26.804171199997654,0.8468561184337545,0.17335088074903324,0.11262734291627564
26.87426900002174,0.8502866811230879,0.25139357041800736,0.0490080384190482
26.944340400019428,0.8431192696412335,0.2909623522102155,-0.10239159259791944
27.013950100023067,0.8357092467602096,0.37271429566859804,-0.10585746972891329
27.084312200022396,0.8240189251293233,0.3930361578086658,-0.1670045947269484
27.154296699998667,0.8227497008568887,0.4482779340484624,-0.018131775320494658
27.224354600009974,0.8251172135171069,0.4199901270458196,0.033821609431688486
27.294202400022186,0.8459827090888897,0.40661264176889733,0.2980785081683272
27.36427790002199,0.8669723709496047,0.3151850596813825,0.2998523122959281
27.43434520001756,0.8829378752218741,0.14653249322198017,0.22807863246099117
27.50423590000719,0.8920206173392394,0.08103057426434272,0.12975345881950573
27.574084000021685,0.8951413022934412,0.14486137050090298,0.04458121363145498
27.6442614000116,0.8934891144835659,0.26207838782862347,-0.023602682998219077
27.714289700001245,0.9014236775294596,0.38805117045272436,0.11335090065562402
