t,ref_index,X_ref,Y_ref,psi_ref,vx_ref
2.5843569000135176,126,-2.1487048779365474,-0.024180555198162246,3.103440437927572,0.8580750258615042
2.6538635000179056,130,-2.2151508942357534,-0.021315313655981688,3.093278958242506,0.8053285879225978
2.724270400009118,133,-2.262303050309966,-0.018844405265391485,3.0850615357853406,0.7691533401099263
2.794339600019157,137,-2.3219906144647577,-0.015129088864295159,3.0736361236058625,0.7273208762225751
2.8642428000166547,140,-2.3647319267703066,-0.012036702783099767,3.065088468725476,0.7021087277833514
2.934153000009246,144,-2.4196975213750185,-0.007525882765976246,3.0545074815094284,0.6788102822795813
3.0042878000240307,147,-2.4599702784374573,-0.0038701736728918323,3.047851649750485,0.6705788343646031
3.0738616000162438,151,-2.513384818855027,0.0013339240792879232,3.0416509211377813,0.6734185913299094
3.14397380000446,154,-2.55368363280763,0.00543902081039024,3.038685568249739,0.6761889296539402
3.214136000024155,158,-2.6074502291238173,0.011064768519100994,3.0362538933385874,0.6743236673524733
3.2838594000204466,161,-2.6475472415767265,0.015324564992507858,3.035370717616676,0.6692854332593176
3.3542190000007395,165,-2.7003853866591885,0.020967209478446037,3.0352156898119396,0.6584588725347489
3.4243740000238176,168,-2.739360733558062,0.02512037767861752,3.0357361915113934,0.6477399385540619
3.494005400018068,172,-2.7902325651861037,0.030493452109182938,3.0371121505408305,0.6306538346224213
3.564152400009334,175,-2.827442275100461,0.03436935190150589,3.038549770937106,0.6161756133959967
3.6342618000053335,179,-2.8756580698546172,0.0393009564951595,3.040854237709542,0.5952485774601837
3.703887300012866,182,-2.9107044869319605,0.04281011044068569,3.0427649969213073,0.5787159626020703
3.774379400012549,186,-2.9558832241328243,0.04723021221993381,3.045384747849964,0.556074174617227
3.843985800020164,189,-2.9885854310527553,0.05035478039011803,3.0472751768057487,0.5389709033732505
3.9141230000241194,193,-3.030615356699798,0.05428251293449645,3.0494873056930896,0.5164445052293428
3.9841952999995556,196,-3.06097959762814,0.05706676772593477,3.0507571337328137,0.5000322900686537
4.05395000000135,200,-3.099978788338536,0.06059773092499291,3.051678387352017,0.4791567766707876
4.124259300006088,203,-3.128168891881449,0.06313853187416066,3.0516066492724763,0.4644784099301526
4.194087600015337,207,-3.1644458188289035,0.06643209168044588,3.0502167574339074,0.4465017150012853
4.264242700010072,210,-3.190753620987006,0.06886936027843592,3.048018011999254,0.4343886037332731
4.334181800018996,214,-3.2247677138405786,0.07213594846047758,3.0432953588196687,0.4202837460240203
4.403962900018087,217,-3.249583480963059,0.07464314296773829,3.038269643997312,0.4113667211041725
4.474240700015798,221,-3.28190569182599,0.07813155686303201,3.0294499094459724,0.4018463849299979
4.543921400007093,224,-3.305688543564735,0.08090614712410558,3.0212079912335095,0.39656522454526666
4.61420700000599,228,-3.3369619109132653,0.08489084939209741,3.0080925227265296,0.39208991135099475
4.684016600018367,231,-3.3602102431769705,0.08814479165035782,2.996761414051676,0.39069427739911916
4.754278600012185,235,-3.3911104557991694,0.09291321002542834,2.9799044580895733,0.39146482537436755
4.8242979000206105,238,-3.4143323637074623,0.09686342173781964,2.966170587157259,0.39400183371641506
4.894207600009395,242,-3.445528324642052,0.10270324878226818,2.9467788106782553,0.3999352084216839
4.963969800010091,245,-3.4692120254796075,0.1075620834340426,2.9316945546652167,0.40622775833395575
5.034100200020475,249,-3.5013264159547877,0.11474857629107145,2.9112444556031796,0.4169278669293103
5.104279000021052,252,-3.525910672125449,0.12071429821052743,2.89588785735203,0.4265556288608579
5.173889400000917,256,-3.5594805154977234,0.12949757835722606,2.8756710973637003,0.4412953890261076
5.244003400002839,259,-3.5853250574786193,0.13674483753044647,2.8608482348670488,0.4535882117122084
5.314061500015669,263,-3.6207622831716146,0.14733719053077565,2.8416773029410334,0.47130990680659945
5.384087600017665,266,-3.6481182324672785,0.15600749741636585,2.8277908328025894,0.4853538894504464
5.453993000002811,270,-3.685670239910576,0.1685706726741418,2.8099361198930186,0.5046826073345629
5.524212800024543,273,-3.7146505320070626,0.17876287301796798,2.7970056192729036,0.5193324526085306
5.594242999999551,277,-3.7543607545750177,0.19339538352984667,2.7802797756810333,0.5385934826553369
5.6643469000118785,280,-3.7849105618940255,0.20515613317977374,2.7680252378009973,0.5524853051270742
5.733905700006289,284,-3.826579030844595,0.22188055528823486,2.751892853358696,0.5697203438841346
5.804081400012365,287,-3.8584461856975802,0.23519479500886473,2.73980055739485,0.5812833096446522
5.874091000005137,291,-3.9015900941111457,0.2539450681551959,2.7234274875384386,0.5942661589176189
5.944006300007459,294,-3.9342955116534437,0.26872649844260554,2.7107489367939164,0.6017354046633745
6.0139062000089325,298,-3.9781097783716386,0.2893352249198871,2.6929362201601927,0.6079929146925048
6.084205600025598,301,-4.0109218020042805,0.3054183864722612,2.678654272742099,0.6100617559433501
6.154280100017786,305,-4.054703390990203,0.32779533117196474,2.6597034019579966,0.6211055923285604
6.2243567000259645,308,-4.087974696371614,0.3454934415232441,2.6458449392570866,0.6358330471936329
6.293934500019532,312,-4.133342521919944,0.37056963463356996,2.627594985554769,0.6608815118795967
6.363960100017721,315,-4.16827604183237,0.39061348316694683,2.61380138800131,0.6818094035449062
6.434265400021104,319,-4.216111831877671,0.41911118183039225,2.5947884733913327,0.7101266172432938
