t,segment,X,Y,psi,vx,delta,ax,Xd,Yd,Xdd,Ydd,kappa
2.200000000000000178e+00,0.000000000000000000e+00,2.102830617283951042e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.330864197530864379e+00,0.000000000000000000e+00,-5.276086419753056589e-01,1.330864197530864379e+00,0.000000000000000000e+00,-5.276543209876544127e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.209999999999999964e+00,0.000000000000000000e+00,2.116112767194752831e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.325554964660494051e+00,0.000000000000000000e+00,-5.340998765432090067e-01,1.325554964660494051e+00,0.000000000000000000e+00,-5.341462345679011126e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.220000000000000195e+00,0.000000000000000000e+00,2.129341504800000173e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.320182200000000305e+00,0.000000000000000000e+00,-5.403129629629717101e-01,1.320182200000000305e+00,0.000000000000000000e+00,-5.403600000000001735e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.229999999999999982e+00,0.000000000000000000e+00,2.142516208757098806e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.314748705401234785e+00,0.000000000000000000e+00,-5.462438271604952433e-01,1.314748705401234785e+00,0.000000000000000000e+00,-5.462915432098763846e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.240000000000000213e+00,0.000000000000000000e+00,2.155636285945679465e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.309257323456790356e+00,0.000000000000000000e+00,-5.518883950617379242e-01,1.309257323456790356e+00,0.000000000000000000e+00,-5.519367901234568663e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.250000000000000000e+00,0.000000000000000000e+00,2.168701171875000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.303710937500000000e+00,0.000000000000000000e+00,-5.572425925926012269e-01,1.303710937500000000e+00,0.000000000000000000e+00,-5.572916666666666297e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.260000000000000231e+00,0.000000000000000000e+00,2.181710331091358146e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.298112471604938367e+00,0.000000000000000000e+00,-5.623023456790150476e-01,1.298112471604938367e+00,0.000000000000000000e+00,-5.623520987654319070e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.270000000000000018e+00,0.000000000000000000e+00,2.194663257585494076e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.292464890586419779e+00,0.000000000000000000e+00,-5.670635802469092823e-01,1.292464890586419779e+00,0.000000000000000000e+00,-5.671140123456790416e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.280000000000000249e+00,0.000000000000000000e+00,2.207559475200000065e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.286771200000000004e+00,0.000000000000000000e+00,-5.715222222221996162e-01,1.286771200000000004e+00,0.000000000000000000e+00,-5.715733333333334887e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.290000000000000036e+00,0.000000000000000000e+00,2.220398538036728375e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.281034446141975591e+00,0.000000000000000000e+00,-5.756741975308656833e-01,1.281034446141975591e+00,0.000000000000000000e+00,-5.757259876543209254e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000266e+00,0.000000000000000000e+00,2.233180030864197807e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.275257716049382761e+00,0.000000000000000000e+00,-5.795154320987805363e-01,1.275257716049382761e+00,0.000000000000000000e+00,-5.795679012345678061e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.310000000000000053e+00,0.000000000000000000e+00,2.245903569524999810e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.269444137500000069e+00,0.000000000000000000e+00,-5.830418518518669657e-01,1.269444137500000069e+00,0.000000000000000000e+00,-5.830949999999999189e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.319999999999999840e+00,0.000000000000000000e+00,2.258568801343209920e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.263596879012345742e+00,0.000000000000000000e+00,-5.862493827160477622e-01,1.263596879012345742e+00,0.000000000000000000e+00,-5.863032098765429412e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.330000000000000071e+00,0.000000000000000000e+00,2.271175405531790314e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.257719149845679008e+00,0.000000000000000000e+00,-5.891339506172741380e-01,1.257719149845679008e+00,0.000000000000000000e+00,-5.891884567901235492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.339999999999999858e+00,0.000000000000000000e+00,2.283723093599999920e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.251814200000000321e+00,0.000000000000000000e+00,-5.916914814814759893e-01,1.251814200000000321e+00,0.000000000000000000e+00,-5.917466666666665320e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.350000000000000089e+00,0.000000000000000000e+00,2.296211609760802741e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.245885320216049585e+00,0.000000000000000000e+00,-5.939179012345690012e-01,1.245885320216049585e+00,0.000000000000000000e+00,-5.939737654320986771e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.359999999999999876e+00,0.000000000000000000e+00,2.308640731338271301e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.239935841975309039e+00,0.000000000000000000e+00,-5.958091358024688589e-01,1.239935841975309039e+00,0.000000000000000000e+00,-5.958656790123455504e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.370000000000000107e+00,0.000000000000000000e+00,2.321010269174999863e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233969137500000146e+00,0.000000000000000000e+00,-5.973611111111125638e-01,1.233969137500000146e+00,0.000000000000000000e+00,-5.974183333333333845e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.379999999999999893e+00,0.000000000000000000e+00,2.333320068039506090e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.227988619753086708e+00,0.000000000000000000e+00,-5.985697530864229066e-01,1.227988619753086708e+00,0.000000000000000000e+00,-5.986276543209876344e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.390000000000000124e+00,0.000000000000000000e+00,2.345570007033642046e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.221997742438271750e+00,0.000000000000000000e+00,-5.994309876543226778e-01,1.221997742438271750e+00,0.000000000000000000e+00,-5.994895679012344214e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.399999999999999911e+00,0.000000000000000000e+00,2.357759999999999856e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.216000000000000192e+00,0.000000000000000000e+00,-5.999407407407488790e-01,1.216000000000000192e+00,0.000000000000000000e+00,-5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.410000000000000142e+00,0.000000000000000000e+00,2.369889995929320925e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.209998927623456844e+00,0.000000000000000000e+00,-6.000949382716100899e-01,1.209998927623456844e+00,0.000000000000000000e+00,-6.001548765432098698e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.419999999999999929e+00,0.000000000000000000e+00,2.381959979367901159e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.203998101234567963e+00,0.000000000000000000e+00,-5.998895061728504174e-01,1.203998101234567963e+00,0.000000000000000000e+00,-5.999501234567899965e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.430000000000000160e+00,0.000000000000000000e+00,2.393969970824999738e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.198001137499999924e+00,0.000000000000000000e+00,-5.993203703703713359e-01,1.198001137499999924e+00,0.000000000000000000e+00,-5.993816666666664794e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.439999999999999947e+00,0.000000000000000000e+00,2.405920027180247001e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.192011693827160546e+00,0.000000000000000000e+00,-5.983834567901169521e-01,1.192011693827160546e+00,0.000000000000000000e+00,-5.984454320987653286e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.450000000000000178e+00,0.000000000000000000e+00,2.417810242091049666e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.186033468364197541e+00,0.000000000000000000e+00,-5.970746913580100568e-01,1.186033468364197541e+00,0.000000000000000000e+00,-5.971373456790121104e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.459999999999999964e+00,0.000000000000000000e+00,2.429640746399999607e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.180070200000000291e+00,0.000000000000000000e+00,-5.953899999999876513e-01,1.180070200000000291e+00,0.000000000000000000e+00,-5.954533333333331679e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.470000000000000195e+00,0.000000000000000000e+00,2.441411708542283954e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.174125668364197628e+00,0.000000000000000000e+00,-5.933253086419796318e-01,1.174125668364197628e+00,0.000000000000000000e+00,-5.933893209876541786e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.479999999999999982e+00,0.000000000000000000e+00,2.453123334953086321e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.168203693827160716e+00,0.000000000000000000e+00,-5.908765432098874726e-01,1.168203693827160716e+00,0.000000000000000000e+00,-5.909412345679010414e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.490000000000000213e+00,0.000000000000000000e+00,2.464775870475000019e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.162308137499999949e+00,0.000000000000000000e+00,-5.880396296296339642e-01,1.162308137499999949e+00,0.000000000000000000e+00,-5.881049999999997668e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e+00,0.000000000000000000e+00,2.476369598765432389e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.156442901234568055e+00,0.000000000000000000e+00,-5.848104938271632136e-01,1.156442901234568055e+00,0.000000000000000000e+00,-5.848765432098765871e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.510000000000000231e+00,0.000000000000000000e+00,2.487904842704012687e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.150611927623456765e+00,0.000000000000000000e+00,-5.811850617283980114e-01,1.150611927623456765e+00,0.000000000000000000e+00,-5.812517901234565132e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.520000000000000018e+00,0.000000000000000000e+00,2.499381964799999967e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.144819200000000148e+00,0.000000000000000000e+00,-5.771592592592540427e-01,1.144819200000000148e+00,0.000000000000000000e+00,-5.772266666666665547e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.530000000000000249e+00,0.000000000000000000e+00,2.510801367599691414e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.139068742438271720e+00,0.000000000000000000e+00,-5.727290123456754145e-01,1.139068742438271720e+00,0.000000000000000000e+00,-5.727970987654319446e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.540000000000000036e+00,0.000000000000000000e+00,2.522163494093827119e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.133364619753086666e+00,0.000000000000000000e+00,-5.678902469135849174e-01,1.133364619753086666e+00,0.000000000000000000e+00,-5.679590123456789152e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.550000000000000266e+00,0.000000000000000000e+00,2.533468828125000183e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.127710937500000066e+00,0.000000000000000000e+00,-5.626388888889053419e-01,1.127710937500000066e+00,0.000000000000000000e+00,-5.627083333333332549e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.560000000000000053e+00,0.000000000000000000e+00,2.544717894795061497e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.122111841975308666e+00,0.000000000000000000e+00,-5.569708641975239516e-01,1.122111841975308666e+00,0.000000000000000000e+00,-5.570409876543208627e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.569999999999999840e+00,0.000000000000000000e+00,2.555911260872530733e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.116571520216049773e+00,0.000000000000000000e+00,-5.508820987654203805e-01,1.116571520216049773e+00,0.000000000000000000e+00,-5.509529012345680821e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.580000000000000071e+00,0.000000000000000000e+00,2.567049535199999788e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.111094200000000143e+00,0.000000000000000000e+00,-5.443685185185316300e-01,1.111094200000000143e+00,0.000000000000000000e+00,-5.444400000000000350e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.589999999999999858e+00,0.000000000000000000e+00,2.578133369101542893e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.105684149845679087e+00,0.000000000000000000e+00,-5.374260493827165419e-01,1.105684149845679087e+00,0.000000000000000000e+00,-5.374982098765431759e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000089e+00,0.000000000000000000e+00,2.589163456790123607e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.100345679012345812e+00,0.000000000000000000e+00,-5.300506172839476449e-01,1.100345679012345812e+00,0.000000000000000000e+00,-5.301234567901232930e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.609999999999999876e+00,0.000000000000000000e+00,2.600140535775000039e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.095083137500000081e+00,0.000000000000000000e+00,-5.222381481481477294e-01,1.095083137500000081e+00,0.000000000000000000e+00,-5.223116666666666186e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.620000000000000107e+00,0.000000000000000000e+00,2.611065387269135840e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.089900916049382884e+00,0.000000000000000000e+00,-5.139845679012253754e-01,1.089900916049382884e+00,0.000000000000000000e+00,-5.140587654320984967e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.629999999999999893e+00,0.000000000000000000e+00,2.621938836596604538e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.084803446141975547e+00,0.000000000000000000e+00,-5.052858024691389005e-01,1.084803446141975547e+00,0.000000000000000000e+00,-5.053606790123457149e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.640000000000000124e+00,0.000000000000000000e+00,2.632761753599999643e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.079795200000000177e+00,0.000000000000000000e+00,-4.961377777777684628e-01,1.079795200000000177e+00,0.000000000000000000e+00,-4.962133333333331731e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.649999999999999911e+00,0.000000000000000000e+00,2.643535053047839423e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.074880690586420107e+00,0.000000000000000000e+00,-4.865364197530865908e-01,1.074880690586420107e+00,0.000000000000000000e+00,-4.866126543209877697e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.660000000000000142e+00,0.000000000000000000e+00,2.654259695041975675e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.070064471604938339e+00,0.000000000000000000e+00,-4.764776543210089699e-01,1.070064471604938339e+00,0.000000000000000000e+00,-4.765545679012343494e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.669999999999999929e+00,0.000000000000000000e+00,2.664936685425000285e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065351137499999989e+00,0.000000000000000000e+00,-4.659574074074015471e-01,1.065351137499999989e+00,0.000000000000000000e+00,-4.660349999999999770e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.680000000000000160e+00,0.000000000000000000e+00,2.675567076187654436e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.060745323456790290e+00,0.000000000000000000e+00,-4.549716049382652727e-01,1.060745323456790290e+00,0.000000000000000000e+00,-4.550498765432094972e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.689999999999999947e+00,0.000000000000000000e+00,2.686151965876234726e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.056251705401234808e+00,0.000000000000000000e+00,-4.435161728395087266e-01,1.056251705401234808e+00,0.000000000000000000e+00,-4.435951234567901968e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.700000000000000178e+00,0.000000000000000000e+00,2.696692500000000159e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.051875000000000115e+00,0.000000000000000000e+00,-4.315870370370262776e-01,1.051875000000000115e+00,0.000000000000000000e+00,-4.316666666666665875e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.709999999999999964e+00,0.000000000000000000e+00,2.707189871438580031e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047619964660494229e+00,0.000000000000000000e+00,-4.191801234567833490e-01,1.047619964660494229e+00,0.000000000000000000e+00,-4.192604320987654565e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.720000000000000195e+00,0.000000000000000000e+00,2.717645320849382706e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.043491397530864395e+00,0.000000000000000000e+00,-4.062913580247027312e-01,1.043491397530864395e+00,0.000000000000000000e+00,-4.063723456790120925e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.729999999999999982e+00,0.000000000000000000e+00,2.728060137075000391e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.039494137500000193e+00,0.000000000000000000e+00,-3.929166666666787933e-01,1.039494137500000193e+00,0.000000000000000000e+00,-3.929983333333331164e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.740000000000000213e+00,0.000000000000000000e+00,2.738435657550617464e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.035633064197530873e+00,0.000000000000000000e+00,-3.790519753086343258e-01,1.035633064197530873e+00,0.000000000000000000e+00,-3.791343209876538167e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.750000000000000000e+00,0.000000000000000000e+00,2.748773268711419693e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.031913097993827355e+00,0.000000000000000000e+00,-3.646932098765418573e-01,1.031913097993827355e+00,0.000000000000000000e+00,-3.647762345679013696e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.760000000000000231e+00,0.000000000000000000e+00,2.759074406399999901e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.028339200000000009e+00,0.000000000000000000e+00,-3.498362962962957567e-01,1.028339200000000009e+00,0.000000000000000000e+00,-3.499199999999997313e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.770000000000000018e+00,0.000000000000000000e+00,2.769340556273765408e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.024916372067901538e+00,0.000000000000000000e+00,-3.344771604938259202e-01,1.024916372067901538e+00,0.000000000000000000e+00,-3.345615432098765218e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.780000000000000249e+00,0.000000000000000000e+00,2.779573254212345912e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.021649656790123428e+00,0.000000000000000000e+00,-3.186117283950764545e-01,1.021649656790123428e+00,0.000000000000000000e+00,-3.186967901234564193e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.790000000000000036e+00,0.000000000000000000e+00,2.789774086725000046e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.018544137500000168e+00,0.000000000000000000e+00,-3.022359259259204123e-01,1.018544137500000168e+00,0.000000000000000000e+00,-3.023216666666664332e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.800000000000000266e+00,0.000000000000000000e+00,2.799944691358025040e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015604938271605029e+00,0.000000000000000000e+00,-2.853456790123445330e-01,1.015604938271605029e+00,0.000000000000000000e+00,-2.854320987654314079e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.810000000000000053e+00,0.000000000000000000e+00,2.810086757102160604e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.012837223919753393e+00,0.000000000000000000e+00,-2.679369135802431856e-01,1.012837223919753393e+00,0.000000000000000000e+00,-2.680240123456790746e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.819999999999999840e+00,0.000000000000000000e+00,2.820202024799999485e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.010246200000000316e+00,0.000000000000000000e+00,-2.500055555555533715e-01,1.010246200000000316e+00,0.000000000000000000e+00,-2.500933333333336672e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.830000000000000071e+00,0.000000000000000000e+00,2.830292287553395347e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.007837112808642299e+00,0.000000000000000000e+00,-2.315475308642049868e-01,1.007837112808642299e+00,0.000000000000000000e+00,-2.316359876543208351e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.839999999999999858e+00,0.000000000000000000e+00,2.840359391130863997e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.005615249382716181e+00,0.000000000000000000e+00,-2.125587654321137165e-01,1.005615249382716181e+00,0.000000000000000000e+00,-2.126479012345679209e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.850000000000000089e+00,0.000000000000000000e+00,2.850405234375000152e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.003585937500000025e+00,0.000000000000000000e+00,-1.930351851851810352e-01,1.003585937500000025e+00,0.000000000000000000e+00,-1.931249999999995748e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.859999999999999876e+00,0.000000000000000000e+00,2.860431769609875996e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.001754545679012454e+00,0.000000000000000000e+00,-1.729727160493794713e-01,1.001754545679012454e+00,0.000000000000000000e+00,-1.730632098765437499e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.870000000000000107e+00,0.000000000000000000e+00,2.870441003048456619e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000126483179012427e+00,0.000000000000000000e+00,-1.523672839506104992e-01,1.000126483179012427e+00,0.000000000000000000e+00,-1.524584567901234866e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.879999999999999893e+00,0.000000000000000000e+00,2.880434995199999904e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.987072000000002392e-01,0.000000000000000000e+00,-1.312148148148040150e-01,9.987072000000002392e-01,0.000000000000000000e+00,-1.313066666666669324e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.890000000000000124e+00,0.000000000000000000e+00,2.890415861277469300e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.975021868827163019e-01,0.000000000000000000e+00,-1.095112345679041255e-01,9.975021868827163019e-01,0.000000000000000000e+00,-1.096037654320985294e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.899999999999999911e+00,0.000000000000000000e+00,2.900385771604938157e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.965169753086421389e-01,0.000000000000000000e+00,-8.725246913580519958e-02,9.965169753086421389e-01,0.000000000000000000e+00,-8.734567901234567555e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.910000000000000142e+00,0.000000000000000000e+00,2.910346952025000267e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.957571375000001668e-01,0.000000000000000000e+00,-6.443444444443713337e-02,9.957571375000001668e-01,0.000000000000000000e+00,-6.452833333333281296e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.919999999999999929e+00,0.000000000000000000e+00,2.920301684306172429e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.952282864197533607e-01,0.000000000000000000e+00,-4.105308641975113915e-02,9.952282864197533607e-01,0.000000000000000000e+00,-4.114765432098813069e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.930000000000000160e+00,0.000000000000000000e+00,2.930252306550308550e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.949360757716051440e-01,0.000000000000000000e+00,-1.710432098765579667e-02,9.949360757716051440e-01,0.000000000000000000e+00,-1.719956790123450957e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.939999999999999947e+00,0.000000000000000000e+00,2.940201213599999974e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.948862000000001649e-01,0.000000000000000000e+00,7.415925925933208873e-03,9.948862000000001649e-01,0.000000000000000000e+00,7.319999999999820574e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.950000000000000178e+00,0.000000000000000000e+00,2.950150857445987818e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.950843942901237416e-01,0.000000000000000000e+00,3.251172839506466516e-02,9.950843942901237416e-01,0.000000000000000000e+00,3.241512345679050527e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.959999999999999964e+00,0.000000000000000000e+00,2.960103747634567739e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.955364345679015292e-01,0.000000000000000000e+00,5.818716049382288702e-02,9.955364345679015292e-01,0.000000000000000000e+00,5.808987654320999644e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.970000000000000195e+00,0.000000000000000000e+00,2.970062451675000048e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.962481375000002970e-01,0.000000000000000000e+00,8.444629629629218925e-02,9.962481375000002970e-01,0.000000000000000000e+00,8.434833333333406624e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.979999999999999982e+00,0.000000000000000000e+00,2.980029595446913149e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.972253604938273730e-01,0.000000000000000000e+00,1.112932098765284650e-01,9.972253604938273730e-01,0.000000000000000000e+00,1.111945679012341509e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.990000000000000213e+00,0.000000000000000000e+00,2.990007863607715866e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.984740016975309773e-01,0.000000000000000000e+00,1.387319753086444507e-01,9.984740016975309773e-01,0.000000000000000000e+00,1.386326543209878692e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000222e+00,0.000000000000000000e+00,1.579758256172922870e-01,1.000000000000000222e+00,0.000000000000000000e+00,1.666666666666670737e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.009999999999999787e+00,1.000000000000000000e+00,3.010008222684568135e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.001633518209876783e+00,0.000000000000000000e+00,1.600738271604882357e-01,1.001633518209876783e+00,0.000000000000000000e+00,1.600554320987658818e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.020000000000000018e+00,1.000000000000000000e+00,3.020032451832097564e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.003201476543210013e+00,0.000000000000000000e+00,1.535728395061681795e-01,1.003201476543210013e+00,0.000000000000000000e+00,1.535545679012348952e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.029999999999999805e+00,1.000000000000000000e+00,3.030072037350000080e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.004704975000000111e+00,0.000000000000000000e+00,1.471814814814820238e-01,1.004704975000000111e+00,0.000000000000000000e+00,1.471633333333337290e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.040000000000000036e+00,1.000000000000000000e+00,3.040126340108642022e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.006145106172839698e+00,0.000000000000000000e+00,1.408990123456703714e-01,1.006145106172839698e+00,0.000000000000000000e+00,1.408809876543213879e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.049999999999999822e+00,1.000000000000000000e+00,3.050194731867283515e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.007522955246913599e+00,0.000000000000000000e+00,1.347246913580164573e-01,1.007522955246913599e+00,0.000000000000000000e+00,1.347067901234571263e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.060000000000000053e+00,1.000000000000000000e+00,3.060276595199999505e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.008839599999999947e+00,0.000000000000000000e+00,1.286577777777822007e-01,1.008839599999999947e+00,0.000000000000000000e+00,1.286400000000003374e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.069999999999999840e+00,1.000000000000000000e+00,3.070371323421605680e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.010096110802469305e+00,0.000000000000000000e+00,1.226975308642224149e-01,1.010096110802469305e+00,0.000000000000000000e+00,1.226798765432102062e-01,0.000000000000000000e+00,0.000000000000000000e+00
