t,vx_cmd,delta_cmd,ax_cmd
4.00003045797348e-07,0.02,0.0,1.0
0.0874084000242874,0.04,0.0,1.0
0.18755380000220612,0.06,0.0,1.0
0.28749190003145486,0.08,0.0,1.0
0.3875615000142716,0.1,0.0,1.0
0.48758750001434237,0.11999999997298215,0.0,0.9999999986491073
0.5882982999901287,0.13999999997298215,0.0,1.0
0.6877050999901257,0.15999999997298214,0.0,1.0
0.7877817000262439,0.17999999997298213,0.0,1.0
0.8879847999778576,0.19999999997298212,0.0,1.0
0.9877874000230804,0.2199999999729821,0.0,1.0
1.1217871999833733,0.2399999999729821,0.0,1.0
1.2210094000329264,0.25999999993295897,0.0,0.9999999979988428
1.3218906000256538,0.279999999932959,0.0,1.0
1.455355399986729,0.2999999998543573,0.0,0.9999999960699166
1.5881484000128694,0.31999999985435734,0.0,1.0
1.6883997999830171,0.33999999985435736,0.0,1.0
1.8209980999818072,0.35999999949252853,0.0,0.9999999819085594
1.9637454000185244,0.37999999949252855,0.0,1.0
2.088661400019191,0.39999999949252857,0.0,1.0
2.2209657999919727,0.4199999994925286,0.0,1.0
2.3209654000238515,0.4399999989843638,0.0,0.9999999745917625
2.4207984000095166,0.45995114683923677,0.0,0.9975573927436481
2.5208705000113696,0.478947115385019,0.0,0.9497984272891127
2.6207908000214957,0.49699279320548767,0.0,0.9022838910234336
2.7209459000150673,0.5140788413671092,0.0,0.8543024080810768
2.821577700029593,0.5302400171142672,0.0,0.8080587873578955
2.9207335999817587,0.5455019770972248,0.019637033918864254,0.7630979991478806
3.021688000007998,0.5599002897261277,0.02949498647708917,0.7199156314451448
3.1209457999793813,0.5734636241992752,0.033705598136073475,0.678166723657376
3.2208485000301152,0.5862271362774647,0.03662639043368855,0.6381756039094745
3.3208290000329725,0.59821678998617,0.03957878759881748,0.5994826854352648
3.4208787999814376,0.6094860052025128,0.04158926817967248,0.5634607608171418
3.5209555000183173,0.6200865172225556,0.040739927745479375,0.5300256010021382
3.6207717999932356,0.6300698484248164,0.03529138177344774,0.4991665601130397
3.7546287000295706,0.6394844574966726,0.018239454300884604,0.47073045359281035
3.8542140999925323,0.6483195168562571,-0.002925644690760864,0.4417529679792263
3.9874287000275217,0.656522611749414,-0.0431776359091827,0.41015474465784046
4.088299900002312,0.6640482875895053,-0.07932559415938119,0.376283792004568
4.187472100020386,0.6708315721642006,-0.11449199005283009,0.339164228734768
4.288165299978573,0.6768546940836208,-0.14813104579656103,0.30115609597100806
4.387735800002702,0.6821500691612774,-0.17929521229877088,0.26476875388283455
4.487471300002653,0.6867697617301002,-0.2082357768891604,0.23098462844113776
4.587652400019579,0.6907753654332406,-0.23597512076618768,0.20028018515702134
4.687579900026321,0.6941818669803468,-0.26180331326216105,0.17032507735530994
4.821067399985623,0.6969019245226515,-0.12882814141550736,0.13600287711523848
4.987632900010794,0.6956116267846105,0.33336565511739086,-0.0645148869020499
5.1547851000214,0.6756116267846105,0.5236,-1.0
5.320788700017147,0.6956116267846105,0.5236,0.9999999999999998
5.454283899976872,0.6765903526711283,-0.5236,-0.951063705674108
5.587573099997826,0.6565903526711283,-0.5236,-1.0
5.68752089998452,0.6365903526711283,-0.5235999999999998,-0.9999999999999999
5.821042100025807,0.6165903526711283,-0.5235999999999998,-0.9999999999999999
6.0209267000318505,0.5968532987512585,0.0213207818922293,-0.98685269599349
6.254221800016239,0.614963493403693,0.5236,0.9055097326217301
6.4210164999822155,0.6349634934036931,0.5235999999999998,1.0
6.554321400006302,0.6356179391247114,-0.5236,0.032722286050918925
6.656135199998971,0.6331605730233274,-0.5235999999955099,-0.12286830506920127
6.754206500016153,0.6402038980511023,-0.5235999999988384,0.3521662513887457
6.854182699986268,0.6542869892127984,-0.5235999999829848,0.7041545580848019
6.955188399995677,0.6736083246613875,-0.5235999999971968,0.9660667724294565
7.054177600017283,0.6936083246601543,-0.5235999269247603,0.9999999999383403
7.1542650000192225,0.7136083246601543,-0.2062354246127739,0.9999999999999999
7.254321000014897,0.7318208069188057,0.11775574119384223,0.9106241129325667
7.354594000033103,0.7445252412990174,0.2461147876926873,0.6352217190105843
7.45435269997688,0.7524185481826822,0.2542970226457532,0.3946653441832344
7.554670499986969,0.7565679822925965,0.2449120663817129,0.20747170549571298
7.655126700003166,0.7577798798324957,0.25859778813215856,0.060594876994960536
7.7541663000010885,0.7563801881613377,0.2982802521251859,-0.06998458355790257
7.855061099980958,0.7523889647953457,0.3544307374236161,-0.19956116829959936
7.954446599993389,0.7457356150602873,0.41749760166363076,-0.33266748675291624
8.054279499978293,0.7360898958658195,0.48082972355299475,-0.4822859597233877
8.154236799979117,0.723163334125453,0.5236,-0.6463280870183248
8.254453100031242,0.7073852683079724,0.5236,-0.7889032908740251
8.354250499978662,0.6884089826215569,0.5235999999999998,-0.948814284320775
8.48759680002695,0.6684089826215569,0.5235999999999998,-0.9999999999999999
8.620923999988008,0.6512721711574259,0.5236,-0.8568405732065519
8.754174900008366,0.639342785666971,0.5236,-0.5964692745227411
8.85423019999871,0.6295236673337027,0.5236,-0.49095591666341637
8.98758389998693,0.622622745587684,0.5236,-0.3450460873009335
9.15414790000068,0.6205639193416987,0.5236,-0.10294131229926329
