t,delta_e,ax_e
10.654323700000532,0.06914077040640589,0.28225313313530653
10.75422579998849,0.06684355394886371,0.26744469894619616
10.854533199977595,0.05628168367042359,0.25399962893372363
10.954296100011561,0.04306627274569311,0.24068079543234897
11.054176400008146,0.030386394620428296,0.22792485835929793
11.15429460001178,0.019803087569914293,0.2146826644754768
11.254241999995429,0.011826707264386033,0.20114393895732102
11.354184299998451,0.005792177499829021,0.18740826712271985
11.454252700030338,-0.0014218426306768783,0.1700982657162477
11.554318399983458,-0.014606922610205103,0.1550422787728169
11.65476220002165,-0.03924863394661299,0.14232558110582466
11.754539799992926,-0.07674477794389181,0.13343795879993225
11.854312099982053,-0.24447282858491695,0.010426045409280323
11.987582200032193,-0.3824783682257101,-0.2070441451423873
12.121065100014675,-0.32566528459876587,-0.3756850872734552
12.287608699989505,-0.2845989967159874,-0.5954828912561934
12.420953600027133,-0.23268034001987364,-0.7986026895545172
12.554305800003931,-0.19290158711186536,-1.0
12.687642299977597,-0.3197702338938202,-1.0
12.854518999985885,-0.3918675173764442,-1.0
12.98757460003253,-1.0443596460864255,-1.0
13.121181600028649,-0.8986101849267717,-1.0
13.254276100022253,-0.8103614991074428,0.9999999999999983
13.387659500003792,0.2741943299222719,-1.0
13.48753330000909,0.2812061120610532,-1.0
13.587541099986993,0.2991706813141656,-1.0
13.687691800005268,0.3185586292795395,-0.9999999999995278
13.78756520000752,0.3389685052957429,-1.0
13.888443100033328,0.35127519389105905,-0.9999999999990276
13.987662400002591,0.35681928596729207,-0.9999999999988614
14.087733299995307,0.35334885449833003,-0.9999999999369866
14.187736899999436,0.33875910417411687,-1.0
14.287735800025985,0.31086220839185486,-0.9999999999999999
14.387574799999129,0.30265928451675667,-1.0
14.487699299992528,0.3163918370042138,-1.0
14.58769170002779,0.32827726088199516,-0.5258365128156302
14.721018599986564,0.3460810701389294,0.29819718797535427
14.8876243000268,0.3639221435961061,0.9999999999999999
15.021053200005554,0.3740558600085202,1.0
15.154156500007957,0.3822517693897558,0.9999999999999999
15.254766800033394,0.38526781286373823,1.0
15.354318600031547,0.38659781053666054,0.9999999999989729
15.45422429998871,0.3861038811905445,0.9999999999995636
15.55440850002924,0.38432371250109126,0.9999999999997924
15.654396100027952,0.3811056282083787,0.9999999999988114
15.754289600008633,0.3772850395534452,0.999999999998621
15.85417890001554,0.3734709792693881,1.0
16.02104419999523,-0.679212676611673,1.0
16.154372000019066,-0.6819721414869813,1.0
16.287532399990596,-0.419519031804761,1.0
16.387648299976718,-0.09584216253835892,1.0
16.521104399987962,-0.03275775339460807,1.0
16.621002900006715,-0.2096881490998954,1.0
16.720974199997727,-0.35704800249869745,0.9999999996844755
16.820950200024527,-0.4009650688972505,0.9457957956325818
16.921001599985175,-0.39338782005513806,0.7030914912437383
17.02098010003101,-0.3867824098467918,0.5070512635035095
17.15419239999028,-0.3840873070408387,0.31904948871810984
17.28781509998953,-0.36131232017663084,0.19839576064138686
17.387542899989057,-0.31411854613688034,0.13095738920249045
17.4879197999835,-0.2263322319715338,0.08065389737248574
17.588529000000563,-0.13976274298012584,0.0367895291661902
17.68753029999789,-0.16837087742437956,0.0023340771884117206
17.787901200004853,-0.15137242627040884,-0.02086272313830001
17.88764730002731,-0.10827295109418827,-0.030468399859518713
17.987617600010708,-0.059209653921933,-0.027889434235377097
18.08767470001476,-0.018259965124860583,-0.015934679484305103
18.187683399999514,0.008561627101086183,0.002041472649545739
18.321013299981132,0.019480199398797415,0.028356965995764066
18.42096890002722,0.014413185977139253,0.03934468468999873
18.521442500001285,0.008215412625009272,0.043625422619760185
18.621343299979344,0.004702736717759309,0.04414315140039703
18.72137390001444,0.006781580844270111,0.04135337408912475
18.8222721000202,0.012485008157851796,0.03591619777038156
18.921212500019465,0.012317710968579844,0.02658582059854847
19.02127389999805,-0.009162408265194141,0.013420362368385109
19.154759099998046,-0.12424584027546985,-0.005206964739762704
19.25502670003334,-0.1614577046243406,-0.013982180735591938
19.387986699992325,-0.12954179551477277,-0.011190401666532157
19.488451300014276,-0.08145066646295793,-0.002443694575036925
19.62129310000455,-0.02846537793918337,0.008634604886514434
19.721414700034074,-0.0043155182384793205,0.0032001920515922705
19.854720400006045,0.0204990269739221,-0.03668954217366371
19.954925700032618,0.0576227507041247,-0.08186351432075978
20.05466379999416,0.12355585187841084,-0.1171520624693613
20.187940999981947,0.1787933817304923,-0.1405876968003147
20.321268900006544,0.048479913235868366,-0.1495155330667939
20.42138040001737,-0.14042700678831493,-0.13635834749597883
20.521398500015493,-0.15442516344979262,-0.10524267774149146
20.621321799990255,-0.10875309339641573,-0.0671774775143299
20.754532799997833,0.034753894696256726,-0.020834661648420016
20.854956700000912,0.13879910946283308,0.005095839571680805
20.954674899985548,0.15048737076647198,0.021156445588456252
21.054650000005495,0.08852530691628813,0.033413978655830595
21.155835499987006,0.032665283097758735,0.04123301764921816
21.255269500019494,0.018079475768826042,0.0458028799000722
21.355193900002632,0.049775287821726744,0.0485964456821833
21.488396300002933,0.1394245840951963,0.0471126262817345
21.588345199998002,0.12067471350977771,0.045829578240113786
21.72186510002939,0.0720432291306276,0.0458197831630867
21.855151800031308,0.04118748460294347,0.0459049225878538
21.98828930000309,0.026449943795418984,0.043705305489956776
22.122138499980792,0.019704198289926922,0.037628440716311266
22.2552462000167,0.019303355715044587,0.027093193039695804
22.388462400005665,0.0316838069422154,0.01336983595222592
22.52193749998696,0.06007987600985287,-0.005266910798182853
22.621832499979064,0.07332732004787978,-0.024288448026541648
22.721861099998932,0.01803127245099645,-0.043947658875388596
22.821803800005,-0.006363484587413204,-0.05539876046003303
22.921858999994583,0.05626143884447454,-0.05215321311641838
23.021881700027734,0.17564732517209658,-0.03517055972247618
23.121779299981426,0.2530163838412872,-0.011044725886944606
23.28831440000795,-0.03427825653489308,0.024113128418478208
23.38859520002734,-0.1482288733546494,0.04492008455633814
23.48860350000905,-0.12303478464156342,0.05838227258558008
23.62266200000886,-0.005623902958765702,0.06181889506880759
23.72174950002227,0.09210641951240935,0.0558379955017997
23.821821000019554,0.08646315999658942,0.05010981899427491
23.92181430000346,0.0717542504037949,0.04619681667707276
24.02180980000412,0.05648447337519128,0.04330416317967259
24.121902399987448,0.0425563689842389,0.04034300653763916
24.288472999993246,0.019963601146499727,0.03586975837954208
24.455082700005732,0.06459180546015313,-0.01480087537441662
24.621951100009028,0.21203340122948017,-0.14659496413795406
24.755054600012954,0.28381998405386044,-0.2454283291180793
24.9216837999993,0.32386948524450576,-0.37760854210617384
25.08846400002949,0.2266061811509461,-0.5454803146305696
25.222039200016297,-0.001927094289778955,-0.7622405364784086
25.3550376999774,-0.028399517338848212,-0.9999999854507078
25.488489600014873,0.2605297316950703,-1.0
25.655247399990913,0.7468211376932654,-1.0
25.78853550000349,0.7546578534751172,-0.9999999999998331
25.922108999977354,0.7453829857060303,0.9999999999999999
26.055210400023498,-0.3159748079332092,-0.9999999999999998
26.155238899984397,-0.3249754976776322,-0.9999999999863463
26.255161400011275,-0.33914002325019144,-1.0
26.354998900031205,-0.3590630436730643,-1.0
26.45512639998924,-0.39086056776916434,-1.0
26.55516250000801,-0.4344309892491262,-1.0
26.655020700010937,-0.484467256722543,-1.0
26.755183500004932,-0.540159746043867,-1.0
26.855103600013535,-0.588609368048201,-0.999999999960183
26.95512860000599,-0.616150357237026,-0.223678094159786
27.05501260003075,-0.6181373336874025,0.654745113245054
27.155151900020428,-0.6042940780092658,0.9999999997135596
27.255067299993243,-0.5838433096772786,0.999999999998774
27.35517960001016,-0.5600939867499777,0.9999999999996736
27.45514680002816,-0.5353749210579234,0.999999999999539
27.555212699982803,-0.52359999998848,0.9999999999957345
27.655876700009685,-0.5236,0.9999999999999999
27.75529960001586,-0.18237432390389607,1.0
27.85518359998241,0.3428746233122333,1.0
27.955216200032737,0.39839951345497154,1.0
28.05513079999946,0.19373245711149814,1.0
28.155138200032525,0.06730053938855828,1.0
28.25602390000131,0.09296041669673574,1.0
28.388398399984,0.19608942084104702,0.9185125325202976
28.488842400023714,0.24288702067866766,0.6375825289191599
28.588502700033132,0.25648336047854625,0.4029183240480163
28.722149199980777,0.26738101408338844,0.18657195344466543
28.855281100026332,0.26841097310119466,0.059904885934267516
28.95509130001301,0.2542085396766237,0.011137143625321838
29.05507659999421,0.2565370171866411,-0.258924172652176
29.188566500029992,0.3135923106305544,-0.8122783910407982
29.321890900027938,0.4021999965514108,-1.0
29.4550581999938,0.5236,-1.0
29.58851109998068,0.5236,-1.0
29.75528729998041,0.5236,-1.0
29.888559199986048,0.5236,-1.0
30.021927500027232,0.5236,0.9999999999999999
30.12181610002881,-0.5236,-0.9999999999999999
30.25522789999377,-0.5236,-1.0
30.355084699986037,-0.5236,-1.0
30.45523449999746,-0.5236,-1.0
30.588575900008436,-0.5236,-1.0
30.72199669998372,-0.5237978385046472,-0.9999999999987179
30.82178430003114,-0.5511574804095846,-0.9999999999969211
30.921939600026235,-0.572633776552543,-0.9999999992931783
31.021939099999145,-0.5859934776009846,-0.6198666761400695
31.121669800020754,-0.5905924642598926,0.10363164243422587
31.221835399977863,-0.5884201702513605,0.7924745213081978
31.32216929999413,-0.581866755252265,1.0
31.421998900012113,-0.5728994936979258,1.0
31.52250770002138,-0.5632935459007148,1.0
31.621937300020363,-0.5536722997088496,0.9999999999999998
31.721820699982345,-0.5447178063388973,1.0
31.855346800002735,0.0563029470500887,1.0
31.988576100033242,0.5194598624937474,1.0
32.121859000006225,0.48706299323191315,1.0
32.25518869998632,0.24854318594263003,1.0
32.35513689997606,0.14883856104078533,0.8533642885529387
32.455048999981955,0.16432179878321168,0.6574489496972865
32.55516709998483,0.21115861989425713,0.4854345025129703
32.655198300024495,0.24451444533109729,0.34403504851671
32.75519739999436,0.25807945662529164,0.24067701224928767
32.855067100026645,0.25732635952558824,0.1720379676221137
32.955138400022406,0.2490545681585112,0.12558725651906427
33.05554560001474,0.23911358037733874,0.09276868979717338
33.1552521000267,0.2269185523835573,0.06579667465591038
33.2551792000304,0.19647664839162338,0.036642377689136765
33.35521760000847,0.10872808979537768,-0.0026806045229633008
33.455107300018426,-0.03848304558962162,-0.05470877977713873
33.55521860002773,-0.025042069847727166,-0.09709342587762837
33.65511629998218,0.042775101485101275,-0.10728905664395572
33.75526020000689,0.17386461361061367,-0.08155450736233033
33.85507360001793,0.26388380949596807,-0.040937061488601656
33.95513640000718,0.26720875242946784,-0.015431500220657451
34.05501270003151,-0.11801988057920712,-0.009439305114798846
34.155098300019745,-0.4236089952169921,0.008741525279251719
34.25517200003378,-0.2866436987589541,0.025291628844874292
34.35521260002861,0.029816989503854904,0.014352842655428522
34.45518809999339,-0.0077044889999788035,0.005385268929887527
34.55522079998627,-0.12148303778845723,0.013733895414369951
34.65513219998684,-0.0976087098561102,0.019779448388223944
34.788815399981104,0.07511893090998224,-0.0006147437243800608
34.88883090001764,0.20909560191701415,-0.03175374845171969
34.988815299991984,0.25915592924020514,-0.06127565315631464
35.08895810000831,0.19918431434312223,-0.09301772062515634
35.18882859998848,0.07601327022404647,-0.11845017354239923
35.32227810000768,-0.11287334713067351,-0.13073979224863802
35.45536959997844,0.02310759315451716,-0.10349371986138386
35.588739000028,0.024905132494325966,-0.045688970528588085
35.7221238000202,-0.0009908873160632825,0.022408883847793375
35.85586270003114,0.0006887914629294667,0.07409925760069477
35.95534220000263,0.014780376866755679,0.08681580559396504
36.05536190001294,0.02499471495702736,0.08288481554372545
36.155365800019354,0.02828234341557398,0.07154089451262594
36.25579500000458,0.02150005424499893,0.059946840946855505
36.3553857000079,0.006538305536222505,0.053168038223427014
36.45534220000263,-0.00727640790379655,0.05113650232932265
36.55547590000788,-0.0014479531125775186,0.05215135254133199
36.65550009999424,0.04748640672054959,0.05426710959745796
36.755549900000915,0.07125289879874872,0.05691085276554668
36.855492100003175,0.009005461047143701,-0.02860396688892428
36.988823399995454,-0.1954526797231672,-0.4516073301313445
37.122298799979035,-0.3375147210263368,-0.8022004891821469
37.255495199991856,-0.38359875648087816,-0.9330351100988065
37.38884239998879,-0.5236,-1.0
37.55549420003081,-0.5236,-1.0
37.75553470000159,-0.5235999999999998,-1.0
38.02219350001542,0.5236,-1.0
38.155521099979524,0.523599999999682,-0.9999999999994937
38.255489800008945,0.5235999999994186,-0.9999999999993321
38.3555354999844,0.5235999999950285,-0.9999999999797335
38.45545020001009,0.5235999999993677,-0.9999999999979181
38.55539140000474,0.5235999999998263,-0.9999999999997814
38.65545999997994,0.523599999999878,-0.9999999999997332
38.7889157999889,0.5235999999998143,-0.9999999999979301
38.888826599984895,0.5235999999969213,-0.999999999804914
38.988672100007534,0.5235999999999568,-0.7921582129440408
39.08877740002936,0.5235999999844331,-0.11572565841022077
39.1888001000043,0.5235999999995053,0.5356159852030414
39.28907599998638,0.5235999999997714,0.9999999999651457
39.388830000010785,0.523599999992806,0.9999999999274312
39.4887819000287,0.523599999981746,0.9999999999212295
39.5887940999819,0.5236,1.0
39.68892009998672,0.5236,1.0
39.822405599989,0.37947574038207693,1.0
39.95557510002982,-0.5235999999999998,1.0
40.08939049998298,-0.5236,0.2072656614666327
40.25550790003035,-0.5236,-0.3919825565037481
40.388876000011805,-0.5236,-1.0
40.522177600010764,-0.5236,-1.0
40.656006500008516,-0.5236,-1.0
40.788796600012574,-0.5235999999996861,0.9999999999738947
40.88880070002051,-0.5236,1.0
41.022508200025186,0.5236,-0.3728772141962947
41.15551549999509,0.5235999999990562,-0.9479281628524481
41.25543150003068,0.5236,-0.37076048347456153
41.38969240000006,0.5236,0.21747398088943887
41.489016700012144,0.5236,0.5646947013295375
41.622608400008176,0.43984099996095366,0.7007465731684313
41.75574090000009,-0.5236,0.376181011866323
41.88894099998288,-0.5236,-1.0
42.02242960000876,-0.5235999999999716,-1.0
42.190015300002415,-0.523599999999994,-0.9999999999996949
42.32234630000312,-0.5236,1.0
42.455697100027464,-0.5236,1.0
42.62283090001438,0.5235999999984008,-0.9999999999746714
42.72221620002529,0.5235999999992325,-0.9999999999922357
42.82256459997734,0.5235999999999684,-0.9999998547336446
42.92228110000724,0.5028420845809072,-0.5963971951098357
43.0225524000125,0.4650337659201559,-0.154485970273718
43.1225615000003,0.4406538200901309,0.2598504163005778
43.22258930001408,0.4277018649896502,0.6435071644500756
43.322597399994265,0.4241482804139278,0.9904774239840056
43.42230249999557,0.42968885026682074,1.0
43.52239210001426,0.44354722508583144,1.0
43.622410300013144,0.4659784432293313,0.9999999999860631
43.722579499997664,0.4940801290296756,1.0
43.82272160000866,0.09383560280670035,1.0
43.922368600033224,-0.28085439529059314,1.0
44.02230549999513,-0.353642207434085,0.839944546199516
44.12255259999074,-0.29413579999301465,0.6099159177693971
44.22271290002391,-0.2313810986348955,0.4353442589257627
44.32266130001517,-0.19424617103408773,0.3022432887377263
44.42260260001058,-0.17591856864900754,0.20917404929424033
44.52251799998339,-0.1685978552971131,0.15642350602881858
44.62272669997765,-0.16535663592208413,0.1322664242695983
44.72275469999295,-0.16652868143438856,0.13235329600328238
44.822596699988935,-0.17379995155336223,0.1454585212429057
44.955746299994644,-0.08408493378251111,0.17403910359619168
45.05592870002147,-0.028751322469835444,0.18429733953581232
45.155746300006285,0.004508462604771529,0.18637623842585602
45.255857400014065,0.024742416100956316,0.18216725566275355
45.35563230002299,0.03640136010753384,0.1740827602623797
45.45576360000996,0.04178749542266818,0.1646516496877321
45.555710799992085,0.042512377302630334,0.15423272833210655
45.65607760002604,0.0397794104200483,0.14449768715583833
45.755912800028455,0.03469198782494681,0.1350109250303963
45.85576270002639,0.028382941592574793,0.12618039667077685
45.955643700028304,0.02319362671659155,0.11798366962060727
46.055691400018986,0.022801675800346262,0.11042073018470183
46.15572029998293,0.03086728852988317,0.10380928549487736
46.25569279998308,0.047666610955383056,0.09785757157577019
46.35560210002586,0.06379096150802428,0.09149727217420217
46.45575949997874,-0.02524114310432004,0.0818144118498954
46.55584769998677,-0.12395728186830009,0.06619210475669944
46.65563569997903,-0.18309304791650127,0.04305831406752898
46.75590689998353,-0.10678106669634994,0.013553594584975487
46.85571069997968,0.17545758497137814,-0.015920113270761815
46.956405200005975,0.29184695945550865,-0.037212488451809383
47.055691400018986,0.15272514022565958,-0.0531561462769129
47.155732100014575,0.008244216327913056,-0.0638056256879318
47.25587950000772,-0.06546959725237789,-0.060223842792011484
47.355891400016844,0.008780459761147996,-0.04159911624549739
47.45569530001376,0.16420335970055133,-0.01707752312569727
47.5556202000007,0.07755778623053383,0.008002279957746564
47.655745600000955,0.004070030523675661,0.035068377598007794
47.755546600033995,-0.021710378299956617,0.056760222782339775
47.85569840000244,-0.017872034289298205,0.07079045164002279
47.95561429997906,-0.0012622420332109724,0.07643652766803631
48.055621000006795,0.017813824648443423,0.07545305430485717
48.1562513000099,0.03312858422760685,0.016110639503548532
48.25565649999771,0.03999084137871198,-0.15931352770938687
48.35563960002037,0.03928432211621408,-0.43145054508340847
48.45568850002019,0.03400692229432083,-0.7781434872466834
48.555837300023995,0.02428334727943956,-1.0
