t,delta_e,ax_e
6.843882799992571,0.0004013259805711322,0.3155143614506442
6.913645099994028,0.0182280154445309,0.3756006712210821
6.9838288000028115,0.018551810546956093,0.44534654780986677
7.053906799992546,0.06554454897255496,0.16031284290799186
7.123747600009665,0.05354322770509723,0.11714497482852138
7.194098500011023,0.05125342711908959,-0.016134048817319807
7.263526900002034,0.038149975086010035,-0.036139935394881695
7.333815699996194,0.05457946684541523,-0.1083058633778578
7.403813499986427,0.05145479943054057,-0.08915045474483788
7.4735966000007465,0.06678511004975943,-0.1193522683668446
7.543491099990206,0.055356371063327636,-0.02605978346531437
7.613959500013152,0.06369858339099868,-0.011788311554488352
7.68375249998644,0.04051029666260547,0.09188726633157107
7.753940299997339,0.06861686508660744,-0.09637627088401617
7.823798099998385,0.04851342110172785,-0.011670017767801646
7.894025899993721,0.04306717756792794,-0.027373886491610676
7.963903800002299,0.027059824902287477,0.058830275743536165
8.033770799986087,0.036239902207961056,0.04472883170351003
8.103937700012466,0.03185473404144479,0.11842701731916187
8.173613099992508,0.046457911766630694,0.0885831748622416
8.243484800012084,0.04211706183336009,0.15371492117759544
8.313849500002107,0.05477250757423774,0.1076614665410884
8.383630399999674,0.048264506845586835,0.15567919866749563
8.453951200004667,0.08970711280772244,-0.0901104817787398
8.52348790000542,0.07101643837923158,-0.045629527707854764
8.59368550000363,0.05828223789209447,-0.09377319027815466
8.663661800004775,0.03390268159529547,-0.02264932729124534
8.73411920000217,0.0342526337726661,-0.059021275489371555
8.80401660001371,0.022913057786683844,0.032377280518000776
8.874016999994637,0.03127558550360837,-0.014586238451282388
8.943801399989752,0.023138344548094075,0.06262972383286439
9.014128999988316,0.030439745232677506,0.02400718138625295
9.083647499996005,0.022374950570776736,0.0928764133556873
9.153700700000627,0.06542672202623076,-0.14931118293326093
9.223938100010855,0.05033629287891134,-0.08575004894964144
9.293633799999952,0.04615535081902014,-0.12163904673016009
9.363718700013123,0.03038874970923683,-0.029092631529359
9.433439499989618,0.04253937772142105,-0.04604666719908442
9.504102100007003,0.03942443057335365,0.05799656024001469
9.573698899999727,0.055546562121744025,0.0455911933106912
9.64376129998709,0.05123564362388669,0.1481128913269863
9.713917599990964,0.062177756198217804,0.12002738311132186
9.783896300010383,0.0522108992298046,0.16784907676024535
9.853661700006342,0.08389622052723644,-0.05471688656680235
9.92365479998989,0.06496751566676154,0.01986118272504256
9.993835300003411,0.04851588489466358,-0.03350728348844505
10.063653699995484,0.024707093893949095,0.05304388761608636
10.133806199999526,0.020442899518990698,-0.0022877507662265872
10.203637500002515,0.01110782562817586,0.07909017986244801
10.273499500006437,0.012771275794914078,0.01844535936809702
10.34373079999932,0.004750242574594221,0.09458865805059072
10.413553199992748,0.0060487833538269975,0.02295386996637752
10.483801800000947,-0.0045178594595256805,0.09357980558098028
10.553791999991518,0.025954105862920865,-0.2231720617912837
10.62357460000203,0.01465000540747656,-0.14622642016213697
10.693619400000898,0.011756559001181416,-0.18945608967379646
10.76398610000615,0.005296611761495346,-0.06225578717315393
10.833728500001598,0.02898706397117326,-0.07719213533921578
10.90388709999388,0.03524119955148286,0.07452292601214489
10.973734900006093,0.0551946422241273,0.04029916519734411
11.044233799999347,0.049837118946753176,0.07966842594894452
11.113745400012704,0.05493637344508409,0.08734909448678535
11.183839200006332,0.04331099274168221,0.10765941677330854
11.253884200006723,0.053443287728752314,-0.11743467651955945
11.323822700011078,0.03753295259912163,-0.017050339247930577
11.393555499991635,0.024459550106213306,-0.06081153534511432
11.463797700009309,0.011942934820411226,0.041879648589127114
11.533787499996834,0.008585348099780043,0.02164542511351457
11.603652399993734,0.004853772593912679,0.08961252944062441
11.673965099995257,0.0011402970486542223,0.0779033410379211
11.743824900011532,-0.005425548338301064,0.10482999914188174
11.813625000009779,-0.010378489953722592,0.08770285465483005
11.883563999988837,-0.014380087884430676,0.0759332469227508
11.95383449998917,-0.007926624977019256,0.02227031193975499
12.023743400000967,-0.007156178057853124,0.015374088878668013
12.093948800000362,-0.002837250634581071,-0.07398921360988764
12.163603399996646,0.0018236912949902706,-0.24989022341960004
12.233570999989752,0.009168086568939552,-0.29138606259054045
12.303703799989307,0.005039263148757866,-0.2924857555003652
12.373698400013382,0.0011664229437910126,-0.2986287881683746
12.443581900006393,-0.0053604729644790485,-0.2966383407845266
12.514014499989571,-0.0033997787633399286,-0.28429917283663847
12.584167799999705,-0.004292179409819918,-0.1916190263949413
12.653520299994852,0.012228136553275957,-0.10767810796924908
12.72353029999067,0.0044539633566146875,0.01419019710519676
12.793914899986703,-0.0005979493066357658,0.11176742130591029
12.863703000009991,-0.006599218008914963,0.23732310739653267
12.933518400008325,0.0033828518618733636,0.2999698900162982
13.003871799999615,0.0062881037815280885,0.29997127940730556
13.073915299988585,0.016884913977515507,0.3167299738286533
13.143772899988107,0.01609577917149215,0.2999675744269611
13.213963399990462,0.02585607872699698,0.2999611575788249
13.283840799995232,0.025435992667914922,0.29995985635832234
13.353764500003308,0.05956124177931646,0.3008828584710245
13.423505199985811,0.045347388102962516,0.2989184702138639
13.493520699994406,0.031697552067924406,0.10427161558729012
13.563615499995649,0.017564549853091534,-0.05863780737537719
13.633649199997308,0.0223330013575612,-0.03610184335262834
13.703867400006857,0.018712860820663153,4.2067681548740854e-05
13.774215999990702,0.013104930078144025,2.2882519632727583e-05
13.843923200009158,0.0016778691377970709,2.0651066596544254e-05
13.913533599989023,-0.004260602546598274,1.595626658845717e-05
13.983860000007553,-0.012254462685084429,1.5631998334042496e-05
14.053930800000671,0.003440520280793391,1.0222972627815796e-05
14.123746099998243,-0.01775135767302287,1.0570155258959879e-05
14.193760800000746,-0.033429519947383884,-0.0024607738948613234
14.26391650000005,-0.06040806553697478,-0.08771395189754005
14.333876799995778,-0.05491522532339799,-0.15828044821119464
14.403715199994622,-0.05880102624265049,-0.25752735721125536
14.47352190001402,-0.024338708428918,-0.33244051488404047
14.543613799993182,-0.007981893542686413,-0.4264402652794931
14.613900500000454,0.034585239788390454,-0.48717954854130535
14.683928699989337,0.04996195262392336,-0.5465222584361327
14.753480399987893,0.12789940584359338,-0.5690691987227738
14.823604700010037,0.11520787408604849,-0.4508970566957893
14.893728299997747,0.10300664088683684,-0.30555408952302265
14.963680299988482,0.0738507162676976,-0.0382003020052004
15.033689700008836,0.06811909436942494,0.09188192242173253
15.104073399998015,0.049774451643183476,0.2292361448650641
15.173742599989055,0.052199148343848825,0.14489735413908833
15.244148500001756,0.03780697464359338,0.0772685319024603
15.3135273999942,0.036992438974533914,0.05525462797384356
15.383879500004696,0.01797412398827053,0.05767021652978471
15.453952799987746,0.043407379445883805,0.07910890173211332
15.523813999985578,0.02041536700943751,0.12788756617468455
15.593860399996629,0.012975216039884996,0.17541625525620197
15.664069999998901,-0.003988193652111727,0.247171822564222
15.734072199993534,0.007241490525443733,0.3025209341365871
15.803932400012854,0.003500839869955974,0.32254850635962184
15.873588499991456,0.022551385736803348,0.16574370502240665
15.943719800008694,0.022436402211910844,0.11300261498413122
16.013895200012485,0.04526555169308044,-0.04321566244769448
16.08361080000759,0.04022073006101229,-0.07979256620316444
16.153860599995824,0.13708215591048503,-0.13850350492809943
16.223932099994272,0.09721019328584579,-0.1850800430910693
16.293656399997417,0.07925054202742343,-0.23094684842884056
16.363627999991877,0.037696120166104574,-0.2944740608108377
16.43363600000157,0.058428965350177775,-0.3020791367523211
16.50359030000982,0.050534713165450384,-0.1425797663114474
16.573932800005423,0.06735520465424216,-0.09126998469234668
16.64365809998708,0.0491703383175868,0.077306992040352
16.713815199997043,0.04844365586406607,0.10634951472776247
16.78407620001235,0.02858658667621128,0.2336226421197239
16.853805999999167,0.10830389172048888,0.029850455069131643
16.923786900006235,0.08835115639685365,0.12360009931946647
16.993711399991298,0.08097941436927214,0.09165881518541769
17.064064800011693,0.05187691617144968,0.18176571431663385
17.133878599997843,0.0673503798405069,0.13061985754917538
17.20362360001309,0.05513325516402465,0.17003932018327778
17.273723099991912,0.08532427865337777,0.12677530869666548
17.343679399986286,0.07428638355822628,0.1433500586118963
17.413666400010698,0.09326654022899947,0.08750597622099432
17.483602899999823,0.07426440479540003,0.12856613560545843
17.55386479999288,0.12358778078539308,-0.20267225303819628
17.623752299987245,0.08575794305148604,-0.14755833632755616
17.693784200004302,0.05904535076369108,-0.2130406434332505
17.764136299985694,0.013003074258837288,-0.10836318398601742
17.833569899987197,0.011446333983720552,-0.13374911599744863
17.90375739999581,-0.011772358447392661,0.006120070725388241
17.973930600011954,-0.0037441347664510516,-0.0022834572273547904
18.043870399997104,-0.03669804156522344,0.15038744267026857
18.11365049998858,-0.016821213201331453,0.14477622243813643
18.185310100001516,-0.05348925800352361,0.14057338120235424
18.253538899996784,0.15470221458204447,0.01904936426046444
18.32395630000974,0.14443930018395867,-7.442812355945572e-05
18.39369140000781,0.13140778318910018,-0.00011624914451668911
18.463740500010317,0.08496182494118676,-7.68622723874568e-05
18.533502800011775,0.1130626802226814,-0.0001950145463711639
18.603602899995167,0.10976595264368018,-0.00015845191402219516
18.673746999993455,0.12066654444051073,-0.04046504688010427
18.743695699988166,0.09029855853091011,-0.09927324750270003
18.81364609999582,0.07367074228563028,-0.15559182770458008
18.883796400012216,0.05268831099711107,-0.19115412081005184
18.95377140000346,0.047980349569405355,-0.13186790043530208
19.024018099997193,0.04200837862196576,0.018407233293195047
19.09353869999177,0.03081938132843011,0.12891475280187567
19.16391649999423,0.025988674788506288,0.28336467020757994
19.233836300001713,0.008626061988200248,0.322222117034097
19.303679800010286,0.005938731502950323,0.31666888464245346
19.37359520001337,-0.01801958420400898,0.31418181385703625
19.443794699996943,-0.020747348942562097,0.3105417351599353
19.51380310000968,-0.05367296337981256,0.3122491773433691
19.58386429998791,-0.058554241224916814,0.30561150625600153
19.65364549998776,-0.18105744185089134,0.3054575702554913
19.72376960000838,-0.14054982130369326,0.30709289300843706
19.793655799992848,-0.11203321846883471,0.30435836800978344
19.863690199999837,-0.0718626761719916,0.2962419677068896
19.9338160000043,-0.10619857508650848,0.19606505621416626
20.004002400004538,-0.09485986837826241,0.09351561244300947
20.07401640000171,-0.09181545039125716,0.0410162922704232
20.14389169999049,-0.04378289072930749,0.0023562860488488217
20.21349259998533,-0.008200981305593644,-0.009849067455824133
20.283551000000443,0.02431454078157607,-0.012220669461814673
20.353481800004374,-0.0016224804562135209,-0.20511431663373558
20.423734999989392,0.0068152442785569915,-0.19470176342254578
20.49365290001151,0.01563555229270308,-0.2673464377422591
20.563625599985244,0.027148378491140372,-0.2319950306263741
20.633956500008935,0.01579694800223968,-0.20144008480523284
20.703804899996612,0.022164407954356438,-0.15700961820223924
20.77393039999879,0.008289407321615774,-0.12261545994137207
20.843638699996518,0.020287964554529456,-0.07780893530350746
20.913975400006166,0.011520696559255889,-0.046990692525798405
20.983612000010908,0.02874425328670091,-0.01275203855623902
21.053967599989846,-0.057252853864230624,1.2822097570142077e-05
21.123608599998988,-0.008484897118524626,2.132398331672336e-05
21.193730500002857,0.030776945630170638,1.4497942457447621e-05
21.263924099999713,0.09948103292389926,-0.01157510307291687
21.333525199996075,0.07106664434365806,-0.044536133410086276
21.4035356999957,0.03799501970011071,-0.10740714079410385
21.47389339999063,-0.04406939641568369,-0.1661872052986738
21.543866199994227,-0.039851328331258595,-0.2524811519846939
21.614051799988374,-0.06571601062166071,-0.22362546861150617
21.68385890001082,-0.052487010664075295,-0.06129624285028739
21.75384769999073,-0.16452098821729572,-0.15633584023232933
21.824141499993857,-0.13668625446178245,0.01502524516118639
21.893814100010786,-0.1192657867172805,0.06324747698598776
21.963645400013775,-0.06771077119448976,0.1966656578429064
22.03354480001144,-0.05965004123292028,0.18476816193266637
22.10373969998909,-0.029048471894205674,0.24146030556375664
22.17391799998586,-0.029661347247489533,0.163962401576927
22.243812500004424,-0.006122364579566608,0.17299541930626014
22.313663400011137,-0.0656027781201784,0.08488751100845196
22.383713999995962,-0.06271257239618805,0.11261196791753304
22.453526400000555,-0.18228822306324843,-0.13992465928450168
22.523814299987862,-0.15085361413597875,-0.0640957952667664
22.593646099994658,-0.14432839519142576,-0.07560994914488652
22.66418419999536,-0.0929895166925161,0.03348678381459724
22.73400570001104,-0.12240412364208897,-0.00015719292215882197
22.803967299987562,-0.11520750943038144,-3.674179865148508e-05
22.873644500010414,-0.15221580111642968,-7.90257325252175e-05
22.943622399994638,-0.13528529970103848,-4.4501669414220846e-05
23.013785899995128,-0.1346399330935123,0.014827218758501015
23.08379609999247,-0.09853055461236075,0.0671309564692007
23.153577099990798,-0.10147101628470839,-0.043948066372647504
23.223733099992387,-0.06788884378219566,0.00675107970089997
23.29363500000909,-0.046760828779909586,-0.08519691175594263
23.363787799986312,-0.024124478144140777,-0.04986600233278673
23.433861099998467,-0.017087402206495638,-0.14052420994082412
23.503604700003052,-0.006868560691390475,-0.09631914928577032
23.573735199985094,-0.0006078931859927698,-0.1589035995473323
23.64374199998565,0.009832902374416096,-0.09645699612459774
23.713768199988408,0.018495020530410067,-0.12424391183742767
23.783831800014013,0.027774463914689212,-0.03730715316508454
23.85353789999499,0.03311493296043648,-0.15963881428151566
23.92368959999294,0.04401447356893724,-0.10911036164579638
23.993547999998555,0.04779920391050575,-0.07523338290638644
24.063917399995262,0.053812767405416434,0.10206699758676899
24.133854899992002,0.041623240292630065,0.1910762323151461
24.203937999991467,0.05550166121218178,0.20016493695323379
24.273564700008137,0.0064406430154186345,0.16324215156003508
24.34368930000346,-0.023560478361571796,0.11177471198306227
24.41369119999581,-0.08582289310948168,0.07624913492965163
24.48373989999527,-0.09650970508485068,0.03932110513889514
24.553869499999564,-0.16648583714988638,0.02259688205235716
24.623704800003907,-0.128432742303943,0.01762534982287206
24.6939396999951,-0.09389939993093399,0.02730505375537895
24.76364960000501,-0.05475804254184356,0.057166422315775456
24.83384209999349,-0.05248647590077672,0.09073953300997056
24.90382999999565,-0.046254012081643904,0.14743686637015363
24.973717499990016,-0.045721039008873435,0.19635774445748677
25.043928200000664,-0.03503233789341564,0.26051520556172497
25.113769599993248,-0.02540001173994222,0.11941871447018887
25.18357530000503,-0.01663027236728387,0.12060615736651653
25.253908299986506,0.00857363534051861,-0.165360146807717
25.3235382999992,0.008549811614696132,-0.11387157334746217
25.393592200009152,0.014894339955221866,-0.08513488998636798
25.463751400006004,-0.002977332966520807,-0.06251203391150095
25.533796900010202,0.006363955543105093,-0.058448419692881004
25.603780000004917,-0.003936951381156295,-0.07048055943108389
25.673749000008684,0.017418022400338407,-0.09170580327295347
25.743993699987186,0.0164362058661075,-0.13316130081432742
25.813576599990483,0.037933775552504434,-0.17100013014188892
25.88411179999821,0.03288237127485372,-0.21656930306532574
25.953628499992192,0.07926535019516202,-0.2645049704722723
26.02349839999806,0.0414975334699223,-0.22051077924032517
26.093712700007018,0.006153660537171174,-0.15562628825752367
26.16346290000365,-0.047530183527269954,0.020929012834040667
26.233474899985595,-0.04620760289587089,0.05859991237062913
26.30371589999413,-0.025488020927961097,0.1987252199916874
26.37362659999053,0.05327741259843655,0.2087367737038033
26.443642300000647,0.09863412717650963,0.22095202231645178
26.513826600014,0.16672678338484348,0.18883600022346497
26.583981700008735,0.1842702546445526,0.18976339654283914
26.653811099997256,0.20830961630696065,0.1482538231609966
26.7236094000109,0.17673920643070776,0.20508175648296506
26.79359499999555,0.13381659474015883,0.11388624082651633
26.86348959998577,0.08944598144973051,0.1290355304044826
26.933434600010514,0.04260999604096172,0.018519852384890012
27.0034985000093,0.020959093089327252,0.028468393389395552
27.073467400012305,-0.024053639874983157,-0.06781502031755962
27.143832000001566,-0.03023642521555614,-0.017019095163271526
27.21353999999701,-0.07759104798916322,-0.05978113438143309
27.284155000001192,-0.07528695072925484,0.05715032570206935
27.353902300004847,-0.24330442978500416,-0.1773055347433975
27.423569600010524,-0.2140529359001391,-0.02546668207378161
27.49359800000093,-0.1617691710919711,-0.021972693835295126
27.563699699996505,-0.058836386895569026,0.10541914053674692
27.63373679999495,-0.03845495947276717,0.04475088154089592
27.703951600007713,0.013033999780410865,0.12919170560930998
27.77408830000786,-0.032236452488110134,0.07833486900321684
27.843737899995176,-0.05882561669356645,0.04815532271931294
27.91352229999029,-0.1428297356808789,-0.00018673382978534603
27.983952999988105,-0.153441695123609,-7.4532651643755e-05
28.05384010000853,-0.22632478649287027,-0.1465624571359733
28.123620099999243,-0.1672201589172898,-0.06286853824314792
28.193477099994197,-0.10774125667209876,-0.08940101015667146
28.263873099989723,-0.055158148738616034,0.020398275219659867
28.33406309998827,-0.046326654281133084,0.038412922026996504
28.403645599988522,-0.04425488823288957,0.1548880174542198
28.47381789999781,-0.04205444832915494,0.10946095000606262
28.543928400002187,-0.02948308429107019,0.1939815088717929
28.61374319999595,-0.006105758889824925,0.108581647230719
28.683972700004233,0.010104499155258087,0.16725133896432426
28.753697000007378,0.06591566854546167,-0.04218704526199668
28.823749900009716,0.062306682857105555,-0.07217305776911276
28.893913300009444,0.05545281669742061,-0.11731125558598327
28.963799299992388,0.042658653259782735,-0.09260761927492875
29.033491999987746,0.0461707316766379,-0.10171721577237411
29.103789499989944,0.03731259523391306,0.06176652390614441
29.17396230000304,0.012138784906061184,0.07597050263960414
29.243772799993167,-0.010908740517641985,0.22172797439370112
29.313541899988195,-0.006414739934193919,0.19862660105145377
29.383943099994212,0.007565224291741016,0.2640494055635184
29.45366379999905,0.03693763115357557,-0.03573787824684363
29.524019000004046,0.03745759395189409,0.029146924256502914
29.59360160000506,0.02815524945319331,-0.04925215873442557
29.66391949998797,0.018005760539544197,0.018498455804156252
29.73349149999558,0.013777785805438597,-0.054641851473134925
29.803969100001268,0.012493974290493062,0.019170620806160263
29.873634399991715,0.0081065587297681,-0.048062863962813174
29.943561199994292,0.007200948156169194,0.02980925455494464
30.013755199994193,-0.0007879272922491354,-0.031135460071656226
30.083800099993823,0.0022289012519832313,0.06108624218746841
30.153773400001228,-0.03686623177069674,-0.22808800985328104
30.223871599999256,-0.017704737209509408,-0.13094482648356293
30.29361309998785,-0.004852785006137436,-0.14014308307161055
30.36381770001026,0.019021304482598575,0.015616782315018406
30.433851200010395,0.011831934949667541,0.028101720547246828
30.503509400004987,0.032037083431017785,0.17947592990438502
30.573480799997924,0.032076110560898166,0.17452356621253254
30.643786800006637,0.04698618073817212,0.17019295644851007
30.713790999987395,0.0011988917175248526,0.05288738047267216
30.784048500005156,-0.058828931285160924,-3.898808792696107e-05
30.853703500004485,-0.2612618516277592,-0.0013873494618865112
30.923805600003107,-0.2389456494247087,-0.0005894982208185517
30.993769499997143,-0.15134818001930778,-0.029672080802665368
31.063663400011137,-0.058934228527850775,-0.00039358454761434514
31.13403610000387,-0.03716715319295408,0.08464210185023996
31.20396859999164,-0.06148958070767838,0.29388861334011235
31.273548199998913,-0.10029981610541147,0.2720509282679101
31.344046399986837,-0.1396428690377288,0.23291865186250701
31.413842699985253,-0.20246160010009137,0.08001008687844333
31.48372349998681,-0.1844620691862044,0.04736126533998053
31.55390110000735,0.09721081170016255,3.021585869678045e-05
31.623892900010105,0.08600532637604669,2.848228453206092e-05
31.693582800013246,0.012045186652503204,2.188499872962657e-05
31.763958299998194,6.029235158910851e-06,-0.24218085396088418
31.833739299996523,8.703723126890495e-06,-0.49892145415016853
31.903776899998775,6.177143372920746e-06,-0.4111155357854338
31.97353220000514,-0.050473755825396815,-0.3819626035863125
32.04363520001061,-0.20455281582938023,-0.11505014474836309
32.114122200000565,-0.08696153278138874,0.0001298952813463261
32.18404120000196,2.9997161472672396e-05,0.05552538367909132
32.25375139998505,0.1765120560672277,6.549546963013908e-05
32.32390540000051,0.09115347894788745,0.052267372477878236
32.394020200008526,0.03653436163421353,0.009736037145533283
32.46362759999465,0.00024367625906307477,-2.910880349044076e-05
32.53349309999612,0.06165009156733864,-2.4436761864476964e-05
32.60399490001146,0.13073183458376914,-1.6726823510226918e-05
32.67375610000454,0.24877059534925186,-1.7200589489840823e-05
32.74350240000058,0.2507332586602796,-1.0217401992362873e-05
32.81350570000359,0.18028854468953914,0.009767384114471478
32.88351069999044,0.08969217227945592,0.2885044452163913
32.95352010001079,-0.002242821570150433,0.4861946099761512
33.023710799985565,0.0003298832681109809,0.48695492059552115
33.09350170000107,0.008820017385290979,0.29534124262066097
33.16365559998667,0.011560087311647316,0.22895363084675996
33.233586799993645,-0.03758323381679757,0.05368519026603083
33.30360650000512,-0.05953229509514529,0.023893678984646005
33.37353079998866,-0.11934803409379235,-0.014226307639244151
33.4440123999957,-0.11762732908418841,-0.06186153198483316
33.513533599994844,-0.1354523239932141,-0.11311103501445888
33.583732900006,-0.08352951744789844,0.014537480941659103
33.65357540000696,-0.049543900696783494,-0.21131167833738773
33.723719400004484,0.04022079771872089,-0.04265921836781933
33.793793499993626,0.026222387362964006,-0.009362901854598038
33.86351090000244,-0.0036043876073064696,-6.577807228846932e-05
33.93365590000758,-0.09879588477410067,-6.721310826601767e-05
34.00351260000025,-0.13297470034693967,-4.015195272105698e-05
34.0739295000094,-0.15245817499326875,-5.270249703598351e-05
34.14384060000884,-0.11524232043321657,-4.2985331222489265e-05
34.213731600000756,-0.08815790643570816,-7.177638170602352e-05
34.283798199991,-0.05655180277210933,0.0547075928903652
34.35386820000713,-0.0384523950838003,0.1320895920017804
34.42364289998659,-0.029001163772228743,0.2733838915319867
34.49397589999717,-0.027131423281893337,0.23182687043174657
34.563649399991846,-0.033040135111582575,0.2342478458288697
34.633475400012685,-0.030490302777780046,0.07273363713814798
34.703957099991385,-0.05095500364754099,0.023268840953675873
34.7738304999948,-0.0358132357171764,6.222434604424842e-05
34.84363560000202,-0.11391228052874791,9.381162524702003e-05
34.91389880000497,-0.07452019173846752,4.851340892686462e-05
34.98395890000393,0.01673251703709544,5.2116849912742236e-05
35.05379720000201,0.2642552586251259,1.548406921808576e-05
35.12362130000838,0.17130278799269189,-0.13807515380151614
35.193850400013616,0.029787126934041674,-0.3228336508960439
35.26355860001058,7.753474329907917e-06,-0.33058121064320833
35.333684699988225,1.359880197493446e-05,-0.2848619618121936
35.4038722999976,-0.08806211373876732,-0.058186485892494366
35.473635000002105,-0.14682189097504322,0.009378444984316614
35.54366480000317,-0.2552565176151438,0.25000616588422453
35.61375739998766,-0.09467480876932866,0.27237031136203166
35.68376949999947,0.0015553651470607832,0.3827828444079946
35.75389789999463,0.22964301353376143,0.1426622172871831
