t,delta_ref,ax_ref
4.744126000005053,-0.14473345821349815,0.028362529503729306
4.813931799988495,-0.15253262069989182,0.05609503819210815
4.883685800014064,-0.1583849085028755,0.09193742957633866
4.954304699989734,-0.1594405943734407,0.11755246113319728
5.023828500008676,-0.15691674831031824,0.14939372858759903
5.093790499988245,-0.15261811366711012,0.1711134067007638
5.163705999992089,-0.1446132690325099,0.19657015361369545
5.233616699988488,-0.13755055490950996,0.21262002757849707
5.303601499996148,-0.12758301245673404,0.2293689427351655
5.373765900003491,-0.12018642572725949,0.23804895239469737
5.443763099989155,-0.11099286739234292,0.24388628220602726
5.5140566999907605,-0.10488207464856986,0.243590814223829
5.583555199991679,-0.0980764711563986,0.23643526247063917
5.653667000005953,-0.09412492683703423,0.2256453151397917
5.723921900003916,-0.09056755827970658,0.20352566692932683
5.793843299994478,-0.0893030577343394,0.18080500522814624
5.863843900006032,-0.08971257919849264,0.14187120294155697
5.93372349999845,-0.09181206424316365,0.10589300875673224
6.003735400008736,-0.0974963141810754,0.04848775096355418
6.073608700011391,-0.10106355908123626,0.060291543884039456
6.144051100010984,-0.09630779554542926,0.2054376863032239
6.21376230000169,-0.09241811246384941,0.2797968758990521
6.284094400005415,-0.08861265544661184,0.3
6.353968999988865,-0.08740583753273724,0.3
6.423576700006379,-0.08830174299522354,0.3
6.493642799992813,-0.0908775909269645,0.3
6.563909699994838,-0.09683520174345424,0.26681919706884827
6.6335102999873925,-0.10321909559500261,0.21423822771660994
6.7040324000117835,-0.11440332546588936,0.13393715936566508
6.774069200007943,-0.12492574527138159,0.06977669050153423
6.843882799992571,-0.14201554626519172,-0.01556366242868279
6.913645099994028,-0.15723057162637577,-0.07571873492858217
6.9838288000028115,-0.18064727606872089,-0.1454994360940951
7.053906799992546,-0.2002112376490628,-0.18659739078017168
7.123747600009665,-0.22769156971984064,-0.22193514380593982
7.194098500011023,-0.24771316620581696,-0.2313967343853527
7.263526900002034,-0.2697796305082545,-0.2190482313731117
7.333815699996194,-0.2791984509603093,-0.19073955958377908
7.403813499986427,-0.2757287220582244,-0.12906987082963184
7.4735966000007465,-0.25648947034824754,-0.06692939708505818
7.543491099990206,-0.20324071270865168,0.024802774573554842
7.613959500013152,-0.20560425007704872,0.010625829416845534
7.68375249998644,-0.20951120102653828,-0.011956203200043092
7.753940299997339,-0.2126152242673257,-0.02323392309783756
7.823798099998385,-0.21647746288515468,-0.03166995505785408
7.894025899993721,-0.21886506953024415,-0.03371522200514576
7.963903800002299,-0.22100236016263275,-0.03173463719598857
8.033770799986087,-0.22163134803507775,-0.0274019960573888
8.103937700012466,-0.22099939198989837,-0.018809195714112548
8.173613099992508,-0.2193850665854641,-0.010890147284779772
8.243484800012084,-0.2157790129839965,0.0007685270697734836
8.313849500002107,-0.21210991627210582,0.009807514105631299
8.383630399999674,-0.2062199155105205,0.021580330315998708
8.453951200004667,-0.2013079892963655,0.029820288312752297
8.52348790000542,-0.1945313876315152,0.03958253142414492
8.59368550000363,-0.1895967713270065,0.045768830098911195
8.663661800004775,-0.18369303084671756,0.052301991730935526
8.73411920000217,-0.18009425935688964,0.05585578657809265
8.80401660001371,-0.17685462152889236,0.05882451637879882
8.874016999994637,-0.17588482473602485,0.05981975240818116
8.943801399989752,-0.17693417568607564,0.0597714584700455
9.014128999988316,-0.17972512754024764,0.05898364567562453
9.083647499996005,-0.19151523649079907,0.0418483016060307
9.153700700000627,-0.2026545963527907,0.025339388168941213
9.223938100010855,-0.21319735855415797,0.016928980322060028
9.293633799999952,-0.2176378816502391,0.01896400737844317
9.363718700013123,-0.218697351519056,0.030022229516173837
9.433439499989618,-0.2158389196274899,0.04272579320070946
9.504102100007003,-0.20744816883091596,0.06303092910651742
9.573698899999727,-0.19813119826962358,0.0792816689091822
9.64376129998709,-0.18254331408217794,0.10049612604139213
9.713917599990964,-0.16919287899050917,0.11511794367644512
9.783896300010383,-0.15030353754078754,0.13191666474382657
9.853661700006342,-0.1360742799258657,0.1420767062911743
9.92365479998989,-0.11803196611713736,0.1520557305728687
9.993835300003411,-0.10579627395096182,0.1567968998685707
10.063653699995484,-0.09193886907893685,0.15950216042382692
10.133806199999526,-0.08379039695659395,0.1589033869325469
10.203637500002515,-0.0763946786712811,0.15477271560147443
10.273499500006437,-0.07371872181318202,0.14932177110462774
10.34373079999932,-0.07432771158302544,0.13920589736784805
10.413553199992748,-0.07814555723651176,0.12977757468673445
10.483801800000947,-0.0880644826070838,0.11544385072411245
10.553791999991518,-0.09937785846710379,0.10683252496846407
10.62357460000203,-0.12787699312818396,0.1332138739211004
10.693619400000898,-0.140017915349591,0.1554626225281197
10.76398610000615,-0.14578675451624457,0.18316626570133465
10.833728500001598,-0.14370778425482686,0.2005135450347879
10.90388709999388,-0.13450277643763425,0.21657870370064103
10.973734900006093,-0.12414068518826565,0.22215833249157413
11.044233799999347,-0.1074806027346301,0.22019413187137715
11.113745400012704,-0.09384387453955179,0.2117650742643562
11.183839200006332,-0.07526197312354985,0.19217963368918944
11.253884200006723,-0.06158762125153098,0.17227733638948095
11.323822700011078,-0.044296611865147655,0.1407333848100336
11.393555499991635,-0.032331398538222374,0.11480337479391522
11.463797700009309,-0.018072645802135807,0.07944830690149018
11.533787499996834,-0.008884762846756019,0.05384195586901086
11.603652399993734,0.000969718397575149,0.02295309495250919
11.673965099995257,0.006243697116592611,0.0034681431808394336
11.743824900011532,0.009879651801839381,-0.01602258862581607
11.813625000009779,0.009595983899413971,-0.024838048844131322
11.883563999988837,0.0044413894985649086,-0.027575819727449158
11.95383449998917,-0.0035445129437564754,-0.021917767259523657
12.023743400000967,-0.020393630706405298,-0.0022446915639200427
12.093948800000362,-0.022748841976750412,0.10685883186365785
12.163603399996646,-0.01765546100590626,0.2583793813563773
12.233570999989752,-0.014975312027632165,0.3
12.303703799989307,-0.012981859436751737,0.3
12.373698400013382,-0.012547096510053679,0.3
12.443581900006393,-0.01313461347835119,0.3
12.514014499989571,-0.014304638483309099,0.28448354087439753
12.584167799999705,-0.01669653793320254,0.19159903883841523
12.653520299994852,-0.01907292292847309,0.10828073381125236
12.72353029999067,-0.023029217212396716,-0.01421265508889391
12.793914899986703,-0.02663532402302415,-0.10998642386676494
12.863703000009991,-0.03240802371458586,-0.23606507572165825
12.933518400008325,-0.037550654073697634,-0.3
13.003871799999615,-0.045599774659677794,-0.3
13.073915299988585,-0.052540271641660405,-0.3
13.143772899988107,-0.06278878908019568,-0.3
13.213963399990462,-0.07079185287223697,-0.3
13.283840799995232,-0.08055103482297864,-0.3
13.353764500003308,-0.08560275936533485,-0.3
13.423505199985811,-0.08588984372742081,-0.3
13.493520699994406,-0.07847626587858333,-0.26674818276937984
13.563615499995649,-0.0528670252876777,-0.1507731403660202
13.633649199997308,-0.02911065021761743,-0.2638166497665466
13.703867400006857,-0.007088042682378163,-0.3
13.774215999990702,0.0032045146016706333,-0.3
13.843923200009158,0.008610274487316879,-0.3
13.913533599989023,0.005741907927883806,-0.3
13.983860000007553,-0.008785563849100847,-0.3
14.053930800000671,-0.028614742047352752,-0.3
14.123746099998243,-0.06729517397436628,-0.3
14.193760800000746,-0.1044080635782256,-0.29752932066149107
14.26391650000005,-0.16050571747488346,-0.21227803496822517
14.333876799995778,-0.20300295236758542,-0.14170775007411152
14.403715199994622,-0.2524853999001868,-0.04245790065904309
14.47352190001402,-0.2795983426791151,0.032456927566707705
14.543613799993182,-0.2985623670171372,0.12646477643143683
14.613900500000454,-0.2997668580217029,0.1872121957457722
14.683928699989337,-0.2870211439791866,0.24663266104179016
14.753480399987893,-0.27008942960496285,0.2691488603907821
14.823604700010037,-0.24314234092009193,0.26166475746695994
14.893728299997747,-0.2229846060529208,0.22288931785057642
14.963680299988482,-0.20005517814204338,0.12030657707456527
15.033689700008836,-0.18795848351089442,0.0010664574685357309
15.104073399998015,-0.15712464207919227,0.07067891619556121
15.173742599989055,-0.13286927078670163,0.1550663321200112
15.244148500001756,-0.11021233912245354,0.2227141021790473
15.3135273999942,-0.10109178018305776,0.2447285624627078
15.383879500004696,-0.09845169429215211,0.24231075053727125
15.453952799987746,-0.10254943639440951,0.2208529693634631
15.523813999985578,-0.11473372960267726,0.17207871009124887
15.593860399996629,-0.1282688254572637,0.12453145269243748
15.664069999998901,-0.15167850668740368,0.05276910089228082
15.734072199993534,-0.17313141834828757,-0.0029436732452943204
15.803932400012854,-0.20683237748016864,-0.07321409326569395
15.873588499991456,-0.23572629296679723,-0.11849175374013754
15.943719800008694,-0.2781780639898798,-0.16287795599115285
16.013895200012485,-0.31165673629081264,-0.1806573080362739
16.08361080000759,-0.35519113534082425,-0.18026603674976727
16.153860599995824,-0.3837962391288629,-0.16145221425205136
16.223932099994272,-0.41085448077422926,-0.11485971263343231
16.293656399997417,-0.41892670523597775,-0.06899344594177848
16.363627999991877,-0.4087692053624662,-0.005004733333269229
16.43363600000157,-0.38359708201310533,0.03540789575637149
16.50359030000982,-0.325819331739316,0.06516961240618002
16.573932800005423,-0.28880205047905055,0.06086891543152362
16.64365809998708,-0.29732865673309083,0.045912135480929095
16.713815199997043,-0.30309605849001275,0.041423780217094475
16.78407620001235,-0.30922856738940957,0.0432673513857722
16.853805999999167,-0.3122330518480158,0.04961561088828148
16.923786900006235,-0.3136256690503359,0.06321988717212434
16.993711399991298,-0.3124997712574913,0.07619664436614215
17.064064800011693,-0.3080017851884864,0.0955719872689329
17.133878599997843,-0.3024542194389931,0.1105717382584821
17.20362360001309,-0.292458581663457,0.12970719867161407
17.273723099991912,-0.2833221674783209,0.1425079481869993
17.343679399986286,-0.2695076380491157,0.15639397911264652
17.413666400010698,-0.25832985419171745,0.16382201381903627
17.483602899999823,-0.2429253895800751,0.16910167370500417
17.55386479999288,-0.23136449813812449,0.16930955498942168
17.623752299987245,-0.21640479469262808,0.16437122218651368
17.693784200004302,-0.20578494941396935,0.15672973892069564
17.764136299985694,-0.1927209996344387,0.1413959298487697
17.833569899987197,-0.18389648044506246,0.12618718649428473
17.90375739999581,-0.17359291407014854,0.1012751026075307
17.973930600011954,-0.16704668520570504,0.07937580199342875
18.043870399997104,-0.15999605830378272,0.05003055053724381
18.11365049998858,-0.23292524832474726,0.07603657908398631
18.185310100001516,-0.2979148478640529,0.15934994267226799
18.253538899996784,-0.3228419172884571,0.24815311400868367
18.32395630000974,-0.326956723244474,0.3
18.39369140000781,-0.31201385750445004,0.3
18.463740500010317,-0.2758785903813391,0.3
18.533502800011775,-0.24225542545450385,0.3
18.603602899995167,-0.19553331078583502,0.3
18.673746999993455,-0.16208821934972903,0.3
18.743695699988166,-0.12174245323583927,0.3
18.81364609999582,-0.09496473894483091,0.3
18.883796400012216,-0.06336042811470567,0.3
18.95377140000346,-0.04203033312825915,0.2135862022601529
19.024018099997193,-0.015539983614351995,0.0469318118621338
19.09353869999177,0.003730465933675582,-0.0809951600808887
19.16391649999423,0.029899575403492567,-0.24698746411054273
19.233836300001713,0.05073714293393617,-0.3
19.303679800010286,0.08132044991099457,-0.3
19.37359520001337,0.10703445939106856,-0.3
19.443794699996943,0.1455321467377721,-0.3
19.51380310000968,0.17725839099882373,-0.3
19.58386429998791,0.22125109909809243,-0.3
19.65364549998776,0.25249408504636567,-0.3
19.72376960000838,0.28487338319342936,-0.3
19.793655799992848,0.29625007043047624,-0.3
19.863690199999837,0.2854114767787941,-0.2865599433384176
19.9338160000043,0.25294910256414727,-0.19336097186434387
20.004002400004538,0.1730165865510235,-0.09157419599974403
20.07401640000171,0.10768504442432404,-0.03812794787980067
20.14389169999049,0.07573713556802049,-0.0011169926913119355
20.21349259998533,0.05744873281973691,0.01244775367582207
20.283551000000443,0.04070646844752709,0.015553285421805896
20.353481800004374,0.033566475156987,0.00856071017438964
20.423734999989392,0.030602222233935234,-0.011084858653838126
20.49365290001151,0.03284195231693967,-0.03236790307029125
20.563625599985244,0.04124350982886584,-0.06781362249857992
20.633956500008935,0.051375317080920115,-0.09850275464048863
20.703804899996612,0.06988169611791367,-0.14292848763199828
20.77393039999879,0.08759132835880344,-0.1773478816941143
20.843638699996518,0.11663311253305898,-0.22215117685710695
20.913975400006166,0.14279935463498275,-0.2529786615702818
20.983612000010908,0.1839957774695382,-0.2872235666090859
21.053967599989846,0.21979170994771743,-0.3
21.123608599998988,0.2737296825001027,-0.3
21.193730500002857,0.31794409855639005,-0.3
21.263924099999713,0.3791735108459238,-0.2883991000729438
21.333525199996075,0.4238587753946491,-0.2554367197229723
21.4035356999957,0.4762646624994015,-0.19255176089156834
21.47389339999063,0.5062388344780823,-0.13377672960222142
21.543866199994227,0.5236,-0.046909635189717136
21.614051799988374,0.5236,0.01797969664918142
21.68385890001082,0.5156749376286219,0.09295461946474859
21.75384769999073,0.49142147798927244,0.1329986370557883
21.824141499993857,0.4475362210631671,0.15536903491286225
21.893814100010786,0.40983625843407046,0.14400233411834762
21.963645400013775,0.35834037039680194,0.08640974731699913
22.03354480001144,0.32136809077052675,0.009241310478813602
22.10373969998909,0.36336749562583465,-0.09967399624153117
22.17391799998586,0.4152951526355724,-0.14274640230215496
22.243812500004424,0.4782437296896442,-0.14979588998499338
22.313663400011137,0.5167580225307083,-0.12184579165238674
22.383713999995962,0.5236,-0.05046965451992946
22.453526400000555,0.5236,0.01947339089273825
22.523814299987862,0.5236,0.11951786017415955
22.593646099994658,0.5203289362138293,0.1898718431492199
22.66418419999536,0.4684875107018752,0.266292876390672
22.73400570001104,0.4214707810150285,0.3
22.803967299987562,0.3550217554625781,0.3
22.873644500010414,0.3062842649212451,0.3
22.943622399994638,0.24644186334963997,0.3
23.013785899995128,0.2065811325634306,0.28509744744605925
23.08379609999247,0.16043918262545892,0.23280871407657244
23.153577099990798,0.13075242717175067,0.1864392789702869
23.223733099992387,0.09692691498656864,0.11947796069430794
23.29363500000909,0.07531857303154554,0.06820489098313232
23.363787799986312,0.05087656820026614,0.002205517617998254
23.433861099998467,0.03556817282425871,-0.04319304007832514
23.503604700003052,0.0191591343887838,-0.09520246468519744
23.573735199985094,0.010102429987594318,-0.12597801341503967
23.64374199998565,0.0031530996858907213,-0.15366695873771619
23.713768199988408,0.002618303856800456,-0.16298749142216096
23.783831800014013,0.009712572831723462,-0.15815573268111294
23.85353789999499,0.022056548859045115,-0.14012716708834816
23.92368959999294,0.04928332078178857,-0.09417796351554486
23.993547999998555,0.07804221982244856,-0.040696352888392795
24.063917399995262,0.13258505193581374,0.03737840686573435
24.133854899992002,0.18175550341888833,0.05902764768146085
24.203937999991467,0.2263744694270319,0.09978019995188347
24.273564700008137,0.24507121230535783,0.136715931543538
24.34368930000346,0.2524397601852059,0.18820926487199685
24.41369119999581,0.2468140489743415,0.22372890311410387
24.48373989999527,0.22800927200909898,0.2606622581884537
24.553869499999564,0.20797378199892427,0.27736686957864976
24.623704800003907,0.17674525441466382,0.28234760321313246
24.6939396999951,0.15178083515137406,0.27265811991789946
24.76364960000501,0.11829751307839645,0.24280176996619218
24.83384209999349,0.09376046718535744,0.20920495529788852
24.90382999999565,0.062234806063973594,0.15250830602198207
24.973717499990016,0.039462455724540275,0.10350121781461041
25.043928200000664,0.009956561517222198,0.0333989669036967
25.113769599993248,-0.011830078072621793,-0.019998646880747373
25.18357530000503,-0.04087408454914612,-0.08824821945568218
25.253908299986506,-0.06289662637152393,-0.13454268704699146
25.3235382999992,-0.09271829100385798,-0.18606298352303696
25.393592200009152,-0.1152835718288465,-0.21483104154672716
25.463751400006004,-0.14491660938373388,-0.23745116837497093
25.533796900010202,-0.16587167875261175,-0.2415225620111876
25.603780000004917,-0.19003536698420995,-0.2294821348292473
25.673749000008684,-0.2034506548754137,-0.20825967807621737
25.743993699987186,-0.21188285517881414,-0.16678153896924286
25.813576599990483,-0.20891629574837522,-0.12893544211277685
25.88411179999821,-0.18976305081850323,-0.07496702938676947
25.953628499992192,-0.1626160219309123,-0.03541062612854162
26.02349839999806,-0.1083449458334046,0.012771653494642266
26.093712700007018,-0.16742908775378895,-0.05030572539010336
26.16346290000365,-0.2831630681128102,-0.12594502042015066
26.233474899985595,-0.34134076456238005,-0.12195099494979189
26.30371589999413,-0.3802361988082104,-0.06067342646280238
26.37362659999053,-0.3800930206321022,0.0034680041198598133
26.443642300000647,-0.34409443603073014,0.07898337700584435
26.513826600014,-0.2952751720132639,0.11110444809018816
26.583981700008735,-0.21045502209604938,0.11018612011462281
26.653811099997256,-0.13780539607072068,0.07826483572889842
26.7236094000109,-0.03436481735529784,0.006313753364974417
26.79359499999555,0.04647934345828625,-0.05706539430110524
26.86348959998577,0.15748955049931576,-0.13258478289379383
26.933434600010514,0.24155997855148315,-0.1675748944062292
27.0034985000093,0.34863321175719447,-0.1666261307744179
27.073467400012305,0.4178945240919612,-0.12278657112623037
27.143832000001566,0.48253404799281074,-0.01005377615626557
27.21353999999701,0.5028682321871039,0.10025892736671693
27.284155000001192,0.488257598240618,0.24232724547686146
27.353902300004847,0.44872978442593087,0.3
27.423569600010524,0.36799529663856445,0.3
27.49359800000093,0.29370603670683654,0.22066182590981853
27.563699699996505,0.23778526383929716,0.027401091370713004
27.63373679999495,0.30512020777276905,0.01805027873673737
27.703951600007713,0.360851793882506,0.07088431159152009
27.77408830000786,0.37750898069974526,0.142987775582764
27.843737899995176,0.36880090374622665,0.25172524364144877
27.91352229999029,0.3432753095117696,0.3
27.983952999988105,0.2926840117407745,0.3
28.05384010000853,0.24852649055773016,0.3
28.123620099999243,0.18853133484992904,0.3
28.193477099994197,0.14563517201567597,0.3
28.263873099989723,0.09300323831072663,0.21848644227094383
28.33406309998827,0.05700998583127358,0.13301643552302167
28.403645599988522,0.013002526564344778,0.014263149697974598
28.47381789999781,-0.01749933361061879,-0.0700706074462687
28.543928400002187,-0.05503736194376399,-0.1652214229888287
28.61374319999595,-0.08034478919049896,-0.21743817977147373
28.683972700004233,-0.10823491226915798,-0.25521533059784574
28.753697000007378,-0.12229632410345505,-0.2577190177116577
28.823749900009716,-0.12679794381517998,-0.2275462945920914
28.893913300009444,-0.11534936564725469,-0.1824805619117562
28.963799299992388,-0.0744240967588008,-0.09673914944816175
29.033491999987746,-0.021789398096066993,-0.012998538360395884
29.103789499989944,-0.017898665415496867,0.027245250442277325
29.17396230000304,-0.030573384544884376,0.033047689012168036
29.243772799993167,-0.040191732641622464,0.03741826451914676
29.313541899988195,-0.042621849193919335,0.03812710715128631
29.383943099994212,-0.04048560486226986,0.03537848268838317
29.45366379999905,-0.03551121897018422,0.03044047267012573
29.524019000004046,-0.025285676076754037,0.020172789721883078
29.59360160000506,-0.015482217786719184,0.010074548313710352
29.66391949998797,-0.0003051282442586147,-0.0056728849258007585
29.73349149999558,0.012198148165470333,-0.018360357244720404
29.803969100001268,0.02972599169506129,-0.03502269417549542
29.873634399991715,0.04307801900685936,-0.04631505272931591
29.943561199994292,0.060467796889008045,-0.05837651113220943
30.013755199994193,0.07267326189565512,-0.06440432276250263
30.083800099993823,0.08694663205445097,-0.06770520801255842
30.153773400001228,0.09546907424744704,-0.06652068601007599
30.223871599999256,0.10282786671178001,-0.06054798676873929
30.29361309998785,0.10456282565897132,-0.05355357942855221
30.36381770001026,0.10069199022778627,-0.04257544640629618
30.433851200010395,0.09241108608115906,-0.03448640827508953
30.503509400004987,0.07318951008406883,-0.025849876379311354
30.573480799997924,0.1078472082732695,0.0038627093638403664
30.643786800006637,0.2485411748707917,0.12970390705607926
30.713790999987395,0.30160308065919195,0.24704788156698498
30.784048500005156,0.3136880436822968,0.3
30.853703500004485,0.29017022309977564,0.3
30.923805600003107,0.2337470148961698,0.3
30.993769499997143,0.1831977373688802,0.3
31.063663400011137,0.11421805587183376,0.3
31.13403610000387,0.0634341902692271,0.18224770410467528
31.20396859999164,-0.004497265353901677,-0.07427704925162715
31.273548199998913,-0.05868631979371019,-0.2798958374702458
31.344046399986837,-0.1416656406300252,-0.3
31.413842699985253,-0.21682484931687376,-0.3
31.48372349998681,-0.33912465267962294,-0.3
31.55390110000735,-0.4448014145042642,-0.3
31.623892900010105,-0.5236,-0.3
31.693582800013246,-0.5236,-0.3
31.763958299998194,-0.5236,-0.05777449706490856
31.833739299996523,-0.5236,0.19907292770875173
31.903776899998775,-0.5236,0.3
31.97353220000514,-0.47311425267245577,0.3
32.04363520001061,-0.31903743290630526,-0.023107281146970138
32.114122200000565,-0.43660167369224134,-0.3
32.18404120000196,-0.5236,-0.3
32.25375139998505,-0.5236,-0.3
32.32390540000051,-0.5236,-0.004495507231574436
32.394020200008526,-0.5236,0.29015327253287637
32.46362759999465,-0.5236,0.3
32.53349309999612,-0.5047939288292033,0.3
32.60399490001146,-0.35654204870369344,0.3
32.67375610000454,-0.25702437590566757,0.3
32.74350240000058,-0.1470697257959132,0.3
32.81350570000359,-0.07874295985159536,0.29022139498377086
32.88351069999044,0.0012504660498835675,0.01147539253320673
32.95352010001079,0.058026815921016425,-0.18678153941069908
33.023710799985565,0.13506807223392084,-0.3
33.09350170000107,0.195487078010165,-0.3
33.16365559998667,0.27644532511855624,-0.3
33.233586799993645,0.3300396495903135,-0.3
33.30360650000512,0.3734335892949402,-0.3
33.37353079998866,0.3697674522280887,-0.2856307202714383
33.4440123999957,0.296320504020898,-0.12668361912274761
33.513533599994844,0.17937869754917013,-0.044521322176311884
33.583732900006,0.13377278623270628,0.023900113273388257
33.65357540000696,0.2094295448118534,0.08170822037732606
33.723719400004484,0.2715644386647417,0.18045645075562433
33.793793499993626,0.29113257485178434,0.2637960738738485
33.86351090000244,0.28714770540632817,0.3
33.93365590000758,0.26723896586947327,0.3
34.00351260000025,0.2270948927275105,0.3
34.0739295000094,0.19214942880082025,0.3
34.14384060000884,0.1446148425932917,0.3
34.213731600000756,0.11025473122597064,0.3
34.283798199991,0.06698623415834956,0.2452165708143781
34.35386820000713,0.03601099958739838,0.13345411990180622
34.42364289998659,-0.0048707237626437255,-0.03297427591741453
34.49397589999717,-0.036699518304566615,-0.16358757927682888
34.563649399991846,-0.0833650944623092,-0.3
34.633475400012685,-0.12365457198791323,-0.3
34.703957099991385,-0.1877675785876491,-0.3
34.7738304999948,-0.24563763874143527,-0.3
34.84363560000202,-0.33669317189467085,-0.3
34.91389880000497,-0.41279404273701714,-0.3
34.98395890000393,-0.5136126317616369,-0.3
35.05379720000201,-0.5236,-0.3
35.12362130000838,-0.5236,-0.16189280956019303
35.193850400013616,-0.5236,0.022890052264713745
35.26355860001058,-0.5236,0.22719154314950174
35.333684699988225,-0.5236,0.3
35.4038722999976,-0.43552405278950984,0.3
35.473635000002105,-0.3597006658376641,0.2235839638568642
35.54366480000317,-0.2609523282061289,-0.038419478894823555
35.61375739998766,-0.3949086617105687,-0.27450440010386146
35.68376949999947,-0.5236,-0.3
35.75389789999463,-0.5236,-0.27449913351168576
35.823798900004476,-0.5236,0.050752856267742175
35.89362630000687,-0.5236,0.3
35.963571400003275,-0.5236,0.3
36.03377909999108,-0.5236,0.3
36.10418639998534,-0.40581962260819704,0.3
36.174115400004666,-0.30993825583692836,0.3
36.24405390000902,-0.20910092249330295,0.3
36.31367520001368,-0.1521953838369909,0.3
36.38386569998693,-0.09460519501937913,0.3
36.45371910001268,-0.060527176270786145,0.3
36.52389710000716,-0.021602436945712292,0.05791025534406913
36.59365299998899,0.005962093520262299,-0.20542549249356767
36.663897599995835,0.0451108883065486,-0.3
36.73379090000526,0.07975078241309434,-0.3
36.80393669998739,0.13946104479453256,-0.3
36.87381180000375,0.2001585740086715,-0.3
36.94389329999103,0.3119592102061278,-0.3
37.013680400006706,0.4229076914619382,-0.3
37.08394340000814,0.5236,-0.3
37.15360759999021,0.5236,-0.3
37.22380269999849,0.5236,-0.3
37.293554600008065,0.5236,-0.14728261911825058
37.36358420000761,0.5236,0.18069226254593218
37.43347429999267,0.5236,0.26240785999354443
37.50372030001017,0.41578864702022145,0.12317770958506813
37.57369590000599,0.29903550990727773,-0.08628076079822478
37.643573200009996,0.3488014495423696,-0.22571444706673915
37.713987299997825,0.39321981049797855,-0.2914343427618533
37.78388890001224,0.45871287882976725,-0.3
37.85372889999417,0.5087158857062071,-0.3
37.924023500003386,0.5236,-0.2753694609062194
37.99358839998604,0.5236,-0.2151629224046001
38.06349020000198,0.5236,-0.11497510369971842
38.13356839999324,0.5236,-0.0345822384766894
38.203828800003976,0.5236,0.06573748325604711
38.273862500005635,0.5236,0.12828881551881643
38.34388400000171,0.4864540762218889,0.18817808604893926
