t,ref_index,X_ref,Y_ref,psi_ref,vx_ref
6.493642799992813,322,-4.2528595064631505,0.4418595039824597,2.5797184451952364,0.7302625736474825
6.563909699994838,326,-4.302781754708206,0.47404150477972884,2.5580360341154664,0.7539430547315777
6.6335102999873925,329,-4.340684189782445,0.49954914127514416,2.5402350944260865,0.7684254747837163
6.7040324000117835,333,-4.391411065958282,0.5353273154502393,2.51393345290805,0.7824186941353338
6.774069200007943,336,-4.42926971570569,0.5634266137205433,2.491924349902524,0.7885400047387446
6.843882799992571,340,-4.478981975831601,0.6024704424058561,2.4590033725923672,0.7906855462179344
6.913645099994028,343,-4.515331325500296,0.6328526580082914,2.4312735609742586,0.7879163685340742
6.9838288000028115,347,-4.56203522214388,0.6746977674496955,2.3897685073264516,0.7789582293734314
7.053906799992546,350,-4.5954149707407135,0.7069944654860248,2.3549879885986567,0.7689271453556095
7.123747600009665,354,-4.637305163277892,0.7511511622679674,2.3035955906229013,0.7524035893356842
7.194098500011023,357,-4.666532406263472,0.7850156188032932,2.2614426078733194,0.7387087676799733
7.263526900002034,361,-4.702354871138523,0.8310774250738855,2.2012468400484377,0.720472540270876
7.333815699996194,364,-4.726796283122232,0.866266028555468,2.1542240816864586,0.7080805861070483
7.403813499986427,368,-4.756211224107811,0.9140182172515787,2.0916886127102825,0.6950934404796877
7.4735966000007465,371,-4.776055241542828,0.9504718699276546,2.0474686188088436,0.6891370860297523
7.543491099990206,375,-4.8,1.0,1.9967794903815324,0.6876715270911548
7.613959500013152,378,-4.816440667820165,1.0378913070854778,1.9635002052270143,0.6889707134176468
7.68375249998644,382,-4.836384212850016,1.0892769683507668,1.918384030468042,0.6888492667002674
7.753940299997339,385,-4.84978398710259,1.1283425397845994,1.8839849603849488,0.6877657429305165
7.823798099998385,389,-4.865491020631432,1.1809798320134874,1.8374421552055036,0.6855167916088805
7.894025899993721,392,-4.875612864790576,1.220783032697302,1.8021218000653194,0.6835347664864618
7.963903800002299,396,-4.886862602752292,1.2741812809261686,1.7546706914383707,0.6808803403778422
8.033770799986087,399,-4.893605044401425,1.3144159877937898,1.7189744600631118,0.6790932786309796
8.103937700012466,403,-4.90033692291449,1.3682396450884147,1.6714949368611194,0.6772244141038986
8.173613099992508,406,-4.903703255804648,1.408701915085569,1.6361536796626928,0.6763274719296035
8.243484800012084,410,-4.905975867249925,1.4627327865140711,1.5896448024870824,0.6759163382337339
8.313849500002107,413,-4.906043353358141,1.503292524578097,1.5553766347002962,0.6762334793566894
8.383630399999674,417,-4.903993382456743,1.5573919911838834,1.5106832304084576,0.6774937170262035
8.453951200004667,420,-4.900882454044399,1.5979646182234346,1.4779929358371824,0.6790397762336847
8.52348790000542,424,-4.8946836139354835,1.6520358609981416,1.435561125175626,0.681827782872615
8.59368550000363,427,-4.888527075606687,1.692553981872899,1.404583823236237,0.684394754027248
8.663661800004775,431,-4.878349043925295,1.7465042057293338,1.3642978365774634,0.6883327801340803
8.73411920000217,434,-4.869261274685251,1.7868892772297114,1.334712643765684,0.6915846007380896
8.80401660001371,438,-4.855228629640123,1.840591934974798,1.2958249980192138,0.6961865921105717
8.874016999994637,441,-4.843274784953494,1.8807259338016504,1.2668316469900536,0.6997519472921365
8.943801399989752,445,-4.825425941404899,1.933982950109372,1.2279608144855905,0.7045459938487113
9.014128999988316,448,-4.8105911552541825,1.9736800408537023,1.1982926092420674,0.7081115808037689
9.083647499996005,452,-4.788836337661513,2.026178670294336,1.1571444600597212,0.7124395663799018
9.153700700000627,455,-4.77098603649509,2.0650874824790204,1.123876199912262,0.7143965720094063
9.223938100010855,459,-4.745062791446451,2.116091972730666,1.0768496544254147,0.7159811899865324
9.293633799999952,462,-4.723995503562894,2.1535626484363943,1.0402385857485774,0.7170197412042392
9.363718700013123,466,-4.693718883289489,2.20235850575791,0.9906348727586836,0.7189184069799439
9.433439499989618,469,-4.669374095850426,2.238038050619993,0.9535220562580369,0.7210828798623012
9.504102100007003,473,-4.634756973670962,2.284373243661933,0.9051123752280489,0.7252933565063591
9.573698899999727,476,-4.607206249569064,2.3182152204757203,0.8701970231931355,0.7295612634328924
9.64376129998709,480,-4.568414471990442,2.362186584042208,0.826217984841788,0.7367622551186944
9.713917599990964,483,-4.537826758169637,2.394361297673364,0.7955356765817975,0.7432396520071112
9.783896300010383,487,-4.495132889313915,2.436294779269127,0.7580432900446339,0.753146979565725
9.853661700006342,490,-4.461739825089609,2.4670994615639095,0.7325867241013688,0.7613803707617763
9.92365479998989,494,-4.4154768911209645,2.50743036794132,0.7021451027684446,0.773176868287917
9.993835300003411,497,-4.379538116500251,2.537199362636853,0.6817804854844739,0.7824568162993626
10.063653699995484,501,-4.330053350051927,2.576352606342958,0.6575183014896548,0.7951393715582697
10.133806199999526,504,-4.291821814053819,2.605367553977516,0.6411171205999046,0.8047049952265557
10.203637500002515,508,-4.239430398655087,2.6436378999010786,0.6209642703029643,0.8172798340585052
10.273499500006437,511,-4.199117667630722,2.6720379227243596,0.6065913705445778,0.826414501579372
10.34373079999932,515,-4.144056482133836,2.7094702346428914,0.5875048147147398,0.837978591700824
10.413553199992748,518,-4.1017980480867,2.7371621215262945,0.5725514653923559,0.8460566314932236
10.483801800000947,522,-4.044179411093856,2.773431608653096,0.5506297278125459,0.8558769548631102
10.553791999991518,525,-4.0,2.8,0.5318489112012792,0.8624642759181935
10.62357460000203,529,-3.9397044657925977,2.8342781334713583,0.5007296407136843,0.8719460300331976
10.693619400000898,532,-3.89325036167118,2.8588837972453454,0.473062520575811,0.880608451980183
10.76398610000615,536,-3.829443495898,2.8899597564322463,0.43310738988761494,0.8941817445970709
10.833728500001598,539,-3.7800963701878927,2.9118626281808946,0.40242839664334223,0.9057154781521196
10.90388709999388,543,-3.712258854882475,2.9391336296460167,0.36248534859947185,0.9224676179414933
10.973734900006093,546,-3.6598631612100805,2.9581518287809137,0.3342650509325139,0.9356658703534622
11.044233799999347,550,-3.588060232991292,2.9816869319709856,0.3000401885206611,0.953441180838101
11.113745400012704,553,-3.532842583328041,2.9980727175087027,0.2774175054095239,0.9664351024845983
11.183839200006332,557,-3.4575740131494697,3.0184268445996767,0.25173532348208105,0.9826591290722806
11.253884200006723,560,-3.4000306626238634,3.032727130045648,0.2359504022374135,0.9936165679183194
11.323822700011078,564,-3.3220807355232504,3.050755085787894,0.21950887660073404,1.0061716362316453
11.393555499991635,567,-3.2628650672329216,3.0636719540203003,0.21049859787952765,1.013845227913514
11.463797700009309,571,-3.183152562081541,3.0803424455837685,0.202577256242438,1.0216132977837697
11.533787499996834,574,-3.1229625719053105,3.0925936637374245,0.1993874221059428,1.0256030859139145
11.603652399993734,578,-3.042390741157393,3.1088033205568335,0.1982027639330968,1.0286395875970034
11.673965099995257,581,-2.9818565225673224,3.1209828549070697,0.19910827009468895,1.029409655435048
11.743824900011532,585,-2.901163072009457,3.1373702485270822,0.20180113159320165,1.0288462823785223
11.813625000009779,588,-2.840734300882905,3.14980877937363,0.20419293238326172,1.0275875466393354
11.883563999988837,592,-2.7603413693834487,3.1665684432940324,0.20659001994463375,1.0254086279552221
11.95383449998917,595,-2.7001747888151293,3.1791938798449078,0.20677264981214938,1.0238802951202703
12.023743400000967,599,-2.620038928073612,3.195890329365789,0.20316033394784389,1.0228006912997134
12.093948800000362,602,-2.5598653919514693,3.2081088278539367,0.19746739998662824,1.0251394784058308
12.163603399996646,606,-2.478880072248435,3.224029485091956,0.19102889305357232,1.040265792345084
12.233570999989752,609,-2.4170707425277853,3.2358518933512777,0.1870595112266475,1.0581028194168571
12.303703799989307,613,-2.3327647041341146,3.2516026331076575,0.18244856401394466,1.0866026394291761
12.373698400013382,616,-2.2679658215748977,3.2634485523766217,0.1791977458490462,1.1091556500159991
12.443581900006393,620,-2.179471518358306,3.279276657157186,0.17474497099472872,1.1378119215923828
12.514014499989571,623,-2.1116527852476534,3.291123662492114,0.17108535344048387,1.1565313923332763
12.584167799999705,627,-2.019631436604379,3.3067642922229363,0.1654868145791009,1.1757572259149067
12.653520299994852,630,-1.9497293891801577,3.318266350012335,0.16057208447184937,1.1848117900252724
12.72353029999067,634,-1.8558916728465353,3.3331038307517313,0.1528248275589998,1.188645702259068
12.793914899986703,637,-1.785450200906016,3.343712265250273,0.14596066957401516,1.1849267751534158
12.863703000009991,641,-1.6920769457700449,3.3569413779007777,0.13517290106724755,1.1710442396404803
12.933518400008325,644,-1.6228878122785901,3.366025837763301,0.12569868861704567,1.154175433618746
13.003871799999615,648,-1.5323506911915006,3.3768131067836515,0.11100205274948587,1.1238975246567087
13.073915299988585,651,-1.4660940518912333,3.383782531599139,0.09830349306084142,1.0962338276671844
13.143772899988107,655,-1.38037627447906,3.3914275137162635,0.07902759913513215,1.054506538943565
13.213963399990462,658,-1.3182611974975458,3.395851100541836,0.06283954882744744,1.0210936316089445
13.283840799995232,662,-1.2384782029726955,3.3999476734628367,0.03925249468085928,0.9763773352332716
13.353764500003308,665,-1.180883188431617,3.4016758433577388,0.020549372542639343,0.9448062545684651
13.423505199985811,669,-1.1068033384044398,3.402273494481876,-0.004433424872330484,0.9087694746513159
13.493520699994406,672,-1.0529168380282763,3.4015588590414647,-0.02182950995760099,0.8888566951803487
13.563615499995649,676,-0.9824891172228823,3.3993248090035597,-0.04044860729000596,0.8748260042354643
13.633649199997308,679,-0.9303966610428971,3.396981681975761,-0.04864821648098494,0.8622195455219563
13.703867400006857,683,-0.8624833540082565,3.393486248946408,-0.053229368606225166,0.8364124202289098
13.774215999990702,686,-0.8130760868127889,3.390838353854635,-0.053524479570798075,0.8123368856236631
13.843923200009158,690,-0.7495866584277383,3.3874825273826987,-0.051865704255137195,0.7766474308936949
13.913533599989023,693,-0.7038816075110477,3.385143262154513,-0.050492883953744246,0.7488123363237074
13.983860000007553,697,-0.6455212895872733,3.382207491111538,-0.05057844824482997,0.7123156403429461
14.053930800000671,700,-0.6036202994777111,3.3800361122226406,-0.053510938118330735,0.6865731907228548
14.123746099998243,704,-0.550044947633247,3.3769408706129935,-0.06325596429656596,0.6558411597587706
14.193760800000746,707,-0.5113909813345939,3.374260813690179,-0.0761309588381354,0.6362799828206931
14.26391650000005,711,-0.46154880998227465,3.369857694788335,-0.10194972369206969,0.6157998422179294
14.333876799995778,714,-0.4251822502150806,3.365674895212454,-0.12812332090169015,0.605151980768345
14.403715199994622,718,-0.3776555675509897,3.3585377057002552,-0.1716231770928504,0.5977585105131081
14.47352190001402,721,-0.34247051799391187,3.3517589192091686,-0.20971214353942133,0.5974676170118063
14.543613799993182,725,-0.29581746098583583,3.3404747733131144,-0.26556181887340163,0.603903996807388
14.613900500000454,728,-0.2608180475169771,3.3301258966046525,-0.30945918930943,0.6133819665703697
14.683928699989337,732,-0.21391431689285542,3.3135863102331724,-0.3681167441028672,0.6309546102871109
14.753480399987893,735,-0.17847098883110343,3.299030701568092,-0.41077303170418134,0.6465599831374949
14.823604700010037,739,-0.130851584067481,3.276722686448823,-0.46444707946447744,0.6681437824737085
14.893728299997747,742,-0.0949574154138456,3.257879486253765,-0.5018326814039832,0.6828677091200983
14.963680299988482,746,-0.047158369724323856,3.230176644070828,-0.5478291637474966,0.6970560318535596
15.033689700008836,749,-0.011685360403277228,3.207739095541274,-0.5798123603790615,0.7009301516076939
15.104073399998015,753,0.03457145727738997,3.176114477577653,-0.6183042991867509,0.7014106597291253
15.173742599989055,756,0.06870958768852928,3.151192378053292,-0.6422201230682566,0.708374595950175
15.244148500001756,760,0.11407319911615528,3.116266541630928,-0.669169586614688,0.7238410700415273
15.3135273999942,763,0.1482154022531323,3.0887534955072264,-0.6871486595717731,0.7380015643316266
15.383879500004696,767,0.1940239298792678,3.050267985553364,-0.7102319376181461,0.7577312444518661
15.453952799987746,770,0.22855010166161277,3.020039317658569,-0.7281507920346493,0.7717172126907924
15.523813999985578,774,0.2745832654587914,2.977917422986193,-0.7544670120864629,0.787583738136267
15.593860399996629,777,0.308858532117853,2.9449790394118853,-0.7769776866759949,0.7965273353633153
15.664069999998901,781,0.3537542639455195,2.8993077907460854,-0.8119347900127074,0.8036662286761663
15.734072199993534,784,0.3864458392311943,2.863780629188655,-0.8426349366124234,0.805158096859267
15.803932400012854,788,0.4281227591113431,2.8147900662885585,-0.8905981890355313,0.8020519095851956
15.873588499991456,791,0.45751680149880497,2.7768945463906656,-0.9324932454396408,0.7962494308756791
15.943719800008694,795,0.4935966938916204,2.7249369851714076,-0.9970312244290052,0.784835808355701
16.013895200012485,798,0.5179151637880504,2.684977458863442,-1.0522655202029245,0.7744401104626071
16.08361080000759,802,0.5461454538675455,2.6305067585181106,-1.1349646953351613,0.7597896160485066
16.153860599995824,805,0.5638629708188608,2.5888559603596617,-1.2032059425607033,0.74944406545233
16.223932099994272,809,0.5825392007485173,2.532406790481251,-1.300591795485175,0.738230940910333
16.293656399997417,812,0.592699900646101,2.4894902880025698,-1.3763290144021076,0.7326784840244546
16.363627999991877,816,0.6010882058545075,2.4316573957059324,-1.476728111409038,0.7297479856607334
16.43363600000157,819,0.6036225981419385,2.3879380397493954,-1.548215135994738,0.7307285796796013
16.50359030000982,823,0.6023821835984313,2.3293555167931954,-1.6332195129138287,0.7350070904552223
16.573932800005423,826,0.5984203863112622,2.2853184680030876,-1.6864804016883437,0.7389472196199917
16.64365809998708,830,0.5895450202423989,2.2267072498547655,-1.756042328039383,0.7431375954354867
16.713815199997043,833,0.5801458792771731,2.183045657566435,-1.8098066804720183,0.7457245261269672
16.78407620001235,837,0.5638771331474901,2.1255255840273044,-1.8833209659134582,0.7490500173537782
16.853805999999167,840,0.5488391042068769,2.0830934862705943,-1.939550923914899,0.7518133043169648
16.923786900006235,844,0.5249851730012248,2.0277097550479244,-2.0154842680889047,0.7562887471708212
16.993711399991298,847,0.5042466337494677,1.9872194404472459,-2.0727680657016023,0.7604599036920131
17.064064800011693,851,0.4728306366862591,1.934831128840874,-2.1489900267793787,0.7673191819058214
17.133878599997843,854,0.4464849158539679,1.89686222381839,-2.205628318140495,0.7735040692132202
17.20362360001309,858,0.4077282507616965,1.8481607636629283,-2.2798732143893674,0.7831280483340964
17.273723099991912,861,0.3760111439282372,1.8131740886452177,-2.334257404195858,0.7913049853729537
17.343679399986286,865,0.33031684162199654,1.7687017412522656,-2.404616839491615,0.8032920839200759
17.413666400010698,868,0.2935941269978802,1.7370531668769753,-2.455552548862486,0.812915647248041
17.483602899999823,872,0.2415302056558843,1.6972214979773328,-2.520803454685712,0.8262741420220054
17.55386479999288,875,0.2002851598651567,1.6691758012998397,-2.5676639330167927,0.8364466936434238
17.623752299987245,879,0.14256797940525906,1.6342841559857177,-2.62734898925891,0.8498389906292768
17.693784200004302,882,0.09738889326789009,1.6100288766857844,-2.670054284603423,0.8594925368989996
17.764136299985694,886,0.03486650972410341,1.580282854353016,-2.724374643249598,0.8714609411357666
17.833569899987197,889,-0.013565795961622834,1.5599421509414515,-2.76327375850069,0.8795073092716637
17.90375739999581,893,-0.07993027606260832,1.5354720802317026,-2.8129124554983305,0.888644115427877
17.973930600011954,896,-0.13085493473770418,1.5191205862570198,-2.8486531140080773,0.8940796636813305
18.043870399997104,900,-0.2,1.5,-2.894621969130003,0.8991389420783529
18.11365049998858,903,-0.2526521799071211,1.4878277370029573,-2.9368375623451652,0.9026487860290874
18.185310100001516,907,-0.324147533491025,1.4757324719796547,-3.014453432402956,0.9117058070627997
18.253538899996784,910,-0.37893743433352817,1.4706158632974178,-3.083479799786337,0.9238275845999724
18.32395630000974,914,-0.45374461610321726,1.4699572680298112,-3.182311998124937,0.9489772108432118
18.39369140000781,917,-0.5112392320773034,1.4744656748108915,-3.25675828304562,0.9747941363881583
18.463740500010317,921,-0.5897795025106813,1.48740029313417,-3.3508242816250937,1.0172406409507733
18.533502800011775,924,-0.6500657196039564,1.502279442572405,-3.4148552662979603,1.0534139269966034
18.603602899995167,928,-0.7321817654082653,1.52875706963298,-3.4894153069957765,1.1042766095577587
18.673746999993455,931,-0.7949587171609382,1.5532661998437194,-3.536695632517674,1.1420982049154063
18.743695699988166,935,-0.8800377922876883,1.5914794086008084,-3.588294785001152,1.188875538978041
18.81364609999582,938,-0.9447092155537682,1.6237284134971004,-3.6187713507039696,1.2192842356904883
18.883796400012216,942,-1.0318062822136687,1.6705620812243116,-3.6491080434768186,1.251267242407027
18.95377140000346,945,-1.097572872922162,1.7078486553930865,-3.664561887444584,1.2676321010702911
19.024018099997193,949,-1.1855337426000505,1.7593294901799965,-3.6759108399919427,1.2781195982245255
19.09353869999177,952,-1.251485511516159,1.7984762737582574,-3.677669164893499,1.2770963540001852
19.16391649999423,956,-1.339069985985933,1.8502223410119982,-3.6710672135628113,1.2639048897671272
19.233836300001713,959,-1.4042786144722519,1.8879140645630066,-3.6592982707383634,1.2455615784719838
19.303679800010286,963,-1.4902836268117967,1.935584313509843,-3.6341677573631186,1.2110399470833337
19.37359520001337,966,-1.5538948225895115,1.9687049428993044,-3.607910318698427,1.1788107404492314
19.443794699996943,970,-1.6372775781956324,2.0084487330862206,-3.562509968514662,1.1297024784134861
19.51380310000968,973,-1.6986034311057168,2.0344186143584726,-3.5204236580440074,1.090172021917441
19.58386429998791,977,-1.7786045487090678,2.0633252421547508,-3.453693628408918,1.0370012313595733
19.65364549998776,980,-1.8372158864734816,2.0804382464089484,-3.39633571456529,0.999002825515187
19.72376960000838,984,-1.9134825391534969,2.0969864715077535,-3.312407832763137,0.9538986570615506
19.793655799992848,987,-1.9693012831363825,2.1047471397740574,-3.2466161813092227,0.9258926036478382
19.863690199999837,991,-2.0420103393362052,2.109254711694018,-3.1609478090178906,0.8976605049872535
19.9338160000043,994,-2.095401860305087,2.1087153998097787,-3.103243607030415,0.8833301646779051
20.004002400004538,998,-2.1653830248465,2.10378858439657,-3.0431766435791427,0.8721535735933975
20.07401640000171,1001,-2.2172476584720777,2.0978823235618234,-3.0156685403434236,0.8684397575968574
20.14389169999049,1005,-2.2859769303916035,2.0882696226093924,-2.9910427401010082,0.8670512550632965
20.21349259998533,1008,-2.3373632159735664,2.080105423988662,-2.977637823751517,0.8674567496413974
20.283551000000443,1012,-2.4057958703835896,2.0682975387767106,-2.9645718936697967,0.8686930502787507
20.353481800004374,1015,-2.4570918403313473,2.0589171483584523,-2.957115719263715,0.869460771731007
20.423734999989392,1019,-2.5254219998765546,2.0458607198270706,-2.948597241898687,0.8694411951941433
20.49365290001151,1022,-2.5765569572896885,2.0357003631246107,-2.9422276879550755,0.8681686614155744
20.563625599985244,1026,-2.6444322637337865,2.0216513108394394,-2.9323773234976906,0.8642153681067984
20.633956500008935,1029,-2.6949690200738594,2.010685432008509,-2.9231163767038475,0.8592437076818331
20.703804899996612,1033,-2.7616062850268266,1.9953589799560485,-2.907113011701441,0.8496081765515244
20.77393039999879,1036,-2.810827898162819,1.9832127611412536,-2.891622053684013,0.8400008693133757
20.843638699996518,1040,-2.8751287538081387,1.9659334635241519,-2.865250489555437,0.8240007949174488
20.913975400006166,1043,-2.922125266061875,1.9519953442054467,-2.8404616365869138,0.8097263582259008
