t,segment,X,Y,psi,vx,delta,ax,Xd,Yd,Xdd,Ydd,kappa
4.480000000000000426e+00,1.000000000000000000e+00,2.965612997067637036e+00,3.100372019369441734e-01,4.351195761761637582e-01,6.714625473370102737e-01,1.597729509452329097e-02,1.684527930630608239e-02,6.088954289221947258e-01,2.830341129863382377e-01,3.468942313754537574e-03,3.249462339802820093e-02,6.211333241003080124e-02
4.500000000000000000e+00,1.000000000000000000e+00,2.977791906343137729e+00,3.157041503122267612e-01,4.358772261778872670e-01,6.718266445801317488e-01,1.303978673574522282e-02,1.957151293548164972e-02,6.090108675419341200e-01,2.836490852860617529e-01,8.079524746496351967e-03,2.900289446973164029e-02,5.069203445639688943e-02
4.519999999999999574e+00,1.000000000000000000e+00,2.989974048257764139e+00,3.213826999507056192e-01,4.364817846587740746e-01,6.722454078544295442e-01,1.010200999726803411e-02,2.231115783545689624e-02,6.092187757574299978e-01,2.841942498468021938e-01,1.271498398552835772e-02,2.551432779264084863e-02,3.927056812456104079e-02
4.540000000000000036e+00,1.000000000000000000e+00,3.002161276811630142e+00,3.270714555213684593e-01,4.369332360928381842e-01,6.727190908935499758e-01,7.168941566829654249e-03,2.506277631849940235e-02,6.095195960305755944e-01,2.846696986111594829e-01,1.736981260760973172e-02,2.203179312435528739e-02,2.786808311844734404e-02
4.560000000000000497e+00,1.000000000000000000e+00,3.014355453752604497e+00,3.327690241060066167e-01,4.372317853286541989e-01,6.732479189071695069e-01,4.245548606657477755e-03,2.782494662298518051e-02,6.099136606747996847e-01,2.850755809168858401e-01,2.203850318949994794e-02,1.855816022247416819e-02,1.650368946574906973e-02
4.580000000000000071e+00,1.000000000000000000e+00,3.026558446373340150e+00,3.384740163471179897e-01,4.373778574118138973e-01,6.738320887584694496e-01,1.336775219819059989e-03,3.059624880782507717e-02,6.104011918550660276e-01,2.854121034968851167e-01,2.671554830795827562e-02,1.509629884459689868e-02,5.196408225764059807e-03
4.599999999999999645e+00,1.000000000000000000e+00,3.038772125308302652e+00,3.441850475958098121e-01,4.373720969860452334e-01,6.744717688594824567e-01,-1.552470973297062976e-03,3.337525068003444062e-02,6.109823015878734775e-01,2.856795304792136281e-01,3.139544053974385046e-02,1.164907874832293334e-02,-6.034877436485576105e-03
4.620000000000000107e+00,1.000000000000000000e+00,3.050998362330802571e+00,3.499007390597022038e-01,4.372153672749601871e-01,6.751670987856708273e-01,-4.417332099049755753e-03,3.616049382536701273e-02,6.116569917412562063e-01,2.858781833870793765e-01,3.607267246161623836e-02,8.219369691251409218e-03,-1.717147067371668778e-02
4.640000000000000568e+00,1.000000000000000000e+00,3.063239028150030574e+00,3.556197189508312206e-01,4.369087486471966431e-01,6.759181886124971950e-01,-7.253013086292537347e-03,3.895047981136556814e-02,6.124251540347838141e-01,2.860084411388424397e-01,4.074173665033467562e-02,4.810041430981776452e-03,-2.819490874033709141e-02
4.660000000000000142e+00,1.000000000000000000e+00,3.075495990208080066e+00,3.613406236335508503e-01,4.364535367685293266e-01,6.767251179781252901e-01,-1.005479446535864803e-02,4.174365663121903935e-02,6.132865700395605524e-01,2.860707400480146934e-01,4.539712568265834303e-02,1.423963725113430332e-03,-3.908700999774891022e-02
4.679999999999999716e+00,1.000000000000000000e+00,3.087771110476982717e+00,3.670620987724376172e-01,4.358512403453794759e-01,6.775879348777458233e-01,-1.281804486225717084e-02,4.453840545559728525e-02,6.142409111782258790e-01,2.860655738232603107e-01,5.003333213534674750e-02,-1.935993668754375447e-03,-4.982991999884866380e-02
4.700000000000000178e+00,1.000000000000000000e+00,3.100066243255739984e+00,3.727828004801927442e-01,4.351035784650542082e-01,6.785066541963492570e-01,-1.553823314048102117e-02,4.733302775765935166e-02,6.152877387249550134e-01,2.859934935683952073e-01,5.464484858515919474e-02,-5.266960993022324310e-03,-6.040615650578900347e-02
4.719999999999999751e+00,1.000000000000000000e+00,3.112383232967350200e+00,3.785013964655448149e-01,4.342124775390071578e-01,6.794812559880522018e-01,-1.821094014329129041e-02,5.012573287461918881e-02,6.164265038054582702e-01,2.858551077823873188e-01,5.922616760885496268e-02,-8.566068490091042001e-03,-7.079865329073090074e-02
4.740000000000000213e+00,1.000000000000000000e+00,3.124723911955842315e+00,3.842165671811534899e-01,4.331800678564355356e-01,6.805116835113340645e-01,-2.083186998986917560e-02,5.291462606691155202e-02,6.176565473969801712e-01,2.856510823593568782e-01,6.377178178319337087e-02,-1.183044640236113713e-02,-8.099080256465863992e-02
4.759999999999999787e+00,1.000000000000000000e+00,3.137090098283305650e+00,3.899270069715128906e-01,4.320086797566184966e-01,6.815978410307286239e-01,-2.339686087935285638e-02,5.569769713271099931e-02,6.189771003283019990e-01,2.853821405885755835e-01,6.827618368493369727e-02,-1.505722497223332956e-02,-9.096649587463913333e-02
4.780000000000000249e+00,1.000000000000000000e+00,3.149483593526919645e+00,3.956314252208533166e-01,4.307008394295885889e-01,6.827395913966425312e-01,-2.590189535753670974e-02,5.847280963309842150e-02,6.203872832797386883e-01,2.850490631544674858e-01,7.273386589083533083e-02,-1.824353444210825501e-02,-1.007101633054641593e-01
4.799999999999999822e+00,1.000000000000000000e+00,3.161906180575985825e+00,4.013285475010454073e-01,4.292592643559495214e-01,6.839367534160525341e-01,-2.834311000193760408e-02,6.123769077919405390e-02,6.218861067831414902e-01,2.846526881366086559e-01,7.713932097765752172e-02,-2.138650505438653010e-02,-1.102068108177083061e-01
4.820000000000000284e+00,1.000000000000000000e+00,3.174359621428958445e+00,4.070171167195030248e-01,4.276868583979925309e-01,6.851890990278104443e-01,-3.071680448206833697e-02,6.398992202909781213e-02,6.234724712218961962e-01,2.841939110097266297e-01,8.148704152215957563e-02,-2.448326705146887730e-02,-1.194420555511786219e-01
4.839999999999999858e+00,1.000000000000000000e+00,3.186845654990474230e+00,4.126958942670857500e-01,4.259867065556431354e-01,6.864963502972163401e-01,-3.301944995312981745e-02,6.672693043826427584e-02,6.251451668309241372e-01,2.836736846437017956e-01,8.577152010110092317e-02,-2.753095067575593927e-02,-1.284021589207917091e-01
4.860000000000000320e+00,1.000000000000000000e+00,3.199365994868383911e+00,4.183636611660024318e-01,4.241620694022167903e-01,6.878581762453409576e-01,-3.524769674297904831e-02,6.944598080283270747e-02,6.269028736966816284e-01,2.830930193035657294e-01,8.998724929124089777e-02,-3.052668616964837253e-02,-1.370740573313857513e-01
4.879999999999999893e+00,1.000000000000000000e+00,3.211922327170783742e+00,4.240192192177144048e-01,4.222163772164779783e-01,6.892741895293296173e-01,-3.739838129417175777e-02,7.214416863052974804e-02,6.287441617571601915e-01,2.824529826495025264e-01,9.412872166933866636e-02,-3.346760377554685445e-02,-1.454453903390872105e-01
4.900000000000000355e+00,1.000000000000000000e+00,3.224516308303043477e+00,4.296613921508375955e-01,4.201532238290318078e-01,6.907439429905620765e-01,-3.946853232514304505e-02,7.481841396929311827e-02,6.306674908018865544e-01,2.817546997368478023e-01,9.819042981215357624e-02,-3.635083373585197564e-02,-1.535045260898353636e-01
4.919999999999999929e+00,1.000000000000000000e+00,3.237149562764838784e+00,4.352890267690464610e-01,4.179763602026613234e-01,6.922669260881014752e-01,-4.145537617718961926e-02,7.746545611863808745e-02,6.326712104719227625e-01,2.809993530160896924e-01,1.021668662964451135e-01,-3.917350629296445508e-02,-1.612405838706885974e-01
4.939999999999999503e+00,1.000000000000000000e+00,3.249823680947183657e+00,4.409009940989768728e-01,4.156896877678048496e-01,6.938425612353076311e-01,-4.335634131686596365e-02,8.008184924360506329e-02,6.347535602598659565e-01,2.801881823328678522e-01,1.060525236989723757e-01,-4.193275168928489727e-02,-1.686434536167367160e-01
4.959999999999999964e+00,1.000000000000000000e+00,3.262540216929457948e+00,4.464961905381288343e-01,4.132972515359586430e-01,6.954702000578455445e-01,-4.516906196670324170e-02,8.266395890615640951e-02,6.369126695098483726e-01,2.793224849279742350e-01,1.098418945964948490e-01,-4.462570016721405242e-02,-1.757038122259005630e-01
4.980000000000000426e+00,1.000000000000000000e+00,3.275300686276439333e+00,4.520735390027698641e-01,4.108032330153452150e-01,6.971491195915540118e-01,-4.689138084079809421e-02,8.520795952333060086e-02,6.391465574175374531e-01,2.784036154373525918e-01,1.135294715657718390e-01,-4.724948196915256665e-02,-1.824131365456382048e-01
5.000000000000000000e+00,1.000000000000000000e+00,3.288106563835336171e+00,4.576319900758375470e-01,4.082119429547138023e-01,6.988785184387789062e-01,-4.852135096578522044e-02,8.770983275623223108e-02,6.414531330301358469e-01,2.774329858920986935e-01,1.171097471835624987e-01,-4.980122733750096814e-02,-1.887637129095813271e-01
5.019999999999999574e+00,1.000000000000000000e+00,3.300959281532813261e+00,4.631705231548433610e-01,4.055278139425968487e-01,7.006575129018033365e-01,-5.005723657197670706e-02,9.016536682869613628e-02,6.438301952463818534e-01,2.764120657184604424e-01,1.205772140266263837e-01,-5.227806651466006954e-02,-1.947486431182935407e-01
5.040000000000000036e+00,1.000000000000000000e+00,3.313860226172028689e+00,4.686881475997750068e-01,4.027553928907253167e-01,7.024851331119267295e-01,-5.149751304399149965e-02,9.257015676929114534e-02,6.462754328165479789e-01,2.753423817378375382e-01,1.239263646717226747e-01,-5.467712974303046841e-02,-2.003618467765416467e-01
5.060000000000000497e+00,1.000000000000000000e+00,3.326810737229657811e+00,4.741839038809995688e-01,3.998993334315859571e-01,7.043603191725751334e-01,-5.284086592496997636e-02,9.491960556511713776e-02,6.487864243424426025e-01,2.742255181667818675e-01,1.271516916956106913e-01,-5.699554726501278312e-02,-2.055980599195012803e-01
5.080000000000000071e+00,1.000000000000000000e+00,3.339812104652930547e+00,4.796568647271668984e-01,3.969643882612663988e-01,7.062819173345312729e-01,-5.408618897342251652e-02,9.720892621081844709e-02,6.513606382774093095e-01,2.730631166169969481e-01,1.302476876750497947e-01,-5.923044932300773613e-02,-2.104528298819282606e-01
5.099999999999999645e+00,1.000000000000000000e+00,3.352865566656657581e+00,4.851061362731124982e-01,3.939554014597615450e-01,7.082486762210077336e-01,-5.523258127683998431e-02,9.943314463203378750e-02,6.539954329263266697e-01,2.718568760953387065e-01,1.332088451867993184e-01,-6.137896615941598744e-02,-2.149225063872114982e-01
5.120000000000000107e+00,1.000000000000000000e+00,3.365972307520263662e+00,4.905308592077602947e-01,3.908773008217880096e-01,7.102592431198125889e-01,-5.627934343134018136e-02,1.015871034574615805e-01,6.566880564456083480e-01,2.706085530038148668e-01,1.360296568076184709e-01,-6.343822801663810684e-02,-2.190042288570581974e-01
5.140000000000000568e+00,1.000000000000000000e+00,3.379133455384815132e+00,4.959302099220259108e-01,3.877350902318725256e-01,7.123121603593063345e-01,-5.722597280176718731e-02,1.036654666099643407e-01,6.594356468432036600e-01,2.693199611395851734e-01,1.387046151142667105e-01,-6.540536513707487232e-02,-2.226959099669573727e-01
5.160000000000000142e+00,1.000000000000000000e+00,3.392350080050054117e+00,5.013034016567198270e-01,3.845338421180177768e-01,7.144058617842111714e-01,-5.807215788173114568e-02,1.056627246833414802e-01,6.622352319785963504e-01,2.679929716949611129e-01,1.412282126835032736e-01,-6.727750776312686753e-02,-2.259962154971350001e-01
5.179999999999999716e+00,1.000000000000000000e+00,3.405623190771428721e+00,5.066496856504503210e-01,3.812786900186060923e-01,7.165386693466399004e-01,-5.881777177799978051e-02,1.075732010679857353e-01,6.650837295628060364e-01,2.666295132574066362e-01,1.435949420920875352e-01,-6.905178613719474556e-02,-2.289045405530278354e-01
5.200000000000000178e+00,1.000000000000000000e+00,3.418953734057120109e+00,5.119683522875262405e-01,3.779748212973725319e-01,7.187087898269305386e-01,-5.946286484835727054e-02,1.093910587857216399e-01,6.679779471583873196e-01,2.652315718095372699e-01,1.457992959167787872e-01,-7.072533050167922886e-02,-2.314209822529512961e-01
5.220000000000000639e+00,1.000000000000000000e+00,3.432342591465078030e+00,5.172587322458603865e-01,3.746274700412634551e-01,7.209143116980689658e-01,-6.000765652645092402e-02,1.111103079918471792e-01,6.709145821794296749e-01,2.638011907291206715e-01,1.478357667343363491e-01,-7.229527109898092885e-02,-2.335463090031699440e-01
5.240000000000000213e+00,1.000000000000000000e+00,3.445790577400048349e+00,5.225201976448724528e-01,3.712419101757855056e-01,7.231532021466046123e-01,-6.045252637118630340e-02,1.127248141000407600e-01,6.738902218915582276e-01,2.623404707890765741e-01,1.496988471215195404e-01,-7.375873817150049860e-02,-2.352819265016193873e-01
5.259999999999999787e+00,1.000000000000000000e+00,3.459298436910605901e+00,5.277521631933920210e-01,3.678234488320643591e-01,7.254233042620704675e-01,-6.079800438182828698e-02,1.142283064849429763e-01,6.769013434119329764e-01,2.608515701574765089e-01,1.513830296550876253e-01,-7.511286196163860507e-02,-2.366298406306486524e-01
5.280000000000000249e+00,1.000000000000000000e+00,3.472866843486182908e+00,5.329540873375614440e-01,3.643774199992672047e-01,7.277223344060023136e-01,-6.104476062305733142e-02,1.156143877159010458e-01,6.799443137092494593e-01,2.593367043975441932e-01,1.528828069118000899e-01,-7.635477271179595682e-02,-2.375926174159966042e-01
5.300000000000000711e+00,1.000000000000000000e+00,3.486496396854101398e+00,5.381254734087395075e-01,3.609091784953130655e-01,7.300478797707066203e-01,-6.119359420675687250e-02,1.168765432751186495e-01,6.830153896037376438e-01,2.577981464676552537e-01,1.541926714684160316e-01,-7.748160066437310978e-02,-2.381733402434660085e-01
5.320000000000000284e+00,1.000000000000000000e+00,3.500187620776602948e+00,5.432658707714036472e-01,3.574240942879167715e-01,7.323973961370070507e-01,-6.124542167921003671e-02,1.180081517137452352e-01,6.861107177671637025e-01,2.562382267213371700e-01,1.553071159016949088e-01,-7.849047606177080028e-02,-2.383755645360915443e-01
5.339999999999999858e+00,1.000000000000000000e+00,3.513940960847879769e+00,5.483748759710533882e-01,3.539275471970046993e-01,7.347682058392562832e-01,-6.120126486361973650e-02,1.190024952001529357e-01,6.892263347228282377e-01,2.546593329072696088e-01,1.562206327883960411e-01,-7.937852914638968138e-02,-2.382032701027962385e-01
5.359999999999999432e+00,1.000000000000000000e+00,3.527756782291107118e+00,5.534521338821137837e-01,3.504249220084099115e-01,7.371574959450131193e-01,-6.106223820839180166e-02,1.198527704160206042e-01,6.923581668455673910e-01,2.530639101692840898e-01,1.569277147052787480e-01,-8.014289016063040616e-02,-2.376608113743724215e-01
5.379999999999999893e+00,1.000000000000000000e+00,3.541635367755469499e+00,5.584973388558375218e-01,3.469216040275474588e-01,7.395623166558971118e-01,-6.082953569140852473e-02,1.205520997574609510e-01,6.955020303617523991e-01,2.514544610463642083e-01,1.574228542291022936e-01,-8.078068934689362768e-02,-2.367528657439767203e-01
5.400000000000000355e+00,1.000000000000000000e+00,3.555576915113197067e+00,5.635102358682085866e-01,3.434229751004851394e-01,7.419795799353116061e-01,-6.050441732954387614e-02,1.210935428011765680e-01,6.986536313492895944e-01,2.498335454726455240e-01,1.577005439366259976e-01,-8.128905694757998512e-02,-2.354843802270801256e-01
5.419999999999999929e+00,1.000000000000000000e+00,3.569581535256590499e+00,5.684906216678454749e-01,3.399344101285079467e-01,7.444060583679441567e-01,-6.008819534091984493e-02,1.214701079982205556e-01,7.018085657376204045e-01,2.482037807774155336e-01,1.577552764046092348e-01,-8.166512320509015932e-02,-2.338605166499270749e-01
5.439999999999999503e+00,1.000000000000000000e+00,3.583649249895057842e+00,5.734383459239036362e-01,3.364612741009422314e-01,7.468383842552402951e-01,-5.958222000486797232e-02,1.216747645613374118e-01,7.049623193077220185e-01,2.465678416851137811e-01,1.575815442098113250e-01,-8.190601836182481721e-02,-2.318865955660188993e-01
5.459999999999999964e+00,1.000000000000000000e+00,3.597779989352138497e+00,5.783533123739789117e-01,3.330089196696913167e-01,7.492730489503977021e-01,-5.898786526124531054e-02,1.217004545159490192e-01,7.081102676921060546e-01,2.449284603153317474e-01,1.571738399289915045e-01,-8.200887266018457022e-02,-2.295680390870001308e-01
5.480000000000000426e+00,1.000000000000000000e+00,3.611973590362541842e+00,5.832354799720107508e-01,3.295826852876638235e-01,7.517064024358783847e-01,-5.830651408666132074e-02,1.215401048887407853e-01,7.112476763748200037e-01,2.432884261828129058e-01,1.565266561389092037e-01,-8.197081634257014082e-02,-2.269103127976404566e-01
5.500000000000000000e+00,1.000000000000000000e+00,3.626229793869168994e+00,5.880848640361847623e-01,3.261878939320900783e-01,7.541346531459474090e-01,-5.753954368032664080e-02,1.211866400128407406e-01,7.143697006914457859e-01,2.416505861974527214e-01,1.556344854163237146e-01,-8.178897965138218207e-02,-2.239188669045195923e-01
5.519999999999999574e+00,1.000000000000000000e+00,3.640548242820150548e+00,5.929015373968357094e-01,3.228298524326315144e-01,7.565538680363920188e-01,-5.668831048664015049e-02,1.206329939335617496e-01,7.174713858291011936e-01,2.400178446642987073e-01,1.544918203379942456e-01,-8.146049282902127764e-02,-2.205990767446147915e-01
5.540000000000000036e+00,1.000000000000000000e+00,3.654928479965874999e+00,5.976856315443516143e-01,3.195138514232483962e-01,7.589599729032897590e-01,-5.575413507532455543e-02,1.198721229040486946e-01,7.205476668264390039e-01,2.383931632835503689e-01,1.530931534806803107e-01,-8.098248611788817775e-02,-2.169561827534621790e-01
5.560000000000000497e+00,1.000000000000000000e+00,3.669369945656017595e+00,6.024373377770750881e-01,3.162451659360087652e-01,7.613487529525539976e-01,-5.473828689290982652e-02,1.188970179663044746e-01,7.235933685736469778e-01,2.367795611505590092e-01,1.514329774211410351e-01,-8.035208976038347994e-02,-2.129952299630064882e-01
5.580000000000000071e+00,1.000000000000000000e+00,3.683871975636574980e+00,6.071569083492077690e-01,3.130290566544454700e-01,7.637158536219419425e-01,-5.364196889168758309e-02,1.177007176189448501e-01,7.266032058124481940e-01,2.351801147558281457e-01,1.495057847361358494e-01,-7.956643399890789281e-02,-2.087210070668787942e-01
5.599999999999999645e+00,1.000000000000000000e+00,3.698433798846892273e+00,6.118446576187130947e-01,3.098707718437117564e-01,7.660567816573116140e-01,-5.246630203392259328e-02,1.162763205798000854e-01,7.295717831361010486e-01,2.335979579850132049e-01,1.473060680024240454e-01,-7.862264907586202778e-02,-2.041379850557231423e-01
5.620000000000000107e+00,1.000000000000000000e+00,3.713054535216694152e+00,6.165009631952186320e-01,3.067755499746947501e-01,7.683669064451339459e-01,-5.121230966014476971e-02,1.146169986582989964e-01,7.324935949893989218e-01,2.320362821189214386e-01,1.448283197967649427e-01,-7.751786523364655179e-02,-1.992502553875103999e-01
5.640000000000000568e+00,1.000000000000000000e+00,3.727733193463118599e+00,6.211262670879200698e-01,3.037486230594323988e-01,7.706414616036437737e-01,-4.988090170075266949e-02,1.127160097597617039e-01,7.353630256686704003e-01,2.304983358335124521e-01,1.420670326959179164e-01,-7.624921271466215955e-02,-1.940614676175591302e-01
5.660000000000000142e+00,1.000000000000000000e+00,3.742468668887744432e+00,6.257210768534834378e-01,3.007952207156815438e-01,7.728755468355245073e-01,-4.847285869995524021e-02,1.105667110513799400e-01,7.381743493217793883e-01,2.289874251998974264e-01,1.390166992766421750e-01,-7.481382176130946249e-02,-1.885747663703220278e-01
5.679999999999999716e+00,1.000000000000000000e+00,3.757259741173622380e+00,6.302859667439485447e-01,2.979205749793319979e-01,7.750641300456988514e-01,-4.698881561025217146e-02,1.081625723276360418e-01,7.409217299481249963e-01,2.275069136843398121e-01,1.356718121156970935e-01,-7.320882261598915530e-02,-1.827927274898681620e-01
5.700000000000000178e+00,1.000000000000000000e+00,3.772105072182307950e+00,6.348215788546323068e-01,2.951299258845697104e-01,7.772020497286299401e-01,-4.542924530419169965e-02,1.054971896213636740e-01,7.435992213986412080e-01,2.260602221482549967e-01,1.320268637898420749e-01,-7.143134552110189106e-02,-1.767172931583483597e-01
5.720000000000000639e+00,1.000000000000000000e+00,3.787003203750889391e+00,6.393286242720311874e-01,2.924285278333023652e-01,7.792840176305535493e-01,-4.379444173802304191e-02,1.025642991153929984e-01,7.462007673757975468e-01,2.246508288482101934e-01,1.280763468758363000e-01,-6.947852071904830895e-02,-1.703497057214544974e-01
5.740000000000000213e+00,1.000000000000000000e+00,3.801952555489021446e+00,6.438078842217246356e-01,2.898216567773987395e-01,7.813046216932456600e-01,-4.208450268903727448e-02,9.935779141920164648e-02,7.487202014335987421e-01,2.232822694359248017e-01,1.238147539504391298e-01,-6.734747845222906204e-02,-1.636904399067864446e-01
5.759999999999999787e+00,1.000000000000000000e+00,3.816951422575952435e+00,6.482602112162778596e-01,2.873146182397779413e-01,7.832583292873214198e-01,-4.029931197480930011e-02,9.587172628521400952e-02,7.511512469775842860e-01,2.219581369582701302e-01,1.192365775904099673e-01,-6.503534896304487278e-02,-1.567391330648403580e-01
5.780000000000000249e+00,1.000000000000000000e+00,3.831997973557557557e+00,6.526865302031453764e-01,2.849127562033631489e-01,7.851394907446542781e-01,-3.843852104814379778e-02,9.210034784969423072e-02,7.534875172648293207e-01,2.206820818572694520e-01,1.143363103725080349e-01,-6.253926249389631098e-02,-1.494945130026864577e-01
5.800000000000000711e+00,1.000000000000000000e+00,3.847090248143368640e+00,6.570878397125731185e-01,2.826214629004069612e-01,7.869423432013091801e-01,-3.650152984620114865e-02,8.803810049484184219e-02,7.557225154039438619e-01,2.194578119700980046e-01,1.091084448734926521e-01,-5.985634928718407827e-02,-1.419543229168562515e-01
5.820000000000000284e+00,1.000000000000000000e+00,3.862226155003605665e+00,6.614652130055024282e-01,2.804461895387423964e-01,7.886610147644479429e-01,-3.448746675592186811e-02,8.367964544142481031e-02,7.578496343550732428e-01,2.182890925290831841e-01,1.035474736701233606e-01,-5.698373958530893180e-02,-1.341152428639401373e-01
5.839999999999999858e+00,1.000000000000000000e+00,3.877403469566206518e+00,6.658197992214727190e-01,2.783924580061481469e-01,7.902895290189660971e-01,-3.239516754036021046e-02,7.901987819421663062e-02,7.598621569298981138e-01,2.171797461617040736e-01,9.764788933915910518e-02,-5.391856363067133034e-02,-1.259728071342635924e-01
5.859999999999999432e+00,1.000000000000000000e+00,3.892619831813858511e+00,6.701528245265244710e-01,2.764658735992897576e-01,7.918218098922165105e-01,-3.022315305172754152e-02,7.405394697780209867e-02,7.617532557916339986e-01,2.161336528905920817e-01,9.140418445735951081e-02,-5.065795166567210045e-02,-1.175213168149624871e-01
5.879999999999999893e+00,1.000000000000000000e+00,3.907872744081027250e+00,6.744655932611023363e-01,2.746721388296357591e-01,7.932516868980781233e-01,-2.796960553666670568e-02,6.877727231614727543e-02,7.635159934550320715e-01,2.151547501335303036e-01,8.481085160148366109e-02,-4.719903393271177028e-02,-1.087537467428935645e-01
5.900000000000000355e+00,1.000000000000000000e+00,3.923159568850990375e+00,6.787594890879579124e-01,2.730170683654259411e-01,7.945729007848624237e-01,-2.563234331735306584e-02,6.318556792750484874e-02,7.651433222863779360e-01,2.142470327034539934e-01,7.786238334829101437e-02,-4.353894067419106229e-02,-9.966164595407706051e-02
5.919999999999999929e+00,1.000000000000000000e+00,3.938477526552865093e+00,6.830359761400530694e-01,2.715066051762120014e-01,7.957791096151783927e-01,-2.320879360823338219e-02,5.727486312579088690e-02,7.666280845034932900e-01,2.134145528084504251e-01,7.055327227454095962e-02,-3.967480213251070587e-02,-9.023503063352322773e-02
5.939999999999999503e+00,1.000000000000000000e+00,3.953823693358641478e+00,6.872966001684635007e-01,2.701468379547872778e-01,7.968638953098938771e-01,-2.069596320236721451e-02,5.104152694189068029e-02,7.679630121757342609e-01,2.126614200517586151e-01,6.287801095699262210e-02,-3.560374855007121531e-02,-8.046226845604322053e-02
5.959999999999999964e+00,1.000000000000000000e+00,3.969194998980212219e+00,6.915429896902803852e-01,2.689440199005170840e-01,7.978207706928539533e-01,-1.809040673319156287e-02,4.448229420315641391e-02,7.691407272239928483e-01,2.119918014317699329e-01,5.483109197240542548e-02,-3.132291016927332694e-02,-7.032995308341204177e-02
5.980000000000000426e+00,1.000000000000000000e+00,3.984588224466401485e+00,6.957768571365147148e-01,2.679045889582591378e-01,7.986431870780201780e-01,-1.538819218686705154e-02,3.759429383666201829e-02,7.701537414206953702e-01,2.114099213420274348e-01,4.640700789753882810e-02,-2.682941723251777016e-02,-5.982276744437092786e-02
6.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,6.999999999999999556e-01,2.670351896183040252e-01,7.993245424463204518e-01,-1.258486330695774563e-02,3.306062770490569847e-02,7.709944563898041281e-01,2.109200615712264471e-01,3.760025130915223279e-02,-2.212039998220505232e-02,-4.892333426952393677e-02
6.019999999999999574e+00,2.000000000000000000e+00,4.015427572526555799e+00,7.042141964551194011e-01,2.662851972277370249e-01,7.999656121862164238e-01,-1.154762267747522740e-02,3.364185301032307507e-02,7.717709032786870260e-01,2.105104594381655425e-01,4.003236674037366494e-02,-1.885773284637574584e-02,-4.489071326493374731e-02
6.040000000000000036e+00,2.000000000000000000e+00,4.030871155597191446e+00,7.084208462511009108e-01,2.655980505812598480e-01,8.006702165667334281e-01,-1.054481621212494634e-02,3.676746585718504434e-02,7.725952705362543194e-01,2.101650390574794358e-01,4.239240369687716919e-02,-1.570204569433775524e-02,-4.099205856799090220e-02
6.059999999999999609e+00,2.000000000000000000e+00,4.046331693249794803e+00,7.126212116986153644e-01,2.649716520910167517e-01,8.014363108205037056e-01,-9.576733964640697649e-03,3.979164309478733230e-02,7.734661235241695465e-01,2.098816715725154713e-01,4.468105529447617685e-02,-1.265226422378390100e-02,-3.722848104325043872e-02
6.080000000000000071e+00,2.000000000000000000e+00,4.061810100968106241e+00,7.168165127460611741e-01,2.644038987288432896e-01,8.022618822905249747e-01,-8.643585786258543152e-03,4.271596497823182403e-02,7.743820414664126517e-01,2.096582496126669359e-01,4.689901464898410532e-02,-9.707314132406986290e-03,-3.360078154063471378e-02
6.099999999999999645e+00,2.000000000000000000e+00,4.077307265958973304e+00,7.210079274092845436e-01,2.638926852144407587e-01,8.031449494196329919e-01,-7.745505079312790461e-03,4.554196216323092017e-02,7.753416174492800961e-01,2.094926872933733641e-01,4.904697487621434426e-02,-6.866121117899822053e-03,-3.010946540201574553e-02
6.120000000000000107e+00,2.000000000000000000e+00,4.092824047429592049e+00,7.251965922013015042e-01,2.634359070515306378e-01,8.040835607770542293e-01,-6.882552602026150400e-03,4.827111758663349406e-02,7.763434584213847467e-01,2.093829202161204828e-01,5.112562909198029720e-02,-4.127610877955222718e-03,-2.675475715651461778e-02
6.139999999999999680e+00,2.000000000000000000e+00,4.108361276864749279e+00,7.293836025620183960e-01,2.630314634119306216e-01,8.050757941230982651e-01,-6.054720302925171473e-03,5.090486839439023470e-02,7.773861851936552103e-01,2.093269054684401276e-01,5.313567041209539543e-02,-1.490709110265989483e-03,-2.353661532346560878e-02
6.160000000000000142e+00,2.000000000000000000e+00,4.123919758304079863e+00,7.335700132879520163e-01,2.626772598680574555e-01,8.061197555128297720e-01,-5.261935164911148675e-03,5.344460790598049016e-02,7.784684324393363886e-01,2.093226216239102433e-01,5.507779195237303554e-02,1.045658487475061059e-03,-2.045474724795107516e-02
6.179999999999999716e+00,2.000000000000000000e+00,4.139500268619303647e+00,7.377568389619519884e-01,2.623712109748790322e-01,8.072135784393374980e-01,-4.504063040605115614e-03,5.589168760477036813e-02,7.795888486939900330e-01,2.093680687421548559e-01,5.695268682862664883e-02,3.482566217575116217e-03,-1.750862389972069819e-02
6.200000000000000178e+00,2.000000000000000000e+00,4.155103557791471225e+00,7.419450543829197997e-01,2.621112427028104985e-01,8.083554230170204580e-01,-3.780912462150674488e-03,5.824741914466002868e-02,7.807460963554933020e-01,2.094612683688443222e-01,5.876104815666961800e-02,5.821088382341370673e-03,-1.469749457212232019e-02
