t,ref_index,X_ref,Y_ref,psi_ref,vx_ref
8.015712299849838,798,-3.787507534160001,1.5002960531572798,3.1566547875678213,0.6241732810433734
8.08563550002873,805,-3.831207474335992,1.498337443018127,3.2172898896071755,0.6237111135444641
8.155272599775344,812,-3.8742294849074383,1.4935291581733006,3.291302243556972,0.6118948964812287
8.225636299699545,819,-3.9156393841337565,1.4854341680047565,3.381144718313717,0.5933181451375993
8.295715999789536,826,-3.9547156870523965,1.4737346493102637,3.4871321796112786,0.5726986758899316
8.365532199852169,833,-3.990935049302495,1.4582285775046167,3.607967759538162,0.5543876733260528
8.43567209970206,840,-4.023955840798798,1.4388199952545984,3.739846202905949,0.5419857175745785
8.505354699678719,847,-4.053601719405589,1.4155092811139458,3.876295210726639,0.5378617984627921
8.575747499708086,854,-4.0798452046106375,1.388383418158322,4.009298033892495,0.5427923659705919
8.645399099681526,861,-4.102791251199121,1.35760626262028,4.13133777324809,0.5559696474478951
8.715256099589169,868,-4.122660822927552,1.3234088125242303,4.23713155494759,0.5754252200876803
8.78521759994328,875,-4.139774466197726,1.2860794763214127,4.324140125413239,0.5986518581241244
8.855443199630827,882,-4.1545358837306425,1.2459543415248564,4.3920078801720575,0.6231521097555386
8.925656599923968,889,-4.167415508240441,1.203407443344353,4.4416395203239905,0.6467841785946705
8.995227699633688,896,-4.178934076108337,1.1588410333214234,4.4744307274139565,0.667920786482689
9.065687299706042,903,-4.189646201056547,1.1126758479642818,4.491804716113716,0.6854903330188413
9.135402799583972,910,-4.200123947822229,1.0653413773828064,4.495006938501255,0.6989598358144562
9.205254300031811,917,-4.210940405831411,1.017266133923506,4.485069128306051,0.708292791622003
9.275409800000489,924,-4.222653262872926,0.968867920804487,4.462876212520418,0.7138937368874556
9.345628499984741,931,-4.235788378772341,0.9205441007504206,4.429297956039792,0.7165381451022957
9.415464599616826,938,-4.250823359065894,0.8726618646275109,4.385362056407455,0.7172794966653389
9.485642099753022,945,-4.268171128674425,0.825548500078462,4.332443829298181,0.7173238969448815
9.55570669984445,952,-4.288163505577305,0.7794816601574451,4.272433843490455,0.7178674099001195
9.625532299745828,959,-4.311034774486378,0.7346796319650668,4.207830746199596,0.7199034965962545
9.695828899741173,966,-4.336905260519882,0.691291605283335,4.141711431117911,0.7240257176991511
9.765671399887651,973,-4.365764902876392,0.6493879412106283,4.077570159284326,0.7302666259724879
9.835633699782193,980,-4.397456828508745,0.6089504407966613,4.019083535671796,0.7380169789372018
9.905703600030392,987,-4.431660925797977,0.5698626136774536,3.9699113605213467,0.7460556484414599
9.975387400016189,994,-4.467877418227256,0.531899946710297,3.9336471196263005,0.7526992446674645
10.045459899585694,1001,-4.505411258982595,0.49472029079073065,3.9137264193646195,0.7562219120100098
10.115629999898374,1008,-4.54377696111921,0.45792627741104747,3.89775840893669,0.7640543646622301
10.185302999801934,1015,-4.583405181200488,0.421254077370598,3.878427950345467,0.7797924674406174
10.255461399909109,1022,-4.624761833377653,0.38451487015677127,3.857371515133817,0.8016403039474393
10.325383299961686,1029,-4.668183297745055,0.3475702201333281,3.835915148333612,0.8278925780518392
10.395494899712503,1036,-4.713887104381811,0.31032787873949286,3.815022717379634,0.8569361585869126
10.4653514996171,1043,-4.761982617393408,0.2727375866890457,3.795323482053517,0.8872628615385066
10.535294599831104,1050,-4.8124817189533635,0.23478687616941624,3.777177637500409,0.917485586086271
10.605602799914777,1057,-4.865309493344836,0.19649687304077584,3.760749691481173,0.946353123182847
10.67518199980259,1064,-4.920314911002254,0.1579180990351302,3.7460733527388284,0.9727617406110441
10.745647199917585,1071,-4.977281512552957,0.11912627395541209,3.7331020093084137,0.9957633450367178
10.8154733995907,1078,-5.035938092858803,0.08021811787457374,3.7217447674762445,1.0145707795289918
10.885373099707067,1085,-5.095969385057822,0.04130715333468018,3.7118905087102725,1.028561003946445
10.955449400004,1092,-5.157026744605835,0.0025195075460015676,3.703422952568195,1.0372768307938014
11.02562309987843,1099,-5.21873883331807,-0.0360102854138944,3.69622935797232,1.040427731519414
11.095603299792856,1106,-5.280722303410814,-0.07414348240104934,3.6902048615595526,1.0378900722383388
11.165721099823713,1113,-5.3425924815430275,-0.11174132900602168,3.6852538199192666,1.0297070127021024
11.235692999791354,1120,-5.403974052857976,-0.14866925735479394,3.681288988176942,1.0160882114544407
11.305329700000584,1127,-5.464511745024857,-0.18480108390968036,3.6782289412428786,0.9974094177195784
11.375498599838465,1134,-5.52388101228044,-0.2200232072702337,3.6759938085384625,0.9742119893451052
11.445351999718696,1141,-5.5817987194706795,-0.25423880597415277,3.674499134301035,0.9472023503874369
11.515820199623704,1148,-5.6380338260923555,-0.2873720362981901,3.6736475068319807,0.9172513889371378
11.585633900016546,1155,-5.6924180703347,-0.3193722300590587,3.673317587489376,0.8853937965110026
11.655331199988723,1162,-5.744856653121019,-0.35021809241433943,3.6733504664336136,0.8528273702035852
11.72577519994229,1169,-5.795338922150337,-0.37992189966338885,3.6735341456318333,0.8209123475649152
11.795770999975502,1176,-5.843949055939006,-0.40853369704824605,3.6735887607907602,0.7911709324802291
11.865445799659938,1183,-5.890876747862352,-0.43614549655454016,3.673158156178447,0.7652872974131621
11.93560229986906,1190,-5.9364278901962955,-0.4628954747123975,3.6718172068704575,0.7451084741522808
12.005363799631596,1197,-5.981035258158979,-0.48897217039734897,3.6691067946134006,0.7326465577898514
12.07533869985491,1204,-6.025230876509027,-0.5146128979915332,3.666052840780916,0.7273665994046403
12.145741199608892,1211,-6.069042811472272,-0.5400007344271743,3.66844847815496,0.7186467658082286
12.21544719999656,1218,-6.112077916025497,-0.5652252544182691,3.6758178986670877,0.7060101542608923
12.285289799794555,1225,-6.1540227032304085,-0.5903414411937292,3.6870198032946457,0.6904278414579841
12.355475399643183,1232,-6.1946518640988195,-0.6153745104543574,3.7010026069624615,0.67279509568936
12.425676199607551,1239,-6.233820770813249,-0.6403226131239443,3.7167364179339977,0.653908021360933
12.495365399867296,1246,-6.271457979947525,-0.6651595381003683,3.7331702901262664,0.6344508278020369
12.565318400040269,1253,-6.307557735687385,-0.6898374150066932,3.7492109863569922,0.6149921595633054
12.636078299954534,1260,-6.342172473051087,-0.7142894169422678,3.7637211863884787,0.5959898012366682
12.705562699586153,1267,-6.375405321110024,-0.7384324632338256,3.775535474719337,0.5778031704997482
12.775494899600744,1274,-6.407402606209296,-0.7621699221865806,3.7834921921981013,0.5607125438677737
12.845659599639475,1281,-6.438346355188358,-0.7853943138353303,3.78647892651711,0.5449431189916225
12.915516899898648,1288,-6.468446798601596,-0.807990012695551,3.7834893956583713,0.5306910276917369
12.985621399711818,1295,-6.497934873938931,-0.8298359505144978,3.773689596382752,0.5181475065566675
13.055291299708188,1302,-6.52705472884645,-0.8508083190223048,3.7564906059042564,0.5075168291045188
13.125749299768358,1309,-6.556056224346979,-0.8707832726830811,3.731623266945186,0.49902353346810613
13.195617499761283,1316,-6.585187438060706,-0.8896396314460117,3.6992054936618715,0.49290521373136376
13.265440299641341,1323,-6.614687167425784,-0.9072615834964561,3.65978697504669,0.48938897361252903
13.33533289982006,1330,-6.644777432918937,-0.9235413880070464,3.6143518842028377,0.4886526882796195
13.405582199804485,1337,-6.675655981276053,-0.9383820778887866,3.564262818939675,0.49077606703149584
13.475239199586213,1344,-6.707488788712804,-0.9517001625421506,3.5111420705585084,0.4956899399468501
13.545387499965727,1351,-6.740402564145246,-0.9634283306081828,3.4567068722170458,0.5031335057081973
13.61543169990182,1358,-6.774477252410419,-0.9735181527195946,3.4025937318583988,0.5126273442970388
13.685767499729991,1365,-6.8097385374869575,-0.9819427842518655,3.3502121175096624,0.5234653281138345
13.755384699907154,1372,-6.846150345715691,-0.9886996680743397,3.3006561014460494,0.5347232641028783
13.82538879988715,1379,-6.883607349020256,-0.9938132373013268,3.2546813737094182,0.5452784922897553
13.895789899863303,1386,-6.921927468127691,-0.9973376180431992,3.212736182483653,0.5538338075195608
13.965261099860072,1393,-6.960844375789049,-0.9993593321574916,3.175025927526326,0.5589404273073838
14.035682999994606,1400,-7.0,-1.0,3.141592653589793,0.5590169943749479
14.106232199817896,1407,-7.039007474336142,-0.9993271499861671,3.105524709035008,0.5555890077025245
14.175332499668002,1414,-7.077700276427739,-0.9970958017564634,3.061178312592853,0.5518666996585141
14.245373299811035,1421,-7.115995228760593,-0.9930482947623426,3.0104510053693523,0.5486241883063059
14.315508099738508,1428,-7.153831313487774,-0.9870040086028955,2.955307673793138,0.54647591875582
14.38575359992683,1435,-7.19116789694323,-0.9788531019864668,2.8977596104998935,0.5458319964590701
14.455604499671608,1442,-7.227982954155384,-0.9685502516922679,2.8397852198906945,0.5468792124884138
14.525485999882221,1449,-7.264271293360711,-0.9561083915319909,2.783221664034779,0.5495885668045498
14.595532199833542,1456,-7.300042780517363,-0.9415924513114228,2.7296621132688763,0.5537462336937911
14.665426699910313,1463,-7.335320563818742,-0.9251130957920599,2.6803865588440066,0.5590008944869169
14.735490199644119,1470,-7.370139298207098,-0.9068204636527205,2.636338618182394,0.5649182853745189
14.805348599795252,1477,-7.404543369887154,-0.886897906451163,2.5981444639277336,0.5710344065339502
14.875428800005466,1484,-7.438585120839656,-0.8655557275856941,2.5661597032748493,0.5769013708528116
14.945459199603647,1491,-7.472323073335001,-0.8430249212567867,2.540527551992644,0.5821229467410114
15.015425399877131,1498,-7.505820154446835,-0.8195509114286947,2.5212346916104567,0.5863793524286272
15.085855799727142,1505,-7.5391419205656245,-0.7953872907910634,2.5081562798555557,0.5894423331154283
15.155342699959874,1512,-7.572354781912276,-0.7707895597205469,2.501086193783624,0.5911820810837225
15.225535699632019,1519,-7.605524227051726,-0.746008865242421,2.499751730212238,0.5915674647919871
15.295503899920732,1526,-7.638713047406529,-0.7212857399921971,2.503813747710628,0.5906606498786809
15.365559499710798,1533,-7.6719795617704625,-0.6968438411772366,2.512854136655991,0.5886067765177004
15.435355399735272,1540,-7.705375840822122,-0.6728836895383645,2.5263531049456525,0.585619076129882
15.505423799622804,1547,-7.7389459316385185,-0.6495764083114847,2.543659444536122,0.5819597867642249
15.57521259970963,1554,-7.772724082208663,-0.6270574621891922,2.5639578055469308,0.5779175491219596
15.64547049999237,1561,-7.806732965947183,-0.605420396282389,2.5862378475211325,0.5737826831434106
15.715476399753243,1568,-7.840981906207899,-0.584710575081897,2.609270481110485,0.5698228341314369
15.78581459959969,1575,-7.875465100797435,-0.5649189214200727,2.6315956851042164,0.5662628023434135
15.855655099730939,1582,-7.9101598464888045,-0.5459756554324209,2.651524309680216,0.5632736816748857
15.925409199669957,1589,-7.945024763535014,-0.527744033519209,2.6671533865657326,0.5609774359928307
15.99582659965381,1596,-7.979998020182657,-0.5100140873070812,2.6763924299047153,0.5594735183241485
16.065551499836147,1603,-8.014996051179082,-0.49249902953118685,2.6774777465500854,0.558817917350016
16.135617999825627,1610,-8.049933301423799,-0.47493074526607343,2.6731614814137683,0.5585313708300528
16.205611699726433,1617,-8.084751253305264,-0.45715110757343697,2.6652644068416134,0.5585135758061281
16.275673700030893,1624,-8.119411418184571,-0.43904673864251076,2.6548747584253216,0.5587888359145468
16.345461199991405,1631,-8.153892670791711,-0.42054072411203924,2.6429976164758875,0.5593675300299848
16.415220599621534,1638,-8.188189389954008,-0.40158961515891056,2.630548881165806,0.5602373382026687
16.485749299637973,1645,-8.222309599324486,-0.3821804305867884,2.6183492530730272,0.5613607720475338
16.555688299704343,1652,-8.25627310811033,-0.36232765891474644,2.607119510786781,0.5626774119091086
16.62572419969365,1659,-8.290109651801282,-0.34207026046589994,2.59747810402231,0.5641093292979339
16.69562579970807,1666,-8.323857032898033,-0.32146866945603825,2.589941488067479,0.5655683014769343
16.765791999641806,1673,-8.35755926164069,-0.30060179608225945,2.584926990704535,0.5669636108163676
16.83560819970444,1680,-8.391264696737124,-0.27956402861160057,2.582757514092048,0.5682094474136987
16.905586099717766,1687,-8.425024186091436,-0.25846223546967234,2.583667118495522,0.5692311707440554
16.97571889963001,1694,-8.458889207532351,-0.23741276732929154,2.5878065143541136,0.5699699071944209
17.045741299632937,1701,-8.49291000954162,-0.21653845919911283,2.59524765424658,0.5703851476610249
17.115498499944806,1708,-8.527133751982456,-0.19596563251226298,2.605986898750871,0.5704551584740396
17.185616499744356,1715,-8.56160264682794,-0.17582109721497277,2.6199465656517518,0.5701751367636729
17.255324899684638,1722,-8.596352098889426,-0.15622915385520986,2.636975007743113,0.5695531422164818
17.325731199700385,1729,-8.631408846544964,-0.13730859567131173,2.656845656564525,0.568603937251497
17.395555899944156,1736,-8.66678910246771,-0.11916971068061852,2.6792556752354617,0.5673409802630655
17.465804900042713,1743,-8.702496694354346,-0.10191128376810571,2.7038249371388585,0.5657669478074572
17.535437699873,1750,-8.738521205653484,-0.08561759877501687,2.7300959413086634,0.5638633075268127
17.60551009979099,1757,-8.774836116294086,-0.07035544058749661,2.757534951598311,0.5615796099990077
17.675448099616915,1764,-8.811396943413873,-0.05617109722522322,2.7855340897045218,0.5588232935304416
17.745274899993092,1771,-8.848139382087751,-0.04308736193004158,2.813413338658652,0.5554508811133853
17.81537129962817,1778,-8.884977446056206,-0.031100535254595777,2.840420464351602,0.5512614857898468
17.88555260002613,1785,-8.921801608453734,-0.020177427150962095,2.865725768676205,0.5459935475102143
17.955577599816024,1792,-8.958476942537247,-0.010252359059281731,2.88840730725827,0.5393257573415543
18.02561779972166,1799,-8.994841262414488,-0.0012241659963934622,2.9074205402122835,0.5308832906019456
18.09551170002669,1806,-9.030827258888863,0.007014244563289787,2.9271126436820794,0.5258836683827978
18.165330299641937,1813,-9.067051855917246,0.014408563855532118,2.9542599276354338,0.5321735450183626
18.235470399726182,1820,-9.104233705959398,0.020863722735314606,2.9853560633146445,0.5473797626383271
18.30556479981169,1827,-9.142893953027233,0.026317113674215502,3.017277865305165,0.5690615867169151
18.375636199954897,1834,-9.183371987560525,0.030736032131247308,3.0478519653826517,0.5948673094020066
18.445793399587274,1841,-9.225841798997251,0.03411496781533504,3.0758413305802508,0.6225683651020806
18.51559769967571,1848,-9.27032832834393,0.036472895947794605,3.1007233770120135,0.6501030054705166
18.585394299589097,1855,-9.316723820745938,0.03785056852481094,3.1224335835727968,0.6756118831014406
18.655502299778163,1862,-9.364804178057833,0.038307805579916455,3.141158741696146,0.6974611381788303
18.72559679998085,1869,-9.414245311413723,0.037920786446469304,3.1571980780069584,0.7142550348084641
18.79599400004372,1876,-9.464639493797542,0.03677934102013153,3.170880956310855,0.7248417050646186
18.865641599986702,1883,-9.515511712613424,0.03498424102134758,3.1825232494438884,0.7283149731223214
18.935456899926066,1890,-9.566336022256017,0.032644491257822476,3.192407191367379,0.7240142167648754
19.005648399703205,1897,-9.616551896680798,0.029874620887000044,3.2007742296062056,0.7115233943140923
19.07530319970101,1904,-9.665580581974439,0.026791974678541376,3.2078243751863647,0.690669825212148
19.14559039985761,1911,-9.712841448925099,0.02351400427680299,3.2137182521972187,0.6615230006647445
19.215605499688536,1918,-9.757768345592782,0.020155559463315178,3.218579676647878,0.6243935348026615
19.28541579982266,1925,-9.79982594987965,0.01682617941926027,3.222497457437876,0.5798322846950207
19.35565139958635,1932,-9.838526122100363,0.013627383987950957,3.2255254418576236,0.5286296302301922
19.425618699751794,1939,-9.873444257552404,0.010649964937308574,3.2276797211865067,0.47181488989511056
19.495857500005513,1946,-9.90423563908641,0.007971277222341401,3.2289312955745926,0.410655843344724
19.565580599941313,1953,-9.930651789676507,0.005652530247622916,3.229191014773589,0.34665832904379074
19.635417299810797,1960,-9.95255682499063,0.003736079129770142,3.228280270464506,0.2815658793380157
19.70542069990188,1967,-9.969943805960865,0.002242715959921912,3.225873010552657,0.21735933718640255
19.775613399688154,1974,-9.982951091353769,0.0011689610662171592,3.2213741708708175,0.15625634582489822
19.845639699604362,1981,-9.991878690340709,0.0004843542762732272,3.213639701816656,0.10071044048656701
