t,X,Y,psi,vx
2.048166199994739,0.48053061962127686,9.49576488551429e-08,-0.0,0.41327975125075767
2.1148548999917693,0.5120306611061096,9.49576488551429e-08,-0.0,0.4280707366278239
2.181467499991413,0.5445308685302734,9.49576488551429e-08,-0.0,0.4429534542133875
2.248405599995749,0.5780310034751892,9.49576488551429e-08,-0.0,0.45698449141593045
2.3150367999915034,0.6125326156616211,9.49576488551429e-08,-0.0,0.47231312858061836
2.3817831999913324,0.6480327248573303,9.49576488551429e-08,-0.0,0.4876216940856374
2.4483420999895316,0.6845328211784363,9.49576488551429e-08,-0.0,0.5026558564369611
2.5151305999897886,0.722032904624939,9.49576488551429e-08,-0.0,0.5175056373396468
2.5817903999995906,0.7605329751968384,9.49576488551429e-08,-0.0,0.5327080596711811
2.648485100013204,0.8000330924987793,9.49576488551429e-08,-0.0,0.5469177823356435
2.7151912999979686,0.8405331969261169,9.49576488551429e-08,-0.0,0.5627807601402437
2.7816991999861784,0.8820333480834961,9.49576488551429e-08,-0.0,0.5780967184968951
2.848158999986481,0.9245335459709167,9.49576488551429e-08,-0.0,0.5929580034590122
2.9149321999866515,0.9680408239364624,9.49576488551429e-08,-0.0,0.6078173800936656
3.0148400999896694,1.0345410108566284,9.49576488551429e-08,-0.0,0.6221670522266561
3.0815104999928735,1.0800410509109497,9.49576488551429e-08,-0.0,0.6371812789789398
3.148164899990661,1.126541256904602,9.49576488551429e-08,-0.0,0.6522676606471174
3.2148404000035953,1.1740413904190063,9.49576488551429e-08,-0.0,0.6670607012368727
3.2815089999930933,1.2225414514541626,9.49576488551429e-08,-0.0,0.682441697303968
3.3481816000130493,1.2720415592193604,9.49576488551429e-08,-0.0,0.697519811184001
3.414854500006186,1.32254159450531,9.49576488551429e-08,-0.0,0.7123655969976186
3.4814944000099786,1.3740416765213013,9.49576488551429e-08,-0.0,0.7272769485438086
3.5482518000062555,1.4265419244766235,9.49576488551429e-08,-0.0,0.7425502459388251
3.614929800009122,1.4800420999526978,9.49576488551429e-08,-0.0,0.7574513087524338
3.6815681000007316,1.534542202949524,9.49576488551429e-08,-0.0,0.7725407418009426
3.7482625000120606,1.590042233467102,9.49576488551429e-08,-0.0,0.7874098202900117
