t,vx_cmd,delta_cmd,ax_cmd
4.00003045797348e-07,0.015,0.0,0.3
0.09114609999232925,0.03,0.0,0.3
0.19114149999222718,0.045,0.0,0.3
0.2911792999948375,0.06,0.0,0.3
0.39113500001258217,0.075,0.0,0.3
0.49113850001594983,0.09,0.0,0.3
0.591174700006377,0.105,0.0,0.3
0.6911026000161655,0.12,0.0,0.3
0.7911583000095561,0.135,0.0,0.3
0.8912266000115778,0.15000000000000002,0.0,0.3
0.9911934999981895,0.16500000000000004,0.0,0.3
1.0911603000131436,0.18000000000000005,0.0,0.3
1.1913417000032496,0.19500000000000006,0.0,0.3
1.2911652000038885,0.21000000000000008,0.0,0.3
1.3911293999990448,0.2250000000000001,0.0,0.3
1.4911825000017416,0.2400000000000001,0.0,0.3
1.591160600015428,0.2550000000000001,0.0,0.3
1.6932277000159957,0.27000000000000013,0.0,0.3
1.7911569999996573,0.28500000000000014,0.0,0.3
1.8912899999995716,0.30000000000000016,0.0,0.3
1.9911226000112947,0.31500000000000017,0.0,0.3
2.0913210000144318,0.3300000000000002,0.0,0.3
2.191312300012214,0.3450000000000002,0.0,0.3
2.292103699990548,0.3600000000000002,0.0,0.3
2.391562700009672,0.3750000000000002,0.0,0.3
2.491471100016497,0.39000000000000024,0.0,0.3
2.591607300011674,0.40499999946038656,0.0,0.2999999892077267
2.6919894000166096,0.4199999994603866,0.0,0.3
2.7933915000176057,0.4349999994603866,0.0,0.3
2.8915355000062846,0.44999999912929395,0.0,0.29999999337814715
2.991735699994024,0.4649999987972844,0.0,0.29999999335980904
3.091738599992823,0.47999999840378044,0.0,0.2999999921299214
3.191811199998483,0.4949999978908251,0.0,0.29999998974089287
3.291753900004551,0.5099999972257327,0.0,0.2999999866981519
3.3917972999915946,0.5249999962667123,0.0,0.2999999808195913
3.491672500007553,0.5399999950558007,0.0,0.29999997578176646
3.5918086000019684,0.5549999934547123,0.0,0.29999996797823186
3.691780299996026,0.5699999911116669,0.0,0.2999999531390915
3.791858400014462,0.5849999876907866,0.0,0.2999999315823952
3.8917438999924343,0.5999999876907867,0.0,0.3
3.9917720000084955,0.6149999876907867,0.0,0.3
4.091854600002989,0.6299999876907867,0.0,0.3
4.191810099990107,0.6449999876907867,0.0,0.3
4.291753400000744,0.6599999876907867,0.0,0.3
4.391673200007062,0.6749999876907867,0.0,0.3
4.4916759000043385,0.6899999876907867,0.0,0.3
4.591765599994687,0.7049999876907868,0.0,0.3
4.6918393000087235,0.7199999765164184,0.0,0.2999997765126337
4.791814299998805,0.7349999765164185,0.0,0.3
4.891664299997501,0.7499999765164185,0.0,0.3
4.991866399999708,0.7649999764585224,0.0,0.299999998842077
5.0917555000050925,0.7799999762966671,0.0,0.29999999676289474
5.191893900017021,0.7949999760068067,0.0,0.2999999942027923
5.291648799990071,0.809999975879425,0.0,0.2999999974523659
5.391736699995818,0.8249999757183303,0.0,0.299999996778107
5.491721700003836,0.8399999753569309,0.0,0.29999999277201267
5.591786700009834,0.854999975356931,0.0,0.3
5.691672999993898,0.869999975356931,0.0,0.3
5.791840799996862,0.884999975356931,0.0,0.3
5.891712999989977,0.899999975356931,-0.06324436916852726,0.3
5.991659299994353,0.914999975356931,-0.10434767524061893,0.3
6.091912400006549,0.9115405373488042,-0.07982018925059475,-0.06918876016253596
6.191722399991704,0.8965405373488042,-0.1449556924018891,-0.29999999999999993
6.291687899996759,0.8815405373488042,-0.4317003663121289,-0.3
6.391661300003761,0.8665405373488042,-0.5236,-0.3
6.491751299996395,0.8515405373488042,-0.5236,-0.3
6.591714900016086,0.8365405373488042,-0.5236,-0.3
6.691745199990692,0.8215405373488042,0.5207310661766913,-0.3
6.791850200010231,0.8065405373488042,0.5236,-0.3
6.892405899998266,0.7915405373488041,0.5236,-0.3
6.991794500005199,0.7765405373488041,-0.5235999999999998,-0.29999999999999993
7.0917382999905385,0.7615405373488041,-0.5236,-0.29999999999999993
7.191789900010917,0.7465405373488041,-0.5236,-0.29999999999999993
7.291737199993804,0.7615405373488041,-0.5236,0.3
7.39173450000817,0.7465405373488041,-0.5123251647910883,-0.3
7.4917516999994405,0.7315405373488041,0.5236,-0.3
7.591771300008986,0.7165405373488041,0.5236,-0.3
7.658341800008202,0.7015405373488041,0.5236,-0.3
7.724990000016987,0.686540537348804,0.5236,-0.29999999999999993
7.825031100015622,0.671540537348804,0.5236,-0.29999999999999993
7.891812799993204,0.656540537348804,0.5236,-0.29999999999999993
7.958317400014494,0.641540537348804,0.5236,-0.3
8.058337099995697,0.626540537348804,0.5236,-0.3
8.124975500017172,0.611540537348804,0.5236,-0.29999999999999993
