time,reference_index,X_ref,Y_ref,psi_ref,vx_ref,delta_ref,ax_ref
10.281549600011203,295,5.348269939422607,0.0,0.0,1.0,0.0,0.0
10.348219800012885,298,5.411917209625244,0.0,0.0,1.0,0.0,0.0
10.415036299993517,300,5.476639747619629,0.0,0.0,1.0,0.0,0.0
10.481542199995602,302,5.54209041595459,0.0,0.0,1.0,0.0,0.0
10.54826260000118,304,5.608033180236816,0.0,0.0,1.0,0.0,0.0
10.614891700010048,306,5.67429256439209,0.0,0.0,1.0,0.0,0.0
10.681559399992693,308,5.74074125289917,0.0,0.0,1.0,0.0,0.0
10.748282599990489,311,5.807295799255371,0.0,0.0,1.0,0.0,0.0
10.815017799992347,313,5.873906135559082,0.0,0.0,1.0,0.0,0.0
10.881547500001034,315,5.940545082092285,0.0,0.0,1.0,0.0,0.0
10.948247399996035,317,6.007197856903076,0.0,0.0,1.0,0.0,0.0
11.01491719999467,319,6.07385778427124,0.0,0.0,1.0,0.0,0.0
11.081525899993721,322,6.140521049499512,0.0,0.0,1.0,0.0,0.0
11.14822189998813,324,6.207186222076416,0.0,0.0,1.0,0.0,0.0
11.214898200007156,326,6.273852348327637,0.0,0.0,1.0,0.0,0.0
11.281545200006803,328,6.340518474578857,0.0,0.0,1.0,0.0,0.0
11.348228899994865,331,6.407185077667236,0.0,0.0,1.0,0.0,0.0
11.414894399989862,333,6.473851680755615,0.0,0.0,1.0,0.0,0.0
11.481541299988749,335,6.540518760681152,0.0,0.0,1.0,0.0,0.0
11.548246799997287,338,6.607184886932373,0.0,0.0,1.0,0.0,0.0
11.614916199992876,340,6.673852443695068,0.0,0.0,1.0,0.0,0.0
11.68156050000107,342,6.740519046783447,0.0,0.0,1.0,0.0,0.0
11.74821580000571,345,6.807185649871826,0.0,0.0,1.0,0.0,0.0
11.8148984000145,347,6.873851776123047,0.0,0.0,1.0,0.0,0.0
11.88172060000943,350,6.940518856048584,0.0,0.0,1.0,0.0,0.0
11.948251099995105,352,7.0071892738342285,0.0,0.0,1.0,0.0,0.0
12.01490979999653,354,7.073855400085449,0.0,0.0,1.0,0.0,0.0
12.081597400014289,357,7.14052152633667,0.0,0.0,1.0,0.0,0.0
12.14824260000023,359,7.207188129425049,0.0,0.0,1.0,0.0,0.0
12.214919199992437,362,7.2738542556762695,0.0,0.0,1.0,0.0,0.0
12.281582900002832,364,7.34052038192749,0.0,0.0,1.0,0.0,0.0
12.348343099991325,367,7.407190799713135,0.0,0.0,1.0,0.0,0.0
12.414927500009071,370,7.473857402801514,0.0,0.0,1.0,0.0,0.0
12.481686299986904,372,7.540523529052734,0.0,0.0,1.0,0.0,0.0
12.548241599986795,375,7.607189655303955,0.0,0.0,1.0,0.0,0.0
12.61491780000506,377,7.673856258392334,0.0,0.0,1.0,0.0,0.0
12.681583800003864,380,7.740522861480713,0.0,0.0,1.0,0.0,0.0
12.74829749998753,383,7.807188987731934,0.0,0.0,1.0,0.0,0.0
12.81504670000868,386,7.8738555908203125,0.0,0.0,1.0,0.0,0.0
12.881586900010007,388,7.940521717071533,0.0,0.0,1.0,0.0,0.0
12.94825379998656,391,8.007187843322754,0.0,0.0,1.0,0.0,0.0
13.014911400008714,394,8.073854446411133,0.0,0.0,1.0,0.0,0.0
13.081570400012424,397,8.140520095825195,0.0,0.0,1.0,0.0,0.0
13.148243600007845,400,8.207186698913574,0.0,0.0,1.0,0.0,0.0
13.214919299993198,403,8.273853302001953,0.0,0.0,1.0,0.0,0.0
13.281585699995048,406,8.340518951416016,0.0,0.0,1.0,0.0,0.0
13.34826540001086,409,8.407186508178711,0.0,0.0,1.0,0.0,0.0
13.414874500012957,412,8.47385311126709,0.0,0.0,1.0,0.0,0.0
13.481590899988078,415,8.540519714355469,0.0,0.0,1.0,0.0,0.0
13.548261999996612,418,8.607186317443848,0.0,0.0,1.0,0.0,0.0
13.614911799988477,422,8.67385196685791,0.0,0.0,1.0,0.0,0.0
13.681589099986013,425,8.740518569946289,0.0,0.0,1.0,0.0,0.0
13.748242000001483,428,8.807185173034668,0.0,0.0,1.0,0.0,0.0
13.814928100007819,432,8.87385082244873,0.0,0.0,1.0,0.0,0.0
13.88154659999418,435,8.940518379211426,0.0,0.0,1.0,0.0,0.0
13.948355600005016,439,9.007185935974121,0.0,0.0,1.0,0.0,0.0
14.014915100007784,443,9.073851585388184,0.0,0.0,1.0,0.0,0.0
14.081546000001254,446,9.140518188476562,0.0,0.0,1.0,0.0,0.0
14.148256399988895,450,9.207195281982422,0.0,0.0,1.0,0.0,0.0
14.214906000008341,454,9.2738618850708,0.0,0.0,1.0,0.0,0.0
14.314936500013573,460,9.373862266540527,0.0,0.0,1.0,0.0,0.0
14.381623399996897,464,9.440095901489258,0.0,0.0,1.0,0.0,0.0
14.448224599997047,468,9.50539493560791,0.0,0.0,1.0,0.0,0.0
14.514893299987307,472,9.569694519042969,0.0,0.0,1.0,0.0,0.0
14.581594299990684,476,9.6329927444458,0.0,0.0,1.0,0.0,0.0
14.648318599996855,480,9.695253372192383,0.0,0.0,1.0,0.0,0.0
14.714910899987444,484,9.75629997253418,0.0,0.0,1.0,0.0,0.0
14.781578099995386,488,9.815702438354492,0.0,0.0,1.0,0.0,0.0
14.848339799995301,492,9.872859954833984,0.0,0.0,1.0,0.0,0.0
14.914947399985977,495,9.9271821975708,0.0,0.0,1.0,0.0,0.0
14.981631800008472,499,9.97818660736084,0.0,0.0,1.0,0.0,0.0
15.048374600009993,502,10.025630950927734,0.0,0.0,1.0,0.0,0.0
15.114928800001508,505,10.06966781616211,0.0,0.0,1.0,0.0,0.0
15.181611900014104,507,10.110905647277832,0.0,0.0,1.0,0.0,0.0
15.248297399986768,510,10.150284767150879,0.0,0.0,1.0,0.0,0.0
15.314932999986922,513,10.18856430053711,0.0,0.0,1.0,0.0,0.0
15.381571700010682,515,10.225794792175293,0.0,0.0,1.0,0.0,0.0
15.448249300010502,517,10.26124382019043,0.0,0.0,1.0,0.0,0.0
15.514945800008718,520,10.294965744018555,0.0,0.0,1.0,0.0,0.0
15.581594599992968,522,10.329564094543457,0.0,0.0,1.0,0.0,0.0
15.681633100000909,526,10.383955955505371,0.0,0.0,1.0,0.0,0.0
15.748261600005208,528,10.41817569732666,0.0,0.0,1.0,0.0,0.0
15.814904600003501,530,10.447796821594238,0.0,0.0,1.0,0.0,0.0
15.881623699999182,532,10.473610877990723,0.0,0.0,1.0,0.0,0.0
15.948335099994438,533,10.499518394470215,0.0,0.0,1.0,0.0,0.0
16.04827820000355,536,10.544328689575195,0.0,0.0,1.0,0.0,0.0
16.14837810001336,540,10.594644546508789,0.0,0.0,1.0,0.0,0.0
16.214972999994643,542,10.628896713256836,0.0,0.0,1.0,0.0,0.0
16.28160449999268,544,10.659979820251465,0.0,0.0,1.0,0.0,0.0
16.348384200013243,546,10.687766075134277,0.0,0.0,1.0,0.0,0.0
16.41494220000459,547,10.712172508239746,0.0,0.0,1.0,0.0,0.0
16.48164209999959,549,10.733713150024414,0.0,0.0,1.0,0.0,0.0
16.581608900014544,551,10.760464668273926,0.0,0.0,1.0,0.0,0.0
16.681686800002353,552,10.781991004943848,0.0,0.0,1.0,0.0,0.0
16.748339200014016,553,10.79867172241211,0.0,0.0,1.0,0.0,0.0
16.81494829998701,554,10.817544937133789,0.0,0.0,1.0,0.0,0.0
16.881604700000025,556,10.838235855102539,0.0,0.0,1.0,0.0,0.0
16.948313200002303,557,10.86038589477539,0.0,0.0,1.0,0.0,0.0
17.01493949998985,559,10.883655548095703,0.0,0.0,1.0,0.0,0.0
17.08162949999678,560,10.90772819519043,0.0,0.0,1.0,0.0,0.0
17.148290599987376,562,10.932310104370117,0.0,0.0,1.0,0.0,0.0
17.21503200000734,564,10.957138061523438,0.0,0.0,1.0,0.0,0.0
17.281612199993106,565,10.981974601745605,0.0,0.0,1.0,0.0,0.0
17.34833060001256,567,11.006598472595215,0.0,0.0,1.0,0.0,0.0
17.414984200004255,569,11.030826568603516,0.0,0.0,1.0,0.0,0.0
17.48172350000823,570,11.054496765136719,0.0,0.0,1.0,0.0,0.0
17.548340500012273,572,11.07846736907959,0.0,0.0,1.0,0.0,0.0
17.61496760000591,574,11.103641510009766,0.0,0.0,1.0,0.0,0.0
17.68162940000184,575,11.129923820495605,0.0,0.0,1.0,0.0,0.0
17.748308999987785,577,11.157196044921875,0.0,0.0,1.0,0.0,0.0
17.814927800005535,579,11.185306549072266,0.0,0.0,1.0,0.0,0.0
17.881628500006627,581,11.214072227478027,0.0,0.0,1.0,0.0,0.0
17.948341799987247,583,11.24327564239502,0.0,0.0,1.0,0.0,0.0
18.014974099991377,585,11.27267074584961,0.0,0.0,1.0,0.0,0.0
18.081681699986802,587,11.301972389221191,0.0,0.0,1.0,0.0,0.0
18.148362700012513,589,11.330853462219238,0.0,0.0,1.0,0.0,0.0
18.21498029999202,591,11.358963012695312,0.0,0.0,1.0,0.0,0.0
18.281643299997086,592,11.385918617248535,0.0,0.0,1.0,0.0,0.0
18.34835670000757,594,11.411308288574219,0.0,0.0,1.0,0.0,0.0
18.414991099998588,596,11.434693336486816,0.0,0.0,1.0,0.0,0.0
18.48165020000306,597,11.455619812011719,0.0,0.0,1.0,0.0,0.0
18.54830649998621,598,11.473624229431152,0.0,0.0,1.0,0.0,0.0
18.614996199990856,599,11.489423751831055,0.0,0.0,1.0,0.0,0.0
18.68171249999432,601,11.50716495513916,0.0,0.0,1.0,0.0,0.0
18.74832690000767,602,11.528705596923828,0.0,0.0,1.0,0.0,0.0
18.815047300013248,603,11.550590515136719,0.0,0.0,1.0,0.0,0.0
18.881745399994543,605,11.569781303405762,0.0,0.0,1.0,0.0,0.0
18.948327699996298,606,11.59105110168457,0.0,0.0,1.0,0.0,0.0
19.015011599985883,608,11.617115020751953,0.0,0.0,1.0,0.0,0.0
19.081660299998475,610,11.644746780395508,0.0,0.0,1.0,0.0,0.0
19.148411900008796,611,11.66882038116455,0.0,0.0,1.0,0.0,0.0
19.2149919999938,613,11.693657875061035,0.0,0.0,1.0,0.0,0.0
19.281637800013414,615,11.724453926086426,0.0,0.0,1.0,0.0,0.0
19.348400099988794,618,11.759294509887695,0.0,0.0,1.0,0.0,0.0
19.41498309999588,620,11.792852401733398,0.0,0.0,1.0,0.0,0.0
19.48168870000518,622,11.826180458068848,0.0,0.0,1.0,0.0,0.0
19.548384299996542,625,11.863956451416016,0.0,0.0,1.0,0.0,0.0
19.61500019999221,628,11.90645694732666,0.0,0.0,1.0,0.0,0.0
19.68165849999059,631,11.951045989990234,0.0,0.0,1.0,0.0,0.0
19.74832859999151,634,11.997282028198242,0.0,0.0,1.0,0.0,0.0
19.81499059998896,637,12.046125411987305,0.0,0.0,1.0,0.0,0.0
19.881755799986422,641,12.098148345947266,0.0,0.0,1.0,0.0,0.0
19.94831000000704,645,12.153172492980957,0.0,0.0,1.0,0.0,0.0
20.01496900001075,649,12.21074390411377,0.0,0.0,1.0,0.0,0.0
20.08165320000262,653,12.270455360412598,0.0,0.0,1.0,0.0,0.0
20.148391399998218,657,12.33200454711914,0.0,0.0,1.0,0.0,0.0
20.214982800011057,661,12.395160675048828,0.0,0.0,1.0,0.0,0.0
20.281652900011977,666,12.45974349975586,0.0,0.0,1.0,0.0,0.0
20.348297099990305,671,12.525543212890625,0.0,0.0,1.0,0.0,0.0
20.414955999993253,675,12.591955184936523,0.0,0.0,1.0,0.0,0.0
20.48164220000035,680,12.658475875854492,0.0,0.0,1.0,0.0,0.0
20.54840040000272,685,12.725062370300293,0.0,0.0,1.0,0.0,0.0
20.61498610000126,690,12.791683197021484,0.0,0.0,1.0,0.0,0.0
20.681692499987548,695,12.858325004577637,0.0,0.0,1.0,0.0,0.0
20.748355599993374,700,12.92497730255127,0.0,0.0,1.0,0.0,0.0
20.81496530000004,705,12.991636276245117,0.0,0.0,1.0,0.0,0.0
20.88168449999648,710,13.058300018310547,0.0,0.0,1.0,0.0,0.0
20.94839380000485,715,13.12496566772461,0.0,0.0,1.0,0.0,0.0
21.014959899999667,720,13.191630363464355,0.0,0.0,1.0,0.0,0.0
21.081695700006094,726,13.25829792022705,0.0,0.0,1.0,0.0,0.0
21.148463199991966,731,13.324965476989746,0.0,0.0,1.0,0.0,0.0
21.214957799995318,736,13.391633033752441,0.0,0.0,1.0,0.0,0.0
21.28165779999108,742,13.458300590515137,0.0,0.0,1.0,0.0,0.0
21.34833609999623,747,13.524968147277832,0.0,0.0,1.0,0.0,0.0
21.415057400008664,753,13.591635704040527,0.0,0.0,1.0,0.0,0.0
21.481663999991724,759,13.658303260803223,0.0,0.0,1.0,0.0,0.0
21.581974500004435,768,13.758304595947266,0.0,0.0,1.0,0.0,0.0
21.64833689999068,774,13.824971199035645,0.0,0.0,1.0,0.0,0.0
21.71508460000041,780,13.89163875579834,0.0,0.0,1.0,0.0,0.0
21.781679600011557,787,13.958306312561035,0.0,0.0,1.0,0.0,0.0
21.848382900003344,793,14.02497386932373,0.0,0.0,1.0,0.0,0.0
21.915022700006375,800,14.091641426086426,0.0,0.0,1.0,0.0,0.0
21.981638800003566,807,14.158308982849121,0.0,0.0,1.0,0.0,0.0
22.048344500013627,815,14.224976539611816,0.0,0.0,1.0,0.0,0.0
22.115060699987225,822,14.291644096374512,0.0,0.0,1.0,0.0,0.0
22.18164560000878,830,14.358311653137207,0.0,0.0,1.0,0.0,0.0
22.2483174999943,839,14.424966812133789,0.0,0.0,1.0,0.0,0.0
22.315004700009013,848,14.491108894348145,0.0,0.0,1.0,0.0,0.0
22.381669099995634,857,14.556252479553223,0.0,0.0,1.0,0.0,0.0
22.448502399987774,867,14.620394706726074,0.0,0.0,1.0,0.0,0.0
22.515040400001453,878,14.683537483215332,0.0,0.0,1.0,0.0,0.0
22.581651399988914,889,14.74567985534668,0.0,0.0,1.0,0.0,0.0
22.648319900006754,902,14.806821823120117,0.0,0.0,1.0,0.0,0.0
22.71503190000658,918,14.866965293884277,0.0,0.0,1.0,0.0,0.0
22.781695000012405,937,14.926108360290527,0.0,0.0,1.0,0.0,0.0
22.848331799992593,970,14.98425006866455,0.0,0.0,1.0,0.0,-0.3
