time,reference_index,v1,v2,delta_command,acceleration_command,solver_status,solver_success,solve_time
6.781623699993361,242,-0.9431936064659512,0.6882452392980142,0.5235999999999998,0.3,MIQP_OPTIMAL,1,0.01637910000863485
6.881604700000025,243,1.0354922531886877,-0.5046069290675482,-0.5236,-0.3,MIQP_OPTIMAL,1,0.011985099990852177
6.948357799992664,243,1.0246402165536521,-0.501053611995558,-0.5236,-0.2999999999999999,MIQP_OPTIMAL,1,0.01059190000523813
7.014948800002458,244,0.9427226219024563,-0.6134125158116268,-0.5236,-0.29999999999999993,MIQP_OPTIMAL,1,0.010577899985946715
7.081643999990774,244,0.8432407224977074,-0.7079387389340439,-0.5236,-0.3,MIQP_OPTIMAL,1,0.008691399998497218
7.148324200010393,245,0.7322204749965046,-0.7831425994811593,-0.5235999999999998,-0.29999999999999993,MIQP_OPTIMAL,1,0.011512900004163384
7.214959100005217,246,0.614377726637254,-0.8385488308139541,-0.5236,-0.3,MIQP_OPTIMAL,1,0.00833109999075532
7.281633700011298,247,0.49311482243316435,-0.8739019459073742,-0.5236,-0.3,MIQP_OPTIMAL,1,0.009503700013738126
7.348399899987271,248,0.37590622643130067,-0.8943982263045794,-0.5235999999999998,-0.3,MIQP_OPTIMAL,1,0.008931900025345385
7.4149398999870755,249,0.25946011373692224,-0.8952789854656465,-0.5236,-0.3,MIQP_OPTIMAL,1,0.011593900009756908
7.481618699996034,250,0.15135757684660747,-0.8853047004719075,-0.5236,-0.3,MIQP_OPTIMAL,1,0.010924200003501028
7.5483707000094,251,0.04934619998628963,-0.8607877442114276,-0.5235999999999998,-0.29999999999999993,MIQP_OPTIMAL,1,0.010496499977307394
7.614929400006076,252,-0.04408965370098508,-0.8255111319349565,-0.5236,-0.3,MIQP_OPTIMAL,1,0.013565999979618937
7.681586999999126,253,-0.12822880048271665,-0.7811070581698941,-0.5236,-0.3,MIQP_OPTIMAL,1,0.01148980000289157
7.7482630999875255,254,0.18393341926465345,-0.6769275808519106,-0.5236,0.09003489399024456,MIQP_OPTIMAL,1,0.009798399987630546
7.814951100008329,255,0.3316398444286291,-0.6496951812540951,-0.5236,0.3,MIQP_OPTIMAL,1,0.010055199993075803
7.881570099998498,256,0.27244896753373904,-0.6610607953263666,-0.5236,0.3,MIQP_OPTIMAL,1,0.010390300012659281
7.948270900000352,257,0.21051996886191532,-0.6797679523325693,-0.5235999999999998,0.3,MIQP_OPTIMAL,1,0.011908800021046773
8.015000699990196,259,0.14317928161995377,-0.703640516082213,-0.5236,0.3,MIQP_OPTIMAL,1,0.010305000003427267
8.081632299988996,260,0.06905242820415912,-0.7276871958193577,-0.5236,0.3,MIQP_OPTIMAL,1,0.010211800021352246
8.148412100010319,261,-0.012553402324579447,-0.7487337615009573,-0.5235999999999998,0.3,MIQP_OPTIMAL,1,0.0114393999974709
8.21493260000716,262,-0.10223026721104893,-0.7647746639638708,-0.5235999999999998,0.3,MIQP_OPTIMAL,1,0.007650799991097301
8.28180239998619,263,-0.19922142873710513,-0.7722504255030709,-0.5235999999999998,0.3,MIQP_OPTIMAL,1,0.013545499998144805
8.348240799998166,264,-0.3033923012667584,-0.7695984754186881,-0.5236,0.3,MIQP_OPTIMAL,1,0.008783800003584474
8.415065400011372,265,-0.4122254344627305,-0.753138092470551,-0.5236,0.29999999999999993,MIQP_OPTIMAL,1,0.007066699996357784
8.48154420001083,266,-0.5249967877148584,-0.7219479324483893,-0.5236,0.3,MIQP_OPTIMAL,1,0.009060400014277548
8.548277199995937,267,-0.6391102356161092,-0.673859555910224,-0.5236,0.3,MIQP_OPTIMAL,1,0.00866429999587126
8.614862199989147,267,-0.508556131062273,-0.5147540527642125,-0.39247327783543307,0.3,MIQP_OPTIMAL,1,0.00892659998498857
8.68155450001359,268,1.0048807399375301,-0.045344253693105706,0.5236,0.3,MIQP_OPTIMAL,1,0.007581499987281859
8.748251499986509,268,1.0468200682090865,-0.016922507008046414,0.5236,0.3,MIQP_OPTIMAL,1,0.01010149999638088
8.814862800005358,269,-0.5587897787106564,-0.5629889951122367,-0.3847486865751948,0.29999999999999993,MIQP_OPTIMAL,1,0.008457499992800876
8.881553499988513,269,-0.6146659497586832,-0.6006780079690967,-0.402303555699181,0.3,MIQP_OPTIMAL,1,0.008450099994661286
8.948224699997809,270,1.1760694287071751,0.07133245525100883,0.5236,0.3,MIQP_OPTIMAL,1,0.008440200006589293
9.014875499997288,270,1.219272736231384,0.10653423300117984,0.5236,0.3,MIQP_OPTIMAL,1,0.008346699993126094
9.08154139999533,271,-0.648459340908095,-0.6679523102647265,-0.39055997771698153,0.3,MIQP_OPTIMAL,1,0.008463800011668354
9.148231600003783,272,-0.5690694566500253,-0.6423849613847569,-0.34641407349133635,0.3,MIQP_OPTIMAL,1,0.009896100003970787
9.214951300004032,273,1.349812617492792,0.22828192015176216,0.5236,0.3,MIQP_OPTIMAL,1,0.010097799997311085
9.281639499997254,273,1.3925867056300942,0.2843919283153107,0.5236,0.3,MIQP_OPTIMAL,1,0.010283599985996261
9.34825149999233,274,-0.2913204011879935,-0.537920387120945,-0.2102428830404166,0.3,MIQP_OPTIMAL,1,0.012283499992918223
9.41496900000493,275,-0.02032636042227377,-0.3790739735490431,-0.0895096523022426,0.3,MIQP_OPTIMAL,1,0.012379799998598173
9.48160219998681,276,1.4313896357703146,0.6404135310702435,0.5236,0.22136641751355035,MIQP_OPTIMAL,1,0.015298299986170605
9.54833520000102,277,1.1254479818039396,1.1864253708572305,0.5236,-0.29999999999999993,MIQP_OPTIMAL,1,0.01571820001117885
9.614957499987213,279,1.2255238637886265,1.102052775417661,0.5236,0.08206941081546415,MIQP_OPTIMAL,1,0.02518600001349114
9.714949199988041,281,0.22074269662666415,-0.21295040382877647,-0.022130430474248054,0.3,MIQP_OPTIMAL,1,0.017751600011251867
9.815162699989742,283,-0.3945818305237291,-1.6743516249681711,-0.5235999999999997,0.3,MIQP_OPTIMAL,1,0.007073799992213026
9.881585299997823,285,-0.5495554074134682,-1.6683354935898773,-0.5235999999999998,0.3,MIQP_OPTIMAL,1,0.008264600008260459
9.948243099992396,287,0.175381956580233,-0.26488333694030697,-0.03405572205190461,0.3,MIQP_OPTIMAL,1,0.010199499985901639
10.014891300001182,288,0.9803251767330182,0.6333989109636613,0.3432322825195243,0.3,MIQP_OPTIMAL,1,0.006777600006898865
10.081573400006164,290,1.0961442599336177,0.8617763041640589,0.3973108113782291,0.29999999999999993,MIQP_OPTIMAL,1,0.0071013999986462295
10.14826320001157,292,0.8526784548468707,0.7779131006379724,0.3221290014738392,0.29999999999999993,MIQP_OPTIMAL,1,0.0066319000034127384
10.21491129999049,293,0.6373501449492813,0.6284623393303435,0.24044623781174465,0.3,MIQP_OPTIMAL,1,0.00722719999612309
10.281549600011203,295,0.5159919239554612,0.5241064572463645,0.18753240572671748,0.3,MIQP_OPTIMAL,1,0.006610700016608462
10.348219800012885,298,0.44786362557097936,0.46829128294715483,0.15745812295027353,0.29748958969748673,MIQP_OPTIMAL,1,0.007195499987574294
10.415036299993517,300,0.31235792154886516,0.4477031945276156,0.13651673256152708,0.20276489702250455,MIQP_OPTIMAL,1,0.006484799989266321
10.481542199995602,302,0.21454922376004798,0.4041254368435748,0.1160509350931626,0.13889541521258386,MIQP_OPTIMAL,1,0.006401499995263293
10.54826260000118,304,0.14555738755822104,0.3408637262091669,0.09438806258484828,0.09745098768822036,MIQP_OPTIMAL,1,0.006800900009693578
10.614891700010048,306,0.09834634195956905,0.27007347641598767,0.07310728474057514,0.070207608304204,MIQP_OPTIMAL,1,0.0062624000129289925
10.681559399992693,308,0.06715564813269298,0.20331361358007466,0.05423818417174741,0.05182763967904455,MIQP_OPTIMAL,1,0.006343199987895787
10.748282599990489,311,0.04700126403114664,0.14748059094202137,0.038964911245774565,0.03907477160762969,MIQP_OPTIMAL,1,0.007352199987508357
10.815017799992347,313,0.03272075339841784,0.10467161061327095,0.027448407090534508,0.02874337846016844,MIQP_OPTIMAL,1,0.008161400008248165
10.881547500001034,315,0.02307056345666347,0.07367016124617243,0.01921443782251093,0.021094426721063167,MIQP_OPTIMAL,1,0.0077735999948345125
10.948247399996035,317,0.017198852865514903,0.05196714316167462,0.013507447115910452,0.01621165461104941,MIQP_OPTIMAL,1,0.006309399992460385
11.01491719999467,319,0.014311771621913928,0.03693938682842885,0.00958510101113133,0.013812368995110888,MIQP_OPTIMAL,1,0.006848599994555116
