t,position_error,yaw_error,speed_error
4.00003045797348e-07,1.1086539521470112e-07,0.0,0.0
0.05017850000876933,9.49576488551429e-08,0.0,-0.9981241053596779
0.11473110000952147,9.49576488551429e-08,0.0,-0.9929704235141109
0.1813984999898821,9.49576488551429e-08,0.0,-0.9853473737962477
0.2482632999890484,9.49576488551429e-08,0.0,-0.975900788404618
0.31475369998952374,9.49576488551429e-08,0.0,-0.965040561166039
0.3814143000054173,9.49576488551429e-08,0.0,-0.9531509059586266
0.44808040000498295,9.49576488551429e-08,0.0,-0.940494065584252
0.5147600999916904,9.49576488551429e-08,0.0,-0.927257644293894
0.5815306000004057,9.49576488551429e-08,0.0,-0.9135578794664293
0.6480938000022434,9.49576488551429e-08,0.0,-0.8995406946688136
0.7149367000092752,9.49576488551429e-08,0.0,-0.8852826041816104
0.7814125999866519,9.49576488551429e-08,0.0,-0.8708960458626283
0.8480898000125308,9.49576488551429e-08,0.0,-0.8562902118734383
0.914872599998489,9.49576488551429e-08,0.0,-0.8415019423336867
0.9815318000037223,9.49576488551429e-08,0.0,-0.8267644183588461
1.0482306999911088,9.49576488551429e-08,0.0,-0.8121836333076735
1.1147541000100318,9.49576488551429e-08,0.0,-0.796995321983544
1.1814207000134047,9.49576488551429e-08,0.0,-0.7821772149593909
1.248298699996667,9.49576488551429e-08,0.0,-0.7672544472196028
1.314762599999085,9.49576488551429e-08,0.0,-0.7522638865850677
1.381500399991637,9.49576488551429e-08,0.0,-0.7374422781218599
1.4480720999999903,9.49576488551429e-08,0.0,-0.7223737605373395
1.5147858000127599,9.49576488551429e-08,0.0,-0.7077073775387097
1.5817207999934908,9.49576488551429e-08,0.0,-0.6923466094067229
1.648238699999638,9.49576488551429e-08,0.0,-0.6773289967337063
1.7147846999869216,9.49576488551429e-08,0.0,-0.6623969237225443
1.78151619998971,9.49576488551429e-08,0.0,-0.6474179851588037
1.8481592999887653,9.49576488551429e-08,0.0,-0.6324515620424545
1.9151033000089228,9.49576488551429e-08,0.0,-0.620430912524422
1.9815446000138763,9.49576488551429e-08,0.0,-0.6014336884383575
2.048166199994739,9.49576488551429e-08,0.0,-0.5867202487492423
2.1148548999917693,9.49576488551429e-08,0.0,-0.5719292633721761
2.181467499991413,9.49576488551429e-08,0.0,-0.5570465457866125
2.248405599995749,9.49576488551429e-08,0.0,-0.5430155085840696
2.3150367999915034,9.49576488551429e-08,0.0,-0.5276868714193816
2.3817831999913324,9.49576488551429e-08,0.0,-0.5123783059143626
2.4483420999895316,9.49576488551429e-08,0.0,-0.4973441435630389
2.5151305999897886,9.49576488551429e-08,0.0,-0.48249436266035317
2.5817903999995906,9.49576488551429e-08,0.0,-0.46729194032881893
2.648485100013204,9.49576488551429e-08,0.0,-0.4530822176643565
2.7151912999979686,9.49576488551429e-08,0.0,-0.4372192398597563
2.7816991999861784,9.49576488551429e-08,0.0,-0.42190328150310485
2.848158999986481,9.49576488551429e-08,0.0,-0.4070419965409878
2.9149321999866515,9.49576488551429e-08,0.0,-0.3921826199063344
3.0148400999896694,9.49576488551429e-08,0.0,-0.37783294777334386
3.0815104999928735,9.49576488551429e-08,0.0,-0.36281872102106016
3.148164899990661,9.49576488551429e-08,0.0,-0.3477323393528826
3.2148404000035953,9.49576488551429e-08,0.0,-0.33293929876312733
3.2815089999930933,9.49576488551429e-08,0.0,-0.317558302696032
3.3481816000130493,9.49576488551429e-08,0.0,-0.30248018881599903
3.414854500006186,9.49576488551429e-08,0.0,-0.2876344030023814
3.4814944000099786,9.49576488551429e-08,0.0,-0.27272305145619136
3.5482518000062555,9.49576488551429e-08,0.0,-0.2574497540611749
3.614929800009122,9.49576488551429e-08,0.0,-0.24254869124756617
3.6815681000007316,9.49576488551429e-08,0.0,-0.22745925819905743
3.7482625000120606,9.49576488551429e-08,0.0,-0.21259017970998828
3.8149167000083253,9.49576488551429e-08,0.0,-0.19745125673706543
3.8814960999879986,9.49576488551429e-08,0.0,-0.182324765493605
3.94817210000474,9.49576488551429e-08,0.0,-0.16757088790100305
4.0148332999960985,9.49576488551429e-08,0.0,-0.1524638466806263
4.081519800005481,9.49576488551429e-08,0.0,-0.1374974017309366
4.148190000007162,9.49576488551429e-08,0.0,-0.12247817465134159
4.214851600001566,9.49576488551429e-08,0.0,-0.10753532089162032
4.281493699993007,9.49576488551429e-08,0.0,-0.09243880163323914
4.348208000010345,9.49576488551429e-08,0.0,-0.07747800918795567
4.4148617000028025,9.49576488551429e-08,0.0,-0.06243417057663625
4.481516600004397,9.49576488551429e-08,0.0,-0.04811357995989385
4.5481795000087,9.49576488551429e-08,0.0,-0.036104902663258165
4.614859399996931,9.49576488551429e-08,0.0,-0.027190451591629028
4.714868300012313,2.415480821582605e-06,-7.531300070695579e-05,-0.020326213665970094
4.814871500013396,4.252712460584007e-05,-0.0008270349935628474,-0.015178160739681812
4.881494900007965,0.00020193929958622903,-0.0034068122040480375,-0.013465075610206267
4.948185999994166,0.000617076235357672,-0.007374578155577183,-0.016090368272335787
5.014844499994069,0.000957151991315186,-0.0011757657630369067,-0.021194775063827276
5.081522499996936,0.000939610821660608,0.05345604568719864,-0.0292745500807019
5.148200199997518,0.009372442960739136,0.17309878766536713,-0.03919683001691865
5.21482449999894,0.025847285985946655,0.29994997382164,-0.05032213730405122
5.281599100009771,0.047828372567892075,0.39488255977630615,-0.06252226538576644
5.381549200013978,0.08881549537181854,0.5245565176010132,-0.07464822481548217
5.448206600005506,0.12193676084280014,0.641814112663269,-0.08813762760841004
5.514854600012768,0.1608068197965622,0.7860469222068787,-0.10215201562491849
5.581522199994652,0.2043454945087433,0.9161239862442017,-0.11634797290937327
5.681557600008091,0.2748008668422699,1.046126127243042,-0.12994403466197157
5.781587800011039,0.34593963623046875,1.038925051689148,-0.14383259674517468
5.881520499999169,0.41100752353668213,0.905757486820221,-0.1583767973682222
5.948267800005851,0.4516041576862335,0.9271285533905029,-0.17337596885206996
6.01490000000922,0.4953634440898895,1.0610294342041016,-0.1885182829892198
6.081562600011239,0.5422576665878296,1.1949312686920166,-0.19981446636623668
6.181572800007416,0.6160823106765747,1.2638448476791382,-0.20773432638627498
6.281654899998102,0.6843084096908569,1.0662658214569092,-0.21771614442169063
6.381580399989616,0.7438371181488037,0.8726136684417725,-0.2297696612444735
6.481650800007628,0.7938733696937561,0.7331035137176514,-0.24065746115740627
6.548380199994426,0.8260350823402405,0.782008707523346,-0.2537486594565814
6.648303499998292,0.8805267810821533,0.9638798236846924,-0.2671947802706851
6.714886600006139,0.9197278618812561,1.0820732116699219,-0.28161292009862027
6.781623699993361,0.9612906575202942,1.2002676725387573,-0.291634523781251
6.881604700000025,1.0280319452285767,1.3808284997940063,-0.29676582982827804
6.948357799992664,1.0735797882080078,1.3821370601654053,-0.30048838570082015
7.014948800002458,1.1169829368591309,1.2639429569244385,-0.305748419428024
7.081643999990774,1.1577380895614624,1.1483687162399292,-0.3136944047782242
7.148324200010393,1.195439100265503,1.0354106426239014,-0.3235207908257358
7.214959100005217,1.229773759841919,0.9250715970993042,-0.3348119858637735
7.281633700011298,1.2605193853378296,0.8173500299453735,-0.34758430956093855
7.348399899987271,1.28753662109375,0.7122470736503601,-0.35961185418274744
7.4149398999870755,1.31076180934906,0.6097617745399475,-0.37372210000620154
7.481618699996034,1.3301998376846313,0.5098947286605835,-0.3866458743189152
7.5483707000094,1.3459148406982422,0.4126441776752472,-0.40069643579643255
7.614929400006076,1.358022689819336,0.3180135190486908,-0.4149903920208119
7.681586999999126,1.3666818141937256,0.22600096464157104,-0.4295759493572162
7.7482630999875255,1.3720852136611938,0.13660593330860138,-0.44415049788856575
7.814951100008329,1.374456763267517,0.04812705144286156,-0.4566238582271237
7.881570099998498,1.3737848997116089,-0.04205378144979477,-0.4631722350949914
7.948270900000352,1.369836449623108,-0.13485324382781982,-0.4647220734453449
8.015000699990196,1.3623685836791992,-0.23027117550373077,-0.46177717763612536
8.081632299988996,1.3511700630187988,-0.3283063471317291,-0.4559443400172942
8.148412100010319,1.3360687494277954,-0.4289582073688507,-0.447991480491606
8.21493260000716,1.3169419765472412,-0.5322299003601074,-0.4380925498728313
8.28180239998619,1.2937251329421997,-0.63811856508255,-0.4270628918704249
8.348240799998166,1.2664216756820679,-0.7466260194778442,-0.41476406286964007
8.415065400011372,1.2351123094558716,-0.8577505946159363,-0.40213733515355565
8.48154420001083,1.199962854385376,-0.9714934229850769,-0.3887684592618349
8.548277199995937,1.1612324714660645,-1.0878570079803467,-0.37499474947473344
8.614862199989147,1.1192818880081177,-1.2068359851837158,-0.36108137551314434
8.68155450001359,1.0746629238128662,-1.313042163848877,-0.34669909236777174
8.748251499986509,1.0286376476287842,-1.296342134475708,-0.3322201963826763
8.814862800005358,0.9834854602813721,-1.1695101261138916,-0.31772412378884374
8.881553499988513,0.9387845993041992,-1.1534819602966309,-0.3029326620837949
8.948224699997809,0.8912988901138306,-1.2527635097503662,-0.28818529394375636
9.014875499997288,0.8421955704689026,-1.2360047101974487,-0.2735678372738839
9.08154139999533,0.7947232723236084,-1.0987000465393066,-0.2586126556531013
9.148231600003783,0.7482205629348755,-1.0820664167404175,-0.24368154515823337
9.214951300004032,0.6983450651168823,-1.1823261976242065,-0.2291898400130662
9.281639499997254,0.6468437910079956,-1.156678318977356,-0.21384971035266098
9.34825149999233,0.5980318784713745,-1.0089000463485718,-0.19894569928534334
9.41496900000493,0.5513188242912292,-0.9648143649101257,-0.18406477797698773
9.48160219998681,0.5020781755447388,-1.0084612369537354,-0.1689108404999713
9.54833520000102,0.4527771770954132,-0.9435248970985413,-0.15425943965066757
9.614957499987213,0.4092426598072052,-0.7885803580284119,-0.14416276220303315
9.714949199988041,0.35707029700279236,-0.557768702507019,-0.1392203262916858
9.815162699989742,0.32000967860221863,-0.40673255920410156,-0.13182409179976173
9.881585299997823,0.2937183976173401,-0.48984336853027344,-0.12241806306958836
9.948243099992396,0.2585138976573944,-0.6507405042648315,-0.11223299916731455
10.014891300001182,0.2166515737771988,-0.7372048497200012,-0.0994914435197154
10.081573400006164,0.17506742477416992,-0.6876830458641052,-0.08688740180368104
10.14826320001157,0.13867510855197906,-0.5682812929153442,-0.07368156541317927
10.21491129999049,0.10863298177719116,-0.4506411552429199,-0.05989598178835909
10.281549600011203,0.08420273661613464,-0.3574490249156952,-0.04640769714335158
10.348219800012885,0.06439249962568283,-0.2861196994781494,-0.03475344339531494
10.415036299993517,0.048434142023324966,-0.22862175107002258,-0.026269831847229752
10.481542199995602,0.03577873110771179,-0.17962631583213806,-0.01967408720268815
10.54826260000118,0.02600106969475746,-0.1375318169593811,-0.01474507434746919
10.614891700010048,0.018661241978406906,-0.102458655834198,-0.011062128421877038
10.681559399992693,0.013291481882333755,-0.07454270869493484,-0.008341346580321596
10.748282599990489,0.009437769651412964,-0.05331837013363838,-0.006353313321814769
10.815017799992347,0.0067031062208116055,-0.03778447210788727,-0.004695603203701437
10.881547500001034,0.004769847262650728,-0.026715543121099472,-0.0034560261822910165
10.948247399996035,0.003400632878765464,-0.018938368186354637,-0.0026626818191679558
11.01491719999467,0.0024266429245471954,-0.01348469965159893,-0.002273826694035863
11.081525899993721,0.0017310082912445068,-0.009635932743549347,-0.001392705293708052
11.14822189998813,0.0012331814505159855,-0.006896480452269316,-0.0010815715267492587
11.214898200007156,0.0008769211126491427,-0.00493328832089901,-0.0007613970853654894
11.281545200006803,0.0006224927492439747,-0.003520818892866373,-0.0004678469675527541
11.348228899994865,0.00044132897164672613,-0.0025052933488041162,-0.00034808117472118205
11.414894399989862,0.0003127015952486545,-0.0017778400797396898,-0.000236959483321586
11.481541299988749,0.00022156872728373855,-0.0012592679122462869,-0.0003353372283649847
11.548246799997287,0.00015706574777141213,-0.000891258881893009,-0.00012860190732744137
11.614916199992876,0.00011141091090394184,-0.000630947994068265,-0.0002022590465289298
11.68156050000107,7.906750397523865e-05,-0.00044709324720315635,-0.0001430281023762081
11.74821580000571,5.612980748992413e-05,-0.00031714863143861294,-0.00021894497218499787
11.8148984000145,3.984728755312972e-05,-0.0002251580881420523,0.0
11.88172060000943,2.8283271603868343e-05,-0.0001599196548340842,-9.307569284389139e-05
11.948251099995105,2.006869181059301e-05,-0.00011358481424394995,-9.785846848453517e-05
12.01490979999653,1.4236125934985466e-05,-8.064357825787738e-05,-1.4029868264486822e-05
12.081597400014289,1.0096757250721566e-05,-5.722667992813513e-05,-3.5921188776488755e-05
