time,reference_index,X,Y,psi,vx,X_ref,Y_ref,psi_ref,vx_ref,position_error,yaw_error,speed_error,vx_cmd,delta_cmd,ax_cmd
4.00003045797348e-07,0,1.907348590179936e-08,6.426125409575434e-09,-0.0,0.0,1.907348590179936e-08,0.0,0.0,1.0,6.426125409575434e-09,0.0,-1.0,0.015,0.0,0.3
0.09114609999232925,3,0.0005000200471840799,6.426125409575434e-09,-0.0,0.0012488460030548353,0.0005000200471840799,0.0,0.0,1.0,6.426125409575434e-09,0.0,-0.9987511539969451,0.03,0.0,0.3
0.19114149999222718,7,0.0025000241585075855,6.426125409575434e-09,-0.0,0.005941624745647874,0.0025000241585075855,0.0,0.0,1.0,6.426125409575434e-09,0.0,-0.9940583752543521,0.045,0.0,0.3
0.2911792999948375,10,0.006000034045428038,6.426125409575434e-09,-0.0,0.013206374529366682,0.006000034045428038,0.0,0.0,1.0,6.426125409575434e-09,0.0,-0.9867936254706333,0.06,0.0,0.3
0.39113500001258217,14,0.01100004743784666,6.426125409575434e-09,-0.0,0.022405926980540614,0.01100004743784666,0.0,0.0,1.0,6.426125409575434e-09,0.0,-0.9775940730194594,0.075,0.0,0.3
0.49113850001594983,17,0.01750006154179573,6.426125409575434e-09,-0.0,0.03303780883053708,0.01750006154179573,0.0,0.0,1.0,6.426125409575434e-09,0.0,-0.9669621911694629,0.09,0.0,0.3
0.591174700006377,20,0.02550007775425911,6.426125409575434e-09,-0.0,0.04477875715702708,0.02550007775425911,0.0,0.0,1.0,6.426125409575434e-09,0.0,-0.9552212428429729,0.105,0.0,0.3
0.6911026000161655,22,0.03500009700655937,6.426125409575434e-09,-0.0,0.05736198371910469,0.03500009700655937,0.0,0.0,1.0,6.426125409575434e-09,0.0,-0.9426380162808953,0.12,0.0,0.3
0.7911583000095561,25,0.04600011557340622,6.426125409575434e-09,-0.0,0.07048923213934644,0.04600011557340622,0.0,0.0,1.0,6.426125409575434e-09,0.0,-0.9295107678606536,0.135,0.0,0.3
0.8912266000115778,28,0.058500152081251144,6.426125409575434e-09,-0.0,0.08415008167581306,0.058500152081251144,0.0,0.0,1.0,6.426125409575434e-09,0.0,-0.9158499183241869,0.15000000000000002,0.0,0.3
0.9911934999981895,30,0.07250019162893295,6.426125409575434e-09,-0.0,0.09806275124904856,0.07250019162893295,0.0,0.0,1.0,6.426125409575434e-09,0.0,-0.9019372487509514,0.16500000000000004,0.0,0.3
1.0911603000131436,33,0.08800024539232254,6.426125409575434e-09,-0.0,0.11234884300961692,0.08800024539232254,0.0,0.0,1.0,6.426125409575434e-09,0.0,-0.8876511569903831,0.18000000000000005,0.0,0.3
1.1913417000032496,35,0.1050020307302475,6.426125409575434e-09,-0.0,0.12676902861986197,0.1050020307302475,0.0,0.0,1.0,6.426125409575434e-09,0.0,-0.873230971380138,0.19500000000000006,0.0,0.3
1.2911652000038885,38,0.12350209057331085,6.426125409575434e-09,-0.0,0.14129978815425434,0.12350209057331085,0.0,0.0,1.0,6.426125409575434e-09,0.0,-0.8587002118457456,0.21000000000000008,0.0,0.3
1.3911293999990448,40,0.1435021609067917,6.426125409575434e-09,-0.0,0.15600238201588534,0.1435021609067917,0.0,0.0,1.0,6.426125409575434e-09,0.0,-0.8439976179841147,0.2250000000000001,0.0,0.3
1.4911825000017416,43,0.1650022268295288,6.426125409575434e-09,-0.0,0.1704100317375352,0.1650022268295288,0.0,0.0,1.0,6.426125409575434e-09,0.0,-0.8295899682624648,0.2400000000000001,0.0,0.3
1.591160600015428,45,0.18800227344036102,6.426125409575434e-09,-0.0,0.18567806969907003,0.18800227344036102,0.0,0.0,1.0,6.426125409575434e-09,0.0,-0.8143219303009299,0.2550000000000001,0.0,0.3
