t,delta_e,ax_e
15.692118700011633,0.2537642137956789,0.3
15.758639700012282,0.22215702957241515,0.3
15.825508200010518,0.21143401994539246,0.3
15.892119500000263,0.22384573130306315,0.3
15.958597199991345,0.2373832148382803,0.29999999999999993
16.025290199992014,0.23971762406970024,0.3
16.092208799993386,0.23048953550819565,0.29999999999999993
16.15862480000942,0.21139954514281936,0.2427042754901193
16.25867010001093,0.16109901972848822,0.13308516341822124
16.325354800006608,0.12451523036457503,0.08688770880917575
16.392065099993488,0.09641910958642089,0.0597194086625102
16.458688899991103,0.0735257915562493,0.042546090694486324
16.52532740001334,0.05465101807177164,0.03058592286708855
16.592151099990588,0.03953871669462568,0.022660961365849257
16.658678500010865,0.027958309926313846,0.01704389320139761
16.725337700016098,0.019473793947091745,0.013473347708084383
16.792127900000196,0.013484322299410077,0.01150670946573823
16.8586723000044,0.009349379049982273,0.008828265916255355
16.925356099993223,0.006522954327392399,0.004406446847790659
16.992138100002194,0.004595387045540341,0.002532193510293274
17.058763600012753,0.0032664493456529323,0.005494610531239855
17.12537729999167,0.0023216250682018364,0.0007816754489684912
17.19217480000225,0.0016494889439281606,0.00045539495364559194
17.258737299998756,0.0011690636938026136,0.002824284069874101
17.325367500016,-0.013487281168247166,-0.0556073118298022
17.425374799990095,-0.06449321489026624,-0.3
17.525406600005226,-0.1205490106134164,-0.3
17.625388400017982,-0.14746430360195048,-0.3
17.758757000003243,-0.3909584143460216,-0.29999999999999993
17.858787400007714,-0.5236,-0.3
17.958751400001347,-0.5236,-0.29999999999999993
18.058835600008024,-0.08851375880108413,-0.3
18.158776299998863,0.5236,-0.2999999999999994
18.225437000015518,0.4412285405494665,-0.3
18.325438300002133,-0.5236,-0.29999999999999993
18.42544099999941,-0.5236,-0.3
18.525442000012845,-0.5235999999999998,-0.2999999999999998
18.6256982999912,-0.5236,0.29999999999999993
18.725730400008615,0.5236,-0.29999999999999993
18.825659900001483,0.5236,-0.3
18.925760700018145,0.5236,-0.2999999999999996
19.059053100005258,0.5236,-0.29999999999999993
19.19235490000574,-0.5236,-0.3
19.32569600001443,-0.5236,-0.3
19.425700099993264,-0.5236,0.3
19.52564939999138,0.5236,-0.29999999999999993
19.625695499998983,0.5236,-0.3
19.692325500014704,0.5236,-0.29999999999999993
19.75909330000286,0.5235999999999998,-0.29999999999999993
19.825661300012143,0.5236,-0.29999999999999993
19.89232179999817,0.5236,-0.3
19.95899980000104,0.5236,-0.3
20.059053400007542,0.5235999999999998,0.3
20.125776500004577,0.5236,0.3
20.19233069999609,0.5235999999999998,0.3
20.25901700000395,0.5236,0.3
20.325681799993617,0.5235999999999998,0.29999999999999993
20.392325799999526,0.5236,0.3
