t,delta_ref,ax_ref
8.06955456000000027,-0.439958135862815125,0.00927490533731369776
8.09954656000000028,-0.417743713089961666,0.015861666167225192
8.12954854400000038,-0.393982485470770416,0.0221269995493842651
8.1595516159999999,-0.368976879240791977,0.0280509466767929067
8.18955337599999922,-0.343055452785718751,0.0336175804705357018
8.21955391999999918,-0.316564908005086632,0.038814348677724389
8.24954899199999936,-0.28986079620309152,0.0436313807724917416
8.27956086400000046,-0.263297577006075756,0.0480607873402203664
8.30955091200000062,-0.237218803184270854,0.0520959777510367553
8.33954566399999919,-0.211948203516746259,0.0557310182458893022
8.36954972800000085,-0.187782320467802938,0.0589600484725271434
8.3995557440000006,-0.164985156504686065,0.0617767703630424866
8.42955148799999954,-0.14378503706285134,0.0641740193064623821
8.45954435199999999,-0.12437365801097916,0.0661434240285315722
8.48955331199999996,-0.106907090419826184,0.067675158566003743
8.51954656000000021,-0.0915083879417268042,0.0687577872778837723
8.5495481919999996,-0.078271386330231757,0.0693782019934510996
8.57955231999999945,-0.0672652904257707573,0.0695216491523221319
8.60954979199999926,-0.0585396932538272061,0.0691718441270554735
8.63955366399999924,-0.0521297449577150518,0.0683111698116827259
8.66955299199999985,-0.0480612689605529123,0.0669209569915738267
8.6995482880000008,-0.0463556965272993726,0.0649818449721603492
8.72954563200000067,-0.0470347511263787682,0.0624742224411857783
8.7595548799999996,-0.0501248568859481852,0.0593787505942482835
8.78956227199999951,-0.0556612696277796609,0.0556769732115381596
8.81956009600000002,-0.0636919340012412766,0.0513520217068000051
8.84954646399999945,-0.0742810553478979313,0.0463894272822191964
8.87955804799999981,-0.0875123379726224226,0.0407780573590169823
8.90955903999999954,-0.103491778277832222,0.0345111996038639721
8.93954800000000027,-0.12234980509223875,0.0275878243813308666
8.96955628799999971,-0.144242421655620762,0.0200140656391433608
8.99955568000000028,-0.169350814531033095,0.0118049714455873648
9.02955663999999913,-0.197878647743048558,0.00298658907102740791
9.05955049599999995,-0.218905169347688222,-0.00321193894749252987
9.0895557440000001,-0.216575784288022904,0.0083418335202178652
9.11954895999999948,-0.213667280677974164,0.0188570928175816055
9.14954873599999985,-0.21030270366340556,0.0283650459437292078
9.17955638399999962,-0.206601096923581695,0.0368973785645549182
9.20954275200000083,-0.202674724174933069,0.0444861927442626592
9.23955452799999932,-0.198627022763950223,0.0511639420309665319
9.26955036800000087,-0.194551253596519952,0.0569633673244307887
9.29954883199999927,-0.190529778062692362,0.0619174361816179283
9.32954892799999946,-0.186633870854420542,0.0660592874460350227
9.35954371200000068,-0.182923966808936161,0.069422182380192668
9.38954886399999999,-0.179450238481280333,0.0720394628740779475
9.41954659199999966,-0.176253406916277638,0.0739445168137198711
9.44954691200000063,-0.173365698778369381,0.0751707503245520464
9.47954953600000039,-0.170811876479405628,0.0757515663455098354
9.50954537600000016,-0.168610282427306163,0.075720348826409295
9.53955539200000047,-0.16677385263773134,0.0751104517550679612
9.56954963199999931,-0.165311067780746362,0.0739551921934547274
9.59955167999999937,-0.16422682074268688,0.0722878465169175671
9.62955155200000057,-0.163523188755081483,0.0701416490925562131
9.6595491839999994,-0.163200105094033848,0.0675497926901109935
9.6895511360000004,-0.163255930451894044,0.0645454299820342886
9.71955340799999945,-0.163687927578513831,0.0611616755518341951
9.74955263999999922,-0.164492644964091911,0.0574316078865606261
9.77955225600000055,-0.165666216468974364,0.0533882708773171649
9.80954633600000037,-0.167204584152896518,0.0490646743891329923
9.83955712000000027,-0.169103651337290883,0.0444937934875568181
9.86956044799999965,-0.171359372331394672,0.0397085659237941119
9.89954937599999951,-0.173967784411352716,0.0347418874834265548
9.92954636800000046,-0.17692498667439821,0.0296266047964102372
9.95954764799999914,-0.180227069383965294,0.0243955051890812069
9.98955481600000006,-0.183869996442062422,0.0190813031334570761
10.0195513280000004,-0.187849442723105636,0.0137166228166030867
10.0495548800000005,-0.192160587219392054,0.00833397631487573995
10.0795569599999997,-0.196797862317027755,0.00296573681648356615
10.1095978879999997,-0.20175465907419568,-0.00235589370653134164
10.1395451839999993,-0.20702298814196804,-0.00759892301602845249
10.1695532160000006,-0.212593095982511193,-0.0127316139887025739
10.1995522560000005,-0.218453036331445971,-0.0177225375574345152
10.2295578559999996,-0.224588197449849564,-0.0225406339175856299
10.2595513280000006,-0.230980786642184716,-0.0271552826865727077
10.2895482559999998,-0.237609274796324516,-0.031536382656868249
10.3195585919999999,-0.244447805334237989,-0.0356544416923711277
10.3495519040000001,-0.251465573930684361,-0.0394806771743444404
10.3795472639999993,-0.258626187620326742,-0.0429871271928699769
10.4095485439999997,-0.265887014397650279,-0.0461467723889602346
10.4395481280000002,-0.273198537010989284,-0.048933667966478786
10.4695492800000007,-0.280503727220211108,-0.0513230848975341006
10.4995498880000007,-0.287737459158856623,-0.0532916587272900602
10.5295479360000002,-0.294825982435580058,-0.0548175436346903661
10.5595501439999992,-0.301686477058675406,-0.0558805685203792868
10.5895490240000001,-0.308226713049212564,-0.0564623908761028581
10.6195482240000008,-0.314344837687525136,-0.0565466430560840755
10.6495537280000008,-0.319929312810522448,-0.0561190643493713268
10.6795504959999992,-0.324859023712125161,-0.0551676109891006961
10.709551072,-0.329003580465915713,-0.0536825349954845252
10.7395487040000006,-0.332223832564570165,-0.0516564216201325366
10.7695488319999999,-0.334372619508911562,-0.0490841742458200808
10.7995454399999993,-0.335295784336565705,-0.0459629350204710241
10.8295539519999995,-0.334833484981514551,-0.0422919293998570006
10.8595465919999992,-0.332821850496212157,-0.0380722232744621289
10.8895464959999995,-0.32909504573340953,-0.0333063825851749942
10.9195458240000001,-0.323487828384991405,-0.027998027387531748
10.9495457280000004,-0.315838704278192273,-0.0221512752621843834
10.9795503360000009,-0.305993806610946772,-0.0157700727928908463
11.0095539200000001,-0.29381163596787413,-0.00885741848106511194
11.0395492480000001,-0.279168791158150797,-0.00141448580768349912
11.0695555199999998,-0.267989960281793838,0.00384271995540944088
11.0995474559999998,-0.266558890899770584,0.0015004614722766063
11.1295532799999997,-0.26549045011890593,-0.000658769778320475474
11.1595432639999999,-0.264755308670388545,-0.00263751375098515576
11.1895470079999999,-0.264325699659128166,-0.00443862880816439914
11.2195484160000003,-0.264175223235527112,-0.00606526849956095637
11.249547776,-0.264278675517062134,-0.00752086163014103765
11.2795504639999997,-0.264611900405243294,-0.00880909515624076281
11.3095552000000001,-0.26515166299202525,-0.00993389950208729139
11.3395486719999994,-0.265875543305833295,-0.0108994359335883393
11.3695576319999994,-0.266761849200915502,-0.0117100856639702055
11.3995522880000006,-0.267789547238246106,-0.0123704403980183994
11.4295485120000002,-0.268938210437873804,-0.012885294049368938
11.4595475199999992,-0.270187981799706933,-0.0132596353894409817
11.4895523199999996,-0.271519552492098026,-0.013498641407983708
11.5195523519999998,-0.272914153596294895,-0.0136076711845169764
11.5495476799999999,-0.27435356027179808,-0.0135922600877580683
11.5795543040000002,-0.275820107175566265,-0.0134581141369313206
11.6095491200000005,-0.277296713929918281,-0.0132111043750642795
11.6395483520000003,-0.278766919393276691,-0.0128572611203017894
11.6695500479999996,-0.280214923448072861,-0.0124027679771675677
11.69956,-0.281625634984672024,-0.0118539555057439738
11.7295522240000007,-0.282984724732354087,-0.011217294463021674
11.7595552639999994,-0.284278681571220715,-0.0104993885472275533
11.7895487360000004,-0.285494870955026681,-0.0097069665927305409
11.8195543680000004,-0.28662159408647303,-0.00884687418006076427
11.8495448000000003,-0.287648146515088243,-0.00792606464250223547
11.8795528640000008,-0.288564874874505661,-0.00695158946743757323
11.9095474239999994,-0.289363230541175132,-0.00593058810689645142
11.9395926079999999,-0.290035819080211588,-0.00487027722732291495
11.9695555200000001,-0.290576444445551807,-0.00377793944314853622
11.9995521600000004,-0.290980147019655244,-0.00266091159205058755
12.0295567680000008,-0.291243234711067389,-0.00152657262150949504
12.0595474879999998,-0.291363306474245298,-0.000382331166196374556
12.0895485439999995,-0.291339267772796784,0.000764387096406446572
12.1195537279999996,-0.291171337672136987,0.00190615221910939874
12.1495499519999992,-0.290861047417753482,0.00303554279052953291
12.1795540800000008,-0.290411230527892361,0.00414515867587616181
12.2095511999999999,-0.289826004601624887,0.00522763359751528614
12.2395559039999995,-0.289110745211969833,0.00627564746389238683
12.2695498880000002,-0.288272052416206737,0.00728193836179518404
12.2995573440000001,-0.287317710568974427,0.00823931413551422763
12.329559712,-0.28625664226575398,0.00914066348700907916
12.3595472320000006,-0.285098857372607539,0.00997896654347201796
12.3895583360000003,-0.283855398210739795,0.0107473048524316384
12.4195551040000005,-0.282538282060085355,0.011438870779472865
12.4495517440000008,-0.281160442223694518,0.0120469762994808629
12.4795521279999999,-0.279735668953721206,0.0125650611887660833
12.5095528639999998,-0.278278551580386169,0.0129867006422393957
12.5395644799999992,-0.27680442320804638,0.0133056123567547608
12.5695488320000006,-0.275329309348706641,0.0135156631386383844
12.5995447360000004,-0.273869881854731767,0.013610875110144572
12.6295596480000007,-0.272443419491491645,0.0135854316060435038
12.6595415360000008,-0.271067776459956056,0.013433682867740904
12.6895453440000008,-0.269761360141954953,0.0131501516583080874
12.7195437760000001,-0.268543119300318045,0.0127295389376861894
12.7495492160000001,-0.267432543925886057,0.0121667297533184452
12.7795556159999997,-0.26644967788692725,0.0114567995178295468
12.8095489279999999,-0.265615145507091477,0.0105950208624638817
12.8395487680000002,-0.264950193178656479,0.00957687127324545646
12.8695504960000005,-0.264476747110902077,0.00839804173675180905
12.8995596159999995,-0.26421748832066011,0.00705444664461569396
12.929559136,-0.264195945994135706,0.00554223523109992258
12.9595560320000001,-0.264436610385324289,0.00385780484716871522
12.9895505920000005,-0.264965066464417032,0.00199781640837559324
13.0195431359999994,-0.265808149584859044,-4.07876062638919479e-05
13.0495403519999993,-0.26699412449262433,-0.00226076218012598784
13.0795456960000003,-0.267989960281792949,-0.00384271995540839484
13.1095450240000009,-0.283902187345137447,0.00368712533688188553
13.139545472,-0.29737437053616228,0.0107132560731737162
13.1695445440000007,-0.308508958321371762,0.0172356476964281267
13.1995488319999996,-0.317429440729059931,0.0232519798516916745
13.2295455359999998,-0.324274452598290686,0.0287585097416733527
13.2595441279999999,-0.32919282091559221,0.033750861615275643
13.2895423039999994,-0.332339461521297008,0.0382247210138751681
13.3195452799999998,-0.333872007992146558,0.0421764274764671251
13.3495472639999999,-0.333948055266552746,0.0456034639928562871
13.3795478400000007,-0.332722912998562603,0.0485048454388937941
13.4095451840000006,-0.33034778161352496,0.0508814114311566881
13.439548576,-0.326968282829333601,0.0527360314604240141
13.4695474560000008,-0.322723293156192859,0.0540737318172793691
13.4995513920000008,-0.317744042198843835,0.0549017547668404424
13.5295658559999996,-0.312153447080326163,0.0552295607529284527
13.5595664320000004,-0.306065660265870454,0.0550687842244026587
13.5895532800000005,-0.29958581114228916,0.0544331530949118333
13.6195551679999998,-0.292809922711196158,0.0533383809865148883
13.6495490880000006,-0.285824984493467993,0.0518020403720876252
13.6795519040000002,-0.278709161926407267,0.0498434236109553674
13.7095456319999993,-0.271532121715406194,0.0474833977393851261
13.739544768,-0.264355452152662318,0.0447442577874670247
13.7695972159999993,-0.257233157541519653,0.0416495823850731722
13.7995580800000006,-0.250212206628194322,0.0382240945160990941
13.8295542719999993,-0.243333116297275581,0.0344935294942608356
13.8595491840000005,-0.236630553617910327,0.0304845115682159107
13.8895559679999998,-0.230133941482696475,0.0262244400148097766
13.9195566399999997,-0.223868055401759525,0.0217413851383321567
13.9495517440000008,-0.217853601352848203,0.0170639942495573876
13.9795507519999997,-0.212107766821084176,0.0122214074384846549
14.009557504,-0.206644739195234489,0.00724318276625776115
14.0395461439999991,-0.201476187457037881,0.00215923037241405862
14.0695549440000001,-0.196611704569348733,-0.00300024508800941217
14.0995479679999995,-0.192059209123238622,-0.00820479430704038927
14.1295566400000006,-0.187825305646382973,-0.0134237661308780239
14.1595495360000001,-0.183915603519553883,-0.0186263439505698278
14.1895517439999992,-0.180334994716730035,-0.023781576294554678
14.219542272,-0.177087890602928066,-0.0288584022109476986
14.2495444800000008,-0.174178417819601,-0.0338256719915633816
14.2795560960000003,-0.171610572887757884,-0.0386521637517765887
14.3095446079999995,-0.169388334591347084,-0.0433065963431747483
14.3395469759999994,-0.16751573249626886,-0.0477576390418150629
14.3695514240000008,-0.165996869144708792,-0.0519739184256098469
14.3995454079999998,-0.164835892576664034,-0.0559240228314577467
14.4295540160000009,-0.164036914915855703,-0.0595765047675019185
14.459554528,-0.16360387187404668,-0.0628998816494166502
14.4895503039999998,-0.163540317252540895,-0.0658626352327854742
14.5195438079999999,-0.163849145951905528,-0.0684332101270969245
14.5495485440000003,-0.164532238768452022,-0.0705800118010032757
14.5795458880000002,-0.165590022518480817,-0.0722714045231932362
