t,X_ref,Y_ref,psi_ref,vx_ref
15.7495492479999992,-2.44344843648619259,2.60174762016429773,0.514729785601255818,0.267065462900861805
15.7795560960000003,-2.43647908540124858,2.60565848127926847,0.507943097257042009,0.26572474886785491
15.8095489919999999,-2.4295170259768466,2.60950196591671002,0.500847696791605013,0.264457549734638975
15.8395535679999995,-2.42255962781471279,2.61327727705413349,0.4934307807410655,0.263271326803363737
15.8695582720000008,-2.4156040628853237,2.6169836052669293,0.485682147460491487,0.262173089568699835
15.8995528640000003,-2.4086473274622513,2.6206201305330743,0.477594294975168643,0.261169384493612045
15.9295446720000005,-2.40168626405651287,2.62418602403783918,0.469162501464964743,0.260266281211734563
15.9595576959999992,-2.39471758335090801,2.62768044997848271,0.460384883981889204,0.259469356053024292
15.9895571840000006,-2.38773788613437743,2.63110256736897785,0.451262431288525168,0.258783672875843418
16.0195575360000007,-2.38074368523633817,2.63445153184469483,0.441799007140214139,0.25821376127965473
16.0495492480000017,-2.37373142746103172,2.63772649746712284,0.432001320921961751,0.257763592365411243
16.0795466880000006,-2.36669751552187613,2.64092661852856736,0.421878863288893402,0.257436552302201249
16.1095576640000004,-2.3596383299758017,2.64405105135685758,0.41144380533410202,0.257235414045221045
16.1395503679999983,-2.35255025115760752,2.64709895612005308,0.400710860797084956,0.257162307627901932
16.1695633920000006,-2.34542968111429895,2.65006949863114682,0.389697111896941562,0.257218689516364007
16.1995542720000003,-2.33827306553943792,2.65296185215277402,0.378421800485422288,0.257405311563965233
16.229558879999999,-2.33107691570748798,2.65577519920191385,0.366906087317281027,0.257722190134823503
16.2595567360000004,-2.32383783040815839,2.65850873335459736,0.355172783276655302,0.258168575975908254
16.2895544000000001,-2.316552517880754,2.66116166105061236,0.343246057325431952,0.258742925406736379
16.3195609600000004,-2.30921781774851631,2.66373320339820774,0.331151126703326637,0.259442873364104043
16.3495531199999995,-2.30183072295297464,2.66622259797880101,0.31891393546767266,0.260265208788044433
16.3795649280000006,-2.29438840168828495,2.66862910065168224,0.306560827782569767,0.261205852766807356
16.4095626559999985,-2.2868882193355855,2.67095198735872019,0.294118222434515075,0.262259839776549208
16.4395578240000013,-2.27932776039733165,2.67319055592906629,0.281612294862392698,0.263421302259722379
16.4695502719999993,-2.27170485043165149,2.67534412788386167,0.26906867255641409,0.264683458689412565
16.4995496000000017,-2.26401757798668601,2.6774120502409442,0.256512149029943182,0.266038605169739983
16.5295464320000001,-2.25626431653493587,2.67939369731954935,0.243966420738405937,0.267478110529337565
16.5595545279999996,-2.24844374640760947,2.68128847254501901,0.231453850357175139,0.268992414779797406
16.5895535679999995,-2.24055487672896669,2.68309581025350674,0.21899525878633988,0.270571030737060736
16.6195470719999996,-2.23259706735066477,2.68481517749668219,0.206609747175808101,0.272202548543397649
16.649551744,-2.22457005078610726,2.68644607584643769,0.194314549207049908,0.273874642782320543
16.6795486719999992,-2.2164739541447851,2.68798804319959128,0.182124912869148226,0.27557408184906218
16.709554176000001,-2.20830932106662647,2.68944065558259515,0.170054010058978772,0.277286739224820999
16.739551616,-2.20007713365634006,2.69080352895624042,0.158112871540233374,0.278997606302877954
16.7695532800000002,-2.19177883441776356,2.69207632102036021,0.146310344124747943,0.280690806427414508
16.7995483199999995,-2.1834163481882074,2.69325873301853846,0.134653066392736692,0.282349609829582848
16.8295545599999983,-2.17499210407280152,2.69435051154281302,0.123145458836881938,0.283956449178124404
16.8595551360000009,-2.16650905737884081,2.69535145033838219,0.11178972398106693,0.285492935501639178
16.8895517439999985,-2.1579707115501332,2.69626139210830962,0.100585851762904202,0.286939874284696084
16.9195507200000002,-2.14938114010134118,2.69708023031822908,0.0895316252490335474,0.288277281588862233
16.9495509119999994,-2.14074500855233119,2.69780791100105333,0.0786226215370524478,0.289484400101323924
16.9795502079999991,-2.13206759636251952,2.69844443456167449,0.0678522024463619339,0.290539715067470894
17.0095535359999985,-2.12335481886521693,2.69898985758167376,0.0572114892649811316,0.291420970119556755
17.0395573439999986,-2.11461324920197358,2.69944429462402358,0.0466893153460810686,0.292105183071900198
17.0695494080000003,-2.10585014025692763,2.69980792003779602,0.036272149672249912,0.29256866181532637
17.0995578879999997,-2.10000000000000009,2.70000000000000018,0.0293779113578599739,0.292743003186781592
17.1295578560000017,-2.09121670004044891,2.70021212228663243,0.0188441844601793217,0.293015575769910053
17.1595493119999993,-2.08242065540758503,2.70033006275233634,0.00791247549672728819,0.293472770339653022
17.1895748160000004,-2.07360751579911362,2.7003503440286547,-0.00335746954082757768,0.294102212044586198
17.2195444480000006,-2.06477341017266447,2.70026982399510684,-0.0149084397020445378,0.294891509866583856
17.2495443199999983,-2.05591493174317064,2.70008568561341011,-0.0266861426327771774,0.295828242895883498
17.2795591359999996,-2.04702912298024575,2.6997954267616957,-0.0386395096671077742,0.296899958647986684
17.3095554239999991,-2.03811346060556886,2.69939685006873287,-0.0507209245980165327,0.298094181861265684
17.3395575999999991,-2.02916584059026039,2.69888805274815757,-0.0628863799295079767,0.299398432155206062
17.3695557120000004,-2.02018456315226258,2.69826741643268075,-0.0750955657993523512,0.300800248932927061
