t,solve_time,status
4.25955686400000033,0.000987456000000000054,0
4.28954630399999992,0.001048544,0
4.31955664000000006,0.000997344000000000052,0
4.34954383999999994,0.00100556800000000009,0
4.37954998399999962,0.000993184000000000037,0
4.40955199999999969,0.000998048000000000077,0
4.43954355199999995,0.000956736000000000023,0
4.46955206400000016,0.00102019200000000006,0
4.49954883200000033,0.000983104000000000052,0
4.52954201599999973,0.00102870400000000008,0
4.5595562239999996,0.000974207999999999953,0
4.58955132799999976,0.0010414720000000001,0
4.61954550400000041,0.000974847999999999947,0
4.64957491200000028,0.00101964799999999995,0
4.67954729599999997,0.000991679999999999992,0
4.70954748800000011,0.00100431999999999995,0
4.73955068799999957,0.00099699199999999993,0
4.76955817600000032,0.00116342399999999993,0
4.79955040000000022,0.0010149759999999999,0
4.82955763200000021,0.00106992000000000003,0
4.85955193599999991,0.00100175999999999998,0
4.88954966399999957,0.00102998400000000006,0
4.91955641599999982,0.000972960000000000036,0
4.94955356799999979,0.00106131200000000002,0
4.97955094399999965,0.00100476800000000007,0
5.00954636799999964,0.00100553600000000002,0
5.03954975999999988,0.000972095999999999984,0
5.06955004799999998,0.00103407999999999994,0
5.09955526400000014,0.00100895999999999994,0
5.12954313599999967,0.000996031999999999994,0
5.15954752000000028,0.000975328000000000024,0
5.18954620800000033,0.00102316800000000008,0
5.2195495679999997,0.000964512000000000052,0
5.24954403200000019,0.000988736000000000042,0
5.27954665599999995,0.000992128000000000107,0
5.3095440319999998,0.00100303999999999996,0
5.33955158399999963,0.00101379199999999991,0
5.36955286400000009,0.00106809599999999993,0
5.39955606400000043,0.00098140800000000002,0
5.42955068799999996,0.00103398399999999994,0
5.45956038400000043,0.000986784000000000099,0
5.48955104000000027,0.00102649600000000001,0
5.51955436799999966,0.00100179200000000005,0
5.54955651199999966,0.00105404799999999992,0
5.57955564800000037,0.00102771200000000007,0
5.60955651200000016,0.00102339199999999992,0
5.63955510400000026,0.000975103999999999966,0
5.66960115200000025,0.00114275199999999992,0
5.69955427200000031,0.000973408000000000042,0
5.72955401599999981,0.00100083199999999989,0
5.7595498239999996,0.000975167999999999998,0
5.78955068800000028,0.00100700799999999999,0
5.81955436800000037,0.000982592000000000014,0
5.84955276799999968,0.00100268800000000006,0
5.879557696,0.000981951999999999912,0
5.90955468800000006,0.00139398400000000002,0
5.93955283200000039,0.00100112000000000009,0
5.96955651199999959,0.0010513600000000001,0
5.99956214400000043,0.00100460799999999993,0
6.02954540799999972,0.0010184320000000001,0
6.05954630400000038,0.000965023999999999982,0
6.08955078400000005,0.00103558399999999998,0
6.11955299200000002,0.00106355199999999994,0
6.14955168000000008,0.00103257599999999989,0
6.17957999999999963,0.000991967999999999973,0
6.20956844799999974,0.00117343999999999999,0
6.23954899199999957,0.00103241599999999998,0
6.26955020800000007,0.00103251199999999997,0
6.29955209600000021,0.001055072,0
6.3295531519999999,0.00101664000000000008,0
6.35954480000000011,0.00101206400000000002,0
6.38954796799999958,0.00106828799999999992,0
6.41955430400000004,0.00102035199999999998,0
6.44954969600000005,0.0010304960000000001,0
6.47955203199999996,0.00111545599999999991,0
6.50955536000000023,0.00101647999999999994,0
6.53955372799999957,0.000995999999999999924,0
6.56955609600000034,0.00114595199999999999,0
6.59954575999999982,0.00104297599999999993,0
6.62955593600000004,0.00101564800000000007,0
6.6595518079999998,0.00101078400000000003,0
6.68955116800000038,0.00106540799999999989,0
6.71957119999999986,0.00120803199999999994,0
6.7495607040000003,0.00105273600000000008,0
6.77955196799999982,0.00101555200000000008,0
6.80956102399999974,0.00104790399999999989,0
6.83955276799999989,0.00101491199999999998,0
6.86954684799999971,0.00104134400000000004,0
6.89954547199999979,0.000998399999999999982,0
6.9295485440000002,0.000998624000000000039,0
6.95954467199999982,0.000976255999999999999,0
6.98955020799999982,0.00102256000000000005,0
7.01954582399999971,0.000960544000000000025,0
7.04954659199999956,0.000975391999999999947,0
7.07954518399999966,0.000972127999999999946,0
7.109546688,0.00101216000000000001,0
7.13954419199999979,0.000932512000000000033,0
7.16955222400000025,0.00101132799999999992,0
7.19955449600000019,0.00098246399999999995,0
7.22954672000000009,0.00101747199999999995,0
7.2595438080000001,0.000940287999999999953,0
7.28954720000000034,0.001006816,0
7.31954735999999961,0.000972160000000000016,0
7.34954755199999976,0.0010018239999999999,0
7.37954537600000027,0.00098435199999999997,0
7.40954252800000024,0.000988511999999999984,0
7.43955379199999989,0.000971647999999999978,0
7.46955228800000004,0.00102336000000000007,0
7.49955734400000029,0.00100416000000000004,0
7.52954758400000035,0.000992735999999999922,0
7.55954563199999985,0.000999743999999999893,0
7.58954950399999984,0.0010973440000000001,0
7.61955177599999978,0.000984127999999999913,0
7.64955526399999997,0.00121628800000000005,0
7.67955500800000035,0.000990432000000000074,0
7.70955651199999981,0.00124736000000000009,0
7.73956204799999981,0.00100550399999999995,0
7.76954604799999959,0.0012418240000000001,0
7.79954451199999976,0.00119567999999999996,0
7.82955286400000006,0.00146047999999999989,0
7.85955539199999986,0.00193340799999999996,0
7.88954937599999973,0.00166851200000000003,0
7.91955286399999991,0.00160585599999999991,0
7.94955180799999983,0.0018413119999999999,0
7.97955743999999978,0.00139612799999999995,0
8.00955852799999946,0.0016475839999999999,0
8.03954988799999981,0.00158758399999999996,0
8.06955456000000027,0.00178780800000000011,0
8.09954656000000028,0.00159702400000000006,0
8.12954854400000038,0.0019497920000000001,0
8.1595516159999999,0.00140486400000000003,0
8.18955337599999922,0.00155222400000000005,0
8.21955391999999918,0.00139833600000000002,0
8.24954899199999936,0.00162761599999999992,0
8.27956086400000046,0.00160086400000000002,0
8.30955091200000062,0.00163407999999999999,0
8.33954566399999919,0.00138412800000000009,0
8.36954972800000085,0.00159430399999999995,0
8.3995557440000006,0.00158998400000000002,0
8.42955148799999954,0.00142547199999999989,0
8.45954435199999999,0.00138867200000000008,0
8.48955331199999996,0.00143923199999999992,0
8.51954656000000021,0.00138348799999999999,0
8.5495481919999996,0.0016257279999999999,0
8.57955231999999945,0.00160246400000000006,0
8.60954979199999926,0.00182947199999999996,0
8.63955366399999924,0.00171292800000000006,0
8.66955299199999985,0.001635072,0
8.6995482880000008,0.00200038400000000002,0
8.72954563200000067,0.00142284799999999999,0
8.7595548799999996,0.00171596800000000001,0
8.78956227199999951,0.00165315199999999996,0
8.81956009600000002,0.00139462399999999991,0
8.84954646399999945,0.00163260800000000002,0
8.87955804799999981,0.00159980800000000009,0
8.90955903999999954,0.00183958400000000001,0
8.93954800000000027,0.00159408000000000011,0
8.96955628799999971,0.00144131199999999993,0
8.99955568000000028,0.00181001600000000001,0
9.02955663999999913,0.00195449600000000001,0
9.05955049599999995,0.00204563199999999992,0
9.0895557440000001,0.00164444799999999996,0
9.11954895999999948,0.001589088,0
9.14954873599999985,0.00140556800000000005,0
9.17955638399999962,0.00160860800000000009,0
9.20954275200000083,0.00160038400000000005,0
9.23955452799999932,0.001585824,0
9.26955036800000087,0.00145174400000000004,0
9.29954883199999927,0.001397632,0
9.32954892799999946,0.00162655999999999999,0
9.35954371200000068,0.00159827199999999997,0
9.38954886399999999,0.00164585600000000001,0
9.41954659199999966,0.00178697600000000002,0
9.44954691200000063,0.00140947199999999994,0
9.47954953600000039,0.00182767999999999993,0
9.50954537600000016,0.0016084160000000001,0
9.53955539200000047,0.00139232000000000006,0
9.56954963199999931,0.00163459200000000003,0
9.59955167999999937,0.00144707199999999999,0
9.62955155200000057,0.00167145599999999998,0
9.6595491839999994,0.00161289599999999995,0
9.6895511360000004,0.00187222400000000002,0
9.71955340799999945,0.00161372800000000004,0
9.74955263999999922,0.00164873600000000004,0
9.77955225600000055,0.00140220800000000006,0
9.80954633600000037,0.00161919999999999989,0
9.83955712000000027,0.00166569599999999993,0
9.86956044799999965,0.0017197759999999999,0
9.89954937599999951,0.00161987200000000007,0
9.92954636800000046,0.00163455999999999996,0
9.95954764799999914,0.00158838399999999998,0
9.98955481600000006,0.00144928000000000006,0
10.0195513280000004,0.0016587520000000001,0
10.0495548800000005,0.00168384000000000003,0
10.0795569599999997,0.00155795200000000003,0
10.1095978879999997,0.00174470399999999992,0
10.1395451839999993,0.00203356799999999992,0
10.1695532160000006,0.00190889599999999999,0
10.1995522560000005,0.00171411200000000006,0
10.2295578559999996,0.002086016,0
10.2595513280000006,0.00139161600000000003,0
10.2895482559999998,0.00166083200000000011,0
10.3195585919999999,0.00154400000000000002,0
10.3495519040000001,0.00165017599999999994,0
10.3795472639999993,0.0016683519999999999,0
10.4095485439999997,0.00164806400000000008,0
10.4395481280000002,0.00159619199999999997,0
10.4695492800000007,0.00144271999999999998,0
10.4995498880000007,0.00203945599999999982,0
10.5295479360000002,0.00197315200000000015,0
10.5595501439999992,0.00150620799999999998,0
10.5895490240000001,0.00166236800000000001,0
10.6195482240000008,0.00160284800000000003,0
10.6495537280000008,0.00142083199999999991,0
10.6795504959999992,0.00140448000000000005,0
10.709551072,0.00197017600000000013,0
10.7395487040000006,0.00180716800000000006,0
10.7695488319999999,0.00144812799999999992,0
10.7995454399999993,0.0015000320000000001,0
10.8295539519999995,0.00163129599999999996,0
10.8595465919999992,0.00124707199999999989,0
10.8895464959999995,0.00103289599999999994,0
10.9195458240000001,0.00098144000000000009,0
10.9495457280000004,0.00102524800000000009,0
10.9795503360000009,0.000989471999999999921,0
11.0095539200000001,0.00109993599999999993,0
11.0395492480000001,0.000970399999999999952,0
11.0695555199999998,0.00102547199999999993,0
11.0995474559999998,0.000988928000000000029,0
11.1295532799999997,0.00100396800000000005,0
11.1595432639999999,0.000957472000000000011,0
11.1895470079999999,0.00103209599999999992,0
11.2195484160000003,0.000962591999999999962,0
11.249547776,0.00100419200000000011,0
11.2795504639999997,0.001003552,0
11.3095552000000001,0.00104137600000000011,0
11.3395486719999994,0.000992384000000000018,0
11.3695576319999994,0.00102838400000000003,0
11.3995522880000006,0.000977727999999999974,0
11.4295485120000002,0.000999359999999999919,0
11.4595475199999992,0.000955008000000000029,0
11.4895523199999996,0.00100880000000000002,0
11.5195523519999998,0.00103692799999999989,0
11.5495476799999999,0.00103804799999999997,0
11.5795543040000002,0.00108905599999999992,0
11.6095491200000005,0.00103468799999999997,0
11.6395483520000003,0.00102118400000000007,0
11.6695500479999996,0.00103206400000000007,0
11.69956,0.00100828799999999998,0
11.7295522240000007,0.00104825600000000001,0
11.7595552639999994,0.00104377599999999995,0
11.7895487360000004,0.00110038400000000004,0
11.8195543680000004,0.00102239999999999991,0
11.8495448000000003,0.000995327999999999968,0
11.8795528640000008,0.000981216000000000033,0
11.9095474239999994,0.00101727999999999996,0
11.9395926079999999,0.00102588799999999997,0
11.9695555200000001,0.00118211199999999992,0
11.9995521600000004,0.000997983999999999937,0
12.0295567680000008,0.00101942399999999989,0
12.0595474879999998,0.000944960000000000006,0
12.0895485439999995,0.00101545600000000008,0
12.1195537279999996,0.000978368000000000076,0
12.1495499519999992,0.00118735999999999993,0
12.1795540800000008,0.00116931200000000004,0
12.2095511999999999,0.00119731200000000007,0
12.2395559039999995,0.00115942400000000004,0
12.2695498880000002,0.0012086079999999999,0
12.2995573440000001,0.001372416,0
12.329559712,0.00145532800000000009,0
12.3595472320000006,0.00118537599999999992,0
12.3895583360000003,0.00166937599999999998,0
12.4195551040000005,0.00139043200000000004,0
12.4495517440000008,0.00162489600000000002,0
12.4795521279999999,0.00141916799999999995,0
12.5095528639999998,0.0012458879999999999,0
12.5395644799999992,0.0016168319999999999,0
12.5695488320000006,0.00145395199999999989,0
12.5995447360000004,0.00162566399999999997,0
12.6295596480000007,0.00179593599999999993,0
12.6595415360000008,0.0016325440000000001,0
12.6895453440000008,0.00166067199999999997,0
12.7195437760000001,0.00157692800000000001,0
12.7495492160000001,0.00160204800000000001,0
12.7795556159999997,0.0017802880000000001,0
12.8095489279999999,0.00173254399999999992,0
12.8395487680000002,0.00139068799999999995,0
12.8695504960000005,0.00144454400000000008,0
12.8995596159999995,0.00126812800000000009,0
12.929559136,0.00122441600000000009,0
12.9595560320000001,0.0010391039999999999,0
12.9895505920000005,0.00103798400000000004,0
13.0195431359999994,0.000977407999999999923,0
13.0495403519999993,0.000975807999999999992,0
13.0795456960000003,0.000996095999999999917,0
13.1095450240000009,0.00102153599999999997,0
13.139545472,0.000971199999999999971,0
13.1695445440000007,0.00105206399999999991,0
13.1995488319999996,0.000983071999999999982,0
13.2295455359999998,0.00104220799999999998,0
13.2595441279999999,0.000970336000000000028,0
13.2895423039999994,0.00101894399999999993,0
13.3195452799999998,0.000978719999999999981,0
13.3495472639999999,0.00103119999999999991,0
13.3795478400000007,0.000973312000000000049,0
13.4095451840000006,0.00100044799999999992,0
13.439548576,0.000960448000000000031,0
13.4695474560000008,0.00100812800000000006,0
13.4995513920000008,0.000984639999999999951,0
13.5295658559999996,0.00107919999999999999,0
13.5595664320000004,0.00106915200000000008,0
13.5895532800000005,0.00109417600000000009,0
13.6195551679999998,0.00102835199999999996,0
13.6495490880000006,0.00102793599999999991,0
13.6795519040000002,0.000999104000000000008,0
13.7095456319999993,0.000979967999999999898,0
13.739544768,0.000975455999999999979,0
13.7695972159999993,0.00118003199999999991,0
13.7995580800000006,0.00107260800000000007,0
13.8295542719999993,0.00102102399999999993,0
13.8595491840000005,0.000977184000000000082,0
13.8895559679999998,0.00107267199999999999,0
13.9195566399999997,0.00100992000000000009,0
13.9495517440000008,0.00102284800000000003,0
13.9795507519999997,0.00098623999999999999,0
14.009557504,0.00107334399999999995,0
14.0395461439999991,0.00106608000000000007,0
14.0695549440000001,0.001039648,0
14.0995479679999995,0.00102054399999999997,0
14.1295566400000006,0.00101228800000000008,0
14.1595495360000001,0.000992128000000000107,0
14.1895517439999992,0.00124166399999999996,0
14.219542272,0.000973119999999999953,0
14.2495444800000008,0.00120729600000000006,0
14.2795560960000003,0.0011913920000000001,0
14.3095446079999995,0.00120713599999999993,0
14.3395469759999994,0.00115830399999999997,0
14.3695514240000008,0.00142873599999999989,0
14.3995454079999998,0.00199855999999999992,0
14.4295540160000009,0.0014113280000000001,0
14.459554528,0.00182313599999999994,0
14.4895503039999998,0.0016477760000000001,0
14.5195438079999999,0.00156851199999999999,0
14.5495485440000003,0.00181488000000000005,0
14.5795458880000002,0.00224531200000000018,0
14.6095464320000001,0.00165161600000000006,0
14.6395433599999993,0.00176044799999999996,0
14.6695467520000005,0.00182559999999999992,0
14.6995434879999998,0.00200409599999999992,0
14.7295541439999997,0.00145683199999999992,0
14.7595261440000005,0.00069913600000000005,0
14.7895523519999994,0.00150534400000000004,0
14.8195423040000005,0.00156643199999999998,0
14.8495511360000005,0.0018163840000000001,0
14.8795575679999992,0.00176636799999999993,0
14.9095574079999995,0.00165209600000000003,0
14.9395525120000006,0.00162460800000000004,0
14.9695518399999994,0.00167523200000000002,0
14.9995507519999993,0.00162435199999999991,0
15.0295412479999992,0.00162166400000000009,0
15.0595447999999994,0.00196972800000000002,0
15.0895556800000001,0.00165545600000000003,0
15.1195529279999992,0.00180012800000000001,0
15.1495449919999992,0.0014340799999999999,0
15.1795531520000004,0.00161980799999999992,0
15.2095438719999994,0.00140102400000000006,0
15.2395473599999995,0.00157491199999999993,0
15.2695538240000008,0.001196192,0
15.2995496959999997,0.00117315200000000001,0
15.3295491199999994,0.00101612800000000004,0
15.3595475520000004,0.000974847999999999947,0
15.3895581759999995,0.00107135999999999993,0
15.4195531520000007,0.00099785600000000009,0
15.4495544000000002,0.00102748800000000001,0
15.4795525759999997,0.000985664000000000028,0
15.5095566399999996,0.00103312,0
15.5395474880000002,0.00097225600000000001,0
15.5695530879999993,0.00100889600000000001,0
15.5995531520000004,0.000987583999999999901,0
15.6295506880000001,0.00102745599999999994,0
15.6595439039999995,0.000948224000000000007,0
15.6895505600000007,0.00101993599999999993,0
15.7195543040000008,0.00101110400000000008,0
15.7495492479999992,0.00103100799999999992,0
15.7795560960000003,0.00100240000000000008,0
15.8095489919999999,0.00101260799999999991,0
15.8395535679999995,0.000985568000000000034,0
15.8695582720000008,0.0010149759999999999,0
15.8995528640000003,0.000992704000000000069,0
15.9295446720000005,0.0010039999999999999,0
15.9595576959999992,0.00106956799999999991,0
15.9895571840000006,0.001063776,0
16.0195575360000007,0.00100223999999999995,0
16.0495492480000017,0.00101139200000000006,0
16.0795466880000006,0.000985919999999999939,0
16.1095576640000004,0.00100723200000000005,0
16.1395503679999983,0.00107289600000000005,0
16.1695633920000006,0.00103228799999999991,0
16.1995542720000003,0.00104489600000000002,0
16.229558879999999,0.00112140799999999995,0
16.2595567360000004,0.00101379199999999991,0
16.2895544000000001,0.00123961600000000003,0
16.3195609600000004,0.00120623999999999992,0
16.3495531199999995,0.00122233600000000008,0
16.3795649280000006,0.00101542400000000001,0
16.4095626559999985,0.00143564800000000009,0
16.4395578240000013,0.00137916800000000006,0
16.4695502719999993,0.00211382399999999982,0
16.4995496000000017,0.00224601599999999998,0
16.5295464320000001,0.00244294399999999984,0
16.5595545279999996,0.00182572799999999999,0
16.5895535679999995,0.00186863999999999997,0
16.6195470719999996,0.0016259200000000001,0
16.649551744,0.0016336320000000001,0
16.6795486719999992,0.00160038400000000005,0
16.709554176000001,0.00163033600000000002,0
16.739551616,0.00151849600000000004,0
16.7695532800000002,0.00166956799999999996,0
16.7995483199999995,0.00150294399999999998,0
16.8295545599999983,0.00142928,0
16.8595551360000009,0.0014967680000000001,0
16.8895517439999985,0.00144384000000000005,0
16.9195507200000002,0.00161622400000000009,0
16.9495509119999994,0.00179091199999999997,0
16.9795502079999991,0.00204639999999999987,0
17.0095535359999985,0.00162751999999999992,0
17.0395573439999986,0.00160291199999999996,0
17.0695494080000003,0.00190784000000000006,0
17.0995578879999997,0.00159840000000000004,0
17.1295578560000017,0.00143792000000000008,0
17.1595493119999993,0.0017189760000000001,0
17.1895748160000004,0.001652672,0
17.2195444480000006,0.00161843199999999994,0
17.2495443199999983,0.00161667199999999999,0
17.2795591359999996,0.00150966399999999997,0
17.3095554239999991,0.0018743360000000001,0
17.3395575999999991,0.00202931200000000013,0
17.3695557120000004,0.00163612799999999993,0
17.3995463679999993,0.00175302399999999995,0
17.4295501440000002,0.00184483200000000003,0
17.4595472319999985,0.00162198399999999993,0
17.4895652800000008,0.0016554880000000001,0
17.5195547840000003,0.00163014400000000004,0
17.5495499200000005,0.00167753600000000009,0
17.5795504959999995,0.00183536000000000007,0
17.6095568,0.00164908799999999994,0
17.6395600960000003,0.00160323200000000001,0
17.669552895999999,0.00188883200000000001,0
17.6995570559999997,0.00205699200000000011,0
17.7295506560000007,0.00179852799999999998,0
17.7595489600000001,0.001376864,0
17.7895504960000004,0.00164419200000000005,0
17.8195482239999983,0.00139843200000000002,0
17.8495542719999989,0.00143647999999999996,0
17.8795487999999985,0.00141456000000000004,0
17.9095458880000002,0.00141920000000000002,0
17.9395501439999983,0.0017405439999999999,0
17.9695548159999987,0.00144524800000000011,0
17.9995453119999986,0.00123385599999999997,0
18.0295474559999995,0.00122057599999999991,0
18.0595506880000016,0.00101974399999999995,0
18.0895498560000014,0.00105209599999999998,0
18.1195457600000012,0.000994656000000000012,0
18.1495448320000001,0.00102371199999999997,0
18.1795479359999987,0.000993119999999999897,0
18.2096261119999987,0.000998336000000000058,0
18.2395503679999997,0.000966399999999999963,0
18.2695570240000009,0.00102230399999999992,0
18.2995599680000005,0.000993312000000000101,0
18.3295514560000008,0.000999871999999999957,0
18.359551935999999,0.000970207999999999965,0
18.3895512640000014,0.00100313599999999996,0
18.4195470400000012,0.000972735999999999978,0
18.4495469440000015,0.00100326400000000002,0
18.4795586239999992,0.000983008000000000059,0
18.5095551359999995,0.00100652800000000002,0
18.5395529600000017,0.000962976000000000045,0
18.5695527359999986,0.00100156799999999999,0
18.5995526079999998,0.000993888000000000063,0
18.6295623679999984,0.00109676799999999992,0
18.6595493760000011,0.00106569600000000009,0
18.6895596479999995,0.00108108800000000001,0
18.7195654080000011,0.00109664000000000007,0
18.7495556159999985,0.00108598399999999991,0
18.7795581439999992,0.00105286399999999993,0
18.809560831999999,0.0010379199999999999,0
18.8395519359999994,0.000988511999999999984,0
18.869554560000001,0.00100464,0
18.8995482879999983,0.000990975999999999966,0
18.9295448640000004,0.00100550399999999995,0
18.9595434239999996,0.000959552000000000018,0
18.9895682559999983,0.00102252799999999998,0
19.019543775999999,0.000971968000000000029,0
19.049559391999999,0.00125670399999999998,0
19.0795558400000012,0.00125935999999999995,0
19.109556959999999,0.00122646400000000003,0
19.1395500160000012,0.00105993600000000004,0
19.1695509119999983,0.00125078400000000001,0
19.1995493119999985,0.00120291199999999999,0
19.2295493760000014,0.00143487999999999992,0
19.259548800000001,0.00139529600000000008,0
19.2895518079999988,0.00225792000000000007,0
19.3195496640000002,0.00141916799999999995,0
19.3495485119999984,0.00185491200000000001,0
19.3795600000000015,0.001861632,0
19.409560127999999,0.00163385599999999994,0
19.4395483839999983,0.00222047999999999994,0
19.4695467839999985,0.0016193920000000001,0
19.4995547520000017,0.00137875200000000002,0
19.5295599359999983,0.00184300799999999993,0
19.5595577600000006,0.00182105599999999993,0
19.5895568000000004,0.00187145600000000007,0
19.6195509759999993,0.00156828799999999993,0
19.6495528320000012,0.00162041599999999996,0
19.6795461120000006,0.00159955199999999996,0
19.7095500799999996,0.00140281600000000009,0
19.7395483200000008,0.00181471999999999992,0
19.7695550400000002,0.00355676800000000008,0
19.7995553280000003,0.00168412800000000001,0
19.8295460800000001,0.00164492799999999993,0
19.8595449279999983,0.00136518399999999997,0
19.8895486720000001,0.00187590400000000007,0
19.9195608960000001,0.0014462399999999999,0
19.9495490880000013,0.00162291200000000001,0
19.9795459199999996,0.00207126400000000018,0
20.009547487999999,0.00159136,0
20.0395467200000006,0.00118310399999999993,0
20.0695479040000002,0.00120310399999999998,0
20.0995617919999994,0.00117135999999999998,0
20.1295547520000007,0.00122505599999999997,0
20.1595441599999994,0.00120332800000000004,0
20.1895478399999995,0.00103196800000000008,0
