t,desired_speed,delta,ax
11.1295532799999997,0.523922485054931664,-0.368740383467464683,-0.0491587637847195405
11.1595432639999999,0.52087599162441911,-0.336180764758188311,-0.101549781017085672
11.1895470079999999,0.518108848785419629,-0.342084472603772394,-0.0922380946333142271
11.2195484160000003,0.515109524054955359,-0.345322312003267295,-0.0999774910154767327
11.249547776,0.510783904487036589,-0.309159121716238772,-0.144187318930625891
11.2795504639999997,0.506351575817254651,-0.317139374068814428,-0.147744288992730455
11.3095552000000001,0.501521384749342936,-0.305935570706539373,-0.161006368930390387
11.3395486719999994,0.496336368703997777,-0.306709748139441796,-0.17283386817817159
11.3695576319999994,0.491278925058843519,-0.307610220877905849,-0.168581454838476141
11.3995522880000006,0.485225859022476613,-0.294360873445079219,-0.201768867878896779
11.4295485120000002,0.478983709378803357,-0.289395088877952844,-0.208071654789108967
11.4595475199999992,0.471757519898420852,-0.278695192640003198,-0.24087298267941637
11.4895523199999996,0.46564691871681585,-0.299595189709144505,-0.203686706053500144
11.5195523519999998,0.459802075025613766,-0.294016135845039717,-0.194828123040069245
11.5495476799999999,0.453422888662318835,-0.280397131790114107,-0.212639545443164268
11.5795543040000002,0.447107598973287668,-0.293741088734815525,-0.210509656301039766
11.6095491200000005,0.440828687644455375,-0.294283315449036798,-0.209297044294410539
11.6395483520000003,0.43411344933749918,-0.278433285084949356,-0.223841276898538971
11.6695500479999996,0.428021629789490043,-0.273755126419916062,-0.203060651600305203
11.69956,0.421023892256085053,-0.253446104890908741,-0.233257917780166024
11.7295522240000007,0.413898014276276982,-0.249944104024645147,-0.237529265993602356
11.7595552639999994,0.40583247181581561,-0.240921928296847249,-0.268851415348712708
11.7895487360000004,0.398564087460254679,-0.257295070133285342,-0.242279478518698355
11.8195543680000004,0.391296362504892359,-0.26569291353191915,-0.242257498512076869
11.8495448000000003,0.384053791658438171,-0.265869186263095747,-0.241419028215140136
11.8795528640000008,0.376460432140013901,-0.271297379952446072,-0.253111983947475472
11.9095474239999994,0.36936701426336882,-0.283542690555954546,-0.236447262554835724
11.9395926079999999,0.362621260028281933,-0.304672086900097505,-0.224858474502895589
11.9695555200000001,0.355618472886222559,-0.293792741667053103,-0.23342623806864593
11.9995521600000004,0.348987003489317937,-0.316615036894105972,-0.221048979896820985
12.0295567680000008,0.343012562745118266,-0.337033809644305016,-0.199148024806655333
12.0595474879999998,0.336559108841368471,-0.334926431450836504,-0.215115130124992671
12.0895485439999995,0.331003105713035262,-0.363513682368819424,-0.18520010427777292
12.1195537279999996,0.325305704240332283,-0.370637277399253617,-0.189913382423432281
12.1495499519999992,0.32057312436120261,-0.399378331233037731,-0.157752662637655194
12.1795540800000008,0.316166083856419644,-0.413404301589219536,-0.146901350159432925
12.2095511999999999,0.312080770326317702,-0.421536628110161515,-0.136177117670065378
12.2395559039999995,0.308244363062889215,-0.443049089001357421,-0.127880242114282866
12.2695498880000002,0.30503904022900874,-0.464395973378226967,-0.106844094462683059
12.2995573440000001,0.302418967631341906,-0.50547733513733295,-0.0873357532555619487
12.329559712,0.300736777739663452,-0.523599984718083444,-0.0560729963892810657
12.3595472320000006,0.299339901576449852,-0.468759795355190689,-0.0465625387737864938
12.3895583360000003,0.299738340532426539,-0.523599954892185804,0.0132812985325554203
12.4195551040000005,0.299378213407056393,-0.477929597582404109,-0.0120042375123373124
12.4495517440000008,0.299865982568555123,-0.510501744562579685,0.0162589720499575242
12.4795521279999999,0.300139641401667934,-0.489361374255370796,0.00912196110375962377
12.5095528639999998,0.303145479310699684,-0.52359999994963613,0.100194596967725064
12.5395644799999992,0.305476468627107201,-0.523599999999999177,0.0776996438802506906
12.5695488320000006,0.309177723504859947,-0.523599999999999177,0.123375162591758875
12.5995447360000004,0.313330104949206434,-0.523599999999999288,0.138412714811549875
12.6295596480000007,0.318798163062055606,-0.523599999999999288,0.182268603761639503
12.6595415360000008,0.323327917142877674,-0.523599999999999177,0.150991802694069366
12.6895453440000008,0.328229277417561249,-0.523599999998136334,0.163378675822785535
12.7195437760000001,0.333426285669246147,-0.523599999999975863,0.173233608389497085
12.7495492160000001,0.339305613068943412,-0.523599999999500021,0.19597757998990839
12.7795556159999997,0.343703502791283699,-0.523599999999999177,0.146596324078010209
12.8095489279999999,0.347644270360569774,-0.506175940754321041,0.131358918976201805
12.8395487680000002,0.352464678917991936,-0.52359999977979621,0.160680285247404686
12.8695504960000005,0.355625756562041651,-0.412460345292617492,0.105369254801657014
12.8995596159999995,0.359516129083093883,-0.44767800995447421,0.129679084035074554
12.929559136,0.363149696062388894,-0.406847818154525309,0.121118899309834493
12.9595560320000001,0.366734791040027097,-0.393669592946036984,0.119503165921272969
12.9895505920000005,0.370979629952258916,-0.404012524079796542,0.141494630407726973
13.0195431359999994,0.374250215865512104,-0.32203935905862241,0.109019530441773621
13.0495403519999993,0.378448783617797824,-0.348162924873303192,0.139952258409523106
13.0795456960000003,0.381800600706449833,-0.297908975712232182,0.111727236288400367
13.1095450240000009,0.385456287512877638,-0.295861473161853017,0.121856226880927315
13.139545472,0.387982004244731282,-0.244342019691315693,0.0841905577284551981
13.1695445440000007,0.389026564048426449,-0.19197287051628778,0.0348186601231724943
13.1995488319999996,0.391177219128138798,-0.218559515480071687,0.0716885026570787537
13.2295455359999998,0.392413696615916519,-0.188276375935794577,0.0412159162592564549
13.2595441279999999,0.392844311764755816,-0.190165307666479988,0.0143538382946430815
13.2895423039999994,0.393462213138089767,-0.196540399533982862,0.0205967124444641596
13.3195452799999998,0.393273379946468382,-0.187430378284428684,-0.00629443972071205143
13.3495472639999999,0.393264183824025393,-0.189464915537230549,-0.000306537414766376581
13.3795478400000007,0.39135316380941948,-0.159735874654241383,-0.0637006671535303437
13.4095451840000006,0.390010613178097043,-0.170406635252872113,-0.0447516877107483613
13.439548576,0.387992483868331017,-0.168163365464782472,-0.067270976992200332
13.4695474560000008,0.386386349529952822,-0.17687895882598087,-0.0535378112792730815
13.4995513920000008,0.383388788409962156,-0.144145766245702467,-0.099918703999688871
13.5295658559999996,0.380574216111443042,-0.138150202526206106,-0.0938190766173033486
13.5595664320000004,0.377199308096545061,-0.13926318333268356,-0.112496933829933227
13.5895532800000005,0.373946368475340241,-0.144159433985466767,-0.108431320706827788
13.6195551679999998,0.369948854501666202,-0.144049569559515089,-0.133250465789134076
13.6495490880000006,0.366696531632298872,-0.159427253107757128,-0.108410762312244641
13.6795519040000002,0.36168852406262253,-0.144147642981168417,-0.166933585655877736
13.7095456319999993,0.358391037438268001,-0.1762041185166556,-0.109916220811816734
13.739544768,0.353893378893412047,-0.168423699404225052,-0.149921951495198852
13.7695972159999993,0.349756163430388012,-0.178517223614868242,-0.137907182100801107
13.7995580800000006,0.345613279629243209,-0.211913168730738732,-0.138096126704827321
13.8295542719999993,0.3398135821667983,-0.191518144608339214,-0.19332324874816334
13.8595491840000005,0.334573043408227577,-0.220458338608223697,-0.174684625285690398
13.8895559679999998,0.329845882035376792,-0.238316174985946733,-0.157572045761692092
13.9195566399999997,0.323578395140170338,-0.217114200947389646,-0.208916229840214962
13.9495517440000008,0.319689770977682752,-0.286860142334864732,-0.129620805416253343
13.9795507519999997,0.314009724841708249,-0.250409938522357545,-0.189334871199150129
14.009557504,0.310045249549360968,-0.306835852316714564,-0.132149176411575642
14.0395461439999991,0.30524470308007412,-0.29621386294035279,-0.160018215642895145
14.0695549440000001,0.30046472947037095,-0.297814749616033492,-0.159332453656772899
14.0995479679999995,0.296001194853724503,-0.322690368764430746,-0.148784487221547412
14.1295566400000006,0.291070417392633063,-0.302169564968793825,-0.164359248703047717
14.1595495360000001,0.287584108064895205,-0.379059987829236444,-0.116210310924594509
14.1895517439999992,0.283049752113063768,-0.332034652955778886,-0.151145198394380342
14.219542272,0.279360280205058986,-0.386905883389524141,-0.122982396933493249
14.2495444800000008,0.275637904790923427,-0.381857498386173055,-0.12407918047118581
14.2795560960000003,0.272131791770628406,-0.409259780552290287,-0.116870434009834753
14.3095446079999995,0.269656667517536808,-0.461809896229452788,-0.0825041417697201518
14.3395469759999994,0.267080429618586745,-0.472212328514899138,-0.0858745966316692144
14.3695514240000008,0.265970602827465818,-0.523599999985683739,-0.0369942263706973112
14.3995454079999998,0.263147249611481504,-0.455479578203791313,-0.0941117738661429726
14.4295540160000009,0.262526944748394775,-0.523599999999999399,-0.0206768287695578007
14.459554528,0.260867554283832737,-0.523599999999999288,-0.0553130154854004491
14.4895503039999998,0.260447313402681069,-0.523599999999999066,-0.0140080293717214366
14.5195438079999999,0.260364478350076312,-0.523599999999999621,-0.00276116842015927677
14.5495485440000003,0.260682791980516249,-0.523599999999999399,0.0106104543479977748
14.5795458880000002,0.262414420751570898,-0.523599999998069054,0.0577209590351541527
14.6095464320000001,0.26432679364962991,-0.523599999999999732,0.0637457632686330433
14.6395433599999993,0.267169169398748352,-0.523599999999999732,0.094745858303948341
14.6695467520000005,0.270384483843131462,-0.523599999999999621,0.107177148146103546
14.6995434879999998,0.274212115291522451,-0.523599999999999732,0.127587714946366781
14.7295541439999997,0.278228248887546104,-0.52359999999989415,0.13387111986745498
14.7595261440000005,0.28280455032184787,-0.52359999999994411,0.152543381143392554
14.7895523519999994,0.287522400673075385,-0.523599999999662447,0.157261678374250147
14.8195423040000005,0.292074626158530748,-0.523599999999999843,0.151740849515178439
14.8495511360000005,0.296291849013882114,-0.523599999999323606,0.140574095178378988
14.8795575679999992,0.299710631413579065,-0.52359999999996798,0.113959413323231729
14.9095574079999995,0.303820241878802466,-0.523599999999999732,0.136987015507446436
14.9395525120000006,0.308300797290423145,-0.523599999999999732,0.149351847054022935
14.9695518399999994,0.31113891797500165,-0.523599999999999732,0.0946040228192840393
14.9995507519999993,0.316259042858305639,-0.523599999999256105,0.170670829443466482
15.0295412479999992,0.320634930183626432,-0.523599999999901478,0.145862910844025528
15.0595447999999994,0.323596069941334441,-0.523599999999969534,0.0987046585902675716
15.0895556800000001,0.32727522075621307,-0.523599999999981192,0.122638360495953697
15.1195529279999992,0.331318761167119835,-0.523599999997619636,0.13478468036355909
15.1495449919999992,0.334586145099463272,-0.523599999998347831,0.108912797744780479
15.1795531520000004,0.336611440372577397,-0.52359999999999185,0.0675098424371381456
15.2095438719999994,0.339213728039419959,-0.523599999993471177,0.0867429222280855228
15.2395473599999995,0.340187759212793595,-0.452645038075038142,0.0324677057791219054
15.2695538240000008,0.341716473634898155,-0.471209853417926761,0.0509571474034862318
15.2995496959999997,0.341709281246978025,-0.383144058694464051,-0.000239746264005219478
15.3295491199999994,0.341955635025471938,-0.385142026821621575,0.00821179261646368119
15.3595475520000004,0.341938496502095235,-0.369603631659014331,-0.000571284112557204904
15.3895581759999995,0.341409935552538457,-0.335851277697202633,-0.0176186983185592574
15.4195531520000007,0.3414887585274341,-0.370133898384876592,0.00262743249652232225
15.4495544000000002,0.341496075909890673,-0.321770683860708839,0.000243912748552378711
15.4795525759999997,0.340874525402096618,-0.232382816945818055,-0.0207183502598009515
15.5095566399999996,0.340293914279157728,-0.228683449969246749,-0.0193537040979627484
15.5395474880000002,0.338593695746672418,-0.19794367543977559,-0.0566739510828429272
15.5695530879999993,0.335847745674279441,-0.169234474069319768,-0.0915316690797656068
15.5995531520000004,0.333713602536495901,-0.18918111567355031,-0.0711381045927847178
15.6295506880000001,0.330659425135033325,-0.16618083680160442,-0.101805913382085458
15.6595439039999995,0.328071353873377547,-0.187861743935503034,-0.0862690420551934928
15.6895505600000007,0.324070470521359066,-0.158112360468786156,-0.133362778400616139
15.7195543040000008,0.3199163294397393,-0.166478648346801622,-0.138471369387324905
15.7495492479999992,0.315484568294413015,-0.165511080406940042,-0.147725371510876224
15.7795560960000003,0.309873778534200395,-0.158154624858741794,-0.187026325340420962
15.8095489919999999,0.305216411490156214,-0.181487407339523205,-0.155245568134805279
15.8395535679999995,0.29890136880757906,-0.161193389209188631,-0.210501422752571554
15.8695582720000008,0.294133385791925051,-0.200486796628225328,-0.158932767188467439
15.8995528640000003,0.286836349419468783,-0.159605078750295643,-0.24323454574854253
15.9295446720000005,0.281649123855145178,-0.2124157371729955,-0.172907518810787142
15.9595576959999992,0.27447667321519581,-0.179088506822993071,-0.239081687998312337
15.9895571840000006,0.268821724180631327,-0.222366783169266419,-0.188498301152150272
16.0195575360000007,0.2621837890969691,-0.21239686300952304,-0.221264502788741158
16.0495492480000017,0.255805147794505416,-0.22485931933041986,-0.212621376748789032
16.0795466880000006,0.249948957698384572,-0.251971528495425257,-0.195206336537361302
16.1095576640000004,0.244177706238057235,-0.24119594993503643,-0.192375048677577626
16.1395503679999983,0.23919276066354217,-0.267523097968540124,-0.166164852483835057
16.1695633920000006,0.233142775830796234,-0.237603898965743132,-0.20166616109153146
16.1995542720000003,0.228287118853511051,-0.300490791002878732,-0.16185523257617318
16.229558879999999,0.223422470928619915,-0.303307252203740774,-0.162154930829704225
16.2595567360000004,0.218595703242394218,-0.328463418551835695,-0.160892256207523565
16.2895544000000001,0.214407119596912776,-0.362692730342681735,-0.139619454849381458
16.3195609600000004,0.210502473859385919,-0.400317206549859028,-0.130154857917561873
16.3495531199999995,0.207314426172245686,-0.432428604829211194,-0.106268256238007952
16.3795649280000006,0.203826535692559124,-0.404758889871258298,-0.116263015989552451
16.4095626559999985,0.201710061463631241,-0.498895789068478479,-0.0705491409642628742
16.4395578240000013,0.198416859138230955,-0.434420727705892018,-0.109773410846676328
16.4695502719999993,0.196435096740562504,-0.52359999884562114,-0.0660587465889483638
16.4995496000000017,0.195100365204348009,-0.523599999983294984,-0.0444910512071497316
16.5295464320000001,0.193687046427044374,-0.523599999996381071,-0.0471106259101207459
16.5595545279999996,0.192131356248049112,-0.523599999999426968,-0.0518563392998421455
16.5895535679999995,0.191758706638129162,-0.523599999999999399,-0.0124216536639984929
16.6195470719999996,0.192713952750607903,-0.52359999999999951,0.0318415370826248684
16.649551744,0.193905989786763072,-0.523599999999993959,0.0397345678718392034
16.6795486719999992,0.197324507969754148,-0.523599999999943555,0.113950606099702242
16.709554176000001,0.200841363853667076,-0.523599999999999621,0.117228529463763984
16.739551616,0.204816120153823972,-0.523599999999935561,0.132491876671896297
16.7695532800000002,0.21015213889477366,-0.52359999999999951,0.177867291364989244
16.7995483199999995,0.214832293917243622,-0.523599999999888599,0.156005167415665641
16.8295545599999983,0.219343393148259375,-0.523599999997976129,0.15036997436719185
16.8595551360000009,0.224274906826991749,-0.523599999999813881,0.16438378929107883
16.8895517439999985,0.230146305758226449,-0.523599999999121324,0.195713297707823614
16.9195507200000002,0.237163491504093105,-0.52359999999999951,0.233906191528888308
16.9495509119999994,0.243487996842491422,-0.523599999996097409,0.210816844613277099
16.9795502079999991,0.24907009440171235,-0.523599999999994736,0.186069918640697468
17.0095535359999985,0.256099491926286282,-0.523599999999999732,0.234313250819131902
17.0395573439999986,0.26186169643443713,-0.523599999999994514,0.192073483605029072
17.0695494080000003,0.268941386679625249,-0.523599999999999843,0.235989674839604119
17.0995578879999997,0.276323855226313642,-0.523599999999999732,0.246082284889612923
17.1295578560000017,0.282992337275442873,-0.523599999999981303,0.222282734970974172
17.1595493119999993,0.290360206429290502,-0.523599999999999843,0.245595638461588467
17.1895748160000004,0.296384567850473735,-0.523599999999999843,0.200812047372774222
17.2195444480000006,0.302522464515305012,-0.523599999999999843,0.204596555494376608
17.2495443199999983,0.310412039830723852,-0.523599999999930454,0.262985843847294565
17.2795591359999996,0.317616133063801875,-0.52359999999995499,0.240136441102601239
17.3095554239999991,0.324391855338620805,-0.52359999999693807,0.225857409160631739
17.3395575999999991,0.331060818899684361,-0.523599999999432075,0.222298785368785751
17.3695557120000004,0.336621196361932773,-0.523599999999999843,0.185345915408279716
17.3995463679999993,0.342111105325710152,-0.52359999999999951,0.182996965459246569
17.4295501440000002,0.347497880376924861,-0.523599999999999843,0.179559168373823685
17.4595472319999985,0.352861253627877347,-0.523599999999999732,0.178779108365083483
17.4895652800000008,0.358055449830762984,-0.523599999999999843,0.173139873429521141
17.5195547840000003,0.363539152465224058,-0.523599999999997512,0.182790087815369151
17.5495499200000005,0.369061278951056504,-0.52359999999999951,0.184070882861080892
17.5795504959999995,0.374406486509051728,-0.523599999999999843,0.178173585266507645
17.6095568,0.379920056975954934,-0.523599999999999843,0.183785682230107217
17.6395600960000003,0.385065963931972011,-0.523599999999999843,0.17153023186723651
17.669552895999999,0.390485793230098854,-0.523599999999997512,0.180660976604228612
17.6995570559999997,0.396111842231402167,-0.523599999998543342,0.187534966710110357
17.7295506560000007,0.400571092560493058,-0.523599999999996291,0.148641677636363934
17.7595489600000001,0.404973512064193575,-0.523599999976375075,0.146747316790017512
17.7895504960000004,0.408767529000237273,-0.508236032446087505,0.126467231201456698
17.8195482239999983,0.412227507104963753,-0.497241665478837358,0.115332603490882313
17.8495542719999989,0.416947778830095317,-0.52359999995977935,0.157342390837719032
17.8795487999999985,0.421679542021983489,-0.523599999984094344,0.157725439729605982
17.9095458880000002,0.427137493145429592,-0.523599999999989296,0.18193170411487028
17.9395501439999983,0.432346643919803708,-0.52359999999999951,0.17363835914580425
17.9695548159999987,0.436324439186598467,-0.485383353240897208,0.132593175559826054
17.9995453119999986,0.439949942699163377,-0.463838545203195007,0.120850117085496964
18.0295474559999995,0.441837437275406197,-0.379857693732809198,0.0629164858747599254
18.0595506880000016,0.443933055551792521,-0.388607203713005167,0.06985394254621137
18.0895498560000014,0.444271922127187135,-0.318867936736033863,0.0112955525131543388
18.1195457600000012,0.446545477533806856,-0.394160234310458879,0.0757851802206569725
18.1495448320000001,0.448319604875853706,-0.36919752470188788,0.0591375780682287522
18.1795479359999987,0.449905216804884933,-0.355296781075218449,0.0528537309677080264
18.2096261119999987,0.451818993127943047,-0.33639937520639418,0.0637925441019377287
18.2395503679999997,0.45159658189997931,-0.253615874329900515,-0.00741370759879134839
18.2695570240000009,0.451949713592503188,-0.265375327048328946,0.0117710564174620808
18.2995599680000005,0.452008288505871381,-0.266298107912322168,0.00195249711227362538
18.3295514560000008,0.450969280520095994,-0.239012672403852849,-0.034633599525846194
18.359551935999999,0.449325567725814945,-0.234406284829766665,-0.054790426476035152
18.3895512640000014,0.448468854060727229,-0.256673513916251705,-0.0285571221695900129
18.4195470400000012,0.445490135083340233,-0.220782507789199473,-0.0992906325795661349
18.4495469440000015,0.443302808841893214,-0.240166995605990113,-0.0729108747149012637
18.4795586239999992,0.439142661730837713,-0.20841000691256073,-0.138671570368516434
18.5095551359999995,0.436264378847966594,-0.22901012585728836,-0.0959427627623698764
18.5395529600000017,0.4323039914080542,-0.210402610348984276,-0.132012914663746095
18.5695527359999986,0.426988784551602607,-0.18733614276079269,-0.177173561881720454
18.5995526079999998,0.422640318595262188,-0.220016523903659361,-0.144948865211347727
18.6295623679999984,0.417695704891168362,-0.212222847373373991,-0.164820456803128235
18.6595493760000011,0.411016635368619765,-0.194289547710359778,-0.222635650751619008
18.6895596479999995,0.405436208435109524,-0.218649958113016157,-0.186014231117007434
18.7195654080000011,0.399591357097902,-0.230604029633730945,-0.194828377906917038
18.7495556159999985,0.393632617315599731,-0.239788636731910254,-0.198624659410076482
18.7795581439999992,0.387682234871134124,-0.270871679698336976,-0.198346081482187186
18.809560831999999,0.380922235596759029,-0.256332541372489453,-0.225333309145837324
18.8395519359999994,0.374909601294121153,-0.294702122053088045,-0.20042114342126327
18.869554560000001,0.36816405795804158,-0.278975774911613128,-0.224851444535986017
18.8995482879999983,0.361610223613760107,-0.302422709860518668,-0.21846114480938289
18.9295448640000004,0.355824590157507781,-0.329921620163637686,-0.192854448541745105
18.9595434239999996,0.349504895956637585,-0.329563638756200261,-0.210656473362340002
18.9895682559999983,0.344369157108506907,-0.371716225389045307,-0.171191294937689698
19.019543775999999,0.338506442686473008,-0.363914764915857336,-0.19542381406779652
19.049559391999999,0.334423731858574491,-0.435548400402845592,-0.13609036092995036
19.0795558400000012,0.329079077478326154,-0.3985480964063981,-0.178155146008278031
19.109556959999999,0.324617435896032203,-0.435055162223776937,-0.148721386076465845
19.1395500160000012,0.32006050261162805,-0.424379203845671793,-0.15189777614680583
19.1695509119999983,0.317092576186204622,-0.472204691794010589,-0.098930880847447264
19.1995493119999985,0.313903883311659693,-0.458527092504047273,-0.106289762484831893
19.2295493760000014,0.311488845411057258,-0.490990971495244899,-0.0805012633534147037
19.259548800000001,0.310160410538657061,-0.523599999999077914,-0.0442811624133407217
19.2895518079999988,0.308357954586591543,-0.523586133363657447,-0.0600818650688497852
19.3195496640000002,0.307204256097429629,-0.523599999998167753,-0.0384566163053972343
19.3495485119999984,0.307010665869876465,-0.523599999999999732,-0.0064530075851060853
19.3795600000000015,0.307259028237893472,-0.523599999999981303,0.00827874560056708619
19.409560127999999,0.308983284465985775,-0.523599999999999843,0.0574752076030759507
19.4395483839999983,0.31106553012305177,-0.523599999999517229,0.0694081885688667827
19.4695467839999985,0.31381527931106229,-0.523599999999999843,0.0916583062670171811
19.4995547520000017,0.3171034106697318,-0.523599999999475596,0.109604378622316187
19.5295599359999983,0.320201842624706412,-0.523599999999999843,0.103281065165820557
19.5595577600000006,0.324259262895554401,-0.523599999999999843,0.135247342361598827
19.5895568000000004,0.328194253538641123,-0.523599999999999843,0.131166354769558097
19.6195509759999993,0.331327010272706557,-0.523599999999999843,0.104425224468848207
19.6495528320000012,0.334790564611674168,-0.523599999999231791,0.115451811298920917
19.6795461120000006,0.336406182908745799,-0.523599999999999621,0.0538539432357215686
19.7095500799999996,0.341063365160436782,-0.523599999999807109,0.155239408389698685
19.7395483200000008,0.343562586901471456,-0.523599999999999732,0.0833073913678226141
19.7695550400000002,0.347765019339419612,-0.523599999999999843,0.140081081264939122
19.7995553280000003,0.351478795018366874,-0.523599999999999732,0.123792522631575849
19.8295460800000001,0.356300629273875513,-0.523599999999968757,0.160727808516954757
19.8595449279999983,0.361595204268926829,-0.523599999999957877,0.176485833168376599
19.8895486720000001,0.365935817677002395,-0.523599999999999399,0.144687113602518375
19.9195608960000001,0.370176651032950166,-0.523599999999294186,0.141361111864926586
19.9495490880000013,0.374092988361086842,-0.52359999999982676,0.130544577604556289
19.9795459199999996,0.376211845697347003,-0.465201646930163304,0.0706285778753393961
20.009547487999999,0.379413871675922276,-0.509622407178112691,0.106734199285841658
20.0395467200000006,0.38076662541277434,-0.39658538783137004,0.0450917912284020256
20.0695479040000002,0.383590403279587155,-0.459512422466170412,0.0941259288937613542
20.0995617919999994,0.384967552746578567,-0.379739226319779799,0.0459049822330471757
20.1295547520000007,0.387452512873976418,-0.418438561241345042,0.0828320042465947592
20.1595441599999994,0.389666196356471817,-0.404542721281499762,0.0737894494165127757
20.1895478399999995,0.392146054536203381,-0.390119422985504172,0.0826619393243860634
20.2195516160000004,0.394415101880223662,-0.345809063421698371,0.0756349114673419698
20.2495479680000017,0.3976084733272508,-0.374009583475785778,0.106445714900904889
20.2795524480000005,0.398279356520046202,-0.272868599844823423,0.0223627730931801189
20.3095597119999987,0.399478430439006826,-0.28047612105255737,0.0399691306320203096
20.3395559040000009,0.399791282732372022,-0.255671404831311344,0.0104284097788407415
20.3695507199999994,0.400146326355165338,-0.249452206152901923,0.0118347874264441016
20.3995486720000017,0.400180651368441997,-0.247203671281448129,0.00114416710922132792
20.4295551360000012,0.399393043793582925,-0.221219238699182252,-0.0262535858286361001
20.4595538559999994,0.397124920532405112,-0.250887626519874618,-0.0756041087059267231
20.489550143999999,0.393829131342227579,-0.238542519103452033,-0.109859639672584122
20.5195544319999996,0.390128258865464594,-0.239990643591756342,-0.123362415892098759
20.5495507199999992,0.385712021649464221,-0.221856948487297284,-0.147207907200013033
20.5795479999999991,0.381035816410580375,-0.228288509514633781,-0.155873507962794006
20.6095447999999983,0.375568489706025077,-0.211193559523484453,-0.182244223485175966
20.639544063999999,0.370692015955386922,-0.237888373518780005,-0.162549125021271501
20.6695531519999989,0.365136347648747916,-0.222577895693428757,-0.185188943554634222
20.6995541440000004,0.358952529316274749,-0.216075727647093513,-0.206127277749105886
20.7295575039999989,0.352703018385761624,-0.211520112171201757,-0.208317031017103915
20.759557344000001,0.346205528761810599,-0.219079249677039123,-0.216582987465034571
20.7895527680000001,0.339794238531108461,-0.22331611618323044,-0.213709674356737322
20.8195519040000008,0.333416671278300103,-0.238681626285586063,-0.212585575093612117
20.8495538240000009,0.326577299365285012,-0.229527972031726812,-0.227979063767169421
20.8795514560000015,0.319700465976458348,-0.242934930439002605,-0.229227779627555583
20.9095541440000012,0.313264643843845003,-0.258036362537851005,-0.21452740442044399
20.9395601919999983,0.305940101330198888,-0.252174964819101233,-0.244151417121536929
20.9695595519999998,0.299388133848866089,-0.279759620057831282,-0.218398916044426072
20.9995503039999996,0.292344781209254279,-0.284827394487332408,-0.23477842132039356
21.0295534080000017,0.285922971228153078,-0.307356290297570722,-0.214060332703372547
21.059563648000001,0.278917099013606673,-0.304544211370786744,-0.233529073818214084
21.089554176,0.272975849576753915,-0.345785183262049711,-0.198041647895092487
21.1195560960000002,0.265871662914097528,-0.319949520304968871,-0.236806222088546348
21.1495524480000014,0.26064141670561819,-0.396736274495694985,-0.174341540282643981
21.1795527360000015,0.254542781609206126,-0.381521186160739934,-0.20328783654706839
21.2095503359999995,0.249219948445848771,-0.433746670386351507,-0.17742777211191163
21.2395534720000008,0.243502751249448618,-0.448449890376015514,-0.190573239880005185
21.2695547840000003,0.239296869067980644,-0.523599982218042159,-0.140196072715599057
21.2995502079999994,0.233898204938605775,-0.470498721999647929,-0.179955470979161924
21.3295570559999987,0.230764782523310952,-0.523599970676551729,-0.104447413843160489
21.3595500800000018,0.228068982411998383,-0.523599999999999621,-0.0898600037104189397
21.3895519999999983,0.226033786170646289,-0.523599999999990073,-0.0678398747117366502
21.4195527679999991,0.225406826473799476,-0.523599999999923127,-0.0208986565615606051
21.4495471359999996,0.225783914164337796,-0.523599999999999843,0.0125695896846106971
21.4795563839999986,0.226279916404240222,-0.523599999999176169,0.0165334079967473721
21.5095553919999993,0.226400520621537621,-0.52359999999999951,0.00402014057658039298
21.5395510399999992,0.227016537116597472,-0.523599999999999843,0.0205338831686617401
21.5695543359999995,0.228886488100767505,-0.5235999999999984,0.0623316994723340859
21.5995484480000002,0.23055597790454424,-0.523599999999994292,0.0556496601258909818
21.629549407999999,0.233824094088192491,-0.523599999999999843,0.108937206121608343
21.6595507199999986,0.2377232086936093,-0.523599999999964871,0.129970486847227368
21.689546528000001,0.241382113163621376,-0.523599999998903387,0.121963482333735468
21.7195522560000001,0.24715568619381531,-0.523599999999999621,0.192452434339797612
21.749557824,0.2526020536678526,-0.523599999999999843,0.181545582467909666
21.779553056000001,0.258799351381516884,-0.523599999997593102,0.206576590455475662
21.809553600000001,0.264357112689186491,-0.523599999999892707,0.185258710255653047
21.8395542079999991,0.270093428249276513,-0.523599999999977528,0.191210518669666679
21.8696008000000006,0.277578242596477731,-0.523599999999358579,0.249493811573374469
21.899553663999999,0.283758433075368077,-0.523599999999999843,0.206006349296345731
21.9295564479999996,0.291389301848746174,-0.523599999999999732,0.254362292445935667
21.9595485440000004,0.297435752114875052,-0.523599999999730392,0.201548342204295489
21.9895484799999998,0.304652029027409121,-0.523599999999649124,0.240542563751134864
22.019547008,0.311654040152410605,-0.52359999999999951,0.23340037083338272
22.049547711999999,0.317698295455829227,-0.523599999999914578,0.201475176780620879
22.0795538560000004,0.323082890501554643,-0.523599999999770249,0.179486501524181385
22.109551616000001,0.328144331257001709,-0.523599999999999843,0.168714691848235815
22.1395476480000006,0.332582761016961159,-0.523599999999999843,0.147947658665314452
22.1695516159999997,0.337380508002056767,-0.523599999999999843,0.159924899503187279
22.1995534079999999,0.342031606090294649,-0.523599999999932342,0.155036602941263563
22.2295549759999993,0.347861227929970374,-0.523599999999999843,0.194320727989191727
