t,segment,X,Y,psi,vx,delta,ax,Xd,Yd,Xdd,Ydd,kappa
1.780000000000000027e+00,0.000000000000000000e+00,1.508624585076543401e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.465445212345678927e+00,0.000000000000000000e+00,-5.771456790122186931e-02,1.465445212345678927e+00,0.000000000000000000e+00,-5.778320987654331914e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000044e+00,0.000000000000000000e+00,1.537919999999999732e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.464000000000000412e+00,0.000000000000000000e+00,-8.659259259259499686e-02,1.464000000000000412e+00,0.000000000000000000e+00,-8.666666666666657248e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.820000000000000062e+00,0.000000000000000000e+00,1.567180763071605032e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.461981508641975402e+00,0.000000000000000000e+00,-1.150261728395136629e-01,1.461981508641975402e+00,0.000000000000000000e+00,-1.151056790123455575e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.840000000000000080e+00,0.000000000000000000e+00,1.596395499772839566e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.459398953086419981e+00,0.000000000000000000e+00,-1.429827160493744032e-01,1.459398953086419981e+00,0.000000000000000000e+00,-1.430676543209874751e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.860000000000000098e+00,0.000000000000000000e+00,1.625553026399999768e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.456262200000000284e+00,0.000000000000000000e+00,-1.704296296296305968e-01,1.456262200000000284e+00,0.000000000000000000e+00,-1.705200000000000604e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.880000000000000115e+00,0.000000000000000000e+00,1.654642363101234581e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.452581767901234722e+00,0.000000000000000000e+00,-1.973343209876574633e-01,1.452581767901234722e+00,0.000000000000000000e+00,-1.974301234567903407e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000133e+00,0.000000000000000000e+00,1.683652746913580467e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.448368827160493977e+00,0.000000000000000000e+00,-2.236641975308515384e-01,1.448368827160493977e+00,0.000000000000000000e+00,-2.237654320987654266e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.919999999999999929e+00,0.000000000000000000e+00,1.712573644799999739e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.443635200000000340e+00,0.000000000000000000e+00,-2.493866666666662013e-01,1.443635200000000340e+00,0.000000000000000000e+00,-2.494933333333333447e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.939999999999999947e+00,0.000000000000000000e+00,1.741394766686419571e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.438393360493827489e+00,0.000000000000000000e+00,-2.744691358024766714e-01,1.438393360493827489e+00,0.000000000000000000e+00,-2.745812345679009558e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.959999999999999964e+00,0.000000000000000000e+00,1.770106078498765223e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.432656434567901371e+00,0.000000000000000000e+00,-2.988790123456865899e-01,1.432656434567901371e+00,0.000000000000000000e+00,-2.989965432098763420e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.979999999999999982e+00,0.000000000000000000e+00,1.798697815199999717e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.426438200000000212e+00,0.000000000000000000e+00,-3.225837037037067034e-01,1.426438200000000212e+00,0.000000000000000000e+00,-3.227066666666668082e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.827160493827160170e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.419753086419752952e+00,0.000000000000000000e+00,-3.455506172839548640e-01,1.419753086419752952e+00,0.000000000000000000e+00,-3.456790123456788266e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.020000000000000018e+00,0.000000000000000000e+00,1.855484926528394807e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.412616175308641919e+00,0.000000000000000000e+00,-3.677471604938205019e-01,1.412616175308641919e+00,0.000000000000000000e+00,-3.678809876543208679e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.040000000000000036e+00,0.000000000000000000e+00,1.883662233599999958e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.405043200000000159e+00,0.000000000000000000e+00,-3.891407407407356800e-01,1.405043200000000159e+00,0.000000000000000000e+00,-3.892800000000000704e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.060000000000000053e+00,0.000000000000000000e+00,1.911683856523456626e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.397050545679012545e+00,0.000000000000000000e+00,-4.096987654320969341e-01,1.397050545679012545e+00,0.000000000000000000e+00,-4.098434567901234060e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.080000000000000071e+00,0.000000000000000000e+00,1.939541571002469045e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.388655249382716228e+00,0.000000000000000000e+00,-4.293886419753150108e-01,1.388655249382716228e+00,0.000000000000000000e+00,-4.295387654320986792e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000089e+00,0.000000000000000000e+00,1.967227500000000129e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.379874999999999963e+00,0.000000000000000000e+00,-4.481777777777793403e-01,1.379874999999999963e+00,0.000000000000000000e+00,-4.483333333333335835e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.120000000000000107e+00,0.000000000000000000e+00,1.994734126775308702e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.370728138271605001e+00,0.000000000000000000e+00,-4.660335802469006694e-01,1.370728138271605001e+00,0.000000000000000000e+00,-4.661945679012344246e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.140000000000000124e+00,0.000000000000000000e+00,2.022054307920987615e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.361233656790123758e+00,0.000000000000000000e+00,-4.829234567901323771e-01,1.361233656790123758e+00,0.000000000000000000e+00,-4.830898765432099506e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.160000000000000142e+00,0.000000000000000000e+00,2.049181286400000079e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.351411199999999813e+00,0.000000000000000000e+00,-4.988148148148212613e-01,1.351411199999999813e+00,0.000000000000000000e+00,-4.989866666666667450e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.180000000000000160e+00,0.000000000000000000e+00,2.076108704582716236e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.341281064197531014e+00,0.000000000000000000e+00,-5.136750617283851739e-01,1.341281064197531014e+00,0.000000000000000000e+00,-5.138523456790122790e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000178e+00,0.000000000000000000e+00,2.102830617283951042e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.330864197530864379e+00,0.000000000000000000e+00,-5.274716049382632832e-01,1.330864197530864379e+00,0.000000000000000000e+00,-5.276543209876544127e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.220000000000000195e+00,0.000000000000000000e+00,2.129341504800000173e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.320182200000000305e+00,0.000000000000000000e+00,-5.401718518518450196e-01,1.320182200000000305e+00,0.000000000000000000e+00,-5.403600000000001735e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.240000000000000213e+00,0.000000000000000000e+00,2.155636285945679465e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.309257323456790356e+00,0.000000000000000000e+00,-5.517432098765482351e-01,1.309257323456790356e+00,0.000000000000000000e+00,-5.519367901234568663e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.260000000000000231e+00,0.000000000000000000e+00,2.181710331091358146e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.298112471604938367e+00,0.000000000000000000e+00,-5.621530864197623600e-01,1.298112471604938367e+00,0.000000000000000000e+00,-5.623520987654319070e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.280000000000000249e+00,0.000000000000000000e+00,2.207559475200000065e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.286771200000000004e+00,0.000000000000000000e+00,-5.713688888888910355e-01,1.286771200000000004e+00,0.000000000000000000e+00,-5.715733333333334887e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000266e+00,0.000000000000000000e+00,2.233180030864197807e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.275257716049382761e+00,0.000000000000000000e+00,-5.793580246913556664e-01,1.275257716049382761e+00,0.000000000000000000e+00,-5.795679012345678061e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.319999999999999840e+00,0.000000000000000000e+00,2.258568801343209920e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.263596879012345742e+00,0.000000000000000000e+00,-5.860879012345669992e-01,1.263596879012345742e+00,0.000000000000000000e+00,-5.863032098765429412e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.339999999999999858e+00,0.000000000000000000e+00,2.283723093599999920e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.251814200000000321e+00,0.000000000000000000e+00,-5.915259259259180169e-01,1.251814200000000321e+00,0.000000000000000000e+00,-5.917466666666665320e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.359999999999999876e+00,0.000000000000000000e+00,2.308640731338271301e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.239935841975309039e+00,0.000000000000000000e+00,-5.956395061728407825e-01,1.239935841975309039e+00,0.000000000000000000e+00,-5.958656790123455504e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.379999999999999893e+00,0.000000000000000000e+00,2.333320068039506090e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.227988619753086708e+00,0.000000000000000000e+00,-5.983960493827211735e-01,1.227988619753086708e+00,0.000000000000000000e+00,-5.986276543209876344e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.399999999999999911e+00,0.000000000000000000e+00,2.357759999999999856e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.216000000000000192e+00,0.000000000000000000e+00,-5.997629629629699366e-01,1.216000000000000192e+00,0.000000000000000000e+00,-5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.419999999999999929e+00,0.000000000000000000e+00,2.381959979367901159e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.203998101234567963e+00,0.000000000000000000e+00,-5.997076543209907129e-01,1.203998101234567963e+00,0.000000000000000000e+00,-5.999501234567899965e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.439999999999999947e+00,0.000000000000000000e+00,2.405920027180247001e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.192011693827160546e+00,0.000000000000000000e+00,-5.981975308641906963e-01,1.192011693827160546e+00,0.000000000000000000e+00,-5.984454320987653286e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.459999999999999964e+00,0.000000000000000000e+00,2.429640746399999607e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.180070200000000291e+00,0.000000000000000000e+00,-5.951999999999948443e-01,1.180070200000000291e+00,0.000000000000000000e+00,-5.954533333333331679e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.479999999999999982e+00,0.000000000000000000e+00,2.453123334953086321e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.168203693827160716e+00,0.000000000000000000e+00,-5.906824691358032453e-01,1.168203693827160716e+00,0.000000000000000000e+00,-5.909412345679010414e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e+00,0.000000000000000000e+00,2.476369598765432389e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.156442901234568055e+00,0.000000000000000000e+00,-5.846123456790124351e-01,1.156442901234568055e+00,0.000000000000000000e+00,-5.848765432098765871e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.520000000000000018e+00,0.000000000000000000e+00,2.499381964799999967e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.144819200000000148e+00,0.000000000000000000e+00,-5.769570370370367129e-01,1.144819200000000148e+00,0.000000000000000000e+00,-5.772266666666665547e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.540000000000000036e+00,0.000000000000000000e+00,2.522163494093827119e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.133364619753086666e+00,0.000000000000000000e+00,-5.676839506172868255e-01,1.133364619753086666e+00,0.000000000000000000e+00,-5.679590123456789152e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.560000000000000053e+00,0.000000000000000000e+00,2.544717894795061497e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.122111841975308666e+00,0.000000000000000000e+00,-5.567604938271628612e-01,1.122111841975308666e+00,0.000000000000000000e+00,-5.570409876543208627e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.580000000000000071e+00,0.000000000000000000e+00,2.567049535199999788e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.111094200000000143e+00,0.000000000000000000e+00,-5.441540740740720139e-01,1.111094200000000143e+00,0.000000000000000000e+00,-5.444400000000000350e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000089e+00,0.000000000000000000e+00,2.589163456790123607e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.100345679012345812e+00,0.000000000000000000e+00,-5.298320987654285830e-01,1.100345679012345812e+00,0.000000000000000000e+00,-5.301234567901232930e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.620000000000000107e+00,0.000000000000000000e+00,2.611065387269135840e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.089900916049382884e+00,0.000000000000000000e+00,-5.137619753086397623e-01,1.089900916049382884e+00,0.000000000000000000e+00,-5.140587654320984967e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.640000000000000124e+00,0.000000000000000000e+00,2.632761753599999643e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.079795200000000177e+00,0.000000000000000000e+00,-4.959111111111127457e-01,1.079795200000000177e+00,0.000000000000000000e+00,-4.962133333333331731e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.660000000000000142e+00,0.000000000000000000e+00,2.654259695041975675e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.070064471604938339e+00,0.000000000000000000e+00,-4.762469135802476217e-01,1.070064471604938339e+00,0.000000000000000000e+00,-4.765545679012343494e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.680000000000000160e+00,0.000000000000000000e+00,2.675567076187654436e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.060745323456790290e+00,0.000000000000000000e+00,-4.547367901234551368e-01,1.060745323456790290e+00,0.000000000000000000e+00,-4.550498765432094972e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.700000000000000178e+00,0.000000000000000000e+00,2.696692500000000159e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.051875000000000115e+00,0.000000000000000000e+00,-4.313481481481460378e-01,1.051875000000000115e+00,0.000000000000000000e+00,-4.316666666666665875e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.720000000000000195e+00,0.000000000000000000e+00,2.717645320849382706e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.043491397530864395e+00,0.000000000000000000e+00,-4.060483950617310711e-01,1.043491397530864395e+00,0.000000000000000000e+00,-4.063723456790120925e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.740000000000000213e+00,0.000000000000000000e+00,2.738435657550617464e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.035633064197530873e+00,0.000000000000000000e+00,-3.788049382716103253e-01,1.035633064197530873e+00,0.000000000000000000e+00,-3.791343209876538167e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.760000000000000231e+00,0.000000000000000000e+00,2.759074406399999901e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.028339200000000009e+00,0.000000000000000000e+00,-3.495851851851874414e-01,1.028339200000000009e+00,0.000000000000000000e+00,-3.499199999999997313e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.780000000000000249e+00,0.000000000000000000e+00,2.779573254212345912e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.021649656790123428e+00,0.000000000000000000e+00,-3.183565432098731662e-01,1.021649656790123428e+00,0.000000000000000000e+00,-3.186967901234564193e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.800000000000000266e+00,0.000000000000000000e+00,2.799944691358025040e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015604938271605029e+00,0.000000000000000000e+00,-2.850864197530746935e-01,1.015604938271605029e+00,0.000000000000000000e+00,-2.854320987654314079e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.819999999999999840e+00,0.000000000000000000e+00,2.820202024799999485e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.010246200000000316e+00,0.000000000000000000e+00,-2.497422222222240862e-01,1.010246200000000316e+00,0.000000000000000000e+00,-2.500933333333336672e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.839999999999999858e+00,0.000000000000000000e+00,2.840359391130863997e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.005615249382716181e+00,0.000000000000000000e+00,-2.122913580246965637e-01,1.005615249382716181e+00,0.000000000000000000e+00,-2.126479012345679209e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.859999999999999876e+00,0.000000000000000000e+00,2.860431769609875996e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.001754545679012454e+00,0.000000000000000000e+00,-1.727012345678993199e-01,1.001754545679012454e+00,0.000000000000000000e+00,-1.730632098765437499e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.879999999999999893e+00,0.000000000000000000e+00,2.880434995199999904e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.987072000000002392e-01,0.000000000000000000e+00,-1.309392592592573124e-01,9.987072000000002392e-01,0.000000000000000000e+00,-1.313066666666669324e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.899999999999999911e+00,0.000000000000000000e+00,2.900385771604938157e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.965169753086421389e-01,0.000000000000000000e+00,-8.697283950617062942e-02,9.965169753086421389e-01,0.000000000000000000e+00,-8.734567901234567555e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.919999999999999929e+00,0.000000000000000000e+00,2.920301684306172429e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.952282864197533607e-01,0.000000000000000000e+00,-4.076938271605001773e-02,9.952282864197533607e-01,0.000000000000000000e+00,-4.114765432098813069e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.939999999999999947e+00,0.000000000000000000e+00,2.940201213599999974e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.948862000000001649e-01,0.000000000000000000e+00,7.703703703704434247e-03,9.948862000000001649e-01,0.000000000000000000e+00,7.319999999999820574e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.959999999999999964e+00,0.000000000000000000e+00,2.960103747634567739e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.955364345679015292e-01,0.000000000000000000e+00,5.847901234568197992e-02,9.955364345679015292e-01,0.000000000000000000e+00,5.808987654320999644e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.979999999999999982e+00,0.000000000000000000e+00,2.980029595446913149e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.972253604938273730e-01,0.000000000000000000e+00,1.115891358024683200e-01,9.972253604938273730e-01,0.000000000000000000e+00,1.111945679012341509e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000222e+00,0.000000000000000000e+00,1.494029012345663432e-01,1.000000000000000222e+00,0.000000000000000000e+00,1.666666666666670737e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.020000000000000018e+00,1.000000000000000000e+00,3.020032451832097564e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.003201476543210013e+00,0.000000000000000000e+00,1.536276543209851297e-01,1.003201476543210013e+00,0.000000000000000000e+00,1.535545679012348952e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.040000000000000036e+00,1.000000000000000000e+00,3.040126340108642022e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.006145106172839698e+00,0.000000000000000000e+00,1.409530864197456879e-01,1.006145106172839698e+00,0.000000000000000000e+00,1.408809876543213879e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.060000000000000053e+00,1.000000000000000000e+00,3.060276595199999505e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.008839599999999947e+00,0.000000000000000000e+00,1.287111111111194361e-01,1.008839599999999947e+00,0.000000000000000000e+00,1.286400000000003374e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.080000000000000071e+00,1.000000000000000000e+00,3.080478320513580837e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.011293550617284431e+00,0.000000000000000000e+00,1.168958024691484354e-01,1.011293550617284431e+00,0.000000000000000000e+00,1.168256790123460426e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000089e+00,1.000000000000000000e+00,3.100726790123457199e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.013515432098765823e+00,0.000000000000000000e+00,1.055012345678818519e-01,1.013515432098765823e+00,0.000000000000000000e+00,1.054320987654324276e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.120000000000000107e+00,1.000000000000000000e+00,3.121017446399999340e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015513599999999794e+00,0.000000000000000000e+00,9.452148148147898610e-02,1.015513599999999794e+00,0.000000000000000000e+00,9.445333333333361114e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.140000000000000124e+00,1.000000000000000000e+00,3.141345897639507001e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.017296291358025018e+00,0.000000000000000000e+00,8.395061728396413514e-02,1.017296291358025018e+00,0.000000000000000000e+00,8.388345679012376710e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.160000000000000142e+00,1.000000000000000000e+00,3.161707915693827697e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.018871624691358280e+00,0.000000000000000000e+00,7.378271604937580719e-02,1.018871624691358280e+00,0.000000000000000000e+00,7.371654320987684750e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.180000000000000160e+00,1.000000000000000000e+00,3.182099433599999028e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.020247600000000032e+00,0.000000000000000000e+00,6.401185185185198634e-02,1.020247600000000032e+00,0.000000000000000000e+00,6.394666666666692922e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000178e+00,1.000000000000000000e+00,3.202516543209876776e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.021432098765432395e+00,0.000000000000000000e+00,5.463209876543473342e-02,1.021432098765432395e+00,0.000000000000000000e+00,5.456790123456820019e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.220000000000000195e+00,1.000000000000000000e+00,3.222955492819752354e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.022432883950617377e+00,0.000000000000000000e+00,4.563753086420163640e-02,1.022432883950617377e+00,0.000000000000000000e+00,4.557432098765457074e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.240000000000000213e+00,1.000000000000000000e+00,3.243412684800000889e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.023257600000000433e+00,0.000000000000000000e+00,3.702222222222673054e-02,1.023257600000000433e+00,0.000000000000000000e+00,3.696000000000026348e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.259999999999999787e+00,1.000000000000000000e+00,3.263884673224691113e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.023913772839506464e+00,0.000000000000000000e+00,2.878024691357339293e-02,1.023913772839506464e+00,0.000000000000000000e+00,2.871901234567925468e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.280000000000000249e+00,1.000000000000000000e+00,3.284368161501234784e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.024408809876543369e+00,0.000000000000000000e+00,2.090567901235118597e-02,1.024408809876543369e+00,0.000000000000000000e+00,2.084543209876564898e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.299999999999999822e+00,1.000000000000000000e+00,3.304860000000000131e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.024750000000000494e+00,0.000000000000000000e+00,1.339259259259151236e-02,1.024750000000000494e+00,0.000000000000000000e+00,1.333333333333356144e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.319999999999999840e+00,1.000000000000000000e+00,3.325357183683950613e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.024944513580247074e+00,0.000000000000000000e+00,6.235061728396829039e-03,1.024944513580247074e+00,0.000000000000000000e+00,6.176790123456983063e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.339999999999999858e+00,1.000000000000000000e+00,3.345856849738272132e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.024999402469136456e+00,0.000000000000000000e+00,-5.728395061694868673e-04,1.024999402469136456e+00,0.000000000000000000e+00,-6.301234567899480004e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.359999999999999876e+00,1.000000000000000000e+00,3.366356275200000248e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.024921600000000321e+00,0.000000000000000000e+00,-7.037037037044058252e-03,1.024921600000000321e+00,0.000000000000000000e+00,-7.093333333333142615e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.379999999999999893e+00,1.000000000000000000e+00,3.386852874587653606e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.024717920987654685e+00,0.000000000000000000e+00,-1.316345679011377001e-02,1.024717920987654685e+00,0.000000000000000000e+00,-1.321876543209860380e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.399999999999999911e+00,1.000000000000000000e+00,3.407344197530864705e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.024395061728395673e+00,0.000000000000000000e+00,-1.895802469135432489e-02,1.024395061728395673e+00,0.000000000000000000e+00,-1.901234567901217629e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.419999999999999929e+00,1.000000000000000000e+00,3.427827926399998670e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.023959600000000414e+00,0.000000000000000000e+00,-2.442666666667747677e-02,1.023959600000000414e+00,0.000000000000000000e+00,-2.447999999999985257e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.439999999999999947e+00,1.000000000000000000e+00,3.448301873935802231e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.023417995061728591e+00,0.000000000000000000e+00,-2.957530864197721598e-02,1.023417995061728591e+00,0.000000000000000000e+00,-2.962765432098752108e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.459999999999999964e+00,1.000000000000000000e+00,3.468763980879013609e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.022776587654321334e+00,0.000000000000000000e+00,-3.440987654321503442e-02,1.022776587654321334e+00,0.000000000000000000e+00,-3.446123456790112921e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.479999999999999982e+00,1.000000000000000000e+00,3.489212313599999504e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.022041600000000106e+00,0.000000000000000000e+00,-3.893629629628847511e-02,1.022041600000000106e+00,0.000000000000000000e+00,-3.898666666666653763e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000000e+00,1.000000000000000000e+00,3.509645061728396076e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.021219135802469813e+00,0.000000000000000000e+00,-4.316049382715192451e-02,1.021219135802469813e+00,0.000000000000000000e+00,-4.320987654320975618e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.520000000000000018e+00,1.000000000000000000e+00,3.530060535782716613e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.020315180246913922e+00,0.000000000000000000e+00,-4.708839506173845280e-02,1.020315180246913922e+00,0.000000000000000000e+00,-4.713679012345667330e-02,0.000000000000000000e+00,0.000000000000000000e+00
