time,reference_index,X_ref,Y_ref,psi_ref,vx_ref,delta_ref,ax_ref
7.45435269997688,412,3.0610635919093947,-1.0644954328785616,-0.8593383039581987,0.781892462226052,-0.3275862094468674,0.0
7.554670499986969,420,3.094258492398591,-1.1059151163322412,-0.9307902200276061,0.781892462226052,-0.3227897914098384,0.0
7.655126700003166,428,3.129830796101437,-1.157619491720944,-1.0015090417775265,0.781892462226052,-0.23110248794130137,0.0
7.7541663000010885,437,3.1661776490716766,-1.217747668638797,-1.0457980926700035,0.781892462226052,-0.08571950936855777,0.0
7.855061099980958,446,3.2031657360583465,-1.2822208875263146,-1.04551675255998,0.781892462226052,0.09218682400076714,0.0
7.954446599993389,455,3.242613200595657,-1.3466812110517803,-0.9864128743877475,0.781892462226052,0.3120383886273,0.0
8.054279499978293,465,3.2878117076882236,-1.4066378601117258,-0.8471873426327875,0.781892462226052,0.5236,0.0
8.154236799979117,475,3.341804755157703,-1.4555894910737528,-0.6084482855013834,0.781892462226052,0.5236,0.0
8.254453100031242,486,3.4022618251322827,-1.4860180494988129,-0.3212605699835757,0.781892462226052,0.5236,0.0
8.354250499978662,495,3.463340119066386,-1.4984136945915918,-0.09191505268558502,0.781892462226052,0.5236,0.0
8.48759680002695,506,3.5427966626888523,-1.4979504934757877,0.10126169034427054,0.781892462226052,0.5236,0.0
8.620923999988008,517,3.609483771372357,-1.4828146976006056,0.3759080566954248,0.781892462226052,0.5236,0.0
8.754174900008366,526,3.6528973291001514,-1.4570490439747497,0.7116010385412321,0.781892462226052,0.5236,0.0
8.85423019999871,531,3.6739304699212516,-1.4343969886158885,0.9283286665751257,0.781892462226052,0.5236,0.0
8.98758389998693,539,3.6953637353256,-1.3974231861250106,1.1421795508881118,0.781892462226052,0.5236,0.0
9.15414790000068,552,3.7226504327336025,-1.3226525468525547,1.2483917020925872,0.781892462226052,-0.09125315108691097,0.0
9.25425619998714,564,3.7542708807935647,-1.24130262483973,1.1261072267035908,0.781892462226052,-0.5016067591526554,0.0
9.387544600002002,581,3.8412145854120805,-1.1191785630832012,0.7850254779529401,0.781892462226052,-0.4633823445216734,0.0
9.487569499993697,588,3.8927350651429187,-1.073584185562388,0.6701685183410495,0.781892462226052,-0.3439253742918511,0.0
9.58752669999376,593,3.9376787526561876,-1.0404520069168262,0.6045610050131187,0.781892462226052,-0.2428049685258871,0.0
9.68754260003334,598,3.983724173221127,-1.010165517190493,0.5628130494508369,0.781892462226052,-0.14058100974556612,0.0
9.787798099976499,603,4.032917684389944,-0.9801190768845379,0.5315258440212878,0.781892462226052,-0.1817987074035817,0.0
9.921020200010389,610,4.104669637701803,-0.9411270949903672,0.46125627680958053,0.781892462226052,-0.23112947109688994,0.0
10.020946600008756,615,4.161618575456495,-0.9147829940505139,0.40630776409037345,0.781892462226052,-0.20746957628100265,0.0
10.1209499000106,619,4.220715685437849,-0.8910666798617195,0.35902512820486815,0.781892462226052,-0.16978071626619526,0.0
10.220841100031976,624,4.2817155517214385,-0.8695520923671495,0.3207369895940948,0.781892462226052,-0.13329704058745992,0.0
10.320864100009203,628,4.344174045904017,-0.8498854517935006,0.2907202471102984,0.781892462226052,-0.10257484840751582,0.0
10.420847100031096,632,4.4078412414867065,-0.8316759792951985,0.26757970023433514,0.781892462226052,-0.07775246414285103,0.0
10.554336300003342,636,4.4941679729805974,-0.809110841433583,0.2452800513263842,0.781892462226052,-0.051876456638889866,0.0
10.654323700000532,640,4.559919648263598,-0.7930723133554763,0.23370426453375026,0.781892462226052,-0.03623216348671926,0.0
10.75422579998849,644,4.6265389687770195,-0.7775128734981746,0.22594160258922072,0.781892462226052,-0.022693129825645673,0.0
10.854533199977595,647,4.693882700713096,-0.7622071295546144,0.22149982500763,0.781892462226052,-0.010352663198933978,0.0
10.954296100011561,651,4.761846436392079,-0.7469635746166187,0.22033174102054628,0.781892462226052,0.0014943071667291353,0.0
11.054176400008146,654,4.830314456400709,-0.7315766582869828,0.22235573554966517,0.781892462226052,0.013569938235798691,0.0
11.15429460001178,658,4.899188635103625,-0.7158255336405562,0.22786193051608852,0.781892462226052,0.026649168699614305,0.0
11.254241999995429,661,4.968373609652511,-0.6994638301508161,0.23725378654581541,0.781892462226052,0.041646693497854576,0.0
11.354184299998451,665,5.037771776598459,-0.68220049543338,0.25126167196763877,0.781892462226052,0.059735791390710585,0.0
11.454252700030338,669,5.107261217623031,-0.6636688357960424,0.2710488755886741,0.781892462226052,0.08249784950535682,0.0
11.554318399983458,674,5.176669632160753,-0.6434110395031714,0.29827820855973086,0.781892462226052,0.11186337624790857,0.0
11.65476220002165,678,5.2457650927723884,-0.620842651543764,0.33517855888567843,0.781892462226052,0.1494601242811435,0.0
11.754539799992926,683,5.3141534578490965,-0.5952076302291572,0.3843134713167666,0.781892462226052,0.19373351826035395,0.0
11.854312099982053,689,5.381250393116596,-0.5656907676554266,0.4462340280471768,0.781892462226052,0.23007563235323797,0.0
11.987582200032193,697,5.467448201575787,-0.519665404154574,0.5317651984159817,0.781892462226052,0.18212267554198708,0.0
12.121065100014675,705,5.54972328891891,-0.46857548907524893,0.5719901903060741,0.781892462226052,0.06177378540611728,0.0
12.287608699989505,716,5.648033396257941,-0.40385053566651485,0.5894584947419288,0.781892462226052,0.022149830494981523,0.0
12.420953600027133,727,5.721585771727332,-0.3542529118310377,0.5980490951136893,0.781892462226052,0.04054794780766043,0.0
12.554305800003931,738,5.785863941234583,-0.30935767035726114,0.630084222566135,0.781892462226052,0.21539014487826846,0.0
12.687642299977597,749,5.83148307985252,-0.27342094368461334,0.7190554597618063,0.781892462226052,0.5236,0.0
12.854518999985885,759,5.866791281458761,-0.23809744381706877,0.8562958659133417,0.781892462226052,0.5236,0.0
12.98757460003253,766,5.88732534926438,-0.21220644640865122,0.9411628261692444,0.781892462226052,0.5207596460864256,0.0
13.121181600028649,772,5.906288729823127,-0.18425134938977436,1.0041606576712918,0.781892462226052,0.37501018492677174,0.0
13.254276100022253,776,5.919866242231732,-0.1620280110358732,1.038660168383806,0.781892462226052,0.28676149910744303,0.0
13.387659500003792,779,5.927268369836353,-0.14922304112986198,1.0544208672701056,0.781892462226052,0.24940567007772804,0.0
13.48753330000909,779,5.928866504305001,-0.14639743988734621,1.0575869970589098,0.781892462226052,0.24239388793894673,0.0
13.587541099986993,781,5.933412595488732,-0.13824548806622988,1.066192114369982,0.781892462226052,0.22442931868583435,0.0
13.687691800005268,782,5.939359121771546,-0.12734065237917724,1.076700012780028,0.781892462226052,0.20504137071980244,0.0
13.78756520000752,785,5.947896306837759,-0.11122463672866045,1.0906520105861905,0.781892462226052,0.18463149470425705,0.0
13.888443100033328,787,5.956428746778471,-0.09456627926736705,1.103717326635365,0.781892462226052,0.17232480610874995,0.0
13.987662400002591,790,5.966096563946996,-0.07504878361829231,1.1181505868208679,0.781892462226052,0.16678071403251904,0.0
14.087733299995307,793,5.976105274749629,-0.05406930819037397,1.1334475879115042,0.781892462226052,0.17025114549699555,0.0
14.187736899999436,796,5.986534711639435,-0.031254471117428156,1.150847950179297,0.781892462226052,0.1848408958258831,0.0
14.287735800025985,799,5.996627276955596,-0.008053525530854895,1.1705385315744214,0.781892462226052,0.21273779160814496,0.0
14.387574799999129,801,6.003860662014683,0.0094544759344854,1.1871122850796587,0.781892462226052,0.2209407154832433,0.0
14.487699299992528,804,6.012612362722697,0.031777774863459354,1.207403804931927,0.781892462226052,0.207208162995786,0.0
14.58769170002779,806,6.019438136616526,0.050177327180113244,1.2229506035568865,0.781892462226052,0.19532273911800482,0.0
14.721018599986564,810,6.029617668113409,0.07928731630986754,1.2455452920800059,0.781892462226052,0.1775189298610705,0.0
14.8876243000268,814,6.04113706391189,0.11490840764544989,1.2702663990727747,0.781892462226052,0.1596778564038939,0.0
15.021053200005554,817,6.049490929152627,0.14274786098526343,1.2878364114656013,0.781892462226052,0.14954413999147975,0.0
15.154156500007957,821,6.059202339592203,0.1774720625033873,1.3083166730089213,0.781892462226052,0.14134823061024407,0.0
15.254766800033394,824,6.065395238748936,0.2011796276051773,1.3217034447684641,0.781892462226052,0.13833218713626172,0.0
15.354318600031547,826,6.071397870755896,0.2254386018862152,1.3351503665203146,0.781892462226052,0.13700218946264123,0.0
15.45422429998871,829,6.078061996470932,0.2541909784534983,1.3509768444225883,0.781892462226052,0.13749611880890347,0.0
15.55440850002924,831,6.08304352904225,0.2771956340836072,1.3637146535069602,0.781892462226052,0.1392762874987888,0.0
15.654396100027952,834,6.088266088982812,0.3029734047022487,1.3782034191593542,0.781892462226052,0.1424943717898659,0.0
15.754289600008633,836,6.092573128390264,0.3258291106926639,1.3913384728628104,0.781892462226052,0.14631496043577102,0.0
15.85417890001554,838,6.095887846987441,0.34472688319635436,1.4024785459766649,0.781892462226052,0.15012902073061188,0.0
16.02104419999523,840,6.099738333399508,0.3683701780795417,1.4168104817657465,0.781892462226052,0.15561267661167297,0.0
16.154372000019066,841,6.101370723207828,0.37912374920149217,1.4235027763960095,0.781892462226052,0.15837214148698137,0.0
16.287532399990596,843,6.104208852394663,0.39916254480379565,1.4362970896314446,0.781892462226052,0.16393684598788652,0.0
16.387648299976718,845,6.107207693776563,0.4226498524481459,1.4518471490543634,0.781892462226052,0.17109743524992202,0.0
16.521104399987962,848,6.111264605026315,0.4610063295511301,1.478772536181059,0.781892462226052,0.1842889362417844,0.0
16.621002900006715,851,6.113806298266695,0.4925715731924112,1.5024785563992245,0.781892462226052,0.19643090449255593,0.0
16.720974199997727,854,6.11562299985826,0.5253476793436882,1.5287726318040096,0.781892462226052,0.21022181394608305,0.0
16.820950200024527,858,6.116588223779101,0.562081070750427,1.5605010746087573,0.781892462226052,0.22701089216545597,0.0
16.921001599985175,861,6.116223437055486,0.6035781241209623,1.599477216913703,0.781892462226052,0.2474174498522408,0.0
17.02098010003101,866,6.113556240178705,0.6529970476771515,1.650708004488344,0.781892462226052,0.27308406276888625,0.0
17.15419239999028,873,6.104301834042719,0.7278148050918518,1.739042903049265,0.781892462226052,0.31155590207940304,0.0
17.28781509998953,881,6.084857338713207,0.8127157557174329,1.8549202253216877,0.781892462226052,0.3439218833312751,0.0
17.387542899989057,887,6.061290418806725,0.8805065019210684,1.9560900780476642,0.781892462226052,0.3466988440032648,0.0
17.4879197999835,894,6.029331344925182,0.948913992685139,2.057606029784689,0.781892462226052,0.3113894648542454,0.0
17.588529000000563,902,5.990253271403553,1.0154207054538293,2.143582910244109,0.781892462226052,0.2766697820283576,0.0
17.68753029999789,909,5.94482567919704,1.0789512208568004,2.243956838136276,0.781892462226052,0.35100575764822145,0.0
17.787901200004853,916,5.8927767024068345,1.137041893389329,2.3594611022658967,0.781892462226052,0.3681691506786929,0.0
17.88764730002731,923,5.834986634064704,1.1882504484921594,2.4721509840087146,0.781892462226052,0.34449476246972227,0.0
17.987617600010708,930,5.772932836562451,1.2324398593572132,2.5713394579454545,0.781892462226052,0.2990633492611046,0.0
18.08767470001476,936,5.7077655592591405,1.2704092599317067,2.653467280245063,0.781892462226052,0.24695267994741654,0.0
18.187683399999514,943,5.64016332169305,1.303394112831627,2.7193273189520775,0.781892462226052,0.1965695825684695,0.0
18.321013299981132,951,5.547168831308026,1.3413580559908314,2.784873274994035,0.781892462226052,0.1375439737154269,0.0
18.42096890002722,957,5.475906310108918,1.3664311838828216,2.8197881883147478,0.781892462226052,0.1000921856606087,0.0
18.521442500001285,963,5.403180317455014,1.389610811632202,2.8446210236193905,0.781892462226052,0.06791681210660992,0.0
18.621343299979344,970,5.329973309176654,1.4113179095686523,2.8607262475418995,0.781892462226052,0.04155570174417097,0.0
18.72137390001444,976,5.256309306943118,1.4321614647703085,2.8700737907104785,0.781892462226052,0.022679271939818023,0.0
18.8222721000202,983,5.18233566836818,1.4525267898166114,2.875458003203309,0.781892462226052,0.016107345695445273,0.0
18.921212500019465,990,5.108205725516281,1.472511743689141,2.881775977631077,0.781892462226052,0.03070912867580715,0.0
19.02127389999805,997,5.03383197984602,1.4917683141894522,2.8970652219084165,0.781892462226052,0.07778638868863519,0.0
19.154759099998046,1006,4.93354400502687,1.5141993122706532,2.95780410177623,0.781892462226052,0.23609967630976875,0.0
19.25502670003334,1014,4.85680250507242,1.5252533999782831,3.042900947716045,0.781892462226052,0.3010802622918073,0.0
19.387986699992325,1024,4.75369380574223,1.5289334908519163,3.1675994641214285,0.781892462226052,0.2854952543034016,0.0
19.488451300014276,1031,4.677182729924424,1.523800464154483,3.2464277905858947,0.781892462226052,0.22677020173128085,0.0
19.62129310000455,1040,4.57651784050092,1.5092508456988694,3.316763587187376,0.781892462226052,0.12151539760999312,0.0
19.721414700034074,1047,4.501379394352245,1.4948813778789516,3.339870348052045,0.781892462226052,0.03226020151350868,0.0
19.854720400006045,1056,4.4002426442411355,1.474799563035776,3.3262658997094237,0.781892462226052,-0.10366434327993135,0.0
19.954925700032618,1064,4.323042623900582,1.462111337947055,3.2763135824136747,0.781892462226052,-0.22445212792740138,0.0
20.05466379999416,1072,4.244472904997188,1.4548247384390784,3.1844369993591854,0.781892462226052,-0.3563963381272878,0.0
20.187940999981947,1083,4.140076626308892,1.4595197506640127,2.9985656657095645,0.781892462226052,-0.47841901813608645,0.0
20.321268900006544,1095,4.0431281673735215,1.4834781851299579,2.8073881643691663,0.781892462226052,-0.38595736646640305,0.0
20.42138040001737,1103,3.9752468882218768,1.5105955510150144,2.7260871623326093,0.781892462226052,-0.20477478137919763,0.0
20.521398500015493,1112,3.9089773897876174,1.5420811048750958,2.6707758061327658,0.781892462226052,-0.18728258699720718,0.0
20.621321799990255,1121,3.844607434743748,1.57715982958404,2.612922183533681,0.781892462226052,-0.22172094794961736,0.0
20.754532799997833,1135,3.764091185667523,1.6296068606444365,2.507634798780274,0.781892462226052,-0.3365650936393249,0.0
20.854956700000912,1146,3.709242056033516,1.674595119087016,2.3976190662039625,0.781892462226052,-0.41134422043953317,0.0
20.954674899985548,1158,3.660033894646053,1.7257336027662435,2.2773800950823047,0.781892462226052,-0.3925354491285254,0.0
21.054650000005495,1169,3.6164048003431684,1.7827449616413682,2.175502366060749,0.781892462226052,-0.30243742417051167,0.0
21.155835499987006,1179,3.5771420201861277,1.8446995169196985,2.0999027886078925,0.781892462226052,-0.22219931075746716,0.0
21.255269500019494,1188,3.5419048496702445,1.9093398261040342,2.041510721927925,0.781892462226052,-0.18842479356050557,0.0
21.355193900002632,1197,3.5100910306572133,1.9763829990084794,1.985308081639479,0.781892462226052,-0.20559514440255836,0.0
21.488396300002933,1208,3.4745549782048863,2.0684944943845487,1.8871570429659887,0.781892462226052,-0.2786570172938677,0.0
21.588345199998002,1217,3.454246737529466,2.140254052146497,1.807621179767071,0.781892462226052,-0.24947142437363207,0.0
21.72186510002939,1227,3.4351951031387644,2.238518066724745,1.7211585230880602,0.781892462226052,-0.18926124452222948,0.0
21.855151800031308,1236,3.4235420480529206,2.338449355524051,1.655219114857888,0.781892462226052,-0.14859003252914624,0.0
21.98828930000309,1245,3.4178327624996068,2.439173539868999,1.6009896663304937,0.781892462226052,-0.12939055216984652,0.0
22.122138499980792,1253,3.4173276457025317,2.540273908876671,1.5507527680743802,0.781892462226052,-0.1275934869200134,0.0
22.2552462000167,1262,3.4219826580127397,2.6414396016879946,1.4977955504163694,0.781892462226052,-0.14288646051944273,0.0
22.388462400005665,1271,3.432450920684852,2.742290980116133,1.4345397441221126,0.781892462226052,-0.17921976149122287,0.0
22.52193749998696,1281,3.4501667875001165,2.842107501047555,1.3516229544292564,0.781892462226052,-0.23822482489328745,0.0
22.621832499979064,1290,3.4694911060190923,2.91552897343632,1.273099231022637,0.781892462226052,-0.27680509649515694,0.0
22.721861099998932,1298,3.494683365881165,2.986902479543198,1.19138894720382,0.781892462226052,-0.2459656282562631,0.0
22.821803800005,1307,3.5250909293510797,3.0561109867310177,1.1220310575006214,0.781892462226052,-0.2418552948550976,0.0
22.921858999994583,1317,3.560398001253836,3.1226341713855645,1.0398292170929728,0.781892462226052,-0.31450400629429737,0.0
23.021881700027734,1327,3.601530011537797,3.1848704376305426,0.9271677407696995,0.781892462226052,-0.428465292252648,0.0
23.121779299981426,1339,3.649948225659627,3.2406734500472787,0.7815670378349396,0.781892462226052,-0.483353877852402,0.0
23.28831440000795,1360,3.744995453437557,3.3175202646851756,0.6126143823041162,0.781892462226052,-0.12296325722449189,0.0
23.38859520002734,1371,3.80724647556947,3.3605720360668028,0.6056536403472988,0.781892462226052,0.04360994157707221,0.0
23.48860350000905,1381,3.8698635952461156,3.4047379836054508,0.6236718367985725,0.781892462226052,0.06063114239578416,0.0
23.62266200000886,1393,3.9517893464312746,3.4647294230098575,0.6356327468825181,0.781892462226052,-0.01176494893051706,0.0
23.72174950002227,1402,4.012849444618317,3.509204028933123,0.6190171908363324,0.781892462226052,-0.08868623799652169,0.0
23.821821000019554,1410,4.075112749451399,3.5523950362633006,0.5945556479016849,0.781892462226052,-0.07592710798300793,0.0
23.92181430000346,1418,4.138684138778519,3.594406104055985,0.5740708097700983,0.781892462226052,-0.06291879466092287,0.0
24.02180980000412,1425,4.20328874359312,3.635376213693109,0.556628033563342,0.781892462226052,-0.05518583787727038,0.0
24.121902399987448,1432,4.268731250158222,3.675370553918328,0.5406712851517151,0.781892462226052,-0.0524964159295328,0.0
24.288472999993246,1442,4.379366244162364,3.739818008821204,0.5139493424560794,0.781892462226052,-0.056278760443144074,0.0
24.455082700005732,1453,4.4918718615119255,3.8011436977344117,0.483171317306514,0.781892462226052,-0.06852566283784096,0.0
24.621951100009028,1463,4.606362831660224,3.8585188874481378,0.4441108387471622,0.781892462226052,-0.08971026760760432,0.0
24.755054600012954,1471,4.699175961097498,3.9004989170238407,0.40391287967597,0.781892462226052,-0.1135110283001045,0.0
24.9216837999993,1482,4.814516213184932,3.9457469006118617,0.34106716381642316,0.781892462226052,-0.14510786292670766,0.0
25.08846400002949,1493,4.924459191315669,3.9806024113588645,0.27265716252744027,0.781892462226052,-0.14930160414064045,0.0
25.222039200016297,1501,5.005247392254546,4.001225801532438,0.22942758978304092,0.781892462226052,-0.11393952217846112,0.0
25.3550376999774,1508,5.079911800273803,4.01717930455442,0.18956939706434536,0.781892462226052,-0.15302263870092705,0.0
25.488489600014873,1515,5.1491862396602235,4.028842837415957,0.142391654860862,0.781892462226052,-0.18881217453064342,0.0
25.655247399990913,1523,5.231183619985601,4.03787625600012,0.07491899253723172,0.781892462226052,-0.2232211376932654,0.0
25.78853550000349,1529,5.287915509056617,4.040681868419508,0.02350579960942878,0.781892462226052,-0.23105785347512783,0.0
25.922108999977354,1534,5.3294696006006985,4.040866907030942,-0.01391209445991001,0.781892462226052,-0.22178298570603033,0.0
26.055210400023498,1537,5.3560724980444405,4.040192510857786,-0.03653254448809729,0.781892462226052,-0.20762519206679073,0.0
26.155238899984397,1538,5.368697200238514,4.039674160856763,-0.04668350473959291,0.781892462226052,-0.19862450231779766,0.0
26.255161400011275,1540,5.385193555668806,4.03879606697121,-0.05913651560518698,0.781892462226052,-0.18445997674980852,0.0
26.354998900031205,1542,5.404854691523023,4.037495957931907,-0.07265997941976925,0.781892462226052,-0.16453695632693563,0.0
26.45512639998924,1545,5.431746429000873,4.0353167489810895,-0.08839646720617964,0.781892462226052,-0.1327394322308356,0.0
26.55516250000801,1549,5.464744861953213,4.032139042553416,-0.10282499709216752,0.781892462226052,-0.08916901075087362,0.0
26.655020700010937,1553,5.501843941916701,4.028112605147206,-0.112086963274764,0.781892462226052,-0.03913274327745696,0.0
26.755183500004932,1558,5.548190060125156,4.022812584550915,-0.11394521813425619,0.781892462226052,0.01655974604386699,0.0
26.855103600013535,1564,5.604624180125124,4.016573459245273,-0.1044929231862637,0.781892462226052,0.06500936804829176,0.0
26.95512860000599,1571,5.67174021489789,4.010217694045003,-0.08314029013863543,0.781892462226052,0.09255035723704999,0.0
27.05501260003075,1578,5.743090354036059,4.005222636298239,-0.05653740410123869,0.781892462226052,0.09453733368853838,0.0
27.155151900020428,1584,5.810684590852785,4.002210423606094,-0.033189362314616,0.781892462226052,0.0806940780176934,0.0
27.255067299993243,1590,5.872572210587789,4.000711863600253,-0.016087920325944426,0.781892462226052,0.060243309677511306,0.0
27.35517960001016,1594,5.929765953142158,4.000127053759475,-0.005239576685182452,0.781892462226052,0.03649398675009905,0.0
27.45514680002816,1598,5.979316138515503,4.0000041002717435,-0.0005192886684433596,0.781892462226052,0.011774921058106739,0.0
27.555212699982803,1602,6.022375583648707,4.0,0.0,0.781892462226052,0.0,0.0
27.655876700009685,1605,6.060454368591308,3.999999999999999,0.0,0.781892462226052,0.0,0.0
27.75529960001586,1607,6.09228754043588,3.9999999999999987,0.0,0.781892462226052,0.0,0.0
27.85518359998241,1609,6.116991996765096,4.000000000000001,0.0,0.781892462226052,0.0,0.0
27.955216200032737,1611,6.139520645141602,4.0,0.0,0.781892462226052,0.0,0.0
28.05513079999946,1613,6.168590068817107,4.000000000000001,0.0,0.781892462226052,0.0,0.0
