time,reference_index,solver_status,solver_success,solve_time
3.6860410000081174,364,OPTIMAL,1,0.001173900003777817
3.7560055000067223,371,OPTIMAL,1,0.00113640000927262
3.826170699991053,378,OPTIMAL,1,0.0015941000019665807
3.896113900002092,385,OPTIMAL,1,0.0013731000071857125
3.9662094000086654,392,OPTIMAL,1,0.0011173999810125679
4.0363662999880034,399,OPTIMAL,1,0.0035478000063449144
4.106517800013535,406,OPTIMAL,1,0.0032999000104609877
4.176123899989761,413,OPTIMAL,1,0.003009300009580329
4.246196899999632,420,OPTIMAL,1,0.0011113999935332686
4.316062500001863,427,OPTIMAL,1,0.0011856999772135168
4.386571700015338,434,OPTIMAL,1,0.0011882000253535807
4.456203600013396,441,OPTIMAL,1,0.001211199996760115
4.526337699993746,448,OPTIMAL,1,0.001725800015265122
4.596317199990153,455,OPTIMAL,1,0.002456299989717081
4.666236999997636,462,OPTIMAL,1,0.0011609999928623438
4.736017499992158,469,OPTIMAL,1,0.001193900010548532
4.806463799992343,476,OPTIMAL,1,0.0015332000039052218
4.876343600015389,483,OPTIMAL,1,0.0010681000130716711
4.946216000011191,490,OPTIMAL,1,0.0010711000068113208
5.016311799990945,497,OPTIMAL,1,0.0010891999991144985
5.086330799997086,504,OPTIMAL,1,0.0010853999992832541
5.156197700009216,511,OPTIMAL,1,0.0014977999962866306
5.226373400015291,518,OPTIMAL,1,0.001160199986770749
5.296215899987146,525,OPTIMAL,1,0.0015378000098280609
5.366391799994744,532,OPTIMAL,1,0.0033996999845840037
5.4364853000151925,539,OPTIMAL,1,0.0036405999853741378
5.5064052999950945,546,OPTIMAL,1,0.0011829000141005963
5.575966800010065,553,OPTIMAL,1,0.0010178000084124506
5.646221700008027,560,OPTIMAL,1,0.0011709000100381672
5.71597859999747,567,OPTIMAL,1,0.0011688999948091805
5.785998600011226,574,OPTIMAL,1,0.0011709000100381672
5.8563344000140205,581,OPTIMAL,1,0.001247700012754649
5.926592700008769,588,OPTIMAL,1,0.0012046000047121197
5.99614850000944,595,OPTIMAL,1,0.0019558999920263886
6.066363699996145,602,OPTIMAL,1,0.001115799997933209
6.136311400012346,609,OPTIMAL,1,0.0016095000028144568
6.206135299988091,616,OPTIMAL,1,0.0012475000112317502
6.276479799998924,623,OPTIMAL,1,0.0013010000111535192
6.34651259999373,630,OPTIMAL,1,0.0012331000179983675
6.416255199990701,637,OPTIMAL,1,0.0012301999959163368
6.486051899992162,644,OPTIMAL,1,0.0011953000212088227
6.556147399998736,651,OPTIMAL,1,0.0011411999876145273
6.626242700003786,658,OPTIMAL,1,0.0010939000057987869
6.696458399994299,665,OPTIMAL,1,0.001134299993282184
6.7663919999904465,672,OPTIMAL,1,0.001280399999814108
6.836432000010973,679,OPTIMAL,1,0.002865699992980808
6.90637370001059,686,OPTIMAL,1,0.0019690000044647604
6.97624829999404,693,OPTIMAL,1,0.0011562000145204365
7.046191900008125,700,OPTIMAL,1,0.0013418000016827136
7.116119000012986,707,OPTIMAL,1,0.001202599989483133
7.1861912999884225,714,OPTIMAL,1,0.0011033999908249825
7.256545899988851,721,OPTIMAL,1,0.0011888000008184463
7.326082799991127,728,OPTIMAL,1,0.0011206000053789467
7.396268300013617,735,OPTIMAL,1,0.0010971000010613352
7.46624479998718,742,OPTIMAL,1,0.0028984999808017164
7.5362762000004295,749,OPTIMAL,1,0.0012675000180024654
7.606260200001998,756,OPTIMAL,1,0.0016909000114537776
7.676262900000438,763,OPTIMAL,1,0.00126090002595447
7.746053300012136,770,OPTIMAL,1,0.0014070999750401825
7.815995200013276,777,OPTIMAL,1,0.0013630000175908208
7.8859374999883585,784,OPTIMAL,1,0.0019795999978668988
7.956186600000365,791,OPTIMAL,1,0.0014078000094741583
8.026312500005588,798,OPTIMAL,1,0.0014461999817285687
8.096489399991697,805,OPTIMAL,1,0.001338500005658716
8.166520800004946,812,OPTIMAL,1,0.0026182000001426786
8.236048799997661,819,OPTIMAL,1,0.001883999997517094
8.306191699986812,826,OPTIMAL,1,0.0014039000088814646
8.376198799989652,833,OPTIMAL,1,0.001771600014762953
8.446219800011022,840,OPTIMAL,1,0.0014922999835107476
8.516111300006742,847,OPTIMAL,1,0.0020997999818064272
8.586207099986495,854,OPTIMAL,1,0.0013216999941505492
8.656024199997773,861,OPTIMAL,1,0.0013306000037118793
8.726092099997913,868,OPTIMAL,1,0.0014038000081200153
8.796074100013357,875,OPTIMAL,1,0.0021083000174257904
8.866408100002445,882,OPTIMAL,1,0.0012861999857705086
8.936209300009068,889,OPTIMAL,1,0.0010495999886188656
9.006123600003775,896,OPTIMAL,1,0.0012835000234190375
9.076107100001536,903,OPTIMAL,1,0.0017940999823622406
9.146153200010303,910,OPTIMAL,1,0.0011605999898165464
9.216073599993251,917,OPTIMAL,1,0.0011535000230651349
9.285913900006562,924,OPTIMAL,1,0.0017342999926768243
9.356305099994643,931,OPTIMAL,1,0.0018195000011473894
9.42607859999407,938,OPTIMAL,1,0.0012109000235795975
9.496054099989124,945,OPTIMAL,1,0.0016423999913968146
9.566269000002649,952,OPTIMAL,1,0.001364399999147281
9.636295700009214,959,OPTIMAL,1,0.0012236999755259603
9.70606329999282,966,OPTIMAL,1,0.0012246000114828348
9.776273900002707,973,OPTIMAL,1,0.00142529999720864
9.84619839998777,980,OPTIMAL,1,0.0012662999797612429
9.916236899996875,987,OPTIMAL,1,0.0011378000199329108
9.985936200013384,994,OPTIMAL,1,0.00119270000141114
10.05611120001413,1001,OPTIMAL,1,0.0021517999994102865
10.12618379999185,1008,OPTIMAL,1,0.0016828000079840422
10.196228999993764,1015,OPTIMAL,1,0.0011749000113923103
10.266545099992072,1022,OPTIMAL,1,0.0015112000110093504
10.336447999987286,1029,OPTIMAL,1,0.003848299995297566
10.406070900004124,1036,OPTIMAL,1,0.0016394999984186143
10.476143100007903,1043,OPTIMAL,1,0.0011897000076714903
10.54621450000559,1050,OPTIMAL,1,0.0014506999868899584
10.616247300000396,1057,OPTIMAL,1,0.001082099974155426
10.686118599987822,1064,OPTIMAL,1,0.001204400003189221
10.756277000007685,1071,OPTIMAL,1,0.0013046000094618648
10.826393199997256,1078,OPTIMAL,1,0.0010747000051196665
10.8965206000139,1085,OPTIMAL,1,0.002574000012828037
10.966447000013432,1092,OPTIMAL,1,0.001107799995224923
11.036229699995602,1099,OPTIMAL,1,0.0010938000050373375
11.106415699992795,1106,OPTIMAL,1,0.0018088000069838017
11.176416100002825,1113,OPTIMAL,1,0.006277500011492521
11.246734599990305,1120,OPTIMAL,1,0.0015801000117789954
11.316584699990926,1127,OPTIMAL,1,0.0012285000120755285
11.386222600005567,1134,OPTIMAL,1,0.0011625000042840838
11.456405900011305,1141,OPTIMAL,1,0.0012902000162284821
11.526183400012087,1148,OPTIMAL,1,0.0013153000036254525
11.59590250000474,1155,OPTIMAL,1,0.0011894000053871423
11.666329600004246,1162,OPTIMAL,1,0.0012029999925289303
11.73600410000654,1169,OPTIMAL,1,0.002384199993684888
11.806340600014664,1176,OPTIMAL,1,0.0011372000153642148
11.876434700010577,1183,OPTIMAL,1,0.0010905000090133399
11.946109699987574,1190,OPTIMAL,1,0.0011693000269588083
12.016245200007688,1197,OPTIMAL,1,0.0012682000233326107
12.086397400009446,1204,OPTIMAL,1,0.0011606999905779958
12.156383599998662,1211,OPTIMAL,1,0.0014414000033866614
12.225936400005594,1218,OPTIMAL,1,0.001267400017241016
12.296062000008533,1225,OPTIMAL,1,0.0012132000119891018
12.36655599999358,1232,OPTIMAL,1,0.0020447999995667487
12.43650099998922,1239,OPTIMAL,1,0.0011350999993737787
12.506440400000429,1246,OPTIMAL,1,0.001218599994899705
12.576261000009254,1253,OPTIMAL,1,0.003869700012728572
12.646362300001783,1260,OPTIMAL,1,0.0011937000090256333
12.715987000003224,1267,OPTIMAL,1,0.0012863999872934073
12.786324999993667,1274,OPTIMAL,1,0.0012091999815311283
12.85623000000487,1281,OPTIMAL,1,0.0016098000050988048
12.92617550000432,1288,OPTIMAL,1,0.0013834999990649521
12.996389300009469,1295,OPTIMAL,1,0.0013021000195294619
13.065959500003373,1302,OPTIMAL,1,0.0011777000036090612
13.136480299988762,1309,OPTIMAL,1,0.0035217999829910696
13.20612990000518,1316,OPTIMAL,1,0.001254200004041195
13.276474300015252,1323,OPTIMAL,1,0.0049303999985568225
13.346209799987264,1330,OPTIMAL,1,0.0012512000103015453
13.416216899990104,1337,OPTIMAL,1,0.0011778999760281295
13.485948299989104,1344,OPTIMAL,1,0.0011722999915946275
13.555954699986614,1351,OPTIMAL,1,0.0013097999908495694
13.626548600004753,1358,OPTIMAL,1,0.0014230000087991357
13.696386399999028,1365,OPTIMAL,1,0.0011875000200234354
13.766215699986788,1372,OPTIMAL,1,0.001378899993142113
13.836344699986512,1379,OPTIMAL,1,0.0031512999848928303
13.906111299991608,1386,OPTIMAL,1,0.0049915999989025295
13.976143200008664,1393,OPTIMAL,1,0.000985999999102205
14.045987299992703,1400,OPTIMAL,1,0.0012504000042099506
14.116322999994736,1407,OPTIMAL,1,0.001209699985338375
14.186577899992699,1414,OPTIMAL,1,0.001326500001596287
14.256038499996066,1421,OPTIMAL,1,0.0011767999967560172
14.326511999999639,1428,OPTIMAL,1,0.001176300022052601
14.396120199991856,1435,OPTIMAL,1,0.0013197999796830118
14.466404800012242,1442,OPTIMAL,1,0.001451199990697205
14.536372900009155,1449,OPTIMAL,1,0.001482799998484552
14.605956799990963,1456,OPTIMAL,1,0.0011775000020861626
14.67644680000376,1463,OPTIMAL,1,0.0042378000216558576
14.746321000013268,1470,OPTIMAL,1,0.001281999982893467
14.816152599989437,1477,OPTIMAL,1,0.0012277000059839338
14.886028999986593,1484,OPTIMAL,1,0.00111270000343211
14.956301500002155,1491,OPTIMAL,1,0.001095400017220527
15.026235099998303,1498,OPTIMAL,1,0.0010563000105321407
15.095959400001448,1505,OPTIMAL,1,0.0011752999853342772
15.166054900008021,1512,OPTIMAL,1,0.0011476000072434545
15.236349499988137,1519,OPTIMAL,1,0.0011473000049591064
15.306058299989672,1526,OPTIMAL,1,0.002814800012856722
15.376540600002045,1533,OPTIMAL,1,0.0011530000192578882
15.446030199993402,1540,OPTIMAL,1,0.0011045999999623746
15.516144299996085,1547,OPTIMAL,1,0.00118680001469329
15.586084300011862,1554,OPTIMAL,1,0.001050599996233359
15.656054599996423,1561,OPTIMAL,1,0.0010839999886229634
15.726172700000461,1568,OPTIMAL,1,0.0017022000101860613
15.796415699995123,1575,OPTIMAL,1,0.0011054000060539693
15.866365699999733,1582,OPTIMAL,1,0.0011349999986123294
15.936099499987904,1589,OPTIMAL,1,0.0010987999849021435
16.006414900009986,1596,OPTIMAL,1,0.0021975999989081174
16.0759904999868,1603,OPTIMAL,1,0.0011233999975956976
16.146250599995255,1610,OPTIMAL,1,0.001340000017080456
16.216233899991494,1617,OPTIMAL,1,0.0011412000167183578
16.285980099986773,1624,OPTIMAL,1,0.0013138999929651618
16.356206600001315,1631,OPTIMAL,1,0.0010902000067289919
16.42669369999203,1638,OPTIMAL,1,0.0009527000074740499
16.496125100005884,1645,OPTIMAL,1,0.0010676000092644244
16.566522200009786,1652,OPTIMAL,1,0.002239599998574704
16.636693700012984,1659,OPTIMAL,1,0.00111420001485385
16.706414699991,1666,OPTIMAL,1,0.0011254000128246844
16.776089399994817,1673,OPTIMAL,1,0.0011950000189244747
16.846354999986943,1680,OPTIMAL,1,0.001170800009276718
16.91613430000143,1687,OPTIMAL,1,0.0010417999874334782
16.986359400005313,1694,OPTIMAL,1,0.00112599998828955
17.05620339998859,1701,OPTIMAL,1,0.001869200001237914
17.126111599995056,1708,OPTIMAL,1,0.0012332999904174358
17.196292100008577,1715,OPTIMAL,1,0.001053000014508143
17.266423499997472,1722,OPTIMAL,1,0.0022997000196482986
17.33621470001526,1729,OPTIMAL,1,0.0011011000024154782
17.406304300006013,1736,OPTIMAL,1,0.0011493000201880932
17.476307700009784,1743,OPTIMAL,1,0.0010338000138290226
17.54613669999526,1750,OPTIMAL,1,0.0011525000154506415
17.61610539999674,1757,OPTIMAL,1,0.0010665000008884817
17.68617999998969,1764,OPTIMAL,1,0.0010877999884542078
17.756267499993555,1771,OPTIMAL,1,0.0010981999803334475
17.826342000014847,1778,OPTIMAL,1,0.001124400005210191
17.89640289999079,1785,OPTIMAL,1,0.0011768999975174665
17.966006400005426,1792,OPTIMAL,1,0.00119420001283288
18.036111299996264,1799,OPTIMAL,1,0.0011556000099517405
18.106151299987687,1806,OPTIMAL,1,0.0011590000067371875
18.176096300012432,1813,OPTIMAL,1,0.001260699995327741
18.246200800000224,1820,OPTIMAL,1,0.002970800007460639
18.316063500009477,1827,OPTIMAL,1,0.0012761999969370663
18.386002200015355,1834,OPTIMAL,1,0.0012436999822966754
18.456070999993244,1841,OPTIMAL,1,0.0010285000025760382
18.526749000011478,1848,OPTIMAL,1,0.001994699996430427
18.596367099991767,1855,OPTIMAL,1,0.0027913999801967293
18.66622089999146,1862,OPTIMAL,1,0.0016127999988384545
18.73657050001202,1869,OPTIMAL,1,0.0028492999845184386
18.80639539999538,1876,OPTIMAL,1,0.0009651000145822763
18.876287799997954,1883,OPTIMAL,1,0.0009956999856512994
18.946380999987014,1890,OPTIMAL,1,0.0010821000032592565
19.015962000004947,1897,OPTIMAL,1,0.001135500002419576
19.08651059999829,1904,OPTIMAL,1,0.0011713999847415835
19.156106500013266,1911,OPTIMAL,1,0.0012762999976985157
19.22610940001323,1918,OPTIMAL,1,0.001071299979230389
19.296087299997453,1925,OPTIMAL,1,0.0010873000137507915
19.366165699990233,1932,OPTIMAL,1,0.0010658999963197857
19.43626220000442,1939,OPTIMAL,1,0.0032235000107903033
19.506234100001166,1946,OPTIMAL,1,0.001095100014936179
19.57633949999581,1953,OPTIMAL,1,0.0047633000067435205
19.646008200012147,1960,OPTIMAL,1,0.0010520999785512686
19.716130299988436,1967,OPTIMAL,1,0.0011040999961551279
19.78663650000817,1974,OPTIMAL,1,0.0011798999912571162
19.85612240000046,1981,OPTIMAL,1,0.0011709000100381672
