t,vx_cmd,delta_cmd,ax_cmd
2.1460836000042036,0.5268565306628471,0.02830142631398518,0.042116419851761316
2.21607049999875,0.5286912421009301,0.030313300447366173,0.026210163401185378
2.2861718999920413,0.5293779562376251,0.03251537386194717,0.009810201952785539
2.3559705000079703,0.5289536770585045,0.03323493194571137,-0.006061131130293837
2.4264753999887034,0.5276378880388183,0.03210495311270629,-0.01879698599551739
2.496341799997026,0.5254560814131288,0.028903024333031928,-0.03116866608127853
2.5663999000098556,0.5225416042267732,0.023654503103720338,-0.04163538837650936
2.636452700011432,0.5192786714050448,0.016459682283478726,-0.04661332602469152
2.7061579000146594,0.5159520230935968,0.0072936002581503465,-0.04752354730640047
2.77642380000907,0.5128495942763289,-0.0037754380181413026,-0.04432041167525538
2.8460070000146516,0.5011699090607556,-0.01598166686403045,-0.16685264593676125
2.9162166999885812,0.4906265117355319,-0.030604226417174467,-0.15061996178891077
2.9861077000095975,0.48215632301513955,-0.04714326256254658,-0.12100269600560508
3.0567191999871284,0.4765238474113233,-0.06513867784608034,-0.0804639371973746
3.1261953999928664,0.47415000024608667,-0.08362784650925224,-0.03391210236052322
3.1963680000044405,0.47506527246894265,-0.10108120466250442,0.01307531746937098
3.266173899988644,0.4791740161469576,-0.11613179272782302,0.05869633825735645
3.3364273000042886,0.4860578560391386,-0.1272546592552128,0.09834056988829991
3.4061280000023544,0.4951533268783962,-0.13365072115379534,0.12993529770367965
3.476540500007104,0.506048292807566,-0.13581195525557044,0.15564237041671128
3.5460465000069235,0.5083606896759872,-0.10760355853647413,0.03303424097744533
3.615982499992242,0.511086931268689,-0.1076751770121076,0.038946308467167734
3.6860410000081174,0.5143687229144451,-0.11232810105069191,0.04688273779651711
3.7560055000067223,0.5182920023669706,-0.11549539415816039,0.05604684932179265
3.826170699991053,0.522897214217256,-0.11615718892186622,0.06578874071836269
3.896113900002092,0.5279344346967517,-0.11425005217378759,0.07196029256422444
3.9662094000086654,0.5332260260772669,-0.1107225694078051,0.07559416257878786
4.0363662999880034,0.5390224957773473,-0.10707303303868432,0.08280671000114839
4.106517800013535,0.5447239996566867,-0.10247452474518537,0.08145005541913491
4.176123899989761,0.5501015805934601,-0.09792534638214916,0.07682258481104967
4.246196899999632,0.5454955454376597,-0.0770569258409551,-0.0658005022257212
4.316062500001863,0.5406311943879683,-0.07728198659625023,-0.06949072928130531
4.386571700015338,0.536679003101238,-0.08240645705631996,-0.05645987552471883
4.456203600013396,0.5343627637101434,-0.0877181578922615,-0.03308913415849407
4.526337699993746,0.5340655731308722,-0.0917863489783997,-0.004245579703873188
4.596317199990153,0.5362144431013925,-0.09455354689863608,0.030698142436004817
4.666236999997636,0.5402376687456896,-0.09486001894067798,0.057474652061386
4.736017499992158,0.546215589340084,-0.09396111077735755,0.08539886563420591
4.806463799992343,0.5538017940671446,-0.091844233957175,0.1083743532437226
4.876343600015389,0.5624368908687912,-0.0886881048126684,0.1233585257378085
4.946216000011191,0.5616377208575636,-0.0691639329090953,-0.01141671444610861
5.016311799990945,0.5613798818335254,-0.06908036219093112,-0.0036834146291166298
5.086330799997086,0.5620639691370373,-0.07298003875141464,0.009772675764454671
5.156197700009216,0.5640082812010925,-0.07679491043493625,0.027775886629360633
5.226373400015291,0.5672278570934359,-0.07948025699876254,0.04599394131919211
5.296215899987146,0.5718176618019677,-0.08155701098333402,0.06556863869331059
5.366391799994744,0.5776947870751075,-0.08370488047686495,0.08395893247342467
5.4364853000151925,0.5846792955957022,-0.08672320576804264,0.0997786931513529
5.5064052999950945,0.5915658088101695,-0.09020748866734318,0.09837876020667621
5.575966800010065,0.5987096734675976,-0.09665489856354367,0.1020552093918298
5.646221700008027,0.5953390383727336,-0.08863542110598882,-0.048151929926628964
5.71597859999747,0.5924693742522503,-0.1040847932158707,-0.04099520172119007
5.785998600011226,0.5910446796639137,-0.12614711552887217,-0.020352779833380796
5.8563344000140205,0.5917186634194685,-0.14949629225133604,0.009628339365069682
5.926592700008769,0.5951869712098213,-0.1720884635676098,0.049547254147897096
5.99614850000944,0.6020797096932891,-0.1921232781185269,0.0984676926209681
6.066363699996145,0.6124390463902625,-0.20628804541051662,0.14799052424247705
6.136311400012346,0.6263947655895765,-0.21304269704882622,0.19936741713305706
6.206135299988091,0.6437511408198903,-0.2106636463189627,0.24794821757591012
6.276479799998924,0.6640205242012156,-0.19862711036578184,0.2895626197332193
6.34651259999373,0.6747743138210994,-0.13888782792948548,0.15362556599833999
6.416255199990701,0.6869921974000696,-0.12084715052385474,0.1745411939852878
6.486051899992162,0.7004334261757484,-0.10805128463011344,0.19201755393826975
6.556147399998736,0.7143452555878574,-0.09054323773310988,0.19874042017298607
6.626242700003786,0.7278964135566275,-0.06781240057393914,0.1935879709824296
6.696458399994299,0.7398092395182566,-0.0414809523519746,0.17018322802327246
6.7663919999904465,0.7488724047137841,-0.013644514642769466,0.1294737885075362
6.836432000010973,0.7542754886273878,0.014538834874998538,0.07718691305148077
6.90637370001059,0.7540083176827317,0.04247379246064503,-0.0038167277808018735
6.97624829999404,0.7476609206347524,0.07069552809385496,-0.09067710068541796
7.046191900008125,0.722149550779019,0.08939134259400187,-0.36444814079619164
7.116119000012986,0.6912475876779229,0.12437832602545368,-0.44145661572994366
7.1861912999884225,0.656940990913662,0.1668914971156997,-0.4900942394894417
7.256545899988851,0.6213518558562805,0.2161257288650896,-0.5084162151054497
7.326082799991127,0.5866276867189201,0.27240708272070585,-0.49605955910514954
7.396268300013617,0.5548567896366112,0.3354643341517964,-0.45386995831869725
7.46624479998718,0.5281274535447081,0.4044760617763504,-0.38184765845575847
7.5362762000004295,0.5074484648802017,0.47282153728203813,-0.2954141237786637
7.606260200001998,0.4941284049040408,0.5235978823250703,-0.19028657108801222
7.676262900000438,0.48851634664837135,0.5235999972776832,-0.08017226079527823
7.746053300012136,0.48394260040231923,0.5235998193409672,-0.065339232086459
7.815995200013276,0.48537994567930626,0.5235999951638547,0.020533503956957827
7.8859374999883585,0.49152678301301855,0.5235999989549209,0.08781196191017576
7.956186600000365,0.5008303405702712,0.5235999996752098,0.13290796510360856
8.026312500005588,0.5116497313371622,0.5235999980919729,0.1545627252412995
8.096489399991697,0.5226866232011087,0.5235999999367165,0.1576698837706641
8.166520800004946,0.5331100400448667,0.5235999999836161,0.1489059549108284
8.236048799997661,0.5424896288632971,0.5235999999800853,0.13399412597757687
8.306191699986812,0.5510220540916619,0.5235999999746099,0.12189178897664016
8.376198799989652,0.5596358705223259,0.5235999999858545,0.12305452043805598
8.446219800011022,0.5633963881221737,0.5235999990414583,0.05372167999782726
8.516111300006742,0.5702191630621409,0.5235999999597939,0.097468213428102
8.586207099986495,0.5818191529032826,0.5235999956464497,0.16571414058773706
8.656024199997773,0.5994701712887541,0.5235999994039578,0.25215740550673604
8.726092099997913,0.6235789001567722,0.523599999252528,0.34441041240025827
8.796074100013357,0.6536423209288832,0.5235987560434854,0.429477439601585
8.866408100002445,0.687513074863352,0.40560379878146186,0.483867913349555
8.936209300009068,0.7217742717929508,0.21756691271538112,0.48944567042284015
9.006123600003775,0.7521477238029837,0.059409023271261976,0.4339064572861826
9.076107100001536,0.7757092984879517,-0.03416987729584214,0.3365939240709716
9.146153200010303,0.7772803718778117,-0.0710367457571895,0.022443905569429427
9.216073599993251,0.7718136739591865,-0.09432295258606678,-0.07809568455178868
9.285913900006562,0.7602370228919104,-0.11160908499661626,-0.1653807295325161
9.356305099994643,0.745271161334579,-0.12833736780365504,-0.2137980222475918
9.42607859999407,0.7293539420521401,-0.1452215738651236,-0.22738884689198435
9.496054099989124,0.7147776726423454,-0.1616373297671837,-0.20823242013992468
9.566269000002649,0.7035642991651154,-0.17630181375647455,-0.16019104967471404
9.636295700009214,0.6975749925137898,-0.1879402103126795,-0.0855615235903647
9.70606329999282,0.6981307386143752,-0.1945533277463917,0.00793923000836294
9.776273900002707,0.7058339689975985,-0.1939827789117663,0.11004614833176186
9.84619839998777,0.708796311742233,-0.15216009768562233,0.042319182066206065
9.916236899996875,0.7189738680113772,-0.14153985100555772,0.14539366098777431
9.985936200013384,0.7365225011126234,-0.13386199448552613,0.2506947585892321
10.05611120001413,0.7608737099498663,-0.12251293422621226,0.3478744119606115
10.12618379999185,0.7910383373238163,-0.10745742937259864,0.43092324819928707
10.196228999993764,0.8256018388480458,-0.0906114981872094,0.493764307488993
10.266545099992072,0.862843588906277,-0.07428020714205306,0.5320250008318743
10.336447999987286,0.9014263085161578,-0.06053968256780047,0.551181708712583
10.406070900004124,0.9381889385288013,-0.049039546352239394,0.5251804287520487
10.476143100007903,0.971886415962476,-0.04077404373139876,0.481392534766783
10.54621450000559,0.9836199169380995,-0.02637443384067792,0.16762144250890598
10.616247300000396,0.990594242922816,-0.024475303726609686,0.09963322835309181
10.686118599987822,0.9936234845563409,-0.025089655993230535,0.04327488047892657
10.756277000007685,0.9934142141724217,-0.02530630815187231,-0.002989576913131002
10.826393199997256,0.9905059472355997,-0.024681995773699672,-0.04154667052602855
10.8965206000139,0.9857911334690477,-0.023490163121487696,-0.0673544823793141
10.966447000013432,0.9786486761202248,-0.021710744704405795,-0.10203510498318502
11.036229699995602,0.9697992067139304,-0.019812017248791156,-0.12642099151849054
11.106415699992795,0.959543363421658,-0.01788572364464646,-0.1465120470324619
11.176416100002825,0.9482204496482926,-0.01601786040339424,-0.1617559110480781
11.246734599990305,0.918286489907303,-0.01167253700937245,-0.4276279962998506
11.316584699990926,0.8878779080272877,-0.010365785835341862,-0.4344083125716463
11.386222600005567,0.8584691013308157,-0.009583579326301798,-0.42012580994960025
11.456405900011305,0.8316202334676543,-0.008747860351375727,-0.3835552551880196
11.526183400012087,0.8083305951538934,-0.007624952550540744,-0.33270911876801446
11.59590250000474,0.7890272377577143,-0.006064110337211941,-0.2757622485168439
11.666329600004246,0.7738619083836695,-0.0039733921639272946,-0.2166475624863537
11.73600410000654,0.7628025150700364,-0.0012941052227412385,-0.15799133305190133
11.806340600014664,0.7547773459931028,0.0019737085826178336,-0.11464527252762267
11.876434700010577,0.7491534459093955,0.005738021740827795,-0.08034142976724659
11.946109699987574,0.7317641898317695,0.008970753723478015,-0.2484179439660855
12.016245200007688,0.7154154379105128,0.013424919578368756,-0.2335535988750963
12.086397400009446,0.7003954401660578,0.018192216245917797,-0.2145713963493563
12.156383599998662,0.6866895226794281,0.022787071884804867,-0.1957988212375678
12.225936400005594,0.6740051042855825,0.02670627883163046,-0.18120597705493657
12.296062000008533,0.6622533330139948,0.029518684954692506,-0.16788244673696684
12.36655599999358,0.6514209529992339,0.030765446811872987,-0.15474828592515572
12.43650099998922,0.6407986084148183,0.029728658713767373,-0.15174777977736462
12.506440400000429,0.6304867795198943,0.02624145316762325,-0.14731184135605635
12.576261000009254,0.6204678618417911,0.019899677623242452,-0.14312739540147357
12.646362300001783,0.5992814686410627,0.007409367010452596,-0.30266276001040626
12.715987000003224,0.5785634715988026,-0.005170374557844941,-0.29597138631800135
12.786324999993667,0.559417945454334,-0.021151677126858934,-0.27350751634955156
12.85623000000487,0.5428096608685953,-0.04155324966990505,-0.23726120836769543
12.92617550000432,0.5293009269274659,-0.06648317222945413,-0.1929819134447055
12.996389300009469,0.519396847557094,-0.09554946564642369,-0.14148684814816873
13.065959500003373,0.5132645478964633,-0.127348802018637,-0.08760428086615389
13.136480299988762,0.5111047765965739,-0.16021298101809162,-0.03085387571270512
13.20612990000518,0.5121651244336756,-0.18969175033429603,0.015147826244309076
13.276474300015252,0.516617900965832,-0.2157441746197774,0.06361109331652093
13.346209799987264,0.5143567971972629,-0.19838478767208007,-0.03230148240812992
13.416216899990104,0.5143120627216916,-0.21564995689168145,-0.0006390639367335749
13.485948299989104,0.5164468526220298,-0.2350663905080802,0.030496998576259635
13.555954699986614,0.5206206899656941,-0.2493349763590829,0.0596262477666325
13.626548600004753,0.5265590443567109,-0.25733925725802,0.08483363415738272
13.696386399999028,0.5336307526895396,-0.25898733747809566,0.10102440475469693
13.766215699986788,0.5412991819433786,-0.2565640856941037,0.10954898934055618
13.836344699986512,0.5491951293094278,-0.25272048355679105,0.11279924808641832
13.906111299991608,0.5564976235496732,-0.24736759843903813,0.1043213462892211
13.976143200008664,0.5622521013610645,-0.2411321649233926,0.08220682587701773
14.045987299992703,0.5570685713029698,-0.19801531050391152,-0.07405042940135335
14.116322999994736,0.5509021936057319,-0.20622847366328093,-0.08809110996054198
14.186577899992699,0.5447179454129759,-0.22444670448791285,-0.08834640275365611
14.256038499996066,0.5395147921707475,-0.24186899945934293,-0.07433076060326356
14.326511999999639,0.5361363613374441,-0.2549176561517116,-0.048263297618618896
14.396120199991856,0.5353163010067257,-0.2619870207426925,-0.01171514758169201
14.466404800012242,0.537724359281238,-0.2622360276364896,0.03440083249303221
14.536372900009155,0.5426968473644848,-0.25093147747758476,0.07103554404638346
14.605956799990963,0.5503871291473226,-0.23211390672773316,0.10986116832625378
14.67644680000376,0.5608745066669713,-0.2075454321228633,0.14981967885212408
14.746321000013268,0.5624873224123778,-0.1370791562947314,0.02304022493437803
14.816152599989437,0.565029445766368,-0.10995262899914647,0.036316047914146214
14.886028999986593,0.568455916311704,-0.09147920501739472,0.04894957921908538
14.956301500002155,0.5726491749912807,-0.07319095434717894,0.05990369542252361
15.026235099998303,0.5773782116379149,-0.0538255019565875,0.06755766638048973
15.095959400001448,0.5822062062987591,-0.03405064193289084,0.06897135229777367
15.166054900008021,0.5867948431629982,-0.015142393614092439,0.06555195520341608
15.236349499988137,0.5908147535307424,0.0018738026195887446,0.05742729096777391
15.306058299989672,0.5944952284722341,0.01641508176875756,0.05257821344988153
15.376540600002045,0.5964397513883416,0.027707437465787917,0.027778898801535577
15.446030199993402,0.5866801235710172,0.031449176428361446,-0.13942325453320528
15.516144299996085,0.5763977331041392,0.03812521790218575,-0.14689129238397042
15.586084300011862,0.5667428658090757,0.0434286106917227,-0.13792667564376443
15.656054599996423,0.5585093100331144,0.046082661348226674,-0.11762222537087588
15.726172700000461,0.5524909379902347,0.04578085538023221,-0.08597674346970961
15.796415699995123,0.5490850144674058,0.04229084880227638,-0.04865605032612827
15.866365699999733,0.5484427188520603,0.03576163069196226,-0.009175651647791676
15.936099499987904,0.550475102417694,0.026759166220826483,0.029034050937624546
16.006414900009986,0.55484325761266,0.016243400518691685,0.06240221707094166
16.0759904999868,0.5608086870853365,0.005439496149717397,0.08522042103823545
16.146250599995255,0.5580507666989246,-0.005243755588550805,-0.039398862663025995
16.216233899991494,0.5562084986993263,-0.012965319820044395,-0.02631811427997606
16.285980099986773,0.5558060863579761,-0.018376839504436325,-0.005748747733573714
16.356206600001315,0.556890757401623,-0.02135809851220578,0.015495300623525577
16.42669369999203,0.5594266384817861,-0.02176078265545815,0.03622687257375959
16.496125100005884,0.5632856730019787,-0.01956613093133748,0.05512906457418014
16.566522200009786,0.5681456734266439,-0.014901864065277114,0.06942857749521689
16.636693700012984,0.5736317987820335,-0.008108957328795836,0.07837321936270862
16.706414699991,0.579291983548615,0.0003361910632254282,0.08085978237973529
16.776089399994817,0.5846989732539991,0.009906886381647596,0.07724271007691533
16.846354999986943,0.5790484349181989,0.0183817274003081,-0.08072197622571756
16.91613430000143,0.5730104643492862,0.02947456467806895,-0.08625672241303883
16.986359400005313,0.5671833731866281,0.041529693185465934,-0.08324415946654329
17.05620339998859,0.5622860354949942,0.054108492356869355,-0.06996196702334133
17.126111599995056,0.5584723885803998,0.06646313194934572,-0.054480670208490775
17.196292100008577,0.5561218070611671,0.07836634705851474,-0.033579735989038795
17.266423499997472,0.5552473726572393,0.08922119965791472,-0.012491920056110113
17.33621470001526,0.5553778304157839,0.09826652772004402,0.0018636822649230472
17.406304300006013,0.5565472418844222,0.10622024781014075,0.016705878123403704
17.476307700009784,0.5585810091898581,0.11303991166726352,0.02905381864908397
17.54613669999526,0.5514776169053879,0.10014115416404432,-0.10147703263528798
17.61610539999674,0.5454401537646112,0.10902314614082269,-0.086249473439667
17.68617999998969,0.5412828761917062,0.12202994156449781,-0.0593896796129279
17.756267499993555,0.539752699367598,0.1346995854761329,-0.02185966891583212
17.826342000014847,0.5414355357572245,0.1453693064672194,0.024040519851808148
17.89640289999079,0.5467119530642475,0.15288289606175257,0.07537739010032801
17.966006400005426,0.555763001213852,0.1563046581816719,0.12930068785149335
18.036111299996264,0.5684752997388396,0.15483270533193597,0.18160426464267962
18.106151299987687,0.5845303638067105,0.14840806635481998,0.22935805811244117
18.176096300012432,0.6033109725730089,0.13750483784295123,0.26829441094712014
18.246200800000224,0.6132283256188706,0.09615472991005808,0.1416764720837395
18.316063500009477,0.6240926067025133,0.08660577911397717,0.15520401548060936
18.386002200015355,0.6359740559513793,0.08376457882266253,0.16973498926951416
18.456070999993244,0.6480904726115561,0.07967132581683359,0.1730916665739529
18.526749000011478,0.6596838387286275,0.07345743477640551,0.16561951595816235
18.596367099991767,0.6696384009739396,0.06575812392749575,0.14220803207588734
18.66622089999146,0.6760659693827158,0.057217130699734685,0.09182240583966116
18.73657050001202,0.6787748187064987,0.04996729794852367,0.03869784748261304
18.80639539999538,0.6750349494881572,0.042844070765937825,-0.05342670311916347
18.876287799997954,0.6647545196045315,0.037370746015123225,-0.1468632840517968
18.946380999987014,0.6356233426614629,0.027528370914574572,-0.41615967061526465
19.015962000004947,0.5995091229622325,0.025271550112126517,-0.5159174242747209
19.08651059999829,0.5575435289395916,0.02463327359817844,-0.5995084860377266
19.156106500013266,0.5110513993949525,0.024460925199697326,-0.66417327920913
19.22610940001323,0.4614326744875807,0.02458859772614564,-0.7088389272481684
19.296087299997453,0.4102417944939693,0.025069259653503644,-0.7312982856230196
19.366165699990233,0.3588280840044004,0.025901393100761526,-0.7344815784224124
19.43626220000442,0.308776409601045,0.02728359715303358,-0.7150239200479345
19.506234100001166,0.2612689143529775,0.02924822252695585,-0.6786785035438214
19.57633949999581,0.21767238805138203,0.03217082837093166,-0.6228075185942209
19.646008200012147,0.17534693775052138,0.03458635852599277,-0.6046492900122951
19.716130299988436,0.13845452581004825,0.040107440532573514,-0.5270344562924734
19.78663650000817,0.10781711029088972,0.04837661861934371,-0.43767736455940753
19.85612240000046,0.08377665530833164,0.060278871822621885,-0.3434350711794012
