t,X_e,Y_e,Psi_e,vx_e
0.045942199998535216,9.53674295089968e-09,5.8487055198952476e-09,-1.3351440442121998e-07,0.0
0.11643029999686405,-0.0010749090254101041,-2.913856632776092e-06,0.002009021551775181,-0.018597142668926155
0.18625530001008883,-0.004008273229176221,-1.8402881744148239e-06,-0.0018924155830268852,-0.037385192019283905
0.2561215999885462,-0.008384193276657162,6.12130663876928e-06,0.004335354586012308,-0.0548831470225889
0.32597040000837296,-0.013601479028283958,-0.00013761489837203308,0.003967373811750274,-0.07095317332146522
0.3960097999952268,-0.019212971862305833,0.00013819140675331893,-0.017482154045472598,-0.08502996807017207
0.46616420001373626,-0.024949150041725286,0.0004840468424936896,-0.004101363920517187,-0.09715033623663516
0.5363660000148229,-0.03071246237988247,-0.00012201693442001712,0.02317299983956067,-0.10433821647671654
0.6065925000002608,-0.036523400770222855,-0.0008155367635201599,0.013296033432872889,-0.10815696496836835
0.6764856000081636,-0.042238121151157104,-0.0005734147674830831,-0.010215480145214784,-0.10674301142170312
0.7465047999867238,-0.0691572076439001,0.0003820467121677118,-0.011775655678377461,-0.10131219208192677
0.8161987999919802,-0.07301875516126474,0.0006686965217173555,-0.004573657128230213,-0.09769749846892617
0.8863672000006773,-0.0747943416615558,0.0006608114397597429,0.0010137575777737773,-0.0965881951988482
0.9561249999969732,-0.0742548219866882,0.0005296955313243532,0.0030003150094177755,-0.09613684790367383
1.026071000000229,-0.07134980783273637,0.00038439063286090926,0.003085103988214488,-0.097142916590783
1.0965605000092182,-0.06610988057437261,0.0002613863568236398,0.002606072406459603,-0.10008759507314968
1.1662254999973811,-0.05880499975371273,0.00016541634089455018,0.0020753823708195007,-0.09979936662626832
1.2359331999905407,-0.049792281962912854,9.304324857417262e-05,0.0016140267630886385,-0.10025347540443585
1.3064846000052057,-0.03953809351041282,3.966785775866702e-05,0.0012333869080056736,-0.09757791764733459
1.3763856000150554,-0.02859061162737142,1.0497253225281365e-06,0.0009296340682141135,-0.09204049682741777
1.4462126000144053,-0.03618509565411265,-4.00092392287934e-05,0.0006362707377953747,-0.08413057170225768
1.516318100009812,-0.02526247495325551,-5.9770798566928796e-05,0.000562189013081138,-0.07259497362467959
1.5863494999939576,-0.014705410806609476,-8.097520988655982e-05,0.0006830922393663563,-0.06013978116916596
1.6560786000045482,-0.005029880372464213,-0.00011183511392293522,0.001071413400427268,-0.046200748260199376
1.7263351999863517,0.003341013557560668,-0.00016340555735717887,0.0018375795958909258,-0.031819679637538845
1.7964016000041738,0.010087255609740442,-0.00025098527641388355,0.0031236918420569637,-0.01695259099630242
1.8663840999943204,0.015074967755386193,-0.0003953829223144807,0.005081210108759393,-0.004005284168140388
1.9363299999968149,0.018398391637733935,-0.0006235525739828037,0.007843436327801268,0.004021739745012742
2.006603099987842,0.020407327365510763,-0.0009685587203248002,0.01150365228339778,0.005970357822258132
2.0763880999875255,0.021731565945405817,-0.0014653486003826804,0.015592876047381576,0.0012926337020841006
2.1460836000042036,0.005274905103390459,-0.002497204263478725,0.01946852588311465,-0.0014618886779991236
2.21607049999875,0.006107732532945498,-0.0031871235669636592,0.017006816548594816,-0.0008894656530447076
2.2861718999920413,0.006963654879238668,-0.003730548500244589,0.011910093984139447,0.0012994716545196017
2.3559705000079703,0.007779617175996956,-0.00406684859615682,0.005605294430605312,0.004545963683033505
2.4264753999887034,0.008521449580075613,-0.004165508549388357,-0.0012409909914037343,0.007940045991403744
2.496341799997026,0.009172631173750112,-0.004015004607135747,-0.008199024452438142,0.012016335042680626
2.5663999000098556,0.009732709719461052,-0.0036180062698560507,-0.014934334852723996,0.016233561589100276
2.636452700011432,0.010216436670297036,-0.002987808501970543,-0.02116637385535336,0.019563409042687052
2.7061579000146594,0.010640623623648926,-0.00214714067777883,-0.026639930011490787,0.02229617685111207
2.77642380000907,0.011015528727877477,-0.00112708495777546,-0.031137271859958737,0.02433785638797109
2.8460070000146516,-0.005709254805320141,-0.0011135316915209144,-0.03481938831713105,0.025614796543619922
2.9162166999885812,-0.0051205877779478826,0.00017956862694853623,-0.036859778764434026,0.0253598426338833
2.9861077000095975,-0.003992457925220627,0.0015612703836557357,-0.0374985051454928,0.022879766683120806
3.0567191999871284,-0.0023885714370726063,0.0029767249063611285,-0.036817574452756574,0.018585296083193703
3.1261953999928664,-0.00042261354702977094,0.004370253422952761,-0.034965822671420455,0.01341398962838286
3.1963680000044405,0.0017488735006643275,0.005690711371988982,-0.03215758103791799,0.008378761814169411
3.266173899988644,0.003986422199203643,0.0068972159290452625,-0.028593062779087575,0.003533095419384069
3.3364273000042886,0.006127078096281213,0.00795905090432459,-0.024446636967144553,-0.00039324441429716694
3.4061280000023544,0.008035629264103505,0.008857348603740108,-0.019819132423577024,-0.0032781223020155736
3.476540500007104,0.009608509681457544,0.009581619613515162,-0.014733498622035324,-0.006027589441523762
3.5460465000069235,-0.006054291440930726,0.011341602665301834,-0.020696027099561753,-0.0048307199490397745
3.615982499992242,-0.004998584411264773,0.012028761984529332,-0.012458189906993766,-0.005300428271138136
3.6860410000081174,-0.0037779995561448843,0.012311446981777448,-0.00185263372564215,-0.00684551395797528
3.7560055000067223,-0.002407256232303645,0.012197628254188672,0.0075777638109624235,-0.009025727360959745
3.826170699991053,-0.000921794181173663,0.01174436597680709,0.014814468194540353,-0.011434680570457822
3.896113900002092,0.0006201693886962456,0.011033376081685125,0.01947340769664141,-0.012698413090436955
3.9662094000086654,0.0021453578809735863,0.010167315046438639,0.021304186870600095,-0.012696112807806137
4.0363662999880034,0.0035688618564451158,0.009270911169064987,0.020009634463695303,-0.012521504015937657
4.106517800013535,0.004788781416115384,0.008482114993526912,0.016668839983121853,-0.009342438750002069
4.176123899989761,0.005772647829762612,0.007838523974317044,0.013812058853567066,-0.005798467265773155
4.246196899999632,-0.011107540817758554,0.012303750421108844,0.0026096684805607673,-0.0028371330362049196
4.316062500001863,-0.010167118806469588,0.012097437982998935,0.002663660934412615,9.22463339504409e-05
4.386571700015338,-0.008784190887979548,0.01165854893680865,0.004739664127111798,-0.0004137892203756044
4.456203600013396,-0.007007068856311971,0.010993403256616276,0.006442374675441176,-0.0027347451875885387
4.526337699993746,-0.004905944111158078,0.010143826675150625,0.007286164917707616,-0.005746413875098888
4.596317199990153,-0.002585092218819085,0.009167856892495968,0.007317652898369609,-0.009844136480339882
4.666236999997636,-0.00017338138244271661,0.008132169548075746,0.0066943327761816995,-0.011609070444823733
4.736017499992158,0.002205961504119891,0.007101062024400404,0.005678292786802874,-0.013750331108829061
4.806463799992343,0.004443173456011973,0.006128626099311307,0.004531227586293873,-0.014939467524470285
4.876343600015389,0.006436903393817861,0.005266008023932484,0.0034163632855341852,-0.014622660540739907
4.946216000011191,-0.00882210809425965,0.012594881054465351,-0.00580823590561419,-0.01293968725916217
5.016311799990945,-0.007086248526354755,0.012157378159497412,-0.00475918839313394,-0.011728215890223104
5.086330799997086,-0.005198929539897534,0.011493258132423745,-0.001907187732026916,-0.011651386201615432
5.156197700009216,-0.0032042264501095374,0.010626911772686404,0.00053017779637754,-0.01245265942000573
