t,delta_e,ax_e
9.998265000001993,-0.2520745749013954,0.3
10.098019800003385,0.5235999999999998,0.3
10.198101900023175,0.5236,0.3
10.298039700021036,-0.5235999999999998,0.29999999999999993
10.398085799999535,-0.5235999999999998,0.3
10.464738800015766,-0.5236,0.3
10.53137950002565,-0.10935508250940876,0.3
10.5979807000258,0.17822821476718212,0.3
10.664772300020559,-0.0599815158306892,0.3
10.731326000008266,-0.31556430242044253,0.3
10.797968099999707,-0.27930159482320405,0.3
10.864612000004854,-0.18872184255415067,0.3
10.931297000002814,-0.1747517543668695,0.3
10.998019300022861,-0.21004396807608747,0.3
11.064625900005922,-0.23879308140336714,0.3
11.131287700001849,-0.24389803312441397,0.3
11.197962000005646,-0.23158683255603701,0.29999999999999993
11.264637400017818,-0.21035841788853757,0.29999999999999993
11.331366900005378,-0.18496975531772536,0.3
11.397973600018304,-0.1580127561902496,0.24688201313768723
11.464655200019479,-0.13074445190082967,0.17093925134005308
11.531309000012698,-0.1043045678477031,0.11979418430084474
11.597971400013193,-0.08029970477020136,0.08517611469660463
11.664718800020637,-0.05999283590519374,0.06402262152588656
11.731512800004566,-0.04372428602554799,0.04809693333307674
11.797962400014512,-0.03132329438562178,0.034614604755216286
11.864634000026854,-0.02226869459408761,0.02565938853220476
11.931451900018146,-0.015815123125252427,0.019192514633604475
11.997990000003483,-0.01126082363151151,0.014478407505368888
12.064710000006016,-0.008041846901375141,0.009867415345541648
12.131364400003804,-0.0057604317279470124,0.00802225137536024
12.198284400015837,-0.004413994225903165,0.009205917759401926
12.297961000003852,-0.005375993852625411,0.007327626161393417
12.397991100006038,-0.006761159341402054,-0.3
12.4980192000221,-0.008009059499707021,-0.3
12.598012100002961,-0.0963056603407515,-0.3
12.731347599998116,-0.4142774885874594,-0.3
12.864672600000631,-0.5235999999999998,-0.3
12.964696300012292,-0.5236,-0.29999999999999993
13.064688800019212,-0.5236,-0.3
13.164668100012932,-0.5182148604320618,-0.3
13.264688100025523,0.5236,-0.3
13.364786000020104,0.5236,-0.29999999999999993
13.464671000023372,0.5236,-0.2999999999999998
13.598036200011848,0.5236,-0.3
13.731404999998631,-0.5236,-0.3
13.83145360002527,-0.5236,-0.29999999999999993
13.931334500026423,-0.5236,-0.3
14.03133080000407,-0.5235999999999998,-0.3
14.131367599999066,-0.5236,0.3
14.231384100014111,-0.5236,0.3
14.331483900023159,0.5236,-0.3
14.431375400017714,0.5236,-0.2999999999999998
14.531387300026836,0.5236,-0.3
14.597996100026648,0.5235999999999998,-0.3
14.698068800003966,0.5235999999963331,-0.2999999999910453
14.83132779999869,0.5235999999999505,-0.29999999999964216
14.964666100015165,0.5236,-0.3
15.064720300026238,0.5236,-0.3
15.13133950001793,0.5235999999999998,0.3
15.197989500011317,0.5236,0.3
15.26466420001816,0.5236,0.3
15.331418600020697,0.5235999999999998,0.29999999999999993
15.431349899998168,0.5235999999999998,0.2999999999999998
15.49801860001753,0.5236,0.29999999999999993
15.564653300010832,0.5236,0.3
15.631320500018774,0.5236,0.3
15.698002100019949,0.5236,0.3
15.76470369999879,0.13175427240981955,0.3
15.831288800021866,-0.5236,0.3
15.93135820000316,-0.5236,0.3
15.997985900001368,0.27148509016350664,0.3
16.064647400024114,0.309203064293615,0.29999999999999993
16.131336200021906,-0.32196063662765195,0.3
16.23134779999964,-0.5236,0.3
16.297992500010878,-0.29188293751641003,0.3
16.36465150001459,0.0011542950001308797,0.3
16.43133600000874,-0.03442120063064254,0.3
16.531308200006606,-0.28076961302543046,0.3
16.598010600020643,-0.32036972334049524,0.3
16.664675700012594,-0.2694495979298371,0.29999999999999993
16.731312900024932,-0.22972451042605715,0.3
16.7979839000036,-0.21926166546374598,0.3
16.864795300003607,-0.21918745281819288,0.29999999999999993
16.9313136000128,-0.2127617823056436,0.3
16.997989499999676,-0.19502895559488506,0.18789130642900329
17.064681000018027,-0.168189619745739,0.11489946102190643
17.131285100011155,-0.1368452159494282,0.07451643808628061
17.198019100003876,-0.10550125087057374,0.04959050557691229
17.264655600010883,-0.07781634353782609,0.03527215198013449
17.33132029999979,-0.055540818625686224,0.0266442796656922
17.397996500018053,-0.03882479322855485,0.01837255915829528
17.497985900001368,-0.016504789319737236,0.01390642138238409
17.59801400001743,0.0002796494146174072,0.010731741546673255
17.66464560001623,0.0014660707668206652,0.010362535050665703
17.764690000010887,-0.0036951533413238868,0.006594940487631518
17.864709900022717,-0.008303805783644298,0.004359146577702937
17.96463980001863,-0.008181425485613203,0.004173557954357135
18.06467000002158,-0.0026969390753571057,0.006928691993042689
18.164705500006676,0.005329574034907437,-0.036752058561939784
18.29827080000541,0.013791682678750434,-0.3
18.431337700021686,0.09870021252493306,-0.3
18.53135430000839,0.30364794978725534,-0.3
18.63141390000237,0.4835383918566034,-0.3
18.731370599998627,0.5149422868840842,-0.3
18.831320600002073,0.30991025506729347,-0.3
18.931356800021604,-0.16494428025517222,-0.3
19.031434800010175,-0.3907872923877105,-0.29999999999999993
19.131403500010492,0.03309965900112078,-0.3
19.264716000005137,0.5236,-0.3
19.364800200011814,0.5236,-0.29999999999999993
19.464664700004505,0.5236,0.29999999999999993
19.564738100016257,0.5236,0.3
19.66472000000067,-0.5236,-0.3
19.79804150000564,-0.5235999999999998,-0.3
19.86466079999809,-0.5236,-0.3
19.964684800012037,-0.5236,-0.2999999999999998
20.064728600002127,-0.5236,-0.29999999999999993
20.164686400006758,-0.5236,-0.3
20.26475850000861,-0.5236,-0.29999999999999993
20.36493030001293,-0.5236,-0.2999999999999982
20.46472490002634,-0.5236,0.3
20.531341599998996,-0.5236,0.3
20.59801860002335,-0.5236,0.3
20.698003299999982,-0.5236,0.3
20.764739400008693,-0.5236,0.29999999999999993
20.86475900001824,-0.5236,0.3
20.964766200020676,-0.5236,0.29999999999999993
21.06483840002329,0.5236,0.3
21.16474120001658,0.5236,0.3
21.23137150000548,0.5236,0.3
21.331397700007074,-0.22344499685640482,0.29999999999999993
21.431460000021616,-0.37509585534648493,0.29999999999999993
21.531371000019135,0.29398590206203495,0.3
21.631468900013715,0.5236,-0.3
21.731387200008612,0.5236,-0.3
21.83139740000479,0.3123357780756374,0.3
21.93139660000452,0.0950548389894455,0.3
22.03135650002514,0.020329478678649197,0.3
22.098047800012864,0.06975875175570395,0.3
22.164686900010565,0.12161173565598589,0.3
22.26470130000962,0.14798511171169096,0.3
22.36473690002458,0.10979842040199435,0.29134439138420254
22.4647770000156,0.03454297067518607,0.22396862640180548
22.53133009999874,0.006985613727445034,0.1684880354152142
22.59823510001297,0.00512676147434284,0.12656396701913075
22.69803330002469,0.012652341724970435,0.09429980089890831
22.764690500014694,0.015311707245716871,0.07124617358698851
22.831373200024245,0.013849409131261975,0.05209206289372458
22.898020500026178,0.010532161011038635,0.039330244662753124
22.96473320000223,0.00712201497879465,0.02845586198106208
23.03136690001702,0.004477881264678065,0.02213523723675985
23.098006500018528,0.0027432447586058562,0.016598682476485188
23.164704700000584,0.0017298159773279753,0.012126465760043432
23.231370200024685,0.001173177372495901,0.00992073612663815
23.331398700014688,0.0005536043933934498,0.006784719689314078
23.431381300004432,0.00011007895750982998,0.0051889947315655535
23.531357600004412,-0.003043927937155818,0.01380140492684702
23.631368200003635,-0.006036627349894093,-0.3
23.76491550001083,0.020541762672406753,-0.3
23.89808520002407,-0.2211039286329536,-0.3
23.998061999998754,-0.4792906354868362,-0.3
24.13142410002183,-0.5236,-0.3
24.231413200002862,-0.5236,-0.3
24.331374900008086,-0.18167407644456965,-0.3
24.46475990000181,0.5236,-0.29999999999999993
24.598082000011345,0.5236,-0.29999999999999993
24.731467500008876,0.4501298683879007,-0.29999999999999993
24.831389099999797,-0.5236,-0.29999999999999993
24.93144160002703,-0.5236,-0.29999999999999993
25.031470400019316,-0.5236,-0.29999999999999993
25.131423100014217,-0.5235999999999998,0.3
25.231460700015305,-0.5236,0.3
25.331394900014857,0.5236,-0.3
25.464760300004855,0.5236,-0.29999999999999977
25.56479770000442,0.5236,-0.29999999999999993
25.664765200024704,0.5236,-0.3
25.764843900018604,0.5235999999999286,-0.29999999999980553
25.864703800005373,0.5236,-0.29999999999999993
25.964718300005188,0.5235999999982793,-0.29999999997118065
26.06474440000602,0.5236,-0.3
26.164779600017937,0.5235999999999998,0.3
26.231468100013444,0.5236,0.3
26.29809330002172,0.5236,0.3
26.3647666000179,0.5235999999999998,0.3
26.43137740000384,0.5236,0.29999999999999993
26.498047700006282,0.5236,0.3
26.564709800004493,0.5236,0.29999999999999993
26.66473630000837,0.5235999999999998,0.3
26.764812000008533,-0.5236,0.3
26.86475760000758,-0.5236,0.3
26.96471900001052,-0.026458379012039582,0.3
27.06683610001346,0.4706095350337597,0.29999999999999993
27.165278600004967,-0.04476146219331758,0.3
27.265402100019855,-0.5235999999999998,0.3
27.36541379999835,-0.5236,0.29999999999999993
27.465302700002212,-0.2625994928602046,0.3
27.565292900020722,-0.01960339703668815,0.3
27.665382200008025,-0.06193992848608907,0.3
27.7319629000267,-0.180877167308476,0.3
27.798652000026777,-0.23824091443501436,0.3
27.865272100025322,-0.2327235876005219,0.29999999999999993
27.931945600023028,-0.19811691951043028,0.25136087186395417
27.99862630001735,-0.15737754697776696,0.17072319356034654
28.098670400009723,-0.08924376681953076,0.1201291223497325
28.165589000011096,-0.05783421979437687,0.08896243983873076
28.26528859999962,-0.030383098914714714,0.06500591936820263
28.331996400025673,-0.02307703552856643,0.04787376002956435
28.398717700009,-0.02198162983715649,0.03624011825220504
28.49870060000103,-0.019023500268884733,0.026063977682469684
28.565297300025122,-0.015377493399784338,0.018671819449901574
28.6319688000076,-0.011591619257000913,0.0184679246858797
28.698625900025945,-0.008202135317109893,0.009879818552335015
28.76529560002382,-0.005577332884856191,0.006832326663355692
28.832015700027114,-0.00373035756961864,0.005849997614949274
28.899356100009754,-0.002509397642159095,0.004220891013146626
28.965304200013634,-0.001727158804414453,0.00297022636662019
29.031961800006684,-0.0012233803310863524,0.002627213028522184
29.098670300008962,0.0006174323205710976,0.0076986680314475855
29.19861910000327,0.004114279028032464,-0.06569819479305217
29.33197920001112,0.009212538935060655,-0.3
29.46528760000365,0.11531842884975929,-0.3
29.598662300006254,0.4444642407243299,-0.3
29.765334600000642,0.5236,-0.3
29.865400700015016,0.5236,-0.3
29.96529340001871,0.5236,-0.29999999999999993
30.06531299999915,0.5236,0.3
30.165300400025444,-0.5236,-0.29999999999999993
30.26537060001283,-0.5236,-0.29999999999999993
30.365466600022046,-0.5236,-0.3
30.498710600018967,-0.5236,-0.3
30.631975900003454,0.5235999999999998,-0.29999999999999993
30.732170400005998,0.5236,-0.3
30.832007000019075,0.5235999999999998,-0.3
30.931997600011528,0.5235999999999998,-0.29999999999999993
31.031998700025724,0.5236,0.3
31.132037700008368,0.5236,0.3
31.23201410000911,-0.5235999999999998,-0.29999999999999993
31.332044200011296,-0.5236,-0.3
31.43207640000037,-0.5236,-0.3
31.49871990000247,-0.5236,-0.3
31.598694300017087,-0.5236,-0.29999999999999993
31.698720800020965,-0.5236,-0.29999999999999993
31.798681400017813,-0.5235999999999998,-0.2999999999999999
31.898712900001556,-0.5236,-0.3
31.99872440000763,-0.5236,-0.3
32.09864790001302,-0.5235999999999998,0.3
32.16531960002612,-0.5235999999999998,0.3
32.26537370000733,-0.5235999999999998,0.29999999999999993
32.36538250002195,-0.5235999999999998,0.3
32.46538240002701,-0.5236,0.3
32.53197010001168,-0.5236,0.3
32.63200080001843,-0.5235999999999998,0.3
32.73202520000632,0.5235999999999998,0.3
32.79867960000411,0.5236,0.3
32.899069400009466,-0.3130050621720008,0.29999999999999993
32.99920109999948,-0.5236,0.29999999999999993
33.065809700026875,0.18391512358040676,0.3
33.16587730002357,0.5236,0.3
33.26595040000393,0.5236,0.3
33.36583330002031,-0.15485099063204522,0.3
33.465925500000594,-0.3201191346885136,0.3
33.56583600002341,0.24358492233974205,0.3
33.63236820002203,0.4269725917928673,0.3
33.73237860001973,0.3589584127754548,0.29999999999999993
33.83237110002665,0.20034036550647777,0.29999999999999993
33.899013000016566,0.15678049469853006,0.29999999999999993
33.966016500024125,0.16582273689128546,0.3
34.06597330002114,0.17737402208345146,0.2791519643117105
34.13233290001517,0.16102975874289463,0.1846064143805553
34.23233320002328,0.10773116157178246,0.12522556023812564
34.299227600015,0.07321020825574061,0.0911750865611533
34.39932090000366,0.03276825509760024,0.06800904003214796
34.49899500000174,0.00442675037221242,0.051037690195244366
34.5659169999999,0.0030042576931059843,0.037871354464213886
34.66584860000876,0.011554893582989613,0.027948718458328907
34.76577690002159,0.017604786002960268,0.02031589776784427
34.832393800024875,0.015545484010387564,0.015094435231802403
34.89910070001497,0.010664354551790819,0.011057414924376478
34.999062600021716,0.001569236482619394,0.012141061877644044
35.13232860001153,-0.01205311300525784,-0.1066932906699988
35.26581830001669,-0.01924016626433284,-0.3
35.39902370001073,-0.14584081554294726,-0.3
35.53242030000547,-0.47357574055201557,-0.3
35.66584510001121,-0.5236,-0.3
35.76584060001187,-0.5236,-0.3
35.86586470002658,-0.5236,-0.3
35.965725300018676,0.4590137429941478,-0.3
36.09910290001426,0.5235999999999998,-0.3
36.23237579999841,0.5235999999999998,-0.2999999999999998
36.3990512000164,-0.5235999999999998,-0.2999999999999998
36.499051300022984,-0.5236,-0.29999999999999993
36.59909310002695,-0.5236,-0.3
36.69902450000518,-0.5236,-0.29999999999999993
36.79902400000719,-0.5236,0.3
36.89903990001767,-0.5235999999999998,0.2999999999999997
37.032407200022135,0.5235999999999998,-0.29999999999999993
37.132451100012986,0.5236,-0.3
37.232429600000614,0.5236,-0.2999999999999996
37.33240140002454,0.5235999999999998,-0.29999999999999993
37.43236220002291,0.5235999999999998,-0.29999999999999993
37.53242760000285,0.523599999999931,-0.29999999999969273
37.66586990002543,0.5236,-0.2999999999999998
37.76582870000857,0.5235999999997161,-0.29999999998838384
37.89904440002283,0.5236,0.3
37.99904470000183,0.5236,0.3
38.09904030000325,0.5236,0.3
38.19905310001923,0.5236,0.2999999999999999
38.299038299999665,0.5236,0.3
38.3990512000164,0.5236,0.3
38.49905710000894,0.5236,0.3
38.59903860001941,-0.5236,0.3
38.69909840001492,-0.5235999999999998,0.3
38.79905430000508,-0.5236,0.29999999999999993
38.899037200026214,0.5236,0.3
38.999036699999124,0.5236,0.3
39.09902920000604,-0.5236,0.3
39.19903630000772,-0.5236,0.3
39.29901990000508,-0.4609800160766862,0.3
39.39901820002706,-0.02906850656346785,0.3
39.4990823000262,0.09530663498480549,0.3
39.59906000000774,-0.1751771124681523,0.3
39.665947000001324,-0.304090154430271,0.3
39.732400000008056,-0.3001533413189541,0.3
39.83237940000254,-0.22131549610027637,0.3
39.93268810000154,-0.12049573727543143,0.2869419866121094
40.03243540000403,-0.04742454593090652,0.20274003228088663
40.13246980000986,-0.02269005905659502,0.14396044126842175
40.23249340002076,-0.03204550616385174,0.10177925244992554
40.29900500000804,-0.04070486166108088,0.06911721708138824
40.365981000009924,-0.04105539204156499,0.05013555893808245
40.4323736000224,-0.03482436346582957,0.038276373961790046
40.49902000001748,-0.026022317916890945,0.027587973140604665
40.56580340000801,-0.017786974372031146,0.020297678620395394
40.6323956999986,-0.0115330131788215,0.01982112891183145
40.69903020001948,-0.007330903872260922,0.010713326255635758
40.7990985000215,-0.0024494787672724085,0.007753973983860094
40.899028500018176,0.0006848565299519938,0.008303284380086996
40.99905690000742,0.0030724041980928008,0.011216172631952221
41.099029900011374,0.0046657570252859335,-0.11530720675204832
41.23236750002252,-0.020059859316964575,-0.3
41.332394700002624,0.08114404182706184,-0.3
41.432401500002015,0.30819595998740795,-0.3
41.56585690000793,0.5236,-0.29999999999999993
41.6658842000179,0.5236,-0.3
41.7658770000271,0.5235999999999998,-0.29999999999999993
41.86601019999944,-0.03759394751769808,-0.3
41.99943000002531,-0.5236,-0.3
42.09907340002246,-0.5235999999999998,-0.29999999999999993
42.23238920001313,-0.127698919142597,-0.3
42.36599640001077,0.5236,-0.29999999999999993
42.46594350002124,0.5236,-0.3
42.56584330002079,0.5236,-0.29999999999999993
42.66591400001198,0.5235999999999998,0.3
42.76609340001596,0.5235999999999998,0.3
42.86592720000772,0.5236,0.29999999999999993
42.96595979999984,-0.5236,-0.29999999999999993
43.06593350000912,-0.5236,-0.3
43.13243940001121,-0.5236,-0.29999999999999993
43.19912060000934,-0.5235999999999998,-0.3
43.299067200016,-0.5236,-0.3
43.3990970000159,-0.5236,-0.3
43.499118000007,-0.5236,-0.3
43.59912730002543,-0.5235999999999998,-0.2999999999999999
43.699085000000196,-0.5235999999999998,-0.3
43.766006800025934,-0.5235999999999998,-0.3
43.86605020001298,-0.5235999999999998,0.3
43.9658000000054,-0.5236,0.3
44.03243530000327,-0.5236,0.3
44.09905950000393,-0.5236,0.3
44.166014400019776,-0.5236,0.3
44.23249680001754,-0.5236,0.3
44.3324341000116,-0.5236,0.3
44.4324287000054,-0.4430291017254962,0.3
44.532444400014356,0.5236,0.3
44.63254500000039,0.5236,0.3
44.73243160001584,0.5236,0.3
44.83247370002209,-0.5236,0.29999999999999993
44.93245310001657,-0.5236,0.3
45.03245160001097,0.5236,0.3
45.13242680000258,0.5236,0.3
45.1990837000194,0.5236,0.2999999999999998
45.26601740001934,0.30375242718891743,0.3
45.33241360000102,0.1407213132774295,0.3
45.43242230001488,0.11558980875930813,0.3
45.49910600000294,0.18729851446033635,0.3
45.56608250000863,0.23798428931824075,0.3
45.665831200021785,0.25503361110066486,0.29999999999999993
45.73242450001999,0.22539383358603374,0.29999999999999993
45.799234600010095,0.18279650810917294,0.20703137567236493
45.865897900017444,0.1415089396532574,0.13541625786236594
45.96589120000135,0.07465868179911686,-0.3
46.066094400011934,0.01567118876111514,-0.3
46.16606730001513,-0.009137251016654021,-0.3
46.26585039999918,-0.006123532665014762,-0.3
46.36591600000975,0.002354260300826034,-0.3
46.4658101000241,0.005095165751234609,-0.3
