t,ref_index,X_ref,Y_ref,psi_ref,vx_ref
42.36599640001077,1353,27.511442184448242,0.0,0.0,1.0
42.46594350002124,1355,27.590248107910156,0.0,0.0,1.0
42.56584330002079,1358,27.66098976135254,0.0,0.0,1.0
42.66591400001198,1360,27.720157623291016,0.0,0.0,1.0
42.76609340001596,1361,27.76619529724121,0.0,0.0,1.0
42.86592720000772,1362,27.797853469848633,0.0,0.0,1.0
42.96595979999984,1363,27.812795639038086,0.0,0.0,1.0
43.06593350000912,1363,27.81353187561035,0.0,0.0,1.0
43.13243940001121,1363,27.82118034362793,0.0,0.0,1.0
43.19912060000934,1364,27.83612060546875,0.0,0.0,1.0
43.299067200016,1365,27.87099838256836,0.0,0.0,1.0
43.3990970000159,1366,27.91874885559082,0.0,0.0,1.0
43.499118000007,1368,27.976688385009766,0.0,0.0,1.0
43.59912730002543,1371,28.041942596435547,0.0,0.0,1.0
43.699085000000196,1373,28.11159896850586,0.0,0.0,1.0
43.766006800025934,1375,28.15875244140625,0.0,0.0,1.0
43.86605020001298,1377,28.22908592224121,0.0,0.0,1.0
43.9658000000054,1380,28.29781723022461,0.0,0.0,1.0
44.03243530000327,1381,28.34295654296875,0.0,0.0,1.0
44.09905950000393,1383,28.38665008544922,0.0,0.0,1.0
44.166014400019776,1384,28.428007125854492,0.0,0.0,1.0
44.23249680001754,1386,28.46610450744629,0.0,0.0,1.0
44.3324341000116,1388,28.51475715637207,0.0,0.0,1.0
44.4324287000054,1389,28.550817489624023,0.0,0.0,1.0
44.532444400014356,1390,28.572221755981445,0.0,0.0,1.0
44.63254500000039,1390,28.582908630371094,0.0,0.0,1.0
44.73243160001584,1391,28.60788345336914,0.0,0.0,1.0
44.83247370002209,1393,28.650409698486328,0.0,0.0,1.0
44.93245310001657,1395,28.705989837646484,0.0,0.0,1.0
45.03245160001097,1397,28.749584197998047,0.0,0.0,1.0
45.13242680000258,1398,28.779409408569336,0.0,0.0,1.0
45.1990837000194,1399,28.80778694152832,0.0,0.0,1.0
45.26601740001934,1400,28.845014572143555,0.0,0.0,1.0
45.33241360000102,1402,28.889753341674805,0.0,0.0,1.0
45.43242230001488,1405,28.96476936340332,0.0,0.0,1.0
45.49910600000294,1408,29.018138885498047,0.0,0.0,1.0
45.56608250000863,1410,29.073909759521484,0.0,0.0,1.0
45.665831200021785,1414,29.162309646606445,0.0,0.0,1.0
45.73242450001999,1417,29.22418785095215,0.0,0.0,1.0
45.799234600010095,1420,29.28790283203125,0.0,0.0,1.0
45.865897900017444,1423,29.35285758972168,0.0,0.0,1.0
45.96589120000135,1429,29.451671600341797,0.0,0.0,1.0
46.066094400011934,1435,29.55081558227539,0.0,0.0,1.0
46.16606730001513,1441,29.64870834350586,0.0,0.0,1.0
46.26585039999918,1449,29.74514389038086,0.0,0.0,1.0
46.36591600000975,1458,29.840070724487305,0.0,0.0,1.0
46.4658101000241,1471,29.933488845825195,0.0,0.0,1.0
