t,X_e,Y_e,Psi_e,vx_e
33.12785129999975,-0.033485971905436784,0.27501496247993096,-0.24923290287523514,-0.001100996100577012
33.19442099999287,-0.05580351846582099,0.2800637805353232,-0.3090069841835339,0.043825268553290164
33.26136289999704,-0.0705157483155956,0.26367019277808046,-0.3447301506185285,0.07681802164015239
33.32776499999454,-0.08473566327806825,0.24417999917473843,-0.3744102484152929,0.10432023228277787
33.39443479999318,-0.10962002367751511,0.23491573181901249,-0.4241926453328988,0.13104375557333958
33.46119719999842,-0.12211739144237965,0.209524423911291,-0.42840180764956415,0.14150404896915603
33.527821699972264,-0.13207964557963825,0.1834136163361788,-0.4065993199170359,0.14695798166637952
33.594414399995,-0.15207295532354692,0.16875102061240188,-0.365674464929469,0.14780493180324172
33.66137279997929,-0.1558818813476215,0.14452638940998686,-0.32718997930791494,0.14461824456801453
33.727773999999044,-0.15711736792507125,0.12166663974938974,-0.30031968807239506,0.13697465722926527
33.79442679998465,-0.17168014377939134,0.10883787859761096,-0.3038738940836261,0.12104062078534039
33.86135019999347,-0.17069888102512998,0.08756198373041046,-0.2902195546874995,0.1025486457193241
33.92787069999031,-0.1688296979473085,0.06772542239703583,-0.27365175817571785,0.07909182592854225
33.994499799999176,-0.18448706582461138,0.055618256236835695,-0.2729201471569387,0.04437827562410124
34.06136769999284,-0.1827706734808583,0.03853998693500893,-0.2448652503083757,0.015571657471088463
34.12787519997801,-0.18093500614515268,0.023918697213399565,-0.20952952406345604,-0.013338454896762997
34.19445079998695,-0.19972842186445128,0.015697010244770215,-0.18143327955653366,-0.0470773764861655
34.26133109998773,-0.19878100542952737,0.005989637594945751,-0.13697288110883932,-0.0683380308989614
34.327774199977284,-0.19796067158180364,-0.0006852021407826037,-0.09123142298626608,-0.08501847868158152
34.39446459998726,-0.21894369371512745,-0.0018792707982240309,-0.049983836085294886,-0.094582787547288
34.46139579999726,-0.2181293701229423,-0.003159140812129202,-0.007843418009739533,-0.09388722080813916
34.527793399989605,-0.2167420555830013,-0.002008851847989046,0.030296277423488505,-0.08637321963117817
34.59444689998054,-0.23546495209407148,0.004343745058162707,0.07187506135717259,-0.06201359030489195
34.66127669997513,-0.23110036009779478,0.009739814219996035,0.10549862681449573,-0.03609050543981129
