time,reference_index,X,Y,psi,vx,X_ref,Y_ref,psi_ref,vx_ref,position_error,yaw_error,speed_error,vx_cmd,delta_cmd,ax_cmd
0.06013109997729771,0,9.53674295089968e-09,7.301568683004689e-09,3.1399998664855957,0.0,0.0,0.0,3.14,0.0,1.201092716421882e-08,-1.3351440442121998e-07,0.0,0.000814503868741873,0.1748137557899563,0.040725193437093646
0.12668249997659586,3,-2.71406152023701e-05,4.9907555421668803e-08,3.1400232315063477,0.00010192628237816199,-0.0005147287145255071,-3.665213785859207e-06,3.151693891618834,0.018965298685078166,0.0004876022525872186,-0.01167066011248652,-0.018863372402700005,0.002558397196476624,0.4042048683995587,0.08719466638673755
0.19329199998173863,7,-0.000139570765895769,2.0897039121337002e-07,3.1402194499969482,0.00048745455548481246,-0.00355745656284169,-4.8819962886875296e-05,3.158986971256253,0.059873807521438206,0.0034182374343019297,-0.018767521259304587,-0.0593863529659534,0.006307240019219541,0.5235951141272494,0.18744214113714586
0.26013749997946434,10,-0.0004354114644229412,4.4839401880381047e-07,3.140942335128784,0.0015025078434561371,-0.008332040460704621,-0.0001402370071828428,3.162008012708596,0.10062016757892844,0.007897882114024486,-0.021065677579811926,-0.0991176597354723,0.01218493678444962,0.5235960659577283,0.2938848382615039
0.3267262000008486,13,-0.0010518182534724474,7.788148792542415e-08,3.1425567309008997,0.0034349191614959453,-0.015774745743520467,-0.00030058321393718534,3.16400144971357,0.14864202390063663,0.014725997112980631,-0.02144471881267007,-0.1452071047391407,0.018184936784366317,0.5235999863457281,0.2999999999958349
0.39340359999914654,17,-0.0020641444716602564,-2.9360778626141837e-06,3.1452065149890345,0.006377775675193913,-0.03053247521405948,-0.0006459628265308545,3.165730662458744,0.2219941617583961,0.028475591980819913,-0.02052414746970932,-0.2156163860832022,0.024184936781266996,0.5235991056318818,0.2999999998450339
0.46011379998526536,20,-0.0034764485899358988,-1.1983141121163499e-05,3.148904625569479,0.010074092172221522,-0.04564448002503509,-0.0010179069524065736,3.1665854295750355,0.2825802190690922,0.04218002794955955,-0.017680804005556716,-0.2725061268968707,0.03018493678032321,0.523599641817952,0.2999999999528108
0.5268042999960016,23,-0.0052886721678078175,-3.170940181007609e-05,3.153649393712179,0.014356351792896323,-0.0645039090937001,-0.0014955231730588556,3.1671821398322115,0.34678965853471416,0.05923332706295042,-0.013532746120032524,-0.3324333067418178,0.036184936779131,0.523599376157959,0.2999999999403891
0.5934328000003006,27,-0.0075007048435509205,-6.801763083785772e-05,3.1594415346728724,0.019064847678929818,-0.09579525539843538,-0.0023053450141925554,3.1676842703834285,0.43635434734527523,0.08832289222794595,-0.008242735710556115,-0.41728949966634543,0.04218493677889246,0.5235997710251938,0.2999999999880728
0.6600936999893747,30,-0.010112345218658447,-0.00012806555605493486,3.166281048451559,0.02409359293645981,-0.12403038577013999,-0.003045514913217948,3.1678917947348513,0.5053044088422762,0.11395539247372456,-0.0016107462832923858,-0.48121081590581644,0.04818493677844324,0.3574859195030432,0.29999999997753896
0.7267505999770947,33,-0.013123329728841782,-0.00021812210616189986,3.172833506261007,0.02936135597898498,-0.15642219094585713,-0.003899383267377548,3.1679827911208482,0.5748242054916565,0.14334613810574215,0.00485071514015889,-0.5454628495126715,0.0541849367693099,-0.5235816250352534,0.299999999543333
0.7934024999849498,37,-0.016533952206373215,-0.00032596354139968753,3.1709755102740687,0.03482014248058629,-0.2060877589571475,-0.005210235493385132,3.1679511425892453,0.6670297255163545,0.18961672332948598,0.0030243676848233925,-0.6322095830357682,0.06018493676923945,-0.5235998171231508,0.2999999999964777
0.860082599974703,40,-0.020345360040664673,-0.0004094120813533664,3.160995070134298,0.04040885879700633,-0.24813779892413126,-0.006316492945379912,3.1678267115499334,0.7348635502337038,0.2278690167987127,-0.006831641415635303,-0.6944546914366975,0.06618493676567186,0.5235972879218387,0.2999999998216206
0.9267656999872997,43,-0.02455706149339676,-0.00048175646224990487,3.161518637334005,0.04609146899140872,-0.29420335803644726,-0.00752080292215023,3.167623691235081,0.800812276839918,0.26973815713474314,-0.006105053901075852,-0.7547208078485093,0.0721849367614251,0.5235969045594041,0.29999999978766206
0.9935007999883965,47,-0.02916743978857994,-0.0006154394941404462,3.173593823109762,0.051876953997932226,-0.36163750282663604,-0.009264063508404155,3.1672375382109483,0.8847482761154261,0.33258253338663035,0.00635628489881368,-0.8328713221174938,0.07818493675622241,-0.5235965519072421,0.2999999997398658
1.0600836999947205,50,-0.034176722168922424,-0.0007895948365330696,3.173070017491476,0.057725554540351845,-0.4164991362150822,-0.010661247652251914,3.166863653767502,0.9439818038183109,0.3824498369870189,0.006206363723973762,-0.886256249277959,0.08418493675096406,-0.523596227556219,0.29999999973708225
1.126741599990055,53,-0.03958785533905029,-0.0009024092578329146,3.15890080133547,0.06356683362351939,-0.4748043730065867,-0.01212221038104446,3.166417589385636,0.9994743227687798,0.4353611158428155,-0.007516788050165868,-0.9359074891452603,0.0901849367458291,0.5235980015701496,0.2999999997432524
1.1934900999767706,57,-0.045400846749544144,-0.0009839589474722743,3.1594212690936487,0.06948206732161154,-0.557486960387601,-0.014146466149707913,3.165707844811908,1.0668923311275393,0.5122552482666994,-0.00628657571825908,-0.9974102638059278,0.09618493674573596,0.5235999716635544,0.2999999999953428
1.2600931999913882,60,-0.05161033570766449,-0.0011704906355589628,3.175685230885641,0.07540883204873222,-0.6228605912200256,-0.015703207754170237,3.165085486115116,1.1120380411270303,0.5714350831807472,0.010599744770524833,-1.036629209078298,0.10218493674569037,-0.5235999912432847,0.299999999997721
1.326759099989431,63,-0.05821787565946579,-0.0014209902146831155,3.175162140523092,0.08134412608536597,-0.6907947957510506,-0.017275870275518728,3.164381210883589,1.1521858769156241,0.632775581904279,0.010780929639503167,-1.0708417508302581,0.10818493674283289,-0.5235994632785096,0.299999999857126
1.3934175999893341,67,-0.06522876769304276,-0.0015598032623529434,3.156804148350851,0.08731268069940945,-0.7848229628140008,-0.01936933592329775,3.1633049015075567,1.1974998608033285,0.7198145491064908,-0.006500753156705841,-1.1101871801039191,0.11418493673960389,0.5235992758720487,0.29999999983855047
1.4602563999942504,70,-0.07264097779989243,-0.0016405089991167188,3.157328430806295,0.09327306048780093,-0.8575115357139518,-0.020914871657828286,3.1623854955548776,1.2250672545555767,0.7851071861448131,-0.005057064748582363,-1.1317941940677758,0.12018493673644227,0.5235992474742631,0.2999999998419192
1.52677309999126,73,-0.08044943958520889,-0.0018832649802789092,3.177781407033102,0.09925005742700814,-0.9316861847672714,-0.022419931194202755,3.1613603425244845,1.2469791523297964,0.8514844396742278,0.016421064508617356,-1.1477290949027883,0.12618493673376102,-0.5235997706547525,0.29999999986593734
1.5934598999738228,77,-0.0886547639966011,-0.002220175927504897,3.177258078251974,0.10524018477592359,-1.0323061004220495,-0.02433286832009836,3.1598108811026697,1.267266409592012,0.9439103855252279,0.017447197149304206,-1.1620262248160884,0.13218493673133,-0.5235998212530708,0.2999999998784492
1.660143799992511,80,-0.09726545214653015,-0.002381658647209406,3.15471059480776,0.1112078414885115,-1.1086139210188064,-0.025673855025656944,3.158495779241507,1.2757628215711085,1.0116166526419135,-0.003785184433747091,-1.164554980082597,0.13818493672768417,0.523599562410277,0.29999999981770875
1.726769199973205,83,-0.10627736151218414,-0.002451463835313916,3.155234162007467,0.1171969972101321,-1.1852614985043362,-0.026914473252277804,3.1570333424429866,1.2785457049851916,1.079261417224962,-0.0017991804355195207,-1.1613487077750595,0.14418493672195734,0.5235992281118126,0.2999999997136586
1.793425899988506,87,-0.11568466573953629,-0.0027537785936146975,3.179875437413351,0.12321957856278457,-1.2874001240192154,-0.028381609385338135,3.1548244090083855,1.2735484206566763,1.1719956914949166,0.025051028404965425,-1.1503288420938917,0.15018493671901126,-0.5235998865349296,0.2999999998526953
1.8601468999986537,90,-0.12548722326755524,-0.003187124617397785,3.179351870213644,0.12920779964970314,-1.3635316793524888,-0.029318938345204843,3.1529473571583684,1.2634804376840107,1.2383202117914993,0.02640451305527547,-1.1342726380343076,0.1561849367151223,-0.5235998647596661,0.29999999980555103
1.9267898999969475,93,-0.13569773733615875,-0.0033679180778563023,3.152616326008932,0.13517876218620992,-1.4389044967119842,-0.030097555660857013,3.150855459604486,1.248241087000423,1.303480851876298,0.0017608664044459488,-1.113062324814213,0.16218493671095904,0.5235995464693237,0.2999999997918372
1.993464299972402,97,-0.1463097184896469,-0.003416772000491619,3.153139893208639,0.1411777271514219,-1.5377013462532207,-0.030860503287929456,3.1476848132744175,1.2203690457259186,1.3916622507625709,0.005455079934221452,-1.0791913185744968,0.16818493670527135,0.5235991028490677,0.29999999971561514
2.0601276999805123,100,-0.15731573104858398,-0.003781998297199607,3.181970183049337,0.14720740741822777,-1.6101601251778503,-0.031206114498518733,3.144980014318594,1.194244952619699,1.453103202013628,0.03699016873074301,-1.0470375452014713,0.1741849367046115,-0.5235999864323222,0.2999999999670076
2.126834199996665,103,-0.1687150001525879,-0.004321827087551355,3.1814468542682093,0.1531925751584916,-1.680929141789608,-0.031341264296365724,3.141955310329646,1.1640928444404623,1.5124555068345218,0.03949154393856347,-1.0109002692819709,0.18018493670384048,-0.5235999856252632,0.2999999999614495
2.1934850999969058,107,-0.18052533268928528,-0.004518582951277494,3.150522057210104,0.15918259792059147,-1.772268042961035,-0.031170939889848984,3.1373545140832593,1.1184278626093365,1.5919658299830548,0.013167543126844539,-0.959245264688745,0.18618493669851266,0.5235983890716664,0.2999999997336086
2.2601469999935944,110,-0.19273729622364044,-0.004536437802016735,3.15104586282839,0.1651773533914866,-1.8382553565516921,-0.030764636331523754,3.1334199454510685,1.080761425210099,1.6457270749622785,0.017625917377321443,-0.9155840718186123,0.19218493669112702,0.5188234813405901,0.2999999996307178
2.326791699975729,113,-0.2053418755531311,-0.0049669500440359116,3.1839121023761194,0.17114771528094921,-1.901909000135247,-0.03010775926992175,3.1290172282617505,1.0408128052476413,1.6967533905966892,0.054894874114368886,-0.8696650899666921,0.19818493669101986,-0.5235999987282121,0.29999999999464205
2.3934553999861237,117,-0.21833737194538116,-0.0056193191558122635,3.1832357088672083,0.17718562111660782,-1.9829498545178776,-0.02882680231551808,3.1223341486203746,0.9851141980835667,1.7647650837789366,0.060901560246833686,-0.8079285769669589,0.20418493669095603,-0.5235999993174771,0.2999999999968087
2.4601197999727447,120,-0.23174764215946198,-0.005824591498821974,3.1481221357928675,0.18315956436342823,-2.0407636564737612,-0.027553064223403777,3.1166532650304033,0.9424281758055373,1.8091465022414674,0.031468870762464185,-0.759268611442109,0.21018493668746327,0.32680885170110524,0.29999999982536224
2.526810299983481,123,-0.24555957317352295,-0.005748870316892862,3.1417515913592737,0.18916240067098525,-2.0960066434945883,-0.02600532249671575,3.1103601664046883,0.899808121729597,1.8505579385457585,0.03139142495458547,-0.7106457210586118,0.2161849366818671,0.5235995203166502,0.2999999997201925
2.5935754999809433,127,-0.25976812839508057,-0.006049752235412598,3.172065560017721,0.19512842702729616,-2.1657171871862158,-0.023510514521182958,3.100996598267365,0.8445106332280776,1.906029037797277,0.07106896175035615,-0.6493822062007815,0.2221849366747088,-0.5235999137432595,0.2999999996420838
2.6601892999897245,130,-0.27436840534210205,-0.006626927759498358,3.171541992818014,0.2012178409091262,-2.2151508942357534,-0.021315313655981688,3.093278958242506,0.8053285879225978,1.9408380710086248,0.07826303457550798,-0.6041107470134716,0.22818493666724662,-0.5235999193957191,0.2999999996268922
2.7267646999971475,133,-0.2893800437450409,-0.0066339969635009766,3.132239580154419,0.20719660369565768,-2.262303050309966,-0.018844405265391485,3.0850615357853406,0.7691533401099263,1.9729607912738871,0.047178044369078354,-0.5619567364142686,0.2341849366654992,0.5235999436840101,0.2999999999126281
2.7935096999863163,137,-0.30478882789611816,-0.006342502776533365,3.132762908935547,0.213182302963067,-2.3219906144647577,-0.015129088864295159,3.0736361236058625,0.7273208762225751,2.017220922911219,0.059126785329684406,-0.5141385732595081,0.24018493666286225,0.5235998619648627,0.29999999986815323
2.860105299972929,140,-0.3205964267253876,-0.006693806499242783,3.1741605440722864,0.2191071900164976,-2.3647319267703066,-0.012036702783099767,3.065088468725476,0.7021087277833514,2.044142482579087,0.1090720753468104,-0.48300153776685384,0.24618493665769595,-0.523599965164911,0.29999999974168523
2.9267682999779936,143,-0.33679434657096863,-0.007385190576314926,3.173640314732687,0.22511687900498492,-2.406127007069354,-0.008693675807426233,3.0570102437644935,0.6834022665999496,2.0693330741905536,0.11663007096819333,-0.45828538759496473,0.2521849366533511,-0.5235999734646357,0.2999999997827599
2.993536399997538,147,-0.3534057140350342,-0.007375683635473251,3.1301493644714355,0.23113396763246188,-2.4599702784374573,-0.0038701736728918323,3.047851649750485,0.6705788343646031,2.1065674811398916,0.08229771472095049,-0.4394448667321412,0.25818493664981107,0.4923352203353371,0.29999999982299796
3.0601517999893986,150,-0.3704127371311188,-0.0069889831356704235,3.129326820373535,0.23720796925497312,-2.5,0.0,3.042894873664853,0.671617642346306,2.1295987312305207,0.08643194670868226,-0.43440967309133294,0.2641849366445402,0.4130415586190362,0.2999999997364545
3.1268044999742415,153,-0.3878215253353119,-0.007304426748305559,3.168699328099386,0.24319061317398333,-2.5402351097116007,0.004055939556439737,3.0395541651314146,0.6756883952581691,2.1524435639826103,0.1291451629679714,-0.4324977820841858,0.2701849366272713,-0.5235999104143547,0.29999999913655584
3.1934485999809112,157,-0.4056227505207062,-0.007898712530732155,3.1633084456073206,0.2491892907280935,-2.5940275120998457,0.00964862624553411,3.036717226163185,0.6753396174391293,2.188475110573657,0.12659121944413565,-0.4261503267110358,0.2761849366268924,-0.5235999979159545,0.29999999998105714
3.260156999982428,160,-0.4238349497318268,-0.007642778567969799,3.1156198978424072,0.2551863955167973,-2.63421647591831,0.013904556614635967,3.0355852436050443,0.6712819916803857,2.2104865480160605,0.08003465423736289,-0.41609559616358843,0.28218493662649907,0.5235999892868772,0.29999999998033133
3.326842399983434,163,-0.442434161901474,-0.006942477077245712,3.1161394119262695,0.2611352287807686,-2.67407425656392,0.018156409525999395,3.0351602415173664,0.6644123312589046,2.2317812317101633,0.08097917040890312,-0.40327710247813603,0.28818493662578903,0.5235999678303256,0.2999999999644982
3.393571799999336,167,-0.4614436626434326,-0.0071682981215417385,3.1659136454211634,0.26716123418423154,-2.7264405382633994,0.023746017054221715,3.035508789837404,0.6515337744060703,2.265207836259401,0.13040485558375936,-0.38437254022183875,0.29418493661302103,-0.5235999512374494,0.299999999361601
3.4601241999771446,170,-0.4808414876461029,-0.007876661606132984,3.1653900782214563,0.27317314526256953,-2.7649658026659525,0.027833650056065213,3.036336976177251,0.6395540349998349,2.2844034479101776,0.1290531020442054,-0.36638088973726535,0.30018493660369666,-0.5235999668578146,0.2999999995337808
3.526774599973578,173,-0.5006499290466309,-0.007577420212328434,3.113520860671997,0.27914610672871076,-2.80273077489762,0.03180127061058492,3.0375576722850903,0.6259663365069111,2.3024176211376015,0.07596318838690674,-0.3468202297782004,0.30618493658810747,0.5154675190137844,0.2999999992205401
3.5935356999980286,177,-0.5208435654640198,-0.006749310530722141,3.1136293411254883,0.28513039783325134,-2.8517570779928394,0.036870372451600686,3.03965672915733,0.6059068548423308,2.3313216165156017,0.0739726119681583,-0.3207764570090794,0.312184936582595,0.42733120842233513,0.29999999972437624
3.6601736999873538,180,-0.5414537191390991,-0.006946487817913294,3.1621690432177942,0.2910760723798331,-2.8874489637117877,0.040489085638547806,3.0414791346296206,0.5898000888767869,2.34647476466013,0.12068990858817363,-0.29872401649695385,0.3181849365825636,-0.5235999999009711,0.2999999999984292
3.7268062999937683,183,-0.562455415725708,-0.007551400922238827,3.1566365400897425,0.297182175147089,-2.9221668846274,0.04394283916905071,3.04341923081476,0.5731002966269528,2.3602732624060208,0.11321730927498264,-0.27591812147986383,0.3241849365825422,-0.523599999925764,0.29999999999893234
3.7934409999870695,187,-0.5838577747344971,-0.006973377428948879,3.1005783081054688,0.30315417734770517,-2.966896846161014,0.04828951004303633,3.046028462660238,0.5503698552272948,2.3836797609320546,0.05454984544523089,-0.2472156778795896,0.3301849365823997,0.5235999977455809,0.2999999999928756
3.8601500999939162,190,-0.6056352257728577,-0.005779528059065342,3.101101875305176,0.30910866061790365,-2.999260679920037,0.05136142179262102,3.0478699056674805,0.5332932183424012,2.3943073952379725,0.053231969637695276,-0.22418455772449752,0.33618493656627524,0.5235996901203398,0.29999999919377546
3.926805399998557,193,-0.6278451681137085,-0.0058489213697612286,3.1592538992511194,0.31511071888301817,-3.030615356699798,0.05428251293449645,3.0494873056930896,0.5164445052293428,2.403522491791895,0.10976659355802987,-0.20133378634632465,0.3421849365517765,-0.5235999608198764,0.29999999927506316
3.993470299988985,197,-0.6504434943199158,-0.006570872385054827,3.1587305704699915,0.3210541195940158,-3.070885860187906,0.057967433152096626,3.0510804188157525,0.4946921283001101,2.421302632751685,0.10765015165423897,-0.1736380087060943,0.3481849365517607,-0.5235999999595844,0.2999999999992093
4.060195899975952,200,-0.6734442114830017,-0.005925568286329508,3.0984833240509033,0.32710389977831533,-3.099978788338536,0.06059773092499291,3.051678387352017,0.4791567766707876,2.4274462717047776,0.0468049366988863,-0.15205287689247227,0.35418493655155364,0.5235999809166935,0.2999999999896473
4.1268551999819465,203,-0.6968145370483398,-0.00457072863355279,3.0990071296691895,0.33313399943048516,-3.128168891881449,0.06313853187416066,3.0516066492724763,0.4644784099301526,2.4322969684486364,0.047400480396713185,-0.13134441049966744,0.3601849365397528,0.5235995234693102,0.2999999994099592
4.193455799977528,207,-0.720623791217804,-0.0046700420789420605,3.1613479296313685,0.3391169250113743,-3.1644458188289035,0.06643209168044588,3.0502167574339074,0.4465017150012853,2.444856154472562,0.11113117219746105,-0.10738478998991102,0.36618493653274914,-0.5235999855335087,0.2999999996498162
4.260161899990635,210,-0.7448181509971619,-0.005519072990864515,3.1608243624316614,0.3451533125106306,-3.190753620987006,0.06886936027843592,3.048018011999254,0.4343886037332731,2.4470663992541564,0.1128063504324075,-0.08923529122264251,0.3721849365237285,-0.5235999822013641,0.29999999954897066
4.326766199985286,213,-0.769416868686676,-0.004803144838660955,3.096388578414917,0.35107677298531603,-3.216369499547349,0.07131373904931439,3.044680885652013,0.42357929866449623,2.4481362212280557,0.05170769276290388,-0.0725025256791802,0.37818493652014273,0.5232093968287606,0.299999999820711
4.393507599976147,217,-0.7943792343139648,-0.0032769902609288692,3.0968878269195557,0.35712381643999314,-3.249583480963059,0.07464314296773829,3.038269643997312,0.4113667211041725,2.4564404002389555,0.058618182922243633,-0.05424290466417936,0.3841849365201039,0.4819949129052334,0.2999999999980568
4.460159299982479,220,-0.8197883367538452,-0.0033742135856300592,3.1607287565814417,0.3631447843215212,-3.2738973836453082,0.07723969279168043,3.0318866905918886,0.4039650385437923,2.4554327146016313,0.12884206598955306,-0.04082025422227109,0.3901849364895278,-0.5235999474602875,0.2999999984711946
4.526800399995409,223,-0.8455830812454224,-0.004221662878990173,3.157541577016012,0.3691216963986034,-3.2977978764691156,0.07996334147515465,3.024110017265451,0.39814467848679097,2.4536594133807745,0.13343155975056087,-0.029022982088187543,0.39618493648610126,-0.5235999940130031,0.2999999998286735
4.5934622999920975,227,-0.8717750906944275,-0.003290916560217738,3.0889170169830322,0.37509508569290106,-3.3291800443813537,0.08385971265151154,3.011592327138797,0.39293009659451233,2.4589498446648,0.07732468984423502,-0.01783501090161127,0.4021849364860355,0.5235955584231515,0.2999999999967102
4.660169999988284,230,-0.8983190655708313,-0.0014412951422855258,3.089440107345581,0.38102309485355257,-3.352473534641716,0.0870319079593085,3.000672532555283,0.3909715647299199,2.45574869759258,0.08876757479029784,-0.009948469876367327,0.40818493648210147,0.505565485067812,0.29999999980329933
4.726810899999691,233,-0.925327479839325,-0.0014485634164884686,3.1589317957507532,0.38703771773785606,-3.375662785603248,0.09046267098069818,2.9885633279439565,0.3907041047161931,2.452058479254031,0.1703684678067967,-0.003666386978337044,0.4141849364805791,-0.5235999978103292,0.29999999992388093
4.793500599975232,237,-0.9527199864387512,-0.0023673411924391985,3.1571808497058313,0.3931084589488235,-3.4065805245749528,0.09550815552708039,2.970838350723405,0.3929714031309322,2.4558117096960386,0.18634249898242627,0.00013705581789130727,0.42018493647698335,-0.5235999950554449,0.2999999998202138
4.860157999995863,240,-0.9805064797401428,-0.0012824939331039786,3.0843677520751953,0.3991004160456821,-3.42988616364116,0.09969674269164722,2.956603385315069,0.39660985906073426,2.451460308089112,0.12776436676012626,0.0024905569849478226,0.42618493647436656,0.43241740063100637,0.29999999986915976
