t,X,Y,psi,vx
0.06013109997729771,9.53674295089968e-09,7.301568683004689e-09,3.1399998664855957,0.0
0.12668249997659586,-2.71406152023701e-05,4.9907555421668803e-08,3.1400232315063477,0.00010192628237816199
0.19329199998173863,-0.000139570765895769,2.0897039121337002e-07,3.1402194499969482,0.00048745455548481246
0.26013749997946434,-0.0004354114644229412,4.4839401880381047e-07,3.140942335128784,0.0015025078434561371
0.3267262000008486,-0.0010518182534724474,7.788148792542415e-08,3.1425567309008997,0.0034349191614959453
0.39340359999914654,-0.0020641444716602564,-2.9360778626141837e-06,3.1452065149890345,0.006377775675193913
0.46011379998526536,-0.0034764485899358988,-1.1983141121163499e-05,3.148904625569479,0.010074092172221522
0.5268042999960016,-0.0052886721678078175,-3.170940181007609e-05,3.153649393712179,0.014356351792896323
0.5934328000003006,-0.0075007048435509205,-6.801763083785772e-05,3.1594415346728724,0.019064847678929818
0.6600936999893747,-0.010112345218658447,-0.00012806555605493486,3.166281048451559,0.02409359293645981
0.7267505999770947,-0.013123329728841782,-0.00021812210616189986,3.172833506261007,0.02936135597898498
0.7934024999849498,-0.016533952206373215,-0.00032596354139968753,3.1709755102740687,0.03482014248058629
0.860082599974703,-0.020345360040664673,-0.0004094120813533664,3.160995070134298,0.04040885879700633
0.9267656999872997,-0.02455706149339676,-0.00048175646224990487,3.161518637334005,0.04609146899140872
0.9935007999883965,-0.02916743978857994,-0.0006154394941404462,3.173593823109762,0.051876953997932226
1.0600836999947205,-0.034176722168922424,-0.0007895948365330696,3.173070017491476,0.057725554540351845
1.126741599990055,-0.03958785533905029,-0.0009024092578329146,3.15890080133547,0.06356683362351939
1.1934900999767706,-0.045400846749544144,-0.0009839589474722743,3.1594212690936487,0.06948206732161154
1.2600931999913882,-0.05161033570766449,-0.0011704906355589628,3.175685230885641,0.07540883204873222
1.326759099989431,-0.05821787565946579,-0.0014209902146831155,3.175162140523092,0.08134412608536597
1.3934175999893341,-0.06522876769304276,-0.0015598032623529434,3.156804148350851,0.08731268069940945
1.4602563999942504,-0.07264097779989243,-0.0016405089991167188,3.157328430806295,0.09327306048780093
1.52677309999126,-0.08044943958520889,-0.0018832649802789092,3.177781407033102,0.09925005742700814
1.5934598999738228,-0.0886547639966011,-0.002220175927504897,3.177258078251974,0.10524018477592359
1.660143799992511,-0.09726545214653015,-0.002381658647209406,3.15471059480776,0.1112078414885115
1.726769199973205,-0.10627736151218414,-0.002451463835313916,3.155234162007467,0.1171969972101321
1.793425899988506,-0.11568466573953629,-0.0027537785936146975,3.179875437413351,0.12321957856278457
1.8601468999986537,-0.12548722326755524,-0.003187124617397785,3.179351870213644,0.12920779964970314
1.9267898999969475,-0.13569773733615875,-0.0033679180778563023,3.152616326008932,0.13517876218620992
1.993464299972402,-0.1463097184896469,-0.003416772000491619,3.153139893208639,0.1411777271514219
2.0601276999805123,-0.15731573104858398,-0.003781998297199607,3.181970183049337,0.14720740741822777
2.126834199996665,-0.1687150001525879,-0.004321827087551355,3.1814468542682093,0.1531925751584916
2.1934850999969058,-0.18052533268928528,-0.004518582951277494,3.150522057210104,0.15918259792059147
2.2601469999935944,-0.19273729622364044,-0.004536437802016735,3.15104586282839,0.1651773533914866
2.326791699975729,-0.2053418755531311,-0.0049669500440359116,3.1839121023761194,0.17114771528094921
2.3934553999861237,-0.21833737194538116,-0.0056193191558122635,3.1832357088672083,0.17718562111660782
2.4601197999727447,-0.23174764215946198,-0.005824591498821974,3.1481221357928675,0.18315956436342823
2.526810299983481,-0.24555957317352295,-0.005748870316892862,3.1417515913592737,0.18916240067098525
2.5935754999809433,-0.25976812839508057,-0.006049752235412598,3.172065560017721,0.19512842702729616
2.6601892999897245,-0.27436840534210205,-0.006626927759498358,3.171541992818014,0.2012178409091262
2.7267646999971475,-0.2893800437450409,-0.0066339969635009766,3.132239580154419,0.20719660369565768
2.7935096999863163,-0.30478882789611816,-0.006342502776533365,3.132762908935547,0.213182302963067
