time,reference_index,solver_status,solver_success,solve_time
32.31081890000496,1614,OPTIMAL,1,0.0014266999787651002
32.38042359999963,1617,OPTIMAL,1,0.001268099993467331
32.45072429999709,1621,OPTIMAL,1,0.0011711999832186848
32.52068819999113,1624,OPTIMAL,1,0.0012952999968547374
32.59068880000268,1628,OPTIMAL,1,0.0015070000081323087
32.66066150000552,1631,OPTIMAL,1,0.003717100014910102
32.730546200007666,1635,OPTIMAL,1,0.001119499997003004
32.800457899982575,1638,OPTIMAL,1,0.0015468999918084592
32.87072899998748,1642,OPTIMAL,1,0.0012200000055599958
32.940730799979065,1645,OPTIMAL,1,0.0010575999913271517
33.01053899998078,1649,OPTIMAL,1,0.0012845000019297004
33.08105219999561,1652,OPTIMAL,1,0.0013181999966036528
33.15082429998438,1656,OPTIMAL,1,0.0012374999932944775
33.22071979998145,1659,OPTIMAL,1,0.0017449000151827931
33.29058649999206,1663,OPTIMAL,1,0.0016752000083215535
33.360552500002086,1666,OPTIMAL,1,0.0012587999808602035
33.43053599999985,1670,OPTIMAL,1,0.0024095000117085874
33.50057020000531,1673,OPTIMAL,1,0.0013723000010941178
33.57108339999104,1677,OPTIMAL,1,0.0012953999976161867
33.64084609999554,1680,OPTIMAL,1,0.0013080000062473118
33.71074919999228,1684,OPTIMAL,1,0.001577599992742762
33.78035280000768,1687,OPTIMAL,1,0.0010126999986823648
33.850666199985426,1691,OPTIMAL,1,0.001199499994982034
33.92049930000212,1694,OPTIMAL,1,0.0011625000042840838
33.9908816999814,1698,OPTIMAL,1,0.003132799989543855
34.060798599995906,1701,OPTIMAL,1,0.0012080000014975667
34.130788699985715,1705,OPTIMAL,1,0.0011863000108860433
34.20044929999858,1708,OPTIMAL,1,0.0011696000001393259
34.27061489998596,1712,OPTIMAL,1,0.001143200002843514
34.34051479998743,1715,OPTIMAL,1,0.0009581999911461025
34.41069829999469,1719,OPTIMAL,1,0.0011829000141005963
34.481048899993766,1722,OPTIMAL,1,0.0012731000024359673
34.55083880000166,1726,OPTIMAL,1,0.0012060999870300293
34.620992099982686,1729,OPTIMAL,1,0.0011807000264525414
34.690745400002925,1733,OPTIMAL,1,0.0012546000070869923
34.760886999982176,1736,OPTIMAL,1,0.001296100002946332
34.83085509997909,1740,OPTIMAL,1,0.0011812000011559576
34.90061290000449,1743,OPTIMAL,1,0.0012060999870300293
34.9705227999948,1747,OPTIMAL,1,0.0010581999958958477
35.04067449999275,1750,OPTIMAL,1,0.0011683999910019338
35.11076119999052,1754,OPTIMAL,1,0.0012256000190973282
35.18107590000727,1757,OPTIMAL,1,0.0012140999897383153
35.251032100000884,1761,OPTIMAL,1,0.0010486000101082027
35.320561800006544,1764,OPTIMAL,1,0.0017819000058807433
35.39064510000753,1768,OPTIMAL,1,0.001365699979942292
35.4604718000046,1771,OPTIMAL,1,0.0011616999981924891
35.53063209998072,1775,OPTIMAL,1,0.005395099986344576
35.60060020000674,1778,OPTIMAL,1,0.0012128000089433044
35.67089589999523,1782,OPTIMAL,1,0.004474200017284602
35.74056189999101,1785,OPTIMAL,1,0.0013328000204637647
35.810751999990316,1789,OPTIMAL,1,0.0011928000021725893
35.880697499989765,1792,OPTIMAL,1,0.0011781999783124775
35.950614800007315,1796,OPTIMAL,1,0.000974599999608472
36.02038229999016,1799,OPTIMAL,1,0.0012529999949038029
36.09093449998181,1803,OPTIMAL,1,0.0019237000087741762
36.16056249997928,1806,OPTIMAL,1,0.0015350999892689288
36.23074959998485,1810,OPTIMAL,1,0.001144199981354177
36.30066710000392,1813,OPTIMAL,1,0.0040942000050563365
36.370755599986296,1817,OPTIMAL,1,0.001117999985581264
36.44064590000198,1820,OPTIMAL,1,0.0012595000152941793
36.51082779999706,1824,OPTIMAL,1,0.001221699989400804
36.58080009999685,1827,OPTIMAL,1,0.0011655999987851828
36.6504032999801,1831,OPTIMAL,1,0.0009814999939408153
36.72053880000021,1834,OPTIMAL,1,0.0010932000004686415
36.79085659998236,1838,OPTIMAL,1,0.0012966999784111977
36.86054829999921,1841,OPTIMAL,1,0.002754999994067475
36.9305148999847,1845,OPTIMAL,1,0.0016158000216819346
37.00080149999121,1848,OPTIMAL,1,0.001451499992981553
37.07043059999705,1852,OPTIMAL,1,0.0011817000049632043
37.140798000007635,1855,OPTIMAL,1,0.0042938000115100294
37.21055059999344,1859,OPTIMAL,1,0.0016057000029832125
37.280626399995526,1862,OPTIMAL,1,0.0012098000152036548
37.35087949997978,1866,OPTIMAL,1,0.0011989999911747873
37.4204087999824,1869,OPTIMAL,1,0.0010852999985218048
37.4905952999834,1873,OPTIMAL,1,0.0017547999741509557
37.56063389999326,1876,OPTIMAL,1,0.0014742999919690192
37.630707100004656,1880,OPTIMAL,1,0.0012139000173192471
37.70073549999506,1883,OPTIMAL,1,0.004199399991193786
37.770763699983945,1887,OPTIMAL,1,0.001340000017080456
37.84075319999829,1890,OPTIMAL,1,0.0012357999803498387
37.910763699997915,1894,OPTIMAL,1,0.0011042999976780266
37.98068209999474,1897,OPTIMAL,1,0.0012370999902486801
38.050584499986144,1901,OPTIMAL,1,0.0012032999948132783
38.12098099998548,1904,OPTIMAL,1,0.0036253000143915415
38.19053239998175,1908,OPTIMAL,1,0.002041500003542751
38.26081390000763,1911,OPTIMAL,1,0.0013120000076014549
38.33082469998044,1915,OPTIMAL,1,0.0014036000065971166
38.40085999999428,1918,OPTIMAL,1,0.0011424999975133687
38.470762299984926,1922,OPTIMAL,1,0.001645500015001744
38.54063829997904,1925,OPTIMAL,1,0.0011252000113017857
38.61082989998977,1929,OPTIMAL,1,0.0012335999927017838
38.68081920000259,1932,OPTIMAL,1,0.001124100002925843
38.75049269999727,1936,OPTIMAL,1,0.0016619999951217324
38.820722999982536,1939,OPTIMAL,1,0.001901599986013025
38.890787099982845,1943,OPTIMAL,1,0.0017254000122193247
38.960917799995514,1946,OPTIMAL,1,0.00456630002008751
39.030502599984175,1950,OPTIMAL,1,0.0012694999750237912
39.10046479999437,1953,OPTIMAL,1,0.001324000011663884
39.171247599995695,1957,OPTIMAL,1,0.0012864999880548567
39.2406622999988,1960,OPTIMAL,1,0.0022505999950226396
39.31065879997914,1964,OPTIMAL,1,0.0017029999871738255
39.380782799999,1967,OPTIMAL,1,0.0015190000121947378
39.45042779998039,1971,OPTIMAL,1,0.0015919000143185258
39.52046349999728,1974,OPTIMAL,1,0.0013986999983899295
39.59075020000455,1978,OPTIMAL,1,0.0012811000051442534
39.660769099980826,1981,OPTIMAL,1,0.001051500003086403
39.730846499995096,1985,OPTIMAL,1,0.0010934000019915402
39.8007013000024,1988,OPTIMAL,1,0.00312320000375621
39.87096410000231,1992,OPTIMAL,1,0.001216100004967302
39.940848400001414,1995,OPTIMAL,1,0.0029657999984920025
40.010785899998154,1999,OPTIMAL,1,0.0011085000005550683
40.080749399989145,2002,OPTIMAL,1,0.0011158999986946583
40.15092139999615,2006,OPTIMAL,1,0.0014152999792713672
40.22073669999372,2009,OPTIMAL,1,0.0011168999772053212
40.29050579998875,2013,OPTIMAL,1,0.0010149999870918691
40.3605653999839,2016,OPTIMAL,1,0.002929399983258918
40.430931099981535,2020,OPTIMAL,1,0.00157639998360537
40.500887899979716,2023,OPTIMAL,1,0.0030854999786242843
40.57076599998982,2027,OPTIMAL,1,0.0012420999992173165
40.6404651000048,2030,OPTIMAL,1,0.0034026000066660345
40.71048599999631,2034,OPTIMAL,1,0.0012175999872852117
40.78042729999288,2037,OPTIMAL,1,0.0011898999800905585
40.85045589998481,2041,OPTIMAL,1,0.0022846999927423894
40.92079979999107,2044,OPTIMAL,1,0.0010637999803293496
40.99066599999787,2048,OPTIMAL,1,0.00274840000201948
41.060379899980035,2051,OPTIMAL,1,0.0012432000075932592
41.13046280000708,2055,OPTIMAL,1,0.0014023999974597245
41.20066219998989,2058,OPTIMAL,1,0.001121000008424744
41.270432899997104,2062,OPTIMAL,1,0.0017041999963112175
41.34087189999991,2065,OPTIMAL,1,0.001129900017986074
41.41090980000445,2069,OPTIMAL,1,0.003005300008226186
41.480756000004476,2072,OPTIMAL,1,0.0012667999835684896
41.55077390000224,2076,OPTIMAL,1,0.0009794999787118286
41.62072099998477,2079,OPTIMAL,1,0.0019847000075969845
41.69077129999641,2083,OPTIMAL,1,0.0012644999951589853
41.76075829999172,2086,OPTIMAL,1,0.0013225000002421439
41.83075969998026,2090,OPTIMAL,1,0.0011538999970071018
41.90083070000401,2093,OPTIMAL,1,0.001178200007416308
41.97081509997952,2097,OPTIMAL,1,0.0012387000024318695
42.04072659998201,2100,OPTIMAL,1,0.0010032000136561692
42.11077739999746,2104,OPTIMAL,1,0.001127199997426942
42.18073229998117,2107,OPTIMAL,1,0.0015878999838605523
42.25074369998765,2111,OPTIMAL,1,0.0011895999778062105
42.32081569998991,2114,OPTIMAL,1,0.0010335000115446746
42.390827800001716,2118,OPTIMAL,1,0.0014832000015303493
42.46038010000484,2121,OPTIMAL,1,0.0018226999964099377
42.530402400007006,2125,OPTIMAL,1,0.0012286999844945967
42.60045649998938,2128,OPTIMAL,1,0.0013678999966941774
42.67051110000466,2132,OPTIMAL,1,0.0012103000190109015
42.74043599999277,2135,OPTIMAL,1,0.0029990999901201576
42.81073890000698,2139,OPTIMAL,1,0.0016477999743074179
42.880724899994675,2142,OPTIMAL,1,0.001299199997447431
42.950828200002434,2146,OPTIMAL,1,0.0011267000227235258
43.02049830000033,2149,OPTIMAL,1,0.0015449000056833029
43.090653499995824,2153,OPTIMAL,1,0.001195199991343543
43.160633999999845,2156,OPTIMAL,1,0.0012590000114869326
43.230768099980196,2160,OPTIMAL,1,0.001078099972801283
43.30048750000424,2163,OPTIMAL,1,0.0011388000275474042
43.37054839998018,2167,OPTIMAL,1,0.0010620999964885414
43.44041399998241,2170,OPTIMAL,1,0.000987200008239597
43.51089350000257,2174,OPTIMAL,1,0.001729599985992536
43.58056709999801,2177,OPTIMAL,1,0.0011314000003039837
43.650972000003094,2181,OPTIMAL,1,0.0013407000224106014
43.72081070000422,2184,OPTIMAL,1,0.0010691000206861645
43.79108559997985,2188,OPTIMAL,1,0.0022715999803040177
43.86097989999689,2191,OPTIMAL,1,0.0011298000172246248
43.93085119998432,2195,OPTIMAL,1,0.0026760000037029386
44.00101839998388,2198,OPTIMAL,1,0.0010806000209413469
44.07063810000545,2202,OPTIMAL,1,0.002898699982324615
44.140817499981495,2205,OPTIMAL,1,0.0011968999751843512
44.21082179999212,2209,OPTIMAL,1,0.0015042999875731766
44.280612100003054,2212,OPTIMAL,1,0.0012903000169899315
44.350623999984236,2216,OPTIMAL,1,0.001198800018755719
44.42048369999975,2219,OPTIMAL,1,0.0010746000043582171
44.4908177999896,2223,OPTIMAL,1,0.002092899987474084
44.560672499996144,2226,OPTIMAL,1,0.0010150999878533185
44.630652299994836,2230,OPTIMAL,1,0.00449069999740459
44.70057640000596,2233,OPTIMAL,1,0.0016733999946154654
44.77083349999157,2237,OPTIMAL,1,0.0017902000108733773
44.84048479999183,2240,OPTIMAL,1,0.0011907000152859837
44.9108040999854,2244,OPTIMAL,1,0.0011987999896518886
44.980824900005246,2247,OPTIMAL,1,0.001264399994397536
45.05051380000077,2251,OPTIMAL,1,0.001716600003419444
45.12074169999687,2254,OPTIMAL,1,0.001562799996463582
45.190516300004674,2258,OPTIMAL,1,0.0022320999996736646
45.260843800002476,2261,OPTIMAL,1,0.0010729999921750277
45.33049049999681,2265,OPTIMAL,1,0.0011946999875362962
45.400465899991104,2268,OPTIMAL,1,0.0012808999745175242
45.470756800001254,2272,OPTIMAL,1,0.004888299998128787
45.54074820000096,2275,OPTIMAL,1,0.001063500007148832
45.61076270000194,2279,OPTIMAL,1,0.001041900017298758
45.68069330000435,2282,OPTIMAL,1,0.0011171000078320503
45.75053940000362,2286,OPTIMAL,1,0.0010929999989457428
45.82078099998762,2289,OPTIMAL,1,0.0023167000035755336
45.89084809998167,2293,OPTIMAL,1,0.0027061000000685453
45.96068160000141,2296,OPTIMAL,1,0.0011440999805927277
46.030526999995345,2300,OPTIMAL,1,0.0021222000068519264
46.10065579999355,2303,OPTIMAL,1,0.0012274000036995858
46.170951000007335,2307,OPTIMAL,1,0.0010111999872606248
46.2404899999965,2310,OPTIMAL,1,0.002283900015754625
46.31085670000175,2314,OPTIMAL,1,0.0009441000001970679
46.38078539998969,2317,OPTIMAL,1,0.0011346999963279814
46.45082769999863,2321,OPTIMAL,1,0.0012390000047162175
46.52091829999699,2324,OPTIMAL,1,0.0012246000114828348
46.590755199984415,2328,OPTIMAL,1,0.0011079999967478216
46.66080329997931,2331,OPTIMAL,1,0.001277900009881705
46.73085439999704,2335,OPTIMAL,1,0.0023902000102680176
46.800720700004604,2338,OPTIMAL,1,0.0009695999906398356
46.8704357999959,2342,OPTIMAL,1,0.0010795000125654042
46.94065410000621,2345,OPTIMAL,1,0.0008597000269219279
47.01072699998622,2349,OPTIMAL,1,0.0010294000094290823
47.080535199987935,2352,OPTIMAL,1,0.0012006000033579767
47.15076200000476,2356,OPTIMAL,1,0.0010381999891251326
47.22093979999772,2359,OPTIMAL,1,0.0011298999888822436
47.290437099989504,2363,OPTIMAL,1,0.0012379999971017241
47.36059379999642,2366,OPTIMAL,1,0.0011507000017445534
47.4307739000069,2370,OPTIMAL,1,0.0029089000017847866
47.50103169999784,2373,OPTIMAL,1,0.003320600022561848
47.57085829999414,2377,OPTIMAL,1,0.0013070999993942678
47.64110489998711,2380,OPTIMAL,1,0.0011593000090215355
47.71059800000512,2384,OPTIMAL,1,0.002061400009552017
47.780709399987245,2387,OPTIMAL,1,0.001182200008770451
47.85040769999614,2391,OPTIMAL,1,0.0010196000221185386
47.92070309998235,2394,OPTIMAL,1,0.0011974000080954283
47.99068459999398,2398,OPTIMAL,1,0.0011360000062268227
48.060964500007685,2401,OPTIMAL,1,0.0014641000016126782
48.1304272999987,2405,OPTIMAL,1,0.0011475000064820051
48.200834399991436,2408,OPTIMAL,1,0.0009811000199988484
48.27090339999995,2412,OPTIMAL,1,0.0038123000122141093
48.340669099998195,2415,OPTIMAL,1,0.0012208999833092093
48.410634700005176,2419,OPTIMAL,1,0.0010955999896395952
48.48098110000137,2422,OPTIMAL,1,0.001361300004646182
48.550680799991824,2426,OPTIMAL,1,0.001232499984325841
48.62061270000413,2429,OPTIMAL,1,0.001211199996760115
48.69045870000264,2433,OPTIMAL,1,0.0009123999916482717
48.76073079998605,2436,OPTIMAL,1,0.001021600008243695
48.83080939998035,2440,OPTIMAL,1,0.0012309000012464821
48.90084879999631,2443,OPTIMAL,1,0.0031239000090863556
48.9708968999912,2447,OPTIMAL,1,0.0011693999986164272
49.04108399999677,2450,OPTIMAL,1,0.0010974000033456832
49.11064410000108,2454,OPTIMAL,1,0.001438500010408461
49.18072750000283,2457,OPTIMAL,1,0.0009573999850545079
49.250393299997086,2461,OPTIMAL,1,0.0011483999842312187
49.32037319999654,2464,OPTIMAL,1,0.0010841000184882432
49.391085799987195,2468,OPTIMAL,1,0.0019181999959982932
49.46097660000669,2471,OPTIMAL,1,0.004613900004187599
49.53062529998715,2475,OPTIMAL,1,0.0012187999964226037
49.600745200004894,2478,OPTIMAL,1,0.0010671000054571778
49.670863799983636,2482,OPTIMAL,1,0.0012122000043746084
49.74053409998305,2485,OPTIMAL,1,0.0010011999984271824
49.8104808999924,2489,OPTIMAL,1,0.0011387999984435737
49.88091720000375,2492,OPTIMAL,1,0.0011319000041112304
49.95082870000624,2496,OPTIMAL,1,0.0010943000088445842
50.02077449997887,2499,OPTIMAL,1,0.0009747000003699213
50.09084369998891,2503,OPTIMAL,1,0.0014845000114291906
50.160525799990864,2506,OPTIMAL,1,0.001141099986853078
50.23058889998356,2510,OPTIMAL,1,0.001213300012750551
50.300821799988626,2513,OPTIMAL,1,0.0011121999996248633
50.37081669998588,2517,OPTIMAL,1,0.001266200008103624
50.44065999999293,2520,OPTIMAL,1,0.0009574999858159572
50.51048639998771,2524,OPTIMAL,1,0.0009145999792963266
50.58078089999617,2527,OPTIMAL,1,0.0011054000060539693
50.65093869998236,2531,OPTIMAL,1,0.0011458999942988157
50.72083909998764,2534,OPTIMAL,1,0.0010770000226330012
50.790467499988154,2538,OPTIMAL,1,0.001038899994455278
50.860447899991414,2541,OPTIMAL,1,0.0009910999797284603
50.93057959998259,2545,OPTIMAL,1,0.0011935999791603535
51.00082990000374,2548,OPTIMAL,1,0.001236199983395636
51.07096029998502,2552,OPTIMAL,1,0.001186200010124594
51.140450699982466,2555,OPTIMAL,1,0.0010274999949615449
51.210628000000725,2559,OPTIMAL,1,0.0012661000073421746
51.28082970000105,2562,OPTIMAL,1,0.0011934000067412853
51.35043190000579,2566,OPTIMAL,1,0.001063500007148832
51.420404100004816,2569,OPTIMAL,1,0.000926399981835857
51.49046470000758,2573,OPTIMAL,1,0.0013293999945744872
51.56089389999397,2576,OPTIMAL,1,0.000991899985820055
51.63069649998215,2580,OPTIMAL,1,0.0010845999931916595
51.70100229998934,2583,OPTIMAL,1,0.003703399997903034
51.770656999986386,2587,OPTIMAL,1,0.0009254000033251941
51.84097200000542,2590,OPTIMAL,1,0.00445959999342449
51.91055909998249,2594,OPTIMAL,1,0.0011027999862562865
51.980473400006304,2597,OPTIMAL,1,0.0011030999885406345
52.05040710000321,2601,OPTIMAL,1,0.0010157999931834638
52.12057410000125,2604,OPTIMAL,1,0.0010646000155247748
52.190367300005164,2608,OPTIMAL,1,0.0012005000025965273
52.26055229999474,2611,OPTIMAL,1,0.0010782000026665628
52.33061949998955,2615,OPTIMAL,1,0.0009320999961346388
52.400711299997056,2618,OPTIMAL,1,0.0011058999807573855
52.47083499998553,2622,OPTIMAL,1,0.0011858000070787966
52.540530500002205,2625,OPTIMAL,1,0.001323400007095188
52.61054949997924,2629,OPTIMAL,1,0.0013270000054035336
52.68070539998007,2632,OPTIMAL,1,0.0012543000048026443
52.7506005000032,2636,OPTIMAL,1,0.0011508000025060028
52.82055869998294,2639,OPTIMAL,1,0.001123499998357147
52.89060590000008,2643,OPTIMAL,1,0.0012082000030204654
52.9606960999954,2646,OPTIMAL,1,0.0010442000057082623
53.030772900005104,2650,OPTIMAL,1,0.0012520999880507588
53.10077439999441,2653,OPTIMAL,1,0.0011132000072393566
53.17092020000564,2657,OPTIMAL,1,0.0009853000228758901
53.24055980000412,2660,OPTIMAL,1,0.0010725000174716115
53.31053649997921,2664,OPTIMAL,1,0.0010368999792262912
53.380388299992774,2667,OPTIMAL,1,0.001196700002765283
53.45075519999955,2671,OPTIMAL,1,0.0010670000046957284
53.52039759999025,2674,OPTIMAL,1,0.0011346999963279814
53.59076049999567,2678,OPTIMAL,1,0.0010229999898001552
53.66081589998794,2681,OPTIMAL,1,0.0010563000105321407
53.730440399987856,2685,OPTIMAL,1,0.0014594999956898391
53.80102459999034,2688,OPTIMAL,1,0.000999299983959645
53.87073299998883,2692,OPTIMAL,1,0.0011981999850831926
53.940843299991684,2695,OPTIMAL,1,0.0011597999837249517
54.010691000003135,2699,OPTIMAL,1,0.0011474000057205558
54.08081200000015,2702,OPTIMAL,1,0.0011867000139318407
54.15084479999496,2706,OPTIMAL,1,0.0012885000032838434
54.22064889999456,2709,OPTIMAL,1,0.0011400000075809658
54.290743299992755,2713,OPTIMAL,1,0.0012490000226534903
54.36051679999218,2716,OPTIMAL,1,0.0011411999876145273
54.430980400007684,2720,OPTIMAL,1,0.0009811999916564673
54.500914300006116,2723,OPTIMAL,1,0.0014976999955251813
54.57045110000763,2727,OPTIMAL,1,0.0013731000071857125
54.64061129998299,2730,OPTIMAL,1,0.0012516000133473426
54.710525600006804,2734,OPTIMAL,1,0.0012106999929528683
54.780844199995045,2737,OPTIMAL,1,0.0011317000025883317
54.85045679999166,2741,OPTIMAL,1,0.0013398000155575573
54.920583300001454,2744,OPTIMAL,1,0.0011500999971758574
54.990448299999116,2748,OPTIMAL,1,0.0012614000006578863
55.06066489999648,2751,OPTIMAL,1,0.001139800006058067
55.13062239999999,2755,OPTIMAL,1,0.0011665999772958457
55.20062909999979,2758,OPTIMAL,1,0.0010303999879397452
55.27051189998747,2762,OPTIMAL,1,0.0011273999989498407
55.34043169999495,2765,OPTIMAL,1,0.0009581999911461025
55.41055810000398,2769,OPTIMAL,1,0.0014184000028762966
55.48060959999566,2772,OPTIMAL,1,0.0012338999949861318
55.55060029999004,2776,OPTIMAL,1,0.001264099992113188
55.62050389999058,2779,OPTIMAL,1,0.0012256000190973282
55.690629899996566,2783,OPTIMAL,1,0.0012775000068359077
55.76088630000595,2786,OPTIMAL,1,0.0013892999850213528
55.8305846999865,2790,OPTIMAL,1,0.0012227000261191279
55.90083169998252,2793,OPTIMAL,1,0.0012430999777279794
55.97103329998208,2797,OPTIMAL,1,0.0012497999996412545
56.040937999991,2800,OPTIMAL,1,0.00106229999801144
56.110731799999485,2804,OPTIMAL,1,0.0014056000218261033
56.18065189998015,2807,OPTIMAL,1,0.0009661999938543886
56.25048970000353,2811,OPTIMAL,1,0.0013876000011805445
56.32103890000144,2814,OPTIMAL,1,0.0033097999985329807
56.390661099983845,2818,OPTIMAL,1,0.0013248999894130975
56.46082869998645,2821,OPTIMAL,1,0.0015583999920636415
56.53106169999228,2825,OPTIMAL,1,0.001261900004465133
56.60047849998227,2828,OPTIMAL,1,0.0012915999977849424
56.67078769998625,2832,OPTIMAL,1,0.0013159000081941485
56.74096769999596,2835,OPTIMAL,1,0.0047605000145267695
56.8103341999813,2839,OPTIMAL,1,0.001181900006486103
56.88089669999317,2842,OPTIMAL,1,0.001211199996760115
56.950691999983974,2846,OPTIMAL,1,0.001310100022237748
57.02053350000642,2849,OPTIMAL,1,0.0011672000109683722
57.09074369998416,2853,OPTIMAL,1,0.0012505000049714
57.160565700003644,2856,OPTIMAL,1,0.001045000011799857
57.23043070000131,2860,OPTIMAL,1,0.001059899979736656
57.300969599979,2863,OPTIMAL,1,0.0019076000025961548
57.37057699999423,2867,OPTIMAL,1,0.001280399999814108
57.44078069998068,2870,OPTIMAL,1,0.00127119998796843
57.510588899982395,2874,OPTIMAL,1,0.0009988999809138477
57.58062809999683,2877,OPTIMAL,1,0.0011858999787364155
57.65039150000666,2881,OPTIMAL,1,0.0012331999896559864
57.72041919999174,2884,OPTIMAL,1,0.0009714000043459237
57.790838899993105,2888,OPTIMAL,1,0.0010823000047821552
57.86094889999367,2891,OPTIMAL,1,0.0010517000046093017
57.93093889998272,2895,OPTIMAL,1,0.001167700014775619
58.00091549998615,2898,OPTIMAL,1,0.003973100014263764
58.070443599979626,2902,OPTIMAL,1,0.0010705000022426248
58.14052879999508,2905,OPTIMAL,1,0.001182200008770451
58.2104277999897,2909,OPTIMAL,1,0.0010102999804075807
58.280590199981816,2912,OPTIMAL,1,0.0012848000042140484
58.350760100001935,2916,OPTIMAL,1,0.0012177000171504915
58.42040820000693,2919,OPTIMAL,1,0.0012246999831404537
58.49041559998295,2923,OPTIMAL,1,0.0011406999838072807
58.56076759999269,2926,OPTIMAL,1,0.0012052999809384346
58.63038299998152,2930,OPTIMAL,1,0.0010144000116270036
58.70075779999024,2933,OPTIMAL,1,0.001260000019101426
58.77061819998198,2937,OPTIMAL,1,0.0011335999879520386
58.84084289998282,2940,OPTIMAL,1,0.0012486999912653118
58.91082739998819,2944,OPTIMAL,1,0.0012544000055640936
58.980443299980834,2947,OPTIMAL,1,0.0010426999942865223
59.05044629998156,2951,OPTIMAL,1,0.001292100001592189
59.120850499981316,2954,OPTIMAL,1,0.0012796000228263438
59.19080270000268,2958,OPTIMAL,1,0.0012415999954100698
59.26074959998368,2961,OPTIMAL,1,0.0012244000099599361
59.330778100003954,2965,OPTIMAL,1,0.001125600014347583
59.40070299999206,2968,OPTIMAL,1,0.0011132000072393566
59.47072909999406,2972,OPTIMAL,1,0.001357900007860735
59.54082799999742,2975,OPTIMAL,1,0.0024944000178948045
59.61065759998746,2975,OPTIMAL,1,0.0013244999863673002
59.680741899996065,2975,OPTIMAL,1,0.0012343999987933785
59.75100309998379,2975,OPTIMAL,1,0.0012103999906685203
59.82055859998218,2975,OPTIMAL,1,0.0012758999946527183
59.89115439998568,2975,OPTIMAL,1,0.004555799998342991
59.96068629997899,2975,OPTIMAL,1,0.0013700000126846135
60.030797499988694,2975,OPTIMAL,1,0.0011913999915122986
60.10054479999235,2975,OPTIMAL,1,0.0013194000057410449
60.17064999998547,2975,OPTIMAL,1,0.0018396000086795539
60.24065639998298,2975,OPTIMAL,1,0.0012445999891497195
60.31085670000175,2975,OPTIMAL,1,0.0013823000190313905
60.380495199991856,2975,OPTIMAL,1,0.001233399991178885
60.45066430000588,2975,OPTIMAL,1,0.001298899995163083
