t,delta_ref,ax_ref
9.660884699987946,-0.18254331408217794,0.10049612604139213
9.727523799985647,-0.16919287899050917,0.11511794367644512
9.794200699980138,-0.15030353754078754,0.13191666474382657
9.860926099994686,-0.1360742799258657,0.1420767062911743
9.927612599974964,-0.12238911250676775,0.14995186382053305
9.994221999979345,-0.10579627395096182,0.1567968998685707
10.060879999975441,-0.09510340933259871,0.1592070149827549
10.127535699983127,-0.08627288030356126,0.15934710172101063
10.194288899976527,-0.07784784474129922,0.15615075631020403
10.260951999982353,-0.07432330090708404,0.15135299707430505
10.327568599983351,-0.07340478220759454,0.1446470650539773
10.394154699984938,-0.07653962043163771,0.13307340018633695
10.461192099988693,-0.0823917264357259,0.12280230036771655
10.527580699999817,-0.0914541914970266,0.11167992470343435
10.59424759997637,-0.11549900432130701,0.11846745494987232
10.660951400001068,-0.1327450643335065,0.1406600166129799
10.727587299974402,-0.14249802137772866,0.1627116078533497
10.794295599975158,-0.14563502293542402,0.18936488050327682
10.860967199987499,-0.14201484555346497,0.20536858731519558
10.927645299991127,-0.13450277643763425,0.21657870370064103
10.994266099995002,-0.12021814749579605,0.2226839487468517
11.06099009999889,-0.1074806027346301,0.22019413187137715
11.12756829999853,-0.09384387453955179,0.2117650742643562
11.194247999985237,-0.07526197312354985,0.19217963368918944
11.260923599998932,-0.06158762125153098,0.17227733638948095
11.327589399996214,-0.048491179312416845,0.1490310217996651
11.394237799977418,-0.032331398538222374,0.11480337479391522
11.46091919997707,-0.021435951852846944,0.08824063673478477
11.527681999985361,-0.0117897603558701,0.06220855530701286
11.594275399984326,-0.00121140667586534,0.030216289401099772
11.660948899982031,0.004708127212265486,0.009547627060641162
11.727616899996065,0.008588637618964291,-0.0072973063876844435
11.794290499994531,0.010006122494148421,-0.022502119621101713
11.861069999984466,0.007752584956683487,-0.027579437492043724
11.927620999980718,0.002196773526509145,-0.02647527555783924
11.994289999973262,-0.011044849736810648,-0.013965235200803505
12.061043900001096,-0.025780961898073218,0.01670578063838235
12.12762109999312,-0.02133323580037641,0.15126627102209866
12.194293699983973,-0.016646618896665494,0.28582989410968196
12.261124499986181,-0.014312325666560374,0.3
12.327643399999943,-0.012981859436751737,0.3
12.394297899998492,-0.012578277538150408,0.3
12.461149099981412,-0.01313461347835119,0.3
12.527637899998808,-0.014304638483309099,0.28448354087439753
12.594319699972402,-0.01669653793320254,0.19159903883841523
12.66105929997866,-0.01907292292847309,0.10828073381125236
12.727646499988623,-0.02195246869841945,0.017234150992340602
12.794335999991745,-0.02663532402302415,-0.10998642386676494
12.861127599986503,-0.03085382476456279,-0.20511781914290594
12.92762929998571,-0.03575405865170569,-0.29601787855007444
12.994340299977921,-0.04345640037670058,-0.3
13.060994200001005,-0.050144577544684286,-0.3
13.127638799982378,-0.05755064574842133,-0.3
13.194312599982368,-0.06813393997456096,-0.3
13.261145899974508,-0.07592658416948249,-0.3
13.327643299999181,-0.08254747092042464,-0.3
13.394417799980147,-0.08692911125401627,-0.3
13.461133199976757,-0.08427660933921326,-0.3
13.527740599995013,-0.07416068488950214,-0.21764832141800383
13.594361199997365,-0.04414982617931722,-0.19152708571874655
13.661136199982138,-0.022660206113293262,-0.2954142200184613
13.727672199980589,-0.007088042682378163,-0.3
13.794319899985567,0.005473419867721704,-0.3
13.861107899982017,0.008610274487316879,-0.3
13.92768100000103,0.005741907927883806,-0.3
13.99432539998088,-0.008785563849100847,-0.3
14.061132199974963,-0.028614742047352752,-0.3
14.127658299985342,-0.05636553841859277,-0.3
14.194323799980339,-0.1044080635782256,-0.29752932066149107
14.261029199988116,-0.14612884687271233,-0.23466070418837326
14.3276566999848,-0.1890978058949637,-0.16573391669305693
14.394322699983604,-0.24131694604995016,-0.0675577568218273
14.46127049997449,-0.2717128983632431,0.007672468391790588
14.527643999987049,-0.29163296797886284,0.08078502511513186
14.594328799983487,-0.30052482643815603,0.16822130540254854
14.660939499997767,-0.2951490642380603,0.2205702056074319
14.727651499997592,-0.28190041490359596,0.2565104153939206
14.794318599975668,-0.256901067144124,0.27126177052667444
14.861169699986931,-0.23627811167976523,0.25212364589755865
14.927783099992666,-0.21669942210289733,0.20294068773964113
14.99435339999036,-0.19543958957370558,0.08477679084042933
15.060975699976552,-0.18522221599172037,-0.023299699968251986
15.127670799993211,-0.15712464207919227,0.07067891619556121
15.194337699998869,-0.12608580199831823,0.17648915761977335
15.261299999983748,-0.11021233912245354,0.2227141021790473
15.327659399976255,-0.10109178018305776,0.2447285624627078
15.394325000001118,-0.09845169429215211,0.24231075053727125
15.461225399980322,-0.10254943639440951,0.2208529693634631
15.527711699978681,-0.1110307864185355,0.18607871057335146
15.594328899984248,-0.1282688254572637,0.12453145269243748
15.661143599980278,-0.14526576568558625,0.07123289810852285
15.727706099976785,-0.16561253458283914,0.015553348033922276
15.794467899977462,-0.1978717957238574,-0.056458318559325704
15.861163099994883,-0.22577398693175452,-0.10435202584676162
15.927676499995869,-0.25648690415388314,-0.14333325318524004
15.99434529998689,-0.3004484912027784,-0.17637247183209936
16.061185799975647,-0.3338573933687742,-0.18402411925691808
16.127663499995833,-0.3652875673242596,-0.1757145208150952
16.19432909999159,-0.39929349164809863,-0.14083771204582973
16.261065300001064,-0.414881469233255,-0.10028038650629512
16.327713299979223,-0.4187705143108701,-0.052769684047966336
16.394324699998833,-0.40210004299400914,0.009665070174918355
16.461089099990204,-0.37174522883721045,0.045932029326863244
16.527662399981637,-0.325819331739316,0.06516961240618002
16.594332499982556,-0.29097848986478375,0.05610964806900043
16.66102719999617,-0.29732865673309083,0.045912135480929095
16.72765570000047,-0.30309605849001275,0.041423780217094475
16.794417899975087,-0.30922856738940957,0.0432673513857722
16.86116519998177,-0.3122330518480158,0.04961561088828148
16.92770639999071,-0.3135788443380829,0.05935961578666493
16.994332999980543,-0.3124997712574913,0.07619664436614215
17.061076499987394,-0.30944449549978975,0.09060040449346829
17.127639199985424,-0.304501220207991,0.10558716089408193
17.194342299975688,-0.29521151613803903,0.12509654238944634
17.26119199997629,-0.28650320648252553,0.13843527968960245
17.327763199980836,-0.2766096765699695,0.14996821146090156
17.394324900000356,-0.2621101964390616,0.1616587226666084
17.461006499972427,-0.2506625963977759,0.16715449971513507
17.527679899998475,-0.23905623593901784,0.16953785271411448
17.59443649998866,-0.2237930098440969,0.16759163435680335
17.661271699995268,-0.21279698419136936,0.16219747457027722
17.72770339998533,-0.20239176442400617,0.15344067886960389
17.794325799972285,-0.18968074867088594,0.13667055096727765
17.86125859999447,-0.1811585268934038,0.12044182733818687
17.92768480000086,-0.17359291407014854,0.1012751026075307
17.994343200000003,-0.16510051721774213,0.07150793440102987
18.0613840999722,-0.15999605830378272,0.05003055053724381
18.12767059999169,-0.23292524832474726,0.07603657908398631
18.194349499972304,-0.2979148478640529,0.15934994267226799
18.26125419998425,-0.3228419172884571,0.24815311400868367
18.32766909999191,-0.3287698021572969,0.3
18.39445859999978,-0.31201385750445004,0.3
18.46109259998775,-0.28615357340543746,0.3
18.527699399972335,-0.253788853394985,0.3
18.594344799988903,-0.20711600223297066,0.3
18.661221699992893,-0.17297381277786014,0.3
18.727700899995398,-0.14125011436264082,0.3
18.794332899997244,-0.10357086777983808,0.3
18.861160499975085,-0.07863695777571265,0.3
18.927742100000614,-0.05606241629723995,0.292242709676966
18.99432739999611,-0.02858861525932329,0.1313719200173331
19.06117619998986,-0.009101004716328045,0.004292626727057325
19.12772419999237,0.010172517036428455,-0.12331315063509862
19.194338399975095,0.03669017661366163,-0.28657269657334083
19.261001599981682,0.058039617487968966,-0.3
19.3276566999848,0.08132044991099457,-0.3
19.394326999987243,0.11620436485743761,-0.3
19.46126139999251,0.1455321467377721,-0.3
19.527659799990943,0.17725839099882373,-0.3
19.59434389998205,0.22125109909809243,-0.3
19.661232399987057,0.25249408504636567,-0.3
19.72766249999404,0.27826636379227954,-0.3
19.7944082999893,0.29625007043047624,-0.3
19.861175399972126,0.29136453140648494,-0.3
19.927699199994095,0.26629486136504293,-0.2231539541451717
19.994339999975637,0.19704024004303355,-0.11423790775295473
20.06124089998775,0.1169102067125948,-0.05249343573009568
20.127698299998883,0.09067045967237788,-0.016602537101775283
20.194352199992863,0.06299147768801165,0.009105589163517891
20.26135639997665,0.04800785560106484,0.01593733338508585
20.32768189997296,0.037831013293842,0.014034546020702976
20.394381299993256,0.031192920732412394,9.423368237904128e-05
20.461189699999522,0.03094351306603568,-0.01760934571944972
20.527692199975718,0.03437895897085153,-0.04053775397872883
20.594351799983997,0.04426279660785619,-0.07771274536061767
20.661370099987835,0.05546556263617773,-0.109315878282505
20.727687699982198,0.06988169611791367,-0.14292848763199828
20.794473899994045,0.09425376859266263,-0.18877210895547236
20.861270800000057,0.11663311253305898,-0.22215117685710695
20.92769579999731,0.14279935463498275,-0.2529786615702818
20.994355399976484,0.1839957774695382,-0.2872235666090859
21.061236199981067,0.21979170994771743,-0.3
21.127729299972998,0.2596356516834864,-0.3
21.194344799994724,0.31794409855639005,-0.3
21.261191699974006,0.3638493512404471,-0.2965297486110856
21.327819599973736,0.4092854030412107,-0.2678429260343762
21.394371199974557,0.46427803011207674,-0.21013280320898176
21.46131659997627,0.49734431886255426,-0.15424577416229823
21.527680299972417,0.5203175421062162,-0.09097796932769597
21.594390399986878,0.5236,-0.0031976509052924484
21.661218299996108,0.5236,0.05785665317069899
21.72768029998406,0.5086272081121995,0.1081797354460825
21.794383399974322,0.4707610586337226,0.14913584002924551
21.861061299976427,0.4352436980469084,0.15444883726063807
21.92769379998208,0.39691952158339383,0.13429838444979936
21.994354499998735,0.3457684064999968,0.06399997815512037
22.061204899975564,0.30960894049679943,-0.021988575120804654
22.127703699981794,0.36336749562583465,-0.09967399624153117
22.194385599985253,0.4319078623838465,-0.14970238900894373
22.261152899998706,0.4782437296896442,-0.14979588998499338
22.32766559999436,0.5167580225307083,-0.12184579165238674
22.39439879998099,0.5236,-0.05046965451992946
22.46128229997703,0.5236,0.01947339089273825
22.527711299975635,0.5236,0.09465496833776754
22.59438979998231,0.5203289362138293,0.1898718431492199
22.661267299990868,0.482897023640839,0.24952131071367134
22.727687499980675,0.43763100152703976,0.29457450197592294
22.794359899999108,0.3716683609094749,0.3
22.86123260000022,0.3222523353422614,0.3
22.927711199998157,0.2754775292642996,0.3
22.994369399995776,0.2193629140448977,0.29587050074318455
23.0613051999826,0.1825292044233929,0.2606114959082966
