t,delta_e,ax_e
0.06013109997729771,-0.34878624421004367,-0.21471273936880042
0.12668249997659586,-0.11939513160044124,-0.21280533361326243
0.19329199998173863,0.2605513317827093,-0.11255785886285413
0.26013749997946434,0.4210498966369909,-0.006115161738496078
0.3267262000008486,0.47646018665693424,-4.165112699183737e-12
0.39340359999914654,0.5040219094339035,-1.549660955113552e-10
0.46011379998526536,0.5127897721760505,-4.718919699442381e-11
0.5268042999960016,0.5175237969638884,-5.961087179429114e-11
0.5934328000003006,0.5209155911982308,-1.1927181464699288e-11
0.6600936999893747,0.35624788928174767,-2.2461033033494004e-11
0.7267505999770947,-0.523871398237171,-4.5666698200719225e-10
0.7934024999849498,-0.5230652746571299,-3.5222935679257716e-12
0.860082599974703,0.5245576410133601,-1.783793668330702e-10
0.9267656999872997,0.5248859422590941,-2.1233792502073356e-10
0.9935007999883965,-0.5219588682791901,-2.601341919650224e-10
1.0600836999947205,-0.521734761307001,-2.629177431323626e-10
1.126741599990055,0.5256679494616289,-2.5674756765070583e-10
1.1934900999767706,0.5259426759042536,-4.657163543697607e-12
1.2600931999913882,-0.5210457482956139,-2.27901031379929e-12
1.326759099989431,-0.5208197708312,-1.4287399041634785e-10
1.3934175999893341,0.5267126706533244,-1.6144952041940996e-10
1.4602563999942504,0.5269964785202372,-1.5808077069578985e-10
1.52677309999126,-0.5198818420068009,-1.3406264987025907e-10
1.5934598999738228,-0.5193825154527243,0.11044645607071607
1.660143799992511,0.5282579429469275,0.20618508100480204
1.726769199973205,0.5287687453094064,0.30071402600540814
1.793425899988506,-0.5176149499625766,0.42331455210868973
1.8601468999986537,-0.5168801272329014,0.5115185578257001
1.9267898999969475,0.5311836135336924,0.5955097893763124
1.993464299972402,0.5325831645793822,0.5999999997156151
2.0601276999805123,-0.513338377175771,0.5999999999670076
2.126834199996665,-0.5118228257233088,0.5999999999614495
2.1934850999969058,0.5378456085578083,0.5999999997336085
2.2601469999935944,0.5353269561352809,0.5999999996307177
2.326791699975729,-0.504433994508234,0.599999999994642
2.3934553999861237,-0.500166854406121,0.5999999999968086
2.4601197999727447,0.3540192776596511,0.5999999998253622
2.526810299983481,0.5550673663214652,0.5999999997201925
2.5935754999809433,-0.4858872163899335,0.5999999996420837
2.6601892999897245,-0.4810948334931936,0.5999999996268922
2.7267646999971475,0.5704910456903873,0.5999999999126281
2.7935096999863163,0.5744586964171227,0.5999999998681532
2.860105299972929,-0.47240525509109754,0.5999999997416852
2.9267682999779936,-0.4754522449668712,0.5508615206135912
2.993536399997538,0.5300002621720551,0.36300853557741475
3.0601517999893986,0.43819104420334,0.21863631196184607
3.1268044999742415,-0.505973072443478,0.2645318108897352
3.1934485999809112,-0.5139098447000539,0.34188862915138735
3.260156999982428,0.5284476317609443,0.39201997101336716
3.326842399983434,0.524302697807676,0.43567683034494187
3.393571799999336,-0.5275782882130349,0.4842793159460415
3.4601241999771446,-0.5305583460193017,0.5138848976641492
3.526774599973578,0.5059467406618791,0.5379359673324972
3.5935356999980286,0.41505810682493277,0.5618591870320491
3.6601736999873538,-0.5373821201231986,0.5740681217968456
3.7268062999937683,-0.5383281385262059,0.5816861647380281
3.7934409999870695,0.5086841768808085,0.585206755712173
3.8601500999939162,0.5095378976652573,0.5832475623954094
3.926805399998557,-0.5357620231224858,0.5776681361706125
3.993470299988985,-0.5312677810925637,0.5650935706238469
4.060195899975952,0.52102883461264,0.5521778060116499
