t,position_error,yaw_error,speed_error
4.759188600000925,0.12884993851184845,0.383699506521225,0.17123759764920865
4.859175799996592,0.07192022353410721,0.33716052770614624,0.17650107796045233
4.959189399960451,0.023605840280652046,0.3000708222389221,0.16321926284993316
5.059195999987423,0.019427448511123657,0.2907774746417999,0.13529069088576806
5.192527299979702,0.07871845364570618,0.33531761169433594,0.09935908976569996
5.292584200040437,0.1308729350566864,0.4333672821521759,0.052651831434825214
5.392567600007169,0.1978238970041275,0.604270339012146,-0.0006590950396121453
5.492527500027791,0.2799837291240692,0.7879506349563599,-0.05775848187281962
5.592549500055611,0.3683985769748688,0.873017430305481,-0.1175513026506283
5.692511099972762,0.4496292471885681,0.81332927942276,-0.17961782867553366
5.793553399969824,0.5227913856506348,0.7776932120323181,-0.23863389714827044
5.893507400061935,0.6007995009422302,0.8925300240516663,-0.28284208242205544
5.993546699988656,0.6905890703201294,1.028468370437622,-0.3090372726833166
6.09360799996648,0.7832005620002747,0.9833542108535767,-0.32751995081181584
6.1601713000563905,0.8331212401390076,0.809710681438446,-0.3617016053585198
6.22680850001052,0.8722735643386841,0.6482834219932556,-0.4047837026450476
6.293590100016445,0.9013771414756775,0.49907416105270386,-0.4544010794555282
6.360182699980214,0.9215632677078247,0.3620816171169281,-0.5091249922777932
6.426831400021911,0.9346873760223389,0.22977201640605927,-0.55681359145087
6.493552600033581,0.9413332343101501,0.08992115408182144,-0.5818854208745592
6.560161300003529,0.9399294257164001,-0.06214276701211929,-0.5832877892594023
6.626837100018747,0.9283717274665833,-0.2264246642589569,-0.5667987174876201
6.6935508999740705,0.9047195315361023,-0.4029218554496765,-0.537129614963797
6.760167300002649,0.8674243688583374,-0.591638445854187,-0.49744281414623015
6.826910899952054,0.8156067728996277,-0.7925716042518616,-0.45071408116978295
6.893522700062022,0.7516480088233948,-0.9107824563980103,-0.39676396310974127
6.960155499982648,0.6849929690361023,-0.8495751023292542,-0.33944824578709376
