t,vx_cmd,delta_cmd,ax_cmd
3.592768599977717,0.8430891431858362,0.5236,0.9999999999999998
3.6592345000244677,0.9130891431858361,0.5236,1.0
3.725985800032504,0.9830891431858362,0.5236,1.0
3.7926107000093907,1.0530891431858362,0.5236,1.0
3.8592353999847546,1.1230891431858363,0.5236,1.0
3.9258441999554634,1.1930891431858364,0.2253451865746256,1.0
3.9925218999851495,1.2630891431858364,-0.42603505040394535,1.0
4.0591989000095055,1.3330891431858365,-0.3029004285176886,1.0
4.125856900005601,1.4030891431858366,0.011371407473363349,1.0
4.192572099971585,1.4730891431858366,0.0474638733065351,1.0
4.2592378000263125,1.5430891431858367,-0.03851264900333212,1.0
4.3258511000312865,1.6130891431858367,-0.09055178486955848,1.0
4.392506500007585,1.6830891431858368,-0.1026677861920014,1.0
4.459314499981701,1.7261341137316994,-0.09443600871740436,0.6149281506551809
4.525846999953501,1.7358327493631214,-0.07518749288464732,0.13855193759174128
4.592498500016518,1.716171837754161,-0.0631071421305469,-0.2808701658422905
4.659184099989943,1.6724058070220738,-0.05759185904383632,-0.6252290104583884
4.759188600000925,1.6046242065927658,-0.05396908520212684,-0.9683085775615419
4.859175799996592,1.5346242065927658,-0.03215234518723142,-1.0
4.959189399960451,1.4646242065927657,0.029312786023647577,-1.0
5.059195999987423,1.3946242065927656,0.09926928198890342,-0.9999999999999999
5.192527299979702,1.3246242065927656,0.23509830907485327,-1.0
5.292584200040437,1.2546242065927655,0.3208733783584462,-1.0
5.392567600007169,1.1846242065927655,0.25065327417685695,-0.9999999999999997
5.492527500027791,1.1146242065927654,-0.07487966452583737,-1.0
5.592549500055611,1.0446242065927653,-0.18302907614437883,-1.0
5.692511099972762,1.0366259303742822,0.16800308178257214,-0.11426108883547281
5.793553399969824,1.0566079351986633,0.32242204071244496,0.2854572117768711
5.893507400061935,1.0999044891894418,0.12209141240477327,0.6185221998682667
5.993546699988656,1.0299044891894418,-0.5236,-1.0
6.09360799996648,0.9599044891894417,-0.5236,-1.0
6.1601713000563905,0.8899044891894416,-0.5236,-1.0
6.22680850001052,0.8199044891894416,-0.5236,-1.0
6.293590100016445,0.7499044891894416,-0.5235999999999998,-0.9999999999999998
6.360182699980214,0.7662558634866038,-0.5236,0.23359106138803132
6.426831400021911,0.8362558634866037,-0.5235999999999998,0.9999999999999999
6.493552600033581,0.9062558634866037,-0.5236,0.9999999999999999
6.560161300003529,0.9762558634866036,-0.5235999999999998,1.0
6.626837100018747,1.0462558634866037,-0.5236,1.0
6.6935508999740705,1.1162558634866038,-0.5235999999999998,1.0
6.760167300002649,1.1862558634866038,-0.5236,1.0
6.826910899952054,1.256255863486604,-0.07015812299036123,1.0
6.893522700062022,1.326255863486604,0.3433543006461895,1.0
6.960155499982648,1.396255863486604,0.2200584571407887,1.0
7.026832200004719,1.466255863486604,0.03489906080126696,1.0
7.093662100029178,1.5362558634866041,0.01189090487325965,1.0
7.160236999974586,1.6062558634866042,0.05397670156082256,0.9999999999999998
7.226877199951559,1.6762558634866043,0.08436896006829335,0.9999999999999999
7.293490399955772,1.7262716708115413,0.09454721629751232,0.7145115332133865
7.360169699997641,1.7442871890906324,0.09464913195305498,0.2573645468441581
7.426832300028764,1.7353563806277128,0.09223959685000598,-0.12758297804170743
7.493493600049987,1.7060332228911048,0.08994925676778538,-0.41890225338011267
7.560182600049302,1.6630123085692106,0.08781663561964995,-0.6145844903127737
7.626871900050901,1.6127548228778243,0.0854943853438794,-0.7179640813055175
7.693534899968654,1.5608673335513117,0.08261458861826514,-0.741249847521609
7.760178199969232,1.5119352246733806,0.0789302858748996,-0.699030126827586
7.82691890001297,1.4690755056180937,0.07413971407974591,-0.6122817007898108
7.893532200017944,1.4317567785082037,0.0675490268015744,-0.5331246729984286
7.960164500051178,1.3977669716750596,0.05947925976889335,-0.48556866904491613
8.026836000033654,1.3641824200168085,0.05071921904732295,-0.4797793094035863
8.09352090000175,1.32766937053281,0.04204803653027585,-0.5216149926285495
8.160156800062396,1.2849100948193077,0.034109996536315454,-0.6108467959071762
8.226840400020592,1.233024294366659,0.027326033411048424,-0.7412257207521251
8.293548800051212,1.1700355078135758,0.021877446359677744,-0.8998398079011886
8.360213199979626,1.1000355078135757,0.016872574451205734,-1.0
8.42683000001125,1.0300355078135757,0.012954819013552226,-1.0
8.493527399958111,0.9600355078135756,0.010466885527723567,-1.0
8.560166000039317,0.8900355078135757,0.00883642868188941,-0.9999999999999999
8.626831999979913,0.8200355078135757,0.007802944277865045,-1.0
8.69351909996476,0.7500355078135756,0.007163240954781486,-1.0
8.76019050006289,0.6800355078135757,0.00686103601559432,-0.9999999999999999
8.826873100013472,0.6100355078135757,0.006817000904489771,-0.9999999999999999
8.893531300011091,0.5400355078135758,0.007095135321894926,-0.9999999999999999
8.960176900029182,0.4700355078135758,0.007738191808048534,-1.0
9.026865900028497,0.4000355078135758,0.00936509869825144,-0.9999999999999999
9.09356279997155,0.33003550781357577,0.01416094855338997,-1.0
9.160174799966626,0.26003550781357576,0.021584361273530004,-1.0
